#Table1,,,,,,,,
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.06229801,1.57E-05,17.00591,0.004820454,0.08763654,16.15108,0.003656025,0.06062655
GALAXY,0.3371205,6.00E-05,20.95207,0.05814411,0.1161003,19.07932,0.01698296,0.08031762
GALAXY,0.09445231,7.43E-06,17.5202,0.005763635,0.07273071,16.91372,0.00509238,0.05031477
GALAXY,0.6345355,0.00027246,23.06934,0.3247265,0.1091018,21.10815,0.08289703,0.07547613
GALAXY,0.1210456,1.84E-05,18.29008,0.007150473,0.08335238,17.33988,0.005238889,0.05766279
GALAXY,0.3506216,4.96E-05,20.59792,0.05178233,0.03665253,18.85632,0.01829542,0.02535605
QSO,1.698579,0.001124412,21.61343,0.06482483,0.03571259,21.21039,0.0586581,0.0247058
GALAXY,0.4980142,0.000188842,22.14208,0.114661,0.02253101,20.65271,0.04993239,0.01558685
GALAXY,0.557961,0.000137109,22.18028,0.1724329,0.2155538,20.44861,0.05764004,0.1491191
QSO,4.07307,0.000733468,21.77481,0.05643008,0.1392762,20.32032,0.02427688,0.09635065
GALAXY,0.5847329,0.000153696,23.41623,0.2528228,0.04286183,21.46902,0.07665401,0.02965161
GALAXY,0.7497336,0.000249359,24.09861,0.5591084,0.05448366,22.18579,0.1750039,0.03769154
GALAXY,0.3428025,9.05E-05,20.33383,0.03686232,0.0808979,18.63692,0.01415145,0.05596479
GALAXY,0.4677334,0.000104079,21.91898,0.2157457,0.07771271,20.16722,0.06843905,0.0537613
GALAXY,0.1592783,2.10E-05,18.1347,0.01082095,0.1141434,17.35121,0.007952028,0.07896391
GALAXY,0.09456536,1.30E-05,17.78538,0.008446861,0.0972233,16.86999,0.006227438,0.06725863
GALAXY,0.5583039,0.1728881,20.24695,0.04356393,0.08973995,18.47328,0.01445265,0.06208168
GALAXY,0.5110995,0.000171304,21.96146,0.1173944,0.09838543,20.75383,0.06290964,0.06806258
GALAXY,0.1870758,3.43E-05,18.97111,0.0127225,0.1153377,17.67452,0.007091187,0.07979009
GALAXY,0.4824746,7.71E-05,21.79609,0.083202,0.1472225,20.27405,0.03452284,0.1018478
GALAXY,0.4997279,0.000135779,22.72215,0.1536264,0.1947842,21.0371,0.05554258,0.1347508
GALAXY,0.597324,0.000131457,21.03983,0.07874163,0.09352457,20.16101,0.05960628,0.06469987
GALAXY,0.5181253,0.000133282,21.66296,0.08428829,0.04393274,20.27459,0.03546671,0.03039246
GALAXY,0.03329585,8.74E-06,17.33402,0.007622354,0.0479464,16.91154,0.007438059,0.03316909
GALAXY,0.5685555,0.000326464,22.76972,0.2036145,0.06803541,21.11208,0.06664982,0.04706658
QSO,1.982361,0.000826845,22.02794,0.0773913,0.03993289,21.92061,0.09961347,0.02762539
GALAXY,0.5896751,0.000112371,22.30359,0.1200897,0.07962198,20.63783,0.04104583,0.05508211
QSO,3.878937,0.000437458,21.9367,0.0539528,0.03547702,20.64024,0.02863465,0.02454283
GALAXY,0.0535435,2.00E-05,15.94149,0.003336559,0.08029874,15.08143,0.002755883,0.0555503
GALAXY,0.0790388,1.64E-05,17.19469,0.004539393,0.1075206,16.24314,0.003561327,0.07438228
GALAXY,0.4241163,8.76E-05,20.40774,0.05047426,0.09172991,18.59003,0.01593589,0.06345833
GALAXY,0.601262,0.00031852,22.10946,0.2030037,0.06859519,20.71225,0.08967391,0.04745384
GALAXY,0.5650495,0.000288124,23.38911,0.3155572,0.09482884,21.40719,0.0806181,0.06560215
GALAXY,0.1178165,2.59E-05,18.02177,0.008925233,0.1165189,17.01228,0.005781279,0.08060725
GALAXY,0.1126851,1.30E-05,18.2086,0.00883662,0.08039206,17.43698,0.006863188,0.05561486
GALAXY,0.06793551,5.05E-06,18.11624,0.006994335,0.1591564,17.68723,0.006595241,0.1101037
GALAXY,0.5667042,0.000135167,22.34446,0.1657586,0.2271065,20.26856,0.04465504,0.1571112
GALAXY,0.4750597,0.000120387,21.93332,0.1259908,0.2006332,20.10798,0.03762138,0.1387971
GALAXY,0.06718883,1.94E-05,18.43501,0.008032452,0.1181193,17.65124,0.006199144,0.08171441
GALAXY,0.5082814,0.000142311,22.03455,0.1725211,0.07775453,20.25994,0.05148971,0.05379023
QSO,1.277032,0.000831075,23.10585,0.2101499,0.0817271,22.20562,0.1348517,0.05653843
GALAXY,0.3603821,7.44E-05,20.40281,0.04133421,0.1067615,18.73294,0.01512438,0.07385708
GALAXY,0.64077,0.000168976,22.95604,0.3919916,0.159094,21.16065,0.1158981,0.1100605
GALAXY,0.3417711,4.70E-05,20.09891,0.04193091,0.1808339,18.30148,0.01397345,0.1251001
QSO,1.856875,0.001254902,22.03064,0.06446893,0.16729,22.07045,0.09340876,0.1157304
GALAXY,0.1777429,2.78E-05,20.32958,0.0369615,0.172121,19.66584,0.03231122,0.1190725
QSO,0.5824631,8.09E-05,20.51765,0.02802872,0.2709408,20.42555,0.04059757,0.1874356
GALAXY,0.08616406,1.76E-05,17.59607,0.006391505,0.1945591,16.73763,0.005169121,0.1345951
GALAXY,0.06336622,1.36E-05,17.60356,0.006109713,0.03925816,16.83154,0.004875145,0.02715861
GALAXY,0.1941648,3.42E-05,18.39414,0.009942167,0.04885262,17.25811,0.006155245,0.03379601
GALAXY,0.268186,6.69E-05,19.38988,0.02218835,0.07860093,17.91059,0.01007646,0.05437576
GALAXY,0.116451,3.29E-05,17.9779,0.008832657,0.04124699,17.24109,0.007365894,0.02853448
GALAXY,0.2891141,6.92E-05,19.56767,0.02171658,0.06600033,18.03136,0.009555202,0.04565873
QSO,1.310427,0.000511395,21.37074,0.03658996,0.05409895,20.38404,0.02554351,0.0374254
GALAXY,0.5111513,0.000129737,22.17219,0.1301724,0.05851218,20.56673,0.05005689,0.04047845
GALAXY,0.4850525,0.00028224,22.13473,0.1196032,0.03017882,20.47531,0.04510214,0.02087757
GALAXY,0.5956782,0.000167613,22.56233,0.307184,0.1390574,20.74909,0.08436833,0.09619924
QSO,1.396956,0.000176215,17.78414,0.005580397,0.08508042,17.61527,0.005688709,0.05885824
GALAXY,0.3383484,8.29E-05,20.97843,0.06977839,0.1085694,19.09894,0.021051,0.0751078
GALAXY,0.1416282,2.92E-05,18.72315,0.01117178,0.09554558,17.67164,0.006948825,0.06609799
GALAXY,0.5666059,0.000124711,22.34325,0.1292723,0.08596747,20.64277,0.04225703,0.0594719
GALAXY,0.5558133,0.000180174,23.17716,0.565274,0.07973029,20.11496,0.05379327,0.05515705
GALAXY,0.6110137,0.000223244,23.54056,0.4998531,0.03430598,21.58671,0.1452425,0.02373272
GALAXY,0.5934824,0.000166622,22.42668,0.1285965,0.0644073,21.20078,0.06838666,0.04455667
QSO,1.67927,0.000612712,21.35316,0.04852306,0.05613848,21.26056,0.06853132,0.03883634
QSO,1.246865,0.001017051,22.54805,0.1208782,0.04947514,21.81935,0.08997133,0.03422667
GALAXY,0.5980182,0.000162147,22.39651,0.1662171,0.04019648,20.44047,0.04687792,0.02780774
GALAXY,0.5836473,0.000134781,22.63663,0.2217664,0.1123619,20.80131,0.0628998,0.07773145
GALAXY,0.05445395,1.30E-05,16.65146,0.00437824,0.08924833,15.77585,0.003401129,0.06174158
GALAXY,0.2587509,7.39E-05,20.44417,0.04448073,0.08982522,18.78348,0.01761936,0.06214067
GALAXY,0.3422274,6.22E-05,20.4317,0.04549997,0.06732433,18.75633,0.01722846,0.04657466
GALAXY,0.2953521,0.000137548,19.57732,0.02445603,0.04248402,18.08791,0.009603328,0.02939025
GALAXY,0.0673798,9.21E-06,15.80881,0.003196101,0.05873232,14.9858,0.002578316,0.04063075
QSO,1.264898,0.48862,21.82918,0.07392856,0.1100553,21.36549,0.0710997,0.07613576
GALAXY,0.6585467,0.000240609,22.33568,0.1792428,0.03498056,20.84689,0.07298278,0.02419939
GALAXY,0.6433142,0.000337512,24.12643,0.630122,0.06231521,22.01294,0.157237,0.04310938
GALAXY,0.3621948,6.61E-05,20.75845,0.05265477,0.03637555,18.99303,0.01769586,0.02516444
GALAXY,0.1438333,2.83E-05,17.35747,0.007645102,0.06894033,16.24993,0.004524575,0.0476926
GALAXY,0.5211329,0.000160749,22.39177,0.1896962,0.08170587,20.75742,0.06789684,0.05652374
GALAXY,0.4590835,8.14E-05,21.73346,0.1280054,0.1067683,20.13695,0.04236659,0.07386182
GALAXY,0.4773265,0.000109247,22.01613,0.09966011,0.07278148,20.27381,0.03339655,0.05034989
GALAXY,0.4179386,0.000116025,21.118,0.07991335,0.119974,19.62425,0.03563201,0.08299743
GALAXY,0.5846943,0.000155883,22.12318,0.1244828,0.1702599,20.75593,0.06140124,0.117785
GALAXY,0.1189093,1.37E-05,18.34762,0.009377665,0.09852006,17.6543,0.007566606,0.06815572
QSO,0.4626614,6.59E-05,18.52205,0.007408125,0.1051304,18.31916,0.007887525,0.07272871
GALAXY,0.0423203,9.78E-06,18.19315,0.01295803,0.218399,17.82046,0.01852138,0.1510874
QSO,1.612898,0.000706787,21.23946,0.03759364,0.0586395,21.24876,0.04973634,0.04056653
GALAXY,0.4862584,0.000162675,22.3427,0.1608734,0.03365441,20.38727,0.04573644,0.02328196
GALAXY,0.08624104,2.44E-05,18.08231,0.006886653,0.1974083,17.1103,0.005057721,0.1365662
GALAXY,0.177461,3.00E-05,17.7453,0.007194106,0.04901629,16.52999,0.004496179,0.03390924
QSO,2.487507,0.000348739,20.54906,0.0229395,0.1918939,20.35269,0.02683295,0.1327513
GALAXY,0.240719,4.86E-05,18.94232,0.01653516,0.06834528,17.51634,0.007919052,0.04728094
GALAXY,0.1943912,3.19E-05,18.67588,0.01214345,0.2100281,17.29974,0.006354119,0.1452964
GALAXY,0.4934639,0.000177368,22.08091,0.1323308,0.06571327,20.51443,0.05137109,0.04546014
GALAXY,0.4893275,0.000130424,21.91181,0.1172235,0.05458467,20.31467,0.0409025,0.03776142
GALAXY,0.1532746,2.26E-05,18.54727,0.01155807,0.08428877,17.68908,0.008462385,0.05831058
GALAXY,0.6376604,0.000291593,22.93133,0.2471551,0.05826014,21.21071,0.07544428,0.04030409
GALAXY,0.1918148,1.62E-05,18.68707,0.009273296,0.0916115,17.7695,0.006836322,0.06337641
GALAXY,0.4676611,9.56E-05,21.38168,0.08583125,0.1689563,19.6949,0.02885984,0.1168832
QSO,2.259579,0.000473463,21.05839,0.03705985,0.08752444,20.9013,0.04351305,0.060549
GALAXY,0.4605099,0.00012764,22.1021,0.1055179,0.1431116,20.27958,0.03420557,0.09900393
GALAXY,0.5291369,0.000143937,22.27652,0.1408261,0.1479385,20.49986,0.04235585,0.1023432
GALAXY,0.6346649,0.000156249,23.75087,0.4984435,0.07234807,21.32476,0.08780252,0.05005006
GALAXY,0.6306638,0.000198776,21.78814,0.108588,0.1256501,20.60151,0.06096257,0.08692417
GALAXY,0.1518177,3.64E-05,18.96241,0.01252934,0.1629017,17.98631,0.007750358,0.1126946
GALAXY,0.3563612,5.81E-05,21.10907,0.05812936,0.1806288,19.34524,0.01946415,0.1249581
GALAXY,0.06484858,9.76E-06,17.37896,0.009005114,0.09741837,16.87408,0.005972637,0.06739358
GALAXY,0.07760608,7.14E-06,18.00437,0.006036268,0.03140925,17.41851,0.005228604,0.02172877
QSO,3.230458,0.0003376,20.33173,0.01982241,0.1573208,19.86983,0.01751195,0.1088338
GALAXY,0.5424278,0.00012873,22.2661,0.1493174,0.04094679,20.47319,0.04461129,0.0283268
GALAXY,0.07272762,1.13E-05,17.05331,0.00575245,0.119084,16.42563,0.005675628,0.08238174
QSO,0.4395837,6.54E-05,20.41172,0.02431696,0.4368123,20.17734,0.02361021,0.3021848
QSO,2.387504,0.000203759,20.25797,0.01731852,0.1700068,20.17882,0.0205999,0.1176099
QSO,1.442381,0.000589467,19.91553,0.01607412,0.2065935,19.70622,0.01582016,0.1429204
QSO,2.846409,0.000269009,21.21519,0.04080149,0.09363236,20.82256,0.03866358,0.06477443
GALAXY,0.3004909,5.37E-05,20.39307,0.04767187,0.2776529,18.61912,0.01608724,0.192079
GALAXY,0.4798187,0.000176152,22.32809,0.1434818,0.1998207,20.76257,0.0610062,0.138235
GALAXY,0.619378,0.000149446,22.91868,0.2720869,0.2336782,20.8691,0.08036431,0.1616575
GALAXY,0.5289623,0.000107661,22.42943,0.1347976,0.1630714,20.83206,0.05735397,0.1128121
GALAXY,0.3660021,2.61E-05,22.38531,0.1360863,0.1253412,20.84518,0.06368051,0.08671048
GALAXY,0.05146058,1.23E-05,16.31243,0.004432478,0.1634217,15.76836,0.004470959,0.1130544
GALAXY,0.4037055,0.00010508,22.1884,0.1191043,0.1754018,20.86068,0.0640926,0.1213421
GALAXY,0.07131483,1.66E-05,22.11997,0.08645856,0.152601,21.10618,0.05855377,0.1055687
GALAXY,0.5083845,9.96E-05,21.47857,0.1028139,0.08829875,19.89222,0.03768754,0.06108467
QSO,2.072856,0.000949849,21.67841,0.05770683,0.09135237,21.31372,0.05738942,0.06319715
GALAXY,0.1816732,3.47E-05,20.5017,0.03537869,0.2068245,19.51977,0.02290094,0.1430802
QSO,1.636367,0.000952615,22.08959,0.07518522,0.1104294,22.00073,0.0909022,0.07639452
QSO,0.7512091,0.000258672,21.27258,0.03565676,0.1042857,21.30943,0.04799555,0.07214439
GALAXY,0.04242041,6.92E-06,18.94167,0.01054322,0.1027993,18.41903,0.009180577,0.07111607
GALAXY,0.2483221,1.01E-05,19.46818,0.01704088,0.109434,18.69413,0.01264898,0.0757059
GALAXY,0.1143195,2.68E-05,18.39612,0.008709361,0.4604377,17.29067,0.005560603,0.3185287
GALAXY,0.4815171,0.000134616,21.77281,0.1397208,0.1946162,19.9611,0.04159889,0.1346346
GALAXY,0.5481029,0.000199183,23.08059,0.2826739,0.1750287,21.16718,0.08109591,0.121084
QSO,1.839141,0.000387926,21.26545,0.04029381,0.1869714,21.31894,0.05512782,0.129346
GALAXY,0.5950784,0.000262749,22.17914,0.1850318,0.1631192,20.57612,0.07853738,0.1128451
GALAXY,0.1887924,6.60E-05,22.00896,0.1607096,0.1619296,20.77703,0.08659513,0.1120222
QSO,0.8220282,0.000306301,20.98326,0.03345941,0.05753493,20.86677,0.03784474,0.0398024
QSO,1.935966,0.000374916,18.6666,0.007645595,0.124072,18.65024,0.009107485,0.08583246
GALAXY,0.4946434,0.000241045,22.6566,0.1880575,0.1131659,20.51172,0.04589915,0.07828765
GALAXY,0.1511997,1.69E-05,18.48039,0.01004516,0.0860227,17.55322,0.006740656,0.0595101
GALAXY,0.4194537,0.000138858,21.92503,0.09301678,0.09957486,20.52509,0.07344703,0.06888543
GALAXY,0.4773137,0.000197251,22.1322,0.1357366,0.07313021,20.40617,0.04758239,0.05059114
GALAXY,0.4678335,0.000136529,22.07669,0.1187536,0.0826574,20.38582,0.04363946,0.05718201
GALAXY,0.08842978,1.71E-05,17.4222,0.00552507,0.07073925,16.54333,0.004295984,0.04893708
GALAXY,0.5069591,0.000240432,22.14248,0.1148074,0.07983837,20.81244,0.05956364,0.05523181
GALAXY,0.1109758,2.62E-05,18.59605,0.008751981,0.08502607,17.61617,0.005832376,0.05882064
GALAXY,0.472304,0.000157424,22.12286,0.1082862,0.1275315,20.70345,0.04433437,0.08822568
GALAXY,0.0643748,1.03E-05,17.3552,0.00517014,0.08176326,16.53532,0.004078038,0.05656344
GALAXY,0.1581544,3.63E-05,18.01272,0.0102011,0.0933138,17.00157,0.006861475,0.06455405
GALAXY,0.4940695,0.00013944,21.92736,0.1413415,0.1296692,20.13375,0.04431494,0.08970457
GALAXY,0.3574272,1.97E-05,19.98786,0.01848134,0.157408,19.08139,0.01300089,0.1088941
GALAXY,0.1152688,1.48E-05,17.49131,0.005676281,0.0539099,16.68722,0.004549004,0.03729462
GALAXY,0.4529458,0.000202908,22.67953,0.211513,0.03447803,20.55361,0.04587758,0.02385174
GALAXY,0.7608487,0.000121871,19.24032,0.01000896,0.03257029,18.77604,0.009414194,0.02253198
GALAXY,0.537503,0.000163608,22.51722,0.2310008,0.02817744,20.24888,0.05076869,0.01949302
GALAXY,0.3501804,6.35E-05,20.95084,0.05675765,0.05195787,19.16057,0.0186921,0.03594421
QSO,1.043608,0.000607307,21.84179,0.0779009,0.03895837,21.84323,0.103502,0.02695122
GALAXY,0.6837541,0.000200433,24.11578,0.4949535,0.03256379,21.60042,0.09740924,0.02252748
QSO,0.8218514,0.00012789,19.33091,0.01111915,0.0418795,19.23703,0.01278311,0.02897204
GALAXY,0.5270947,0.000176251,21.52327,0.1287427,0.03228027,19.69097,0.04120776,0.02233134
GALAXY,0.01285338,1.87E-05,16.26524,0.005408892,0.02572031,15.92525,0.006976941,0.01779319
GALAXY,0.4953007,0.000172909,22.54821,0.2202189,0.05577249,20.67629,0.05965006,0.03858315
GALAXY,0.08789199,1.80E-05,17.3521,0.005587101,0.06560447,16.41428,0.004159926,0.04538487
GALAXY,0.5492114,0.000133401,21.87527,0.08535527,0.0457621,20.51989,0.0438595,0.031658
GALAXY,0.1357792,7.03E-06,18.15326,0.006953728,0.03022653,17.52486,0.005787067,0.02091057
QSO,0.5134758,3.67E-05,20.07512,0.01751773,0.02605969,20.07636,0.02342039,0.01802797
GALAXY,0.000852389,1.07E-05,18.50238,0.008916671,0.04913217,18.87457,0.01279988,0.03398941
GALAXY,0.43259,2.85E-05,21.78372,0.1026078,0.04474778,20.22006,0.03910985,0.03095631
GALAXY,0.4811627,0.000148481,22.2408,0.1048312,0.1114005,20.52872,0.04211175,0.07706635
GALAXY,0.8869368,0.000411513,23.57122,0.3867172,0.04542232,22.3603,0.2433019,0.03142295
GALAXY,0.8628224,0.000234478,23.28529,0.2368023,0.06080573,21.74523,0.1005274,0.04206512
GALAXY,0.06738493,1.99E-05,21.47631,0.05325936,0.07804297,21.20448,0.06453372,0.05398976
GALAXY,0.165549,2.89E-05,18.57952,0.01023664,0.1065431,17.39669,0.006356102,0.07370604
GALAXY,-0.000270432,6.96E-06,17.56953,0.01013078,0.108347,17.40393,0.01074579,0.07495394
GALAXY,0.2115847,3.59E-05,18.24652,0.01007784,0.06866159,16.89325,0.005123862,0.04749977
GALAXY,0.02775395,8.21E-06,16.51555,0.003824192,0.04458547,15.98563,0.003486369,0.03084402
GALAXY,0.30646,4.40E-05,20.27611,0.02868216,0.05678178,18.58888,0.01127292,0.03928137
GALAXY,0.4663789,0.000126272,21.80882,0.1007309,0.02918907,20.25878,0.03769548,0.02019286
GALAXY,0.4893813,0.000212038,22.00227,0.1374861,0.06171409,20.23193,0.04506685,0.04269353
GALAXY,0.4318872,9.24E-05,21.02966,0.06454858,0.1088001,19.31937,0.02200862,0.07526738
GALAXY,0.2786114,5.11E-05,19.86393,0.02466872,0.08239585,18.35969,0.01108228,0.05700107
GALAXY,0.532263,0.000106425,21.96993,0.0882875,0.02893336,20.32579,0.03430463,0.02001596
GALAXY,0.7203836,0.000198351,23.13445,0.2282896,0.04521301,21.20364,0.07183596,0.03127815
GALAXY,0.2274422,4.41E-05,19.93242,0.02276565,0.07347733,18.72242,0.01255078,0.05083128
GALAXY,0.5953519,0.000197646,23.00053,0.196607,0.0665834,21.17068,0.05793727,0.04606209
GALAXY,0.1517914,2.79E-05,18.98256,0.01063341,0.07939392,17.84288,0.006826472,0.05492435
GALAXY,0.1379196,4.60E-05,17.87224,0.01099402,0.06310986,16.79554,0.007300918,0.04365911
QSO,2.433961,0.000821737,21.50071,0.05647454,0.1121695,21.51826,0.08084404,0.07759835
GALAXY,0.5451679,0.000239192,22.42104,0.2117866,0.06176206,20.56503,0.06907015,0.04272671
GALAXY,0.3254251,0.000106998,21.32084,0.08364975,0.1185933,19.98134,0.03894128,0.08204231
GALAXY,0.07313643,6.16E-06,17.15495,0.005228512,0.04940879,16.64269,0.004994844,0.03418077
GALAXY,0.458034,9.62E-05,21.2111,0.07460095,0.04632968,19.56038,0.02852087,0.03205066
GALAXY,0.1987002,3.98E-05,18.10765,0.01087946,0.04038686,16.79907,0.005865708,0.02793944
GALAXY,0.5178568,0.000190683,23.59965,0.4221877,0.06323637,21.43743,0.0958568,0.04374663
GALAXY,0.406699,0.000113063,21.65926,0.08729216,0.0665535,19.99792,0.03092213,0.0460414
QSO,2.169662,2.30E-05,21.77069,0.06090974,0.2810859,21.92179,0.09525974,0.1944539
GALAXY,0.08825503,1.06E-05,18.00733,0.01017465,0.0700312,17.49268,0.009357148,0.04844726
GALAXY,0.1321704,2.62E-05,18.63168,0.01002944,0.07942563,17.61559,0.00645179,0.05494629
GALAXY,0.5636559,0.000202744,21.62864,0.1246256,0.08050882,20.24018,0.05569764,0.05569563
QSO,0.7747971,0.000182508,19.88236,0.01589094,0.1087965,19.72758,0.01796597,0.07526493
GALAXY,0.4638795,0.000116339,21.84641,0.1321051,0.04988944,20.16473,0.04063312,0.03451328
QSO,0.8345768,0.000357994,21.6133,0.06126374,0.04782987,21.54889,0.07640726,0.03308849
GALAXY,0.1682354,2.65E-05,18.5276,0.009098312,0.0622588,17.40243,0.005694344,0.04307035
GALAXY,0.5812783,0.000186215,22.46988,0.1626523,0.05864465,20.98433,0.06751952,0.0405701
GALAXY,0.4720846,0.000117336,21.5848,0.1030617,0.06285904,20.10999,0.04338955,0.04348559
GALAXY,0.2555067,3.51E-05,19.46729,0.01883867,0.06735349,18.01165,0.00845883,0.04659484
GALAXY,0.4499386,8.36E-05,20.97092,0.063416,0.08258851,19.20355,0.02137345,0.05713435
GALAXY,0.03075084,9.82E-06,17.10545,0.004494977,0.1211343,16.5603,0.003955803,0.08380014
QSO,1.95014,0.001183136,21.75993,0.05442011,0.09957924,21.89166,0.08736712,0.06888846
GALAXY,0.1973166,2.91E-05,18.63139,0.01120785,0.09762112,17.27687,0.006272085,0.06753384
GALAXY,0.1458772,1.61E-05,17.64756,0.00589553,0.1192035,16.77944,0.004624967,0.08246442
GALAXY,0.4493971,0.000122805,20.81671,0.08730846,0.2341167,19.18933,0.03373509,0.1619609
GALAXY,0.193892,2.88E-05,18.13001,0.009876014,0.08557553,16.82327,0.00523939,0.05920075
QSO,2.452148,0.000491345,21.25613,0.03704214,0.2472437,21.30133,0.04939275,0.171042
GALAXY,0.6340854,0.000146249,22.08571,0.1585899,0.05299854,20.64413,0.06535231,0.03666414
GALAXY,0.8318637,0.000337001,22.37298,0.09885334,0.02076396,21.62916,0.08319289,0.01436441
QSO,3.027374,0.000208119,20.76886,0.02654285,0.07120938,20.56756,0.02862958,0.04926232
GALAXY,0.0589563,1.50E-05,15.98902,0.003711783,0.09417064,15.2555,0.003129446,0.06514682
GALAXY,0.3757323,8.75E-05,21.1757,0.06618728,0.07324792,19.20115,0.02004602,0.05067257
GALAXY,0.5470874,0.000196611,22.39055,0.1487061,0.05801645,20.7389,0.0534744,0.04013551
GALAXY,0.5625638,0.000174973,22.78691,0.2303698,0.06142931,21.02629,0.07630476,0.04249651
QSO,2.574757,0.000475173,20.72221,0.02887372,0.08197607,20.60979,0.03332793,0.05671067
QSO,0.6755691,0.000425515,19.20736,0.01074207,0.07568407,19.09479,0.01129379,0.05235789
GALAXY,0.06757189,7.17E-06,17.92482,0.009248555,0.07879007,17.61649,0.009559852,0.05450661
GALAXY,0.06873693,1.00E-05,17.78755,0.008915172,0.1543693,17.18061,0.007521426,0.106792
GALAXY,0.1814251,2.41E-05,17.77704,0.0077992,0.1373352,16.79009,0.005422702,0.09500784
GALAXY,0.3629321,8.73E-05,20.94287,0.06146036,0.1389737,19.09341,0.02031939,0.09614133
GALAXY,0.5946334,0.000208557,21.52804,0.1573836,0.2059391,19.85679,0.05607614,0.1424677
GALAXY,0.08214524,7.87E-06,17.40154,0.005550107,0.07591279,16.68964,0.004365763,0.05251611
GALAXY,0.06904629,9.53E-06,17.76992,0.006130401,0.04574589,17.19533,0.005653842,0.0316468
GALAXY,0.1307773,2.30E-05,17.76585,0.009439122,0.04864054,17.01912,0.007723282,0.0336493
GALAXY,0.1142425,9.21E-06,17.93578,0.006249004,0.05369975,17.32566,0.005521927,0.03714924
QSO,0.9804268,0.000276072,18.3613,0.006900123,0.1032169,18.10828,0.007205434,0.07140496
GALAXY,0.6259069,0.000189797,22.97216,0.1750145,0.1812902,21.41127,0.06929292,0.1254157
GALAXY,0.428681,0.000112156,21.29657,0.0703409,0.1529226,19.58225,0.02218996,0.1057912
GALAXY,0.7774433,0.000159319,22.8004,0.1423772,0.1314851,21.12571,0.0513148,0.09096077
QSO,1.799418,0.00063096,20.75024,0.02795777,0.03257368,20.64782,0.03377194,0.02253432
GALAXY,0.5053642,0.000236918,22.74799,0.18666,0.05345411,21.24364,0.06469251,0.03697931
QSO,1.333422,0.000684681,22.2259,0.08969919,0.08022481,22.04945,0.1112948,0.05549916
GALAXY,0.4712909,8.88E-05,21.40927,0.08385839,0.197212,19.69818,0.02941545,0.1364303
QSO,2.207423,0.001048505,19.6321,0.01335091,0.3337292,19.38687,0.01410865,0.2308723
GALAXY,0.1088882,2.29E-05,17.03245,0.005710073,0.1687263,16.05424,0.004181419,0.1167241
GALAXY,0.4746628,0.000143701,21.97493,0.08660643,0.04687157,20.30519,0.03503318,0.03242554
GALAXY,0.555142,0.000166533,21.66407,0.09986673,0.03177475,20.18215,0.04699825,0.02198162
GALAXY,0.6437342,8.27E-05,21.85234,0.07091782,0.07082812,20.80666,0.04779182,0.04899857
GALAXY,0.6212202,0.000154219,22.32406,0.225898,0.04721107,20.33739,0.05218058,0.0326604
QSO,2.053619,0.000642107,20.89075,0.03154101,0.04726588,20.57064,0.03233076,0.03269831
GALAXY,0.4184684,9.41E-05,20.97048,0.05912275,0.05406454,19.27137,0.02424813,0.03740159
GALAXY,0.5178185,0.000145938,21.67244,0.1258656,0.03472488,19.98605,0.04973659,0.02402251
QSO,2.249414,0.00040724,21.32184,0.040437,0.03458291,20.89241,0.04560224,0.0239243
GALAXY,0.3084419,5.34E-05,20.72019,0.03926795,0.06557599,19.03459,0.01477335,0.04536517
GALAXY,0.3512341,7.72E-05,20.34962,0.04361862,0.07422177,18.6842,0.01541461,0.05134628
GALAXY,0.3571331,8.12E-05,21.13567,0.06137061,0.04148914,19.3592,0.01951135,0.02870199
GALAXY,1.100935,0.000100498,22.47154,0.1463192,0.03550784,22.39562,0.2091881,0.02456416
QSO,2.425113,0.00069154,21.77398,0.06633685,0.03691364,21.63064,0.08522716,0.02553669
QSO,2.541693,0.0002873,20.58769,0.02680334,0.07379639,20.43891,0.03202267,0.051052
GALAXY,0.643423,0.000179314,22.76901,0.2591618,0.06779792,20.83261,0.08761021,0.04690229
GALAXY,0.5405174,0.00013021,21.25682,0.08219098,0.02860647,19.85096,0.04000001,0.01978982
QSO,1.068234,0.001378188,21.51672,0.0472494,0.0371824,21.38102,0.06008932,0.02572261
QSO,2.521103,0.000792277,20.41644,0.01965015,0.03770801,20.26415,0.02385623,0.02608623
QSO,2.369814,0.000859775,21.05034,0.02945836,0.08687202,20.48088,0.02718887,0.06009766
QSO,1.912907,0.000416351,20.42695,0.01932637,0.06864835,20.26663,0.02339133,0.04749061
QSO,2.191761,0.000150792,19.87648,0.01605537,0.1059139,19.76638,0.02017219,0.07327075
GALAXY,0.5951585,0.000240451,21.87887,0.1764518,0.07101355,20.41811,0.07253352,0.04912684
GALAXY,0.4649813,0.000116442,21.6917,0.08197355,0.05386665,20.12019,0.02986153,0.0372647
GALAXY,0.06234108,1.58E-05,17.94147,0.007910617,0.04027068,17.10899,0.005845217,0.02785907
GALAXY,0.641195,0.000273825,24.46796,0.935065,0.0411232,21.78448,0.1499028,0.02844884
GALAXY,0.4723988,0.000127869,22.08805,0.151083,0.04872371,20.33562,0.0515861,0.03370684
GALAXY,0.07366497,5.16E-06,17.97695,0.008054933,0.03277022,17.66244,0.008682265,0.02267028
