#Table1,,,,,,,,
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
QSO,1.580054,0.000355204,18.23908,0.006549215,0.1543498,18.18129,0.007170652,0.1067785
GALAXY,0.5069031,0.000129121,22.19401,0.1771843,0.07303921,20.58293,0.0614675,0.05052819
GALAXY,0.6582556,0.000211166,22.81071,0.2660212,0.04773499,21.35169,0.1182407,0.03302284
QSO,0.8858692,8.31E-05,20.5454,0.02469442,0.0634385,20.17335,0.02497612,0.04388647
GALAXY,0.5055127,0.000117194,21.86917,0.1434572,0.05163968,19.99809,0.04419703,0.03572409
GALAXY,0.4340542,6.16E-05,21.25199,0.07775075,0.07969739,19.42191,0.02931047,0.05513429
GALAXY,0.4253199,0.000110431,20.81736,0.05688328,0.1009117,19.04936,0.02196222,0.06981024
GALAXY,0.7855062,6.68E-05,23.15059,0.2207166,0.1263638,22.82745,0.2467165,0.08741791
GALAXY,0.1008382,7.94E-06,17.84534,0.006158567,0.1246091,17.37892,0.005720039,0.08620398
GALAXY,0.1219269,2.36E-05,18.19625,0.006821943,0.0911321,17.25163,0.004923375,0.06304476
GALAXY,0.658677,0.00027382,22.71807,0.2442751,0.08107086,20.67953,0.06234583,0.05608444
QSO,2.160795,0.000363346,21.45221,0.04241464,0.06117947,21.1832,0.04403952,0.04232368
GALAXY,0.3107696,6.01E-05,22.14534,0.09379029,0.05676452,20.58922,0.03864737,0.03926944
GALAXY,0.636596,0.000211531,22.42457,0.2696109,0.05629879,20.64726,0.08987133,0.03894724
GALAXY,0.6043594,0.000117661,21.25815,0.06092092,0.02716306,19.92574,0.03133614,0.01879128
GALAXY,0.2564077,4.29E-05,18.94959,0.01460353,0.07351405,17.38144,0.006574499,0.05085668
GALAXY,0.6333649,0.000297999,22.20947,0.2018073,0.04761874,20.66322,0.07601317,0.03294242
QSO,1.157012,2.277172,20.66892,0.02756598,0.03801779,20.21885,0.02464427,0.02630053
QSO,2.727539,0.000843577,20.91586,0.03168824,0.03431759,20.66007,0.03363531,0.02374075
GALAXY,0.4716853,0.000121588,20.97423,0.07955769,0.02994184,19.22708,0.02963294,0.02071362
GALAXY,0.06970931,5.14E-06,18.09253,0.00792665,0.06923673,17.52915,0.007038011,0.04789765
QSO,2.950492,0.00039701,21.53741,0.03902393,0.03648327,21.50455,0.0562757,0.02523896
GALAXY,0.3400266,7.13E-05,20.41495,0.0342889,0.07391754,18.73138,0.01433253,0.05113581
GALAXY,0.553246,0.000161557,22.24954,0.1440634,0.05248052,20.45097,0.04586574,0.03630579
GALAXY,0.1061867,1.69E-05,17.1263,0.005019453,0.2359801,16.07574,0.003615594,0.16325
QSO,1.107943,0.000316304,19.15697,0.01032832,0.0398891,19.02238,0.01112443,0.02759509
QSO,3.43171,0.000383719,23.23875,0.1878302,0.04595328,22.02166,0.09343854,0.03179027
GALAXY,0.1249044,1.20E-05,18.19418,0.006240941,0.0417698,17.99232,0.006627382,0.02889615
GALAXY,0.5094228,0.000149828,22.2205,0.1409823,0.07180336,20.81972,0.06022608,0.04967323
QSO,2.117851,0.000262872,20.80971,0.03116464,0.09181266,20.77188,0.03702186,0.06351557
GALAXY,0.6285692,0.000218891,22.43512,0.1543086,0.1247648,21.12914,0.06723625,0.08631171
GALAXY,0.5162,0.000145126,21.19881,0.0793671,0.04446246,19.725,0.03235917,0.03075892
QSO,1.249312,0.2679926,21.0722,0.04194402,0.05878583,21.03571,0.05006181,0.04066776
GALAXY,0.1713115,7.11E-06,18.06436,0.007026292,0.03322562,17.45792,0.005813369,0.02298533
GALAXY,0.05606622,2.55E-05,18.15955,0.009211186,0.08886667,17.31896,0.006671167,0.06147755
GALAXY,0.5134643,0.000179675,23.12001,0.2628224,0.1696121,20.88015,0.05845344,0.1173368
GALAXY,0.3288066,4.87E-05,20.77881,0.03701487,0.18689,19.05892,0.01383783,0.1292897
GALAXY,0.5691617,0.000174508,21.63518,0.09207005,0.05341191,20.10063,0.03911905,0.03695011
GALAXY,0.6244812,0.000189558,22.57414,0.1460604,0.2250204,21.29229,0.07500439,0.1556681
GALAXY,0.6333343,0.000230602,23.55303,0.4785707,0.1315718,21.01892,0.08334903,0.09102073
GALAXY,0.1496052,3.18E-05,18.80517,0.01161293,0.1073044,17.63579,0.006791016,0.0742327
GALAXY,0.06173557,7.35E-06,17.59669,0.009299421,0.1753976,17.20327,0.009760028,0.1213392
GALAXY,0.2134784,1.79E-05,20.20584,0.03151911,0.2189942,19.2335,0.02196664,0.1514992
GALAXY,0.1307443,2.26E-05,18.25142,0.007676524,0.1701463,17.24133,0.005636604,0.1177064
QSO,2.126445,0.000711231,18.91681,0.008935649,0.111273,18.82501,0.009998053,0.07697816
GALAXY,0.1308846,2.41E-05,18.22837,0.009514653,0.07284467,17.18747,0.005953037,0.0503936
GALAXY,0.5332769,0.000116632,22.29726,0.1326228,0.05566605,20.57863,0.04575924,0.03850952
GALAXY,0.6945152,1.65E-05,24.55658,0.4727361,0.103893,22.9167,0.2212798,0.07187272
GALAXY,0.3481046,9.75E-05,20.829,0.04285602,0.08360089,18.99192,0.01452014,0.05783471
GALAXY,0.396815,3.59E-05,22.00987,0.0905285,0.1713235,21.66849,0.09655918,0.1185208
GALAXY,0.433066,0.000166054,22.43499,0.1563351,0.1905341,20.62991,0.05239719,0.1318106
GALAXY,0.5125843,0.000146771,22.40922,0.1294626,0.08227074,20.71398,0.04867591,0.05691452
GALAXY,0.1383306,3.96E-05,17.72812,0.006777312,0.04577349,16.8511,0.005106569,0.03166589
QSO,0.7999972,0.000299957,20.07988,0.01558017,0.04325673,20.04897,0.01802177,0.0299248
QSO,1.780364,0.000680981,20.74305,0.02413618,0.07659592,20.73047,0.03208012,0.0529887
GALAXY,0.4943109,0.000167392,22.17197,0.2338047,0.05176484,20.14623,0.05846224,0.03581068
QSO,1.533239,0.000861775,21.1806,0.03318404,0.0384169,21.09481,0.04417073,0.02657663
GALAXY,0.1303416,2.74E-05,18.28503,0.0112322,0.1754933,17.54177,0.009086281,0.1214055
QSO,2.405345,0.000276367,20.09992,0.01781915,0.07365388,20.07493,0.02189176,0.05095341
GALAXY,0.4736996,0.00014158,21.66327,0.09392684,0.04231958,19.94002,0.03240674,0.02927649
GALAXY,0.5490969,4.89E-05,21.03679,0.0678395,0.2888255,19.86355,0.03727543,0.1998081
GALAXY,0.4594292,0.000121028,21.94357,0.09899294,0.07987861,20.40996,0.04449146,0.05525965
GALAXY,0.1154474,6.50E-06,17.73942,0.006221304,0.06337314,17.22258,0.005803319,0.04384124
QSO,2.576375,0.002006459,21.98508,0.08549192,0.1083336,21.96268,0.1244452,0.07494471
GALAXY,0.2579781,5.31E-05,19.47084,0.02108516,0.1073912,17.92971,0.009515295,0.07429273
GALAXY,0.1520709,2.20E-05,17.83957,0.008475667,0.07774521,16.87488,0.005929667,0.05378378
GALAXY,0.703384,0.000285395,23.09696,0.4016186,0.164849,20.93729,0.0986153,0.1140418
GALAXY,0.256736,4.63E-05,19.79293,0.02652569,0.1048886,18.34045,0.01168363,0.07256146
GALAXY,0.4396642,0.000106804,21.95514,0.07311525,0.1025608,20.27741,0.02596499,0.07095107
GALAXY,0.4915413,0.000128331,21.86144,0.0877784,0.2380445,20.40143,0.03699902,0.1646781
GALAXY,0.3470327,8.28E-05,21.06632,0.06473927,0.1584904,19.28827,0.02046532,0.109643
GALAXY,0.1550703,2.43E-05,18.66788,0.009911032,0.2405277,17.54649,0.006314186,0.166396
GALAXY,0.5851197,0.000183627,22.35866,0.1548742,0.09019937,20.74782,0.05703202,0.0623995
GALAXY,0.2027158,8.84E-06,19.27758,0.01301997,0.1179643,18.55169,0.01068471,0.08160714
GALAXY,0.1077377,1.51E-05,17.19642,0.005055957,0.100666,16.16032,0.003686757,0.06964031
GALAXY,0.1971482,1.41E-05,18.33446,0.008975657,0.04571821,17.46288,0.006883805,0.03162765
GALAXY,0.09288423,1.77E-05,18.35154,0.007682679,0.06691886,17.47293,0.005936255,0.04629416
GALAXY,0.4714659,9.84E-05,21.3852,0.07663088,0.06072219,19.62449,0.02714272,0.04200733
GALAXY,0.6922733,0.000188116,22.25206,0.1414354,0.1515001,20.84248,0.06342633,0.1048071
GALAXY,0.1092988,2.17E-05,17.59202,0.006291754,0.05157398,16.71422,0.004795041,0.03567864
GALAXY,0.1295024,2.56E-05,18.52039,0.009106058,0.1194329,17.62453,0.006521435,0.08262311
GALAXY,0.6043504,0.000222443,22.51899,0.2368135,0.0657628,20.68879,0.07343626,0.0454944
GALAXY,0.527007,0.000136505,22.05091,0.1344168,0.1032081,20.4129,0.04337139,0.07139888
QSO,2.457103,0.000408868,18.13344,0.006554118,0.07118054,18.09117,0.007334842,0.04924237
GALAXY,0.4959609,0.000169282,22.1277,0.1266885,0.09154938,20.61624,0.04897311,0.06333344
GALAXY,0.1313051,1.86E-05,18.36108,0.01174391,0.06168169,17.5524,0.008956813,0.04267111
QSO,1.622223,0.000682498,19.57114,0.01292889,0.1256481,19.38451,0.01379474,0.08692274
GALAXY,0.1290567,2.93E-05,18.07915,0.008421921,0.2288883,17.01594,0.00551661,0.1583439
QSO,3.233078,0.000442954,19.76641,0.01407705,0.04323926,19.26686,0.0124699,0.02991272
GALAXY,0.06061789,1.17E-05,17.62377,0.005920458,0.05630412,16.67348,0.004275779,0.03895093
GALAXY,0.3858634,9.12E-05,21.6023,0.09959389,0.1754204,19.6956,0.03005439,0.121355
GALAXY,0.4926471,0.000133778,22.11361,0.1202346,0.04880351,20.46802,0.04475357,0.03376204
GALAXY,0.2847452,5.41E-05,20.58681,0.03991343,0.1062494,18.90052,0.01525854,0.07350281
GALAXY,0.5191051,8.25E-05,21.6126,0.1092797,0.4000126,19.76206,0.03147632,0.2767269
GALAXY,0.01382449,7.80E-06,14.96347,0.002240604,0.1006651,14.17536,0.00199903,0.06963962
QSO,2.713325,0.000151393,20.29394,0.01882649,0.2079679,20.16455,0.02284442,0.1438712
QSO,1.176714,0.000481306,20.34071,0.02360233,0.1437334,20.15189,0.02610433,0.09943412
GALAXY,0.5706748,0.000209519,22.86609,0.1917764,0.1202678,21.10415,0.06769256,0.08320072
QSO,0.8026344,0.000108659,19.97857,0.01625895,0.1890185,19.92986,0.02024831,0.1307621
GALAXY,0.5194899,0.000147623,21.86601,0.1075164,0.1249768,20.12779,0.03406002,0.08645836
QSO,0.5664182,0.000119704,21.25086,0.0752447,0.09805059,20.26054,0.05074641,0.06783094
GALAXY,0.245822,4.58E-05,19.8435,0.02928911,0.1425693,18.29898,0.01556068,0.0986288
GALAXY,0.4869791,0.000119982,22.29536,0.1275208,0.1729994,20.66655,0.05210321,0.1196802
GALAXY,0.5284471,0.000144577,23.74804,0.393054,0.1720483,21.30729,0.08512198,0.1190222
GALAXY,0.4142706,0.000118231,21.38376,0.06938179,0.1207983,19.56064,0.02279091,0.08356767
GALAXY,0.5013822,0.000124514,21.71224,0.08977853,0.09085318,20.01124,0.03615785,0.06285181
GALAXY,0.4925993,0.000200293,21.26052,0.1399464,0.2612836,19.21043,0.03773333,0.1807548
GALAXY,0.5844901,0.000294475,22.69808,0.3445767,0.08593144,20.72322,0.1067953,0.05944698
QSO,0.7088724,0.000208478,20.67867,0.02611979,0.1334856,20.41266,0.02793849,0.0923447
GALAXY,0.5728297,0.000120145,22.51002,0.2351126,0.1302801,20.873,0.08542264,0.09012719
GALAXY,0.2376964,3.83E-05,19.81511,0.02876429,0.1352663,18.30984,0.01245678,0.09357658
GALAXY,0.6315144,0.000168265,23.20177,0.4664254,0.1497557,20.98439,0.1011026,0.1036003
GALAXY,0.3017828,6.21E-05,21.07834,0.06884264,0.1566506,19.39034,0.01872967,0.1083701
GALAXY,0.3078712,3.86E-05,19.70082,0.03234587,0.2340312,17.99383,0.0123026,0.1619017
QSO,1.287564,0.000535885,20.18841,0.02497477,0.1108538,19.53925,0.02093846,0.07668813
GALAXY,0.09199749,1.12E-05,21.58453,0.08620097,0.2239804,21.24768,0.1022731,0.1549486
GALAXY,0.06634596,1.07E-05,20.76196,0.04598464,0.2919936,20.36507,0.04918413,0.2019998
GALAXY,0.368747,5.35E-05,20.64398,0.05065595,0.1297324,18.74989,0.01665588,0.08974826
GALAXY,0.3352756,5.22E-05,20.07452,0.03232139,0.1196736,18.5314,0.01377489,0.08278967
GALAXY,0.3105196,5.00E-05,21.02485,0.05673372,0.5586877,19.16996,0.02122128,0.3864975
QSO,2.742839,0.000382104,19.647,0.01525614,0.1322917,19.39149,0.01645954,0.09151883
GALAXY,0.6303383,0.000162886,22.12844,0.1782495,0.1493787,20.81956,0.0857873,0.1033395
GALAXY,0.5633667,0.000157638,22.84715,0.1850561,0.2965615,21.59849,0.1123329,0.2051599
GALAXY,0.04997618,9.27E-06,15.88115,0.003248237,0.1553679,15.03069,0.002862237,0.1074828
QSO,0.4878463,8.13E-05,22.28925,0.121506,0.195031,20.58236,0.05045062,0.1349216
GALAXY,0.2869156,3.89E-05,20.13096,0.03675666,0.2473926,18.44594,0.013812,0.1711451
GALAXY,0.02197011,8.81E-06,15.82519,0.003899306,0.07558796,15.30553,0.003571226,0.0522914
GALAXY,0.07745075,8.05E-06,17.46476,0.005380686,0.1079528,16.88767,0.004988452,0.07468124
GALAXY,0.1663125,4.96E-05,18.83852,0.01436465,0.3173482,17.57917,0.008173648,0.21954
QSO,2.108891,0.000766814,19.00888,0.009866847,0.05476481,18.61619,0.009430691,0.03788604
GALAXY,0.5405489,9.88E-05,21.19558,0.05342854,0.07990586,19.99617,0.03022323,0.05527851
GALAXY,0.7999364,0.000251555,23.35297,0.4194119,0.03405004,21.45417,0.1305948,0.02355566
GALAXY,0.144224,1.57E-05,18.65298,0.009884068,0.03938117,17.78587,0.007564027,0.02724371
GALAXY,0.08153376,2.32E-05,17.89815,0.007344318,0.09500346,17.01621,0.005374758,0.06572296
QSO,0.7209085,0.000280177,21.43684,0.03642513,0.08367465,21.20812,0.04226926,0.05788573
GALAXY,0.05463766,1.48E-05,17.448,0.008937863,0.0433457,16.76861,0.006483476,0.02998635
GALAXY,0.08403689,7.82E-06,18.16379,0.009700004,0.05627881,17.59154,0.008604909,0.03893342
GALAXY,0.0652735,7.72E-06,17.39965,0.006021587,0.06376031,16.91606,0.005524412,0.04410909
GALAXY,0.5378054,8.08E-05,21.91337,0.09993599,0.05194989,20.43354,0.04337098,0.0359387
GALAXY,0.7015195,0.000123055,21.78096,0.1254378,0.08921818,20.82869,0.07738087,0.06172073
QSO,2.571348,0.000323357,19.60916,0.01315419,0.07206515,19.46166,0.01493936,0.04985434
GALAXY,0.04698915,5.23E-06,17.05748,0.004770844,0.08187452,16.98317,0.005667763,0.05664041
GALAXY,0.347171,8.33E-05,21.2249,0.06443974,0.07087178,19.38364,0.02094125,0.04902877
GALAXY,0.1283245,7.46E-06,18.38117,0.007897486,0.07411839,17.74564,0.006551246,0.05127476
GALAXY,0.1968955,3.77E-05,19.25041,0.0166358,0.02899917,18.38684,0.01166483,0.02006149
QSO,1.034937,0.1316915,21.71058,0.04643701,0.3602971,21.13091,0.04416643,0.2492519
GALAXY,0.1176014,3.35E-05,18.74651,0.009358004,0.07096903,17.73189,0.006591984,0.04909605
GALAXY,0.5179431,0.000170064,22.22716,0.1372941,0.1352645,20.64601,0.05611828,0.09357537
GALAXY,0.4325729,0.00013021,22.09315,0.1211034,0.06446934,20.36122,0.03740924,0.04459959
GALAXY,0.07212189,1.05E-05,17.64347,0.006359312,0.06980129,16.83487,0.005066008,0.0482882
GALAXY,0.1137294,2.52E-05,17.76182,0.007612199,0.09539517,16.6632,0.00497615,0.06599393
GALAXY,0.5596946,0.000214819,22.76261,0.185823,0.06907234,21.1597,0.07006434,0.04778392
GALAXY,0.4523779,9.41E-05,21.70444,0.09102552,0.05488335,19.95747,0.03325472,0.03796805
GALAXY,0.5298844,0.000137372,22.08984,0.115553,0.06887595,20.60948,0.04852203,0.04764806
QSO,3.162866,0.000206654,19.85031,0.01550931,0.05097546,19.54669,0.01623852,0.03526459
GALAXY,0.06862938,1.12E-05,16.26908,0.003959204,0.03715812,15.42878,0.003073356,0.02570582
GALAXY,0.4630593,9.54E-05,21.52955,0.07839002,0.07712376,19.96725,0.03009199,0.05335386
GALAXY,0.0383588,1.24E-05,16.32884,0.003493838,0.1003056,15.50191,0.002911962,0.06939094
GALAXY,0.605463,0.000190268,22.47944,0.1786763,0.09633537,20.84914,0.06520285,0.06664437
GALAXY,0.1401757,2.60E-05,18.00422,0.008757629,0.06827026,16.99134,0.005938405,0.04722905
GALAXY,0.1281033,2.63E-05,18.76054,0.01025772,0.1734361,17.65539,0.007039309,0.1199823
GALAXY,0.2041784,4.00E-05,18.57091,0.01487786,0.1103863,17.6319,0.00954733,0.07636475
GALAXY,0.1163451,1.56E-05,17.90731,0.008369857,0.05665467,17.26645,0.007347121,0.03919344
QSO,1.390805,0.000242557,18.86709,0.008852702,0.08467851,18.63525,0.008966028,0.0585802
GALAXY,0.6469831,0.000322876,23.77339,0.608133,0.1004866,21.15074,0.09001134,0.06951615
GALAXY,0.145176,2.06E-05,18.23306,0.008696676,0.2455099,17.01536,0.005335504,0.1698426
GALAXY,0.5108551,9.71E-05,21.91474,0.1144068,0.2428568,20.16751,0.03766924,0.1680072
GALAXY,0.1779696,1.23E-05,18.31668,0.01056401,0.09771258,17.55672,0.008069701,0.06759711
GALAXY,0.5397158,0.000152382,22.67976,0.1855279,0.06329445,20.90996,0.05637227,0.04378681
GALAXY,0.0625479,7.37E-06,17.66298,0.006180936,0.05171408,17.10778,0.005513503,0.03577556
GALAXY,0.1912617,3.20E-05,18.08111,0.008442192,0.03590839,16.80548,0.004997303,0.02484125
QSO,2.93162,0.00065376,21.5732,0.05297314,0.0803386,21.48284,0.07227696,0.05557787
QSO,2.643555,0.000815028,21.09539,0.03405721,0.6167582,20.69904,0.03485133,0.4266704
QSO,3.075384,0.000622387,22.29205,0.08462033,0.1601942,21.97978,0.088052,0.1108216
QSO,2.293844,0.000589221,20.53516,0.02326794,0.1468553,20.4765,0.0292935,0.1015938
GALAXY,0.5196908,8.11E-05,21.47314,0.07267324,0.1282765,20.13037,0.03331675,0.08874106
GALAXY,0.05064212,2.28E-05,18.18159,0.008755248,0.1248837,17.2565,0.006625001,0.08639397
GALAXY,0.4304771,0.000129423,22.3537,0.1269361,0.07917572,20.5953,0.04174712,0.05477339
GALAXY,0.08100663,8.94E-06,18.22235,0.01070792,0.06598862,17.64983,0.009151055,0.04565062
GALAXY,0.5021427,0.000124005,21.24804,0.08185461,0.166002,19.94848,0.04032061,0.1148394
GALAXY,0.3621058,5.47E-05,20.54718,0.04580092,0.2488712,18.89042,0.01692495,0.1721679
GALAXY,0.2363912,9.41E-05,21.35827,0.08253568,0.1783966,20.47959,0.05658471,0.123414
GALAXY,0.226785,4.32E-05,19.59368,0.01891841,0.1378566,18.13579,0.008961133,0.09536856
GALAXY,0.1947567,1.62E-05,18.64878,0.01393054,0.09946867,17.40071,0.007571431,0.06881197
GALAXY,0.5707754,0.000104031,22.28974,0.1406949,0.1591627,20.56925,0.04540927,0.110108
GALAXY,0.5299713,0.000162171,21.87807,0.1312187,0.1280376,20.18304,0.05041655,0.0885758
GALAXY,0.5026081,0.000131005,21.43409,0.09401277,0.3218985,19.9923,0.04586005,0.2226879
GALAXY,0.4227968,8.16E-05,21.11571,0.08786471,0.3028452,19.0685,0.02663314,0.2095069
QSO,2.51704,0.002385925,22.19359,0.07641802,0.37464,21.84271,0.1025686,0.2591743
GALAXY,0.4829057,0.000122425,22.47711,0.176879,0.2505056,21.02742,0.09587587,0.1732986
QSO,0.7683232,0.000107929,19.95022,0.01521079,0.4616127,19.64993,0.01552464,0.3193415
GALAXY,0.1821152,3.49E-05,18.7351,0.01509986,0.1740013,17.55622,0.009399924,0.1203733
GALAXY,0.4056427,0.000101297,21.16454,0.05405881,0.1366123,19.359,0.01975137,0.09450775
GALAXY,0.5290909,0.00011145,21.72959,0.1100406,0.1568521,19.98902,0.03906526,0.1085095
QSO,1.667723,0.00079914,20.90199,0.036029,0.2299358,20.91206,0.0440286,0.1590685
GALAXY,0.6119574,8.44E-05,22.06101,0.1097106,0.1336349,20.44682,0.04013776,0.09244798
GALAXY,0.3766769,0.000103279,22.22694,0.1398096,0.2525816,20.59217,0.04910506,0.1747348
GALAXY,0.6948445,0.000312559,22.38014,0.4179735,0.129491,20.72262,0.1382128,0.08958127
QSO,2.982753,0.000579302,20.6161,0.02255247,0.1822222,20.34623,0.02401038,0.1260605
GALAXY,0.5228124,0.000152007,21.94408,0.1449421,0.09821113,20.27346,0.04766158,0.06794201
QSO,1.316902,0.000854232,22.1917,0.08360153,0.1067823,21.53436,0.0627583,0.07387153
GALAXY,0.5505188,0.00021593,22.94629,0.258852,0.3037679,21.39822,0.1142666,0.2101452
GALAXY,0.1866485,2.80E-05,18.19813,0.01158255,0.2122562,16.86623,0.006492141,0.1468379
QSO,1.681582,0.000571146,21.14037,0.03713455,0.3141222,20.91554,0.04829561,0.2173083
QSO,0.9262275,9.56E-05,20.50307,0.02229285,0.1901249,20.24843,0.02869805,0.1315275
GALAXY,0.3898295,0.00016785,22.12668,0.1003559,0.1638638,20.54239,0.04509965,0.1133602
GALAXY,0.1408814,3.36E-05,19.10584,0.01547322,0.1846345,17.9552,0.009402159,0.1277293
GALAXY,0.828608,0.000103223,22.27969,0.1016642,0.1377321,21.12364,0.06393561,0.09528247
GALAXY,0.3511859,7.15E-05,20.63846,0.04625206,0.09204195,18.80316,0.014525,0.0636742
GALAXY,0.3164678,7.16E-05,20.57495,0.04347757,0.107686,18.87672,0.01604282,0.07449665
GALAXY,0.282602,0.00011401,20.88929,0.0478316,0.06723811,20.05653,0.03408553,0.04651502
GALAXY,0.03427279,7.89E-06,18.14126,0.01077868,0.08768076,17.80817,0.01317517,0.06065715
GALAXY,0.6161251,0.000229546,22.64939,0.1827653,0.07310475,21.15395,0.07358062,0.05057352
GALAXY,0.3956563,9.84E-05,21.87174,0.1090518,0.0667946,20.01501,0.03609013,0.04620819
GALAXY,0.7064499,0.000230842,22.93939,0.284628,0.04769344,21.30445,0.1031201,0.0329941
GALAXY,0.5914508,0.000132416,22.19025,0.1481129,0.03035215,20.43138,0.05325323,0.02099747
GALAXY,0.5377277,0.000165533,22.39879,0.1574694,0.132651,20.41338,0.04180615,0.09176735
GALAXY,0.5512242,0.000271724,21.63057,0.1532104,0.05885813,20.10589,0.05955349,0.04071778
GALAXY,0.5107942,0.000165838,21.52652,0.1173132,0.06252462,19.73548,0.03960054,0.04325425
GALAXY,0.4151521,9.67E-05,21.18056,0.08526722,0.06932155,19.3993,0.03068485,0.04795633
GALAXY,0.605027,0.000202787,22.3371,0.144259,0.04630741,20.93519,0.06841908,0.03203525
GALAXY,0.5108975,0.000155181,22.42134,0.1925918,0.04880864,20.71411,0.07003421,0.03376559
GALAXY,0.02938977,6.28E-06,14.45719,0.002125124,0.1588316,13.78843,0.001995406,0.1098789
GALAXY,0.3195577,5.53E-05,20.64857,0.04760919,0.06076245,18.91402,0.01664226,0.04203518
GALAXY,0.07901477,1.99E-05,16.57339,0.003757567,0.06072516,15.63924,0.002963307,0.04200938
GALAXY,0.1507571,1.49E-05,18.506,0.01393984,0.1551579,17.79096,0.009687877,0.1073375
GALAXY,0.01673727,2.76E-05,18.15502,0.01055896,0.1536401,17.62674,0.008845947,0.1062875
GALAXY,0.2535796,5.37E-05,19.66735,0.02102734,0.1216029,18.20553,0.009916026,0.08412435
GALAXY,0.06403326,1.39E-05,16.81587,0.004226953,0.1276316,15.86521,0.003252647,0.08829495
GALAXY,0.1165347,3.46E-05,18.98505,0.01048827,0.1250706,18.01881,0.006846536,0.08652324
GALAXY,0.4929306,0.000178028,21.43562,0.08155945,0.1469796,19.61767,0.02396876,0.1016798
GALAXY,0.2709417,4.61E-05,20.02854,0.02609903,0.09148591,18.46786,0.01137477,0.06328953
GALAXY,0.1433289,2.18E-05,17.85001,0.00688994,0.1644141,16.72168,0.004479962,0.1137409
GALAXY,0.1198995,2.21E-05,17.89907,0.007446404,0.08633408,16.89976,0.005417208,0.05972552
GALAXY,0.5011705,0.000133872,22.20168,0.1318709,0.06521035,20.43985,0.04666952,0.04511222
GALAXY,0.3510959,9.42E-05,21.21533,0.07508275,0.1018903,19.38246,0.02659541,0.07048727
GALAXY,0.2898604,4.40E-05,19.41938,0.01829526,0.07017628,17.95851,0.009442355,0.04854763
GALAXY,0.523578,0.000132438,22.72173,0.1490715,0.07176348,20.73035,0.05008293,0.04964564
GALAXY,0.07704192,6.75E-06,18.20073,0.006708323,0.07134437,17.55995,0.00601184,0.0493557
GALAXY,0.4468966,9.21E-05,21.30351,0.06937445,0.07088671,19.54171,0.02734602,0.0490391
GALAXY,0.08957122,1.76E-05,17.20411,0.005211083,0.1010558,16.20753,0.00379693,0.06990991
GALAXY,0.2723037,3.65E-05,19.88429,0.02467848,0.07789926,18.38017,0.01139722,0.05389035
GALAXY,0.4037858,6.27E-05,21.73397,0.07658215,0.06543617,19.97729,0.02709032,0.04526844
GALAXY,0.3205653,5.41E-05,20.71341,0.0340458,0.04427636,18.88161,0.01308103,0.03063018
GALAXY,0.5464482,0.000147741,23.11954,0.2787008,0.09535617,20.82629,0.05458012,0.06596696
GALAXY,0.06800269,1.51E-05,16.54504,0.003676825,0.1699203,15.58387,0.002897069,0.1175501
GALAXY,0.5563191,0.000143676,21.3793,0.1114371,0.1476393,19.7278,0.03945321,0.1021362
GALAXY,0.6663218,0.000127815,22.01716,0.1273087,0.08361754,20.2837,0.04222848,0.05784623
GALAXY,0.0424314,6.06E-06,17.39674,0.005244918,0.06082235,17.03942,0.005417669,0.04207662
GALAXY,0.334172,8.78E-05,20.70377,0.06473847,0.1357485,18.96649,0.02231242,0.09391021
GALAXY,0.3982134,0.000206015,24.77187,0.8148001,0.07374777,21.67514,0.1288665,0.05101836
GALAXY,0.6625546,9.12E-05,21.20114,0.06619092,0.09726023,20.26093,0.04627617,0.06728417
GALAXY,0.1183985,3.18E-05,18.69991,0.01001123,0.06197733,17.69893,0.006780527,0.04287563
QSO,1.693481,0.000593251,17.84275,0.005864598,0.1326207,17.66668,0.005843023,0.0917464
GALAXY,0.0908659,2.20E-05,17.99624,0.009259304,0.07372709,17.10787,0.006753135,0.05100406
GALAXY,0.4755998,0.000135505,20.40636,0.06551433,0.06905253,18.69354,0.02439932,0.04777022
GALAXY,0.5488555,0.000147844,22.04247,0.1608809,0.08195473,20.35018,0.06102943,0.0566959
GALAXY,0.5006061,0.000157371,22.32493,0.1158757,0.09802575,20.8214,0.04577973,0.06781375
GALAXY,0.5929914,0.000208668,22.24578,0.1506963,0.07225745,20.46967,0.04796506,0.04998737
GALAXY,0.5236691,0.000167088,21.91342,0.1988758,0.06214522,20.02475,0.056597,0.04299177
GALAXY,0.2097717,3.79E-05,21.68059,0.07432524,0.1096926,20.99631,0.06049634,0.0758848
GALAXY,0.5591574,0.000153716,21.85072,0.1443401,0.1316261,20.15068,0.04921,0.09105835
GALAXY,0.6079906,0.000155441,22.68206,0.196181,0.3057265,20.87807,0.06770197,0.2115002
GALAXY,0.4034048,9.38E-05,21.37474,0.08290209,0.3807603,19.46733,0.02419465,0.2634082
GALAXY,0.6102812,0.000234552,22.18923,0.1740171,0.08848149,20.62779,0.06155879,0.06121108
GALAXY,0.5655981,0.000123691,22.96112,0.2772312,0.1714612,20.80392,0.06116153,0.1186161
QSO,1.386696,0.000399229,21.36796,0.04633211,0.3684039,20.95034,0.05437349,0.2548601
GALAXY,0.4370913,0.000147541,21.32055,0.1083799,0.2714302,20.1285,0.06285103,0.1877741
GALAXY,0.6063902,9.55E-05,21.86197,0.09982762,0.176505,20.33276,0.0343849,0.1221053
