#Table1,,,,,,,,
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
QSO,3.02651,0.000253162,20.01799,0.01623593,0.05586864,19.5439,0.01356807,0.03864967
QSO,2.398734,0.000454397,18.97422,0.01003957,0.1592072,18.94389,0.01399972,0.1101388
GALAXY,0.0121276,4.78E-06,16.53736,0.004495151,0.1179025,16.23527,0.005133556,0.08156443
GALAXY,0.4351626,0.000208591,21.27586,0.08219132,0.09699146,19.68004,0.03054436,0.06709824
QSO,0.4859493,0.000137644,20.13211,0.01877833,0.09107968,20.04944,0.0236469,0.0630085
QSO,2.763577,0.000591676,20.78782,0.02878917,0.1753904,20.67772,0.03399453,0.1213342
QSO,2.743727,0.000672766,22.16734,0.07930273,0.0806145,21.88426,0.08598167,0.05576874
QSO,1.834324,1.494338,20.56107,0.02861295,0.0595929,20.27055,0.03258843,0.04122609
GALAXY,0.8562633,0.000277833,24.33378,0.5625231,0.07871948,22.31548,0.200671,0.05445778
GALAXY,0.546912,0.000141205,22.03926,0.1238877,0.03343179,20.52583,0.05496899,0.02312795
GALAXY,0.0471925,1.69E-05,16.21319,0.003792376,0.03741397,15.43195,0.003176848,0.02588281
GALAXY,0.5354229,0.000151406,21.6956,0.09959818,0.04037309,20.47367,0.05480855,0.02792992
QSO,2.597494,0.00042614,20.62073,0.02440646,0.04695921,20.34202,0.02699643,0.03248616
GALAXY,0.6335008,0.000199974,23.28152,0.2863111,0.1281268,21.52248,0.09861336,0.08863749
GALAXY,0.117285,1.41E-05,17.60577,0.00724903,0.04697495,16.71918,0.005371429,0.03249705
QSO,1.860185,0.000890039,20.97749,0.02878997,0.07566614,21.01173,0.03705363,0.05234548
GALAXY,0.4559502,7.17E-05,20.85103,0.04295849,0.1262588,19.13678,0.01537463,0.08734526
GALAXY,0.7904631,0.000406388,23.51697,0.2984735,0.1089774,21.94203,0.1172843,0.07539003
GALAXY,0.1951231,3.46E-05,18.66523,0.009877274,0.06518753,17.51224,0.00644527,0.04509643
QSO,3.181426,0.000411132,21.65564,0.06484701,0.03338195,21.58478,0.08649769,0.02309348
GALAXY,0.4677809,0.000108727,22.21862,0.118617,0.03552675,20.44132,0.03634081,0.02457724
GALAXY,0.3494651,7.23E-05,20.4069,0.05494327,0.1023938,18.71297,0.01787682,0.07083555
QSO,2.379425,0.000461703,20.79879,0.02879768,0.06646168,20.72504,0.03214367,0.04597788
GALAXY,0.5793598,0.00021076,22.97919,0.2564991,0.107518,21.22395,0.07745102,0.07438046
QSO,2.230421,0.000406318,21.66024,0.06709319,0.08013231,22.00409,0.1199197,0.05543517
GALAXY,0.5333886,0.000125238,22.59887,0.2440878,0.1415946,20.88994,0.07675232,0.09795445
GALAXY,0.05387435,3.23E-05,19.06746,0.02705101,1.173416,18.36629,0.02968882,0.8117635
GALAXY,0.07636304,9.45E-06,18.18049,0.008283115,0.1934822,17.39317,0.006413626,0.1338501
GALAXY,0.3570323,8.62E-05,20.28557,0.03772827,0.07226243,18.60581,0.0140699,0.04999081
GALAXY,0.07188617,2.06E-05,18.08418,0.03214144,0.1962782,17.55601,0.01097829,0.1357844
GALAXY,0.05481368,2.09E-05,17.13501,0.005030647,0.1435178,16.18091,0.003648037,0.09928495
GALAXY,0.4389932,7.48E-05,21.54348,0.08608405,0.1550549,19.63995,0.02730645,0.1072662
GALAXY,0.0381741,7.59E-06,15.42428,0.00303341,0.1023146,14.74794,0.00257884,0.07078078
GALAXY,0.1484073,3.31E-05,18.65467,0.009786095,0.08581286,17.57286,0.006309115,0.05936494
GALAXY,0.1923064,1.30E-05,19.17299,0.01285641,0.1694495,18.41107,0.01033434,0.1172244
GALAXY,0.06881496,1.35E-05,18.14721,0.009033068,0.158594,17.24154,0.006577386,0.1097146
GALAXY,0.09625461,1.13E-05,18.21091,0.00988997,0.1290941,17.65605,0.009112176,0.08930673
QSO,2.550539,0.00073672,21.99141,0.07454471,0.2345073,22.01266,0.106554,0.1622311
GALAXY,0.06908277,1.47E-05,17.14946,0.004823423,0.08156052,16.26071,0.003757891,0.05642319
GALAXY,0.1656152,2.51E-05,18.07532,0.008100787,0.1657811,16.835,0.004798735,0.1146866
GALAXY,0.505961,0.000130784,21.77706,0.1092999,0.02533464,20.22837,0.04473609,0.01752638
GALAXY,0.4650679,0.000123937,21.66677,0.08082265,0.04757923,19.96699,0.02937181,0.03291509
QSO,0.5527317,0.000193037,18.69821,0.008300875,0.04493718,18.78359,0.01024092,0.03108733
GALAXY,0.4078926,9.80E-05,21.27253,0.08199111,0.06795376,19.50228,0.03040441,0.0470101
GALAXY,0.6972304,0.000238646,22.13626,0.4060381,0.1050195,20.03509,0.0891474,0.07265203
GALAXY,0.09527868,8.91E-06,17.08657,0.007349777,0.1076466,16.6042,0.006494767,0.07446943
GALAXY,0.1839072,3.28E-05,18.624,0.01745982,0.1793341,17.56825,0.01137241,0.1240625
GALAXY,0.3162958,8.20E-05,20.74472,0.05953556,0.1078097,19.01951,0.02124102,0.07458226
GALAXY,0.02585078,3.10E-05,16.60054,0.005632035,0.0990883,15.93759,0.005031236,0.06854883
GALAXY,0.03715967,5.83E-06,17.64011,0.007992308,0.130034,17.16945,0.00714697,0.08995691
GALAXY,0.1854339,4.90E-05,19.05486,0.02236885,0.2037641,17.74159,0.01007833,0.1409631
GALAXY,0.1530212,3.37E-05,18.47293,0.01384579,0.1013186,17.32779,0.007718597,0.07009172
GALAXY,0.1093374,6.51E-06,18.37011,0.008297077,0.3173219,17.79217,0.007311239,0.2195218
GALAXY,0.2721306,4.17E-05,19.09571,0.0170598,0.130655,17.55545,0.00746848,0.0903865
QSO,0.1888104,3.26E-05,18.56705,0.01441514,0.1225242,17.31268,0.007733429,0.08476169
GALAXY,0.07502831,1.52E-05,21.21804,0.04340456,0.06002468,21.01399,0.05100609,0.04152479
GALAXY,0.3798174,9.44E-05,20.70613,0.06222281,0.2601736,18.92659,0.01954483,0.1799869
GALAXY,0.06034143,6.37E-06,17.32076,0.005766838,0.1758873,16.65477,0.004743497,0.121678
GALAXY,0.6052892,0.000198281,22.61559,0.3498896,0.1177616,20.24971,0.06952674,0.08146694
QSO,1.45201,0.00161203,20.85216,0.02916209,0.02898314,20.65914,0.03787388,0.0200504
QSO,3.010263,0.000560694,19.89997,0.01575279,0.03252567,19.58794,0.01547957,0.02250111
GALAXY,0.1284452,1.74E-05,18.34779,0.008364211,0.1043848,17.28764,0.005483956,0.07221288
GALAXY,0.580054,0.000196964,21.89696,0.1655122,0.04596246,20.74518,0.09350154,0.03179662
GALAXY,0.4680418,0.000148504,21.50976,0.09892131,0.0902083,19.61365,0.0274791,0.06240568
GALAXY,0.5721449,0.000115221,21.75004,0.1299354,0.1441224,20.29881,0.05317474,0.09970321
GALAXY,0.07110312,1.48E-05,16.8644,0.004384159,0.08770058,16.01203,0.0033434,0.06067086
GALAXY,0.4927809,0.000153143,22.71921,0.1836123,0.07440333,20.88081,0.05148644,0.05147188
QSO,2.04135,0.000481887,20.21693,0.0204819,0.06915725,20.11863,0.02373368,0.04784267
GALAXY,0.03703378,8.70E-06,16.01544,0.003759206,0.09737807,15.19842,0.003108006,0.0673657
GALAXY,0.6066792,0.000190146,22.61547,0.1850785,0.07881242,20.59863,0.0443489,0.05452207
GALAXY,0.1226158,2.06E-05,18.55304,0.01058766,0.08271582,17.62505,0.007308091,0.05722242
GALAXY,0.1576934,3.02E-05,18.7994,0.01090773,0.08636046,17.8065,0.00756651,0.05974377
GALAXY,0.717224,0.000207105,23.04857,0.1675171,0.09991967,21.5708,0.07305449,0.06912396
GALAXY,0.065607,1.64E-05,18.04896,0.009649748,0.1526411,17.0806,0.00643046,0.1055964
QSO,2.329363,0.000811672,20.38056,0.02381932,0.03867262,20.27459,0.02724891,0.02675354
GALAXY,0.1142036,2.07E-05,17.35981,0.005804554,0.04798952,16.3153,0.003867887,0.03319893
GALAXY,0.4342657,0.000143444,22.05206,0.1446335,0.08236204,20.34166,0.04799001,0.05697768
GALAXY,0.1973112,7.30E-06,17.99023,0.008803773,0.06180819,17.36357,0.007755884,0.04275862
GALAXY,0.6847359,0.00018306,22.15841,0.2536575,0.0880444,20.3164,0.07470466,0.06090871
GALAXY,0.1635189,3.39E-05,18.57452,0.01033118,0.04605638,17.45141,0.006321416,0.03186159
GALAXY,0.007681853,1.06E-05,17.62206,0.007187004,0.03256943,17.19954,0.007180093,0.02253138
GALAXY,0.6381675,0.000200113,24.38713,0.7637011,0.02749015,21.16002,0.08682399,0.01901756
GALAXY,0.3015227,4.71E-05,19.93388,0.02510443,0.0284202,18.35159,0.01099898,0.01966096
GALAXY,0.2702923,3.83E-05,19.50574,0.02013862,0.02723105,18.03556,0.00956241,0.01883831
GALAXY,0.3844476,8.47E-05,21.2366,0.0646304,0.1333815,19.46675,0.02002992,0.09227271
GALAXY,0.5245634,0.00010614,21.00035,0.08740363,0.05690619,19.44303,0.03471473,0.03936744
GALAXY,0.5200042,0.000218325,21.96944,0.1116719,0.05090177,20.23514,0.0353057,0.03521361
GALAXY,0.5914499,0.000181815,22.94739,0.2827463,0.06192718,20.83635,0.06345125,0.04284094
GALAXY,0.4905006,0.000119825,22.19852,0.1138669,0.05040157,20.36627,0.0353123,0.03486757
QSO,2.159168,0.000334012,19.8673,0.0164818,0.1550447,19.73364,0.01808574,0.1072592
GALAXY,0.652419,0.000194267,23.55612,0.4994855,0.2116393,21.34857,0.1063864,0.1464111
GALAXY,0.7151629,0.000117747,22.54948,0.1534361,0.09591956,21.14111,0.07178008,0.06635671
GALAXY,0.1419143,2.15E-05,18.47935,0.01125803,0.1365438,17.49544,0.006939197,0.09446038
GALAXY,0.2769453,3.73E-05,19.87671,0.02080256,0.2689629,18.34573,0.009337638,0.1860673
GALAXY,0.0393107,9.63E-06,17.99097,0.006784035,0.1555724,17.22776,0.005411797,0.1076243
GALAXY,0.4395859,0.000153817,22.09953,0.1300004,0.1600807,20.51826,0.04942558,0.1107431
GALAXY,0.1284284,1.02E-05,18.55591,0.01628487,0.1103504,17.93819,0.01196907,0.07633989
GALAXY,0.4343065,0.00012359,21.79588,0.1115649,0.09192479,20.35437,0.05028863,0.06359314
GALAXY,0.5894037,0.000269403,22.82647,0.2507448,0.09398183,21.29714,0.1125126,0.0650162
GALAXY,0.05892661,9.42E-06,17.23992,0.005203583,0.150415,16.46687,0.004169324,0.1040564
GALAXY,0.443531,0.000149946,21.56618,0.1212658,0.08488082,20.09915,0.05310928,0.05872016
GALAXY,0.8500966,0.000131925,23.25036,0.2686239,0.1420657,22.35363,0.1969503,0.09828039
GALAXY,0.1050096,7.68E-06,19.41908,0.01364287,0.09604067,19.10969,0.0145296,0.06644049
GALAXY,0.4413951,2.29E-05,20.21877,0.02489707,0.07377834,19.28713,0.01686666,0.05103951
GALAXY,0.4575573,9.62E-05,21.71662,0.08480221,0.0930488,20.01294,0.03060503,0.06437073
QSO,2.339411,0.000430325,20.17853,0.02207527,0.01815808,20.05248,0.02898704,0.01256167
GALAXY,0.12349,2.35E-05,18.61463,0.009014179,0.1263117,17.58501,0.006209355,0.08738182
GALAXY,0.6462663,0.000208689,20.94416,0.03634995,0.06346757,20.3532,0.03063085,0.04390657
GALAXY,0.2696536,6.64E-05,21.15869,0.04998006,0.2335998,19.68289,0.0200187,0.1616033
GALAXY,0.5430019,0.000169479,22.59163,0.1576763,0.1611993,21.11875,0.06628682,0.111517
GALAXY,0.5434311,0.000121378,20.98755,0.08537561,0.09602912,19.34492,0.02822242,0.0664325
GALAXY,0.3571213,9.12E-05,21.87176,0.1440545,0.07421318,20.31568,0.05442522,0.05134034
GALAXY,0.3955532,0.00024887,22.70295,0.1613069,0.05672159,20.94767,0.05036671,0.03923973
GALAXY,0.2329757,7.80E-05,20.11603,0.02695066,0.05329369,18.57349,0.01177371,0.03686833
GALAXY,0.133647,9.27E-06,18.29319,0.008979285,0.05102877,17.67694,0.007574488,0.03530147
QSO,1.890637,0.000651604,21.50674,0.05285607,0.02769746,21.33685,0.06435341,0.01916097
GALAXY,0.1262461,2.52E-05,18.42323,0.008390808,0.0323823,17.4229,0.00582307,0.02240193
GALAXY,0.4848402,0.000139395,21.86667,0.1422411,0.188012,20.34812,0.05129805,0.1300658
GALAXY,0.8132626,0.000430681,23.0093,0.2952384,0.05048485,21.6945,0.1401089,0.03492519
GALAXY,0.7500311,0.00024049,23.85139,0.4662924,0.05243247,21.48609,0.09123033,0.03627254
GALAXY,0.1321726,9.17E-06,18.27521,0.01052224,0.0476904,17.61147,0.0078018,0.032992
GALAXY,0.1039707,2.36E-05,17.94711,0.007029373,0.06607828,16.94523,0.004800594,0.04571265
GALAXY,0.05634351,3.35E-05,18.48855,0.00916778,0.06503367,17.67685,0.007273518,0.04498999
GALAXY,0.1405821,4.53E-05,20.19898,0.03267599,0.1113984,19.55779,0.03061127,0.0770649
GALAXY,0.2471918,1.71E-05,18.43402,0.01174391,0.08916438,17.52362,0.007906812,0.0616835
GALAXY,0.05278205,1.60E-05,17.57199,0.00518566,0.1211681,16.39611,0.003551008,0.08382355
GALAXY,0.4699735,9.52E-05,21.48634,0.08937308,0.08055762,19.88519,0.03275035,0.05572939
GALAXY,0.09536736,4.46E-05,18.57331,0.01135656,0.1773181,17.63534,0.007730394,0.1226679
GALAXY,0.5582669,0.000119491,22.13851,0.1675468,0.08929613,20.39905,0.05110694,0.06177465
GALAXY,0.1260444,1.43E-05,17.53646,0.006932553,0.112855,16.80132,0.005613018,0.07807253
GALAXY,0.5750028,0.000111129,22.16769,0.1710361,0.07277648,20.77623,0.06719542,0.05034643
GALAXY,0.1526075,2.19E-05,18.31045,0.00970991,0.08714156,17.40275,0.006904379,0.06028413
QSO,0.598048,8.80E-05,20.56443,0.02589281,0.0812633,19.78278,0.01898683,0.05621757
GALAXY,0.5444065,0.000151099,22.04833,0.1194995,0.03490468,20.6012,0.05044863,0.02414689
QSO,0.552329,9.88E-05,21.47899,0.1766792,0.09987999,19.88717,0.06281,0.06909652
QSO,2.642445,0.00015802,20.71444,0.02889532,0.1453896,20.66462,0.03346547,0.1005799
GALAXY,0.2390387,3.55E-05,18.94265,0.01556151,0.1171981,17.52519,0.007464902,0.08107712
GALAXY,0.4784929,0.000115881,22.19954,0.1039564,0.04377264,20.44184,0.03560361,0.03028171
QSO,0.9505115,0.5384968,21.73068,0.06559098,0.1157901,20.85498,0.04680675,0.08010304
GALAXY,0.2261432,3.18E-05,19.35335,0.01830273,0.1290395,17.94765,0.009223698,0.08926896
GALAXY,0.131995,1.91E-05,17.42135,0.005912694,0.1127441,16.43951,0.004271769,0.07799586
QSO,3.066685,0.001697989,21.95507,0.08533172,0.1442759,21.27092,0.06940997,0.09980938
GALAXY,0.4971073,0.00018685,21.12966,0.1276684,0.3151504,19.15488,0.03372439,0.2180196
GALAXY,0.1259569,2.59E-05,18.24484,0.009760566,0.1063988,17.23504,0.006569328,0.07360617
GALAXY,0.4768985,0.000138662,22.68065,0.169589,0.2309492,21.08443,0.06464873,0.1597696
GALAXY,0.1583789,2.31E-05,18.72346,0.01333477,0.1529414,17.53198,0.007527378,0.1058042
QSO,2.032542,0.000414789,22.07829,0.08249054,0.06821138,21.89392,0.114286,0.04718832
QSO,0.8524492,0.000463064,19.26079,0.01054731,0.07413244,19.23426,0.01393488,0.05128448
GALAXY,0.07536816,2.30E-05,17.97393,0.008477447,0.1903824,17.03887,0.005600593,0.1317057
GALAXY,0.2652116,4.96E-05,20.39654,0.03701164,0.1340013,18.6912,0.01419252,0.0927015
GALAXY,0.1705915,2.71E-05,18.85933,0.01183266,0.1514971,17.61886,0.006677368,0.104805
GALAXY,0.5370179,0.000143585,22.12059,0.1485475,0.129214,20.49444,0.04883866,0.08938962
GALAXY,0.7876071,0.000128708,21.53495,0.09203304,0.06993581,20.7073,0.0678775,0.04838127
GALAXY,0.4647154,9.25E-05,22.19989,0.1302864,0.0552282,21.20485,0.07919864,0.03820661
GALAXY,0.1388377,1.28E-05,18.41382,0.009274105,0.07121453,17.51475,0.006386138,0.04926588
GALAXY,0.2710909,1.98E-05,21.3743,0.04812114,0.1719964,20.6931,0.03547568,0.1189863
GALAXY,0.3171846,5.87E-05,20.11811,0.03663952,0.1022389,18.44663,0.01274956,0.07072841
GALAXY,0.4543501,0.000238055,21.3994,0.1654639,0.1479371,20.17606,0.0691025,0.1023422
QSO,2.42335,0.000415086,19.46334,0.01143477,0.03480837,19.42539,0.01347802,0.02408027
QSO,1.192691,0.000249733,18.19943,0.006238642,0.07765444,18.04335,0.006711299,0.05372098
GALAXY,0.4865165,0.000111849,22.19689,0.183669,0.1793029,20.1101,0.04359243,0.1240409
GALAXY,0.1721719,4.31E-05,18.6329,0.01282676,0.1139171,17.49042,0.007253722,0.07880733
GALAXY,0.4139479,0.000104943,20.81192,0.054575,0.05474098,18.97238,0.01744082,0.03786956
QSO,1.732747,0.000416676,18.96721,0.009168398,0.06580791,18.98163,0.01109387,0.04552561
GALAXY,0.02659919,1.26E-05,15.07342,0.002485608,0.05026584,14.55097,0.00228563,0.03477368
GALAXY,0.6347292,0.00016759,22.87094,0.4483617,0.1355021,20.73342,0.09759271,0.09373973
GALAXY,0.07857673,2.37E-05,17.84701,0.006637312,0.08088687,16.91195,0.00474216,0.05595716
QSO,2.916672,0.000396471,21.74976,0.07774216,0.05754075,21.80525,0.1167829,0.03980643
GALAXY,0.1113089,2.58E-05,17.5874,0.007028614,0.05955565,16.79802,0.005446354,0.04120032
GALAXY,0.06446403,5.01E-06,17.82406,0.005854397,0.05714746,17.54479,0.0061724,0.03953435
GALAXY,0.08576543,1.06E-05,18.5292,0.0108678,0.08651911,18.09584,0.01055208,0.05985352
GALAXY,0.5974593,0.000194028,21.62006,0.1469289,0.06002936,20.05062,0.05870095,0.04152803
QSO,2.413564,0.000464126,20.92484,0.03208876,0.02756882,20.57767,0.03507253,0.01907198
GALAXY,0.1489682,1.62E-05,18.19681,0.008868675,0.04478397,17.47453,0.007108745,0.03098135
GALAXY,0.6543155,0.000158674,22.01103,0.1299185,0.1875497,21.03609,0.08238204,0.129746
GALAXY,0.285673,4.06E-05,20.05217,0.03413209,0.1719523,18.55648,0.01304357,0.1189558
GALAXY,0.07675867,7.39E-06,18.38164,0.01129591,0.2619376,17.96589,0.0104074,0.1812072
GALAXY,0.4161924,0.000131035,20.70445,0.1365147,0.3738569,18.99469,0.03937592,0.2586325
GALAXY,0.2672139,3.41E-05,19.36218,0.02643278,0.1138374,17.94344,0.01175913,0.07875219
QSO,1.4273,0.000682749,18.64618,0.008086058,0.1966044,18.65721,0.009221483,0.1360101
GALAXY,0.3737614,0.000116862,20.84164,0.07030088,0.4634637,18.89535,0.01926826,0.320622
GALAXY,0.487233,9.50E-05,21.43138,0.08089468,0.1966872,19.82194,0.02758532,0.1360673
QSO,0.8429673,5.12E-05,21.45127,0.04447949,0.1383897,20.86928,0.0356953,0.09573735
GALAXY,0.356814,0.000103368,21.67322,0.1141397,0.1464571,19.82895,0.0326075,0.1013183
GALAXY,0.08319129,1.30E-05,18.30873,0.01012055,0.1652773,17.50933,0.007581531,0.1143381
GALAXY,0.1524596,3.67E-05,18.77098,0.01272658,0.154076,17.61559,0.007565463,0.106589
GALAXY,0.371375,0.000112089,21.01933,0.1131711,0.1648248,19.19434,0.02822957,0.114025
GALAXY,0.03450073,8.58E-06,16.63118,0.01097993,0.1517487,16.21688,0.01088393,0.1049791
QSO,1.582659,0.000592655,19.91361,0.01601308,0.3307884,19.70075,0.0163911,0.2288379
GALAXY,0.1157389,2.09E-05,17.87305,0.006703056,0.1082314,16.90619,0.00487616,0.07487401
GALAXY,0.3456337,9.80E-05,20.95482,0.05981617,0.126966,19.12668,0.01852681,0.08783449
GALAXY,0.6309912,0.0001713,22.29844,0.2137959,0.08853863,20.61178,0.07893259,0.06125062
GALAXY,0.5401208,0.000126592,22.42636,0.1499058,0.07662237,20.67989,0.04793521,0.053007
GALAXY,0.09250332,1.50E-05,18.32783,0.01239692,0.1013648,17.65782,0.00865173,0.07012369
GALAXY,0.3154757,6.83E-05,20.67041,0.0526992,0.04655878,19.01041,0.02126613,0.03220915
QSO,0.6104754,0.000130708,21.65425,0.06402619,0.1237953,21.16138,0.0471511,0.085641
GALAXY,0.5674236,0.000168227,22.26228,0.108623,0.1919843,20.59013,0.0396218,0.1328139
GALAXY,0.6952096,0.000178637,22.04536,0.1343098,0.1702083,20.86563,0.06737929,0.1177493
GALAXY,0.5027455,0.000138334,21.86126,0.09908976,0.03638183,20.18861,0.03399059,0.02516878
GALAXY,0.3134411,7.95E-05,19.92023,0.02436323,0.03599893,18.22754,0.01015141,0.02490389
QSO,1.971608,0.001301449,21.41983,0.03888352,0.04846109,21.23779,0.04547825,0.03352516
GALAXY,0.5623136,0.000199542,21.61112,0.1186189,0.04154153,20.23481,0.05394173,0.02873824
GALAXY,0.2751751,8.30E-05,20.62096,0.03471068,0.04057142,19.1857,0.01642196,0.02806712
GALAXY,0.02426708,1.56E-05,17.89552,0.01093373,0.1430204,17.35896,0.01084134,0.09894083
GALAXY,0.3831735,0.000115269,20.5668,0.04976524,0.0372991,18.70327,0.01661593,0.02580335
QSO,2.052096,0.000331015,21.54765,0.04342036,0.06882423,21.33927,0.05653504,0.04761229
QSO,1.442422,0.000493332,19.31492,0.01103353,0.0652105,19.14745,0.0114932,0.04511232
QSO,0.397861,7.28E-05,20.55959,0.02731859,0.03996392,20.35414,0.03516358,0.02764686
GALAXY,0.2526014,3.79E-05,19.67511,0.02419131,0.1216124,18.19848,0.01072753,0.08413086
QSO,2.027348,0.000761303,21.96918,0.06910034,0.04702745,22.34664,0.1431736,0.03253337
GALAXY,0.5594207,0.00010604,20.77555,0.06193442,0.05161968,19.8102,0.04370125,0.03571026
GALAXY,0.34515,1.42E-05,21.14846,0.03919299,0.04574054,20.65392,0.03681002,0.03164309
GALAXY,0.1536244,4.82E-05,18.39878,0.01391498,0.1003293,17.28653,0.007417958,0.06940734
GALAXY,0.0722099,7.67E-06,18.27172,0.008033804,0.187833,17.74587,0.008648882,0.129942
GALAXY,0.09415825,1.93E-05,18.13704,0.007060914,0.1072453,17.19841,0.005215344,0.07419179
GALAXY,0.1533809,4.42E-05,18.69316,0.01096941,0.1488616,17.6213,0.006623724,0.1029817
GALAXY,0.1823898,2.58E-05,18.65368,0.01388769,0.08101803,17.72696,0.009340904,0.0560479
GALAXY,0.1767786,5.88E-05,18.66846,0.01464648,0.1158821,17.54461,0.008515076,0.08016673
GALAXY,0.1415937,1.16E-05,18.00709,0.008645112,0.0775479,17.38959,0.007259269,0.05364728
GALAXY,0.1233156,2.28E-05,17.98963,0.008214917,0.1133476,16.91267,0.00528065,0.07841337
GALAXY,0.4851659,0.000150109,21.0224,0.08915188,0.0894201,19.33069,0.02872781,0.06186042
QSO,2.849243,0.000192156,21.05514,0.03450022,0.1092554,20.8491,0.03880365,0.07558239
GALAXY,0.1475693,2.21E-05,18.59478,0.01185339,0.1460439,17.58543,0.007783771,0.1010325
GALAXY,0.4939715,0.000116641,21.67626,0.1018398,0.1006185,20.25628,0.04312009,0.06960744
GALAXY,0.04477293,7.13E-06,16.39562,0.003540043,0.1843411,16.04621,0.003514168,0.1275263
QSO,2.66045,0.000752457,21.21847,0.04229958,0.2088991,20.98063,0.04891435,0.1445154
GALAXY,0.1427251,3.01E-05,18.45743,0.01019885,0.1011453,17.39551,0.006457769,0.06997188
GALAXY,0.6338465,0.000307297,23.99798,0.7189983,0.2229658,21.5363,0.1356489,0.1542467
GALAXY,0.1328857,3.09E-05,17.43119,0.008134024,0.0543292,16.55984,0.006110197,0.03758469
GALAXY,0.4688048,0.000127211,22.35888,0.1450441,0.126509,20.70379,0.05178442,0.08751836
GALAXY,0.4499322,9.23E-05,21.95376,0.1150124,0.1246261,20.16655,0.03664979,0.08621574
QSO,2.469337,0.00053019,21.52762,0.06062288,0.1876907,20.82234,0.04873593,0.1298436
GALAXY,0.1349293,8.94E-06,18.7425,0.01120945,0.1699141,17.79573,0.007995583,0.1175458
GALAXY,0.4259343,6.89E-05,21.36142,0.08650024,0.1611806,19.57271,0.02697704,0.111504
GALAXY,0.5983228,8.87E-05,21.95124,0.09585134,0.2323982,20.66674,0.04655899,0.160772
QSO,2.331883,0.000411459,20.28526,0.02044102,0.07514068,20.01217,0.02068243,0.05198197
GALAXY,0.1036759,2.84E-05,18.74421,0.01057719,0.1528496,17.7509,0.007272013,0.1057406
GALAXY,0.06830356,1.26E-05,16.9907,0.004837605,0.1090888,16.08409,0.003665678,0.07546714
GALAXY,0.07958844,1.78E-05,17.57113,0.006644433,0.1332338,16.69863,0.005029789,0.09217051
GALAXY,0.09673056,1.32E-05,17.75482,0.008028144,0.1150927,17.00579,0.006485874,0.0796206
GALAXY,0.60369,0.000187653,22.28053,0.1881238,0.1445877,20.81949,0.08048596,0.1000251
GALAXY,0.1067076,3.99E-05,18.55825,0.01235668,0.1902076,17.59071,0.008331711,0.1315847
GALAXY,0.02582332,1.58E-05,16.33059,0.003488869,0.09195203,15.85269,0.003277689,0.06361199
GALAXY,0.09938196,8.37E-06,18.35806,0.009289769,0.1020644,17.80896,0.00804113,0.07060769
GALAXY,0.4473418,0.000137196,20.76079,0.06653949,0.1659529,19.06471,0.02461518,0.1148054
GALAXY,0.06982774,1.27E-05,18.23118,0.01032626,0.0955442,17.75359,0.01006004,0.06609704
QSO,1.244728,0.000591395,19.05478,0.01053806,0.1453273,18.76351,0.01047569,0.1005367
QSO,2.014977,0.000764971,20.88013,0.04030999,0.1257843,20.99196,0.0541602,0.08701699
GALAXY,0.4950775,0.000140542,22.39527,0.2155887,0.139604,20.44794,0.05394773,0.09657738
QSO,1.222402,0.000847679,21.87292,0.06788616,0.05687401,21.32178,0.06509224,0.03934518
GALAXY,0.6044286,5.57E-05,20.99774,0.0611373,0.06716146,20.09621,0.04527175,0.04646199
GALAXY,0.3229271,5.36E-05,21.16884,0.06687222,0.3200985,19.39508,0.02091623,0.2214427
GALAXY,0.04026716,1.41E-05,18.39094,0.0115466,0.1008829,17.75422,0.00992451,0.06979034
QSO,1.579162,0.000451972,19.3986,0.01174914,0.134826,19.22964,0.0129606,0.09327202
GALAXY,0.151825,2.49E-05,18.56427,0.009928956,0.08014655,17.40755,0.006018926,0.05544501
GALAXY,0.2858072,4.99E-05,19.93805,0.02944013,0.06778253,18.46021,0.01275164,0.04689164
GALAXY,0.09970308,2.20E-05,17.08023,0.005593768,0.05769635,16.22313,0.00413449,0.03991407
QSO,3.252816,0.00030391,21.8799,0.0708935,0.1540493,21.47996,0.06697154,0.1065706
GALAXY,0.5258862,0.000160623,21.93921,0.1303374,0.1913161,20.3701,0.04922197,0.1323516
QSO,1.04549,0.000565216,21.8858,0.07155037,0.1999892,21.38471,0.06273653,0.1383516
QSO,2.816301,0.000238885,20.19704,0.0187258,0.3904343,19.98639,0.01930322,0.2701007
GALAXY,0.04102042,1.78E-05,16.38981,0.003875016,0.05935376,15.59954,0.003102768,0.04106065
QSO,1.179919,0.000311208,20.36786,0.01962784,0.05014021,20.10544,0.02134996,0.03468677
GALAXY,0.1288193,6.46E-06,17.99313,0.006782927,0.1716737,17.47167,0.006001822,0.1187631
QSO,1.831829,0.000442277,20.3091,0.02264389,0.03593715,20.23734,0.02707292,0.02486115
GALAXY,0.5780097,0.000155265,22.47053,0.1909255,0.1509213,20.61577,0.05198368,0.1044067
GALAXY,0.05787361,8.87E-06,18.17076,0.007761023,0.1105551,17.58418,0.006628067,0.07648154
GALAXY,0.6526679,0.000188964,23.07652,0.3791299,0.1093643,20.92129,0.08375098,0.07565773
GALAXY,0.06122213,5.48E-06,17.81054,0.006246259,0.05967541,17.55963,0.006646571,0.04128317
