class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext
GALAXY,0.528487,9.4471e-05,21.89136,0.13877720000000002,0.05719931,20.41666,0.06085731,0.03957022
GALAXY,0.07833675,8.390141e-06,17.57801,0.008436292,0.13125720000000002,17.035,0.007628596,0.09080312
GALAXY,0.41255649999999994,5.7755649999999996e-05,20.26727,0.04982184,0.14135810000000001,18.68595,0.02101822,0.09779086
GALAXY,0.3665969,9.547965e-05,20.13306,0.04812716,0.1014906,18.35156,0.01417063,0.07021075
GALAXY,0.02502265,1.3803339999999998e-05,16.21395,0.003531685,0.2884695,15.531620000000002,0.003136797,0.19956179999999998
GALAXY,0.03931787,7.466892e-06,17.71199,0.009605014,0.11406589999999998,17.323320000000002,0.009131159,0.07891029
GALAXY,0.3918538,0.0001376843,20.54683,0.08062480000000001,0.1387845,18.84769,0.02701361,0.09601048
GALAXY,0.6116742,0.00010976860000000001,21.82425,0.1227246,0.1218146,20.410529999999998,0.05156236,0.08427076
GALAXY,0.5233459,0.0001705315,21.88781,0.1592037,0.2672415,20.671470000000003,0.07671733,0.1848764
GALAXY,0.06502856,2.0184129999999997e-05,18.14322,0.00684492,0.1988026,17.25216,0.0051795420000000005,0.1375307
GALAXY,0.11593230000000002,1.184638e-05,20.12876,0.02098642,0.06015613,19.73043,0.02196675,0.04161573
GALAXY,0.07852839,2.368355e-05,18.00855,0.007211918,0.05980878,17.17183,0.005528771,0.04137544
GALAXY,0.08264735,2.1806779999999998e-05,17.45395,0.006154041,0.2214487,16.46946,0.004292021,0.15319720000000003
QSO,2.161291,0.0006310717,20.08895,0.02082711,0.1259932,19.91338,0.02210045,0.08716153
GALAXY,0.3727804,9.929099000000001e-05,20.96821,0.0732292,0.113777,19.1557,0.02409766,0.07871039
GALAXY,0.3451883,9.577530999999999e-05,20.03448,0.03276997,0.1329162,18.2312,0.0113995,0.09195081
GALAXY,0.5276074000000001,0.0001598867,21.63251,0.1301654,0.07287814,19.96743,0.04561989,0.05041676
GALAXY,0.5848733,0.00027791240000000003,23.604570000000002,0.3933836,0.04392105,21.65353,0.10302339999999999,0.03038438
GALAXY,0.1325488,1.60223e-05,18.20136,0.0100124,0.14345070000000001,17.371570000000002,0.007506859,0.09923851
QSO,0.8980198,0.0002164514,18.5305,0.007440393000000001,0.1169095,18.37387,0.007728822,0.08087743
GALAXY,0.37779470000000004,8.234238999999999e-05,21.27759,0.08180545,0.1011637,19.47296,0.02491876,0.06998457
QSO,0.6126154,3.588583e-05,17.1199,0.004430145999999999,0.15420720000000002,17.03794,0.004535345,0.1066799
QSO,1.333181,0.0002503475,18.5745,0.007592692,0.08887091,18.37641,0.007857216,0.06148048
GALAXY,0.6928688000000001,0.0002292,23.749229999999997,0.41929859999999997,0.1693095,21.7693,0.1178395,0.11712750000000001
GALAXY,0.2006393,3.201781e-05,19.02732,0.0194553,0.3058553,17.664270000000002,0.00899303,0.2115893
GALAXY,0.5877517,0.0002069061,22.289920000000002,0.17256870000000002,0.07186777,20.6415,0.05733226,0.04971779
GALAXY,0.5843981,0.0001496623,21.41265,0.09340157,0.13000810000000002,20.170579999999998,0.04724264,0.08993897
GALAXY,0.23558400000000002,2.412355e-05,20.80313,0.04668726,0.03999913,19.880770000000002,0.03130908,0.02767122
GALAXY,0.45688029999999996,0.0001409014,21.75453,0.1427725,0.05183215,20.037879999999998,0.04824408,0.03585725
GALAXY,0.4244259,0.00014104040000000002,21.84905,0.1100338,0.07944912,20.25427,0.04079487,0.05496254
QSO,1.1192090000000001,0.0002511613,20.5563,0.02789043,0.04554842,20.10886,0.02495249,0.03151019
GALAXY,0.34708979999999995,0.00010020270000000001,20.895120000000002,0.05518068,0.02926759,19.14529,0.01870579,0.02024718
GALAXY,0.5123446,0.00010805399999999999,22.298370000000002,0.12991960000000002,0.07364842,20.58654,0.04353486,0.05094963
GALAXY,0.5174785,0.0001304641,22.25401,0.1699818,0.02574448,20.24739,0.04411349,0.01780991
GALAXY,0.4777374,0.0001459186,23.12803,0.5656131999999999,0.06679065,20.17336,0.05786812,0.04620546
GALAXY,0.6075050999999999,0.0001667554,23.014020000000002,0.2982166,0.1111629,21.39773,0.09755446,0.076902
GALAXY,0.2618577,4.4991390000000004e-05,19.46919,0.01931495,0.02604842,18.03668,0.009181465,0.01802018
GALAXY,0.2620934,3.459757e-05,19.694329999999997,0.02209554,0.06092164,18.21462,0.010149700000000001,0.04214531
GALAXY,0.6570967,0.0001248816,21.98871,0.09317686,0.04963399,21.0199,0.06171003,0.03433657
GALAXY,0.16053320000000001,3.782782e-05,18.98462,0.01546364,0.2262373,17.727120000000003,0.008203733000000001,0.15650989999999998
GALAXY,0.1460555,3.0844090000000004e-05,18.46227,0.009620397,0.14926489999999998,17.36266,0.006093581999999999,0.1032608
GALAXY,0.181041,5.9962580000000006e-05,18.394579999999998,0.01327977,0.1550768,17.146079999999998,0.006906239000000001,0.10728139999999999
GALAXY,0.5648463,0.00012443100000000002,22.14131,0.1218624,0.17121820000000001,20.48041,0.04243334,0.118448
GALAXY,0.5419109000000001,9.488934999999999e-05,22.149379999999997,0.1000305,0.2389383,20.51683,0.03880217,0.16529639999999998
QSO,0.810495,0.000172115,18.491329999999998,0.007694266999999999,0.1706124,18.22016,0.007692389,0.1180288
QSO,1.161325,0.0005737118,20.256729999999997,0.02295594,0.22233670000000003,19.934620000000002,0.02067601,0.1538115
QSO,0.8429784,0.0001213158,22.07381,0.07694365,0.1497822,21.7978,0.08349958,0.10361860000000002
GALAXY,0.23230189999999998,9.888739999999998e-06,19.77357,0.02363747,0.073823,19.12504,0.01961922,0.05107041
GALAXY,0.08087271,8.005589e-06,17.879920000000002,0.008444728,0.08901516,17.5168,0.008758970999999999,0.06158028
GALAXY,0.43189110000000003,0.0001242592,21.645429999999998,0.09330916,0.03752508,19.948079999999997,0.03380353,0.02595968
QSO,0.8526507999999999,0.00048311339999999994,20.69397,0.03380666,0.03337422,20.57648,0.0421336,0.02308813
GALAXY,0.2203292,5.466188e-05,20.26161,0.03483199,0.3583973,19.05043,0.01805488,0.2479376
QSO,0.823101,0.00021682080000000003,18.56925,0.007710971,0.03456192,18.43553,0.008372899,0.02390977
QSO,1.9076919999999997,0.0009519172,21.51269,0.05030693,0.03836079,21.11957,0.05442213,0.02653782
GALAXY,0.26935359999999997,5.194657e-05,20.02678,0.03670748,0.2269098,18.4417,0.01451033,0.1569751
GALAXY,0.6412995,0.0001624792,23.95853,0.7170628000000001,0.2146722,21.232789999999998,0.10365410000000001,0.1485092
GALAXY,0.5248215,0.0001535015,22.08835,0.1550744,0.03465726,20.56343,0.07042338,0.02397573
GALAXY,0.12054260000000001,2.9115840000000003e-05,17.86232,0.006743233,0.03871829,16.87025,0.004945028,0.02678513
GALAXY,0.4269478,0.0001364439,21.7372,0.09409127,0.02882039,20.2457,0.04068436,0.01993782
QSO,1.391126,0.00042662129999999996,20.521320000000003,0.02288165,0.03322981,20.26359,0.02709654,0.02298823
QSO,2.503734,0.0007874029,19.55612,0.01235087,0.04077669,19.403489999999998,0.01414976,0.02820913
GALAXY,0.4979582,0.0001367402,22.16939,0.10632939999999999,0.06214118,20.457729999999998,0.03778076,0.04298898
GALAXY,0.2799934,3.6544009999999995e-05,19.72385,0.02185462,0.1069433,18.17354,0.009587735,0.07398288
GALAXY,0.43740909999999994,3.095596e-05,21.40847,0.04757278,0.04477045,19.97105,0.02299383,0.03097199
GALAXY,0.07584065,1.706741e-05,17.185779999999998,0.004991048,0.06504516,16.28107,0.00387682,0.04499794
GALAXY,0.4199412,7.856856e-05,21.24585,0.06932306,0.05514788,19.693089999999998,0.02628838,0.03815104
QSO,2.088523,0.0007906748,20.83749,0.02483211,0.11983030000000001,20.68427,0.03485445,0.08289807
GALAXY,0.1642329,9.578875e-06,18.1783,0.007601138,0.05693729,17.32858,0.0057671269999999995,0.03938895
QSO,2.037624,0.001348008,20.25681,0.01800601,0.16958510000000002,20.1603,0.02081552,0.1173182
GALAXY,0.6536964,0.0001831618,21.958000000000002,0.1392048,0.1214757,20.84229,0.07769913,0.08403634
GALAXY,0.2106875,6.4518979999999995e-06,18.06701,0.006273713,0.1552756,17.71304,0.00617548,0.10741889999999998
GALAXY,0.5519633,0.0001308116,21.96564,0.1349141,0.1436517,20.19014,0.04488923,0.09937761
GALAXY,0.6136834,0.0001824331,23.52662,0.2978455,0.1444733,21.54903,0.08639672,0.09994596
GALAXY,0.1357443,2.74039e-05,18.50722,0.008941433,0.07443401,17.45581,0.006012132,0.05149310000000001
GALAXY,0.1452312,2.8236940000000003e-05,18.20101,0.01092622,0.2726675,16.99991,0.006419991,0.18863010000000002
GALAXY,0.4391670999999999,0.0001217357,21.24438,0.08802178,0.2916974,19.75413,0.03878972,0.20179489999999997
GALAXY,0.08068073,2.2114899999999997e-05,18.22791,0.008286441,0.09134160000000001,17.32311,0.006298287,0.06318969999999999
GALAXY,0.1473872,1.3801420000000001e-05,18.101470000000003,0.009624385,0.07916413,17.39827,0.00844585,0.05476537
GALAXY,0.09742687,2.13055e-05,17.97168,0.006751012,0.07017067,17.039720000000003,0.004851984,0.04854374
GALAXY,0.1069309,1.882259e-05,17.533160000000002,0.006322372,0.139483,16.55651,0.004497155,0.09649373
GALAXY,0.07192605,1.601225e-05,17.9834,0.006836755999999999,0.04038553,17.14389,0.005284449,0.02793852
GALAXY,0.15418110000000002,4.081843e-05,18.645410000000002,0.01475499,0.2121965,17.552139999999998,0.009183793,0.1467965
GALAXY,0.5270566,0.0001940805,22.89452,0.217743,0.159742,21.35635,0.07953507,0.11050879999999999
QSO,2.2997229999999997,0.0004273717,19.10918,0.009662489,0.0388122,19.01896,0.01140001,0.0268501
GALAXY,0.4841495,0.000285341,22.32452,0.1740359,0.1316925,21.75445,0.1621278,0.09110427
GALAXY,0.1913251,3.352272e-05,18.71783,0.013204599999999999,0.1046896,17.43611,0.007263144,0.07242381
GALAXY,0.06344329,2.541536e-05,16.56877,0.005535633000000001,0.08418784,15.906839999999999,0.004782418,0.05824076
GALAXY,0.07512663,2.276695e-05,18.53888,0.008629504,0.1202299,17.70251,0.006417606,0.08317447
GALAXY,0.1643883,3.2615609999999994e-05,18.42343,0.01236968,0.09132344,17.2428,0.007299880999999999,0.06317713
GALAXY,0.5659251999999999,0.0001522742,22.45194,0.2297402,0.08788156,20.5446,0.06642713,0.06079606
GALAXY,0.5363701999999999,0.00013763059999999998,22.51859,0.1942824,0.12421220000000001,20.883470000000003,0.07305816,0.08592941
GALAXY,0.5642811,0.00025512209999999997,23.46484,0.362286,0.2333721,21.30325,0.08543975,0.1614457
GALAXY,0.05164541,1.7920199999999998e-05,17.29974,0.006241275,0.26343449999999996,16.37905,0.004555193,0.18224279999999998
QSO,2.2686599999999997,0.001200113,19.33162,0.01245332,0.09680756,19.200979999999998,0.01350088,0.06697102
GALAXY,0.41600010000000004,9.659633e-05,21.04075,0.07805394,0.1254142,19.17159,0.02489751,0.08676099
QSO,0.9082415,0.0006486692,21.831129999999998,0.07550904,0.07784577,21.41146,0.08445099,0.05385335
GALAXY,0.47439970000000004,5.492543e-05,22.18661,0.11897839999999998,0.04881944,21.24294,0.08257048,0.03377306
GALAXY,0.1407152,2.127351e-05,18.45421,0.008381662,0.2281374,17.35952,0.005427571999999999,0.1578244
GALAXY,0.6191339,0.0001563914,22.2288,0.20902039999999997,0.1712168,20.496129999999997,0.06248684,0.118447
GALAXY,0.2721604,4.6805500000000004e-05,19.494629999999997,0.02305893,0.11659660000000001,17.87661,0.008953498,0.08066097
GALAXY,0.1076945,1.1787139999999999e-05,17.31185,0.005399724,0.1314174,16.60345,0.004636408,0.09091397
GALAXY,0.5690054,0.0002466475,22.4972,0.1889243,0.1086297,21.09817,0.07926259,0.07514955
GALAXY,0.296821,4.350666e-05,19.989520000000002,0.02819957,0.03763535,18.4068,0.01110614,0.02603596
GALAXY,0.1512927,3.005216e-05,18.47051,0.008965108000000001,0.02214368,17.4025,0.0059578109999999995,0.0153189
GALAXY,0.6924836999999999,0.0001160219,21.77881,0.09283342,0.03138622,20.78357,0.06099717,0.02171284
QSO,0.8745978000000001,0.0001901101,18.88617,0.009079281,0.08302505,18.894579999999998,0.01046288,0.05743634
GALAXY,0.5325681,0.00010366889999999999,22.66921,0.208536,0.19153810000000002,20.62612,0.05794973,0.13250520000000002
GALAXY,0.4535871,0.0001258969,21.715,0.09712566,0.1586646,20.06954,0.03459167,0.1097634
QSO,1.177073,0.0003553263,19.23914,0.01056237,0.1426761,18.93254,0.01030249,0.09870268
GALAXY,0.5537451999999999,0.0001603556,22.50151,0.18163270000000004,0.1705823,20.76641,0.056784400000000006,0.11800799999999999
QSO,1.1912909999999999,0.00038087069999999997,19.3212,0.01145879,0.1183221,19.00597,0.01091232,0.08185466
GALAXY,0.08424279,2.61948e-05,18.52147,0.00937334,0.05605319999999999,17.62572,0.006546441,0.03877734
GALAXY,0.09896681,2.884292e-05,16.96806,0.006278155,0.09779578,16.04437,0.004409871,0.06765467
QSO,1.3935170000000001,0.001134899,20.88346,0.02974816,0.04501996,20.4254,0.02752416,0.031144599999999998
GALAXY,0.47342349999999994,0.0001270784,21.12012,0.05723171,0.07702102,19.42809,0.02150045,0.05328279
QSO,0.9365314,0.0003065395,20.09478,0.01850613,0.03971218,19.95148,0.02038959,0.027472700000000003
GALAXY,0.5109423,0.00016225700000000002,21.39909,0.109105,0.060281100000000004,20.05252,0.04660574,0.04170219
GALAXY,0.09206536,6.701948e-06,18.05943,0.007308593,0.10896600000000001,17.50543,0.006548346,0.0753822
QSO,0.7259468000000001,0.0003305429,20.46975,0.02506208,0.05323183,20.41855,0.03101792,0.03682553
GALAXY,0.48078859999999995,0.00015508959999999998,21.97994,0.12302819999999999,0.06031212,20.33776,0.04316269,0.04172365
GALAXY,0.36924429999999997,0.0001365006,21.704629999999998,0.07725416,0.05725202,20.20016,0.03147025,0.03960668
GALAXY,0.1096451,2.028215e-05,18.01127,0.00641931,0.02098687,17.170920000000002,0.005172922,0.01451862
GALAXY,0.14200190000000001,4.107401e-05,18.63953,0.01004422,0.04691935,17.57643,0.006586001,0.03245859
GALAXY,0.35543969999999997,4.72938e-05,20.57327,0.04085592,0.02951562,19.00251,0.01701585,0.02041877
GALAXY,0.49943469999999995,0.0001461709,22.44706,0.1677763,0.03783829,20.55862,0.04917598,0.02617635
GALAXY,0.11316580000000001,2.950547e-05,18.439989999999998,0.01122411,0.04316542,17.787029999999998,0.008988329,0.02986164
GALAXY,0.4925736,9.891176e-05,20.95574,0.07769854,0.02166365,19.28924,0.023644599999999998,0.01498682
GALAXY,0.06251645,1.1882939999999999e-05,16.31032,0.0033524559999999998,0.05163214,15.46834,0.002766534,0.03571888
GALAXY,0.5304946999999999,0.0002070443,22.87408,0.2862896,0.2668835,20.86423,0.06825513,0.18462879999999998
GALAXY,0.4946067,0.0001988041,22.5591,0.1488142,0.1427981,21.0076,0.05631309,0.09878703
GALAXY,0.31116750000000004,6.252293e-05,20.00337,0.02849378,0.15874470000000002,18.2676,0.01053288,0.10981889999999998
GALAXY,0.41796469999999997,0.0001124112,21.06138,0.05710923,0.05194316,19.24653,0.01816035,0.03593404
GALAXY,0.4383483,8.346953000000002e-05,21.94148,0.1033106,0.2866896,20.2061,0.03445797,0.1983305
GALAXY,0.07659444,4.708447e-06,18.13403,0.006502795,0.109921,18.311529999999998,0.008540235,0.07604284
GALAXY,0.4483902,8.627075000000001e-05,21.06121,0.09328785,0.16173020000000002,19.18317,0.02686845,0.11188419999999999
GALAXY,0.6150482,7.353359e-05,21.30711,0.11254289999999999,0.2383388,20.13586,0.05823857,0.1648817
GALAXY,0.5697429,0.0001579673,21.6593,0.1334102,0.1323328,20.14473,0.04342124,0.09154724
GALAXY,0.08061582,7.202194e-06,18.06322,0.007648048,0.1301603,17.5531,0.006772907,0.09004432
GALAXY,0.5835508,0.000173795,22.90174,0.1942451,0.15253250000000002,20.80706,0.03826614,0.1055213
GALAXY,0.6399683,0.0001249264,21.76489,0.09316746,0.2347899,20.77388,0.05663844,0.1624266
GALAXY,0.0175798,3.6177690000000004e-05,17.90621,0.01628476,0.3277682,17.48522,0.01562775,0.22674850000000002
GALAXY,0.46217120000000006,0.0001084069,22.476470000000003,0.1667894,0.1637509,20.681620000000002,0.04817577,0.11328210000000001
GALAXY,0.30157459999999997,4.8563640000000007e-05,19.752229999999997,0.02629118,0.1545997,18.14319,0.01069076,0.10695129999999999
GALAXY,0.15597260000000002,1.053065e-05,18.88149,0.01453169,0.3054604,17.98431,0.009729725,0.2113161
QSO,3.4413449999999997,0.0003675504,20.64125,0.02616111,0.16686189999999998,19.95814,0.02034919,0.1154343
GALAXY,0.6033475,0.00020040029999999999,21.57527,0.1012161,0.09567033,20.28173,0.05392082,0.06618429
GALAXY,0.1899535,3.466939e-05,21.71756,0.07148107,0.06999403,21.25263,0.0629067,0.04842155
GALAXY,0.10786230000000001,1.642363e-05,18.55943,0.01803148,0.08140037,18.06091,0.01427644,0.056312400000000006
GALAXY,0.8658429,7.978279e-05,22.51126,0.1528156,0.15610839999999998,22.09236,0.16894720000000002,0.1079951
GALAXY,0.10610850000000001,1.1615940000000001e-05,18.95735,0.01803467,0.08400536,18.07389,0.01278004,0.05811451
QSO,1.336185,0.0002593655,21.19716,0.03573368,0.06697602,20.67409,0.03236977,0.0463337
GALAXY,0.5749099,0.0002225369,21.1361,0.08260433,0.07989952,20.26944,0.05912035,0.05527412
QSO,2.0175509999999997,0.0012058939999999999,20.89686,0.03184408,0.03683888,20.70291,0.03639413,0.02548496
GALAXY,0.6659833000000001,0.0002049778,22.179370000000002,0.1771801,0.09925754,20.824070000000003,0.07497866,0.06866591
QSO,1.554757,0.04422094,21.42752,0.05711859,0.108954,23.07555,0.3089318,0.0753739
GALAXY,0.8035039,0.0002791914,22.609389999999998,0.2362341,0.04107709,20.96934,0.08425628,0.02841694
QSO,2.324907,0.0003665726,20.653270000000003,0.02879446,0.029807499999999997,20.70284,0.040376499999999996,0.02062069
QSO,1.9833869999999998,0.0005157049,19.39159,0.01146621,0.0690581,18.89923,0.01044026,0.04777407
GALAXY,0.4330702,9.055102e-05,21.05331,0.05698095,0.03582286,19.29925,0.02119178,0.02478209
GALAXY,0.543596,0.00016586529999999998,22.22397,0.13530770000000003,0.02307165,20.476770000000002,0.04598935,0.01596086
GALAXY,0.4334737,0.0001250861,21.63514,0.08697921,0.06292824,19.92557,0.03049179,0.04353346
GALAXY,0.15712779999999998,2.492403e-05,18.45712,0.01356833,0.06272116,17.627979999999997,0.008720552,0.04339021
GALAXY,0.539667,6.698393e-05,21.43985,0.09719266,0.08198269,20.67099,0.06632718,0.05671525
GALAXY,0.39497209999999994,0.00011090629999999999,21.195610000000002,0.06703183,0.03099414,19.44313,0.02193313,0.021441599999999998
GALAXY,0.4072392,0.00011896969999999999,20.90052,0.05918435,0.03759368,19.214000000000002,0.02267619,0.02600714
GALAXY,0.49146999999999996,0.0001564711,21.73041,0.10695519999999999,0.07801145,20.03655,0.03698584,0.05396796
GALAXY,0.1522259,4.965629e-05,19.475939999999998,0.01910065,0.5881049,18.09519,0.009583862,0.4068483
GALAXY,0.641658,0.0001785452,22.40858,0.22135210000000002,0.10541889999999998,20.604210000000002,0.0708058,0.07292832
GALAXY,0.1553636,7.052483e-06,18.480929999999997,0.009288113,0.07903156,17.769029999999997,0.007250326999999999,0.05467367
GALAXY,0.6171826,0.0001103643,22.95654,0.1895976,0.1516838,21.29239,0.06250171,0.10493419999999999
GALAXY,0.5398475,0.00018057630000000002,21.96804,0.2214261,0.1085625,20.17445,0.07215419,0.07510302
GALAXY,0.04670472,8.101924e-06,17.80344,0.008173875,0.07918107,17.387970000000003,0.008365072,0.054777099999999995
GALAXY,0.3664804,6.732225000000001e-05,19.51189,0.01632855,0.20396370000000003,18.77518,0.012501,0.1411011
GALAXY,0.2877887,5.0049520000000004e-05,20.01882,0.03266148,0.353224,18.36531,0.01286809,0.2443587
GALAXY,0.5540546,0.0001631323,22.53513,0.38236420000000004,0.1889752,20.58607,0.101713,0.13073210000000002
GALAXY,0.4855538,0.0001426909,22.171429999999997,0.157682,0.1916204,20.63578,0.06292515,0.13256210000000002
QSO,0.7600636,0.00023197799999999998,20.400479999999998,0.02428228,0.05459696,20.36376,0.03612573,0.03776993
GALAXY,0.45068,9.868841e-05,22.40864,0.1480823,0.1540944,20.76819,0.05625629,0.1066018
GALAXY,0.44601549999999995,9.049958e-05,21.99074,0.1244238,0.02676535,20.71539,0.06326308,0.01851614
GALAXY,0.4997863,0.000134301,22.094279999999998,0.1546597,0.1276173,20.19035,0.04781253,0.08828503
GALAXY,0.5829033,0.000133569,23.02219,0.3454522,0.13177429999999998,20.84021,0.07865661,0.09116087
GALAXY,0.3738087,8.284587999999999e-05,20.4754,0.05642055,0.1169904,18.49963,0.01549415,0.08093341
GALAXY,0.5312561,0.00013255,22.361439999999998,0.1659009,0.10585510000000002,20.342879999999997,0.04233396,0.07323004
GALAXY,0.4056151,9.372406999999999e-05,20.66321,0.05443271,0.06963415,18.91316,0.01853709,0.04817258
GALAXY,0.6111659,0.0001539745,22.723679999999998,0.2216406,0.15567920000000002,20.94138,0.06667744,0.1076982
QSO,0.8752162,0.0003733537,20.698929999999997,0.02942377,0.1027403,20.48186,0.03589974,0.07107528
QSO,0.8384698,0.0003146721,19.27362,0.01235897,0.1944899,19.19462,0.013500700000000001,0.13454720000000003
GALAXY,0.1048683,2.7851300000000002e-05,18.50546,0.01226105,0.1080453,17.58848,0.008116215,0.07474524
GALAXY,0.5980715,0.0001960055,22.607229999999998,0.32650999999999997,0.168007,20.65805,0.09207535,0.1162264
QSO,3.596574,0.0003010234,21.06231,0.04587226,0.11626789999999998,19.949460000000002,0.02543407,0.08043360000000001
GALAXY,0.6329439,0.0001034435,22.38275,0.1689859,0.1461425,21.11988,0.07613705,0.1011007
GALAXY,0.2192529,5.2641419999999995e-05,19.16248,0.02104488,0.1042931,17.7857,0.01000835,0.07214948
GALAXY,0.1442808,2.831348e-05,18.19874,0.00823584,0.2163821,17.01838,0.005074373,0.1496921
QSO,1.11059,0.0005039666,20.34242,0.02196309,0.1288616,19.98359,0.02339919,0.08914585
GALAXY,0.4599705,0.0001951371,21.5429,0.26459499999999997,0.250183,19.779239999999998,0.07767560000000001,0.17307550000000002
GALAXY,0.4896485,0.0001753619,22.700789999999998,0.2224612,0.2523767,20.62671,0.05222161,0.174593
GALAXY,0.07268248,1.240623e-05,17.10175,0.004889658,0.1487391,16.20937,0.0038434959999999996,0.102897
GALAXY,0.49665879999999996,0.00018412959999999999,23.011670000000002,0.21605660000000002,0.05708629,20.8925,0.05322458,0.03949203
GALAXY,0.5578876,0.0001589956,23.08419,0.3455704,0.11111900000000001,20.79368,0.06564547,0.07687158
GALAXY,0.5209308,0.00012649540000000002,21.84404,0.1013239,0.035119199999999996,20.21486,0.03815876,0.0242953
GALAXY,0.42264809999999997,0.0001140466,20.79329,0.05375329,0.03390131,18.98317,0.01759113,0.02345277
GALAXY,0.2867269,8.352493e-05,20.9095,0.05393029,0.03582844,19.24279,0.01987752,0.02478595
GALAXY,0.2219347,4.5445590000000003e-05,18.56715,0.011540100000000001,0.05131929,17.14555,0.005918146,0.03550244
GALAXY,0.0764439,1.414745e-05,17.11983,0.005202115,0.1059776,16.21973,0.004017449,0.07331479
GALAXY,0.4914338,0.00014816270000000002,22.25244,0.18290810000000002,0.1494284,20.50812,0.05974032,0.1033738
GALAXY,0.1816265,1.591373e-05,18.106270000000002,0.008206708,0.05839373,17.36109,0.0062085230000000005,0.04039651
GALAXY,0.5625344,0.0002241373,22.157020000000003,0.1524065,0.06311686,20.401310000000002,0.05183462,0.04366395
GALAXY,0.5552743,0.0002780881,21.925620000000002,0.12400370000000001,0.1775594,20.64244,0.06418611,0.1228348
GALAXY,0.11397060000000002,3.3418159999999995e-05,18.556279999999997,0.008510353,0.0824951,17.56779,0.005989819,0.05706973
GALAXY,0.2126658,3.92406e-05,18.94576,0.01475438,0.05899934,17.64134,0.007649425,0.04081547
GALAXY,0.1361204,3.659608e-05,18.68365,0.01023631,0.02190713,17.60653,0.00639497,0.01515525
QSO,1.9258509999999998,0.0009403148,20.05097,0.01913847,0.10080449999999999,20.09442,0.02470624,0.06973610000000001
