class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext
GALAXY,0.11117939999999998,2.7153670000000002e-05,18.20596,0.007684756,0.1144617,17.21068,0.005187300000000001,0.07918409
GALAXY,0.3942764,8.208514000000001e-05,21.47915,0.09045482,0.15692129999999999,19.62732,0.02478712,0.1085575
GALAXY,0.1974664,4.478237e-05,18.19044,0.01224789,0.4332451,16.76768,0.005826611999999999,0.299717
QSO,1.208672,0.000347068,18.3828,0.006944709,0.01655635,18.224320000000002,0.007329005,0.01145361
GALAXY,0.15077349999999998,2.521565e-05,17.989729999999998,0.009226431,0.08781336,16.836029999999997,0.005479014,0.06074887
GALAXY,0.5372281,0.0001432417,21.982429999999997,0.1479881,0.05891304,20.67802,0.07038708,0.04075577
GALAXY,0.8130065,0.00033431629999999997,24.793870000000002,0.9820540999999999,0.05285187,22.64527,0.3134955,0.03656268
GALAXY,0.1130777,5.323696999999999e-05,20.97875,0.07058983,0.02621346,20.45916,0.06277622,0.01813435
GALAXY,0.5303815,0.0001526985,21.59019,0.1323878,0.08827162,20.569670000000002,0.07726254,0.0610659
QSO,2.335485,0.0002930085,21.30484,0.06292738,0.06694305,21.325020000000002,0.06781588,0.04631089
GALAXY,0.1104673,9.562043e-06,19.84139,0.01930347,0.1154826,19.19484,0.01624188,0.0798903
GALAXY,0.6062459,0.0002272287,22.375510000000002,0.24008220000000002,0.09510677,20.92584,0.08845831,0.06579442
GALAXY,0.12607349999999998,1.092183e-05,17.69349,0.006603803,0.03395109,16.91176,0.005131552,0.02348721
GALAXY,0.32659190000000005,6.721748000000001e-05,21.11158,0.04951735,0.13341820000000001,19.32927,0.01748412,0.09229810000000001
GALAXY,0.134244,1.019546e-05,18.34526,0.008785361,0.04400885,17.66485,0.007375725,0.03044512
GALAXY,0.4744888,9.082769e-05,21.55314,0.08824286,0.03847728,19.79926,0.02888677,0.02661841
GALAXY,0.01892653,6.758691e-06,17.61647,0.005920892,0.03543494,17.000420000000002,0.00520497,0.02451373
QSO,0.7467508,6.469023e-05,19.80772,0.01540654,0.03570419,19.74573,0.02002083,0.02469999
GALAXY,0.6652129,0.00021783740000000002,23.80327,0.40775429999999996,0.02112478,21.73499,0.1124086,0.01461402
GALAXY,0.37503509999999995,8.802169e-05,20.62575,0.04551795,0.04243281,18.84431,0.01587952,0.02935482
GALAXY,0.41368710000000003,0.00011953489999999999,22.24361,0.11615339999999999,0.02176139,20.62019,0.04176956,0.01505443
GALAXY,0.05072796,1.148511e-05,17.13048,0.005817421999999999,0.06461982,16.78683,0.005970283000000001,0.04470369
GALAXY,0.0685678,8.040071e-06,17.15821,0.004803178,0.06050697,16.594929999999998,0.004207761,0.04185844
GALAXY,0.3458071,6.204130999999999e-05,20.62084,0.04138069999999999,0.05198703,18.97458,0.01578329,0.03596439
GALAXY,0.5999072,0.0001523556,22.85238,0.184949,0.04990232,21.13346,0.06343509,0.03452219
GALAXY,0.03708797,1.052507e-05,17.20242,0.007194101,0.03959249,16.74626,0.008307999,0.027389900000000002
GALAXY,0.02838902,6.065109e-06,17.21481,0.004332999000000001,0.042112000000000004,16.68444,0.003850338,0.02913289
GALAXY,0.1903538,1.4375839999999998e-05,19.012710000000002,0.01487726,0.1291663,18.07517,0.009449856999999999,0.08935665
GALAXY,0.17806889999999997,3.114257e-05,18.74419,0.01315687,0.13535439999999999,17.503770000000003,0.007401895,0.09363756
GALAXY,0.1828364,5.656563e-05,18.88991,0.01457806,0.1209795,17.64827,0.008071377,0.08369307
GALAXY,0.4981724,0.000265396,22.17241,0.1463212,0.1649729,20.80453,0.06861984,0.1141275
GALAXY,0.6354463,0.0001039791,23.09242,0.1939504,0.3980117,21.211,0.05619631,0.2753426
GALAXY,0.1361383,3.131103e-05,18.49032,0.009708995,0.08000606,17.3995,0.006086664,0.05534782
GALAXY,0.08144144,1.632276e-05,17.82212,0.007176577,0.1043623,17.07346,0.005651709,0.07219737
GALAXY,0.15669670000000002,2.379531e-05,18.31486,0.008841208,0.2665077,17.16692,0.005560051,0.1843688
GALAXY,0.5356573,0.0002007405,22.73007,0.32032150000000004,0.13824479999999997,20.76989,0.08951976,0.09563708
GALAXY,0.3102614,7.156441e-05,20.313670000000002,0.0441814,0.09761862,18.57166,0.01423744,0.06753211
GALAXY,0.6038161999999999,5.6276309999999996e-05,21.84427,0.09826325,0.1281687,20.65157,0.05202311,0.08866654
GALAXY,0.3123822,5.6652480000000005e-05,20.11027,0.02957754,0.15205410000000003,18.30194,0.01115325,0.1051903
QSO,2.606125,0.0005788602999999999,20.70811,0.02450882,0.07955182,20.59789,0.03004282,0.05503358
GALAXY,0.2132942,1.904593e-05,18.74907,0.01285693,0.11321760000000002,17.89507,0.008743186,0.07832339
GALAXY,0.3833875,8.582696e-05,21.0209,0.07087363,0.40639040000000004,19.07649,0.01842675,0.281139
GALAXY,0.4814888,9.33063e-05,22.01884,0.11000430000000001,0.13662570000000002,20.52166,0.04524513,0.09451704
GALAXY,0.7132379,0.0001036969,22.2278,0.10865319999999999,0.08125087,21.2471,0.07402924,0.05620898
GALAXY,0.4492209,0.0002763565,22.54541,0.16160270000000002,0.11252870000000001,20.88171,0.06049674,0.07784685
QSO,0.9930690999999999,0.0004203847,19.03201,0.0091063,0.06458183,18.75965,0.009447772,0.04467741
GALAXY,0.6328638000000001,0.0001617192,22.41239,0.18148499999999998,0.1212518,20.83709,0.06851953,0.08388146
GALAXY,0.07148689999999999,3.000426e-05,18.59846,0.008903332,0.1526275,17.71412,0.006574509,0.10558699999999999
GALAXY,0.3412801,7.444576e-05,20.70187,0.04592924,0.04977878,18.969479999999997,0.01638351,0.03443673
GALAXY,0.47809490000000004,9.657562e-05,22.13095,0.1430267,0.27114279999999996,20.250870000000003,0.04001475,0.1875753
GALAXY,0.08212416,1.664902e-05,17.674529999999997,0.007313760999999999,0.1940451,16.969160000000002,0.005940029,0.1342395
GALAXY,0.47752700000000003,0.0001299473,22.21313,0.1262748,0.2564659,20.45735,0.04052141,0.1774219
GALAXY,0.410998,0.0001043172,21.68722,0.12322770000000001,0.11010510000000001,19.857310000000002,0.036389599999999994,0.07617021
GALAXY,0.1970729,3.471271e-05,18.95287,0.01650756,0.3289554,17.5505,0.008126277,0.2275698
GALAXY,0.6075895,0.0001460449,22.60656,0.30179040000000007,0.1314003,20.99265,0.10872910000000002,0.09090211
GALAXY,0.068965,1.1439980000000001e-05,18.169710000000002,0.009617002,0.09235722,17.597720000000002,0.00903262,0.0638923
GALAXY,0.4408752,0.0001454708,21.18644,0.08946762,0.09595039,19.24428,0.02668447,0.06637803
GALAXY,0.01921482,2.721386e-05,17.91512,0.012379799999999998,0.08204307,17.4,0.0139293,0.05675702
QSO,1.777887,0.00042700349999999997,19.82263,0.01547685,0.1522624,19.742179999999998,0.01987122,0.10533440000000001
GALAXY,0.6014373000000001,0.0002668308,23.5472,0.5939846999999999,0.1085578,20.97776,0.09169295,0.07509980000000001
GALAXY,0.09632748,2.6661550000000002e-05,16.53429,0.00476444,0.1224772,15.487910000000001,0.0033311540000000002,0.08472915
GALAXY,0.5085841,0.00014961450000000002,22.39524,0.162236,0.2115196,20.668960000000002,0.05284018,0.1463283
GALAXY,0.47029799999999994,9.744314e-05,21.92312,0.1607004,0.15413629999999998,19.9162,0.03830453,0.1066308
GALAXY,0.6188672,0.00020330419999999998,22.36438,0.19910899999999998,0.1368355,20.93463,0.08788221,0.09466216
GALAXY,0.5255685999999999,0.0001286365,22.01039,0.11949560000000001,0.0589628,20.57196,0.05033293,0.04079019
GALAXY,0.5126881,0.00017068240000000002,22.02121,0.1867296,0.04298949,20.31437,0.06220677,0.02973993
GALAXY,0.5519475,0.0002419986,23.12702,0.295707,0.1817164,21.14657,0.08037896,0.1257105
GALAXY,0.1775139,7.056173e-05,20.77779,0.04427544,0.07566032,19.67807,0.02740434,0.05234146
QSO,1.32639,0.000333096,19.57886,0.01255702,0.02796669,19.393620000000002,0.01410695,0.01934723
QSO,0.09439446,3.830555e-05,17.81565,0.005460121,0.04923643,17.31234,0.005079635999999999,0.03406154
QSO,1.718309,0.00033384720000000003,20.32457,0.02096091,0.05466409999999999,20.2209,0.02555897,0.03781637
GALAXY,0.6420844,0.0001625009,22.74397,0.23556390000000002,0.04380071,20.80854,0.06287283,0.03030113
GALAXY,0.3956235,8.13728e-05,20.23015,0.04669756,0.03879838,18.578039999999998,0.01740815,0.02684054
QSO,1.882221,0.0008530155999999999,21.53496,0.05344098,0.0970212,21.50037,0.07292968,0.06711882
QSO,1.574187,0.000538965,20.08961,0.01646507,0.04872689,20.10915,0.02235981,0.03370903
QSO,1.830805,0.0009251488,20.545279999999998,0.02841857,0.1475739,20.295,0.03112559,0.1020909
QSO,2.4610060000000002,0.0001877428,20.01126,0.01856211,0.08337823,19.97155,0.02789174,0.05768067
GALAXY,0.5313299,0.0001465741,22.81946,0.2809716,0.1774993,20.64302,0.06393873,0.1227932
GALAXY,0.6249140999999999,0.000157746,23.755129999999998,0.5176151,0.2626839,21.38199,0.10588319999999998,0.18172349999999998
GALAXY,0.511917,0.0001129274,21.444570000000002,0.09007328,0.0354671,20.23592,0.04995383,0.02453598
QSO,2.49842,0.0006340218,21.3523,0.06729353,0.20143270000000002,21.29354,0.09185281,0.1393502
GALAXY,0.08524971,1.2827839999999999e-05,17.95212,0.007661299,0.09606060000000001,17.24399,0.006299744,0.06645428
GALAXY,0.6306144,0.0002752191,23.09757,0.3948848,0.2631907,21.77448,0.2008529,0.1820741
GALAXY,0.5791885,0.0001479741,22.177979999999998,0.23514459999999998,0.1811918,20.39828,0.07569105,0.12534769999999998
GALAXY,0.2675287,3.663167e-05,22.18056,0.1507328,0.11011040000000001,20.936339999999998,0.07597926,0.07617389
GALAXY,0.5235095999999999,0.00021257330000000002,22.83834,0.31952670000000005,0.1823661,21.03135,0.09022480000000001,0.12616
QSO,1.712551,0.0010345060000000001,20.4304,0.02441638,0.1578875,20.20316,0.03155487,0.1092259
GALAXY,0.3880235,0.0001070975,21.177970000000002,0.07445055,0.09905007,19.37494,0.02467261,0.06852238
QSO,3.258165,0.0004395195,20.9391,0.03428318,0.03359526,20.64244,0.03670179,0.02324104
GALAXY,0.5095484,0.00010109629999999999,21.47031,0.09097157,0.03292572,19.880570000000002,0.03654394,0.02277786
QSO,1.281927,0.000727219,20.166520000000002,0.01794542,0.05604237,19.803729999999998,0.01827686,0.03876985
GALAXY,0.4722017,0.0001302636,21.598689999999998,0.10977970000000001,0.03940544,20.08257,0.04643132,0.027260500000000003
GALAXY,0.06966088,7.021457e-06,18.20822,0.007596314,0.07417324,17.73121,0.007643315,0.05131271
GALAXY,0.2182143,4.03981e-05,19.288529999999998,0.02041648,0.13452429999999999,17.93232,0.009958849,0.09306329
GALAXY,0.08187561,9.822715e-06,18.4745,0.01126932,0.08891989,17.7784,0.009392411,0.06151437
GALAXY,0.18663329999999997,2.753591e-05,18.93626,0.01105438,0.1174095,17.76351,0.006614074,0.08122335
GALAXY,0.08893530000000001,7.241308e-06,18.30485,0.009930666999999999,0.11593959999999999,17.595110000000002,0.008083008000000001,0.0802065
GALAXY,0.5513168,4.19709e-05,21.61911,0.10122410000000001,0.06946295,20.35997,0.046857499999999996,0.04805415
GALAXY,0.05723992,1.8677520000000003e-05,17.539279999999998,0.005803605,0.17253759999999999,16.68838,0.004376327,0.1193607
QSO,2.285161,0.0008726210000000001,21.197210000000002,0.04415023,0.09240593,21.13721,0.06617612,0.063926
GALAXY,0.447408,9.750801999999999e-05,21.07376,0.06632056,0.1221864,19.30153,0.02280303,0.08452798
GALAXY,0.06305801,1.173948e-05,17.46292,0.009476339,0.124392,16.94217,0.007578946,0.08605377
QSO,2.100898,0.0006074874,21.44593,0.05700754,0.09111699,21.37858,0.06749126,0.06303431
GALAXY,0.4789166,8.585214e-05,21.45676,0.0918749,0.1335632,19.96486,0.03834123,0.09239841
GALAXY,0.7992427,0.0002210202,23.15579,0.43963040000000003,0.1117891,21.46473,0.148278,0.07733518
GALAXY,0.1810864,4.298915e-05,18.68473,0.01504861,0.08569748,17.43046,0.008319996,0.05928512
GALAXY,0.34755929999999996,8.068923e-05,20.48941,0.05266337,0.2045754,18.6398,0.01632352,0.1415243
QSO,1.330771,0.0004844671,19.52896,0.01298015,0.5535081000000001,18.97107,0.01145252,0.3829143
QSO,2.681134,0.00031004650000000003,21.587429999999998,0.05309094,0.16944360000000003,21.4463,0.0649612,0.1172203
GALAXY,0.09750986,3.205106e-05,18.4877,0.01011188,0.1576795,17.4911,0.006885336999999999,0.1090819
GALAXY,0.06276158,9.977732e-06,16.98222,0.004784705,0.05256474,16.260479999999998,0.003975193,0.03636404
GALAXY,0.8078255999999999,0.00031974259999999996,23.64241,0.6871843000000001,0.05432832,21.853939999999998,0.24995810000000002,0.03758408
GALAXY,0.3770438,1.4177420000000002e-05,20.881970000000003,0.03438309,0.06497727,20.20533,0.03106597,0.04495097
GALAXY,0.06958705,5.153944e-06,17.99401,0.006913893000000001,0.1481522,17.62258,0.0066045190000000005,0.10249100000000001
QSO,2.599493,0.0003962838,20.73372,0.02803144,0.2546645,20.38168,0.02939177,0.17617570000000002
GALAXY,0.49987700000000007,0.00016839060000000002,21.98744,0.168678,0.08013531,20.17794,0.05358886,0.05543724
GALAXY,0.1435777,3.880894e-05,18.6716,0.01215847,0.12838650000000001,17.669420000000002,0.007975254000000001,0.08881719
GALAXY,0.1015915,6.107297e-06,17.90766,0.007708558000000001,0.11209269999999999,17.439320000000002,0.00742108,0.07754524
GALAXY,0.5182327999999999,0.0001438703,21.50916,0.1296958,0.09147181,20.16948,0.06027385,0.06327978
QSO,2.210068,0.0006989999,21.54479,0.05656302,0.031476599999999993,21.657510000000002,0.07324063,0.02177536
QSO,1.9343169999999998,0.0004382021,20.27037,0.02038353,0.02643056,20.320120000000003,0.02536205,0.01828454
GALAXY,0.636279,0.0002717285,24.09303,0.6229859000000001,0.09784494,21.49993,0.10876269999999999,0.06768868
QSO,1.410717,0.001449615,22.09102,0.0771794,0.1040473,21.657629999999997,0.07408563,0.07197943
QSO,1.786312,0.001158237,21.40656,0.06972185,0.3980151,21.31833,0.09506311,0.275345
QSO,1.6430200000000001,0.001352365,21.438660000000002,0.04803341,0.10052639999999999,21.03444,0.04492476,0.06954367
GALAXY,0.2608443,4.234403e-05,19.7745,0.02335593,0.03748179,18.256120000000003,0.01048413,0.02592973
GALAXY,0.19329449999999998,2.0783589999999998e-05,18.65236,0.01098374,0.15142460000000002,17.760479999999998,0.008057299,0.1047549
GALAXY,0.4772317,0.0001185612,22.1781,0.1279866,0.13748410000000003,20.38724,0.04054759,0.09511086
GALAXY,0.005515854000000001,1.12222e-05,12.97487,0.001984293,0.1293742,12.36285,0.0018838939999999999,0.08950046
GALAXY,0.16316329999999998,3.319616e-05,18.81196,0.0108226,0.14925329999999998,17.62805,0.0063732630000000005,0.1032527
GALAXY,0.2639973,4.904931e-05,19.65644,0.01993246,0.17250839999999998,18.204520000000002,0.009760906,0.11934059999999999
GALAXY,0.05868909,1.4475139999999999e-05,17.16281,0.004708111,0.4681872,16.14534,0.003530578,0.32388979999999995
QSO,2.446672,-1.0,20.73798,0.02963687,0.08225243,21.026320000000002,0.0473161,0.05690185
GALAXY,0.4602367,0.0001200135,22.85439,0.2005007,0.253698,21.12225,0.06832307,0.17550710000000003
QSO,2.543489,0.00028204580000000003,20.7604,0.02638683,0.1774229,20.74117,0.04006442,0.1227403
GALAXY,0.2200462,0.00011852870000000001,20.57626,0.04532233,0.22900810000000002,18.88338,0.0173077,0.1584267
GALAXY,0.48543339999999996,8.925912e-05,21.5158,0.08250725,0.1318424,20.0009,0.03075382,0.09120797
GALAXY,0.1586191,2.801077e-05,18.26471,0.01205575,0.19786120000000001,17.05425,0.006713846999999999,0.13687950000000002
GALAXY,0.3257103,7.296311e-05,21.15012,0.08574104,0.20543850000000002,19.81679,0.03994013,0.14212139999999998
GALAXY,0.08186205,1.0254189999999998e-05,21.44987,0.0646067,0.1776044,21.03414,0.06535758,0.12286589999999999
GALAXY,0.15580239999999998,3.3875890000000005e-05,17.57851,0.008833259,0.3038349,16.33012,0.004965773,0.2101916
GALAXY,0.08900911,1.539126e-05,16.77221,0.004195512,0.1546585,16.12285,0.0036350040000000003,0.106992
GALAXY,0.11036289999999999,2.4950389999999997e-05,18.1598,0.008714902,0.1213017,17.11197,0.0058893090000000006,0.08391596
GALAXY,0.05104616,4.834828e-06,18.42986,0.009198821,0.08857604,18.242739999999998,0.010479700000000002,0.06127649
GALAXY,0.5323753000000001,0.0001469896,22.116120000000002,0.13897620000000002,0.06699795,20.48333,0.05185821,0.04634887
GALAXY,0.7488005999999999,0.000106149,21.613879999999998,0.10824569999999999,0.08855426,21.06384,0.09912788,0.06126142
GALAXY,0.6490395,0.0001538077,21.52771,0.1040241,0.21219970000000002,20.519460000000002,0.06411137,0.1467987
GALAXY,0.4727919,0.0001405018,22.49536,0.5151055,0.14036099999999999,20.39399,0.09090394,0.09710109
GALAXY,0.41105879999999995,9.26656e-05,21.08417,0.06705984,0.02477576,19.39406,0.02459463,0.01713976
GALAXY,0.14958039999999997,1.230049e-05,18.41212,0.01074167,0.06952444,17.66058,0.008516867,0.04809669
GALAXY,0.3006395,4.796045e-05,20.36864,0.03434204,0.05059537,18.754839999999998,0.01400483,0.03500164
GALAXY,0.3558754,7.257472e-05,20.08164,0.04134893,0.05867515,18.45308,0.01600409,0.0405912
QSO,1.10296,0.0001787223,21.15725,0.04188005,0.04101495,20.77117,0.04587525,0.02837395
QSO,0.30444920000000003,1.748914e-05,20.37342,0.02332917,0.06434707,19.48118,0.01682694,0.044515
GALAXY,0.514337,0.0001705598,23.13878,0.28023790000000004,0.1510787,21.26127,0.07993156,0.1045155
GALAXY,0.5699079,0.00017323569999999999,22.34136,0.3037663,0.1372435,20.56259,0.09302285,0.09494443
GALAXY,0.474125,0.0001320688,21.55936,0.10127610000000001,0.08598395,19.56445,0.02689572,0.05948329
GALAXY,0.03701136,8.614767e-06,17.53678,0.007594813000000001,0.1000978,17.14919,0.008252711,0.06924723
GALAXY,0.6374084,0.0001648155,22.45669,0.1678105,0.05511593,21.07558,0.08074377,0.03812895
QSO,1.188842,0.0005745687,19.58014,0.01242506,0.07825553,19.23001,0.01231053,0.05413681
GALAXY,0.1694735,2.808848e-05,18.474610000000002,0.01459465,0.1700854,17.15395,0.007898301,0.1176643
GALAXY,0.5259153,0.00017086169999999998,22.86863,0.1694411,0.04995622,21.0248,0.05729965,0.03455948
QSO,2.529594,0.00032395380000000004,21.08709,0.04249231,0.1377679,20.887610000000002,0.04882945,0.09530719
GALAXY,0.5107687,0.0001283908,20.73338,0.08019213,0.06140652,19.08481,0.02765527,0.04248074
GALAXY,0.1894902,1.1951800000000001e-05,18.48725,0.009293886999999999,0.06246318,17.7851,0.007522273,0.04321174
QSO,2.262138,0.0014465910000000001,21.789179999999998,0.09476918,0.1606369,21.73471,0.128794,0.1111279
GALAXY,0.4256805,0.00010804840000000001,21.72591,0.10504489999999998,0.1746178,19.93657,0.03357798,0.1207998
GALAXY,0.28617800000000004,4.5836000000000006e-05,20.23358,0.03414113,0.23578949999999999,18.62857,0.01358414,0.16311810000000002
QSO,2.357586,0.0002048542,19.9334,0.01716799,0.13490239999999998,20.10438,0.02490634,0.09332488
GALAXY,0.5111359000000001,0.0001873186,22.71704,0.19749229999999998,0.0313605,21.1142,0.07497580000000001,0.02169505
GALAXY,0.21947460000000002,3.1556309999999995e-05,18.79599,0.01425727,0.05335196,17.39995,0.007576555,0.03690864
GALAXY,0.5931601,0.0001692393,22.97007,0.2505377,0.07824893,21.096729999999997,0.08236626,0.05413225
GALAXY,0.3118161,6.100486e-05,20.47249,0.03775396,0.07733776,18.851229999999997,0.01547951,0.05350191
GALAXY,0.5169645,0.0001319633,21.272560000000002,0.10473339999999998,0.05270369,19.51611,0.03734952,0.03646016
GALAXY,0.06534646,2.8545830000000002e-05,17.50464,0.0057932769999999995,0.0315797,16.78983,0.005053096,0.02184669
QSO,1.341242,0.00040324699999999997,19.57664,0.0124604,0.05901251,19.291220000000003,0.01294599,0.04082458
