class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext
GALAXY,0.3433542,8.910169e-05,20.70554,0.06745395,0.05636618,19.00853,0.02090185,0.03899386
GALAXY,0.19723020000000002,3.79747e-05,18.904,0.01273988,0.02261579,17.65082,0.0071885280000000005,0.0156455
GALAXY,0.057701800000000004,2.3777029999999998e-05,21.472170000000002,0.07151697,0.04792357,21.86141,0.14868710000000002,0.033153300000000004
GALAXY,0.3663647,7.771858e-05,21.26889,0.07334098,0.12782169999999998,19.49631,0.02176484,0.08842645
GALAXY,0.16645179999999998,2.714917e-05,18.19695,0.01055573,0.08197065,17.02761,0.0064943169999999995,0.05670691
GALAXY,0.6617171,0.00016627380000000001,22.17865,0.2046613,0.1407619,20.52439,0.07602036,0.09737846
GALAXY,0.02337478,1.006692e-05,17.24917,0.005539181999999999,0.07405932,16.51285,0.004353453,0.051233900000000006
GALAXY,0.117219,3.1915e-05,18.43603,0.01067058,0.03436914,17.42663,0.006720913,0.02377642
GALAXY,0.6900291999999999,0.00043928209999999997,23.833029999999997,0.4960630999999999,0.05619834,21.73961,0.11390360000000001,0.03887776
GALAXY,0.7208766,0.0001071343,21.33087,0.06026633,0.08349819,20.54004,0.03783157,0.05776366
GALAXY,0.6926148,0.00027605020000000003,22.54111,0.2746646,0.1225146,21.24169,0.1285239,0.08475506
GALAXY,0.6509864000000001,0.0002187311,23.48483,0.2989167,0.07747430000000001,21.32626,0.06642538,0.05359637
QSO,1.8533689999999998,6.000036,22.63758,0.276864,0.2107787,21.5081,0.14775220000000003,0.14581570000000002
GALAXY,0.7745018,0.0002226045,21.91935,0.17641600000000002,0.31361459999999997,20.96346,0.1149787,0.21695709999999999
QSO,2.429641,0.0008330802,21.69708,0.05916193,0.16692839999999998,21.686239999999998,0.07862566,0.11548030000000001
GALAXY,0.2292631,4.129813e-05,18.96805,0.01834614,0.07449801,17.51657,0.008067893000000001,0.05153738
GALAXY,0.660561,0.0001264525,22.50122,0.19568239999999998,0.07125252,20.49772,0.05162736,0.04929216
GALAXY,0.05869499,9.054276e-06,17.40081,0.006983781,0.1429858,17.00449,0.007688800000000001,0.0989169
GALAXY,0.03432436,1.4830350000000001e-05,16.34131,0.0034707440000000004,0.09529965,15.554920000000001,0.002924098,0.06592786
GALAXY,0.11800139999999999,2.674006e-05,18.45576,0.008467386,0.04719927,17.44851,0.005644641999999999,0.03265224
GALAXY,0.6085553000000001,0.0001395895,22.01127,0.10160069999999999,0.15806889999999998,20.88512,0.06406067,0.1093513
QSO,1.552405,0.001208329,21.06924,0.04403063,0.04460541,21.1112,0.06362559999999999,0.03085781
GALAXY,0.08993423,1.3587979999999998e-05,16.70715,0.00398982,0.3912156,15.690389999999999,0.0030140370000000002,0.27064109999999997
QSO,1.437575,0.0002155008,18.89708,0.008406700999999999,0.09806663,18.725929999999998,0.009226126999999999,0.06784204
GALAXY,0.4688528,0.0001129662,21.53076,0.09822179,0.09615883,19.78792,0.03201316,0.06652223
GALAXY,0.06237372,8.525113e-06,18.089270000000003,0.009905711999999999,0.1520096,17.64445,0.009302259,0.1051595
GALAXY,0.07214835,1.344435e-05,18.16551,0.01134445,0.07125831,17.70352,0.009985383,0.04929617
GALAXY,0.6135993000000001,0.0001235324,22.05525,0.09261786,0.0802087,20.86115,0.05130054,0.05548801
QSO,1.837246,0.0005781073,19.08,0.009331155,0.1392086,19.24598,0.01236497,0.09630387
GALAXY,0.1124989,2.902511e-05,18.28456,0.008371497,0.08063096,17.26747,0.005799537,0.05578012
GALAXY,0.5027562,8.338113999999999e-05,21.55392,0.09187119,0.07776964,19.87906,0.03137652,0.05380068
GALAXY,0.06591275,1.3261189999999999e-05,15.397979999999999,0.0032930309999999996,0.1401188,14.49034,0.002586277,0.09693355
GALAXY,0.08816,8.189567e-06,18.21889,0.007996141,0.1117107,17.57239,0.00685978,0.07728093
QSO,2.58543,0.0007238049000000001,21.73722,0.06622425,0.20101329999999998,21.60006,0.09010435,0.13906010000000002
GALAXY,0.2327766,6.929661e-05,21.236810000000002,0.04371971,0.1840098,20.06646,0.02532215,0.1272971
GALAXY,0.2658092,4.885173e-05,20.113570000000003,0.0340265,0.1648152,18.498620000000003,0.01443579,0.11401839999999999
GALAXY,0.2805227,8.120643e-05,21.30631,0.06867497,0.36909509999999995,19.85014,0.029554300000000002,0.25533829999999996
QSO,3.6586760000000003,0.0004114784,21.38666,0.04340747,0.14499379999999998,20.13387,0.02603576,0.10030599999999999
GALAXY,0.4767522,0.000117354,22.56064,0.162838,0.1104204,20.94153,0.05588593,0.07638832
GALAXY,0.23865920000000002,3.060369e-05,19.50592,0.0200825,0.1116233,18.041079999999997,0.009285896,0.07722048
QSO,2.5449080000000004,0.0002494378,20.74948,0.02604006,0.0944408,20.62538,0.03298355,0.0653337
QSO,1.6162860000000001,0.0007700849000000001,20.303079999999998,0.0232748,0.1321029,20.15028,0.02813056,0.09138819
GALAXY,0.0651153,1.177336e-05,18.22568,0.009404754,0.05131209,17.66589,0.00841063,0.03549746
GALAXY,0.3758066,0.0001231754,20.09884,0.04345407,0.03789412,18.21365,0.01401219,0.02621498
QSO,0.8907404000000001,0.001044566,20.32399,0.02146795,0.030509199999999997,20.216279999999998,0.027980500000000002,0.02110613
GALAXY,0.13727979999999998,2.11154e-05,17.81016,0.006885563000000001,0.02541661,16.7188,0.004614857,0.01758309
GALAXY,0.6334327,8.564026e-05,21.403760000000002,0.09445924,0.2809986,20.415770000000002,0.06425099,0.19439360000000003
GALAXY,0.8153889,0.0002578429,23.77222,0.4872504,0.1276677,22.24878,0.1857529,0.08831993
GALAXY,0.11367139999999999,2.10941e-05,18.24876,0.01062111,0.1146512,17.43048,0.007941946,0.07931519
QSO,2.236672,0.0005358097,20.337429999999998,0.02032192,0.09097398,20.21811,0.02458554,0.06293538
GALAXY,0.11208620000000001,1.672636e-05,17.75478,0.007860156,0.06994813,16.8959,0.005823954,0.04838979
GALAXY,0.2630928,4.740318e-05,20.13515,0.02501734,0.03687235,18.62544,0.01171499,0.02550812
GALAXY,0.4417689,7.941246e-05,21.22679,0.05340504,0.03116864,19.46976,0.01842451,0.02156232
GALAXY,0.6412032,0.0001701175,21.64236,0.09875032,0.06214872,20.64474,0.0604049,0.042994199999999996
GALAXY,0.0400341,1.416838e-05,17.53847,0.005400535,0.04607974,16.79044,0.004494704,0.03187775
GALAXY,0.5593058000000001,0.00012149280000000001,21.70916,0.11090050000000001,0.1327394,20.539620000000003,0.06079999,0.0918285
QSO,0.5150195,4.4579040000000004e-05,18.157429999999998,0.00628868,0.3054877,18.117060000000002,0.006978816999999999,0.211335
QSO,1.2203760000000001,0.000635701,20.23817,0.02155752,0.1401945,19.87331,0.022993299999999998,0.09698588
GALAXY,0.10255839999999998,2.3158220000000003e-05,17.512829999999997,0.006470320999999999,0.08886357,16.46412,0.004396495,0.0614754
QSO,2.57693,0.001406105,21.95893,0.09123634,0.07782687,21.74669,0.1086048,0.05384026
GALAXY,0.3583608,5.1008729999999994e-05,20.18455,0.05612007,0.1451932,18.48548,0.01892281,0.100444
GALAXY,0.08448351,2.507366e-05,18.33736,0.0076242490000000005,0.07349343,17.42555,0.00571446,0.05084242
GALAXY,0.07447403,1.5693370000000003e-05,17.10016,0.005454628,0.08149583,16.15907,0.004094337,0.05637844
GALAXY,0.11102390000000001,1.9960150000000002e-05,17.31456,0.006318011,0.04623751,16.419320000000003,0.004796802,0.03198689
GALAXY,0.1138883,2.046395e-05,16.943939999999998,0.00493717,0.04548577,15.93227,0.0035591990000000003,0.03146685
GALAXY,0.3088971,4.489331e-05,20.092010000000002,0.02975268,0.03277079,18.46789,0.01233864,0.02267068
GALAXY,0.5419567,0.00011745149999999999,22.2847,0.11763559999999999,0.03619538,21.059089999999998,0.06179087,0.0250398
GALAXY,0.48113540000000005,8.136228e-05,21.20235,0.07261613,0.1150011,19.63374,0.02831242,0.07955723
QSO,1.24997,0.000142593,17.350170000000002,0.004694722,0.1283619,17.181179999999998,0.005072388,0.08880015
GALAXY,0.1623894,3.810867e-05,19.15765,0.0160826,0.4036323,17.92713,0.009146604000000001,0.2792309
GALAXY,0.6955916999999999,0.0002868616,22.9279,0.2853122,0.15050170000000002,21.435679999999998,0.1115567,0.1041164
GALAXY,0.07811298,1.891294e-05,16.66573,0.005775824000000001,0.0809907,15.99001,0.004862749,0.05602899
GALAXY,0.4940117,0.00016047729999999998,22.35315,0.1751723,0.08637264,20.53987,0.05285475,0.05975219999999999
GALAXY,0.5818791,0.0001440136,22.01973,0.1831201,0.1075029,20.24853,0.05747088,0.07437
GALAXY,0.08163374,1.896401e-05,17.59575,0.0062631580000000004,0.18072839999999998,16.60021,0.004416707,0.1250271
GALAXY,0.6104169,0.0001658075,22.16315,0.1857866,0.1084611,20.68308,0.0762929,0.07503289
GALAXY,0.1582379,4.1911229999999995e-05,18.54119,0.01297154,0.1450031,17.2826,0.007221835,0.1003125
GALAXY,0.0840677,7.385922e-06,18.3989,0.009179742,0.07783046,17.761470000000003,0.007886998000000001,0.05384275
GALAXY,0.6472023,0.00014371540000000002,21.6958,0.1538016,0.08433799,20.18826,0.06552044,0.05834463
GALAXY,0.5848616,0.0001621029,22.52835,0.2000721,0.11863419999999998,21.03239,0.08148449,0.08207057
GALAXY,0.7291124,0.0001124394,23.16065,0.5869415,0.08460774,20.666829999999997,0.0976906,0.05853125
GALAXY,0.07273856,5.088479e-06,17.86422,0.006358079,0.09060982,17.45908,0.0062264090000000005,0.06268346
GALAXY,0.07468309,1.7706770000000003e-05,18.017020000000002,0.008076259,0.12377439999999999,17.14649,0.00616715,0.08562653
GALAXY,0.17582820000000002,5.086021e-05,18.98404,0.01512885,0.1061511,17.82927,0.008740590999999999,0.07343486
GALAXY,0.144121,1.359645e-05,17.74993,0.008733501999999999,0.1505872,17.0217,0.007892465999999999,0.1041755
QSO,4.466073000000001,0.0008738518,20.37963,0.02231855,0.3701492,19.73655,0.01786705,0.2560675
GALAXY,0.132247,3.144389e-05,18.74697,0.013369299999999999,0.2214458,17.68655,0.008346315,0.15319520000000003
GALAXY,0.11621110000000001,2.293065e-05,18.4272,0.009815586,0.2499375,17.378410000000002,0.0062528919999999995,0.1729056
GALAXY,0.3566041,0.0001102742,21.67752,0.09569935,0.1544885,20.49953,0.05342869,0.1068744
GALAXY,0.5676635,0.0001840142,22.2606,0.166676,0.10584769999999999,20.96484,0.07508335,0.07322496
GALAXY,0.6617604,0.0001232154,21.96579,0.1242376,0.11121989999999998,20.824579999999997,0.07148768,0.07694138
QSO,2.740973,0.0006576048,21.3343,0.04199387,0.1471769,21.09427,0.04637045,0.1018163
GALAXY,0.1869645,3.26012e-05,18.80021,0.013054,0.1190214,17.631520000000002,0.007131683000000001,0.08233844
GALAXY,0.16019489999999997,3.305217e-05,18.4409,0.011434399999999999,0.3033701,17.23629,0.006516954,0.20986999999999997
GALAXY,0.23642359999999998,4.004626e-05,18.01555,0.01460606,0.2077284,16.47557,0.006187458000000001,0.1437055
GALAXY,0.4841397,0.000153099,22.4362,0.189218,0.10946960000000001,20.46436,0.04761057,0.07573058
GALAXY,0.728472,0.00021525220000000002,24.00029,0.8628113000000002,0.07525574,21.0054,0.09822426,0.05206157
GALAXY,0.14607799999999999,9.414072e-05,21.36202,0.04674132,0.09986421,20.36921,0.0332958,0.06908559
QSO,2.679598,0.0001912186,19.784670000000002,0.01481383,0.04552276,19.50583,0.01618397,0.03149243
GALAXY,0.1048247,3.678284e-05,18.67995,0.009931188,0.04964232,17.666929999999997,0.006527458000000001,0.03434233
GALAXY,0.5277826,3.657197e-05,22.3112,0.1505273,0.11574269999999999,20.97835,0.06595576,0.08007028
QSO,2.207189,0.0004544731,20.54774,0.02561011,0.1054162,20.33912,0.02907683,0.07292647
GALAXY,0.132971,3.290719e-05,18.378439999999998,0.009947689000000001,0.1972605,17.196679999999997,0.005970845,0.1364639
GALAXY,0.26491970000000004,6.755046e-05,19.815929999999998,0.02985978,0.14595,18.2745,0.012113299999999999,0.1009676
GALAXY,0.03417416,1.031874e-05,17.586560000000002,0.01018236,0.11626769999999999,16.983620000000002,0.00908967,0.08043342
QSO,2.103639,0.0008478641000000001,19.292379999999998,0.011132,0.1467971,19.13237,0.0111697,0.10155360000000001
GALAXY,0.10083589999999999,2.3278409999999998e-05,17.88935,0.009385791999999999,0.12237780000000001,17.19303,0.007519235,0.08466037
GALAXY,0.40168990000000004,8.844799999999999e-05,20.821920000000002,0.05546402,0.08828544,19.00882,0.01757573,0.06107546
GALAXY,0.343903,8.387995999999999e-05,20.38535,0.03933666,0.1033895,18.69001,0.01418949,0.07152439999999999
GALAXY,0.08632593,2.4692409999999998e-05,17.6433,0.00794436,0.10973119999999999,16.67782,0.0052268670000000005,0.07591153
GALAXY,0.4368236,0.0001029138,22.059820000000002,0.1199778,0.06963966,20.33342,0.03688473,0.0481764
GALAXY,0.14997939999999998,1.2811969999999998e-05,18.23772,0.00819018,0.20822759999999998,17.475089999999998,0.0064828609999999995,0.1440509
GALAXY,0.07074711,4.6885219999999994e-06,16.81483,0.0038371909999999998,0.04693886,16.2123,0.0033651590000000004,0.03247209
GALAXY,0.39493049999999996,8.332472e-05,20.41747,0.056928099999999995,0.05056063,18.59057,0.01728539,0.03497761
GALAXY,0.5098755,0.0002083272,23.384629999999998,0.373393,0.09453005,21.10154,0.07382169,0.06539545
GALAXY,0.1890981,3.863113e-05,21.11444,0.04028697,0.08108091,20.36038,0.03051914,0.0560914
GALAXY,0.09975789,4.022777e-05,18.602729999999998,0.008688089,0.16757429999999998,17.604670000000002,0.005911114,0.11592709999999999
QSO,1.8109009999999999,0.0016943289999999998,21.815720000000002,0.06701152,0.05288281,21.78922,0.08238779,0.03658408
GALAXY,0.05588346,1.7355e-05,17.80476,0.01075682,0.09349301,17.30237,0.009622125,0.06467804
GALAXY,0.3842831,8.221894e-05,21.08684,0.05728898,0.25307199999999996,19.20279,0.01783935,0.175074
GALAXY,0.5558505,0.00019534560000000002,22.171870000000002,0.18058039999999997,0.16580720000000002,20.607870000000002,0.06515517,0.1147046
GALAXY,0.04561796,2.7775679999999998e-05,17.3177,0.007291039,0.30627459999999995,16.42234,0.0053495059999999995,0.2118794
GALAXY,0.2600307,5.708586999999999e-05,19.400479999999998,0.02031551,0.08815578,18.07222,0.009912943,0.06098576
GALAXY,0.4971822,0.00016236889999999998,22.34825,0.1430131,0.12289800000000001,20.61664,0.04655342,0.08502028
GALAXY,0.35542640000000003,9.241541999999999e-05,20.765060000000002,0.04968109,0.08394105,18.958289999999998,0.01600914,0.05807003
GALAXY,0.07412753,5.768406e-06,18.00597,0.007726416999999999,0.10424939999999999,17.714029999999998,0.008232149,0.07211921
QSO,1.132971,0.0002472968,17.7273,0.0052454319999999995,0.09291194,17.6245,0.0055341999999999995,0.06427605
GALAXY,0.5009031,9.083321e-05,22.30818,0.1371194,0.1675438,20.46535,0.04279931,0.115906
GALAXY,0.3152958,0.00011469219999999999,20.30617,0.03951954,0.24255589999999996,18.578429999999997,0.01365093,0.1677991
GALAXY,0.1269373,1.447344e-05,18.44771,0.01420123,0.1990787,17.67636,0.009985778,0.1377217
GALAXY,0.11867639999999999,2.257358e-05,18.49948,0.01259542,0.1329721,17.77789,0.009506381999999999,0.09198949
GALAXY,0.09203821,2.147679e-05,17.112579999999998,0.005050762,0.11091530000000001,16.33604,0.004164715,0.0767307
GALAXY,0.4044346,0.0001225811,21.60332,0.09843057,0.08693438,20.12489,0.04469294,0.0601408
GALAXY,0.5648425,0.0001752716,22.9833,0.3114612,0.13435260000000002,21.15708,0.09163454,0.0929445
QSO,1.552607,0.0004476014,20.88734,0.03052975,0.09936544,20.87027,0.03904161,0.06874055
GALAXY,0.5195657,0.0001258494,22.08839,0.1384028,0.11991199999999999,20.39609,0.04767639,0.08295455
GALAXY,0.34334309999999996,0.00011199510000000001,20.55576,0.04310825,0.13842520000000003,18.814970000000002,0.01510618,0.09576191
GALAXY,0.6037191,0.0001513401,21.94516,0.2036927,0.1305238,20.45041,0.07867589,0.09029580000000001
GALAXY,0.5215268,0.0001539892,22.28611,0.1440779,0.04549587,20.79578,0.06036836,0.03147383
GALAXY,0.08384223,1.460154e-05,20.21309,0.02423954,0.1758092,20.46017,0.043247900000000006,0.121624
GALAXY,0.1246691,1.152948e-05,18.370060000000002,0.009668762,0.05628882,17.44454,0.006732064,0.03894034
GALAXY,0.2295292,1.231115e-05,22.3979,0.09438136,0.09429006,21.91504,0.1077718,0.06522943
QSO,1.547118,0.2694991,21.47795,0.05261641,0.04092989,21.139879999999998,0.05718192,0.02831511
GALAXY,0.07615053,2.1242870000000004e-05,18.44076,0.01034549,0.14864059999999998,17.57171,0.0076185,0.1028289
GALAXY,0.7318366999999999,0.0002479616,24.23015,0.8919965,0.1507572,21.66289,0.1525095,0.1042931
GALAXY,0.03804972,8.51579e-06,17.53906,0.008419652,0.05595186,17.29121,0.009629327,0.03870724
GALAXY,0.628618,0.0002885592,21.8083,0.15716729999999998,0.1518037,20.88506,0.10445460000000001,0.1050171
GALAXY,0.09402343,1.1018310000000002e-05,18.02129,0.01020738,0.03647389,17.5089,0.01080837,0.02523246
GALAXY,0.2020519,3.270912e-05,18.76152,0.01294255,0.07641865,17.443360000000002,0.006920701,0.05286607
QSO,0.8877358,0.0006051063,21.47466,0.06469305,0.1804086,21.56317,0.09943809,0.1248058
QSO,0.715796,0.0001434066,16.84131,0.003828637,0.09635123,16.88962,0.004270337,0.06665533
GALAXY,0.07220543,1.2616660000000001e-05,16.97449,0.0063541990000000005,0.04266303,16.20319,0.004976897,0.02951408
GALAXY,0.1306415,2.652381e-05,18.35902,0.01041089,0.2747482,17.256529999999998,0.006609522,0.1900696
GALAXY,0.6790175,0.0001370372,22.56158,0.22102870000000002,0.1368821,21.22486,0.1021274,0.09469444
GALAXY,0.31926020000000005,4.881757e-05,20.26774,0.03227657,0.03179184,18.63586,0.01306406,0.02199345
GALAXY,0.48830690000000004,9.391833e-05,21.48133,0.1001055,0.05440369999999999,19.88751,0.03536469,0.03763623
QSO,2.287576,0.0001429681,19.34495,0.01155463,0.09636306,19.143810000000002,0.01262428,0.06666352
GALAXY,0.5951196999999999,0.00021406759999999998,22.36702,0.1428089,0.06320971,20.83848,0.06359542,0.04372818
QSO,0.9691434000000001,9.453877000000001e-05,19.31075,0.01091351,0.04136165,19.14143,0.01147861,0.028613799999999998
GALAXY,0.6103954,0.00017867310000000002,22.67512,0.1764832,0.05094069,21.28214,0.08740564,0.03524053
GALAXY,0.5866946999999999,0.0002652964,22.928060000000002,0.23626109999999997,0.0950975,21.44211,0.1024739,0.06578801
GALAXY,0.5397324,0.00018172729999999998,22.165979999999998,0.1898764,0.128755,20.38585,0.06259975,0.08907213
GALAXY,0.1192875,3.157985e-05,20.85128,0.04689252,0.1110089,20.488229999999998,0.05515105,0.07679547
GALAXY,0.5895111999999999,0.0002454521,22.64806,0.17783770000000002,0.050459500000000004,20.99043,0.06748375,0.03490765
GALAXY,0.01900455,5.933703e-06,22.13775,0.1232145,0.11136549999999999,21.90205,0.13299489999999997,0.0770421
