#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.04445869,1.10739E-05,15.9721,0.00314528,0.09003437,15.20656,0.002658186,0.06228536
GALAXY,0.1460757,3.105457E-05,18.63486,0.009999708,0.09668985,17.56001,0.006318617,0.06688959
GALAXY,0.539741,9.712318E-05,22.36869,0.1473181,0.1949938,20.5663,0.03717756,0.1348958
GALAXY,0.5988593,0.0001579499,23.18275,0.2875524,0.0884442,21.11394,0.06679223,0.06118529
QSO,1.475872,0.0002458867,18.30086,0.006787419,0.1656698,18.16379,0.007344487,0.1146096
GALAXY,0.6215173,0.0001199135,23.28859,0.3364056,0.1129994,21.06284,0.07027466,0.07817249
QSO,0.9556178,0.0003680454,19.41316,0.01150575,0.07466648,19.09889,0.01079752,0.05165393
GALAXY,0.4108459,7.461736E-05,21.08012,0.05268196,0.1120873,19.38573,0.01983989,0.07754149
GALAXY,0.1571601,2.913278E-05,17.93165,0.007789393,0.1286803,16.70437,0.004782798,0.08902042
GALAXY,0.2221266,6.440846E-05,20.78582,0.06002358,0.1103138,19.09003,0.02190856,0.07631454
GALAXY,0.3424656,6.951366E-05,20.90198,0.04014646,0.1170608,19.14333,0.0151815,0.08098211
QSO,0.4835155,7.386434E-05,19.48051,0.01225095,0.1412096,19.39055,0.01465432,0.09768812
GALAXY,0.6682901,0.0002191835,23.65884,0.3941131,0.1582711,21.86571,0.1187445,0.1094912
GALAXY,0.64413,0.000206127,20.9664,0.08606597,0.05090322,19.83252,0.05013892,0.03521461
GALAXY,0.3661484,5.544665E-05,20.67662,0.03772928,0.02995141,18.97481,0.01452981,0.02072025
GALAXY,0.3483469,9.048486E-05,20.54914,0.05535309,0.04748486,18.91309,0.02225274,0.03284981
QSO,1.82986,0.001325187,21.11495,0.03252672,0.06079597,21.05,0.04464318,0.04205837
GALAXY,0.2169287,3.208865E-05,19.04753,0.01346184,0.07074527,17.66856,0.007074028,0.04894125
GALAXY,0.06641573,7.554972E-06,17.42754,0.00526102,0.07920638,16.67379,0.00427613,0.05479461
GALAXY,0.3759319,0.0001025636,21.05651,0.07512679,0.04159778,19.26157,0.02479009,0.02877715
QSO,0.692941,0.000116291,21.66433,0.05854507,0.04596652,20.87045,0.04144906,0.03179942
QSO,2.262892,0.0004376915,20.58861,0.02358861,0.06605567,20.44802,0.02829562,0.045697
GALAXY,0.2734876,6.903507E-05,18.89954,0.02516694,0.04626472,17.5656,0.01198506,0.03200572
GALAXY,0.4205034,7.319325E-05,21.38427,0.07241874,0.08831003,19.60631,0.02553077,0.06109247
GALAXY,0.6494278,1.480697E-05,21.69951,0.05821555,0.05787237,21.37996,0.06857284,0.04003584
GALAXY,0.07649421,2.274021E-05,16.71064,0.004518001,0.06735638,15.98459,0.003804337,0.04659683
GALAXY,0.1278945,2.822507E-05,18.25034,0.008496873,0.03364024,17.21938,0.006247366,0.02327216
GALAXY,0.6331339,0.0003350466,22.36373,0.2209788,0.05280341,20.64312,0.08703436,0.03652915
QSO,1.977256,0.0002181438,20.85231,0.02966631,0.08515437,20.85581,0.03688546,0.0589094
GALAXY,0.5115513,0.0001277765,22.25857,0.1720275,0.03678599,20.28436,0.04595797,0.02544838
QSO,1.945474,0.0003425574,19.81668,0.01571072,0.1201746,19.7056,0.01613317,0.08313624
GALAXY,0.6203998,0.000209481,22.89675,0.3431234,0.16611,20.50559,0.06568095,0.1149142
GALAXY,0.657932,0.0002117287,21.72242,0.09998794,0.1398628,20.6053,0.05498494,0.09675641
QSO,1.405713,1.720164,22.23575,0.1100996,0.05481464,21.95155,0.1264185,0.03792051
GALAXY,0.7502646,0.0003680029,23.18356,0.4183259,0.0367535,21.41676,0.1394645,0.0254259
GALAXY,0.5788473,0.0001358927,23.05494,0.3147888,0.1475532,20.63347,0.05048624,0.1020766
GALAXY,0.141806,2.823811E-05,18.1302,0.00937221,0.02759831,17.20357,0.006670421,0.01909238
QSO,3.800272,0.0007511714,23.0227,0.1548609,0.05423041,21.19516,0.0494151,0.03751634
QSO,3.106918,0.001002519,20.96122,0.02892319,0.03716526,20.64893,0.028946,0.02571075
GALAXY,0.5654446,0.0001455975,21.81485,0.1251322,0.04149588,19.99731,0.03995863,0.02870666
GALAXY,0.06629417,7.535671E-06,17.51222,0.006434533,0.05934222,16.9121,0.005299731,0.04105267
GALAXY,0.4947594,5.877773E-05,21.06339,0.05620924,0.09268913,19.88556,0.03096534,0.06412191
GALAXY,0.3073366,5.65991E-05,20.75504,0.04832521,0.1507274,19.00767,0.01663577,0.1042725
QSO,2.311546,0.0002719171,20.68477,0.02101539,0.07727729,20.76442,0.02870039,0.05346007
GALAXY,0.2818225,8.828806E-05,20.62062,0.06339327,0.1597104,19.07849,0.02613088,0.1104869
GALAXY,0.6605733,0.0001141526,22.20632,0.1099705,0.08482739,20.73039,0.04874707,0.0586832
GALAXY,0.468762,0.0001029012,21.47065,0.08922203,0.04978639,19.79804,0.0321206,0.03444199
QSO,1.595689,0.0004997987,20.73838,0.03570077,0.0693047,20.63826,0.04042103,0.04794467
GALAXY,0.07773798,1.769704E-05,17.34389,0.005089831,0.04324588,16.43233,0.003731031,0.0299173
QSO,2.375595,0.0005211748,20.65868,0.02890473,0.03097428,20.53511,0.03908772,0.02142786
GALAXY,0.485373,0.0001145382,21.93543,0.1214706,0.1253359,20.11194,0.03715454,0.08670679
GALAXY,0.08807965,1.514407E-05,16.37929,0.003798807,0.09807557,15.46935,0.002925588,0.06784823
GALAXY,0.08501083,1.130605E-05,17.08949,0.007184249,0.1201541,16.55253,0.006011757,0.08312202
GALAXY,0.1943656,3.821965E-05,18.11527,0.010332,0.08290929,16.76816,0.005419922,0.05735626
QSO,0.960061,0.0003234303,21.12864,0.03256009,0.04628104,20.74439,0.03233992,0.03201701
QSO,2.3962,0.0006625676,21.10755,0.03406991,0.07033923,20.98451,0.04222286,0.04866035
GALAXY,0.1925409,3.240092E-05,17.52662,0.007520506,0.03120286,16.18172,0.004221847,0.021586
GALAXY,0.5934928,0.0002119503,22.22327,0.1227507,0.0626693,20.83625,0.05695315,0.04335433
GALAXY,0.09930655,2.367062E-05,17.59631,0.006666404,0.07348071,16.71615,0.004954502,0.05083362
GALAXY,0.3267849,6.336176E-05,20.64875,0.0614704,0.1304161,18.97847,0.01942272,0.09022128
GALAXY,0.07492129,1.482855E-05,15.53253,0.002833228,0.1281453,14.58788,0.002255064,0.08865033
GALAXY,0.09319106,3.067409E-05,18.30229,0.008412756,0.06761758,17.34526,0.005687048,0.04677753
GALAXY,0.1824645,2.272658E-05,18.57017,0.01251025,0.06750571,17.70953,0.009112917,0.04670013
GALAXY,0.6944227,0.0003398238,22.14102,0.2227026,0.1084453,20.18908,0.05556507,0.07502198
GALAXY,0.4568374,0.0001359542,21.34339,0.09170191,0.09456655,19.75331,0.0328237,0.0654207
QSO,0.575799,8.629983E-05,21.67899,0.09508107,0.1492488,20.43612,0.0443115,0.1032496
GALAXY,0.5501571,0.0001479495,22.92506,0.2366835,0.05167555,20.75247,0.05361941,0.03574891
GALAXY,0.06435655,1.63918E-05,17.24271,0.005312921,0.07055499,16.44274,0.004255797,0.04880961
GALAXY,0.04765122,5.827614E-06,18.33154,0.00762545,0.02276479,18.38061,0.009520495,0.01574858
GALAXY,0.1164708,3.190415E-05,18.57514,0.009458103,0.08670206,17.60131,0.006495679,0.05998009
GALAXY,0.1177588,2.963694E-05,18.10441,0.00848617,0.03985081,17.14683,0.006101863,0.0275686
GALAXY,0.06953805,8.568781E-06,17.70358,0.005859876,0.04975408,17.11053,0.005598242,0.03441964
GALAXY,0.535258,0.0001542882,22.53131,0.1678484,0.04398981,20.87211,0.06349741,0.03043194
GALAXY,0.1206611,2.981014E-05,18.32739,0.009211921,0.03529032,17.35359,0.006338375,0.02441368
GALAXY,0.3018422,4.80153E-05,20.1379,0.03232165,0.04750627,18.52669,0.0128829,0.03286462
GALAXY,0.6063426,0.0001290345,22.26121,0.1440043,0.06736267,20.44599,0.04551354,0.04660118
GALAXY,0.08991506,1.643389E-05,16.3113,0.004453003,0.1817999,15.26022,0.00307386,0.1257683
GALAXY,0.08776511,2.02818E-05,19.46898,0.01512904,0.1584776,18.55912,0.01028808,0.1096341
GALAXY,0.3455708,0.0001068192,20.78394,0.04846718,0.3639353,19.17228,0.01843205,0.2517687
GALAXY,0.8581227,0.0002979671,24.3949,0.597752,0.05182032,22.01895,0.1657524,0.03584906
GALAXY,0.5447639,7.675544E-05,22.19867,0.1239788,0.1364555,20.48765,0.04495379,0.09439929
GALAXY,0.08840927,6.872127E-06,18.03914,0.00725329,0.1084225,17.53436,0.007160657,0.0750062
GALAXY,0.458613,0.0001057417,21.57194,0.1051664,0.07732968,19.95354,0.04241969,0.05349632
QSO,0.3858962,2.475534E-05,19.62594,0.01432398,0.05071879,19.10407,0.01354147,0.03508702
GALAXY,0.07847853,1.628799E-05,16.37881,0.004124578,0.1893563,15.46977,0.003292047,0.1309958
GALAXY,0.5343174,0.0001592344,22.47089,0.1986862,0.09155767,20.36014,0.04353541,0.06333917
GALAXY,0.05984426,1.641458E-05,16.75559,0.004334487,0.1195201,15.88496,0.003426315,0.08268344
GALAXY,0.3423811,6.8169E-05,20.65846,0.03527463,0.0997342,18.8124,0.01300981,0.06899565
GALAXY,0.07861491,2.191335E-05,17.96863,0.006997653,0.09348486,17.07893,0.005386304,0.0646724
GALAXY,0.5320309,0.0002010308,22.27824,0.1263713,0.1037891,20.50237,0.04235593,0.07180085
GALAXY,0.2008002,8.448248E-06,18.23222,0.008169155,0.1615313,17.42984,0.006007533,0.1117466
GALAXY,0.5360359,0.000140431,21.64455,0.08057259,0.04501181,20.42114,0.04356476,0.03113896
GALAXY,0.1254324,2.662344E-05,17.69546,0.005975201,0.02941836,16.64089,0.00428307,0.02035149
GALAXY,0.06757368,2.281561E-05,18.18855,0.006694195,0.05404798,17.2848,0.005100388,0.03739014
QSO,1.25352,0.0009967446,21.54202,0.04533189,0.03443415,21.08509,0.04426724,0.02382138
GALAXY,0.5569628,9.093807E-05,21.67816,0.05828129,0.054206,20.42109,0.03191121,0.03749946
GALAXY,0.05247274,1.605169E-05,17.30376,0.004922838,0.03366266,16.55354,0.004039675,0.02328767
GALAXY,0.6403598,0.0001823692,22.57204,0.3037494,0.03091699,20.54716,0.08335163,0.02138823
GALAXY,0.7765815,0.0002562888,23.61428,0.3583349,0.0372972,21.63456,0.09668019,0.02580203
GALAXY,0.3512341,7.715426E-05,20.34962,0.04361862,0.07422177,18.6842,0.01541461,0.05134628
QSO,2.871733,0.0004286421,19.84047,0.01542922,0.02756643,19.39743,0.01397478,0.01907033
GALAXY,0.2649423,5.577874E-05,19.26768,0.01667294,0.08983484,17.75862,0.007266199,0.06214733
GALAXY,0.2225055,3.781703E-05,19.15433,0.01400406,0.1556756,17.81687,0.007452906,0.1076956
GALAXY,0.02194325,5.514915E-06,17.81426,0.0085754,0.0356246,17.48197,0.009390479,0.02464493
QSO,2.205695,0.0005625712,21.22701,0.03315605,0.3109514,21.11491,0.04285342,0.2151148
GALAXY,0.5778796,0.0001555498,22.93877,0.3024257,0.05331791,21.0373,0.08263473,0.03688508
GALAXY,0.5751032,0.0001769592,21.84437,0.09990467,0.02905086,20.6174,0.05311153,0.02009725
GALAXY,0.5536087,0.0001256415,21.5939,0.1215389,0.02961363,19.82456,0.04089143,0.02048657
GALAXY,0.3059346,5.946909E-05,20.25629,0.02665892,0.049521,18.63349,0.01210829,0.0342584
GALAXY,0.6223604,0.0001068638,21.79191,0.0657672,0.04558292,20.30649,0.03135854,0.03153405
GALAXY,0.5189148,0.0001179898,22.61957,0.1661197,0.1259175,20.38979,0.03653727,0.08710916
GALAXY,0.3409504,3.853169E-05,19.5759,0.03495736,0.07901138,17.81651,0.01224445,0.05465971
GALAXY,0.3407865,8.884169E-05,20.62508,0.03533832,0.1597245,18.8767,0.01357319,0.1104967
GALAXY,0.06260068,1.90993E-05,18.64216,0.009337191,0.1037945,17.70783,0.006717148,0.07180452
QSO,2.310199,0.0007327559,20.54079,0.0250699,0.09540451,20.50056,0.03681469,0.06600039
GALAXY,0.3252724,8.78729E-05,20.6973,0.07945461,0.08594772,18.78081,0.01798157,0.05945824
QSO,2.245397,0.0005759966,21.02721,0.04055092,0.0538008,21.01239,0.05102665,0.03721914
GALAXY,0.04494615,1.292517E-05,16.56188,0.004294959,0.03963821,15.85098,0.003743089,0.02742153
GALAXY,0.568433,0.0001498564,21.76296,0.083318,0.02851225,20.20905,0.03594371,0.01972464
GALAXY,0.4331393,0.0001489188,21.80177,0.1305835,0.01592547,20.30779,0.05516341,0.01101717
QSO,1.35475,0.0006283883,20.1924,0.01708229,0.06106536,19.97505,0.01848155,0.04224474
GALAXY,0.2632906,5.182765E-05,19.04605,0.0146701,0.04722129,17.52622,0.007013333,0.03266747
GALAXY,0.07327126,2.695053E-05,18.06087,0.006923916,0.06336407,17.16354,0.005266853,0.04383497
GALAXY,0.5506611,0.0003077787,23.32551,0.5191326,0.1653434,20.79131,0.08266012,0.1143838
GALAXY,0.7389423,0.0001976764,24.32522,0.6804528,0.05335137,21.34101,0.0931904,0.03690823
GALAXY,0.0415848,7.045063E-06,18.66186,0.009345071,0.6663976,18.10001,0.008038688,0.4610108
GALAXY,0.5262531,0.0001461654,22.65204,0.1792189,0.2359851,20.82794,0.05225628,0.1632534
GALAXY,0.06566991,8.478837E-06,17.60168,0.006616281,0.2023137,16.82558,0.005222726,0.1399597
GALAXY,0.1525151,1.801305E-05,17.85607,0.01046658,0.3778856,16.60365,0.005522669,0.2614195
GALAXY,0.1437346,2.200787E-05,18.62204,0.01070336,0.1048751,17.72118,0.007084541,0.07255208
QSO,1.35115,0.0005894561,21.86538,0.06380305,0.1243627,21.34817,0.05483963,0.08603357
GALAXY,0.2596139,4.733781E-05,19.39607,0.01973991,0.07736699,17.87923,0.008841027,0.05352212
GALAXY,0.4496057,0.0001081795,21.75753,0.1136702,0.07533688,19.90472,0.0362738,0.05211771
GALAXY,0.69033,0.0003207836,25.31659,1.442685,0.06378061,21.8433,0.2603734,0.04412313
QSO,1.296608,0.0002565485,21.92303,0.09285725,0.05648853,21.37485,0.08748318,0.0390785
GALAXY,0.2044771,4.354108E-05,19.0145,0.01411091,0.05585629,17.74703,0.00792001,0.03864112
QSO,2.564502,0.0001949787,19.23366,0.01143387,0.1624215,19.119,0.01321644,0.1123624
GALAXY,0.4830664,8.420886E-05,21.98892,0.1378267,0.08264712,20.36742,0.04381636,0.0571749
QSO,2.278629,0.0008660319,20.54433,0.02263958,0.1182363,20.2829,0.02434103,0.08179532
QSO,0.7930785,0.000107363,19.65125,0.01299314,0.05701335,19.52047,0.01362167,0.03944157
QSO,1.291227,0.0006662813,19.73026,0.01403715,0.1711213,19.25362,0.01220002,0.1183809
QSO,3.37431,0.0005927631,21.42693,0.0451548,0.07315014,20.89858,0.03954821,0.05060493
QSO,2.498551,0.0001725239,19.71867,0.01484888,0.0215102,19.47525,0.0156865,0.01488066
QSO,1.738224,0.0007081522,21.56434,0.05095647,0.05736669,21.71627,0.08386008,0.03968601
QSO,2.134113,0.0002615562,20.00605,0.01774274,0.05121654,19.91201,0.01923832,0.03543136
QSO,0.7343624,0.0001166267,20.3537,0.02064646,0.09680498,20.26658,0.02402643,0.06696924
GALAXY,0.5848374,0.0001860332,22.52211,0.2006579,0.1299221,20.51659,0.05448722,0.08987952
GALAXY,0.5465437,0.0001439703,22.01143,0.1385162,0.1680414,20.60909,0.05673701,0.1162503
QSO,0.3991512,0.0001218125,19.08264,0.009959151,0.05475882,18.97328,0.01126478,0.0378819
GALAXY,0.04794152,9.189104E-06,17.97723,0.007956856,0.04104841,17.62626,0.008238646,0.0283971
GALAXY,0.5538635,0.0002363456,22.89478,0.3109159,0.03898458,20.95705,0.07743052,0.02696935
GALAXY,0.8765546,5.389015E-05,22.31025,0.1815919,0.1759323,21.82265,0.1639797,0.1217092
GALAXY,0.2000511,2.889955E-05,20.25397,0.04092626,0.1929738,18.96589,0.0197617,0.1334984
QSO,1.380696,0.0005854024,21.84742,0.06211175,0.05117923,21.30871,0.04824307,0.03540556
QSO,0.2635973,5.014126E-05,18.38648,0.00713242,0.1178928,18.06906,0.006895802,0.08155768
QSO,1.359253,0.0004131404,20.85022,0.02745128,0.0594292,20.50332,0.02798614,0.04111285
GALAXY,0.6062377,0.0001617932,21.94048,0.09369148,0.02736596,20.8746,0.05642338,0.01893164
GALAXY,0.0451522,1.786261E-05,16.42515,0.004184027,0.07978701,15.46039,0.003053271,0.05519629
GALAXY,0.5585796,0.0002000813,23.22867,0.4544418,0.1356635,20.7708,0.07706133,0.09385135
GALAXY,0.5425109,0.0001271525,22.54426,0.1695896,0.03259133,21.0071,0.06321219,0.02254653
QSO,1.557752,0.0005180271,19.35439,0.01159196,0.1366575,19.25641,0.01303059,0.09453902
GALAXY,0.6668675,0.0002064442,23.01579,0.3375317,0.07525819,20.97335,0.08452304,0.05206326
GALAXY,0.5398441,0.0001665089,22.53281,0.1940276,0.08579141,20.44365,0.04371197,0.0593501
GALAXY,0.5646483,0.0001220913,22.379,0.1545477,0.0717794,20.69628,0.05523301,0.04965666
GALAXY,0.3854384,0.0001091508,20.9902,0.05972825,0.1018938,19.28293,0.024022,0.07048965
QSO,0.7311528,0.0003025973,21.36402,0.043065,0.08688354,21.06755,0.04847058,0.06010563
GALAXY,0.4949125,0.0001378651,21.95567,0.1004831,0.08475444,20.32916,0.03472158,0.05863274
GALAXY,0.1770894,3.973248E-05,18.59262,0.01080247,0.06484819,17.39167,0.006107174,0.04486168
GALAXY,0.002556597,0.0001039483,21.53395,0.06153519,0.1064812,20.86715,0.04561878,0.0736632
GALAXY,0.4092106,6.617602E-05,20.64529,0.04784879,0.03950104,19.01705,0.01758542,0.02732664
GALAXY,0.09186259,1.35757E-05,18.12939,0.008666068,0.05162389,17.45252,0.006854915,0.03571317
QSO,1.983968,0.0002832533,20.29664,0.02210839,0.02988449,20.30756,0.03178388,0.02067395
QSO,1.938537,0.000496598,20.23308,0.02261967,0.1390255,20.11091,0.02328216,0.09617721
GALAXY,0.5960507,0.0001584077,21.82106,0.1665539,0.04688514,20.25564,0.07410869,0.03243493
GALAXY,0.5368391,0.0001366076,22.3614,0.1554951,0.04587908,20.57061,0.05229094,0.03173893
GALAXY,0.1291356,2.741657E-05,17.30532,0.006136156,0.03242618,16.20706,0.003908347,0.02243228
GALAXY,0.636155,0.0001666914,23.4771,0.3651147,0.04187733,21.88599,0.1425386,0.02897054
GALAXY,0.582521,0.0002962434,22.21092,0.1722112,0.06843871,20.5871,0.06170296,0.04734558
GALAXY,0.03599657,1.379189E-05,15.29332,0.003025416,0.03784575,14.74351,0.002516777,0.02618151
GALAXY,0.1746759,3.364285E-05,18.83527,0.01262394,0.1610318,17.66429,0.007138572,0.1114011
GALAXY,0.1384289,3.289177E-05,18.6788,0.01082692,0.03146427,17.65545,0.007123901,0.02176684
GALAXY,0.4971482,0.0001208061,21.61382,0.1290407,0.0525177,19.75833,0.0372531,0.0363315
QSO,1.691653,0.0007036796,22.10648,0.08652267,0.09778789,21.97815,0.09485126,0.06764921
GALAXY,0.09411836,1.460168E-05,18.79601,0.01993859,0.3203974,18.34021,0.02042181,0.2216494
GALAXY,0.2262833,1.942247E-05,20.9099,0.05433581,0.483416,19.68967,0.02952756,0.3344249
GALAXY,0.04146546,1.305974E-05,17.57027,0.01379909,0.2741945,16.95826,0.01372473,0.1896865
GALAXY,0.2252973,3.980559E-05,20.06407,0.03446789,0.3130436,18.88837,0.01804971,0.2165621
GALAXY,0.5636694,0.0002531577,22.65608,0.2076784,0.03843968,21.32851,0.1227408,0.0265924
GALAXY,0.1153526,3.046698E-05,18.15551,0.008587264,0.1014484,17.28052,0.006778945,0.07018156
GALAXY,0.2408484,2.864063E-05,18.87216,0.01451007,0.04665799,17.58625,0.008177937,0.03227779
GALAXY,0.4211717,9.740891E-05,20.70188,0.05029722,0.03987975,18.94669,0.0181556,0.02758863
GALAXY,0.736862,0.0001881016,23.70847,0.8800402,0.0322943,21.1223,0.1714794,0.02234105
QSO,2.611418,0.0007797079,20.48716,0.02521338,0.06875758,20.48503,0.03368784,0.04756618
QSO,1.778433,-1,21.30439,0.06655101,0.07021329,21.13515,0.05892489,0.04857323
QSO,1.627478,0.0004631219,21.24785,0.06486717,0.09126862,21.01098,0.05500008,0.06313922
GALAXY,0.7223368,0.0002206614,22.45821,0.3062646,0.161771,20.76985,0.1010929,0.1119124
GALAXY,0.09119447,8.945392E-06,17.83582,0.007106187,0.1009382,17.29594,0.006387347,0.06982855
GALAXY,0.6376628,0.0002918111,22.3507,0.1751078,0.04627457,21.06737,0.08250885,0.03201253
GALAXY,0.6540002,0.0001944961,23.25296,0.3383224,0.07988731,21.14824,0.07520057,0.05526567
GALAXY,0.3977973,8.2634E-05,21.51656,0.080768,0.1604731,19.62988,0.02461527,0.1110145
GALAXY,0.3177978,2.405158E-05,19.85905,0.01880467,0.1167353,19.07267,0.01427122,0.08075692
GALAXY,0.7069482,0.0002072604,22.17106,0.1123094,0.1500702,21.11436,0.06793233,0.1038179
GALAXY,0.154661,2.687962E-05,18.38467,0.01023757,0.1206254,17.15245,0.005751409,0.08344812
GALAXY,0.4728124,0.000125853,22.47618,0.1377078,0.1192218,20.63019,0.04264714,0.08247707
GALAXY,0.02339171,4.247624E-06,17.73805,0.006888328,0.1177414,17.55952,0.008085595,0.08145296
QSO,2.08393,0.0007831444,21.71043,0.05386917,0.07385597,21.51822,0.05812548,0.05109322
GALAXY,0.4018014,0.0001075727,21.33579,0.08376152,0.103782,19.53025,0.02911044,0.07179593
GALAXY,0.589736,0.0001922194,22.23396,0.1487333,0.04085524,20.50603,0.05075913,0.02826347
GALAXY,0.8619728,0.0001192253,22.55563,0.1858139,0.04374137,21.05376,0.0789701,0.03026008
GALAXY,0.6444055,0.000132455,21.30079,0.1043732,0.04600608,19.54928,0.03855349,0.03182679
GALAXY,0.6998935,0.0003155047,23.3445,0.3198227,0.02878575,22.1007,0.1679747,0.01991385
GALAXY,0.3517704,1.634548E-05,21.66305,0.05577729,0.05451559,21.33107,0.06312186,0.03771364
GALAXY,0.009818946,1.558372E-05,16.69288,0.003980615,0.0424452,16.53133,0.004350136,0.02936339
GALAXY,0.1044066,1.037798E-05,17.43436,0.006311221,0.07357568,16.85848,0.005487857,0.05089931
QSO,1.024056,0.0004503105,21.10735,0.03337244,0.07438122,20.88376,0.04013189,0.05145658
GALAXY,0.2884188,5.24318E-05,20.46894,0.03614378,0.04753096,18.86669,0.01389567,0.0328817
GALAXY,0.12937,2.561316E-05,18.44301,0.009766561,0.05534769,17.44742,0.006765744,0.03828928
GALAXY,0.03032943,6.975532E-06,16.77317,0.005485781,0.03929307,16.52089,0.005921976,0.02718277
GALAXY,0.269704,4.227852E-05,20.23647,0.02563601,0.03681548,18.69624,0.01121252,0.02546878
GALAXY,0.6002038,0.0001703899,22.28481,0.1506119,0.05656414,20.70181,0.05190992,0.03913081
GALAXY,0.6274829,0.0002242339,22.7823,0.29608,0.1446559,21.17496,0.1242923,0.1000723
QSO,2.312732,0.0002370948,18.23314,0.006421416,0.02588362,18.11038,0.006804507,0.01790617
GALAXY,0.06347997,2.637213E-05,17.50627,0.007381854,0.05210898,16.57543,0.00567707,0.03604875
GALAXY,0.1508981,1.636626E-05,18.78472,0.01253858,0.2366629,17.87448,0.008771993,0.1637223
GALAXY,0.1501571,1.02358E-05,18.54756,0.01094979,0.2685097,17.59131,0.007416146,0.1857538
GALAXY,0.1547939,2.292045E-05,18.18362,0.009702974,0.08854935,17.34078,0.007300921,0.06125803
GALAXY,0.6854132,0.0002440549,23.15107,0.372898,0.08923484,21.85681,0.1868844,0.06173225
GALAXY,0.2255745,1.080918E-05,19.1308,0.01489363,0.177743,18.25221,0.0110357,0.1229618
QSO,1.464121,0.0005768386,18.47305,0.007325576,0.1321026,18.31258,0.008338709,0.09138797
QSO,3.485023,0.0003949665,21.0233,0.03491104,0.06247614,20.06037,0.0206048,0.0432207
GALAXY,0.1301737,9.62985E-06,18.23105,0.009800722,0.06720072,17.5109,0.00784906,0.04648915
GALAXY,0.09132101,9.057747E-06,19.04808,0.01103374,0.2328792,18.31562,0.008930994,0.1611047
QSO,1.079741,5.80611E-05,20.09783,0.01756962,0.06550297,19.58139,0.01548577,0.04531465
QSO,1.123954,0.001012959,21.2371,0.04380669,0.05316388,20.75357,0.03637039,0.03677852
GALAXY,0.5279238,0.0001468478,21.92751,0.1436903,0.02448582,20.21943,0.04889711,0.01693918
QSO,2.442248,0.0006971703,21.29562,0.0454421,0.03855449,21.29582,0.0703152,0.02667182
GALAXY,0.9857239,0.0001062784,21.7433,0.06108744,0.03293391,21.17104,0.05028769,0.02278353
QSO,2.053402,0.0003547608,20.49152,0.02029978,0.1534966,20.53368,0.02657372,0.1061882
GALAXY,0.08025945,5.332674E-05,18.55652,0.01192374,0.0528343,17.47556,0.007957608,0.03655053
GALAXY,0.586761,0.0001962481,22.80695,0.1826205,0.05623099,21.18918,0.06300558,0.03890034
QSO,1.37559,0.0004415131,20.26645,0.01853637,0.06496862,20.1004,0.02160336,0.04494499
QSO,0.7919927,0.000284136,21.22729,0.03757731,0.0636682,21.06247,0.04507045,0.04404537
GALAXY,0.89771,0.0001027891,21.89234,0.1471535,0.06791898,21.00147,0.09639944,0.04698604
GALAXY,0.5810916,0.0001902938,23.93556,0.4825386,0.02603535,21.67199,0.1056533,0.01801114
GALAXY,0.1448756,4.325719E-05,18.83425,0.01245901,0.05034103,17.69797,0.007877732,0.03482569
GALAXY,0.7627614,0.0002738055,23.49743,0.6017957,0.09086536,21.42447,0.1443593,0.06286024
GALAXY,0.6826621,0.0002009503,22.78423,0.2983174,0.09004541,21.2353,0.1043534,0.062293
GALAXY,0.526287,0.0001315362,21.13585,0.06742815,0.08234496,19.87315,0.03445845,0.05696586
GALAXY,0.2131399,3.86945E-05,19.41023,0.01861625,0.05764044,18.04993,0.009303821,0.03987539
GALAXY,0.3337306,6.020976E-05,20.85834,0.04554182,0.1451047,19.10853,0.01603332,0.1003828
GALAXY,0.6438125,0.0002240152,23.16698,0.2193406,0.05873782,21.50583,0.07780258,0.04063455
GALAXY,0.5729278,0.0001296455,22.81916,0.2264314,0.03559753,20.88676,0.0580402,0.02462621
GALAXY,0.6392435,0.000139256,23.05731,0.2320767,0.04590381,21.15585,0.06380347,0.03175604
QSO,1.648737,0.0007863693,21.83539,0.08604404,0.05099957,21.88079,0.1219501,0.03528127
GALAXY,0.4296983,9.804591E-05,19.59411,0.05273594,0.1105543,17.71992,0.01547396,0.07648096
GALAXY,0.5886062,0.0001427759,22.3217,0.2335772,0.1184488,20.20236,0.05269359,0.0819423
GALAXY,0.4851217,0.0001952634,22.4985,0.194327,0.05718841,20.70833,0.05960285,0.03956268
QSO,2.83375,0.0004014195,20.94833,0.03063509,0.03417457,20.80455,0.03600305,0.02364181
GALAXY,0.07565285,7.13876E-06,17.52464,0.005964715,0.0299921,16.93707,0.005138304,0.02074839
GALAXY,0.4953492,0.0002419033,21.27488,0.1499718,0.05430396,19.55829,0.05255482,0.03756722
GALAXY,0.6848208,0.0002332922,23.06252,0.3802494,0.03196434,20.77511,0.07585395,0.02211278
GALAXY,0.650883,0.0002139978,21.22219,0.06925032,0.03447001,20.22453,0.04684688,0.02384619
QSO,1.667721,0.0004650099,20.31572,0.02049801,0.02580763,20.04159,0.0197123,0.0178536
QSO,0.5898733,0.0001512926,21.82824,0.06541001,0.1157243,21.64829,0.07491355,0.08005752
GALAXY,0.489788,0.0001660654,22.2663,0.1627207,0.1824035,20.41541,0.0430973,0.1261859
