#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.1235004,1.480119E-05,17.56683,0.005895344,0.09306453,16.80976,0.005160535,0.06438161
GALAXY,0.5211596,0.0001126303,22.37649,0.1466235,0.03632585,20.58725,0.04946902,0.02513005
QSO,1.516544,0.000369225,18.8076,0.00864553,0.08519925,18.59771,0.009025311,0.05894045
GALAXY,0.08260977,1.696315E-05,17.60108,0.005916186,0.1291454,16.67067,0.004319451,0.08934217
GALAXY,0.6115258,0.00017403,22.51051,0.2063999,0.1564458,20.94542,0.0719031,0.1082285
GALAXY,0.4907221,0.0002208985,21.84184,0.1140778,0.04809353,20.33461,0.04798936,0.03327088
GALAXY,0.3556358,0.0001019257,20.82701,0.06273804,0.1101917,18.96338,0.01988361,0.07623007
QSO,1.00968,0.0002401249,20.66942,0.0327736,0.1209486,20.41172,0.0371284,0.0836717
GALAXY,0.6013832,0.0002091372,23.09994,0.4017751,0.1306304,20.67915,0.0707237,0.09036949
GALAXY,0.1514962,2.83381E-05,18.76865,0.01092564,0.106339,17.69562,0.007009557,0.07356485
QSO,0.8808584,0.0002607621,20.67273,0.03180779,0.116191,20.61284,0.0369346,0.08038042
GALAXY,0.4481007,6.157784E-05,19.84873,0.0171774,0.1283106,19.19185,0.01397321,0.08876468
GALAXY,0.5341879,0.0001938174,21.92706,0.1499273,0.1089361,20.23707,0.0509469,0.07536151
QSO,3.115799,0.0004001094,21.64659,0.06877331,0.1590947,21.6878,0.09578518,0.110061
GALAXY,0.3140018,4.661804E-05,20.31661,0.03508909,0.1880747,18.66318,0.01445866,0.1301092
GALAXY,0.1506905,2.852761E-05,18.76206,0.01239027,0.1876948,17.59528,0.007739031,0.1298464
GALAXY,0.07673913,3.374733E-05,18.50749,0.01104728,0.1489629,17.51622,0.007325637,0.1030518
GALAXY,0.05948438,7.259833E-06,17.97115,0.008180927,0.180361,17.48467,0.008286719,0.1247729
GALAXY,0.5166441,5.268018E-05,22.30858,0.1105237,0.09097224,21.14876,0.05951759,0.06293418
QSO,1.052148,0.0005778734,20.96499,0.0384973,0.03564518,20.66092,0.0385005,0.02465917
GALAXY,0.08104885,2.497488E-05,17.54452,0.008883532,0.2528896,16.63148,0.006333875,0.1749479
GALAXY,0.5701115,0.0001113159,23.06215,0.3842094,0.1272697,20.77841,0.07238398,0.08804461
GALAXY,0.7165183,0.0002532733,24.3079,0.8225042,0.1265022,21.53613,0.1363835,0.08751363
GALAXY,0.5979356,0.000174924,22.10949,0.1552559,0.1473986,20.67988,0.06762549,0.1019696
GALAXY,0.5464127,0.0001440595,22.65008,0.1709643,0.1029488,20.85587,0.05912016,0.07121948
GALAXY,0.1842378,3.70481E-05,22.21493,0.08836052,0.09167802,21.03213,0.04576682,0.06342243
GALAXY,0.6653885,0.0001411953,22.64306,0.1847993,0.06030102,21.02942,0.06167396,0.04171596
GALAXY,0.450492,9.957523E-05,21.57235,0.09176673,0.1580742,19.96134,0.03216103,0.109355
GALAXY,0.07223603,1.881155E-05,17.17358,0.004985273,0.1390836,16.22299,0.003625275,0.09621741
GALAXY,0.3800366,8.054417E-05,20.6218,0.06900898,0.06633288,18.85085,0.02233396,0.04588878
GALAXY,0.1317348,2.299621E-05,17.41281,0.005894601,0.05983355,16.32637,0.003938187,0.04139257
GALAXY,0.1024586,1.77795E-05,17.65703,0.006728624,0.05056525,16.82468,0.005208438,0.03498081
GALAXY,0.04695335,5.365223E-06,17.40039,0.005082054,0.03795443,17.14006,0.00518467,0.0262567
GALAXY,0.4898806,9.784751E-05,22.33393,0.1473319,0.1714367,20.54651,0.04432832,0.1185991
GALAXY,0.4746982,0.0001913403,21.68686,0.1022805,0.06880661,20.43196,0.05405488,0.04760009
GALAXY,0.381027,7.646999E-05,21.03142,0.06788842,0.06463592,19.33502,0.02299478,0.04471483
GALAXY,0.04840027,1.185152E-05,18.15232,0.01246904,0.08356492,17.69733,0.01146708,0.05780983
GALAXY,0.4706179,0.000255718,21.76233,0.1449247,0.06031609,20.35655,0.06489366,0.04172639
GALAXY,0.5223989,0.0001223777,21.88005,0.167171,0.1073309,19.99165,0.04472612,0.074251
QSO,0.7060591,0.0001255087,20.90413,0.03759179,0.0501929,20.56375,0.03877066,0.03472322
GALAXY,0.1421466,3.499098E-05,18.62645,0.01174622,0.02663195,17.56822,0.007662563,0.01842386
GALAXY,0.6120638,0.0002240837,21.86752,0.1561934,0.1570343,20.53168,0.06537585,0.1086356
GALAXY,0.05441586,1.404158E-05,17.26472,0.007422097,0.4193656,16.30345,0.004958687,0.2901151
GALAXY,0.1128986,2.1386E-05,18.31579,0.009772928,0.09076958,17.35786,0.006764219,0.06279398
GALAXY,0.2575109,5.636966E-05,19.87441,0.02439466,0.08424202,18.31569,0.0107085,0.05827824
GALAXY,0.04872677,4.531129E-06,17.9915,0.006632468,0.03413431,17.81439,0.00721488,0.02361396
GALAXY,0.1159734,7.871576E-06,17.4051,0.005540185,0.03738829,16.69404,0.004557806,0.02586504
QSO,0.7180089,8.6755E-05,21.59475,0.05838084,0.05673094,21.06419,0.05035887,0.03924621
GALAXY,0.4614952,0.0001775706,21.61354,0.1034406,0.04178351,19.72408,0.0296146,0.02890564
GALAXY,0.8708801,0.0002736468,25.18785,0.9287232,0.03141169,22.04208,0.1778147,0.02173046
GALAXY,0.08722986,2.222017E-05,18.13437,0.007666091,0.1427851,17.19994,0.005698855,0.09877807
GALAXY,0.8637695,0.0002366262,24.00903,0.5163397,0.1237296,21.67706,0.09920041,0.08559556
GALAXY,0.4408186,0.0001260281,21.57847,0.08484486,0.1946097,20.11499,0.03438209,0.1346301
GALAXY,0.5552617,0.0001530599,22.42542,0.1613669,0.05361456,20.78257,0.05793606,0.03709031
GALAXY,0.7362726,0.0003270964,22.07886,0.1694871,0.03420844,21.18619,0.1197926,0.02366524
GALAXY,0.5106103,0.0001541959,22.26456,0.1502624,0.09167587,20.624,0.05118242,0.06342094
GALAXY,0.3462211,5.268811E-05,20.6294,0.04813059,0.1248734,18.90716,0.0163196,0.08638684
GALAXY,0.7939993,0.0002415813,23.33728,0.3077013,0.06466206,21.87275,0.1206896,0.04473292
GALAXY,0.1330599,2.546783E-05,17.91294,0.00893214,0.1259962,16.89367,0.005813488,0.08716358
QSO,1.883901,0.0002344605,20.55478,0.02160519,0.04498141,20.28004,0.02303117,0.03111793
QSO,1.500862,0.0002717027,20.79117,0.02622097,0.03777343,20.431,0.0261916,0.02613148
GALAXY,0.7353002,0.0002664696,24.0371,0.6139088,0.04482844,21.49036,0.1128352,0.03101211
GALAXY,0.1861282,4.229567E-05,18.17579,0.009085287,0.06588947,17.11587,0.005894168,0.04558203
QSO,1.861385,0.0007280313,21.10448,0.03734658,0.05850649,21.07795,0.05096494,0.04047452
QSO,1.135186,0.0006484413,20.69005,0.02708895,0.06927203,20.42559,0.02930619,0.04792207
QSO,1.640665,0.0002736258,20.58303,0.02367323,0.03044129,20.48443,0.03117574,0.02105914
GALAXY,0.4527292,9.747208E-05,21.10413,0.06742959,0.05315884,19.5405,0.02587273,0.03677504
GALAXY,0.5245992,1.81586E-05,22.47285,0.1326906,0.06552828,21.82358,0.1039242,0.04533216
GALAXY,0.4992262,0.0001089206,21.92442,0.1456242,0.05196846,20.17058,0.04247785,0.03595154
GALAXY,0.05362717,6.1051E-06,18.63031,0.008446001,0.04613037,18.49458,0.009390178,0.03191278
GALAXY,0.5422543,0.0002871665,23.02327,0.2527085,0.02494724,21.47385,0.09977689,0.01725839
QSO,2.425533,0.0006734593,20.31348,0.01931351,0.05702639,20.03317,0.01977153,0.03945059
GALAXY,0.5233485,0.0001696305,22.29118,0.1263357,0.1216099,20.73683,0.03922838,0.08412915
GALAXY,0.2378172,3.493955E-05,18.27723,0.01177553,0.02840834,17.07483,0.006401149,0.01965275
GALAXY,0.2265284,4.861612E-05,19.90139,0.02254753,0.03023054,18.58621,0.01137334,0.02091335
GALAXY,0.6937701,0.0001533689,22.10869,0.1342046,0.02986818,20.88299,0.07082784,0.02066267
GALAXY,0.5415087,0.0001005515,21.91049,0.1441221,0.1041886,20.13154,0.04264404,0.07207716
GALAXY,0.5449983,0.0001788307,22.96589,0.2601815,0.1171223,21.11248,0.06108475,0.08102468
GALAXY,0.3719366,8.574137E-05,21.54299,0.09508128,0.08086783,20.34797,0.05754149,0.055944
QSO,3.293631,0.0003621333,21.67545,0.05804776,0.05003749,21.44452,0.06480528,0.0346157
QSO,1.877512,0.0009103522,21.96117,0.08017198,0.05633694,21.85602,0.1139684,0.03897364
GALAXY,0.4200943,9.013584E-05,21.38953,0.07319435,0.06033959,19.53615,0.02258336,0.04174265
GALAXY,0.5784821,0.0001885633,22.85877,0.2232585,0.04482932,21.04472,0.06891345,0.03101271
GALAXY,0.4414185,2.086082E-05,21.7876,0.07532471,0.03247401,21.16306,0.05973311,0.02246537
GALAXY,0.5100504,0.0001228331,21.99549,0.1514798,0.03880766,20.22102,0.04818716,0.02684696
GALAXY,0.5584354,0.0001930409,23.09409,0.2544242,0.1046188,21.30978,0.08370414,0.07237481
GALAXY,0.4761128,0.0001375321,22.11457,0.1501216,0.09842003,20.28067,0.06343839,0.06808652
QSO,2.228683,0.000611863,20.83679,0.02984797,0.05731816,20.74144,0.04232673,0.03965244
GALAXY,0.04041079,1.550482E-05,17.88844,0.007512979,0.09459233,17.15066,0.006486013,0.06543854
GALAXY,0.2799077,5.700301E-05,19.48556,0.02124338,0.1264312,17.91578,0.008809155,0.0874645
GALAXY,0.04602806,5.936666E-06,17.99733,0.006462673,0.0408426,17.62292,0.006557639,0.02825472
QSO,1.968374,0.0003754747,20.50246,0.0233556,0.0443428,20.27279,0.02657093,0.03067614
GALAXY,0.1343471,3.06664E-05,18.31696,0.008258188,0.2023823,17.12193,0.005118609,0.1400071
GALAXY,0.07784576,2.013377E-05,17.00758,0.005907387,0.1128129,16.05026,0.004157427,0.07804346
GALAXY,0.5642827,0.0003561709,22.56655,0.1845598,0.09624229,21.06643,0.07558776,0.06657998
GALAXY,0.08999753,2.938458E-05,18.15851,0.009504443,0.1011623,17.38812,0.007410883,0.06998358
GALAXY,0.1576552,3.313058E-05,18.22537,0.01105002,0.1501171,17.22106,0.00722091,0.1038503
GALAXY,0.3479066,9.817711E-05,21.32103,0.08316441,0.03153557,19.48497,0.02342607,0.02181616
GALAXY,0.2236555,4.00196E-05,18.95478,0.01306877,0.03784153,17.56304,0.006625084,0.0261786
GALAXY,0.1858423,3.776329E-05,18.64217,0.01100393,0.08156985,17.42333,0.006063668,0.05642965
GALAXY,0.1806951,2.460499E-05,18.01819,0.009069603,0.1021323,17.12869,0.006146505,0.07065468
GALAXY,0.1574214,4.103581E-05,18.88549,0.01205906,0.1003301,17.75582,0.007219056,0.06940788
GALAXY,0.2394037,4.339739E-05,19.62721,0.02425754,0.01676114,18.12583,0.01080324,0.01159528
QSO,0.7231787,0.0001299013,20.20982,0.01853328,0.06426375,20.06999,0.02072904,0.04445737
GALAXY,0.1242154,8.304205E-06,17.28168,0.005900187,0.1284194,16.77964,0.005546695,0.08883996
GALAXY,0.07247262,1.525798E-05,17.19627,0.005664955,0.1245351,16.25516,0.004029343,0.08615279
QSO,0.7917023,0.000307606,20.19655,0.02191289,0.08724271,20.12668,0.02669511,0.0603541
GALAXY,0.3607515,9.526894E-05,20.36822,0.03686205,0.09693581,18.51641,0.01249351,0.06705974
GALAXY,0.1766221,3.197081E-05,17.89792,0.007931387,0.1071244,16.62787,0.004651678,0.07410814
GALAXY,0.3759767,8.834249E-05,21.4808,0.0769079,0.1129841,19.58561,0.02186183,0.0781619
GALAXY,0.6078007,0.0002603971,22.09019,0.1422496,0.07995825,20.4901,0.04727038,0.05531475
GALAXY,0.08243458,2.760717E-05,18.38011,0.008191925,0.04350515,17.50243,0.005937554,0.03009667
QSO,1.864065,0.0002805103,20.11803,0.0195533,0.0450024,20.10213,0.02449095,0.03113246
GALAXY,0.08299919,2.837081E-05,18.23261,0.008525563,0.07362138,17.32475,0.005853427,0.05093093
GALAXY,0.5510221,0.000154092,22.16552,0.1305894,0.06783253,20.42635,0.04609161,0.04692623
GALAXY,0.557164,0.0002172869,23.15249,0.3712309,0.03364427,21.00588,0.08264223,0.02327495
GALAXY,0.1365542,1.93985E-05,17.70882,0.007383847,0.1052972,16.53462,0.0047343,0.07284413
GALAXY,0.09575424,1.740077E-05,17.57526,0.006536093,0.09370992,16.72155,0.005365038,0.06482808
GALAXY,0.2048612,3.96002E-05,18.34575,0.01074663,0.08289915,17.00138,0.00620977,0.05734925
GALAXY,0.05492509,6.717101E-06,17.53096,0.005546713,0.09266969,17.13289,0.005549162,0.06410846
GALAXY,0.6212,9.094702E-05,21.69034,0.1316658,0.03823721,20.48065,0.0704153,0.02645233
GALAXY,0.4529897,9.249485E-05,21.04889,0.07211496,0.03998968,19.21668,0.02220032,0.02766467
GALAXY,0.07315773,9.955331E-06,18.045,0.007894146,0.03115101,17.51633,0.007835004,0.02155013
GALAXY,0.1007869,3.625246E-05,18.29558,0.008980017,0.03539484,17.6967,0.008639833,0.02448599
QSO,2.540842,0.0003925921,20.58991,0.02207845,0.04300338,20.47451,0.02656387,0.02974954
GALAXY,0.5530431,0.0001881109,22.11496,0.09942366,0.05024525,20.73392,0.04802493,0.03475943
GALAXY,0.1206766,1.816025E-05,17.47706,0.006353594,0.03239641,16.43759,0.0045262,0.02241169
GALAXY,0.05780778,7.99074E-06,17.5589,0.006624877,0.03669972,17.21245,0.006819671,0.0253887
GALAXY,0.09760073,2.163207E-05,18.09163,0.00800023,0.06335115,17.11911,0.005406169,0.04382603
QSO,1.194588,7.576977,21.57646,0.0576615,0.06456249,21.24116,0.0603902,0.04466403
QSO,0.3840435,2.963978E-05,21.13197,0.03935588,0.1585432,19.98664,0.02496376,0.1096794
QSO,1.173719,0.0003959773,20.61999,0.02449257,0.05559637,20.37662,0.03404705,0.03846131
QSO,1.019091,0.0004243377,21.39125,0.0478767,0.1125103,20.66178,0.03859146,0.07783408
GALAXY,0.1859462,4.224442E-05,18.70654,0.01237441,0.1025657,17.45482,0.007183576,0.07095451
GALAXY,0.1123306,2.334355E-05,18.24467,0.007597141,0.05019239,17.21089,0.005351185,0.03472286
GALAXY,0.6423633,0.0002043102,22.00874,0.1387118,0.1356508,20.79683,0.07108191,0.09384256
QSO,0.7702078,0.0002095577,18.69453,0.008319695,0.1933439,18.71198,0.009405417,0.1337544
GALAXY,0.8157247,2.91892E-05,22.33596,0.1203188,0.1735135,22.07697,0.1589345,0.1200359
GALAXY,0.5605206,0.0002150925,22.7042,0.2646451,0.1165082,20.67834,0.0654291,0.08059983
GALAXY,0.0933986,8.390499E-06,18.104,0.008387722,0.1085991,17.30083,0.006377258,0.07512834
GALAXY,0.6199403,0.0001112712,22.1731,0.09617911,0.1808091,20.45835,0.03256929,0.1250829
GALAXY,0.3299762,6.273451E-05,20.39921,0.03696878,0.1828481,18.66082,0.01330891,0.1264934
QSO,0.8156076,0.0002414074,20.72208,0.02726403,0.1952419,20.60995,0.03226516,0.1350675
GALAXY,0.6596707,0.0001095934,21.97519,0.09100967,0.1815172,20.75954,0.04590636,0.1255727
QSO,1.574162,0.0007567622,20.68337,0.02919829,0.119346,20.64802,0.03489929,0.08256302
QSO,1.749006,0.0008051557,20.55479,0.02365241,0.01661006,20.57123,0.03434258,0.01149077
GALAXY,0.2870104,2.918568E-05,19.65338,0.02350669,0.06225948,18.19745,0.01083224,0.04307082
GALAXY,0.6383029,0.0002754678,22.83753,0.2570384,0.03155098,21.44077,0.1081565,0.02182682
QSO,1.09854,0.0005037338,21.6719,0.05064492,0.0275619,21.24032,0.06380889,0.01906719
GALAXY,0.5181732,0.0001315878,21.42978,0.1000862,0.03788913,19.59441,0.02872574,0.02621152
GALAXY,0.4874452,0.0001291439,22.16842,0.1275048,0.02771401,20.37375,0.03940846,0.01917242
GALAXY,0.223796,3.267108E-05,18.75955,0.0105562,0.157752,17.77697,0.007508158,0.1091321
GALAXY,0.1081318,1.590935E-05,17.21562,0.005183013,0.1371306,16.18078,0.003812421,0.09486628
GALAXY,0.5899866,0.0003574537,22.44168,0.1701922,0.02922034,21.02359,0.07548436,0.0202145
GALAXY,0.4765214,0.0001262689,21.26895,0.08258429,0.02292301,19.86812,0.03707437,0.01585803
GALAXY,0.07210474,2.035428E-05,18.39565,0.007687774,0.05115521,17.47476,0.005667734,0.03538894
GALAXY,0.5476086,0.0001324228,23.25175,0.2423553,0.03781734,21.21654,0.05897051,0.02616186
GALAXY,0.02477125,8.157745E-06,17.5699,0.009964808,0.03873581,17.17663,0.00975805,0.02679726
GALAXY,0.1742037,4.433944E-05,18.15101,0.01052936,0.04660711,17.14546,0.006900181,0.03224258
GALAXY,0.3482547,8.208254E-05,19.74551,0.02326666,0.03563401,18.07961,0.009367213,0.02465145
GALAXY,0.02322909,8.658829E-06,17.05453,0.008380841,0.04363567,16.66619,0.007570667,0.03018695
GALAXY,0.6925121,0.0001979264,22.23545,0.1343983,0.04649244,20.95507,0.06520624,0.03216325
GALAXY,0.0349198,6.631104E-06,17.6026,0.006064133,0.05859008,17.30237,0.006796959,0.04053235
QSO,1.37012,0.0008842617,21.16273,0.03350951,0.05929327,20.83663,0.03356543,0.04101881
GALAXY,0.3435992,7.661725E-05,20.48627,0.03806315,0.03948401,18.75877,0.01402361,0.02731485
GALAXY,0.1315896,1.679466E-05,18.47734,0.009741581,0.05918497,17.57306,0.006564283,0.04094389
GALAXY,0.5697668,0.0002006404,22.37515,0.2111991,0.07991739,20.99449,0.0870819,0.05528649
GALAXY,0.628449,0.0001676145,23.1644,0.4111752,0.0996471,20.60055,0.06414891,0.0689354
QSO,0.9258088,0.0001195665,18.95638,0.01005001,0.07808563,18.75575,0.01024137,0.05401928
GALAXY,0.1084402,1.887521E-05,18.26647,0.01196547,0.1093072,17.64031,0.009610582,0.07561824
GALAXY,0.5298922,0.0001637948,22.69607,0.1782164,0.07387782,21.14752,0.0677734,0.05110833
GALAXY,0.110897,2.891866E-05,18.3231,0.007820312,0.05254544,17.35148,0.005541504,0.03635069
GALAXY,0.1268591,1.142868E-05,18.32095,0.009251051,0.2005759,17.52424,0.006971993,0.1387575
GALAXY,0.5104231,0.0001483567,22.81077,0.2832882,0.1952026,20.77863,0.07639395,0.1350403
QSO,2.575034,0.0003720572,21.58662,0.06397431,0.1108144,21.78693,0.1038351,0.07666091
GALAXY,0.5931616,0.0002152446,21.87459,0.1798038,0.08847314,20.46154,0.07941258,0.06120531
QSO,1.296021,0.0003416154,19.39815,0.01114074,0.1549068,19.19664,0.01223947,0.1071638
GALAXY,0.2406716,3.655453E-05,18.73144,0.0158174,0.05113541,17.26107,0.007024416,0.03537524
GALAXY,0.4364055,0.0001219,21.79941,0.08392847,0.05871624,20.22572,0.03561153,0.04061962
GALAXY,0.3857812,7.832348E-05,21.15128,0.06096386,0.07275783,19.33324,0.02121687,0.05033353
GALAXY,0.08008189,2.114021E-05,17.09553,0.004685815,0.02818734,16.13469,0.00353292,0.01949987
GALAXY,0.730056,0.0003732406,23.31379,0.3612841,0.02491386,21.47651,0.1187798,0.01723529
GALAXY,0.4667269,9.107043E-05,21.47465,0.08119232,0.09562016,19.75541,0.02757325,0.06614958
GALAXY,0.5172837,0.0001067753,22.08468,0.09898797,0.04710822,20.9168,0.05642716,0.03258925
GALAXY,0.06101051,7.298074E-06,17.97562,0.006943224,0.1527198,17.62874,0.006810366,0.1056508
GALAXY,0.09050529,2.078405E-05,17.9505,0.006147332,0.132313,17.04266,0.004515342,0.09153355
GALAXY,0.06482532,1.434521E-05,16.05185,0.003129341,0.06060288,15.14143,0.002537015,0.04192479
GALAXY,0.2732867,3.222872E-05,19.55362,0.01676454,0.1530512,18.08565,0.008126167,0.1058801
GALAXY,0.5228496,7.714983E-05,21.48828,0.094458,0.2143399,20.15291,0.04232553,0.1482794
GALAXY,0.181459,3.41598E-05,18.81017,0.01343569,0.06091047,17.5511,0.007413664,0.04213758
GALAXY,0.8312869,0.0001090547,21.6928,0.06659938,0.07508408,21.12245,0.05063893,0.05194282
GALAXY,0.6329766,0.0001027291,21.00578,0.0590236,0.1062272,20.28828,0.05511868,0.07348751
GALAXY,0.4569687,8.290787E-05,21.36538,0.05719825,0.134101,19.77518,0.02242176,0.09277043
GALAXY,0.3352766,6.213002E-05,20.87107,0.04378668,0.1301127,19.09735,0.01532956,0.09001136
QSO,0.8912185,0.0001176783,21.12621,0.03484159,0.08619909,20.93203,0.04003516,0.05963213
GALAXY,0.7139595,3.157868E-05,22.59353,0.2131329,0.01806469,21.21915,0.09532526,0.01249707
GALAXY,0.1924141,4.14005E-05,18.18209,0.01093891,0.03487326,16.90824,0.005758726,0.02412516
GALAXY,0.6274071,0.0002846668,22.55914,0.1888255,0.04120324,21.06264,0.08273903,0.02850421
GALAXY,0.508599,0.000128007,20.72147,0.03613882,0.05754092,20.89565,0.04852898,0.03980654
GALAXY,0.6999848,7.933901E-05,21.84956,0.08864912,0.04411372,21.88154,0.1301054,0.03051767
GALAXY,0.1158631,2.941154E-05,18.46923,0.008647359,0.05852128,17.55731,0.006180905,0.04048475
GALAXY,0.5666806,0.0001450163,22.92315,0.1674534,0.05005527,21.10413,0.05276113,0.034628
GALAXY,0.1611804,3.847112E-05,18.17531,0.00946817,0.03523701,16.95598,0.005517723,0.0243768
GALAXY,0.6370772,0.0002740986,23.06335,0.2887762,0.07270464,21.09529,0.08209611,0.05029673
GALAXY,0.08570452,2.189029E-05,16.8195,0.004347841,0.1232496,15.86193,0.003232189,0.08526351
QSO,1.308008,0.000712222,19.12287,0.009818668,0.0328596,18.83955,0.009576364,0.02273212
QSO,0.7489341,0.0001236718,20.18711,0.01936639,0.04035601,20.08577,0.02619477,0.0279181
QSO,3.1222,0.001255853,21.42252,0.05930672,0.1428217,20.99531,0.04966573,0.09880339
GALAXY,0.02885016,8.980117E-06,15.02439,0.002571616,0.07051544,14.4604,0.00235545,0.04878225
GALAXY,0.5947855,0.0002069636,23.04911,0.2738974,0.08713875,21.30106,0.086799,0.06028218
GALAXY,0.07354247,6.843497E-06,18.02095,0.00831651,0.1126492,17.60708,0.008068978,0.07793023
GALAXY,0.1122841,2.692299E-05,18.27451,0.01216162,0.1153608,17.21185,0.007535158,0.07980608
GALAXY,0.2087988,7.693636E-06,18.74338,0.008545211,0.1170362,18.47163,0.008700343,0.08096512
GALAXY,0.07504082,9.956999E-06,18.30875,0.01051379,0.07708158,17.78928,0.009546142,0.05332468
GALAXY,0.1276681,2.094764E-05,18.30423,0.008461596,0.09951786,17.39059,0.006368841,0.06884599
GALAXY,0.559542,0.0001113788,22.28355,0.137218,0.05344295,20.56272,0.04257156,0.03697158
GALAXY,0.08057011,2.406443E-05,18.1863,0.008013577,0.07662638,17.3077,0.005575433,0.05300977
QSO,2.300251,0.0001537891,20.43583,0.02547082,0.07683186,20.43491,0.03111566,0.05315193
GALAXY,0.7453932,0.000390718,24.33883,0.7987326,0.05333076,21.96261,0.1809797,0.03689397
GALAXY,0.1075182,3.650681E-05,18.17998,0.01002833,0.06062419,17.20524,0.006456117,0.04193953
GALAXY,0.5677363,0.0002012444,21.14376,0.07830663,0.03542823,20.34282,0.05846547,0.02450909
GALAXY,0.4742856,0.0001297289,21.16836,0.08795567,0.07152503,19.56975,0.03356308,0.04948068
GALAXY,0.06169284,1.102321E-05,17.52762,0.007339874,0.0428337,17.01265,0.006655938,0.02963216
GALAXY,0.07122038,7.691832E-06,16.74073,0.004294563,0.04157776,15.95033,0.003638414,0.0287633
GALAXY,0.1668443,2.177097E-05,18.59795,0.009646093,0.05279481,17.68681,0.006875571,0.03652321
GALAXY,0.3501765,0.0001424097,20.18432,0.03950785,0.04348787,18.53028,0.01508252,0.03008471
GALAXY,0.1558942,2.935478E-05,18.59942,0.01228751,0.0846894,17.72975,0.008750506,0.05858774
GALAXY,0.6106912,0.0001498277,22.59235,0.2503478,0.04213003,20.50273,0.07236261,0.02914536
GALAXY,0.1389154,4.848524E-05,18.45565,0.01142774,0.05305598,17.47348,0.008289181,0.03670388
GALAXY,0.5869676,0.0002101352,22.14143,0.1198967,0.04446186,20.60289,0.05238564,0.03075851
GALAXY,0.07029173,1.894926E-05,17.65049,0.005839889,0.0518826,16.73078,0.004152142,0.03589214
QSO,3.106056,0.0002767754,18.63154,0.008171502,0.03368072,18.43886,0.008514055,0.02330016
GALAXY,0.1686176,3.254653E-05,18.15338,0.008721359,0.03755523,17.01415,0.005379005,0.02598053
GALAXY,0.07101926,7.785454E-06,18.19911,0.0102128,0.04997873,17.72413,0.009369289,0.03457506
GALAXY,0.444524,0.0001079542,22.13851,0.1408285,0.03522971,20.41309,0.04262108,0.02437175
QSO,0.205995,3.407894E-05,19.71195,0.01797931,0.416108,18.89621,0.01338889,0.2878616
GALAXY,0.5375006,0.0001547504,22.05923,0.1453371,0.05602356,20.36145,0.06292908,0.03875684
GALAXY,0.2384465,4.112788E-05,19.71778,0.01987376,0.04469118,18.39977,0.01175243,0.03091715
QSO,1.042249,0.0003064839,20.28251,0.02470199,0.04553846,19.95205,0.02561209,0.03150329
QSO,0.9229116,0.0001731884,20.22129,0.02020984,0.03789992,20.02059,0.02594016,0.02621899
GALAXY,0.6234866,0.0003542607,22.54292,0.3116391,0.04798674,20.572,0.08616678,0.03319701
GALAXY,0.5990493,0.0001617754,22.09182,0.2335612,0.0742066,20.64024,0.1128606,0.05133578
GALAXY,0.7853493,0.0002604508,26.29672,0.9098063,0.05498316,22.39533,0.2492456,0.0380371
GALAXY,0.1176202,2.449039E-05,25.11439,1.318645,0.08849021,18.18838,0.008457229,0.06121712
GALAXY,0.3556934,5.157308E-05,21.07244,0.04169153,0.0643786,19.25861,0.01511279,0.04453682
GALAXY,0.5619152,0.0002969941,22.04495,0.1284401,0.1361261,20.33953,0.04668331,0.09417138
GALAXY,0.062504,7.574286E-06,18.22523,0.007405967,0.1256651,17.65316,0.006751412,0.08693454
GALAXY,0.6525757,0.0002291059,23.3315,0.3500187,0.04392414,21.50635,0.1034974,0.03038652
GALAXY,0.1540548,1.776627E-05,18.18542,0.007865134,0.04276623,17.40443,0.006581748,0.02958548
GALAXY,0.05310145,5.756341E-06,17.85415,0.007021405,0.03553724,17.68952,0.008120196,0.0245845
GALAXY,0.4363587,0.0001308093,20.28974,0.05220269,0.03952076,18.52824,0.01693332,0.02734028
GALAXY,0.5049878,0.0001637031,22.63457,0.1823166,0.03629142,20.79492,0.05582954,0.02510624
QSO,0.5262753,7.382233E-05,20.59748,0.02932059,0.05200048,20.20873,0.0293072,0.03597369
GALAXY,0.6076102,0.000118999,22.35064,0.1321795,0.04618778,21.28354,0.07310206,0.03195249
GALAXY,0.3243039,7.062616E-05,20.55887,0.03949909,0.03773328,18.96484,0.0160638,0.02610371
GALAXY,0.6108996,0.0002777888,22.72973,0.1857055,0.0460716,21.06263,0.06427535,0.03187212
GALAXY,0.169015,4.364831E-05,18.7827,0.01219522,0.0773936,17.62951,0.0072832,0.05354054
GALAXY,0.3716638,6.432983E-05,20.30137,0.04970277,0.0585955,18.65507,0.01781458,0.0405361
GALAXY,0.2833289,8.923271E-05,20.05469,0.03789092,0.08464526,18.41256,0.01446095,0.0585572
QSO,2.377617,0.0002286976,20.61995,0.02500527,0.03371836,20.72651,0.03802606,0.0233262
QSO,0.9177316,0.0001324548,19.45979,0.01201414,0.04079403,19.31387,0.01345761,0.02822112
GALAXY,0.5029998,0.0001395432,21.99036,0.1097088,0.0209499,20.33331,0.04078544,0.01449304
GALAXY,0.6120068,0.0001905812,23.25867,0.4267542,0.168469,21.10437,0.1049964,0.1165461
