#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.51329,0.0001486786,22.13543,0.1145165,0.06883784,20.83761,0.05067462,0.0476217
GALAXY,0.4132915,0.0001524783,21.97614,0.08824518,0.05770092,20.28531,0.03140784,0.03991723
GALAXY,0.4822859,0.0001319732,22.04453,0.1015655,0.08148599,20.44226,0.03576221,0.05637164
QSO,0.6068819,3.534892E-05,18.90525,0.009291477,0.1167596,18.88628,0.01111032,0.08077376
GALAXY,0.1473716,2.910356E-05,18.57549,0.01252253,0.1573345,17.54153,0.008082489,0.1088433
QSO,0.5010699,4.197802E-05,18.35383,0.0067173,0.06506318,18.50662,0.008018876,0.0450104
GALAXY,0.0559516,6.510881E-06,17.99352,0.007438571,0.1536016,17.62043,0.007451487,0.1062609
QSO,2.342002,0.0004165004,20.14846,0.02122583,0.08875639,20.14416,0.02595329,0.06140126
GALAXY,0.4960489,0.000154848,22.38618,0.146736,0.1348348,20.58827,0.04829475,0.09327809
GALAXY,0.06877539,8.490739E-06,18.45829,0.01395318,0.1895371,17.7613,0.01061084,0.1311209
GALAXY,0.2362148,5.119719E-05,19.49829,0.01853416,0.2417526,18.01161,0.008424273,0.1672433
GALAXY,0.5306414,0.0002383436,22.0289,0.118904,0.222701,20.89771,0.06195022,0.1540635
GALAXY,0.04210611,1.360451E-05,15.71785,0.00320186,0.1535602,14.80285,0.002466226,0.1062322
GALAXY,0.02045926,1.102322E-05,16.19359,0.02346717,0.3131233,15.63232,0.006323998,0.2166172
GALAXY,0.1219297,2.891555E-05,18.00334,0.007636311,0.1609645,16.89962,0.004886441,0.1113545
GALAXY,0.1224335,2.443226E-05,18.07358,0.008824935,0.1633108,16.90857,0.005310243,0.1129776
GALAXY,0.1116661,1.543054E-05,18.56711,0.01754216,0.4586235,17.76616,0.01214691,0.3172736
GALAXY,0.1006116,2.880144E-05,17.23032,0.007413565,0.2444452,16.25421,0.00491488,0.1691061
GALAXY,0.1102258,2.952122E-05,18.93321,0.01505984,0.1465611,17.90389,0.009355054,0.1013903
GALAXY,0.4023789,0.0001417061,21.49177,0.06874958,0.144304,19.62342,0.02126287,0.09982885
GALAXY,0.04603599,1.193866E-05,17.26151,0.004631473,0.1920798,16.38362,0.003647974,0.1328799
GALAXY,0.3419695,5.32527E-05,20.5978,0.06141823,0.422618,18.87402,0.02076686,0.2923652
GALAXY,0.7251324,0.00014247,22.07203,0.1402355,0.08229447,21.07388,0.09720214,0.05693094
GALAXY,0.2299952,3.752903E-05,19.53367,0.01992276,0.08133475,18.15865,0.01007771,0.05626701
GALAXY,0.5953899,0.0002074948,22.37743,0.1691393,0.04246131,20.67272,0.06097883,0.02937454
GALAXY,0.5133569,0.0001083906,21.79492,0.09454887,0.02882477,20.25519,0.04088564,0.01994084
GALAXY,0.06451725,6.544812E-06,21.72744,0.08562827,0.04382293,22.2359,0.1808926,0.0303165
GALAXY,0.02399218,8.956664E-06,21.09432,0.04955653,0.1806007,21.01151,0.06030798,0.1249387
QSO,0.4287863,0.0001510549,19.89496,0.01641035,0.03035381,19.51018,0.01572162,0.02099863
GALAXY,0.3150533,6.188553E-05,20.06776,0.02994041,0.03882539,18.48879,0.01325995,0.02685922
GALAXY,0.482594,0.0001073792,21.70428,0.1006847,0.1288657,20.035,0.03644564,0.08914871
QSO,0.7118229,0.0001350704,20.02208,0.01637243,0.1478753,19.97123,0.02022567,0.1022994
GALAXY,0.5215285,0.0001049386,22.32256,0.1420889,0.2634761,20.82801,0.05545276,0.1822716
GALAXY,0.2120802,5.241764E-05,19.62407,0.02983706,0.06352679,18.24814,0.01331775,0.04394754
GALAXY,0.1132834,2.698725E-05,18.28531,0.008250205,0.1418885,17.38847,0.00568733,0.09815781
GALAXY,0.0716197,1.570006E-05,17.13996,0.004891714,0.06688639,16.23915,0.003610662,0.04627169
GALAXY,0.5655324,0.0001889127,21.68207,0.106236,0.0394749,20.21698,0.04830246,0.02730855
GALAXY,0.1390095,3.817653E-05,18.59149,0.009863193,0.03469573,17.4928,0.006426776,0.02400235
QSO,1.720503,0.0009027946,21.27119,0.04115678,0.03634266,21.35998,0.06067498,0.02514168
GALAXY,0.07532558,1.087049E-05,17.80962,0.009986598,0.184807,17.38196,0.008609068,0.1278486
GALAXY,0.7240659,0.0002601994,23.37058,0.5284591,0.1989834,21.31761,0.1257803,0.1376558
GALAXY,0.3552414,7.67204E-05,21.27142,0.06735592,0.1403542,19.41393,0.0202984,0.09709635
GALAXY,0.5276139,0.0001699956,22.41448,0.1452655,0.05285317,20.84128,0.05681627,0.03656358
GALAXY,0.6173651,0.0002263129,23.45007,0.2891538,0.1009754,21.78455,0.09923942,0.0698543
QSO,1.121822,0.001120056,21.41218,0.03867327,0.06190035,20.99107,0.03696441,0.04282238
QSO,2.358175,0.0009168782,22.02372,0.0655677,0.1131937,22.10077,0.08158932,0.07830688
QSO,1.76887,0.0007194129,21.6249,0.05166921,0.06670677,21.49232,0.06392579,0.04614744
QSO,0.8451034,0.0001101361,19.50262,0.01191819,0.03064924,19.40486,0.01301626,0.021203
GALAXY,0.2544917,6.319502E-05,19.03865,0.01613392,0.1129805,17.50369,0.007568086,0.07815939
GALAXY,0.09551392,2.637925E-05,17.26472,0.0073593,0.1168046,16.38703,0.005683284,0.08080485
GALAXY,0.07535452,2.453214E-05,17.82674,0.006628213,0.108236,17.00371,0.005245493,0.07487719
GALAXY,0.5803139,0.000263469,23.0337,0.2098989,0.1639632,21.25881,0.07391693,0.113429
GALAXY,0.1317072,2.364336E-05,17.0044,0.005777148,0.02773197,15.86636,0.003598263,0.01918485
GALAXY,0.5997736,0.0002011903,23.3784,0.3313982,0.08523295,21.70261,0.119155,0.05896376
GALAXY,0.14103,2.980888E-05,18.37251,0.009450664,0.04579673,17.36313,0.006257344,0.03168196
QSO,1.58047,0.0007149016,20.0535,0.01868196,0.04200442,19.81978,0.02254763,0.02905846
GALAXY,0.4735103,0.0001234855,21.98505,0.1160496,0.04317774,20.21185,0.03822098,0.02987016
GALAXY,0.1234881,2.480646E-05,18.13239,0.007923298,0.04490921,17.10617,0.005324763,0.03106798
GALAXY,0.8080869,0.0002878064,23.46764,0.3099042,0.07976062,21.76207,0.1094168,0.05517802
GALAXY,0.08945662,8.766738E-06,18.28057,0.007462702,0.04789275,17.84949,0.007425434,0.03313199
QSO,2.753192,0.0004586554,21.58351,0.04445414,0.03659908,21.33393,0.05182125,0.02531907
GALAXY,0.3576642,8.07711E-05,20.1477,0.03802056,0.04936136,18.3162,0.01207577,0.03414796
QSO,0.9922757,0.8244668,24.33009,1.16139,0.03623404,21.19841,0.1232746,0.02506654
QSO,2.525961,0.0002118992,20.61177,0.02406633,0.07162449,20.41206,0.02555777,0.04954949
QSO,2.631791,0.000570345,21.25043,0.03455857,0.07368182,20.96303,0.03927436,0.05097274
GALAXY,0.2646421,5.616283E-05,19.70263,0.02225306,0.03525426,18.24941,0.01049802,0.02438873
GALAXY,0.2314506,2.709163E-05,19.37054,0.01652553,0.137669,17.95693,0.008144943,0.0952388
GALAXY,0.1725772,3.920597E-05,18.43594,0.009868299,0.07883159,17.22802,0.00591166,0.05453533
GALAXY,0.557793,0.0001183189,21.79705,0.1078966,0.03268771,20.13422,0.03674801,0.0226132
QSO,0.6559386,0.0002472436,20.42591,0.02704333,0.03868195,20.07861,0.02662918,0.02675999
GALAXY,0.4275922,8.621667E-05,21.08802,0.07126693,0.03394823,19.28689,0.02308985,0.02348523
GALAXY,0.1741852,3.770786E-05,18.58796,0.01200557,0.06216415,17.4065,0.007053703,0.04300487
GALAXY,0.2021499,3.640767E-05,18.79956,0.01481805,0.09566033,17.38086,0.007448763,0.06617738
QSO,1.737402,0.000765905,19.75617,0.0153018,0.198884,19.40774,0.01654353,0.1375871
GALAXY,0.09653694,3.183285E-05,18.4972,0.009048205,0.2128503,17.48524,0.006461337,0.1472489
GALAXY,0.1966825,3.839902E-05,18.25257,0.01219085,0.1032606,16.87994,0.005972855,0.07143518
GALAXY,0.4468636,8.547695E-05,21.53452,0.08445205,0.07561467,19.86185,0.0304256,0.05230988
QSO,0.7286411,8.289889E-05,19.33918,0.01092434,0.09742396,19.21054,0.01215182,0.06739745
GALAXY,0.5135979,5.661816E-05,21.36127,0.06504177,0.07128551,20.13341,0.03267899,0.04931499
QSO,2.680684,0.0007428047,21.03347,0.03872868,0.02802164,20.85688,0.0431088,0.01938524
GALAXY,0.08552641,2.096665E-05,16.89789,0.005394112,0.07069229,16.2176,0.00442436,0.0489046
QSO,2.089574,0.0004503795,20.93554,0.03376543,0.03785714,20.91436,0.04541037,0.02618939
GALAXY,0.09647133,1.331777E-05,18.32934,0.007624812,0.1388634,17.61397,0.006065575,0.09606504
GALAXY,0.1107386,3.770413E-05,18.68679,0.01081195,0.1172568,17.67477,0.007040101,0.0811177
GALAXY,0.606066,0.0002031561,22.03354,0.1426269,0.4501275,21.34841,0.1145755,0.3113961
GALAXY,0.1294539,8.464811E-06,18.14845,0.007364001,0.225007,17.37798,0.005809663,0.1556588
GALAXY,0.5514955,0.0001337467,22.60669,0.1721561,0.1925541,20.70088,0.04523599,0.1332081
GALAXY,0.3751748,0.0001052058,21.25965,0.08061114,0.137885,19.40083,0.02314018,0.09538822
GALAXY,0.5060393,0.0001554294,22.22137,0.1741947,0.1734861,20.618,0.04916025,0.1200169
GALAXY,0.5879713,0.0002013326,22.57399,0.2222979,0.1435822,20.84454,0.06352357,0.09932947
GALAXY,0.1766184,3.190037E-05,18.46943,0.009743813,0.1286283,17.55266,0.006456935,0.08898447
GALAXY,0.09019149,2.23755E-05,18.19071,0.00805004,0.1690199,17.29514,0.005444985,0.1169272
GALAXY,0.484612,0.0001083183,22.25745,0.138525,0.2151183,20.4478,0.04079808,0.1488178
GALAXY,0.3751631,0.0001028887,21.65439,0.1384312,0.7125615,19.54686,0.03205559,0.4929468
GALAXY,0.4313689,0.0001047129,21.76695,0.1436248,0.2546113,19.73658,0.03561733,0.1761389
QSO,1.699693,0.0007645377,21.04825,0.03864471,0.2751223,20.52091,0.03230267,0.1903283
QSO,0.2683148,4.520191E-05,19.58553,0.02468699,0.4718413,18.76008,0.01742531,0.3264176
GALAXY,0.2455553,1.633905E-05,20.97901,0.04309302,0.4341851,20.01161,0.02657987,0.3003673
GALAXY,0.5538005,0.0001021712,21.68625,0.1259287,0.1875063,20.58774,0.06941313,0.129716
GALAXY,0.1142928,5.43278E-06,19.18966,0.01353181,0.06656355,18.83033,0.01467365,0.04604836
GALAXY,0.1092785,2.943575E-05,19.07765,0.01546874,0.09140379,18.16034,0.01091845,0.06323272
GALAXY,0.7419715,0.0001597319,22.84573,0.1614306,0.07708902,21.35424,0.0727248,0.05332983
GALAXY,0.5818626,0.0001664734,22.31568,0.1421315,0.1752093,20.78053,0.05923401,0.121209
GALAXY,0.498638,9.686995E-05,22.37551,0.1394976,0.1258227,20.54562,0.08170253,0.08704355
GALAXY,0.1383095,9.650871E-06,18.51031,0.009281176,0.1116422,17.74208,0.00735475,0.07723354
QSO,1.316197,0.0003834917,21.99977,0.07885297,0.08853833,21.38337,0.06897832,0.06125041
GALAXY,0.2055469,2.519256E-05,20.26146,0.02709489,0.07902686,19.55933,0.02302026,0.05467041
GALAXY,0.5307787,0.0001590206,22.18826,0.1209702,0.06008386,20.70339,0.04870443,0.04156573
QSO,2.142275,0.0003487754,18.93863,0.009605735,0.1151868,18.84924,0.01102081,0.07968573
QSO,1.129593,0.0007738662,20.22349,0.02106805,0.05764684,20.06084,0.02518742,0.03987982
GALAXY,0.7460115,0.0002535935,24.63336,1.18411,0.08921496,21.52204,0.1514265,0.06171849
GALAXY,0.1572751,2.414925E-05,20.21879,0.04029858,0.1982819,19.55828,0.03170705,0.1371705
GALAXY,0.3976362,5.224789E-05,20.47538,0.05850207,0.09819321,18.74695,0.01974044,0.0679296
GALAXY,0.2621406,2.743547E-05,19.27235,0.01921014,0.09721242,17.82391,0.008807837,0.0672511
GALAXY,0.07577575,5.542362E-06,17.07839,0.005941918,0.1124645,16.27457,0.004803407,0.07780242
QSO,2.476191,0.000372826,21.03484,0.03543815,0.07356029,21.04508,0.04918379,0.05088867
GALAXY,0.6168638,0.000173921,22.70741,0.1688688,0.0424024,21.19602,0.06816409,0.02933379
GALAXY,0.4737515,0.0001179724,21.95236,0.1354726,0.2131391,20.32814,0.04802828,0.1474487
GALAXY,0.6167214,0.0001962564,22.56352,0.230935,0.1832633,20.92819,0.079006,0.1267807
GALAXY,0.06950419,9.12444E-06,16.1174,0.003310394,0.04291171,15.18282,0.002586857,0.02968612
GALAXY,0.1072625,1.302026E-05,17.39117,0.005905065,0.04546699,16.69773,0.005176439,0.03145385
GALAXY,0.357594,7.31754E-05,21.07706,0.05574239,0.04605455,19.24417,0.01887193,0.03186033
GALAXY,0.7678497,0.0003007491,22.72633,0.1873236,0.02924529,21.32929,0.08950689,0.02023176
GALAXY,0.1765898,1.375361E-05,18.13933,0.008761943,0.03375879,17.40896,0.00727391,0.02335418
GALAXY,0.08955637,7.63654E-06,17.9913,0.007686426,0.09238322,17.29156,0.005972736,0.06391028
GALAXY,0.5327795,0.0002116723,22.43395,0.182806,0.1195251,20.68269,0.05786794,0.08268692
GALAXY,0.3634586,9.284633E-05,21.62095,0.08123561,0.1850172,19.74038,0.02263434,0.127994
QSO,1.373045,0.000555683,22.29593,0.08335726,0.101611,21.74436,0.06503862,0.07029404
QSO,1.132343,0.0005113821,20.36025,0.02026487,0.02752055,19.99582,0.01859276,0.01903859
GALAXY,0.1377192,2.243407E-05,17.80346,0.007202627,0.0398641,16.70902,0.004596971,0.0275778
QSO,1.309066,0.0004480852,20.87463,0.02900839,0.05843801,20.40124,0.02986289,0.04042715
QSO,2.125533,0.0003699991,19.05808,0.009966086,0.0340743,18.91142,0.01094477,0.02357244
GALAXY,0.6337547,0.0002698995,23.62013,0.3094464,0.0559861,21.42827,0.08309392,0.03873092
GALAXY,0.0893259,9.796918E-06,16.57477,0.004066722,0.1671233,15.95166,0.003673897,0.1156151
GALAXY,0.6821858,0.0002263001,25.14519,0.8498027,0.0744084,21.65457,0.1089626,0.05147539
GALAXY,0.4067219,8.268275E-05,20.15428,0.04350375,0.04755261,18.38758,0.01433922,0.03289668
GALAXY,0.1142013,9.242404E-06,17.09912,0.005031379,0.05991293,16.49183,0.004409744,0.04144749
GALAXY,0.4889135,9.559834E-05,21.81853,0.1054165,0.02905579,20.54072,0.04747763,0.02010066
GALAXY,0.5577253,0.0002095801,22.63605,0.1760415,0.06530725,21.08796,0.07189879,0.04517925
GALAXY,0.5261002,0.0001278481,21.72523,0.1153714,0.159784,20.17613,0.04323949,0.1105379
GALAXY,0.4448317,8.285541E-05,21.43104,0.132937,0.2664694,19.41142,0.03412947,0.1843423
GALAXY,0.0883311,1.374056E-05,17.12791,0.004921023,0.1733457,16.16795,0.00355113,0.1199197
GALAXY,0.5246205,0.0002281117,23.67765,0.4954823,0.06268591,21.07472,0.07309361,0.04336582
GALAXY,0.04496396,9.824506E-06,17.5158,0.006951061,0.09364866,16.78124,0.006145449,0.06478571
GALAXY,0.0946599,1.261001E-05,17.55739,0.006729385,0.04422835,17.09221,0.006523628,0.03059696
GALAXY,0.7560076,0.0003497442,24.24498,0.5901557,0.03555228,22.02773,0.1535764,0.0245949
QSO,1.837904,0.0001913632,16.47503,0.003899706,0.1029263,16.31787,0.004379723,0.07120392
GALAXY,0.5705574,0.0001599107,23.25103,0.3383415,0.1336452,21.27284,0.07044921,0.0924551
GALAXY,0.08831427,5.739702E-06,18.17155,0.00823924,0.1446407,17.8512,0.00821159,0.1000617
GALAXY,0.1727378,3.636839E-05,18.49484,0.01040882,0.07588947,17.7096,0.00840564,0.05249998
QSO,1.636547,0.0003892413,18.94594,0.00922308,0.1400523,18.88172,0.01001689,0.09688755
GALAXY,0.09282622,2.023365E-05,18.20948,0.009314559,0.1605972,17.33352,0.006463756,0.1111004
GALAXY,0.2249033,4.803765E-05,19.04249,0.02327285,0.2086449,17.72795,0.0110722,0.1443396
GALAXY,0.8183504,0.0002672982,23.99337,0.745454,0.02085958,21.78761,0.1703832,0.01443056
GALAXY,0.5875674,0.0001549646,22.52233,0.208374,0.02716247,20.55852,0.05270929,0.01879087
QSO,3.044437,0.001191039,21.64779,0.06242472,0.2639808,21.37267,0.06586809,0.1826207
GALAXY,0.09497932,2.240866E-05,17.82649,0.009250196,0.07259969,17.16446,0.007946327,0.05022413
GALAXY,0.08682024,7.186427E-06,17.39847,0.007116527,0.04601661,17.02662,0.007075113,0.03183408
GALAXY,0.6490571,0.0001456746,21.58443,0.0944589,0.08926135,20.71843,0.06673935,0.06175059
QSO,2.38326,0.000247238,19.83837,0.01624313,0.06052622,19.82554,0.01877623,0.04187176
GALAXY,0.6442612,0.0003309378,22.04101,0.1892771,0.127349,20.81198,0.1072595,0.08809948
QSO,2.502862,0.000652246,20.03865,0.01759159,0.0863331,19.89527,0.01943063,0.05972484
QSO,2.460042,0.0004482965,21.61461,0.06645641,0.06752659,21.42715,0.06955854,0.04671458
QSO,1.894162,0.0001512753,17.87993,0.005734609,0.08249936,17.7727,0.006147331,0.05707267
QSO,2.476446,0.0003504192,20.77192,0.02984836,0.07111279,20.73737,0.03668385,0.0491955
GALAXY,0.5229381,0.0001232433,21.79987,0.1068722,0.1082027,20.20916,0.03960369,0.07485411
GALAXY,0.09415748,1.450705E-05,18.31373,0.009346988,0.056499,17.36628,0.006501561,0.03908574
GALAXY,0.5736156,0.0002628223,22.62892,0.1866149,0.09978992,20.82799,0.05560727,0.0690342
GALAXY,0.5612279,0.0001973092,23.16551,0.3033719,0.04810468,21.00722,0.06305318,0.0332786
GALAXY,0.6146068,0.0001729761,21.33671,0.1144823,0.05758645,20.22735,0.06882507,0.03983804
GALAXY,0.4811798,9.379332E-05,21.30607,0.07913635,0.05452874,19.68145,0.03058059,0.03772273
QSO,0.02068626,2.642194E-05,15.90534,0.002939543,0.04657884,15.10465,0.002568285,0.03222302
GALAXY,0.5987917,5.822715E-05,20.96606,0.06072022,0.04362388,19.94135,0.04104186,0.0301788
QSO,1.40126,0.0003596752,21.66636,0.0650559,0.04927219,21.30553,0.0783151,0.03408627
QSO,1.143673,0.0005193598,21.14197,0.04075356,0.08844865,20.78984,0.04585118,0.06118837
GALAXY,0.1153577,3.192639E-05,17.8527,0.007609659,0.07852858,16.84773,0.005279802,0.05432571
GALAXY,0.1673503,3.180354E-05,18.51726,0.01057074,0.1554371,17.4129,0.006804094,0.1075306
GALAXY,0.1280815,8.262737E-06,18.19995,0.008484825,0.07541184,17.56416,0.00695752,0.05216956
GALAXY,0.5827683,0.0003276106,23.04346,0.2942072,0.06417812,21.10636,0.08341569,0.04439813
QSO,2.27994,0.0001137097,18.88312,0.008564228,0.03539852,19.00917,0.0106681,0.02448853
GALAXY,0.1714782,1.815198E-05,18.57146,0.0114875,0.01495571,17.6206,0.007799229,0.01034629
QSO,2.194474,0.0002145049,19.26954,0.01094438,0.03258769,19.27708,0.01302576,0.02254401
GALAXY,0.6214675,0.000283887,21.53654,0.142275,0.1364517,20.22311,0.06756303,0.09439667
GALAXY,0.3343995,7.583598E-05,20.12773,0.0368799,0.04934104,18.33612,0.01295193,0.0341339
GALAXY,0.8670561,1.961209E-05,21.06814,0.03970981,0.01904362,21.02398,0.05210694,0.01317429
GALAXY,0.5616146,0.0001697074,22.72373,0.2373089,0.07428528,20.76604,0.06985418,0.05139021
GALAXY,0.0692175,1.188357E-05,16.90787,0.005361208,0.1181276,16.09965,0.004171304,0.08172016
GALAXY,0.4313478,0.0001407217,22.01693,0.1215865,0.1073972,20.57097,0.04759133,0.07429685
GALAXY,0.1366835,2.63033E-05,17.99277,0.007072313,0.05285073,17.03986,0.005078282,0.03656189
GALAXY,0.3053249,6.909196E-05,20.00111,0.02639363,0.0389272,18.3735,0.01149988,0.02692966
GALAXY,0.8200551,0.0001300295,21.62939,0.09857519,0.04422902,20.58248,0.06234953,0.03059743
QSO,1.15107,0.0003925305,20.84637,0.03213316,0.02554846,20.44094,0.03451794,0.01767431
GALAXY,0.1728748,5.498996E-05,18.3694,0.01499114,0.02697306,17.30742,0.00942372,0.01865984
GALAXY,0.08831894,2.309042E-05,18.62312,0.01118247,0.06109693,17.67002,0.00774912,0.04226657
QSO,0.9792623,0.0002798875,19.02751,0.009589714,0.03668144,18.78494,0.01016177,0.02537605
GALAXY,0.6791397,0.0004088068,22.8343,0.3702024,0.07125659,21.47434,0.1666407,0.04929498
GALAXY,0.06276989,1.850228E-05,15.99391,0.004197033,0.08138956,15.29506,0.003624654,0.05630492
GALAXY,0.2533716,6.742484E-05,20.37521,0.04008554,0.03334226,18.82935,0.01636942,0.02306602
GALAXY,0.1643115,3.679925E-05,18.79667,0.009963366,0.06368371,17.63534,0.006126975,0.0440561
GALAXY,0.6558815,0.0001981338,22.84263,0.2287979,0.1344383,21.35861,0.09304794,0.09300379
GALAXY,0.457063,9.193167E-05,20.51157,0.08710732,0.04442319,19.58011,0.06330351,0.03073176
GALAXY,0.6180905,0.0001517747,22.25522,0.166998,0.04599325,20.76786,0.06980863,0.03181792
GALAXY,0.6423287,0.0001376326,21.51583,0.08940997,0.05725778,20.27087,0.04839351,0.03961066
GALAXY,0.6541458,0.0002722986,22.44164,0.2754843,0.04316433,20.96461,0.1049451,0.02986088
GALAXY,0.6188477,0.0002586216,21.486,0.1236207,0.03377148,20.18043,0.05841443,0.02336295
GALAXY,0.4762929,0.00010961,22.1983,0.09312152,0.04253193,20.63456,0.03524465,0.02942339
GALAXY,0.2744062,6.427807E-05,19.72022,0.02477539,0.02933944,18.2158,0.01014381,0.02029689
GALAXY,0.4341861,8.616596E-05,21.14245,0.05201999,0.09655127,19.34325,0.01720164,0.06679372
GALAXY,0.03261759,3.009198E-05,17.9882,0.007117491,0.04430465,17.24504,0.005643184,0.03064975
GALAXY,0.03002583,1.589116E-05,15.43396,0.002726083,0.05190023,14.88263,0.002457813,0.03590434
GALAXY,0.08560112,1.87174E-05,17.17833,0.005728965,0.130123,16.22034,0.003992755,0.09001849
GALAXY,0.08577309,1.99654E-05,17.77244,0.006406725,0.08768118,16.86155,0.004786911,0.06065744
GALAXY,0.2883846,4.499657E-05,19.22034,0.02844066,0.1102207,17.76732,0.01205611,0.07625017
GALAXY,0.4678852,0.0001148249,23.11099,0.2591137,0.3896535,20.80981,0.05160693,0.2695605
GALAXY,0.4881568,0.0001030005,22.35245,0.1811583,0.526231,20.6277,0.05559567,0.3640442
GALAXY,0.1152159,9.82602E-06,17.29157,0.005686529,0.03802459,16.58786,0.004423316,0.02630523
GALAXY,0.6024088,7.250992E-05,21.71964,0.09630408,0.04610904,20.53014,0.04556287,0.03189802
GALAXY,0.06366071,1.599513E-05,17.71856,0.009033883,0.1668293,17.16995,0.007044962,0.1154118
GALAXY,0.3760289,5.048007E-05,21.36575,0.1230881,0.3628177,19.4466,0.03328337,0.2509956
GALAXY,0.04341007,6.861997E-06,17.19985,0.00580361,0.180999,16.69315,0.005203515,0.1252143
GALAXY,0.03718849,1.761882E-05,17.15052,0.006449392,0.1540322,16.33828,0.004689452,0.1065588
GALAXY,0.05672902,6.242768E-06,17.53158,0.006506795,0.1262296,17.23125,0.006862346,0.08732506
GALAXY,0.06828179,1.537793E-05,17.0623,0.004555746,0.1286792,16.53763,0.004207638,0.08901968
GALAXY,0.4660716,0.0001122083,21.81349,0.1684657,0.1828998,19.97584,0.04281844,0.1265292
GALAXY,0.1230991,1.016021E-05,17.79893,0.008783477,0.1803797,16.92134,0.006381199,0.1247858
GALAXY,0.1197917,8.270992E-06,18.61326,0.008808194,0.1309963,18.12612,0.007988302,0.09062264
GALAXY,0.1057329,1.029922E-05,18.18032,0.01077007,0.1779812,17.46041,0.008363332,0.1231266
GALAXY,0.1545887,3.542866E-05,18.77444,0.01173504,0.3189836,17.56311,0.006644781,0.2206714
GALAXY,0.5167057,6.362767E-05,20.79225,0.0371601,0.2272553,20.22038,0.03111123,0.1572141
GALAXY,0.5757077,0.0001315764,23.33956,0.3237407,0.07928026,20.98205,0.06519604,0.05484571
GALAXY,0.3909847,5.434395E-05,21.15759,0.06420215,0.1532536,19.35213,0.02135428,0.1060201
QSO,0.8626186,0.0002922159,19.37416,0.01137898,0.08249988,19.1728,0.01225077,0.05707303
GALAXY,0.1083862,2.060011E-05,19.51155,0.02753715,0.0810461,18.86917,0.02037901,0.05606732
GALAXY,0.7526368,0.0003037004,24.248,0.8644556,0.03387765,21.56784,0.1445266,0.0234364
QSO,0.7539049,0.0001734845,20.93603,0.03546488,0.0566588,20.71966,0.03991877,0.0391963
GALAXY,0.4559757,0.0001357604,22.382,0.2270952,0.1652528,20.69307,0.06960351,0.1143211
QSO,2.637535,0.0004623854,21.54433,0.06284981,0.07866667,21.27417,0.06982958,0.05442124
GALAXY,0.4900509,0.000171486,21.92908,0.1255994,0.03454217,20.48886,0.05583799,0.02389611
QSO,1.947018,0.003949646,20.71922,0.02643278,0.06259093,20.38279,0.02876182,0.04330012
GALAXY,0.2010867,5.040933E-05,19.04376,0.01508943,0.04108428,17.69701,0.008094087,0.02842191
GALAXY,0.620138,0.0002044691,22.93982,0.2453558,0.1343853,21.35709,0.06841984,0.09296715
GALAXY,0.5846632,0.0003352189,22.84332,0.2027578,0.1791509,21.13838,0.06304664,0.1239358
GALAXY,0.6062959,0.0002555632,21.94197,0.1846005,0.04367524,20.34275,0.06635742,0.03021433
QSO,2.792002,0.0007902066,21.18734,0.03400368,0.02809921,20.97108,0.03911187,0.0194389
GALAXY,0.7236301,0.00023922,22.81737,0.1944042,0.05030454,21.58534,0.103991,0.03480044
GALAXY,0.7430041,0.0004694368,24.23317,0.5012448,0.04137929,21.91191,0.1195658,0.028626
QSO,2.734744,0.001111087,21.69228,0.04783048,0.04674832,21.56322,0.06052509,0.03234027
GALAXY,0.1745132,3.599957E-05,17.92731,0.01083505,0.07380068,16.88309,0.006872837,0.05105497
GALAXY,0.5174258,0.0002523982,22.72466,0.2344442,0.02838442,20.4845,0.05044819,0.01963621
QSO,1.938619,0.001203386,22.13642,0.07192715,0.05275698,22.09735,0.1092177,0.03649703
QSO,2.149652,0.0004128587,21.01409,0.02980516,0.04627659,21.00249,0.0365871,0.03201393
GALAXY,0.8231403,0.0001172932,23.19291,0.5335875,0.06031351,21.22058,0.1400035,0.0417246
QSO,0.6946255,0.0002232362,22.09601,0.1038854,0.03229186,20.76501,0.05048664,0.02233936
GALAXY,0.4872836,0.0001228748,20.99199,0.0910002,0.02784894,19.36536,0.0315404,0.01926577
GALAXY,0.09644508,1.741858E-05,16.94076,0.004782389,0.1558096,15.92334,0.003358411,0.1077884
QSO,1.007726,0.0005657503,20.83269,0.02518399,0.108923,20.58887,0.03081512,0.07535239
GALAXY,0.7959666,0.0004071509,23.65213,0.4551626,0.04231261,21.76271,0.15797,0.02927167
GALAXY,0.6180679,0.0001567663,22.93336,0.3229061,0.07551426,20.93052,0.07987503,0.05224042
QSO,2.288905,0.0008162082,21.45651,0.05240171,0.06491122,21.20049,0.05318702,0.04490528
QSO,1.701629,0.0007995062,20.79559,0.0314136,0.03605404,20.836,0.03673438,0.02494202
GALAXY,0.489216,0.0001370895,21.87592,0.09572008,0.04085071,20.10344,0.03218597,0.02826033
GALAXY,0.4793358,0.0001312975,21.949,0.1239205,0.04925396,20.23688,0.03881032,0.03407366
GALAXY,0.4543789,0.0001128196,22.12999,0.1195017,0.1367489,20.23748,0.03330048,0.09460224
QSO,1.6519,0.0007209606,20.89059,0.03104452,0.05319963,20.86114,0.03971547,0.03680326
GALAXY,0.05027007,3.332908E-05,18.34539,0.008383674,0.08926325,17.53559,0.006090966,0.06175191
