#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.5203304,0.0001118265,21.98746,0.1471573,0.1689752,20.19547,0.04447237,0.1168963
GALAXY,0.7022349,0.0002868277,22.12574,0.144253,0.1233337,20.6013,0.05789304,0.08532166
GALAXY,0.4682128,7.652365E-05,21.39871,0.06948645,0.1302005,20.14206,0.03382933,0.09007207
GALAXY,0.4511607,0.0001361736,21.24676,0.09221108,0.1032553,19.21351,0.0262952,0.07143153
GALAXY,0.4900071,0.0001435888,22.0399,0.1254075,0.07387268,20.20048,0.03992092,0.05110478
GALAXY,0.2306873,2.814787E-05,20.45617,0.03651793,0.1966577,19.23935,0.01914647,0.1360469
GALAXY,0.08439554,8.319695E-06,17.51715,0.007054105,0.09900644,16.99736,0.00621778,0.0684922
GALAXY,0.3432564,8.087494E-05,20.89131,0.05802099,0.1067466,19.15018,0.01924863,0.07384681
GALAXY,0.1641061,5.032707E-05,18.39104,0.01146613,0.04444531,17.57985,0.008664685,0.03074706
GALAXY,0.1295097,1.270471E-05,18.17427,0.009178462,0.04798295,17.49906,0.007644448,0.03319438
GALAXY,0.698927,0.0003077853,22.79595,0.3794542,0.06872629,21.09659,0.1362797,0.04754453
GALAXY,0.490016,0.0001776045,21.68728,0.1185496,0.03669857,20.1242,0.04431828,0.0253879
GALAXY,0.04900489,8.947776E-06,17.10499,0.006203161,0.05407291,16.51986,0.00496969,0.03740739
GALAXY,0.550086,0.000152796,21.81206,0.09336063,0.06700576,20.20957,0.03658322,0.04635428
QSO,2.191645,0.0004968458,21.02075,0.03929431,0.02504151,21.18545,0.06771921,0.0173236
GALAXY,0.02056325,7.806334E-06,22.02836,0.07686152,0.04122968,22.2049,0.1109786,0.0285225
GALAXY,0.565809,0.0001138602,21.72806,0.07269397,0.03779026,20.27096,0.03369788,0.02614313
GALAXY,0.5234668,0.0001593779,22.52824,0.2063123,0.03224491,20.96853,0.072403,0.02230688
GALAXY,0.1686178,2.46553E-05,18.49624,0.01062149,0.03080812,17.54779,0.007332458,0.02131291
GALAXY,0.7992365,1.882555E-05,22.75913,0.152933,0.03599222,22.07667,0.1311752,0.02489925
GALAXY,0.3072945,6.560965E-05,20.48631,0.04564242,0.045872,18.86287,0.01836129,0.03173403
GALAXY,0.1092954,1.832263E-05,17.97261,0.008427586,0.02838961,17.01829,0.006004414,0.0196398
GALAXY,0.1989316,4.945993E-05,19.20459,0.01497748,0.03471686,17.79528,0.007905856,0.02401696
GALAXY,0.05079121,9.149225E-06,16.3109,0.004392141,0.05162838,15.60175,0.003884427,0.03571627
GALAXY,0.5698759,0.0002160561,22.25968,0.1460434,0.07820592,20.73399,0.06297013,0.0541025
GALAXY,0.06646889,2.521379E-05,17.42358,0.007194506,0.04440508,16.88193,0.006750253,0.03071923
GALAXY,0.09952983,1.568165E-05,17.72791,0.006267224,0.1577247,16.72178,0.004550244,0.1091132
GALAXY,0.130506,2.745246E-05,17.74801,0.008655891,0.1069861,16.88485,0.006587116,0.07401249
QSO,1.07454,0.0001545545,16.65439,0.004108812,0.1068886,16.48454,0.005073694,0.07394505
GALAXY,0.1185771,3.156501E-05,18.33797,0.009344288,0.07645278,17.50269,0.007302112,0.05288968
GALAXY,0.7902243,0.0002885044,23.53211,0.3743008,0.07885654,22.24196,0.1892152,0.05455259
QSO,2.207579,0.0007578796,20.61551,0.02494669,0.03350953,20.58709,0.0314737,0.02318174
GALAXY,0.03022701,7.426137E-06,18.4926,0.009239119,0.1125764,18.28322,0.01026136,0.07787979
GALAXY,0.1068171,1.128272E-05,17.90418,0.008680733,0.2325337,17.30112,0.009810308,0.1608657
QSO,1.670663,0.001620095,21.75496,0.0660121,0.03338446,21.62428,0.08530653,0.02309521
QSO,1.501018,0.0001953268,19.34227,0.01116784,0.03059043,19.29981,0.01371406,0.02116232
GALAXY,0.5162741,0.0001512215,21.16726,0.1081389,0.04445333,19.844,0.04703608,0.0307526
GALAXY,0.0993478,1.748953E-05,18.11477,0.006988883,0.2337537,17.20588,0.005186148,0.1617097
GALAXY,0.1780144,1.174316E-05,18.3406,0.008508645,0.04488667,17.50979,0.006787346,0.0310524
GALAXY,0.08683092,6.383208E-06,16.79324,0.003907314,0.07078996,16.34313,0.003851838,0.04897217
GALAXY,0.02398483,6.229984E-06,16.28554,0.003801679,0.05068696,16.07881,0.004279442,0.035065
GALAXY,0.1502362,3.247086E-05,18.86725,0.01188988,0.1205246,17.73844,0.007356183,0.08337836
QSO,0.4182926,6.004334E-05,21.4703,0.06454768,0.06832756,20.21135,0.0348924,0.04726869
GALAXY,0.1422611,3.458624E-05,18.57633,0.01120073,0.07540824,17.53405,0.007307658,0.05216707
QSO,0.6930203,0.0001177845,19.44223,0.01183436,0.1823516,19.06537,0.01081801,0.12615
GALAXY,0.4158553,0.0001276647,20.69305,0.06576651,0.04413656,18.7261,0.01823756,0.03053347
GALAXY,1.489307,6.672258E-05,21.47217,0.04502398,0.04479717,21.33119,0.05677371,0.03099047
GALAXY,0.3837663,9.906847E-05,20.17927,0.04787797,0.05033513,18.40598,0.01631904,0.03482161
GALAXY,0.5587527,0.0001648525,22.4698,0.1990775,0.03594555,20.76365,0.06937764,0.02486696
GALAXY,0.5212339,0.0001014501,21.94942,0.1073031,0.02716574,20.3065,0.03704529,0.01879313
GALAXY,0.06551375,7.016817E-06,17.71773,0.005748939,0.05854136,17.16999,0.005130978,0.04049864
GALAXY,0.2504288,4.668503E-05,19.45321,0.0181597,0.07096333,18.03523,0.009482677,0.04909211
GALAXY,0.1482587,1.828461E-05,17.4461,0.007382504,0.2034698,16.26964,0.004370843,0.1407595
GALAXY,0.06510112,1.254315E-05,17.56829,0.006711424,0.05805168,16.94038,0.005800363,0.04015988
GALAXY,0.05298126,1.059088E-05,16.629,0.004117814,0.0441187,15.75524,0.003278927,0.03052111
QSO,1.639592,0.0003974351,18.85886,0.009179983,0.05995195,18.74028,0.0102083,0.04147448
GALAXY,0.0934543,8.255288E-06,18.14768,0.009307321,0.1503912,17.30608,0.006877401,0.1040399
QSO,1.6279,0.0007443718,21.28841,0.04518922,0.04713801,21.24751,0.05400418,0.03260986
QSO,1.80798,0.0003030604,19.36156,0.01094877,0.05257644,19.28035,0.01200774,0.03637214
GALAXY,0.3889452,9.142744E-05,21.3763,0.06209937,0.05013718,19.48516,0.01955242,0.03468467
QSO,2.525777,0.0002049953,20.52008,0.02250821,0.07293239,20.56209,0.03112048,0.05045429
GALAXY,0.04290439,1.651326E-05,15.78125,0.003595002,0.03829162,15.14561,0.002824493,0.02648996
GALAXY,0.3366312,7.771186E-05,20.43496,0.04132943,0.0513625,18.80596,0.01542497,0.03553234
QSO,2.159974,0.001291521,22.22019,0.08693567,0.05783172,22.21021,0.1234631,0.04000772
GALAXY,0.09196039,2.962698E-05,18.29816,0.00867903,0.167348,17.22091,0.005327892,0.1157706
GALAXY,0.4881582,8.052529E-05,21.95071,0.1181164,0.169796,20.37574,0.04392188,0.1174641
GALAXY,0.1107918,3.233493E-05,18.72595,0.01090949,0.07332178,17.73709,0.007302993,0.05072367
GALAXY,0.5692757,0.0001401453,21.86616,0.08141491,0.1102192,20.75278,0.04480154,0.07624912
GALAXY,0.319527,6.399918E-05,20.20282,0.02909954,0.0286596,18.56243,0.01157835,0.01982658
GALAXY,0.7014257,0.0002259812,23.47027,0.374046,0.05496181,21.53883,0.09231265,0.03802232
GALAXY,0.6483178,0.0002864627,24.66466,0.8495102,0.03325022,22.00945,0.1339487,0.02300235
GALAXY,0.5374655,0.000111927,21.62366,0.1389612,0.1344807,19.8443,0.04079664,0.09303313
QSO,0.8566086,0.000117895,19.87678,0.01609373,0.1577323,19.68974,0.0174703,0.1091185
GALAXY,0.1422769,4.247253E-05,18.78663,0.01406395,0.09185365,17.70401,0.008538388,0.06354393
GALAXY,0.1523735,1.959211E-05,18.22139,0.009071991,0.1052496,17.41387,0.006713843,0.07281116
GALAXY,0.491717,0.000137353,22.24443,0.1524539,0.08066837,20.52273,0.04532393,0.055806
GALAXY,0.07837062,6.046063E-06,17.71628,0.005627135,0.1783501,17.00604,0.004892217,0.1233817
GALAXY,0.2544943,5.398585E-05,19.97429,0.0307438,0.133377,18.42227,0.01236001,0.09226962
GALAXY,0.4903978,0.000143356,22.8856,0.2372118,0.03287212,20.6888,0.05303096,0.02274078
GALAXY,0.2683731,5.40223E-05,18.61946,0.01947865,0.06747169,16.97952,0.007693077,0.0466766
GALAXY,0.7139115,0.0002397627,21.3678,0.1076329,0.04184909,20.47426,0.07216954,0.02895101
QSO,2.476221,0.001450204,22.26329,0.09936934,0.04041386,21.87119,0.0989055,0.02795812
GALAXY,0.5880865,0.0001695924,22.29837,0.1727459,0.05271737,20.53788,0.05458533,0.03646963
QSO,2.015359,0.0007100158,21.3011,0.04258164,0.05307232,21.4458,0.06890873,0.03671519
GALAXY,0.106488,1.413332E-05,17.78623,0.0075634,0.06488063,17.11213,0.006311113,0.04488412
QSO,2.580452,0.0001441637,20.93719,0.03850538,0.02644585,21.01994,0.0530187,0.01829511
GALAXY,0.3417732,6.667327E-05,20.88713,0.05216153,0.06062008,19.14955,0.01806403,0.04193669
GALAXY,0.1008001,1.410982E-05,18.1704,0.01458448,0.03553152,17.66484,0.01133394,0.02458054
GALAXY,0.3732753,7.545978E-05,20.76674,0.05978191,0.04608069,18.81908,0.01803157,0.03187841
GALAXY,0.3232174,7.846594E-05,20.30768,0.04188348,0.04295835,18.6026,0.01624722,0.02971839
GALAXY,0.4835576,0.0001188634,22.1767,0.1492022,0.05078205,20.18299,0.04225175,0.03513079
GALAXY,0.07687129,1.774585E-05,17.23723,0.005261925,0.03578268,16.32216,0.003984406,0.0247543
GALAXY,0.4525411,9.653115E-05,21.62986,0.09983306,0.08307783,19.86327,0.03258295,0.05747285
GALAXY,0.01951627,1.334929E-05,17.21138,0.007193597,0.07922819,16.77155,0.007119971,0.05480969
GALAXY,0.09408277,1.00153E-05,17.44371,0.00573658,0.04862093,16.61982,0.004700139,0.03363573
GALAXY,0.512504,0.0001381194,22.26812,0.1235842,0.05525832,20.64943,0.04779498,0.03822745
GALAXY,0.5034615,0.000154477,22.27884,0.1295702,0.0577426,20.75089,0.05578731,0.03994606
GALAXY,0.4402564,0.0001225339,21.28857,0.09239325,0.03823827,19.52461,0.03155902,0.02645306
GALAXY,0.500219,0.0001069698,21.25932,0.08791395,0.05010427,19.50559,0.02831116,0.0346619
GALAXY,0.535258,0.0001542882,22.53131,0.1678484,0.04398981,20.87211,0.06349741,0.03043194
GALAXY,0.2530474,4.12979E-05,19.71599,0.02438231,0.09921394,18.27363,0.01122308,0.06863574
GALAXY,0.1567848,1.706818E-05,18.00212,0.00690244,0.1752796,17.05449,0.00531782,0.1212576
GALAXY,0.849683,0.0004092824,24.2901,1.038945,0.2132093,22.11436,0.2777539,0.1474972
GALAXY,0.09686694,1.183485E-05,17.47885,0.005906915,0.03594505,16.69294,0.005194517,0.02486662
GALAXY,0.4661883,0.0001097658,21.7016,0.09771378,0.1059752,19.96194,0.03703186,0.07331318
GALAXY,0.4989219,0.0001706011,22.02672,0.1140857,0.03913495,20.39879,0.04909486,0.02707337
QSO,0.2235984,3.661904E-05,19.76237,0.01872777,0.07704224,19.01162,0.01806783,0.05329746
GALAXY,0.656194,0.0001644823,22.41694,0.1858174,0.03916329,21.03895,0.09540483,0.02709298
QSO,0.5168729,7.833428E-05,20.99823,0.04352313,0.04892989,20.8684,0.05422897,0.03384947
GALAXY,0.5160694,0.0001514189,22.00693,0.1271418,0.07719397,20.43273,0.05726735,0.05340243
GALAXY,0.5298121,0.000198981,22.82661,0.4435082,0.06393474,20.36197,0.0860393,0.04422975
GALAXY,0.09943076,2.913947E-05,18.20325,0.008926684,0.1439435,17.19997,0.006207346,0.09957945
GALAXY,0.504023,0.0002808878,22.35853,0.2069973,0.08661196,20.70037,0.08304258,0.05991775
GALAXY,0.351178,8.232505E-05,19.94959,0.04187267,0.1344879,18.10686,0.01451991,0.09303809
GALAXY,0.116069,2.611329E-05,18.04685,0.008195914,0.1084679,17.00784,0.005709513,0.07503761
GALAXY,0.6615366,0.0002593356,22.69999,0.2605241,0.07785837,21.03089,0.09442215,0.05386205
GALAXY,0.1986696,5.8063E-05,18.70986,0.01393186,0.1267165,17.40727,0.007825836,0.08766191
GALAXY,0.5986746,0.0001428805,21.72167,0.09392776,0.04705882,20.52484,0.05146906,0.03255508
GALAXY,0.1969482,1.656367E-05,20.52107,0.04786263,0.043255,19.5947,0.03257792,0.02992361
GALAXY,0.04498427,9.010239E-06,18.35001,0.01074225,0.2225285,17.76276,0.00973927,0.1539442
GALAXY,0.4243219,0.0001246523,21.82319,0.1232146,0.1150422,20.2176,0.04686311,0.07958569
GALAXY,0.4215244,7.451223E-05,21.0977,0.05881332,0.137978,19.33403,0.01811096,0.09545255
GALAXY,0.2481063,4.475487E-05,19.11212,0.01628776,0.1243728,17.60628,0.007783581,0.08604056
GALAXY,0.45047,9.288706E-05,21.88902,0.1061123,0.1285941,20.01082,0.03130491,0.0889608
GALAXY,0.02793233,8.307268E-06,15.89654,0.003482139,0.03662637,15.49288,0.003483496,0.02533795
GALAXY,0.5421168,0.0001705457,22.21074,0.1715091,0.2340221,20.61193,0.06141932,0.1618954
GALAXY,0.5620267,0.000162963,22.5149,0.2168174,0.4881797,20.89096,0.07569124,0.3377205
GALAXY,0.2048443,2.807128E-05,19.4031,0.01585898,0.2155255,17.99141,0.007964513,0.1490995
GALAXY,0.1143379,2.808397E-05,18.20807,0.01119033,0.3298237,17.36155,0.00793568,0.2281705
GALAXY,0.1642688,1.681134E-05,18.60979,0.01012929,0.1927759,17.80714,0.007106959,0.1333615
GALAXY,0.08698086,1.035516E-05,18.38198,0.01037943,0.2295639,17.4376,0.006735266,0.1588113
QSO,1.341653,0.0008911937,21.70909,0.05605616,0.1565597,21.38981,0.05969491,0.1083073
GALAXY,0.04437907,3.310842E-05,18.709,0.01113919,0.1228839,17.92803,0.009623885,0.08501048
GALAXY,0.2869514,0.0001071258,21.33347,0.1288085,0.07364118,19.81331,0.04850358,0.05094463
GALAXY,0.4726806,0.0001175214,21.81824,0.1308431,0.143634,20.19481,0.05093751,0.09936531
GALAXY,0.2126203,2.678211E-05,19.02642,0.01398484,0.09096528,17.6089,0.007401767,0.06292935
QSO,2.137045,0.0004744784,20.92748,0.0332455,0.02752336,20.79881,0.04193916,0.01904053
QSO,1.892877,0.000259579,20.58797,0.02644943,0.05129358,20.57236,0.03778889,0.03548466
QSO,2.633298,0.0008671536,21.60739,0.06106536,0.1230834,21.32645,0.07145711,0.08514851
QSO,1.530998,0.0006133039,20.81971,0.03279544,0.07109976,20.69715,0.04280472,0.04918648
GALAXY,0.07929747,2.361225E-05,17.93788,0.007186749,0.04835445,17.08343,0.005614126,0.03345138
GALAXY,0.06427404,1.447644E-05,17.08663,0.004650353,0.04062904,16.2471,0.003756139,0.02810698
QSO,2.796029,0.0004839883,21.31929,0.04638381,0.1094,21.01241,0.04309741,0.0756824
GALAXY,0.08019816,1.229267E-05,16.09795,0.00368488,0.1346459,15.20084,0.002893904,0.09314742
GALAXY,0.04347104,9.773046E-06,16.77781,0.004069275,0.1522868,15.92991,0.003236062,0.1053513
GALAXY,0.1298151,1.75323E-05,18.72849,0.01210298,0.134545,17.83327,0.008265772,0.09307763
GALAXY,0.4795693,0.0001961341,22.18791,0.1635569,0.1670366,20.31926,0.0444437,0.1155552
GALAXY,0.06358588,7.902113E-06,18.23421,0.008940071,0.1383821,17.76625,0.008635379,0.09573211
GALAXY,0.3783355,1.3993E-05,21.49125,0.04566885,0.0359499,20.8787,0.03903999,0.02486997
GALAXY,0.5608745,0.0002644484,22.00801,0.1076728,0.05493308,20.42935,0.04180747,0.03800245
QSO,2.126112,0.0005137114,20.32553,0.021679,0.03034336,20.14532,0.02389727,0.0209914
QSO,2.139742,0.0009397253,21.42883,0.03676047,0.03784387,21.28336,0.04560515,0.02618022
GALAXY,0.3558713,8.826549E-05,21.90639,0.09172324,0.04668873,19.42109,0.0181255,0.03229905
GALAXY,0.2022803,3.047814E-05,18.05447,0.009412722,0.1195262,16.83229,0.00554853,0.08268767
GALAXY,0.588137,0.0003032397,22.87802,0.2758458,0.04980204,20.98659,0.08739896,0.03445282
GALAXY,0.357279,5.816088E-05,20.36224,0.0390178,0.03850475,18.61566,0.01367107,0.02663741
QSO,2.928252,0.0008856965,21.73339,0.07817477,0.03676059,21.87837,0.1058197,0.02543081
GALAXY,0.3314346,0.0001279772,21.91892,0.1146602,0.0258134,20.37858,0.0429604,0.01785759
GALAXY,0.05444085,7.251844E-06,17.32958,0.005014958,0.07752288,16.89155,0.004638436,0.05362997
QSO,1.71906,0.001212174,21.66342,0.05249241,0.02679503,21.86811,0.1013534,0.01853668
GALAXY,0.7795863,0.000246709,22.86126,0.3116618,0.05301778,21.72827,0.1663228,0.03667746
GALAXY,0.1030981,2.448553E-05,17.63662,0.006571915,0.0498899,16.70966,0.004694541,0.0345136
GALAXY,0.830363,0.0002346633,24.53168,0.6580942,0.04251065,22.08688,0.1465183,0.02940867
GALAXY,0.8209531,0.0005575791,23.97293,0.655906,0.03314123,21.61454,0.1367435,0.02292695
QSO,0.9189473,0.000820992,21.40671,0.03872282,0.05793804,21.22693,0.04816981,0.04008127
GALAXY,0.05718073,1.524373E-05,16.93273,0.00432821,0.1787731,16.01775,0.003374519,0.1236744
GALAXY,0.1828472,3.266572E-05,18.75852,0.01198502,0.06781769,17.5565,0.006482829,0.04691596
QSO,0.7077273,0.0001512124,20.57857,0.02380626,0.07023177,20.28965,0.02698709,0.04858601
GALAXY,0.1544275,3.004124E-05,18.18929,0.008190081,0.08024912,17.10132,0.005110937,0.05551597
GALAXY,0.3091629,4.319485E-05,20.12906,0.03503482,0.1185377,18.42093,0.01293642,0.08200386
GALAXY,0.06016774,7.54174E-06,16.47913,0.003894793,0.06044589,15.97512,0.003586577,0.04181618
GALAXY,0.5755073,0.0001435752,21.98092,0.1454448,0.07580168,20.9479,0.08620124,0.05243925
GALAXY,0.5280187,7.945975E-05,22.597,0.1753955,0.05743321,21.32738,0.08466479,0.03973203
GALAXY,0.7638205,0.0002616096,24.50158,0.7086669,0.04653079,21.96159,0.1376907,0.03218979
GALAXY,0.630014,0.0001750559,22.51451,0.2034906,0.08243354,21.38874,0.1130373,0.05702714
GALAXY,0.5291529,0.0001355357,21.81482,0.1477603,0.03342524,19.81561,0.04068086,0.02312343
QSO,1.439227,0.000340335,19.84948,0.01540234,0.04038448,19.69164,0.01635096,0.0279378
GALAXY,0.07179141,9.296948E-06,16.85174,0.004276201,0.09509302,16.08186,0.003560753,0.06578491
GALAXY,0.5199047,0.000154106,22.42324,0.1724119,0.04093421,20.72145,0.06365275,0.0283181
GALAXY,0.6455014,0.00017147,22.38196,0.1458962,0.120303,21.30555,0.08947406,0.08322506
GALAXY,0.09163019,8.484471E-06,18.42122,0.009232007,0.2492148,17.67354,0.00751755,0.1724057
GALAXY,0.6491287,0.0002000727,22.14402,0.1401335,0.05050026,20.89151,0.0798817,0.03493584
QSO,3.099418,0.0004383445,20.32086,0.01928913,0.07472955,20.043,0.01936482,0.05169756
GALAXY,0.03131286,1.251226E-05,15.45088,0.002742021,0.06508866,14.87271,0.002586337,0.04502803
GALAXY,0.1188366,6.987893E-06,18.14946,0.007397833,0.05483173,17.39935,0.006060193,0.03793234
QSO,0.8088377,0.0002268,18.01221,0.005998474,0.02714694,17.90738,0.006567183,0.01878013
QSO,0.7481881,0.0002078843,21.06741,0.03186546,0.05138072,21.09711,0.04478848,0.03554495
GALAXY,0.05776823,9.222639E-06,17.73361,0.009295501,0.04593647,17.37171,0.008760629,0.03177864
GALAXY,0.4967826,0.0001433393,22.18084,0.121833,0.0283321,20.55577,0.04592101,0.01960001
GALAXY,0.08880647,3.600748E-05,18.67984,0.01116676,0.09888259,17.72788,0.007697552,0.06840652
QSO,1.87211,0.0005049667,19.16735,0.01120315,0.04367962,19.27857,0.01452033,0.03021736
GALAXY,0.1951946,5.192354E-05,18.89476,0.02062335,0.04205142,17.5884,0.01033968,0.02909098
GALAXY,0.5153105,0.0001468045,21.84484,0.1444393,0.08614971,20.24161,0.05426152,0.05959797
QSO,1.823727,0.0007210668,20.40573,0.02169789,0.3626238,20.38787,0.02545211,0.2508615
GALAXY,0.07006948,7.340599E-06,17.22655,0.004581466,0.0936765,16.67417,0.004583199,0.06480497
QSO,2.691449,0.0005691415,20.58363,0.02688657,0.06439591,20.34808,0.03154069,0.04454879
GALAXY,0.3950194,6.619337E-05,21.27962,0.1209862,0.08935972,19.38195,0.03665183,0.06181864
GALAXY,0.4540628,0.0001331385,21.89997,0.106871,0.05226253,20.38497,0.04581509,0.03615497
QSO,0.9725131,0.0006895708,21.13815,0.04145665,0.05980398,20.83377,0.04905659,0.04137212
GALAXY,0.4432065,0.0001291334,22.06117,0.09408558,0.09667224,20.40177,0.03891964,0.06687741
GALAXY,0.09895105,1.68199E-05,17.9913,0.006364124,0.04874332,17.08602,0.004882733,0.0337204
GALAXY,0.4728092,0.0001376075,21.41328,0.07197001,0.03425593,20.12642,0.03897653,0.02369809
GALAXY,0.08411089,1.754281E-05,17.36512,0.006368014,0.08217202,16.45762,0.004896746,0.05684622
GALAXY,0.5034099,0.0001777456,22.34783,0.2205107,0.1685079,20.19492,0.04908107,0.116573
GALAXY,0.4625089,0.0001380345,21.88636,0.1131308,0.0842282,20.32984,0.04142337,0.05826868
GALAXY,0.5423378,0.0001608658,22.42601,0.1767528,0.09079324,20.97996,0.0736696,0.06281034
GALAXY,0.1904668,2.179635E-05,18.93612,0.01268882,0.1595356,17.94552,0.008314607,0.110366
GALAXY,0.4839376,0.0001119989,20.98105,0.06705091,0.1901984,19.31304,0.02428869,0.1315784
GALAXY,0.9324949,7.658172E-05,22.70302,0.1785372,0.1724334,22.2094,0.1761474,0.1192887
GALAXY,0.2101446,3.269356E-05,19.19349,0.01685617,0.1759899,17.82134,0.008189449,0.121749
GALAXY,0.5398889,0.0001126867,21.91038,0.1481465,0.05955976,20.25438,0.04722374,0.04120316
GALAXY,0.5937244,0.0002644502,24.64437,0.7951965,0.0476965,21.91807,0.147362,0.03299622
QSO,0.7793668,7.340217E-05,18.81943,0.008275675,0.04548402,18.67704,0.009338234,0.03146563
QSO,2.425262,0.001157059,21.58258,0.05242094,0.02935937,21.10855,0.0541916,0.02031068
GALAXY,0.544784,0.0001666998,22.31874,0.1280636,0.06563573,21.01431,0.05998025,0.0454065
GALAXY,0.423862,0.0001246015,21.58172,0.1043366,0.04711765,19.80664,0.03260007,0.03259577
QSO,2.700922,0.0004875465,19.51224,0.01224298,0.03619217,19.33048,0.01391376,0.02503757
GALAXY,0.5354396,0.0001915069,22.65783,0.1367947,0.03710242,21.17704,0.0661502,0.02566728
GALAXY,0.6202639,0.0001356131,22.43847,0.1831337,0.04897845,20.41335,0.05219575,0.03388307
GALAXY,0.01941391,9.76879E-06,14.61313,0.002189091,0.05309327,13.79427,0.001963936,0.03672968
GALAXY,0.1209613,8.238817E-06,17.86631,0.007469552,0.08324923,17.30014,0.006504033,0.05759143
GALAXY,0.1047763,2.699447E-05,19.03021,0.0125867,0.1070863,17.96796,0.008273695,0.07408178
GALAXY,0.09946885,3.088656E-05,18.32348,0.009379579,0.169666,17.31335,0.006523604,0.1173742
QSO,1.492045,0.0006827285,21.77789,0.06499153,0.1364846,21.33579,0.05980549,0.09441941
GALAXY,0.8500966,0.0001319249,23.25036,0.2686239,0.1420657,22.35363,0.1969503,0.09828039
GALAXY,0.06334477,7.112993E-06,19.38229,0.01507569,0.07946154,18.89541,0.01451468,0.05497112
QSO,1.312882,0.001174695,21.68189,0.06306252,0.06166847,21.19405,0.0625204,0.04266196
QSO,1.781729,0.0003613974,20.97629,0.03830567,0.06738898,20.88228,0.04952502,0.04661939
GALAXY,0.3924335,7.464761E-05,20.91765,0.06599683,0.04092962,19.15673,0.02283365,0.02831492
QSO,1.530474,0.002739624,21.60563,0.07675005,0.04147888,20.84604,0.0475764,0.0286949
QSO,1.09086,0.0002694028,18.28502,0.00665269,0.05296828,17.95539,0.006799212,0.03664321
QSO,1.771479,0.0004236212,21.61148,0.06172495,0.13427,21.78279,0.09588991,0.09288736
GALAXY,0.6409689,0.0001895065,22.53212,0.1352702,0.03376171,20.87474,0.05143716,0.0233562
GALAXY,0.6103182,0.0001644888,24.55012,0.6810917,0.03856739,21.81008,0.1065926,0.02668074
GALAXY,0.2183611,1.428743E-05,22.14109,0.09272579,0.04359368,21.60846,0.08867852,0.03015791
QSO,1.140934,0.0005020212,20.66903,0.02707565,0.03129984,20.46296,0.0281251,0.02165308
GALAXY,0.5815077,0.0001826248,22.42931,0.1258593,0.2148822,20.76401,0.04554757,0.1486545
GALAXY,0.1816267,3.599896E-05,18.74573,0.01126566,0.08976932,17.5442,0.006267563,0.062102
QSO,3.29633,0.0004795232,19.97184,0.0170995,0.16198,19.43122,0.01391558,0.112057
QSO,0.8476752,0.0001407803,19.17519,0.01026251,0.1475614,19.06891,0.01132393,0.1020823
QSO,2.254835,0.000515726,21.09888,0.03544015,0.1304191,20.73115,0.03438431,0.09022331
GALAXY,0.6692048,0.0001636389,21.96607,0.1678662,0.1743042,20.35969,0.05596429,0.1205828
GALAXY,0.06570771,2.85299E-05,18.65311,0.009865055,0.03328649,17.78868,0.007264165,0.02302744
GALAXY,0.6126258,0.0003340555,22.90118,0.3020715,0.03620615,20.9108,0.08828048,0.02504725
QSO,2.34314,0.001381692,21.29053,0.04018046,0.03394534,21.27751,0.05599258,0.02348323
GALAXY,0.3134218,0.0001061169,20.46168,0.05378805,0.05892337,18.82851,0.01996227,0.04076291
GALAXY,0.4616776,0.0001375379,22.20986,0.1111692,0.0611788,20.39977,0.06972884,0.04232321
GALAXY,0.5017195,0.0001584875,22.18107,0.1254975,0.03420603,20.71259,0.0520921,0.02366357
GALAXY,0.1201171,2.262678E-05,18.11779,0.008534699,0.09820443,17.23513,0.006199555,0.06793737
GALAXY,0.8743669,0.0002573823,23.27452,0.26931,0.02740751,21.75901,0.1042926,0.01896039
GALAXY,0.6553435,0.000151471,22.29155,0.100019,0.1204688,20.58613,0.03653889,0.08333977
GALAXY,0.07894725,2.002392E-05,18.19351,0.007073405,0.05133424,17.28598,0.005361897,0.03551279
QSO,2.424734,0.0004091471,21.47554,0.04877014,0.0555372,21.49876,0.07750884,0.03842038
QSO,2.230064,0.000440212,20.85724,0.03736772,0.05329265,20.69382,0.04646429,0.03686761
QSO,1.054306,2.300098E-06,21.11872,0.04143453,0.03044564,20.72365,0.04093723,0.02106215
GALAXY,0.1378318,1.212077E-05,19.6376,0.01979705,0.3629394,18.65985,0.01290021,0.2510798
GALAXY,0.08121967,1.458934E-05,17.27083,0.00543896,0.1319828,16.43554,0.004064934,0.09130506
QSO,0.6013522,8.809289E-05,21.44241,0.04325723,0.08245593,21.2018,0.04798783,0.05704263
QSO,1.774578,0.001247725,21.32633,0.03814708,0.04056698,21.39609,0.0591455,0.02806405
GALAXY,0.4744732,0.0001630574,21.55642,0.08882991,0.03857964,19.88356,0.03238063,0.02668921
QSO,0.7545762,7.292224E-05,19.64284,0.01284754,0.04189466,19.54778,0.0138636,0.02898253
QSO,1.885336,0.0005834161,21.53207,0.04388732,0.03251892,21.59633,0.06424963,0.02249644
QSO,0.5240812,9.965862E-05,20.10678,0.01733066,0.05393867,20.05472,0.02054987,0.03731452
GALAXY,0.2272224,2.113183E-05,18.918,0.0130012,0.1501456,18.02612,0.008908012,0.10387
GALAXY,0.7161389,0.0002400042,22.28317,0.2506559,0.09394044,20.5348,0.07511865,0.06498756
