#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
QSO,3.140791,0.0006936539,21.88805,0.05421651,0.05222002,21.63584,0.06364276,0.03612557
GALAXY,0.5194045,0.0001936553,23.11637,0.2895341,0.06628409,21.13684,0.07717127,0.04585503
GALAXY,0.1241386,4.027707E-05,18.3363,0.009539112,0.06489833,17.34065,0.006662552,0.04489637
GALAXY,0.1023141,1.013187E-05,17.27686,0.005864984,0.03945635,16.5764,0.004739576,0.02729572
GALAXY,0.4526843,0.0001289927,21.55317,0.09086497,0.08265101,19.8877,0.03336048,0.05717759
GALAXY,0.1193491,1.029598E-05,18.25723,0.01020929,0.04991188,17.7004,0.00953996,0.03452881
QSO,2.490666,0.0002612912,20.54477,0.02109312,0.202508,20.57392,0.02904731,0.1400941
GALAXY,0.5001518,2.041772E-05,21.77595,0.09306133,0.1600269,20.32107,0.04036029,0.1107059
GALAXY,0.7269279,0.0002905212,23.42698,0.3469031,0.1132634,21.68554,0.1118472,0.0783551
GALAXY,0.6814131,0.0002062048,21.69525,0.1297676,0.1009876,20.63252,0.08251455,0.06986273
GALAXY,0.0984479,1.964186E-05,18.00838,0.01232372,0.06393921,17.32015,0.01077418,0.04423285
GALAXY,0.0866089,6.627465E-06,18.39219,0.009281177,0.06006958,17.53489,0.006703079,0.04155586
GALAXY,0.2594237,5.654335E-05,19.36865,0.01995232,0.0984282,17.76743,0.008411922,0.06809217
GALAXY,0.4832827,0.0001166283,22.36972,0.131922,0.1005801,20.60454,0.04964439,0.06958085
GALAXY,0.2993567,4.913939E-05,20.42404,0.03219681,0.05611675,18.73711,0.01290565,0.03882131
QSO,1.354621,0.0002897275,18.62012,0.007603629,0.05147586,18.42961,0.008337559,0.03561076
QSO,1.713458,0.0003102438,18.58318,0.007915074,0.1084415,18.564,0.008974136,0.07501933
GALAXY,0.09093017,6.315593E-06,17.74475,0.008108945,0.1497155,17.32979,0.009098726,0.1035725
GALAXY,0.02266375,2.273218E-05,17.50888,0.00694731,0.06688572,16.77371,0.005659535,0.04627123
GALAXY,0.2417531,4.597392E-05,19.05635,0.0199925,0.08580735,17.54848,0.009085257,0.05936113
GALAXY,0.1082962,8.321103E-06,18.0407,0.008657107,0.1098344,17.40566,0.007526408,0.0759829
GALAXY,0.08469358,1.390349E-05,17.16537,0.005795861,0.1565275,16.42271,0.0045072,0.108285
GALAXY,0.4432507,0.0001153074,21.97424,0.1354136,0.1083813,20.09424,0.03935664,0.07497767
GALAXY,0.1267146,3.529688E-05,18.70949,0.01194706,0.1686212,17.66763,0.007545815,0.1166514
GALAXY,0.0974004,7.29014E-06,18.08941,0.0077561,0.1538752,17.58395,0.007045103,0.1064502
GALAXY,0.5826591,0.0001979022,22.73723,0.2763341,0.1842827,20.85855,0.07477614,0.1274859
GALAXY,0.5004808,0.0002512602,21.48828,0.1054854,0.1661714,20.32534,0.05691015,0.1149566
GALAXY,0.3171425,4.951912E-05,20.05808,0.0329228,0.1841265,18.35976,0.01217693,0.1273779
GALAXY,0.03675354,2.412714E-05,18.25784,0.01084851,0.1390432,17.45357,0.007794196,0.09618944
GALAXY,0.3353785,6.105394E-05,20.68488,0.05111092,0.03558963,18.97889,0.01769339,0.02462074
GALAXY,0.6143401,0.0002244179,22.68186,0.1756838,0.02386478,21.34459,0.07429405,0.01650954
GALAXY,0.5285641,0.0001278572,22.11062,0.1180107,0.04164731,20.53137,0.04415546,0.02881141
GALAXY,0.3341336,0.0001645685,21.65418,0.06785664,0.02870379,20.18721,0.02544098,0.01985715
QSO,2.034873,0.000597954,21.02279,0.04357513,0.1089895,21.07166,0.06232226,0.07539843
GALAXY,0.5030345,0.000117153,22.196,0.1170905,0.05248612,20.61077,0.04962346,0.03630965
GALAXY,0.5165077,0.0001518052,22.21653,0.1423555,0.04018973,20.61422,0.05678216,0.02780307
GALAXY,0.1051052,2.125062E-05,17.819,0.006889139,0.07102299,16.88749,0.00492777,0.04913337
GALAXY,0.4551058,0.0001296317,21.06996,0.06668054,0.04221384,19.2322,0.02027717,0.02920334
GALAXY,0.148492,3.028759E-05,18.14443,0.0122036,0.07773869,16.81528,0.005952038,0.05377927
GALAXY,0.0658803,1.831958E-05,17.27064,0.006008637,0.09596992,16.44154,0.00445097,0.06639154
GALAXY,0.07747614,1.809847E-05,17.20051,0.005655098,0.5790939,16.14768,0.003798296,0.4006145
GALAXY,0.07726428,2.056296E-05,17.81926,0.007409869,0.08565383,16.91533,0.005184136,0.05925493
QSO,1.336527,0.000573744,20.93423,0.03051229,0.09447095,20.71484,0.03367094,0.06535456
GALAXY,0.490089,0.0001426275,22.49275,0.181753,0.1732359,20.59572,0.05238643,0.1198438
QSO,1.138878,0.0005067235,20.85726,0.02947056,0.1086534,20.4383,0.02610047,0.07516593
GALAXY,0.103111,8.826461E-06,18.2987,0.008459048,0.1658367,17.67236,0.006850305,0.1147251
GALAXY,0.1983861,6.145227E-06,18.82873,0.01221871,0.1135297,18.37587,0.01097321,0.07853933
QSO,0.9390444,0.0001572766,21.04787,0.03298741,0.03588073,20.98764,0.04001424,0.02482212
GALAXY,0.7684473,0.0003725306,23.69672,0.3757671,0.05378977,21.8867,0.1121259,0.03721151
QSO,0.9946288,0.0008752054,21.52765,0.05579633,0.02569236,21.43431,0.07236044,0.01777386
GALAXY,0.4996102,0.0001551728,21.93123,0.1098998,0.1500332,20.50146,0.04799082,0.1037923
GALAXY,0.5401878,0.0001124681,21.9669,0.09964,0.04266376,20.51709,0.04309938,0.02951459
GALAXY,0.8472348,0.0005052908,24.09437,0.688291,0.0638432,21.58222,0.1250919,0.04416643
GALAXY,0.3803488,8.358741E-05,21.27775,0.08060941,0.0266454,19.5064,0.02590334,0.01843316
GALAXY,0.742025,0.0003862476,24.27007,0.7087145,0.06553848,21.75764,0.1396233,0.04533922
GALAXY,0.07812271,1.025815E-05,17.66341,0.00813319,0.1402943,17.06452,0.006295843,0.09705492
GALAXY,0.3588513,6.955685E-05,20.92883,0.0529679,0.1085966,19.14939,0.01745013,0.07512661
GALAXY,0.451533,0.0001220144,21.35577,0.1257758,0.1165563,19.63005,0.04263118,0.08063314
GALAXY,0.06963494,1.048102E-05,17.76782,0.008456869,0.07625359,17.17411,0.009224983,0.05275188
GALAXY,0.5383253,0.0001321551,23.43578,0.4916128,0.06335585,20.93978,0.08085236,0.04382928
GALAXY,0.58171,0.0003271011,22.31011,0.1981954,0.04600605,20.59414,0.06215153,0.03182677
GALAXY,0.0998738,1.764254E-05,18.48428,0.009806288,0.04266778,17.6678,0.007484857,0.02951737
GALAXY,0.3554737,0.0001053732,21.42135,0.09342849,0.04472058,19.59639,0.02861131,0.03093749
GALAXY,0.06330152,1.156361E-05,17.72216,0.005893978,0.06111152,17.08681,0.004797283,0.04227667
QSO,1.411751,0.0007552056,21.5747,0.05536673,0.03000394,21.2888,0.07435181,0.02075659
GALAXY,0.3910215,8.805589E-05,21.18627,0.07130522,0.04522416,19.31137,0.02264728,0.03128587
QSO,0.6309913,0.0001484201,21.69246,0.07244021,0.1613407,21.19666,0.06286371,0.1116148
GALAXY,0.1788725,7.148088E-06,19.38363,0.01465001,0.1079031,19.00323,0.01442277,0.07464686
GALAXY,0.08559278,6.088316E-05,19.12081,0.01426402,0.3819186,18.14252,0.009349955,0.2642095
GALAXY,0.1351889,3.219193E-05,18.66378,0.01029028,0.161518,17.55034,0.007198952,0.1117374
GALAXY,0.3365115,1.875139E-05,20.78512,0.04059234,0.03520402,20.07119,0.03352201,0.02435398
QSO,1.345841,0.001164447,21.45999,0.05007894,0.08296357,21.11927,0.06145075,0.05739381
QSO,0.3657742,4.018879E-05,18.38922,0.006812578,0.05104531,18.39167,0.008433945,0.03531291
GALAXY,0.08432247,8.414248E-06,16.50766,0.003713747,0.1929928,15.78754,0.003253553,0.1335115
GALAXY,0.4799622,0.0001891638,22.61166,0.1761886,0.1827942,20.91983,0.05697363,0.1264562
GALAXY,0.5531167,0.0002665993,22.65542,0.2303765,0.09123535,20.84344,0.06743151,0.06311619
GALAXY,0.4809781,0.0001255976,21.16381,0.09119318,0.1557368,19.22643,0.0257679,0.107738
GALAXY,0.2579292,5.671601E-05,20.18087,0.03193637,0.2575175,18.70369,0.01392007,0.1781494
GALAXY,0.2643064,5.539074E-05,19.45505,0.01907775,0.0614565,17.86557,0.00816869,0.04251532
QSO,1.038603,0.0004346617,19.21217,0.01050862,0.06211585,18.94851,0.0112596,0.04297146
GALAXY,0.652025,6.334326E-05,22.35153,0.1786577,0.03070012,22.17314,0.2218676,0.0212382
GALAXY,0.1161813,2.829851E-05,18.13126,0.008529452,0.03231035,17.27126,0.006215026,0.02235215
GALAXY,0.6013139,0.0003220038,22.97014,0.2272355,0.0503114,21.27238,0.08804709,0.03480519
GALAXY,0.4105951,0.0001114138,21.14253,0.05816188,0.0455609,19.37186,0.02206159,0.03151882
GALAXY,0.3156977,5.4046E-05,19.86379,0.02440832,0.1085846,18.23925,0.01035011,0.07511835
GALAXY,0.3615794,4.63068E-05,21.07572,0.056323,0.07792589,19.30551,0.01753637,0.05390877
GALAXY,0.4963022,0.0001530711,22.14389,0.1441904,0.09445422,20.38671,0.04568662,0.06534299
GALAXY,0.5819014,0.0002373105,22.24323,0.2180647,0.04226696,20.44443,0.07130469,0.02924009
QSO,1.107943,0.0003163037,19.15697,0.01032832,0.0398891,19.02238,0.01112443,0.02759509
QSO,2.151932,0.001261919,21.60581,0.05322092,0.05738967,21.49947,0.06014892,0.03970191
GALAXY,0.6076804,0.0001414073,24.23697,0.3792896,0.04321359,23.12774,0.2276736,0.02989496
GALAXY,0.4673204,0.0001141278,21.51554,0.10643,0.1040571,19.89768,0.03570342,0.07198621
QSO,1.66824,0.0002763636,20.69292,0.02664062,0.05885708,20.69646,0.0387252,0.04071705
GALAXY,0.2462491,5.317775E-05,19.74432,0.02412908,0.06562425,18.19572,0.0116729,0.04539856
QSO,1.102227,0.0003579383,18.8809,0.008799188,0.1375583,18.70568,0.009392435,0.09516218
GALAXY,0.6507017,1.305265E-05,21.23243,0.05231635,0.04351407,21.0095,0.05573468,0.03010283
QSO,2.920534,0.0006218028,21.49648,0.0434161,0.1172734,21.07594,0.04264755,0.08112923
GALAXY,0.1888973,4.508899E-05,18.74161,0.01654736,0.1066933,17.45223,0.008462325,0.0738099
GALAXY,0.06661841,1.098029E-05,18.24459,0.009922327,0.07024055,17.34231,0.006682346,0.04859208
GALAXY,0.08806194,2.386046E-05,18.55563,0.007837496,0.1135748,17.56114,0.005503314,0.07857053
GALAXY,0.09500182,2.532571E-05,16.8758,0.005166241,0.08188667,15.90124,0.003626296,0.05664882
GALAXY,0.4875895,0.0001302323,21.88588,0.1016449,0.07589585,20.35907,0.04080085,0.05250439
GALAXY,0.6253905,0.0001817298,22.03287,0.1425269,0.07568637,20.90961,0.07359804,0.05235948
GALAXY,0.1086505,2.539234E-05,18.70727,0.01117308,0.1515369,17.70872,0.007224554,0.1048326
GALAXY,0.4758488,0.0001906227,22.34971,0.1300933,0.1144422,21.04263,0.07028756,0.07917057
GALAXY,0.4793588,0.0001554222,21.79914,0.1015612,0.1101168,20.44319,0.04579749,0.07617831
GALAXY,0.2812275,6.280022E-05,20.63501,0.05068467,0.3925886,19.3282,0.0265166,0.271591
GALAXY,0.4649997,0.0001047402,21.952,0.1414065,0.2051459,20.57791,0.05797659,0.141919
GALAXY,0.7592673,0.0001743049,21.52393,0.1423737,0.0596292,20.39866,0.08324019,0.0412512
GALAXY,0.1965047,0.0001075775,21.42996,0.0555246,0.1735011,20.47488,0.03725902,0.1200273
GALAXY,0.1058825,2.063686E-05,17.53325,0.00613058,0.06455933,16.66016,0.004517808,0.04466184
GALAXY,0.3075694,6.593363E-05,20.33956,0.03333568,0.2085486,18.63,0.0123702,0.144273
GALAXY,0.5998601,0.0001440258,23.06,0.3738496,0.2058087,20.91003,0.08623726,0.1423775
GALAXY,0.082266,1.504216E-05,17.91295,0.008056258,0.07434653,17.3596,0.007628425,0.05143258
GALAXY,0.4154059,8.581541E-05,20.75373,0.06462468,0.03764545,18.9694,0.0222368,0.02604295
GALAXY,0.1329725,2.598311E-05,18.42387,0.009353234,0.07994548,17.35772,0.006109162,0.05530591
GALAXY,0.2819639,8.313426E-05,20.44295,0.05223788,0.1395424,18.79313,0.04481912,0.09653478
GALAXY,0.1485455,3.088744E-05,18.62335,0.0107336,0.07273293,17.50866,0.006579719,0.05031631
GALAXY,0.5223567,6.234247E-05,21.42422,0.0732175,0.127643,19.92146,0.03128623,0.08830281
GALAXY,0.4199191,0.00010628,20.9392,0.06763683,0.03781492,19.04701,0.01959051,0.02616018
GALAXY,0.517181,0.0001461667,22.11662,0.1445191,0.04462985,20.32568,0.0448482,0.03087473
GALAXY,0.4671565,0.0001935696,22.26449,0.1546937,0.1440655,20.7456,0.05451677,0.09966382
GALAXY,0.06182008,1.531689E-05,17.77089,0.006469281,0.1348974,17.03447,0.005059651,0.09332143
GALAXY,0.1946504,4.164926E-05,17.85821,0.01574268,0.09163031,16.54897,0.007541513,0.06338942
GALAXY,0.0524528,2.885919E-05,17.52441,0.007401238,0.1003563,16.80683,0.00578873,0.06942601
GALAXY,0.0444685,1.956679E-05,17.66347,0.00629461,0.0866679,16.84212,0.004752095,0.05995645
GALAXY,0.4996171,0.0002835063,21.76055,0.1119825,0.02118356,20.03709,0.03223349,0.01465469
GALAXY,0.04564228,7.342184E-06,17.41052,0.005806008,0.09809098,17.02294,0.005502166,0.06785889
GALAXY,0.2460896,4.43753E-05,19.13152,0.01725697,0.08260117,17.66953,0.007948359,0.0571431
GALAXY,0.5250086,0.0002287828,21.84405,0.1650157,0.07278717,20.42269,0.06654623,0.05035382
GALAXY,0.1902078,4.147792E-05,18.43061,0.01217107,0.05207316,17.11949,0.006608216,0.03602397
QSO,2.565192,0.0005145124,21.57957,0.05232411,0.05911076,21.55083,0.06636669,0.04089255
GALAXY,0.1465754,2.19921E-05,21.84241,0.08725292,0.1496123,21.44401,0.09378257,0.1035011
GALAXY,0.180835,3.494668E-05,18.70665,0.01127176,0.1306795,17.45565,0.006321311,0.0904035
QSO,2.788829,0.0002201774,19.60041,0.01472452,0.1864209,19.463,0.01546609,0.1289652
GALAXY,0.4085832,8.642904E-05,21.18118,0.0822626,0.233411,19.46783,0.02807308,0.1614726
GALAXY,0.5467089,0.0001725132,22.69897,0.2355533,0.1111621,20.62644,0.05286014,0.07690143
GALAXY,0.4727363,6.867811E-05,22.45548,0.273131,0.1182553,20.44025,0.06609018,0.08180846
GALAXY,0.5894395,0.0003918742,22.94792,0.2123378,0.2197938,21.38587,0.07802899,0.1520523
GALAXY,0.2339786,5.282837E-05,18.44534,0.01545902,0.09202646,17.00006,0.007511093,0.06366348
QSO,0.7187429,5.087834E-05,21.05169,0.0334874,0.0791954,20.68821,0.03627159,0.05478701
QSO,1.955518,0.0006652941,20.15887,0.01912112,0.03994865,20.18466,0.02844792,0.02763629
GALAXY,0.4837151,0.0001459444,21.92731,0.104773,0.02423608,20.08023,0.03300105,0.01676641
GALAXY,0.4825892,0.0001112606,21.78887,0.08189082,0.05769807,20.08794,0.03153409,0.03991526
GALAXY,0.4680271,8.719001E-05,20.99732,0.0662289,0.03633689,19.31814,0.0246717,0.02513769
QSO,1.893185,0.0007753889,21.68679,0.05469675,0.1040005,21.63278,0.08560877,0.07194705
GALAXY,0.1282645,3.080472E-05,18.31048,0.008573789,0.0611545,17.27214,0.005794271,0.0423064
GALAXY,0.6880236,0.0001210069,20.69783,0.08519662,0.05207771,19.80277,0.06063352,0.03602712
GALAXY,0.3828157,7.569028E-05,21.14937,0.06803937,0.02563709,19.32718,0.0215685,0.01773562
QSO,1.622746,0.0008429547,20.51759,0.02570564,0.0208839,20.46844,0.03464102,0.01444739
GALAXY,0.1061294,2.597283E-05,17.09133,0.006483462,0.124305,16.17404,0.004351331,0.08599363
QSO,0.8704497,0.0004308541,21.1728,0.03430253,0.03959987,21.05982,0.0417738,0.027395
GALAXY,0.3619055,9.760856E-05,20.42153,0.03867899,0.07255086,18.72146,0.0131482,0.05019034
GALAXY,0.620893,0.0001469822,21.97459,0.1256131,0.1312784,20.53446,0.05026564,0.09081779
GALAXY,0.5342196,0.0001512895,22.28757,0.1628919,0.08062686,20.34067,0.04256888,0.05577729
GALAXY,0.1991105,3.496384E-05,19.05459,0.01281143,0.0755998,17.80809,0.00729577,0.0522996
GALAXY,0.5508899,0.0001301523,22.83122,0.1906722,0.1801493,20.88726,0.05026423,0.1246264
GALAXY,0.1111024,3.849013E-05,18.44648,0.01010997,0.03678923,17.4169,0.006577019,0.02545062
GALAXY,0.07518562,3.230689E-05,18.28572,0.008817791,0.0479854,17.41451,0.006224315,0.03319608
GALAXY,0.7321152,0.0004141853,26.18645,0.8912924,0.08743062,22.61358,0.3622124,0.0604841
GALAXY,0.4605151,0.0001348168,21.47581,0.1036707,0.05701895,19.65404,0.0357728,0.03944544
GALAXY,0.338235,6.625973E-05,21.88757,0.09568819,0.09096506,20.29571,0.03909606,0.06292921
GALAXY,0.1394822,3.629638E-05,18.79528,0.01088214,0.05119856,17.73402,0.007323451,0.03541893
GALAXY,0.5987963,0.0002035188,23.82889,0.4067173,0.06460226,21.42216,0.08214313,0.04469154
GALAXY,0.571302,0.0002564798,22.84714,0.1787768,0.1112706,21.41048,0.08135421,0.07697647
GALAXY,0.5675895,3.108705E-05,22.04096,0.08164416,0.04176952,21.57839,0.08641582,0.02889596
GALAXY,0.444998,0.0001104141,20.61543,0.05116948,0.0602615,18.81269,0.01892415,0.04168863
GALAXY,0.07086048,1.79221E-05,17.49086,0.006558015,0.1498202,16.79645,0.005419732,0.1036449
QSO,1.302225,0.8023623,21.44192,0.06062547,0.1244404,21.21878,0.06162008,0.0860873
GALAXY,0.6703197,0.0002228366,22.9353,0.360722,0.1234822,20.92111,0.09458997,0.08542445
GALAXY,0.05826461,7.559887E-06,17.71598,0.009129046,0.1137112,17.38023,0.01017636,0.0786649
GALAXY,0.4360354,0.0001507271,21.11412,0.07806173,0.09921081,19.43801,0.02742244,0.06863357
QSO,1.971343,0.001895125,20.62991,0.02760686,0.07869139,20.45675,0.03301952,0.05443834
GALAXY,0.2011633,3.083606E-05,18.8246,0.01261251,0.1398165,17.8405,0.008533739,0.09672438
QSO,2.171989,0.0003751917,21.81306,0.05890121,0.03223302,21.91632,0.09064037,0.02229865
QSO,0.5306505,8.734899E-05,21.16118,0.05675289,0.03291104,20.02271,0.03578456,0.0227677
GALAXY,0.07188623,1.234975E-05,21.28436,0.04573373,0.09040837,21.40925,0.07036315,0.06254409
GALAXY,0.2921457,5.398229E-05,19.93451,0.02644417,0.02681182,18.55346,0.0134089,0.01854829
GALAXY,0.06222216,2.08976E-05,17.82421,0.008037936,0.05498554,17.15155,0.00659908,0.03803874
GALAXY,0.3244297,5.269421E-05,20.26126,0.03264808,0.03896266,18.62074,0.01284937,0.02695419
QSO,1.716402,0.0004355471,20.77128,0.02649713,0.05020192,20.56312,0.02996532,0.03472946
GALAXY,0.07676433,5.664006E-06,19.00588,0.01038201,0.0478938,18.78416,0.01134366,0.03313271
QSO,2.478731,0.000300713,21.85599,0.06292664,0.1578177,21.88628,0.09177686,0.1091775
QSO,3.177166,0.0004429138,20.96257,0.0312237,0.0439993,20.51614,0.02867717,0.03043851
GALAXY,0.4707345,0.0001740753,22.34638,0.1276715,0.05837071,20.52271,0.04444598,0.04038059
GALAXY,0.09286278,2.024244E-05,17.02581,0.006022093,0.04211524,16.14632,0.004540005,0.02913513
QSO,1.080378,0.0004729379,18.78871,0.008206511,0.04056402,18.56727,0.008614807,0.028062
QSO,1.075253,0.0006062374,20.91102,0.03328851,0.02892503,20.73406,0.03878019,0.0200102
GALAXY,0.1779025,5.19093E-05,18.84242,0.01411026,0.06056827,17.52313,0.007355487,0.04190085
GALAXY,0.4866574,0.0001298286,22.129,0.1692711,0.02768428,20.38186,0.05343606,0.01915186
QSO,1.115162,0.0005010015,21.14626,0.03752666,0.04025616,20.85415,0.04925859,0.02784902
GALAXY,0.04826931,2.029886E-05,17.6823,0.006377667,0.05281785,16.85004,0.004869032,0.03653914
GALAXY,0.5478637,0.0001913663,22.81074,0.1759195,0.09019501,21.2486,0.0646444,0.06239649
GALAXY,0.338536,0.0001069518,19.39736,0.02555258,0.1016376,17.6411,0.009385329,0.0703124
QSO,1.195926,0.0006110741,21.17656,0.0362647,0.04676374,20.8341,0.04120639,0.03235094
GALAXY,0.7143597,0.0001918023,22.5367,0.2109987,0.03095542,21.21219,0.09616862,0.02141481
GALAXY,0.5273002,0.0001197598,21.89873,0.1521906,0.04748723,20.21255,0.04667284,0.03285144
GALAXY,0.3093955,6.504349E-05,19.87388,0.03017613,0.09413763,18.22015,0.01189247,0.06512398
GALAXY,0.0480062,2.820345E-05,17.39526,0.006878517,0.1082004,16.72139,0.007156731,0.07485256
GALAXY,0.6978877,0.0001502274,21.88211,0.1456258,0.1678714,20.37236,0.05298068,0.1161327
GALAXY,0.3745921,4.598215E-05,20.43045,0.03680869,0.1536826,18.80649,0.01478074,0.1063169
GALAXY,0.1271792,1.924364E-05,18.08984,0.007160567,0.1386294,17.00274,0.00495284,0.09590317
GALAXY,0.08731198,1.936811E-05,17.45485,0.005404716,0.09188037,16.51662,0.004028119,0.06356242
GALAXY,0.4027078,7.253614E-05,21.00579,0.06383245,0.07454547,19.21767,0.02117969,0.05157021
GALAXY,0.1292914,2.694828E-05,18.03747,0.00826762,0.02719323,17.04372,0.005847728,0.01881215
QSO,2.928207,0.0002858747,21.30922,0.05942169,0.1207324,21.15485,0.08972185,0.08352213
GALAXY,0.4666674,6.09378E-05,21.98523,0.1812765,0.2688043,20.46443,0.07230476,0.1859576
GALAXY,0.4996287,0.0001434934,22.25149,0.1773987,0.1289587,20.53463,0.05932696,0.08921301
GALAXY,0.4733903,0.0002218649,21.92977,0.1139914,0.03908821,20.39603,0.04464814,0.02704104
GALAXY,0.5327356,0.0001089918,21.20325,0.08466444,0.04117574,19.9434,0.04435703,0.02848519
GALAXY,0.1187074,2.024881E-05,18.28261,0.009577544,0.1982228,17.40384,0.006925153,0.1371296
GALAXY,0.505552,0.0001131529,22.33335,0.1128839,0.05839056,20.54035,0.04092436,0.04039432
GALAXY,0.1246988,1.100514E-05,17.97185,0.009459751,0.07357785,17.20013,0.007194913,0.05090082
GALAXY,0.6705897,0.000138804,21.87703,0.1363546,0.1256661,21.26716,0.1141501,0.08693522
GALAXY,0.5506932,0.0001451914,22.39429,0.1607536,0.09675805,20.83298,0.06198287,0.06693678
GALAXY,0.07183076,1.027908E-05,17.92468,0.00843039,0.1047677,17.29925,0.00726919,0.07247779
GALAXY,0.510748,0.0001229412,22.77175,0.2623091,0.2119507,20.70206,0.06329425,0.1466265
GALAXY,0.5309044,0.0001591417,21.01879,0.1037377,0.1038566,19.77376,0.05552551,0.07184754
GALAXY,0.07273856,5.088479E-06,17.86422,0.006358079,0.09060982,17.45908,0.006226409,0.06268346
QSO,2.78268,0.0009845786,21.55779,0.05601184,0.04821777,21.55887,0.07769518,0.03335683
GALAXY,0.6349047,0.0002256253,22.74852,0.2103329,0.07479168,21.02833,0.06821147,0.05174054
GALAXY,0.5098755,0.0002083272,23.38463,0.373393,0.09453005,21.10154,0.07382169,0.06539545
GALAXY,0.04110587,1.457576E-05,15.83963,0.003492426,0.1414182,15.10295,0.002970474,0.09783246
GALAXY,0.6618611,0.0002754324,23.57782,0.4962783,0.04336787,21.95734,0.1828551,0.03000169
GALAXY,0.2314377,3.159954E-05,18.97242,0.01391882,0.04406499,17.58111,0.006704586,0.03048396
GALAXY,0.4999352,0.0001383476,21.46319,0.1001325,0.03077308,20.1799,0.04778051,0.02128867
QSO,1.424152,0.0003123287,19.28991,0.01077656,0.03592458,19.04611,0.0113859,0.02485246
GALAXY,0.3234664,6.704038E-05,20.66726,0.03674318,0.1258765,19.00555,0.01377734,0.08708076
GALAXY,0.5175194,0.0001497085,21.61022,0.1334219,0.05215264,19.9399,0.04447903,0.03607895
GALAXY,0.03518345,2.545867E-05,18.44716,0.008559831,0.1278336,17.67871,0.006693238,0.0884347
GALAXY,0.1530554,9.677317E-06,17.51347,0.005723605,0.115503,17.03357,0.005262386,0.07990444
QSO,1.398674,0.0002113472,19.32323,0.0117289,0.1265053,18.89288,0.01087811,0.08751579
GALAXY,0.1471365,2.62924E-05,18.52911,0.01160124,0.1498968,17.5706,0.007602596,0.1036979
GALAXY,0.03525402,4.40105E-06,19.7463,0.02365852,0.09983858,19.43671,0.02358459,0.06906787
GALAXY,0.7948028,0.0002157456,23.51624,0.4081125,0.05863611,21.80071,0.1407006,0.04056419
GALAXY,0.5902948,0.0002496269,22.04755,0.1637467,0.134467,20.40347,0.05218621,0.09302364
GALAXY,0.632479,0.0003155928,22.8465,0.2033566,0.03697667,21.38375,0.09656841,0.02558029
QSO,0.7653272,0.0001155946,17.01665,0.004211799,0.1262466,17.01564,0.004598221,0.08733679
GALAXY,0.3277013,5.53545E-05,20.36886,0.02836766,0.06951611,19.22242,0.01691704,0.04809093
GALAXY,0.489959,0.0001634731,21.59506,0.1861794,0.03288604,19.82748,0.05831635,0.02275041
GALAXY,0.5609529,0.0001801689,22.10618,0.2273329,0.1364283,20.26841,0.06142117,0.09438047
QSO,0.7769015,7.364554E-05,20.37156,0.02033383,0.05802621,20.32684,0.02641855,0.04014226
GALAXY,0.5494809,0.0001117081,21.83512,0.09065577,0.03583487,20.13175,0.03169433,0.0247904
GALAXY,0.06213903,1.254883E-05,16.78981,0.004375299,0.1301301,15.91738,0.0034486,0.09002338
GALAXY,0.02906193,9.579802E-06,18.18357,0.009380227,0.08377159,17.49879,0.007400904,0.05795279
QSO,2.772217,0.0006578751,21.6904,0.06460591,0.09201664,21.66322,0.09187201,0.06365668
GALAXY,0.5751204,0.0002628303,22.28448,0.1967589,0.09878019,20.54527,0.06465165,0.06833568
GALAXY,0.3540556,0.0001398541,20.89033,0.0508365,0.04326139,19.07545,0.0170512,0.02992803
GALAXY,0.4860218,0.0001013309,21.93258,0.1377908,0.0843424,20.15654,0.04841846,0.05834768
GALAXY,0.1314112,1.152128E-05,18.20074,0.007451846,0.03029269,17.38987,0.005781676,0.02095634
GALAXY,0.7166305,0.0001948219,23.5304,0.4911921,0.07268111,21.12584,0.08380587,0.05028046
QSO,2.812466,0.0003308704,20.81779,0.02879689,0.2505145,19.95931,0.02020541,0.1733048
QSO,2.411532,0.0004600378,21.56746,0.0464511,0.07299492,21.6443,0.08638597,0.05049754
GALAXY,0.3578298,7.446365E-05,20.74534,0.07146016,0.1629158,18.97443,0.02360007,0.1127044
QSO,1.908453,0.0009074608,22.41092,0.09542787,0.07391905,22.48426,0.209048,0.05113686
GALAXY,0.07869212,2.42062E-05,17.96821,0.007159806,0.07317892,17.06559,0.005557045,0.05062484
GALAXY,0.6653337,0.0001206667,22.25234,0.291977,0.07064158,21.37804,0.1338802,0.04886952
QSO,1.465025,0.000996324,21.7241,0.05971725,0.1922373,21.36036,0.07108651,0.1329889
GALAXY,0.3529696,5.648762E-05,21.07988,0.05853017,0.1890399,19.29991,0.0196356,0.1307769
GALAXY,0.5969976,0.0001796687,22.78038,0.1985332,0.1791111,20.84071,0.05364148,0.1239083
GALAXY,0.03974407,1.161148E-05,15.90065,0.002749278,0.05009827,15.09127,0.002461715,0.03465775
QSO,2.492014,0.0004338574,21.31004,0.05192361,0.04186815,21.23113,0.0565411,0.02896419
QSO,0.9643995,0.0004839461,21.80562,0.06976338,0.07203253,21.56681,0.08579185,0.04983177
QSO,3.235277,0.0008310945,21.75601,0.05856296,0.04673709,21.41938,0.05542395,0.0323325
