#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.5484719,8.649434E-05,21.60369,0.0643699,0.02548868,20.48349,0.03824111,0.01763295
QSO,1.531786,0.0006679388,21.32805,0.03588689,0.05777547,21.08955,0.0390719,0.0399688
GALAXY,0.407039,0.0001345412,21.31135,0.0746514,0.03568375,19.40538,0.02261053,0.02468585
QSO,1.531022,0.0002714262,19.65196,0.01279346,0.04523059,19.50229,0.01390234,0.03129032
GALAXY,0.05362235,1.510992E-05,18.46154,0.01046061,0.03699733,18.00389,0.009924047,0.02559458
GALAXY,0.5654693,0.0001600367,22.07539,0.1478893,0.06246335,20.52884,0.0572437,0.04321186
GALAXY,0.5963212,0.0002025563,22.62342,0.2608953,0.06918012,20.66538,0.06803962,0.04785849
GALAXY,0.04595309,1.790702E-05,16.57757,0.004437158,0.03402039,15.83315,0.003750265,0.02353515
GALAXY,0.1681299,3.291532E-05,18.56118,0.01052137,0.1116303,17.42293,0.006482534,0.07722532
GALAXY,0.4482526,0.0001310378,20.90594,0.06665087,0.05618842,19.28488,0.02622782,0.03887089
GALAXY,0.4830429,0.0001614751,21.4248,0.1056247,0.1402155,19.57063,0.03198591,0.09700042
QSO,1.319031,0.0001664651,18.38305,0.007053042,0.07313136,18.24044,0.007774718,0.05059194
GALAXY,0.1729546,2.764348E-05,18.16502,0.009122995,0.1459558,16.9295,0.005378353,0.1009716
QSO,2.44944,0.0002609306,19.40491,0.01143594,0.0786387,19.41255,0.0135564,0.05440188
GALAXY,0.3633365,0.0001313989,20.40523,0.06181313,0.05065601,18.61092,0.01910211,0.03504359
GALAXY,0.4973396,0.0001419622,21.66513,0.08939341,0.05585989,19.97537,0.0327929,0.03864361
GALAXY,0.05279504,1.240033E-05,16.05768,0.003133867,0.05749058,15.18786,0.002603275,0.03977172
GALAXY,0.557557,0.0002654355,23.29474,0.2794837,0.03118673,21.47923,0.08800937,0.02157484
GALAXY,0.05974163,1.32581E-05,16.96315,0.00438703,0.1543213,16.08238,0.003297341,0.1067588
QSO,1.576312,0.0004455222,20.33016,0.01935252,0.03137938,20.07821,0.01898626,0.02170811
QSO,0.6909859,0.0001845053,20.57423,0.027301,0.05170687,20.49017,0.03427265,0.03577057
GALAXY,0.09539373,2.555467E-05,18.04636,0.00827627,0.1121321,17.08674,0.005693077,0.07757248
GALAXY,0.1440962,2.517676E-05,17.96911,0.007869473,0.1660121,16.87148,0.005094461,0.1148464
QSO,2.071069,0.001009727,19.7898,0.01516961,0.1117628,19.69084,0.01891597,0.07731695
GALAXY,0.5124013,0.0002145559,22.20667,0.2012435,0.1811768,20.45957,0.06991399,0.1253373
QSO,1.030969,0.0005880208,21.37614,0.04247338,0.09283872,21.07182,0.04708799,0.0642254
GALAXY,0.2873527,3.889238E-05,19.86604,0.03167905,0.04650785,18.37495,0.01385325,0.03217391
GALAXY,0.5775763,0.0001824539,22.49123,0.1891877,0.05915279,20.88298,0.07213844,0.04092163
GALAXY,0.3905069,0.0001004023,20.83911,0.05883235,0.07977629,19.20402,0.02178239,0.05518886
GALAXY,0.08807707,2.657384E-05,17.45573,0.007581423,0.1135668,16.62355,0.005396595,0.07856502
QSO,1.958807,0.000741804,21.22402,0.04636744,0.04755254,21.26962,0.0625859,0.03289662
GALAXY,0.2350157,8.12272E-05,19.82291,0.02193116,0.6814202,18.17261,0.00893389,0.4714034
GALAXY,0.1140467,1.962881E-05,17.67616,0.005452832,0.0760833,16.99775,0.00452375,0.05263407
GALAXY,0.1132849,1.483739E-05,17.84906,0.007199753,0.08325188,17.22625,0.006262816,0.05759326
GALAXY,0.1476441,7.621416E-06,18.02676,0.006694761,0.1533012,17.42883,0.005818804,0.1060531
GALAXY,0.4788935,5.262221E-05,21.78585,0.1219255,0.2140733,20.06248,0.04015308,0.1480949
QSO,2.869014,0.0003345876,21.85177,0.07509968,0.3629132,21.70311,0.0964433,0.2510617
GALAXY,0.0743454,2.352562E-05,17.95383,0.006977533,0.2284047,16.98521,0.004893341,0.1580093
GALAXY,0.4147933,0.0001482202,21.22758,0.0850932,0.1026625,19.36275,0.02581638,0.07102142
QSO,2.097586,0.001745831,21.70352,0.07206929,0.09723602,21.77876,0.09954087,0.06726743
GALAXY,0.5111378,0.0001956781,22.07882,0.1750018,0.1142762,20.37978,0.05968798,0.07905578
GALAXY,0.08786295,2.068925E-05,17.80087,0.006859433,0.04019102,16.99472,0.005299729,0.02780396
QSO,2.881,0.0005413594,19.52951,0.01254566,0.06661063,19.30564,0.01381604,0.04608092
GALAXY,0.603919,0.0002028645,21.9486,0.2038023,0.1301862,20.34866,0.06939584,0.09006222
GALAXY,0.4875009,0.000144618,22.14517,0.0987395,0.09664534,20.85543,0.04751856,0.0668588
QSO,1.626437,0.0006407036,18.43069,0.006829721,0.03684004,18.31745,0.007528317,0.02548577
GALAXY,0.05460129,1.0501E-05,17.55355,0.005279207,0.03122365,16.73648,0.004280093,0.02160037
GALAXY,0.8693189,0.0003447429,23.91927,0.9398043,0.1429929,22.48269,0.4284804,0.09892179
GALAXY,0.5744166,0.0001439387,22.21947,0.1519357,0.09246445,20.80871,0.06985507,0.06396648
GALAXY,0.4857236,0.0001507571,22.12269,0.14528,0.06743554,20.45216,0.05479318,0.04665159
GALAXY,0.09563231,9.02828E-06,18.4095,0.01314618,0.08362844,17.84338,0.01180067,0.05785377
GALAXY,0.1549462,1.252253E-05,18.22916,0.008359704,0.09335149,17.58401,0.006862312,0.06458013
GALAXY,0.1508541,2.821125E-05,17.40001,0.007056654,0.1721297,16.2192,0.004397411,0.1190785
GALAXY,0.4398278,0.000127804,22.00709,0.1467394,0.1532732,20.11123,0.03574663,0.1060337
GALAXY,0.1130585,3.191195E-05,18.6138,0.009729911,0.208412,17.54205,0.006280817,0.1441785
GALAXY,0.4798204,9.950886E-05,21.72721,0.1156756,0.1192261,20.00356,0.03787739,0.0824801
GALAXY,0.5292522,9.910005E-05,22.2325,0.1497107,0.1315306,20.42106,0.04702827,0.09099223
QSO,2.250391,0.0009280816,20.313,0.02349984,0.1081949,20.19963,0.02476492,0.07484875
GALAXY,0.8514496,0.0002525035,23.86036,0.6228831,0.0877127,21.88021,0.1785793,0.06067924
GALAXY,0.3351117,5.338545E-05,19.40037,0.02933794,0.07267673,17.84357,0.01268177,0.05027743
GALAXY,0.2796578,4.492833E-05,19.79287,0.02475243,0.03005741,18.1436,0.009632422,0.02079358
QSO,2.27759,0.0001837571,19.85155,0.01605143,0.1315987,19.67245,0.01954388,0.09103936
GALAXY,0.3690172,7.863048E-05,21.08636,0.0639055,0.2116484,19.28014,0.02012091,0.1464174
GALAXY,0.3554211,0.0001193654,20.69801,0.03999004,0.1974031,18.82346,0.01252079,0.1365625
GALAXY,0.2712035,4.740749E-05,20.46441,0.0428862,0.3246711,18.88366,0.0159478,0.224606
GALAXY,0.121357,2.335991E-05,21.13737,0.05481127,0.1884063,20.9394,0.06298476,0.1303386
QSO,0.7350217,0.0004794539,21.47703,0.04552162,0.03264813,21.28299,0.06164884,0.02258583
GALAXY,0.1035057,6.03926E-05,20.93113,0.03593275,0.05876317,19.81603,0.0184471,0.04065209
QSO,2.328061,0.001182301,21.61213,0.05726178,0.08626565,21.45802,0.08121914,0.05967817
QSO,2.019773,0.0006580646,21.69052,0.06082859,0.09242153,21.78728,0.09277933,0.06393678
GALAXY,0.3311088,9.119418E-05,21.14924,0.06539857,0.06786815,19.3804,0.02139064,0.04695087
GALAXY,0.1932401,4.756832E-05,18.8084,0.01417053,0.1832446,17.46053,0.007031734,0.1267678
QSO,1.678214,0.0006940503,19.3655,0.01116088,0.0676558,19.07905,0.01122614,0.04680397
GALAXY,0.07299156,1.822366E-05,17.23435,0.005032584,0.06430911,16.30326,0.003840871,0.04448874
GALAXY,0.07628082,2.330363E-05,17.15834,0.005493039,0.07235829,16.34175,0.00434067,0.05005713
QSO,0.7896765,0.0002783488,19.74632,0.01379741,0.03772651,19.64824,0.01557174,0.02609902
GALAXY,0.1219605,2.409845E-05,17.60644,0.008557332,0.07660574,16.74276,0.006388617,0.0529955
GALAXY,0.5181487,0.0001393715,22.47489,0.1951308,0.175454,20.86875,0.07537245,0.1213783
QSO,3.697327,0.0005742824,22.38876,0.1197253,0.1374259,21.21829,0.06282734,0.09507059
QSO,3.326464,0.0002414431,19.58874,0.01363864,0.144831,19.22635,0.01457417,0.1001934
GALAXY,0.1331636,3.096033E-05,18.24636,0.009402245,0.0238077,17.25192,0.006008762,0.01647006
QSO,1.117271,0.0004329086,20.25664,0.0200078,0.02738932,19.99037,0.0207964,0.01894781
GALAXY,0.09969307,2.497069E-05,17.6013,0.007820095,0.05195544,16.90347,0.006226147,0.03594254
GALAXY,0.6104243,0.0001690689,22.64679,0.2242856,0.09670997,20.90159,0.07454138,0.06690351
GALAXY,0.2801796,3.845956E-05,20.16521,0.02598943,0.02511553,18.64921,0.01147619,0.01737481
GALAXY,0.5514991,0.0001820945,22.6998,0.1541501,0.05456419,21.16697,0.06760967,0.03774725
QSO,3.286064,0.0004277727,19.7088,0.01478102,0.03893393,19.15587,0.01276433,0.02693432
GALAXY,0.6061699,0.0001787632,22.6081,0.2290515,0.0443153,20.8693,0.07841334,0.03065712
GALAXY,0.5869731,0.000180933,21.80937,0.07975716,0.1209304,20.69693,0.04663233,0.08365906
QSO,1.36568,4.892922E-05,22.11489,0.122208,0.0648651,20.26558,0.03687043,0.04487338
GALAXY,0.06262482,3.204342E-05,18.91673,0.01203394,0.5073428,17.92474,0.007721,0.3509774
QSO,2.118851,0.0008243729,21.21832,0.03691142,0.06098723,21.07423,0.03932776,0.04219068
GALAXY,0.1429112,1.409503E-05,18.26433,0.007936255,0.03531567,17.49478,0.006128281,0.02443122
GALAXY,0.4009051,5.456795E-05,20.70023,0.06201506,0.0625518,19.0043,0.02222503,0.04327304
GALAXY,0.4397106,6.727401E-05,21.00466,0.04686688,0.07987242,19.27032,0.01653052,0.05525537
GALAXY,0.04388366,1.725537E-05,17.10068,0.004574581,0.1304727,16.44265,0.003902329,0.09026042
QSO,0.8655014,0.0002029171,18.53248,0.008122576,0.1107553,18.37584,0.008350723,0.07662003
QSO,2.073025,0.0006642092,19.74713,0.01522872,0.2076092,19.64921,0.01617108,0.1436231
GALAXY,0.1878628,1.218054E-05,20.20451,0.02818079,0.280809,19.38738,0.02005642,0.1942624
GALAXY,0.3350931,3.122213E-05,20.22004,0.03469382,0.1705951,18.99656,0.02087866,0.1180169
GALAXY,0.05982626,1.763704E-05,17.52265,0.006547531,0.05904089,16.80628,0.005224128,0.04084422
GALAXY,0.6193487,0.0001390423,21.71008,0.09746649,0.0767522,20.50901,0.04799088,0.05309682
GALAXY,0.06288232,1.125773E-05,17.11514,0.005194902,0.09011538,16.46838,0.004497195,0.0623414
GALAXY,0.1061651,6.958641E-06,19.3583,0.01323421,0.08708723,18.84394,0.01257068,0.06024654
QSO,0.9898363,0.0002567427,22.26749,0.09380624,0.101036,21.91945,0.09509812,0.06989624
QSO,0.9079059,0.0002197006,20.96388,0.02996244,0.0510286,20.73156,0.03805595,0.03530135
QSO,0.8406848,0.0001755316,21.39525,0.0569644,0.1133761,21.09861,0.06141043,0.07843306
GALAXY,0.07872798,2.783163E-05,18.48196,0.008718528,0.05720481,17.59389,0.005962866,0.03957403
GALAXY,0.54524,0.0001193982,22.06386,0.1203579,0.04640962,20.49243,0.04472809,0.03210596
GALAXY,0.5397853,0.0001365486,22.41701,0.1547724,0.1275766,21.03033,0.06494711,0.08825693
QSO,2.298354,0.0003150613,20.1788,0.02346784,0.05070536,20.05078,0.02651215,0.03507774
QSO,1.874897,0.0003322366,20.10264,0.01816815,0.1354674,19.85686,0.01789265,0.09371572
GALAXY,0.5244027,0.0001721597,21.89091,0.1291043,0.05839863,20.30482,0.04839206,0.04039991
GALAXY,0.4837151,0.0001459444,21.92731,0.104773,0.02423608,20.08023,0.03300105,0.01676641
GALAXY,0.2594959,3.92047E-05,19.23972,0.01552709,0.05842643,17.87231,0.008357897,0.04041914
GALAXY,0.5679035,0.0001839858,23.02945,0.1773342,0.1347499,21.20569,0.05212412,0.09321935
GALAXY,0.5983894,0.0001021016,21.09812,0.06821459,0.06322875,20.08765,0.04728916,0.04374136
GALAXY,0.4305521,0.0001118182,21.11602,0.0725451,0.1054147,19.34727,0.02333257,0.07292543
GALAXY,0.134721,4.098378E-05,18.91891,0.01301903,0.1385608,17.70177,0.007598021,0.09585569
GALAXY,0.4940014,0.0001503839,22.19572,0.1375464,0.1605667,20.4445,0.04235967,0.1110793
GALAXY,0.5983828,0.0002247323,22.87069,0.2013035,0.03169583,21.51154,0.08231331,0.02192703
QSO,2.002248,0.0003762775,18.88461,0.008891373,0.05659539,18.77924,0.009750614,0.03915242
GALAXY,0.08897385,1.073047E-05,18.1114,0.008777564,0.06045001,17.22865,0.006110008,0.04181904
GALAXY,0.1072306,1.686403E-05,18.06578,0.01015396,0.06327973,17.2257,0.007592426,0.04377662
GALAXY,0.02200197,7.620913E-06,17.5305,0.0220772,0.05974228,16.9226,0.009019651,0.04132943
GALAXY,0.6372765,0.000260245,22.58886,0.1816202,0.04514595,21.18475,0.08157732,0.03123176
GALAXY,0.1492365,3.43291E-05,18.5375,0.009471866,0.05726646,17.44483,0.005913696,0.03961667
GALAXY,0.1778044,4.079452E-05,18.81236,0.01325127,0.0422749,17.59732,0.007523702,0.02924558
GALAXY,0.3102977,7.029583E-05,20.77781,0.04244291,0.4134808,19.22238,0.01717187,0.2860441
QSO,0.5894275,6.02002E-05,18.84224,0.008568244,0.452845,18.85939,0.01015807,0.3132761
GALAXY,0.1397861,1.251668E-05,17.8003,0.007191468,0.1400914,17.05454,0.005564237,0.09691455
GALAXY,0.2316249,5.592507E-05,19.77945,0.03294403,0.1988233,18.34079,0.01467416,0.1375451
GALAXY,0.4810827,0.0001654014,22.03735,0.1490062,0.2157176,20.51084,0.0543832,0.1492325
QSO,1.744749,0.0003913135,18.69646,0.007803783,0.1054696,18.67468,0.008958728,0.07296336
GALAXY,0.5386996,0.0001675402,22.10656,0.1464482,0.08207556,20.6878,0.06132638,0.05677949
QSO,3.096709,0.0009136874,21.16891,0.0460518,0.09031049,20.96974,0.05200692,0.06247638
GALAXY,0.3260206,0.0001005083,19.94812,0.03596157,0.0821943,18.35048,0.01481219,0.05686163
GALAXY,0.1556429,3.209583E-05,18.53516,0.01142471,0.09658919,17.40387,0.006886963,0.06681995
GALAXY,0.491803,0.00012024,22.38304,0.1396007,0.1233868,20.57997,0.04135361,0.08535844
GALAXY,0.3734851,7.641917E-05,20.87595,0.08779351,0.1393118,18.98716,0.02815096,0.09637526
QSO,1.442778,0.0006378181,22.04129,0.08581512,0.05891163,21.38064,0.07546095,0.0407548
GALAXY,0.08159287,8.519393E-05,22.0552,0.1099772,0.05428115,21.50501,0.0947901,0.03755145
GALAXY,0.06180566,9.667097E-06,17.27733,0.006585494,0.1590298,16.22951,0.004485231,0.1100161
GALAXY,0.769794,0.0001116029,21.86375,0.1071628,0.07502678,21.10154,0.08233453,0.05190318
GALAXY,0.06276423,7.60348E-06,18.20954,0.008534614,0.09280085,17.75889,0.008437587,0.06419919
GALAXY,0.1810936,2.740822E-05,18.1129,0.00792482,0.07502346,17.02974,0.005321625,0.05190089
QSO,2.450751,0.0005046735,20.53727,0.02451423,0.05317173,20.61481,0.0329571,0.03678396
GALAXY,0.5805215,8.145327E-05,22.22496,0.1564579,0.1795161,20.2444,0.0446031,0.1241884
GALAXY,0.0805076,9.822738E-06,17.62384,0.007008313,0.1418454,16.97666,0.005978111,0.09812801
GALAXY,0.1492784,3.262175E-05,18.56962,0.01198395,0.1408327,17.54312,0.00793447,0.09742742
GALAXY,0.4306747,0.0001299235,21.58647,0.09586863,0.1982581,19.7676,0.02885097,0.137154
GALAXY,0.1285755,8.18738E-06,17.55341,0.007659923,0.1619816,16.7855,0.006294592,0.1120581
GALAXY,0.3346486,5.442058E-05,20.89586,0.05220945,0.2145023,19.09804,0.0177375,0.1483917
GALAXY,0.08548909,1.296779E-05,18.03227,0.008771414,0.09178775,17.11765,0.006300594,0.06349833
GALAXY,0.1421471,2.70616E-05,18.02732,0.00910505,0.1527803,16.94349,0.00589406,0.1056927
GALAXY,0.157536,8.136135E-05,20.83244,0.03683011,0.114913,19.70502,0.02063923,0.07949626
GALAXY,0.1137881,6.583713E-05,18.70293,0.01168953,0.1147898,17.58153,0.007189519,0.07941107
GALAXY,0.4421571,0.0001104848,20.61193,0.06198689,0.1014787,18.92986,0.02126313,0.07020247
GALAXY,0.1611328,3.258405E-05,18.61692,0.01040328,0.1601529,17.45994,0.006394119,0.110793
GALAXY,0.4351894,0.0001452769,21.40284,0.09363668,0.08982875,19.83511,0.03893522,0.06214312
QSO,1.437706,0.000657053,22.09098,0.09296475,0.1555346,21.57271,0.0837293,0.1075981
QSO,3.049243,0.0006952809,20.59446,0.02595502,0.04682036,20.20607,0.02609911,0.03239011
QSO,2.736305,0.0004264806,20.96053,0.0330664,0.2725407,20.82114,0.03893023,0.1885424
GALAXY,0.526814,0.0001092595,21.9674,0.1325955,0.1960107,20.08945,0.04091033,0.1355993
GALAXY,0.08078738,1.177861E-05,17.73423,0.00664845,0.2140184,16.94525,0.005012683,0.1480569
QSO,1.631683,0.001152071,20.46568,0.02253156,0.1079322,20.4015,0.02868119,0.07466698
QSO,0.7224553,6.125063E-05,20.17452,0.01935911,0.1500236,20.11673,0.02322333,0.1037857
QSO,2.615652,0.000491634,20.28016,0.01961764,0.2003831,20.11455,0.02212588,0.1386241
GALAXY,0.5057889,0.000180699,22.64544,0.1621089,0.1516801,20.78794,0.04327761,0.1049316
GALAXY,0.4610729,0.0002309618,21.0116,0.06062242,0.07037789,19.28095,0.02095053,0.04868709
GALAXY,0.1005643,2.766337E-05,18.39,0.009677667,0.09915026,17.49224,0.006796014,0.06859169
GALAXY,0.6180013,0.0002510908,23.26694,0.2767198,0.1267103,21.71606,0.09916606,0.08765759
GALAXY,0.5688396,8.378513E-05,22.00547,0.1484466,0.2519848,20.33072,0.05194817,0.1743219
GALAXY,0.5997828,0.0001712155,22.50056,0.168742,0.02283915,21.063,0.06746469,0.01580002
GALAXY,0.4400256,0.0001074893,21.51055,0.08353084,0.02642775,19.80318,0.0271446,0.0182826
GALAXY,0.3840809,1.317613E-05,21.17054,0.05300546,0.1006487,20.62358,0.04754902,0.06962831
GALAXY,0.3640376,0.0001319963,20.79023,0.07169835,0.08874911,18.79889,0.01895519,0.06139622
QSO,2.567355,0.0002599043,20.61095,0.02612792,0.07141951,20.54788,0.03088165,0.04940769
GALAXY,0.5122636,0.0002958847,22.75826,0.2566122,0.04442215,20.81608,0.07283342,0.03073104
GALAXY,0.574736,0.000182865,21.92473,0.1626333,0.06113813,20.29071,0.0595575,0.04229508
GALAXY,0.05561169,6.202529E-06,18.4228,0.01125733,0.1595269,17.98745,0.01115811,0.11036
GALAXY,0.5056356,0.0001772815,22.66797,0.1583369,0.1705239,20.86732,0.04563854,0.1179677
GALAXY,0.6203565,0.0001727675,21.28495,0.2043421,0.05605982,19.24827,0.04784238,0.03878192
GALAXY,0.3288041,0.0001105763,21.74411,0.09707715,0.1429163,20.0938,0.03466712,0.09886884
GALAXY,0.121573,2.429788E-05,18.67724,0.01173674,0.3171734,17.45899,0.006344301,0.2194191
GALAXY,0.1182533,2.436692E-05,17.96477,0.007741185,0.5084125,16.81157,0.004968167,0.3517174
GALAXY,0.2366768,2.634805E-05,18.90479,0.01562147,0.1356085,17.8022,0.009495607,0.09381333
GALAXY,0.1133231,1.017331E-05,17.87641,0.008462593,0.08546939,17.35412,0.008417724,0.05912733
GALAXY,0.5506734,0.0001500785,22.18743,0.159931,0.09394789,20.59163,0.057901,0.06499271
GALAXY,0.0730548,8.756382E-06,16.69108,0.004310809,0.1602911,16.07685,0.003644812,0.1108886
GALAXY,0.4903504,0.0001310946,21.63617,0.1003556,0.1982778,19.77122,0.03021616,0.1371677
QSO,2.974774,0.0003941859,20.60662,0.0253794,0.2305079,20.25809,0.0241666,0.1594643
GALAXY,0.3888716,4.435686E-05,21.32551,0.06948933,0.1222463,19.49955,0.02299768,0.08456942
GALAXY,0.1481756,1.272918E-05,20.37325,0.05700213,0.2390327,19.69116,0.0515234,0.1653617
GALAXY,0.07133199,5.743891E-06,19.6725,0.02193055,0.3205969,19.48082,0.03430046,0.2217874
GALAXY,0.07152645,1.280511E-05,17.00853,0.005371783,0.03404545,16.2059,0.004346453,0.02355248
GALAXY,0.7610242,0.000349354,23.97371,0.5323629,0.03520075,22.31085,0.2213312,0.02435171
QSO,2.608197,0.0003173953,20.21819,0.02170316,0.02574848,20.03931,0.02816581,0.01781268
GALAXY,0.1550953,2.749487E-05,18.66764,0.009664054,0.02983561,17.63456,0.006244692,0.02064013
GALAXY,0.6803506,0.0002661173,23.19821,0.3556925,0.05055523,21.3339,0.1095873,0.03497387
GALAXY,0.2046222,3.423125E-05,18.64447,0.01224374,0.1902399,17.40074,0.007264532,0.1316071
GALAXY,0.1490203,4.16675E-05,18.65879,0.01053794,0.06465413,17.47996,0.006839675,0.04472743
GALAXY,0.6213348,6.730016E-05,22.01649,0.1671098,0.09411934,20.6001,0.06559377,0.06511132
GALAXY,0.3857858,0.0001206434,21.83176,0.09605606,0.1184603,20.24696,0.03537802,0.0819503
QSO,2.40678,0.0006900943,20.87937,0.02842507,0.05115017,20.8117,0.03623166,0.03538545
GALAXY,0.3670602,6.099405E-05,20.81063,0.04374826,0.05133035,19.08673,0.01619679,0.0355101
QSO,1.551251,0.0006713222,21.50327,0.04329938,0.05194052,21.3147,0.05606074,0.03593221
GALAXY,0.3023154,0.000140644,22.11996,0.09734124,0.03662959,20.65579,0.04018416,0.02534018
GALAXY,0.3021102,8.20078E-05,19.62154,0.02425153,0.1173494,17.97712,0.01034567,0.0811818
GALAXY,0.4633735,0.0001185769,20.93604,0.07108688,0.03336805,18.94178,0.01999073,0.02308387
GALAXY,0.2932433,9.962194E-05,21.29138,0.05646137,0.07940521,20.02948,0.03035107,0.05493215
GALAXY,0.1397269,2.758658E-05,18.47314,0.01024986,0.01893083,17.41459,0.006550766,0.01309626
GALAXY,0.5494086,0.0001558417,22.46614,0.2040029,0.1211904,20.62111,0.05618854,0.08383895
GALAXY,0.5252507,0.0002263866,23.22013,0.2509951,0.02484509,21.10741,0.06111281,0.01718772
GALAXY,0.1252145,3.445842E-05,18.71132,0.009612808,0.09601714,17.60574,0.006108314,0.06642421
QSO,1.08746,0.000537719,20.92915,0.03056759,0.03502161,20.5657,0.03259806,0.02422778
GALAXY,0.1711546,7.924034E-06,18.18637,0.006709055,0.03532735,17.40874,0.005287705,0.0244393
GALAXY,0.1100011,8.847997E-06,17.12329,0.005060837,0.07460548,16.56558,0.004566688,0.05161173
GALAXY,0.5013939,0.0001638057,21.68778,0.1216743,0.1481807,20.20691,0.04669243,0.1025107
GALAXY,0.579277,0.0001594119,21.60967,0.1836945,0.03286505,19.648,0.04566186,0.02273589
GALAXY,0.1627447,2.669201E-05,18.53079,0.009536234,0.09865432,17.54266,0.006195126,0.0682486
GALAXY,0.6985313,0.0001680439,23.74733,0.4930974,0.0797627,21.53934,0.1061136,0.05517947
GALAXY,0.03830992,8.407929E-06,16.59799,0.00387406,0.04276388,15.76946,0.003092384,0.02958385
GALAXY,0.0953631,1.814757E-05,18.49554,0.01167377,0.07580399,17.63441,0.008411905,0.05244085
GALAXY,0.04714369,7.576522E-06,16.25977,0.003416875,0.06693663,15.82975,0.00326252,0.04630645
GALAXY,0.08569978,1.2234E-05,18.14825,0.009296321,0.2488133,17.21663,0.006067713,0.1721279
GALAXY,0.2994635,5.787979E-05,20.15858,0.03487017,0.1010727,18.59902,0.01421526,0.06992164
GALAXY,0.1997899,2.649822E-05,18.79239,0.01180486,0.07473278,17.60896,0.006754787,0.05169979
QSO,2.233262,0.0003377263,21.52956,0.06142131,0.1236474,21.36605,0.07208608,0.08553872
GALAXY,0.4987165,0.000130138,22.44327,0.1466214,0.132783,20.6873,0.05030533,0.09185869
GALAXY,0.09736291,2.696245E-05,18.21381,0.007084497,0.1505882,17.17456,0.004947146,0.1041762
GALAXY,0.07162225,3.338221E-05,17.9474,0.008659708,0.1423938,16.95379,0.006162761,0.09850734
GALAXY,0.5085517,0.0001193104,22.21119,0.1324249,0.1349127,20.46136,0.04557348,0.093332
QSO,0.4821963,0.0001144237,21.98882,0.1588269,0.07043693,20.58157,0.06661958,0.04872794
GALAXY,0.4663631,0.0001763044,22.14345,0.1430885,0.1034764,20.53539,0.05371922,0.07158452
GALAXY,0.489185,0.0001008244,21.81671,0.1259317,0.1724426,19.95283,0.03983955,0.119295
QSO,3.019851,0.0007713843,21.62902,0.06367606,0.04427777,21.12867,0.0564121,0.03063116
QSO,1.040686,0.000648804,21.05494,0.03787602,0.1042524,20.86828,0.04581085,0.07212132
GALAXY,0.04894405,2.052078E-05,21.36682,0.05684822,0.07237909,21.78358,0.1173962,0.05007152
GALAXY,0.4872274,0.000134761,22.1381,0.1822253,0.03006627,20.34019,0.0544103,0.02079971
GALAXY,0.09533153,1.911991E-05,17.52026,0.006482802,0.1630296,16.58131,0.004610072,0.1127831
GALAXY,0.5509543,0.0001896286,22.3105,0.3171822,0.1369244,20.13863,0.06850829,0.09472369
GALAXY,0.7608038,0.0006091833,23.24754,0.4193408,0.1366454,21.39192,0.118503,0.09453065
QSO,2.872092,0.0002141058,20.29347,0.02033306,0.09155648,20.26119,0.02794385,0.06333835
QSO,5.120303,0.000411353,24.59784,0.5683099,0.1326982,22.10066,0.1420708,0.09180001
GALAXY,0.3835749,0.000109926,20.122,0.06602035,0.1011664,18.28886,0.02047713,0.06998643
GALAXY,0.2865282,4.431883E-05,20.64627,0.05824596,0.07337815,20.13533,0.05601365,0.05076266
GALAXY,0.07202147,7.366873E-06,17.70552,0.008771129,0.08619523,17.15991,0.007494412,0.05962946
GALAXY,0.09488838,1.72312E-05,17.4192,0.006659752,0.1036471,16.34822,0.004493,0.07170258
GALAXY,0.08619858,9.907796E-06,17.81171,0.007369362,0.1686889,17.03305,0.005954429,0.1166982
GALAXY,0.676823,0.0002324781,22.29109,0.2642351,0.1055705,20.5867,0.09045219,0.07303321
GALAXY,0.2732176,4.353025E-05,20.25045,0.03526438,0.1052719,18.60484,0.01390058,0.07282662
GALAXY,0.4923645,0.0001479053,21.71495,0.109961,0.1198974,20.50414,0.0559113,0.08294448
GALAXY,0.6233572,0.0001433303,22.46852,0.2239012,0.1267069,20.80206,0.07708894,0.08765526
GALAXY,0.05886555,2.030124E-05,18.35161,0.008553319,0.1724985,17.48493,0.006424216,0.1193337
QSO,2.417367,0.000773437,22.12346,0.08880357,0.1701198,22.03023,0.1129047,0.1176881
GALAXY,0.0882232,2.094074E-05,17.40007,0.005810452,0.1897337,16.4246,0.004121903,0.1312569
GALAXY,0.1045022,7.968117E-06,17.46486,0.005461446,0.1159792,16.73363,0.004452347,0.08023384
GALAXY,0.06742148,2.473099E-05,18.23032,0.008603459,0.103609,17.31819,0.006091632,0.07167623
GALAXY,0.6238638,8.789856E-05,21.03562,0.05447844,0.06506863,20.13943,0.0398615,0.04501418
QSO,0.9946653,0.0005080634,20.3723,0.02258084,0.0966835,20.09353,0.02472137,0.0668852
GALAXY,0.5065948,0.0001021141,22.86561,0.2113707,0.08255398,20.91852,0.05959931,0.05711045
GALAXY,0.1384068,1.176693E-05,18.71397,0.01315589,0.2129889,17.81377,0.009413252,0.1473447
QSO,1.848173,0.0009248749,20.12654,0.02000062,0.1660178,20.13684,0.02386946,0.1148503
GALAXY,0.5425298,0.0002075076,20.88461,0.07109102,0.05956312,20.01094,0.04806904,0.04120549
