#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.5178019,0.0001976831,22.45928,0.2687541,0.1067383,20.66126,0.07619878,0.07384106
QSO,2.451494,0.0008377864,21.54633,0.05229065,0.1477976,21.58369,0.06555405,0.1022457
GALAXY,0.2543707,3.558349E-05,19.70846,0.01911747,0.05261005,18.20297,0.009397476,0.03639539
GALAXY,1.073375,6.851603E-05,21.45851,0.05017354,0.04454258,21.36542,0.07310499,0.03081435
GALAXY,0.4210398,0.0001431464,21.29028,0.06507308,0.02822159,19.44705,0.02112417,0.01952357
GALAXY,0.4144424,0.0001171149,21.34878,0.08094277,0.2122258,19.61433,0.02932114,0.1468168
GALAXY,0.04718887,7.378551E-06,18.03183,0.008372735,0.2062712,17.52501,0.007653156,0.1426975
QSO,0.7476791,8.080067E-05,19.73104,0.01435717,0.06894433,19.66757,0.01687259,0.04769536
GALAXY,0.5424421,9.853683E-05,21.97172,0.09156426,0.0343752,20.25445,0.03317839,0.0237806
QSO,2.246723,0.000235574,20.56875,0.02235867,0.1366861,20.65025,0.02929789,0.09455883
GALAXY,0.4272305,0.0001261086,21.0402,0.07251855,0.05746885,19.30734,0.02431817,0.03975668
QSO,3.060905,0.0002336506,19.1988,0.009837423,0.09547689,19.0662,0.01141253,0.06605047
GALAXY,0.4906423,0.0001326047,22.2415,0.1366625,0.1015106,20.30316,0.04165993,0.07022454
GALAXY,0.04764469,1.248498E-05,17.53715,0.007873185,0.1396029,17.10311,0.007632811,0.09657663
GALAXY,0.05380791,1.298968E-05,16.1054,0.003303611,0.1497049,15.07619,0.002560614,0.1035651
GALAXY,0.6706824,0.0001089477,22.19656,0.1474067,0.04323417,20.82118,0.06732327,0.0299092
QSO,3.214568,0.001321111,21.80649,0.07279111,0.06993316,21.52388,0.08529934,0.04837944
GALAXY,0.5199304,0.0001573345,22.38473,0.2025634,0.1342664,20.41346,0.05156111,0.09288485
GALAXY,0.2394652,3.433349E-05,19.30093,0.01945318,0.06274625,17.91752,0.009445386,0.04340756
GALAXY,0.4767194,0.0001121555,21.10279,0.07535025,0.1128381,19.89806,0.04061567,0.07806089
GALAXY,0.3885448,0.0001030668,21.15571,0.08680123,0.0614187,19.44494,0.0329569,0.04248917
QSO,1.974796,0.0007054463,19.53025,0.01431406,0.1205381,19.50531,0.01670237,0.08338773
GALAXY,0.4537255,0.0001344585,22.24871,0.1367962,0.1286448,20.51508,0.04584925,0.08899587
GALAXY,0.5316004,0.0001276577,21.48848,0.08606382,0.1638943,20.15965,0.04120289,0.1133813
GALAXY,0.5581403,0.0002496335,22.01612,0.1477409,0.2239269,20.57987,0.06236612,0.1549116
GALAXY,0.08095489,1.040353E-05,17.45787,0.006531052,0.05177423,16.89503,0.006204057,0.03581717
GALAXY,0.1301156,1.435302E-05,18.42163,0.01073713,0.04336966,17.60324,0.007604925,0.03000293
QSO,2.920124,0.0007659505,21.203,0.03950351,0.05654082,20.48437,0.03107177,0.03911468
GALAXY,0.3502886,0.0001165627,22.06631,0.1865725,0.3296272,19.9521,0.03928439,0.2280346
GALAXY,0.5230737,0.0002383452,22.88599,0.179377,0.137822,21.14736,0.05392015,0.09534459
GALAXY,0.1495599,3.050591E-05,18.66746,0.01171647,0.1455051,17.56375,0.00729335,0.1006598
GALAXY,0.05497028,2.357754E-05,17.87964,0.008341527,0.03307621,17.2838,0.007211355,0.02288197
QSO,1.854213,0.0003716103,18.8823,0.009684023,0.1917101,18.91542,0.01127241,0.1326242
GALAXY,0.1403995,1.220334E-05,18.55156,0.008174151,0.05849788,18.10412,0.007316216,0.04046857
GALAXY,0.5209106,0.000231157,22.16979,0.2255111,0.04162035,20.41813,0.07287915,0.02879277
GALAXY,0.5790773,0.0001695089,22.99637,0.3184808,0.09546319,20.7944,0.07851599,0.06604099
GALAXY,0.6002676,0.0001864807,24.3663,0.5585902,0.1254179,21.10636,0.06508674,0.08676355
GALAXY,0.6391171,0.0001385279,21.67374,0.08558484,0.1157301,20.65162,0.04305817,0.08006151
GALAXY,0.5553135,0.0001286345,21.3939,0.1167696,0.1934557,19.87627,0.04680322,0.1338318
GALAXY,0.4459953,0.0001190547,21.99678,0.112529,0.1124943,20.3475,0.03992871,0.07782307
GALAXY,0.4420153,0.0001409951,21.45552,0.1193198,0.2793154,19.68778,0.03416159,0.1932291
GALAXY,0.03835107,2.088361E-05,16.83191,0.01086717,0.1522021,16.45447,0.009731374,0.1052927
GALAXY,0.04503337,1.090375E-05,19.3595,0.02334342,0.09043764,19.00846,0.02572438,0.06256434
GALAXY,0.3766599,6.031926E-05,19.79851,0.030479,0.05330261,18.37153,0.01435376,0.0368745
QSO,0.7328334,0.0004308254,21.75896,0.05609663,0.1365503,21.611,0.06682865,0.09446485
QSO,3.336969,6.41768E-06,19.58458,0.01311499,0.1653423,19.0576,0.01102906,0.1143831
GALAXY,0.6499294,0.0003100184,22.73272,0.255941,0.05983665,20.9764,0.08098964,0.04139472
QSO,1.846754,0.0004664798,21.85182,0.05537346,0.02633103,22.19301,0.1040768,0.01821568
GALAXY,0.4967743,0.000184183,22.38961,0.161853,0.0919187,20.44626,0.04514046,0.06358893
GALAXY,0.1349812,2.492938E-05,18.83894,0.01035647,0.06050304,17.72062,0.006635807,0.04185572
QSO,2.197288,0.001174881,21.57797,0.04586092,0.05126769,21.44184,0.0590044,0.03546676
GALAXY,0.1166266,2.421057E-05,18.40735,0.009961176,0.04168486,17.58384,0.007428856,0.0288374
QSO,1.918473,0.0009207811,21.64855,0.05990966,0.02269713,21.24585,0.05163762,0.01570177
GALAXY,0.3233298,7.303205E-05,20.6946,0.03643506,0.07262432,19.03962,0.01451089,0.05024116
GALAXY,0.7428766,0.0004164796,24.43718,1.020903,0.07249691,21.5205,0.1475701,0.05015302
GALAXY,0.06093007,8.471869E-06,16.5218,0.003990979,0.09761362,15.87923,0.003395246,0.06752865
GALAXY,0.4542592,0.0001471942,22.21159,0.1231476,0.1341593,20.38622,0.03589824,0.09281081
GALAXY,0.1174857,2.857464E-05,18.33921,0.007979958,0.02596012,17.28181,0.005308808,0.01795909
GALAXY,0.8024824,0.0002249806,23.29929,0.3501561,0.0314298,21.64767,0.1099713,0.02174299
QSO,0.4559439,5.998521E-05,20.59999,0.02806553,0.03525681,20.14839,0.02630268,0.0243905
GALAXY,0.6527103,0.000126615,22.04269,0.1678885,0.04342803,20.55005,0.06188276,0.03004331
QSO,2.720428,0.001035172,20.84626,0.03116963,0.07232611,20.74391,0.037716,0.05003487
GALAXY,0.609502,0.0001730978,21.88067,0.1849503,0.05647109,20.47439,0.08068571,0.03906644
QSO,0.9581476,0.0004097012,21.0589,0.040256,0.05597357,20.85512,0.0412531,0.03872226
GALAXY,0.6082481,0.0002903779,23.75195,0.4190129,0.02698191,21.82579,0.1259547,0.01866596
QSO,0.8810819,0.0003898916,20.78036,0.0320604,0.04737679,20.6591,0.03564338,0.03277504
GALAXY,0.5076783,0.0001175492,22.00394,0.1084905,0.04945734,20.17751,0.03495387,0.03421436
GALAXY,0.03649652,1.133633E-05,17.22369,0.007461871,0.08174918,16.7686,0.006241103,0.05655371
GALAXY,0.1376329,8.774602E-06,18.95734,0.01275884,0.1255317,18.37333,0.01203169,0.08684227
GALAXY,0.06571994,1.768482E-05,16.3954,0.004853776,0.06568021,15.55568,0.00402194,0.04543726
GALAXY,0.7056211,0.0002826727,24.05835,0.5021074,0.0490653,21.82296,0.1270763,0.03394315
GALAXY,0.375445,9.42283E-05,21.14796,0.068388,0.1420341,19.32312,0.02265749,0.09825852
GALAXY,0.05458532,5.11003E-06,17.99312,0.007479872,0.032772,17.73934,0.009335447,0.02267152
GALAXY,0.6037605,7.865086E-05,20.47828,0.02394117,0.04339529,20.05786,0.02278225,0.03002066
QSO,0.7508884,0.0002113669,21.44656,0.04698034,0.07220219,21.24488,0.05134088,0.04994914
QSO,1.012471,0.001222435,20.85773,0.03011736,0.03645598,20.59242,0.03017161,0.02522008
QSO,3.096143,0.0003420096,19.52743,0.01191133,0.05800596,19.21951,0.01163373,0.04012826
GALAXY,0.4635615,0.0001129255,22.0671,0.09145347,0.1573697,20.39021,0.0346318,0.1088677
QSO,1.649834,0.0001907623,19.57578,0.01274923,0.04402101,19.49342,0.01535671,0.03045353
GALAXY,0.6251708,0.0002015993,22.46045,0.1261371,0.04486297,21.08741,0.06188132,0.031036
GALAXY,0.1644301,1.380458E-05,18.56089,0.01216981,0.1297242,17.58211,0.008052506,0.08974258
GALAXY,0.3161145,2.379114E-05,22.22637,0.08102761,0.03973499,21.70687,0.0755883,0.02748848
GALAXY,0.03541831,5.052544E-06,17.36626,0.006166946,0.06961466,17.09694,0.006593851,0.04815909
GALAXY,0.6641271,0.0002039275,22.63026,0.238429,0.03973805,20.83406,0.06835908,0.0274906
QSO,1.5229,-1,22.10221,0.08909175,0.0368766,21.76556,0.09567432,0.02551106
GALAXY,0.5245557,0.0002029017,22.10702,0.136021,0.03592349,20.37228,0.04300107,0.0248517
GALAXY,0.654434,0.0001046327,21.13437,0.1061522,0.09664456,20.22149,0.07135668,0.06685825
GALAXY,0.9076376,0.0003353207,22.12881,0.1553198,0.0590006,21.10498,0.08701582,0.04081634
GALAXY,0.1476751,3.557246E-05,18.62155,0.01044876,0.02977595,17.4357,0.006420496,0.02059886
GALAXY,0.3714848,0.0001121529,20.20424,0.03489321,0.102441,19.57282,0.02921656,0.07086824
GALAXY,0.6280975,0.0002296945,23.25631,0.4806257,0.1105682,20.66234,0.07823433,0.0764906
QSO,1.472071,0.0006226656,18.79465,0.008225791,0.1182455,18.60063,0.008687597,0.08180169
GALAXY,0.1168884,9.853859E-06,17.47286,0.006888248,0.07238993,16.92546,0.006119873,0.05007902
GALAXY,0.1306515,8.544414E-06,18.49188,0.009206923,0.06686638,17.59727,0.006657993,0.04625785
GALAXY,0.5437399,0.0001597207,21.89841,0.1070145,0.1228391,20.43376,0.04649046,0.0849795
GALAXY,0.2150501,5.247362E-05,18.84198,0.01396575,0.1946819,17.43354,0.007190672,0.1346801
GALAXY,0.4447681,0.0001041311,21.50512,0.08195361,0.08591877,19.6042,0.02698997,0.05943821
GALAXY,0.5790887,0.000214853,21.75458,0.1148912,0.08060993,20.4025,0.0527273,0.05576557
GALAXY,0.5965777,0.0001671998,21.59982,0.1661668,0.09268291,20.36292,0.08436851,0.0641176
GALAXY,0.5238936,0.0001330089,22.31354,0.1562963,0.06584991,20.53038,0.04745489,0.04555466
QSO,2.751196,0.0005577594,21.69658,0.05163308,0.09660836,21.38013,0.05505735,0.06683321
GALAXY,0.590323,0.0001412211,22.51385,0.1428692,0.04116582,20.85614,0.0526994,0.02847832
GALAXY,0.1518233,2.90022E-05,18.58553,0.009423126,0.1481922,17.46183,0.005988787,0.1025187
GALAXY,0.04453936,1.175037E-05,16.48188,0.003625886,0.1824823,15.8312,0.003149857,0.1262404
GALAXY,0.2042521,9.644588E-06,19.58522,0.01867084,0.1493823,19.06907,0.01657681,0.103342
GALAXY,0.2846134,3.823813E-05,19.65309,0.03231476,0.1854459,18.22516,0.01367185,0.1282906
GALAXY,0.3612041,9.386718E-05,21.29422,0.07864127,0.238475,19.38158,0.02265059,0.1649759
QSO,1.022466,0.0001714676,17.63873,0.005102354,0.1919014,17.41706,0.005414277,0.1327565
GALAXY,0.5266676,0.0001327955,22.87018,0.1936064,0.2803848,20.92673,0.05932012,0.1939689
GALAXY,0.2372575,1.438451E-05,20.67478,0.03924561,0.1127727,20.30683,0.04707145,0.0780156
GALAXY,0.5671613,0.0001212161,23.14751,0.2602151,0.1459945,21.16051,0.07018596,0.1009983
GALAXY,0.08193831,6.723426E-06,18.02516,0.008045772,0.1058077,17.59473,0.007296113,0.07319726
GALAXY,0.6375453,5.554321E-05,21.22823,0.06556058,0.1676578,20.49463,0.05272739,0.1159849
QSO,2.519401,0.0007091953,22.57375,0.1588294,0.07930861,21.98139,0.1815789,0.05486533
GALAXY,0.326989,5.792038E-05,20.82718,0.05050486,0.06262644,19.05608,0.01651724,0.04332468
QSO,0.2040202,9.021841E-05,19.47498,0.01598427,0.06714577,18.74045,0.0123345,0.04645113
GALAXY,0.6551995,0.0001382128,23.63037,0.5727435,0.03820374,21.07878,0.0910449,0.02642917
GALAXY,0.4795798,0.0001843239,22.23033,0.1868872,0.2271407,20.63589,0.06780342,0.1571349
QSO,0.9148988,0.0001691443,19.87344,0.01655464,0.1353548,19.72834,0.01843166,0.09363784
GALAXY,0.4606448,0.0001055454,22.42537,0.1754966,0.1311451,20.55953,0.05053838,0.09072559
GALAXY,0.5360962,0.0003092488,22.3246,0.1653375,0.08202454,21.04589,0.08064428,0.0567442
GALAXY,0.3294685,7.06309E-05,20.44451,0.04362431,0.1107007,18.69076,0.01573646,0.07658226
GALAXY,0.3720347,0.0001018261,21.40416,0.06956187,0.06221021,19.45284,0.02461336,0.04303673
GALAXY,0.4777394,0.000117209,22.08415,0.1312924,0.126935,20.36031,0.04655605,0.08781308
GALAXY,0.2708704,3.98531E-05,19.49058,0.02317856,0.1676571,17.99489,0.01025376,0.1159844
GALAXY,0.1137187,3.19657E-05,17.94291,0.01159095,0.1180068,17.1171,0.008411451,0.08163654
GALAXY,0.2102681,3.553653E-05,19.12196,0.01738977,0.1386801,17.77638,0.008663207,0.09593824
GALAXY,0.2635031,6.825883E-05,20.44393,0.03618016,0.0614033,19.07993,0.01670909,0.04247852
GALAXY,0.1474768,3.295014E-05,19.03143,0.01240505,0.1093057,17.86234,0.007548791,0.07561717
GALAXY,0.3886491,6.552196E-05,20.59475,0.04547635,0.1322908,18.81394,0.01605916,0.09151819
GALAXY,0.5083178,0.0001169989,22.04388,0.1208979,0.21552,20.44969,0.04152823,0.1490957
GALAXY,0.05403316,1.376556E-05,17.39432,0.005098443,0.2130726,16.61567,0.004068085,0.1474027
GALAXY,0.572825,0.0001102404,22.52249,0.2195827,0.1588392,20.51192,0.05614968,0.1098842
GALAXY,0.0642473,2.289912E-05,17.14867,0.005542165,0.1409227,16.40068,0.004704645,0.09748965
GALAXY,0.3976955,5.430864E-05,20.87248,0.06207844,0.1103066,19.09412,0.02033368,0.07630958
GALAXY,0.5002071,8.675308E-05,21.66563,0.1019059,0.1652518,20.40492,0.0470664,0.1143204
GALAXY,0.08564122,2.601836E-05,17.97066,0.006414436,0.03084648,17.04263,0.004671483,0.02133945
GALAXY,0.243334,5.643485E-05,19.87885,0.02688871,0.08533639,18.39693,0.0117542,0.05903532
QSO,2.273582,0.0006747917,21.2261,0.0423836,0.06889119,21.22177,0.05620349,0.04765861
GALAXY,0.116039,1.307659E-05,17.62204,0.006133749,0.06239498,16.74582,0.004459736,0.04316455
GALAXY,0.5056549,0.000111437,21.55275,0.0837012,0.09467847,20.35774,0.0471135,0.06549812
GALAXY,0.1250998,8.282556E-06,18.7856,0.01260348,0.1820112,18.09572,0.01037012,0.1259145
GALAXY,0.329623,0.00022492,21.38738,0.1059843,0.1240948,19.87895,0.04149369,0.08584818
QSO,1.49937,0.000268012,20.68975,0.02775941,0.02955744,20.50601,0.03215497,0.0204477
GALAXY,0.1406588,8.86277E-06,18.33363,0.008541943,0.09084014,17.60799,0.006560755,0.06284279
GALAXY,0.09863085,6.701231E-06,18.01229,0.009208557,0.2878605,17.61678,0.009122592,0.1991406
GALAXY,0.7575998,0.0003498793,22.7771,0.2150068,0.1180656,21.81594,0.1487322,0.08167725
QSO,0.8248585,0.0002307406,20.67651,0.02866179,0.1358459,20.55213,0.03475235,0.09397756
GALAXY,0.4988223,0.06616224,23.10703,0.2134299,0.4089971,22.76781,0.2141525,0.2829423
GALAXY,0.5158103,0.0001397961,21.68512,0.1005279,0.03384012,20.16769,0.03757353,0.02341044
QSO,2.279054,0.0007254822,21.74908,0.06866182,0.2269945,21.67735,0.08818366,0.1570337
GALAXY,0.0495643,1.387473E-05,16.94008,0.004357837,0.04665308,16.105,0.003515064,0.03227438
QSO,1.634743,0.000573692,20.42119,0.01918198,0.04796926,20.48515,0.02565733,0.03318492
QSO,0.7537528,0.0001059999,18.47308,0.007127714,0.1359836,18.35145,0.007949378,0.09407284
GALAXY,0.2510457,5.662333E-05,19.11203,0.0158328,0.03615369,17.62623,0.007412103,0.02501095
GALAXY,0.6008302,0.0002086926,22.88181,0.213683,0.02966747,21.51061,0.09587377,0.02052382
QSO,2.346711,0.0003169439,19.93955,0.01567499,0.06567558,19.97338,0.0194859,0.04543406
GALAXY,0.5109553,0.0001029567,22.07066,0.1904444,0.09575436,20.39497,0.0641311,0.06624243
GALAXY,0.108685,2.604424E-05,17.92575,0.007097179,0.1287797,16.91833,0.004747339,0.08908922
GALAXY,0.1169329,8.636056E-06,18.27965,0.008451166,0.07134761,17.79163,0.007784126,0.04935795
GALAXY,0.6998525,0.0002267157,22.81612,0.2981115,0.04369272,21.1604,0.09723823,0.03022642
QSO,1.582985,0.0007130499,19.84067,0.01637028,0.07544143,19.95701,0.02380637,0.05219004
GALAXY,0.6554694,0.0002452048,23.24268,0.2874596,0.05347562,21.79535,0.1175972,0.03699419
GALAXY,0.3702799,0.0001078071,20.74095,0.05950898,0.0440956,18.82549,0.01615324,0.03050513
GALAXY,0.09333147,2.234476E-05,17.25769,0.005219504,0.09953284,16.4265,0.004092667,0.06885635
GALAXY,0.08797117,1.874987E-05,17.64634,0.005946106,0.06337268,16.72421,0.004700098,0.04384093
GALAXY,0.7126852,0.0001830949,21.47493,0.1595101,0.03843778,20.17029,0.09186189,0.02659108
GALAXY,0.5420083,0.0001168988,21.92801,0.141384,0.03777988,20.16083,0.04465739,0.02613595
QSO,1.545252,0.001340294,21.24238,0.03989634,0.05875643,21.00579,0.05716654,0.04064742
GALAXY,0.01021397,7.714764E-06,16.3241,0.003503422,0.09535079,15.353,0.002787792,0.06596324
GALAXY,0.3501631,7.39252E-05,19.91681,0.03546754,0.08079927,18.12421,0.01140655,0.05589656
GALAXY,0.116716,2.977275E-05,17.26542,0.006108152,0.1500176,16.18656,0.004190643,0.1037815
GALAXY,0.5076114,0.0001365948,22.47073,0.1442951,0.09798458,20.69874,0.04674622,0.06778528
GALAXY,0.2721583,0.0001008324,21.29555,0.05754356,0.04095996,19.87902,0.02540593,0.02833591
QSO,2.2579,0.001094011,20.50274,0.02560915,0.04425782,20.25287,0.03125933,0.03061735
GALAXY,0.9008551,0.0005232473,24.02118,0.6615804,0.03796535,22.21809,0.2657197,0.02626425
GALAXY,0.4196789,3.692973E-05,21.81628,0.06316359,0.04364781,21.02611,0.04833276,0.03019535
QSO,1.432166,0.0002623354,18.05278,0.005822121,0.02933053,17.87525,0.006328748,0.02029072
GALAXY,0.206682,4.242126E-05,18.6263,0.01301711,0.0373599,17.31963,0.006961186,0.0258454
GALAXY,0.1268231,2.924678E-05,18.56934,0.01053449,0.1226594,17.5037,0.006734426,0.08485523
GALAXY,0.04552518,1.20462E-05,15.3485,0.002549392,0.03216932,14.50054,0.002195253,0.02225459
GALAXY,0.07479954,1.188664E-05,16.36089,0.004741576,0.119559,15.67994,0.003990499,0.08271037
GALAXY,0.6519119,0.0001816203,23.31095,0.4478347,0.08072627,20.90765,0.0739977,0.05584606
GALAXY,0.1039501,2.134269E-05,17.39288,0.006401354,0.03737573,16.59611,0.005086347,0.02585635
GALAXY,0.7132309,0.0002376744,23.1426,0.3173204,0.06707986,21.66767,0.1288864,0.04640553
GALAXY,0.2712564,4.157145E-05,20.27036,0.03549766,0.07052986,18.68304,0.01419109,0.04879222
QSO,2.793628,0.001061396,20.99304,0.0322281,0.1005443,20.76691,0.03682757,0.06955609
GALAXY,0.6124213,0.0001120303,21.94243,0.1148606,0.08318042,20.26235,0.04086628,0.05754383
GALAXY,0.2277184,4.492026E-05,19.36898,0.01553921,0.2653793,17.89508,0.007539298,0.1835882
GALAXY,0.3032918,6.237138E-05,20.08628,0.03962494,0.0340071,18.34187,0.01336497,0.02352596
GALAXY,0.5290666,0.0002044529,22.46895,0.2205083,0.04158078,20.60852,0.05705891,0.02876539
GALAXY,0.07280826,7.245673E-06,18.06447,0.00796335,0.05618463,17.42855,0.00639519,0.03886827
GALAXY,0.1162059,2.959329E-05,18.11902,0.008054693,0.07703432,17.10147,0.005466761,0.05329198
QSO,2.164957,0.001517902,22.2413,0.09156195,0.08878771,22.38476,0.1409553,0.06142293
QSO,2.486896,0.0002859389,20.9101,0.0300054,0.1317404,20.68982,0.03156979,0.09113737
GALAXY,0.5317878,0.0001255014,22.35057,0.1616513,0.1417916,20.57345,0.04891023,0.09809075
GALAXY,0.4932667,0.0001511971,21.17788,0.1919415,0.1103477,19.344,0.05666062,0.07633804
GALAXY,0.5294306,0.0002054085,23.12661,0.3322029,0.04222626,20.69421,0.05828657,0.02921193
QSO,1.525514,0.0007630644,21.85591,0.06431814,0.04855163,21.47808,0.06593199,0.03358779
QSO,2.769641,-1,19.98175,0.01768884,0.1025235,19.77299,0.01785156,0.07092531
GALAXY,0.1043774,2.234289E-05,18.19317,0.00795362,0.1419575,17.20101,0.005429814,0.09820556
GALAXY,0.3348992,8.385134E-05,20.43078,0.03475988,0.2666682,18.70025,0.01282891,0.1844798
GALAXY,0.1457812,2.612569E-05,17.79383,0.006986997,0.1305016,16.65656,0.004613601,0.09028042
GALAXY,0.5433455,8.366977E-05,22.03345,0.124804,0.03221082,20.27634,0.04233131,0.02228329
GALAXY,0.60623,0.0002726878,22.48883,0.169864,0.10236,21.46145,0.0948768,0.07081219
GALAXY,0.4456115,0.0001182812,22.74271,0.1638937,0.1485578,20.89986,0.05851987,0.1027716
GALAXY,0.5009031,9.083321E-05,22.30818,0.1371194,0.1675438,20.46535,0.04279931,0.115906
GALAXY,0.5673011,0.0001855583,21.8799,0.103189,0.07540853,20.45977,0.04582299,0.05216727
GALAXY,0.379417,8.701802E-05,21.12878,0.08658449,0.173983,19.29534,0.027011,0.1203606
GALAXY,0.5376633,2.362063E-05,21.43203,0.0670971,0.1128537,21.36065,0.07897288,0.07807168
GALAXY,0.1530452,1.114382E-05,17.6442,0.006512942,0.188181,16.93735,0.005389897,0.1301827
GALAXY,0.4663933,9.114156E-05,21.50181,0.08312482,0.1190089,20.00276,0.03381449,0.08232977
GALAXY,0.1145309,2.99836E-05,17.45345,0.006968409,0.1060813,16.39202,0.004682861,0.07338655
GALAXY,0.1204857,2.40122E-05,18.42805,0.009271984,0.04096365,17.43931,0.006519493,0.02833846
QSO,1.775035,0.0009063105,21.93794,0.09083223,0.05885209,21.88681,0.1444631,0.0407136
QSO,1.570171,0.0006264164,21.0969,0.04382076,0.06827077,21.07388,0.05579396,0.0472294
GALAXY,0.1071146,3.001089E-05,18.46023,0.009752352,0.08154637,17.52818,0.006846986,0.0564134
GALAXY,0.1074301,1.077057E-05,18.04602,0.008478155,0.1165845,17.3502,0.006821276,0.08065262
GALAXY,0.2074781,0.0001187806,20.80159,0.0566179,0.1737921,19.43273,0.02699692,0.1202286
GALAXY,0.4030277,3.110607E-05,20.45507,0.04346606,0.2823457,19.51071,0.02935982,0.1953255
GALAXY,0.2881662,4.318706E-05,20.1102,0.03318542,0.1861283,18.65138,0.01535303,0.1287627
GALAXY,0.2132502,3.280365E-05,18.86238,0.01535131,0.1214327,17.52643,0.007808039,0.08400659
GALAXY,0.2201521,5.837608E-06,18.97606,0.01081645,0.04916374,18.50461,0.01048009,0.03401125
GALAXY,0.4749501,0.0001093226,22.17058,0.1254159,0.1377711,20.24718,0.03726828,0.09530939
GALAXY,0.2910008,6.893323E-05,19.7081,0.02534633,0.05205832,18.06478,0.0100074,0.0360137
QSO,1.640208,0.0006597637,21.80962,0.07847521,0.02605398,21.52809,0.1230581,0.01802402
GALAXY,0.6367098,0.0001417801,22.75926,0.2683972,0.05184975,20.75605,0.06585946,0.03586941
QSO,1.928195,-1,23.19501,0.2263191,0.04469132,21.08197,0.04669111,0.03091725
GALAXY,0.6956993,0.0002473273,22.53961,0.2564988,0.05191629,21.42505,0.1412232,0.03591545
GALAXY,0.3548329,2.819719E-05,22.41328,0.1092495,0.1075569,21.87448,0.09809503,0.0744074
GALAXY,0.365366,7.58692E-05,20.9599,0.05551713,0.113196,19.27102,0.02012257,0.07830847
GALAXY,0.1100025,9.092776E-06,17.751,0.006208344,0.04434276,17.13566,0.005321376,0.03067612
QSO,2.216704,8.459887E-06,19.9588,0.01723868,0.175547,19.91433,0.0204866,0.1214426
QSO,1.172471,0.0004876184,22.10842,0.07635412,0.07864788,21.46866,0.06562077,0.05440824
GALAXY,0.4864737,0.0001646435,22.64849,0.1829358,0.1458135,20.80761,0.05449928,0.1008731
GALAXY,0.3784693,6.678356E-05,21.16207,0.06664515,0.05153887,19.33886,0.02130072,0.03565435
GALAXY,0.4554969,0.0001798601,21.58242,0.08634884,0.05686861,19.95273,0.03296847,0.03934144
GALAXY,0.488317,0.0001267839,22.05867,0.1365746,0.02716035,20.51041,0.0541665,0.01878941
GALAXY,0.1780472,3.990259E-05,18.53444,0.01257391,0.1049733,17.45494,0.007295072,0.07262006
QSO,1.936416,0.0008351953,20.25097,0.0224807,0.3215646,20.21914,0.02808432,0.2224569
GALAXY,0.149814,5.631779E-06,19.5878,0.01555746,0.09370232,19.05047,0.01396392,0.06482283
GALAXY,0.03962488,6.209077E-06,18.43834,0.008621666,0.06078304,18.10047,0.00946965,0.04204943
GALAXY,0.1845106,3.227917E-05,18.22835,0.009349277,0.09538116,16.95351,0.005332113,0.06598425
GALAXY,0.6366217,0.0001683516,21.37395,0.1221337,0.181789,20.43388,0.07797016,0.1257608
GALAXY,0.05529787,1.299391E-05,18.41132,0.00950103,0.1251892,17.6074,0.007303754,0.08660531
GALAXY,0.159202,2.272571E-05,18.26528,0.0125425,0.1349763,17.3986,0.009122249,0.09337594
GALAXY,0.2229036,4.121034E-05,21.84747,0.08156554,0.2140514,20.99209,0.04738495,0.1480798
GALAXY,0.08795749,1.610317E-05,16.98772,0.004716553,0.1700612,15.9883,0.003421386,0.1176476
QSO,2.6161,0.0001553453,19.55559,0.01275051,0.04116037,19.47124,0.01488393,0.02847455
GALAXY,0.3814393,9.291958E-05,20.49336,0.04879406,0.05708808,18.67837,0.01638557,0.03949327
QSO,1.166906,0.0008827587,19.91755,0.01659396,0.06088784,19.86622,0.02035136,0.04212192
GALAXY,0.151634,3.266281E-05,18.57678,0.01075473,0.04688166,17.44734,0.006889082,0.03243252
QSO,2.226067,0.0007512826,21.11387,0.04369279,0.1755759,21.01085,0.05975033,0.1214626
GALAXY,0.2205764,5.034775E-05,19.17694,0.01507899,0.1412338,17.76784,0.007580773,0.09770487
GALAXY,0.6392783,0.0001266815,23.3559,0.4556501,0.1220642,21.21683,0.0988969,0.08444342
GALAXY,0.0679914,2.024072E-05,17.47584,0.00564649,0.03484337,16.61075,0.004174281,0.02410448
GALAXY,0.7757733,0.0001465585,22.14071,0.1398786,0.09390931,21.34058,0.1109754,0.06496602
GALAXY,0.07347734,8.328964E-06,18.36817,0.007928429,0.05565944,17.95917,0.007362088,0.03850495
GALAXY,0.4947465,0.0001630437,21.77428,0.1520365,0.05096021,19.94638,0.05345624,0.03525404
GALAXY,0.07099122,1.050785E-05,17.33229,0.00637948,0.02365128,16.69713,0.005457398,0.01636184
GALAXY,0.4107872,0.0001220443,20.41993,0.04610785,0.05231891,18.68358,0.01618085,0.03619398
GALAXY,0.1108366,1.157462E-05,18.42608,0.008699336,0.04573996,17.59516,0.006393141,0.03164269
GALAXY,0.5502496,0.0001494123,22.34905,0.1821436,0.1247165,20.70721,0.08210352,0.0862783
GALAXY,0.2430892,5.862028E-05,19.6387,0.02267634,0.09737605,18.10387,0.0120418,0.0673643
GALAXY,0.3210924,8.114766E-05,20.62603,0.04783707,0.1207426,18.92701,0.01912048,0.08352917
