#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
QSO,0.7467147,0.0003062059,20.24014,0.02222901,0.02556472,20.04395,0.02549399,0.01768555
GALAXY,0.09308994,3.537354E-05,18.67167,0.01045603,0.09880865,17.6725,0.00687999,0.06835537
QSO,0.8337196,0.0002132597,20.95224,0.03713766,0.04216906,21.00057,0.05154022,0.02917236
QSO,2.440733,0.0007943247,21.59072,0.05570043,0.05641025,21.29545,0.065275,0.03902435
GALAXY,0.4841339,0.0001618764,21.96811,0.1134403,0.05592661,20.36317,0.04554892,0.03868977
GALAXY,0.6477863,0.0001425933,23.01019,0.2320954,0.03690667,20.94634,0.05790927,0.02553187
GALAXY,0.3429928,4.53114E-05,20.8777,0.06983526,0.2137774,19.7475,0.0419868,0.1478902
GALAXY,0.4489314,0.0001327124,21.72823,0.1033591,0.04608935,20.33256,0.048069,0.0318844
GALAXY,0.4566543,0.000108744,21.11852,0.09828548,0.0255468,19.48652,0.03631388,0.01767316
GALAXY,0.3353745,8.667506E-05,20.71337,0.05780055,0.05480055,19.08413,0.02184407,0.03791077
GALAXY,0.2627832,5.029934E-05,19.7695,0.02543616,0.06935468,18.27427,0.01142353,0.04797924
GALAXY,0.6887838,0.0004149537,23.766,0.6843527,0.03446696,21.49861,0.1504713,0.02384409
GALAXY,0.06024336,2.284495E-05,17.67066,0.008496442,0.1230867,17.05158,0.006934527,0.08515078
QSO,2.382818,0.0001816544,20.55988,0.02193185,0.05330607,20.6097,0.0296,0.03687689
GALAXY,0.7515212,0.0003249182,23.6835,0.452208,0.05727639,22.06829,0.1648527,0.03962354
GALAXY,0.08697127,1.459234E-05,17.79134,0.007039906,0.1121349,16.96944,0.005278126,0.07757444
GALAXY,0.4232983,8.034902E-05,20.8918,0.06940038,0.05190499,19.10149,0.02276514,0.03590763
GALAXY,0.5745649,0.0002073352,21.94968,0.1306877,0.08479016,20.45484,0.04991882,0.05865744
GALAXY,0.6296746,0.0001333791,23.62725,0.3930304,0.2883282,21.42733,0.08701262,0.1994641
GALAXY,0.5560549,0.0002320842,17.75385,0.005538066,5.360563,16.38844,0.004142424,3.708413
QSO,2.221912,0.0002793125,19.62633,0.01272699,0.1011722,19.5524,0.01623007,0.06999045
GALAXY,0.7341955,0.0002581128,23.58707,0.3393146,0.03532915,21.74128,0.1186266,0.02444054
GALAXY,0.2999875,9.294337E-05,18.82998,0.02707934,0.063403,17.37587,0.01282783,0.0438619
QSO,1.457646,0.0004901871,19.88981,0.01544322,0.03788326,19.7851,0.01826694,0.02620746
GALAXY,0.08591897,1.807948E-05,17.48861,0.00819187,0.1208483,16.48936,0.004660309,0.08360232
GALAXY,0.1444636,7.125015E-06,18.21348,0.007710955,0.05405603,17.5978,0.006597513,0.03739571
GALAXY,0.162965,1.668076E-05,18.80556,0.0119343,0.1845846,18.00293,0.008662566,0.1276948
GALAXY,0.6691458,0.0003260276,23.01983,0.261253,0.149962,21.54132,0.107995,0.103743
GALAXY,0.4811834,0.0001515764,21.74365,0.09130719,0.04270087,20.45447,0.04727223,0.02954026
GALAXY,0.5744613,0.0001620742,22.04569,0.1326647,0.02502747,20.31655,0.04749963,0.01731389
QSO,2.766677,0.001369872,21.21874,0.04316352,0.03175714,21.00036,0.05097307,0.02196944
QSO,1.33512,0.0003728887,20.78901,0.02782107,0.04668947,20.32241,0.02623152,0.03229956
GALAXY,0.5721915,0.000156726,22.23947,0.1288728,0.03969179,20.78555,0.05729765,0.0274586
GALAXY,0.02766557,9.685174E-06,17.35969,0.00735502,0.0376748,16.90318,0.008382287,0.02606325
GALAXY,0.3858985,0.000114889,20.98146,0.04905013,0.04893737,19.17651,0.01615585,0.03385465
GALAXY,0.1016118,2.10846E-05,17.15686,0.005309937,0.0620461,16.17572,0.003771483,0.04292321
GALAXY,0.2510601,7.415274E-05,20.41318,0.03521973,0.06096131,18.77303,0.01390525,0.04217275
GALAXY,0.4400623,9.987377E-05,21.56427,0.07701898,0.1151387,19.99684,0.03114071,0.07965241
QSO,2.342997,0.0017609,21.28453,0.03546572,0.18475,20.98374,0.041022,0.1278092
GALAXY,0.1925068,4.053094E-05,19.09294,0.01330306,0.09222227,17.83197,0.007793354,0.06379893
GALAXY,0.6102045,0.0001260557,21.53455,0.153829,0.04137575,19.65575,0.04209876,0.02862355
QSO,0.7424436,0.0003077587,20.72865,0.03001881,0.03178598,20.6041,0.03673239,0.02198939
GALAXY,0.7136162,2.545067E-05,21.58649,0.06642748,0.03589911,21.14254,0.07334615,0.02483484
GALAXY,0.8183963,0.0002850155,24.03785,0.4367776,0.03048445,21.87432,0.1172548,0.021089
GALAXY,0.3362076,7.608656E-05,20.1262,0.0450103,0.04653787,18.34388,0.01506899,0.03219469
GALAXY,0.2084938,4.589543E-05,20.99967,0.05329004,0.05614866,20.17894,0.03951495,0.03884338
GALAXY,0.07655574,1.806518E-05,17.63323,0.006433956,0.03306291,16.77241,0.004687156,0.02287277
GALAXY,0.1010771,2.457639E-05,18.49106,0.009838173,0.03827106,17.46961,0.005975319,0.02647574
QSO,1.70416,0.0003572127,18.98562,0.00906112,0.06150247,19.00942,0.01058704,0.04254712
GALAXY,0.1159218,2.871162E-05,18.68869,0.009253354,0.05977796,17.66153,0.006354309,0.04135412
GALAXY,0.07845552,8.729116E-06,17.87315,0.007336259,0.08324201,17.4226,0.007091311,0.05758644
QSO,1.475828,0.0003133916,20.17838,0.01713385,0.05968336,19.738,0.01564467,0.04128867
GALAXY,0.2264635,3.082662E-05,19.33354,0.01934038,0.0798537,17.88135,0.00850182,0.05524242
GALAXY,0.7880053,0.0002291034,21.37428,0.1298389,0.1628047,20.27585,0.07393185,0.1126275
GALAXY,0.2859387,4.407003E-05,19.35591,0.01895245,0.05786056,17.8747,0.008824096,0.04002767
GALAXY,0.5755181,0.0002421641,21.9886,0.1177191,0.08201523,20.64636,0.05761592,0.05673776
GALAXY,0.4600667,0.0001636344,21.71083,0.1380991,0.05524115,20.07867,0.05089858,0.03821557
GALAXY,0.5064195,9.719785E-05,22.33295,0.1683095,0.1201533,20.42662,0.04647236,0.08312153
GALAXY,0.4580468,0.0001212359,21.82988,0.08796042,0.09272967,20.29484,0.03469859,0.06414995
GALAXY,0.2923626,7.491477E-05,20.03262,0.03170784,0.09489145,18.39833,0.01213195,0.06564547
QSO,3.027241,0.0009039148,21.4388,0.04467523,0.0611309,20.91984,0.04412478,0.04229007
GALAXY,0.107786,2.818739E-05,18.41273,0.008719689,0.07648294,17.45092,0.005803096,0.05291054
GALAXY,0.0297403,5.788736E-06,16.18467,0.003927655,0.06461491,15.7777,0.003809652,0.0447003
GALAXY,0.09784643,2.029743E-05,17.85403,0.007047848,0.0552169,16.87178,0.004868704,0.03819879
GALAXY,0.07728682,2.875813E-05,19.37583,0.0130279,0.0374611,18.4642,0.008830427,0.02591541
GALAXY,0.04708822,8.410307E-06,17.01183,0.005196943,0.05009891,16.63658,0.00493533,0.03465819
GALAXY,0.08734223,5.5175E-06,17.49367,0.00501895,0.1358795,17.01612,0.004641583,0.09400084
GALAXY,0.09424522,7.601384E-06,17.54315,0.007494995,0.1183391,16.87407,0.006031654,0.08186646
GALAXY,0.08915476,1.274729E-05,16.50041,0.004510797,0.1064255,15.50334,0.003324219,0.07362466
GALAXY,0.03737336,7.292706E-06,16.71468,0.005323527,0.1003707,16.24805,0.008812211,0.06943598
GALAXY,0.03394833,6.764481E-06,17.42869,0.008403488,0.1471112,17.08132,0.009682197,0.1017708
QSO,1.420109,0.0007071054,19.19395,0.01033407,0.06101219,19.03458,0.01097333,0.04220795
GALAXY,0.2060858,2.764735E-05,19.30434,0.01555941,0.06573068,17.91215,0.008011457,0.04547218
GALAXY,0.5003374,0.0001983368,22.25127,0.1262436,0.06048961,20.60536,0.04779032,0.04184643
QSO,2.205919,0.0001389462,18.82912,0.008044205,0.02504293,18.85527,0.009593198,0.01732458
QSO,2.150637,0.0006249732,20.61201,0.02057117,0.03751546,20.56947,0.02616565,0.02595302
GALAXY,0.3155828,8.527683E-05,19.7626,0.02884026,0.1381073,18.08405,0.0109339,0.09554201
QSO,2.197038,0.001171715,20.83779,0.02772502,0.2275583,20.54901,0.02874033,0.1574238
GALAXY,0.09454282,2.720101E-05,17.60868,0.006346258,0.09575194,16.65877,0.004475149,0.06624075
GALAXY,0.3705918,8.590274E-05,21.32726,0.06994805,0.06021452,19.47045,0.02268841,0.04165613
GALAXY,0.3012708,4.38335E-05,20.14534,0.0298962,0.04537828,18.51747,0.01189469,0.03139248
GALAXY,0.4230143,7.430556E-05,21.08573,0.069699,0.0890886,19.23542,0.02178893,0.06163108
GALAXY,0.6319962,0.0002309739,22.70869,0.2583964,0.1078421,20.95431,0.07399471,0.07460468
GALAXY,0.3038761,6.002748E-05,20.54655,0.03923064,0.05412219,18.86453,0.01441211,0.03744148
GALAXY,0.05327393,1.299039E-05,16.59808,0.004487393,0.06990481,15.80597,0.00368221,0.04835982
GALAXY,0.07119932,8.552605E-06,18.17231,0.01000714,0.1387478,17.74961,0.009843247,0.09598506
GALAXY,0.6420985,0.0002870001,22.08361,0.2441506,0.0821944,20.24318,0.07619651,0.05686171
GALAXY,0.3268562,5.131351E-05,20.58912,0.03648623,0.1380699,18.84264,0.01296287,0.09551615
GALAXY,0.1759161,4.555479E-05,18.31441,0.01260713,0.05799959,17.29596,0.008614358,0.04012385
QSO,1.82454,0.0004810457,21.12783,0.04829011,0.06014538,21.15639,0.06597983,0.0416083
GALAXY,0.04550811,1.286733E-05,15.09155,0.002424692,0.09135901,14.13861,0.002057614,0.06320174
GALAXY,0.959946,0.0003184944,23.22437,0.2310161,0.05979053,22.17609,0.134667,0.04136281
QSO,0.6796728,0.0001380613,19.97516,0.01551272,0.03611844,19.64494,0.01613219,0.02498657
QSO,1.185245,0.0007139729,21.3992,0.04198681,0.04544212,21.00314,0.03857677,0.03143665
GALAXY,0.7015806,0.0002268739,23.40208,0.3043272,0.05752737,21.74181,0.1094035,0.03979717
GALAXY,0.6501476,0.0002982752,23.20851,0.2595344,0.03047798,21.49801,0.09409893,0.02108452
QSO,2.798682,0.0006777717,21.51497,0.06966083,0.1047641,21.29431,0.07338184,0.07247535
QSO,1.689361,0.0005678756,19.34588,0.0117405,0.08489787,19.31742,0.0136718,0.05873195
GALAXY,0.5476484,0.0001593105,22.79095,0.185642,0.09068954,21.06766,0.05773911,0.0627386
GALAXY,0.5212458,0.000134576,22.00804,0.1489054,0.05759755,20.08312,0.04038238,0.03984572
GALAXY,0.2863062,4.750138E-05,19.96172,0.02926908,0.06216204,18.4558,0.01207469,0.04300341
QSO,0.9062701,0.0001054627,20.11371,0.01975215,0.04911759,20.02243,0.02314203,0.03397932
GALAXY,0.6955411,0.0003953826,23.5064,0.4394533,0.05171905,21.55656,0.1158816,0.035779
GALAXY,0.5083644,0.0001423555,22.32808,0.1886946,0.04026897,20.41589,0.05285692,0.02785788
QSO,1.129243,0.0003600891,20.07212,0.01845164,0.04415587,19.77864,0.0183646,0.03054683
GALAXY,0.4198005,0.0001028736,21.87794,0.122706,0.04526649,19.94016,0.03517239,0.03131515
GALAXY,0.7299342,0.0001621792,22.25714,0.3317234,0.03817545,20.13924,0.07284566,0.0264096
GALAXY,0.5456857,0.000210987,22.57284,0.2109744,0.04113545,20.90286,0.0751095,0.02845731
QSO,2.128491,0.001723145,21.70934,0.07080837,0.04779733,22.00759,0.1355114,0.03306597
GALAXY,0.5796449,0.0001960958,22.53717,0.2031445,0.1024653,21.33953,0.1055801,0.07088505
GALAXY,0.4859405,0.000160954,22.36594,0.1806487,0.1068317,20.4883,0.05534541,0.07390568
GALAXY,0.2873077,4.953336E-05,19.82807,0.0328298,0.02571367,18.2455,0.01293062,0.0177886
GALAXY,0.1015676,7.647814E-06,17.98496,0.008706132,0.05267997,17.5416,0.008213836,0.03644376
GALAXY,0.3731152,5.441888E-05,20.49681,0.03321236,0.03954785,18.81801,0.01363786,0.02735902
QSO,0.6403944,7.529361E-05,21.36226,0.06665231,0.02321842,20.37936,0.04073025,0.01606239
GALAXY,0.320272,0.0001022742,20.25915,0.04809579,0.03171426,18.56592,0.01822006,0.02193978
GALAXY,0.1146707,9.15862E-06,18.36448,0.01182156,0.2641351,17.72883,0.00830985,0.1827274
GALAXY,0.1319912,4.994414E-05,18.29211,0.0143549,0.1884766,17.32738,0.01025688,0.1303872
GALAXY,0.07193638,1.264168E-05,17.2525,0.005108377,0.07727517,16.53289,0.004281512,0.05345861
GALAXY,0.03575303,1.812411E-05,17.15218,0.004850565,0.06172669,16.43897,0.004190858,0.04270224
GALAXY,0.1132032,1.866681E-05,17.90109,0.006775896,0.5513077,16.70261,0.004380373,0.3813921
QSO,0.9067912,0.0003643581,19.03324,0.01033199,0.1294396,18.9068,0.01071721,0.08954573
GALAXY,0.445747,9.405317E-05,22.33151,0.1676705,0.1233357,20.28082,0.03831317,0.08532308
GALAXY,0.3536545,8.566646E-05,21.31973,0.0691849,0.1934193,19.51977,0.02168938,0.1338066
GALAXY,0.5529952,0.0001794466,22.64735,0.2270619,0.0923584,20.78709,0.07234278,0.06389311
GALAXY,0.5299736,0.0002269862,23.27768,0.3487659,0.164039,20.91447,0.06589084,0.1134814
GALAXY,0.3165429,5.889442E-05,19.27459,0.02191666,0.1076007,17.63859,0.008639354,0.07443766
GALAXY,0.7464802,0.0001005621,20.90756,0.07888727,0.05746914,20.21524,0.06124545,0.03975688
GALAXY,0.08608823,7.914077E-06,17.29323,0.005238976,0.04495218,16.7627,0.004855667,0.03109771
GALAXY,0.2656348,1.230562E-05,20.59027,0.02918718,0.04533102,19.92699,0.02293198,0.03135979
QSO,1.163772,0.0005238194,20.19007,0.01854536,0.08530555,19.69451,0.01650522,0.05901398
GALAXY,0.6049404,0.0001610744,22.50552,0.2210753,0.04719606,20.33304,0.05255296,0.03265002
GALAXY,0.7479861,8.014777E-05,23.05733,0.2461005,0.0490419,21.72351,0.1403919,0.03392696
GALAXY,0.6202639,0.0001356131,22.43847,0.1831337,0.04897845,20.41335,0.05219575,0.03388307
GALAXY,0.5321743,0.0001608366,22.42867,0.1343991,0.0791604,20.85309,0.0529542,0.0547628
QSO,0.7953606,0.0002911187,21.49566,0.04730191,0.05587579,21.33387,0.05741228,0.03865461
QSO,1.631491,0.000786632,21.59686,0.05799116,0.03077536,21.69051,0.08522324,0.02129025
GALAXY,0.101421,1.198577E-05,18.33251,0.008111749,0.05973858,17.68699,0.006870891,0.04132688
GALAXY,0.4929236,0.0002131138,21.86797,0.1349726,0.07459598,19.98448,0.04362276,0.05160515
GALAXY,0.4958037,0.000144298,22.73823,0.186667,0.2058767,20.87677,0.05864434,0.1424246
GALAXY,0.3767329,0.0001016441,21.42533,0.07879996,0.1223223,20.04098,0.03708642,0.08462199
GALAXY,0.845778,0.0001641254,23.30967,0.3054897,0.1501766,21.26855,0.07180045,0.1038915
GALAXY,0.08829859,1.483943E-05,18.08483,0.007724357,0.07823805,17.30457,0.005676046,0.05412472
GALAXY,0.3584105,4.151485E-05,20.27706,0.0362793,0.04541593,18.64563,0.01457504,0.03141853
GALAXY,0.2051723,3.814754E-05,18.2664,0.00953785,0.08008076,16.97522,0.005514713,0.05539949
GALAXY,0.1045758,4.871864E-05,18.05357,0.01656906,0.04958204,17.39023,0.00873752,0.03430063
GALAXY,0.4653357,3.358149E-05,21.42894,0.05315632,0.05979571,20.55273,0.03628109,0.0413664
GALAXY,0.4075862,9.404097E-05,21.48016,0.07674299,0.04442485,19.57339,0.02351264,0.03073291
QSO,1.702686,0.0008349466,21.76096,0.05124696,0.04905181,21.62562,0.06496755,0.03393382
GALAXY,0.1219553,1.175352E-05,18.4438,0.008416299,0.0392058,17.74504,0.007049206,0.02712239
GALAXY,0.08591308,1.204642E-05,17.45924,0.007022157,0.04628567,16.82776,0.005863547,0.03202021
QSO,2.821501,0.0004546448,19.9388,0.01602203,0.1151983,19.75387,0.01776059,0.07969363
GALAXY,0.5238273,0.0001727484,22.28245,0.1065495,0.07309009,20.70669,0.04244564,0.05056339
GALAXY,0.661763,0.0002368904,23.67839,0.4753323,0.04411369,21.22624,0.09004791,0.03051765
QSO,1.311137,0.00035645,20.48071,0.02351186,0.05336311,20.28971,0.0256445,0.03691635
GALAXY,0.621203,0.0003168202,23.35077,0.3304419,0.04514684,21.6289,0.1102285,0.03123237
GALAXY,0.1572651,1.568037E-05,19.34622,0.01296992,0.07607403,19.07289,0.01352201,0.05262766
GALAXY,0.5314266,0.0001419006,22.04465,0.1171761,0.105585,20.53926,0.04534293,0.0730432
GALAXY,0.1282406,1.383652E-05,17.41112,0.006561172,0.08384352,16.55006,0.004966465,0.05800256
QSO,1.450081,0.0002841682,18.84187,0.009474253,0.06695814,18.65432,0.009782863,0.04632133
GALAXY,0.6385641,0.0003240453,24.25611,0.825529,0.01881171,21.55632,0.1274149,0.01301385
GALAXY,0.1156076,1.547402E-05,18.02016,0.007625325,0.04363465,17.13199,0.005501548,0.03018625
GALAXY,0.1159994,1.954638E-05,18.31016,0.01345272,0.06840901,17.6292,0.01139356,0.04732504
GALAXY,0.1505108,1.976091E-05,21.19778,0.06322335,0.2143547,21.0388,0.07084475,0.1482896
GALAXY,0.6026039,0.0001615275,22.38868,0.1499846,0.1243683,21.08235,0.06982014,0.0860374
GALAXY,0.7228807,0.0002294835,24.54987,1.036971,0.07527974,22.07724,0.2215781,0.05207817
GALAXY,0.5573123,0.0001279941,22.45774,0.1540934,0.01854267,20.93096,0.05745247,0.01282774
GALAXY,0.1269109,3.280068E-05,18.65043,0.009915848,0.06633206,17.60401,0.006633922,0.04588821
GALAXY,0.6139718,0.0001384066,22.52521,0.1831317,0.1959445,20.82359,0.0632284,0.1355535
GALAXY,0.5154079,0.000173646,22.84382,0.2248537,0.04771289,20.8924,0.06196366,0.03300756
QSO,2.462428,0.0003751614,21.04636,0.03037351,0.09153422,20.94717,0.0407819,0.06332295
GALAXY,0.5485386,0.0001827899,22.6807,0.1865856,0.1173733,20.83293,0.05970601,0.08119833
GALAXY,0.1755003,2.937199E-05,18.47304,0.01340287,0.1073276,17.44563,0.008497904,0.07424875
QSO,0.8551889,0.0002380906,19.13952,0.01017901,0.1656779,19.04009,0.01118417,0.1146152
GALAXY,0.3140916,6.809251E-05,20.02803,0.03429092,0.1297484,18.47555,0.01450079,0.08975936
GALAXY,0.4781431,0.0001300343,21.71596,0.09015524,0.2055967,20.05597,0.031405,0.1422309
GALAXY,0.6596463,0.0002053111,22.89635,0.211809,0.05257389,21.15222,0.06852689,0.03637037
GALAXY,0.5651861,0.0001321767,21.73125,0.09661613,0.07664502,20.19304,0.03876652,0.05302267
GALAXY,0.5922095,0.0001644813,22.37267,0.2733597,0.09335832,19.98047,0.05096436,0.06458485
GALAXY,0.5696118,0.0002809935,22.72904,0.243821,0.08390842,20.91601,0.06830621,0.05804746
QSO,1.265206,0.0004433924,19.01309,0.009603423,0.0629839,18.94928,0.01116059,0.04357197
GALAXY,0.3789409,8.813608E-05,20.73076,0.07537377,0.1030852,18.64674,0.01829305,0.07131387
GALAXY,0.2193937,4.696429E-05,18.79707,0.01315462,0.07923784,17.40135,0.00683574,0.05481637
GALAXY,0.2149991,7.572673E-06,18.37012,0.007895133,0.04756076,17.71165,0.006671276,0.03290232
GALAXY,0.4760767,0.0001188914,21.38618,0.09183688,0.1012854,19.52273,0.02504025,0.07006879
QSO,2.82023,0.000128863,18.99553,0.008973945,0.04737193,18.89115,0.009674844,0.03277168
GALAXY,0.06116677,1.829374E-05,16.95656,0.004307278,0.06453543,16.10689,0.003366027,0.04464531
GALAXY,0.5879932,0.000141478,22.15707,0.1216177,0.03059761,20.33075,0.04008391,0.02116728
GALAXY,0.3627218,8.424482E-05,20.2679,0.04366815,0.1344286,18.47422,0.01469388,0.09299707
GALAXY,0.1986465,3.187736E-05,18.87945,0.01194177,0.1600893,17.58619,0.006561777,0.1107491
GALAXY,0.1109235,1.034304E-05,18.3634,0.01071178,0.07956693,17.66457,0.008577959,0.05504403
GALAXY,0.6606346,0.0001899596,22.75821,0.2383616,0.06805287,21.27444,0.09276649,0.04707865
GALAXY,0.04549818,5.277544E-06,18.04195,0.007816026,0.04882178,17.7618,0.007842976,0.03377469
QSO,1.245643,0.0002605579,20.73888,0.03179044,0.04272018,20.20224,0.02785314,0.02955363
GALAXY,0.9250302,0.0004715563,23.4277,0.5324377,0.02866747,21.4008,0.1416481,0.01983202
QSO,1.434819,0.0003467909,20.0327,0.01752931,0.05305031,19.63725,0.01618946,0.03669996
GALAXY,0.5654658,0.0001210685,22.06084,0.1483701,0.0354902,20.4496,0.05436625,0.02455196
GALAXY,0.5361854,0.0001744657,22.19442,0.1408506,0.08039088,20.85169,0.06119413,0.05561404
GALAXY,0.6227441,0.0001287044,22.28631,0.2168321,0.1560839,20.29397,0.05585806,0.1079781
GALAXY,0.3158597,6.115154E-05,20.03089,0.03322602,0.1683051,18.3185,0.01294545,0.1164327
GALAXY,0.1229601,1.38887E-05,19.39692,0.01658609,0.1005037,18.48699,0.01174916,0.06952798
GALAXY,0.489228,5.942137E-05,22.13987,0.1328146,0.09499573,20.11016,0.03478708,0.06571761
QSO,0.574941,0.0001024609,22.07332,0.121301,0.1065174,21.00969,0.07166657,0.07368822
GALAXY,0.530689,0.0001660271,22.10183,0.1284053,0.04851606,20.47273,0.05413281,0.03356319
GALAXY,0.3615327,6.857039E-05,20.42019,0.04051081,0.03800591,18.74745,0.01571389,0.02629231
GALAXY,0.1126389,2.011663E-05,17.48837,0.005639489,0.05128288,16.58443,0.004193,0.03547726
GALAXY,0.5657064,0.0002652615,22.22842,0.1429607,0.1322698,20.87941,0.06462019,0.09150361
GALAXY,0.3405427,7.960978E-05,21.69544,0.08782522,0.09278144,19.66758,0.02305304,0.06418577
GALAXY,0.5220559,0.0001341439,21.99088,0.1285371,0.1129242,20.3595,0.04774202,0.07812043
GALAXY,0.4559104,0.0001158899,21.48937,0.1185698,0.1020992,19.64636,0.03650066,0.07063175
GALAXY,0.02737217,4.757354E-06,15.11851,0.002316053,0.5236942,14.17121,0.002019156,0.3622892
GALAXY,0.5296404,0.0001045624,21.23379,0.07526129,0.03216098,20.31119,0.05104093,0.02224882
GALAXY,0.4372425,9.938434E-05,21.2674,0.06800344,0.02175948,19.72775,0.02381823,0.0150531
QSO,2.404571,0.00020143,18.66785,0.007931615,0.04332051,18.57793,0.008869653,0.02996892
GALAXY,0.06096109,1.699153E-05,16.64749,0.004062001,0.03031021,15.8095,0.003270616,0.02096846
GALAXY,0.4907697,0.0002041014,21.44612,0.09784847,0.06423392,19.81409,0.03590398,0.04443673
GALAXY,0.0820311,1.11935E-05,16.91278,0.00499944,0.03613679,16.12918,0.003965342,0.02499926
GALAXY,0.7527509,0.0002384159,24.31531,0.6174859,0.03235598,21.83806,0.1457401,0.02238372
GALAXY,0.472729,0.0001356967,21.1515,0.07297952,0.04153995,19.37675,0.02588334,0.02873714
GALAXY,0.5144084,0.0001620665,22.25751,0.1170908,0.03403934,20.76599,0.05339001,0.02354825
GALAXY,0.4940593,9.870649E-05,21.86208,0.07962574,0.04694673,20.29236,0.03056841,0.03247753
GALAXY,0.5761869,0.0001527998,22.28352,0.1800374,0.03723678,20.55646,0.05901674,0.02576024
GALAXY,0.5641819,0.000202521,21.9669,0.1174308,0.02274135,20.3565,0.03998972,0.01573236
GALAXY,0.03648782,6.9612E-06,15.28189,0.00244785,0.05128698,14.51102,0.002150746,0.0354801
GALAXY,0.2536106,4.479233E-05,19.73502,0.02496328,0.03705217,18.16627,0.01054102,0.02563252
GALAXY,0.2672231,6.257782E-05,19.62626,0.02342129,0.09284042,18.20836,0.01148668,0.06422657
GALAXY,0.2947434,6.930716E-05,19.87552,0.02639349,0.05775916,18.2047,0.01145692,0.03995752
GALAXY,0.5124942,0.0001229248,22.46301,0.1625272,0.05956713,20.7432,0.05334488,0.04120827
QSO,0.3212875,3.356297E-05,19.25145,0.01211192,0.05341,18.51297,0.009910762,0.03694879
GALAXY,0.5444557,0.0001735877,22.85292,0.1588883,0.05062784,20.97302,0.0549764,0.0350241
GALAXY,0.1311842,3.122606E-05,18.24007,0.00871198,0.06089221,17.2802,0.00599863,0.04212495
GALAXY,0.1452108,3.534586E-05,18.71095,0.01006101,0.03652494,17.61729,0.006620785,0.02526779
QSO,0.6697172,4.495934E-05,19.05401,0.009532705,0.04966689,18.956,0.0108901,0.03435932
QSO,2.39885,0.000392993,20.75406,0.02622479,0.09319836,20.68841,0.0313416,0.0644742
GALAXY,0.07847648,1.924713E-05,17.4048,0.005129784,0.0889923,16.43039,0.003973961,0.06156446
QSO,2.260764,0.0001745433,20.06609,0.01927039,0.05940336,20.05083,0.02561486,0.04109497
GALAXY,0.2726485,3.494222E-05,20.04604,0.0328619,0.05588722,18.4841,0.0130074,0.03866252
GALAXY,0.5764044,0.0001490497,22.17477,0.1569163,0.1164119,20.64914,0.06938763,0.08053319
QSO,2.379874,0.0003849089,20.7014,0.02981612,0.1004072,20.66463,0.03676838,0.0694612
GALAXY,0.5992528,0.0001712605,22.88956,0.2459341,0.06878876,21.19474,0.07733056,0.04758774
GALAXY,0.7181703,9.834042E-05,22.11213,0.1166295,0.04274588,20.84109,0.05244253,0.0295714
GALAXY,0.4410819,0.0001089908,21.06578,0.07333733,0.1033409,19.37216,0.02588833,0.07149076
GALAXY,-0.001496702,1.656041E-05,21.84387,0.05790954,0.05905477,21.51726,0.06335989,0.04085382
GALAXY,0.2620736,4.363152E-05,19.30956,0.01779721,0.0546333,17.88193,0.008744128,0.03779507
GALAXY,0.4267012,9.22468E-05,20.80754,0.05536697,0.0559538,19.15809,0.01993922,0.03870858
GALAXY,0.7129633,0.0001732123,22.33086,0.1629592,0.07195193,21.30509,0.09476174,0.04977602
QSO,2.546367,0.000511892,19.44861,0.01204401,0.03226101,19.34071,0.01390203,0.02231802
GALAXY,0.5947526,0.0001980001,22.13694,0.1776094,0.09966728,20.73272,0.07422721,0.06894936
GALAXY,0.545074,0.0001243878,21.84508,0.09488705,0.04428831,20.25277,0.0355561,0.03063845
GALAXY,0.1591317,4.505318E-05,17.80923,0.009682713,0.03306673,16.75762,0.006496997,0.02287541
GALAXY,0.6158226,0.000149665,21.94965,0.1716989,0.09887762,20.38928,0.07712772,0.06840307
GALAXY,0.5769258,0.0001275145,22.03459,0.1613275,0.0543938,20.441,0.06181135,0.03762938
GALAXY,0.5152562,0.000125004,21.65865,0.1000459,0.1060626,20.42115,0.04940395,0.07337362
GALAXY,0.1247953,6.816349E-06,18.48631,0.009702543,0.188922,18.03358,0.009313729,0.1306954
GALAXY,0.1688023,2.449938E-05,18.10029,0.007782707,0.04392565,16.94444,0.00488926,0.03038756
GALAXY,0.1826653,8.854791E-06,18.7995,0.01191081,0.05246155,18.19521,0.01000713,0.03629266
GALAXY,0.5763305,0.00017935,22.62788,0.234895,0.3085008,21.16551,0.09515805,0.2134194
GALAXY,0.1079367,8.401134E-06,18.29922,0.009458164,0.1213471,17.67392,0.007959886,0.08394738
QSO,0.9430931,0.000150721,18.63026,0.007861958,0.04684524,18.37825,0.007880906,0.03240732
GALAXY,0.4384458,5.785176E-05,21.0528,0.0777054,0.1036252,19.20842,0.02469697,0.07168745
GALAXY,0.0673798,9.207763E-06,15.80881,0.003196101,0.05873232,14.9858,0.002578316,0.04063075
QSO,2.5003,0.0004063649,21.03524,0.03031701,0.03316456,20.94956,0.03697643,0.02294309
QSO,1.218752,0.0004217708,19.96642,0.01581079,0.02351945,19.58206,0.01535034,0.01627065
GALAXY,0.05993268,1.154329E-05,16.61149,0.004505663,0.06540484,15.74831,0.003578855,0.04524677
