#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.4889598,0.0001787463,21.92202,0.1382735,0.08106768,20.70552,0.06945843,0.05608225
GALAXY,0.7120228,0.0001388462,22.81273,0.2581018,0.02990028,21.15163,0.08420388,0.02068488
QSO,0.2250868,2.711749E-05,18.87106,0.009522225,0.0576448,18.46543,0.009077473,0.03987841
GALAXY,0.5830574,0.0001968005,22.10928,0.1023055,0.1652459,20.98636,0.05898845,0.1143163
QSO,2.519864,0.0001991605,19.75622,0.01386831,0.1623556,19.6532,0.01704451,0.1123169
GALAXY,0.6785837,0.0002593472,23.07611,0.3028859,0.07979663,21.08686,0.08158499,0.05520294
GALAXY,0.4975211,0.0001138538,22.32063,0.1468271,0.0759418,20.37037,0.04128748,0.05253619
GALAXY,0.4840011,0.0001220277,21.74324,0.1065934,0.04564495,20.19911,0.04200607,0.03157697
GALAXY,0.4450892,0.0001136106,22.17536,0.1766241,0.1187676,20.23627,0.05030857,0.08216284
QSO,2.578074,0.001005663,21.3762,0.05738899,0.07931387,21.34743,0.0829412,0.05486897
GALAXY,0.3010549,0.0001531193,21.58121,0.1204396,0.09718727,20.80423,0.09031995,0.0672337
GALAXY,0.3049079,6.571279E-05,21.40381,0.09024851,0.1541481,19.50626,0.026164,0.1066389
QSO,1.510063,0.0006049877,19.06054,0.01044379,0.1466613,18.91671,0.01166055,0.1014596
GALAXY,0.3119729,9.055678E-05,19.59036,0.03457488,0.102731,17.96297,0.0138571,0.07106884
GALAXY,0.4935918,0.0001150957,22.08803,0.2224115,0.131781,20.10392,0.05877173,0.09116551
GALAXY,0.438998,0.0002192729,20.98506,0.1453937,0.1522896,19.88896,0.07799982,0.1053532
GALAXY,0.2179276,2.811686E-05,18.49737,0.0129219,0.04453458,17.11405,0.006675572,0.03080881
GALAXY,0.4802389,0.0001621205,22.1864,0.1653719,0.0921178,20.22732,0.04757703,0.06372667
GALAXY,0.1111221,1.480538E-05,16.6407,0.004407283,0.04265068,15.64876,0.003363169,0.02950554
GALAXY,0.02946767,1.458695E-05,14.62451,0.002037293,0.06579627,14.04451,0.001952889,0.04551756
QSO,1.586068,0.0009571779,20.27867,0.02134274,0.04000874,20.24087,0.02869592,0.02767786
GALAXY,0.480141,0.000104614,21.42694,0.08609088,0.05464055,19.57391,0.02755619,0.03780008
GALAXY,0.4814475,0.000108934,22.06175,0.2106593,0.06505486,20.00657,0.05255523,0.04500465
QSO,2.396704,0.0004494036,20.60224,0.02862492,0.06296652,20.64755,0.03864073,0.04355994
QSO,2.587881,0.0002393897,19.27182,0.0117117,0.08176178,19.29359,0.01379819,0.05656242
GALAXY,0.004176705,1.253582E-05,19.55016,0.02294921,0.1757224,18.81728,0.01706869,0.121564
GALAXY,0.5034344,0.0001169207,22.81979,0.2030908,0.375617,21.00458,0.07002502,0.2598501
GALAXY,0.794654,0.0001618072,21.95409,0.1503954,0.05498068,20.90858,0.0822789,0.03803538
GALAXY,0.08028825,4.384687E-05,17.51093,0.008689327,0.1026916,16.43956,0.005427245,0.07104159
GALAXY,0.1015513,8.065475E-06,17.67456,0.007738593,0.1331942,17.01262,0.006625335,0.0921431
GALAXY,0.3360967,5.859516E-05,20.40342,0.04723706,0.1527779,18.77819,0.01771121,0.105691
GALAXY,0.02375588,1.751298E-05,15.69045,0.003596017,0.1001422,15.05018,0.003241468,0.06927793
GALAXY,0.3793056,8.773484E-05,21.3696,0.08224102,0.3177491,19.80189,0.0330356,0.2198173
GALAXY,0.2037508,3.359818E-05,19.17331,0.01770881,0.1471315,17.83948,0.008841088,0.1017849
GALAXY,0.09681039,1.102033E-05,17.227,0.005092689,0.1281057,16.26817,0.003902598,0.08862292
GALAXY,0.4520458,0.0001221824,21.88428,0.1405823,0.1328759,20.39163,0.05439933,0.09192294
QSO,2.24738,4.734753E-06,20.82244,0.03833236,0.1546807,20.47812,0.03314508,0.1070074
GALAXY,0.05139487,1.019483E-05,15.96066,0.003240191,0.1594627,15.15819,0.002698616,0.1103155
QSO,1.032001,0.000262306,18.38209,0.007524544,0.167732,18.10759,0.007345757,0.1160362
GALAXY,0.07101598,6.878321E-06,18.02778,0.008056685,0.1103089,17.57977,0.007461032,0.07631118
GALAXY,0.1604706,3.483792E-05,18.88624,0.01159981,0.07607504,17.72407,0.007182575,0.05262836
GALAXY,0.5222799,0.0001864781,22.44226,0.154164,0.06493478,20.58093,0.04704852,0.04492158
GALAXY,0.07496513,2.418123E-05,18.71323,0.01069848,0.1181325,17.89241,0.00788576,0.08172353
GALAXY,0.06260201,5.353775E-06,18.15144,0.007281811,0.09822018,18.24921,0.01010097,0.06794826
GALAXY,0.2452689,4.05373E-05,19.75555,0.02476931,0.1514209,18.23678,0.01079848,0.1047523
GALAXY,0.4963772,0.0001863277,22.40851,0.1740029,0.1621348,20.79765,0.06076983,0.1121641
GALAXY,0.0553899,7.747281E-06,17.1711,0.007115498,0.1790892,16.78838,0.007210933,0.1238931
GALAXY,0.188623,3.043041E-05,21.19423,0.04290973,0.08211174,20.32163,0.0337114,0.05680452
GALAXY,0.1477694,1.779553E-05,18.38937,0.01068438,0.05030751,17.33275,0.007275657,0.0348025
GALAXY,0.08115489,8.25694E-06,18.19031,0.00833742,0.03472968,17.58581,0.007449894,0.02402583
GALAXY,0.1844378,5.69137E-05,19.08707,0.02085928,0.1971435,17.78415,0.01001868,0.136383
GALAXY,0.1941332,3.185907E-05,18.54571,0.01411909,0.2935109,17.19213,0.006929483,0.2030495
GALAXY,0.05677117,3.54377E-05,17.82002,0.008274737,0.2383302,16.92293,0.005738558,0.1648757
GALAXY,0.3723052,0.0001063901,20.9678,0.06203991,0.2930713,19.11635,0.0179233,0.2027454
QSO,2.799313,0.0009278195,22.00035,0.07865587,0.1643306,21.82177,0.09743834,0.1136831
GALAXY,0.6181861,0.0002576543,22.14793,0.1590318,0.172876,21.06743,0.08663221,0.1195948
GALAXY,0.05898767,2.216372E-05,17.10782,0.006106595,0.226468,16.44775,0.005236404,0.1566695
QSO,1.0739,0.0007737683,19.47256,0.01257058,0.2332856,19.14775,0.01282224,0.1613859
GALAXY,0.1437223,2.153092E-05,17.78348,0.007851077,0.0802985,16.66601,0.004964313,0.05555013
GALAXY,0.4369065,0.0001209827,21.44612,0.07450304,0.06760253,20.00729,0.03243832,0.04676712
QSO,2.048276,0.0006155042,20.82547,0.03284805,0.06667802,20.58185,0.03550834,0.04612754
GALAXY,0.3771734,7.64814E-05,20.84716,0.05737879,0.03280757,19.11506,0.01798052,0.02269613
GALAXY,0.2845511,3.928679E-05,21.64686,0.08846512,0.08501722,20.9622,0.07147735,0.05881452
GALAXY,0.1445936,2.491705E-05,19.00693,0.01228439,0.03693466,17.91103,0.007171803,0.02555123
GALAXY,0.6915584,8.363269E-05,20.56244,0.05062573,0.07853212,19.73353,0.0347613,0.05432816
GALAXY,0.002555744,2.62347E-05,21.41358,0.06608979,0.08130049,21.27883,0.08108551,0.0562433
GALAXY,0.727504,0.0003024862,22.13312,0.2249765,0.09911659,21.08965,0.1288168,0.0685684
GALAXY,0.5397956,0.0001661136,24.5402,0.9260323,0.09411588,21.09281,0.06725448,0.06510893
GALAXY,0.4703786,0.000239386,22.27993,0.1065986,0.08657626,20.77695,0.04173811,0.05989305
GALAXY,0.1727128,3.663668E-05,18.90589,0.0112523,0.1423796,17.62948,0.006340992,0.09849755
GALAXY,0.6165339,0.0002070366,22.17749,0.1873359,0.03669596,20.21211,0.05025107,0.0253861
GALAXY,0.1053908,3.610041E-05,18.74902,0.01063618,0.06287988,17.71344,0.006638171,0.04350001
QSO,1.355001,0.0009549659,19.47603,0.01272735,0.06047164,19.29491,0.01263635,0.041834
GALAXY,0.3513924,0.000106795,21.53328,0.1063985,0.23432,19.62088,0.03129052,0.1621015
GALAXY,0.08027373,7.057329E-06,17.43601,0.006354078,0.05166579,16.91746,0.005872597,0.03574216
QSO,2.435837,0.0006796837,21.60582,0.05470265,0.08024982,21.30383,0.05039149,0.05551646
QSO,0.7476855,0.0002462656,21.0871,0.03778816,0.06189271,21.03384,0.04605401,0.04281709
GALAXY,0.1255319,1.449965E-05,18.37373,0.008324666,0.06339123,17.50356,0.005890876,0.04385376
GALAXY,0.6490551,0.0002081988,22.73784,0.3717863,0.2293492,20.56028,0.06070194,0.1586627
GALAXY,0.4155853,8.449968E-05,20.94117,0.07461741,0.05950687,19.3161,0.02508397,0.04116658
QSO,2.252749,0.0003181258,20.51798,0.02395286,0.1255928,20.02005,0.02153942,0.0868845
GALAXY,0.5196177,7.95898E-05,21.83533,0.1032921,0.09779846,20.54793,0.04986386,0.06765652
GALAXY,0.08310101,2.012077E-05,18.0267,0.007056581,0.08860119,17.12321,0.005464055,0.06129389
GALAXY,0.2277462,3.980407E-05,18.98453,0.01357228,0.07700549,17.53772,0.006690101,0.05327204
GALAXY,0.2183183,3.427983E-05,18.61794,0.01256806,0.2615662,17.18088,0.006261003,0.1809503
GALAXY,0.6521246,0.0001962193,22.66563,0.2420341,0.1115576,21.00037,0.07800369,0.07717507
QSO,1.889849,0.0004441715,19.18065,0.009424995,0.1952111,19.08402,0.01085155,0.1350461
QSO,2.39173,0.0002931309,19.65377,0.01238465,0.2029361,19.4972,0.01402376,0.1403903
GALAXY,0.6592744,0.0001890359,22.61828,0.2968435,0.1270142,20.85744,0.08697803,0.08786786
GALAXY,0.6004024,0.0001879305,22.31383,0.1903594,0.1904417,20.91733,0.07386483,0.1317467
GALAXY,0.5108936,0.0001451747,23.44452,0.4138315,0.4490054,21.16574,0.08534085,0.3106199
GALAXY,0.1723687,2.92604E-05,18.61542,0.009990503,0.1611465,17.37173,0.005879154,0.1114804
GALAXY,0.3984107,8.19405E-05,20.25229,0.04238758,0.1922781,18.515,0.01459906,0.1330171
GALAXY,0.3804502,6.934563E-05,20.98261,0.0605758,0.1592753,19.14009,0.01862395,0.1101859
GALAXY,0.4994728,0.0001512767,22.7224,0.2182419,0.09781799,20.58338,0.05125172,0.06767003
QSO,0.6244014,0.000162734,19.1966,0.01052693,0.08362308,19.12676,0.01274929,0.05785006
GALAXY,0.5659139,9.556149E-05,22.66773,0.2723791,0.1139796,20.55057,0.05933116,0.07885054
GALAXY,0.4698582,8.153463E-05,21.60305,0.1021975,0.03630628,19.93436,0.03822992,0.02511652
GALAXY,0.4409002,0.0001487132,22.00834,0.1293263,0.1739925,20.40382,0.04718792,0.1203672
QSO,0.6537665,0.0001715117,20.47649,0.02726974,0.08254973,20.39365,0.03485537,0.05710752
GALAXY,0.5846024,0.0001111548,21.06548,0.06835336,0.09900203,20.0929,0.04448002,0.06848914
QSO,1.007411,0.0005791843,21.44979,0.05310335,0.1145935,22.62377,0.2439002,0.07927529
GALAXY,0.5791814,0.000126213,22.83537,0.2474646,0.1316362,20.87941,0.0680057,0.09106532
GALAXY,0.5116977,0.0001734149,22.76256,0.2388602,0.1845952,20.82162,0.06523079,0.1277021
QSO,0.7798518,0.0001453471,20.71087,0.02399312,0.04037745,20.61194,0.03002137,0.02793293
GALAXY,0.1089766,1.815234E-05,17.65218,0.006049164,0.2046394,16.63211,0.004372688,0.1415686
GALAXY,0.1436445,2.73872E-05,17.64144,0.007817485,0.1441857,16.47575,0.004882245,0.09974702
GALAXY,0.1828613,2.881088E-05,18.98311,0.01407362,0.06169515,17.81653,0.008132457,0.04268042
GALAXY,0.6956009,0.0003084293,24.22672,0.6265021,0.1666696,22.4879,0.2279064,0.1153013
GALAXY,0.04968647,1.512427E-05,17.85404,0.006342854,0.1271441,17.02026,0.004944359,0.08795773
GALAXY,0.3471582,0.0001042926,20.76334,0.05879592,0.07876439,19.00532,0.01976202,0.05448884
QSO,1.458404,0.0003247613,21.39011,0.04904096,0.1076682,20.96899,0.05455847,0.07448433
GALAXY,0.4055988,0.0001327052,21.48064,0.09703523,0.08469306,19.62356,0.03334956,0.05859027
GALAXY,0.7634659,0.0001950013,22.00467,0.1407228,0.06879514,20.79454,0.07738761,0.04759216
GALAXY,0.09481571,1.046899E-05,18.52377,0.0121288,0.2118729,17.81362,0.01030733,0.1465727
GALAXY,0.4723052,0.0001219702,21.38142,0.09573966,0.1300093,19.65957,0.03430086,0.08993986
GALAXY,0.5791324,0.0001467489,22.69053,0.216627,0.05559376,21.07653,0.07919513,0.03845951
QSO,2.835478,0.0003636063,19.03116,0.01064531,0.08869813,18.89552,0.01165516,0.06136095
GALAXY,0.609257,0.0001879548,22.75035,0.3224208,0.1836083,20.67683,0.07730251,0.1270194
QSO,2.13313,0.0007337967,21.77281,0.07551981,0.0725145,21.83208,0.1088547,0.0501652
GALAXY,0.5506964,0.0001995921,21.54657,0.1627187,0.09051777,20.11792,0.06729558,0.06261978
GALAXY,0.7101758,0.0001424861,22.51865,0.2237404,0.0682455,20.85335,0.07082473,0.04721192
QSO,2.62285,0.0003718946,21.33578,0.05607869,0.05734634,21.22389,0.06951942,0.03967194
GALAXY,0.6042563,0.000184119,21.84431,0.1114674,0.06889608,21.03708,0.0796642,0.04766199
GALAXY,0.3713837,7.793531E-05,20.92115,0.06236235,0.07023149,19.14215,0.02159484,0.04858582
GALAXY,0.4627319,8.605711E-05,21.44151,0.1107001,0.1191542,19.59326,0.03529256,0.08243031
GALAXY,0.6689768,0.0002947647,22.6039,0.2897852,0.2380956,21.25515,0.1387758,0.1647134
GALAXY,0.120373,1.062248E-05,18.4543,0.01405163,0.1026321,17.65339,0.009348009,0.07100041
QSO,1.008851,0.0002179675,19.18166,0.01110288,0.08738101,18.96909,0.01132473,0.06044978
GALAXY,0.07527629,1.924854E-05,17.78953,0.007380425,0.05485953,16.97905,0.005514199,0.03795157
GALAXY,0.06473856,1.190943E-05,17.19778,0.004895471,0.09827694,16.44837,0.003965674,0.06798753
GALAXY,0.5912675,0.0002051717,22.51993,0.2319898,0.1377845,20.70426,0.07074954,0.09531865
GALAXY,0.1180647,3.198298E-05,17.99688,0.009235148,0.5006595,16.81896,0.005431,0.3463539
GALAXY,0.06661703,8.855962E-06,17.53728,0.008147927,0.1303941,16.89138,0.006647833,0.09020605
GALAXY,0.0883388,2.45047E-05,17.56865,0.006772976,0.1001828,16.58864,0.00462351,0.06930597
GALAXY,0.7639505,0.0001989336,23.87476,0.8232964,0.1121783,20.9638,0.103396,0.07760443
GALAXY,0.05992899,1.581839E-05,18.30387,0.007929816,0.1058489,17.61493,0.006391297,0.07322578
GALAXY,0.3139879,0.0001871919,22.22672,0.09795594,0.2495679,20.93545,0.04478982,0.1726499
GALAXY,0.4014874,7.629907E-05,21.70969,0.08481301,0.2497994,20.07961,0.02995263,0.1728101
GALAXY,0.5030546,0.0002039846,21.99215,0.1156895,0.05800659,20.36906,0.04348111,0.04012869
GALAXY,0.50989,0.0001643579,22.14503,0.1399837,0.02402133,20.54672,0.05697446,0.01661785
GALAXY,0.08353211,2.372209E-05,17.8639,0.007861473,0.2244942,17.01976,0.005713964,0.155304
GALAXY,0.5205455,0.0001867644,20.78563,0.08650137,0.02373806,19.79409,0.05313714,0.01642188
GALAXY,0.2390941,6.415189E-05,19.29132,0.02023415,0.03016178,17.87169,0.009739327,0.02086578
QSO,0.7347149,0.0001824595,21.94826,0.08704604,0.04625139,21.39932,0.06552767,0.0319965
GALAXY,0.1479785,3.705258E-05,19.0022,0.0122329,0.09200538,17.85229,0.006609503,0.06364889
GALAXY,0.5087568,0.0002280683,22.22209,0.1544255,0.1650721,20.63427,0.05396913,0.1141961
GALAXY,0.1324968,2.063779E-05,18.29911,0.009009005,0.04960175,17.19665,0.005785032,0.03431426
GALAXY,0.8518555,0.000227869,22.33351,0.2241767,0.09346668,20.87281,0.09794021,0.06465982
GALAXY,0.3480234,0.0001131856,20.67694,0.04833583,0.1391368,18.79932,0.0146095,0.09625418
GALAXY,0.3583756,7.385579E-05,21.21652,0.06822917,0.05872415,19.37885,0.02002134,0.04062509
QSO,2.269635,0.0003072281,21.25154,0.04444272,0.07571741,21.24841,0.05552419,0.05238096
GALAXY,0.03031061,8.334728E-06,15.43087,0.003125495,0.1296063,14.58004,0.002461457,0.08966104
GALAXY,0.5884781,0.0001518018,22.33109,0.1500724,0.1186804,20.75392,0.05048645,0.08210253
GALAXY,0.1288488,3.354654E-05,17.73479,0.008085361,0.1515316,16.75529,0.005445686,0.1048288
GALAXY,0.1097663,1.409821E-05,17.311,0.005211599,0.182574,16.59781,0.004235849,0.1263039
GALAXY,0.1244591,2.330738E-05,17.98837,0.009090859,0.127087,17.08393,0.006413401,0.08791818
QSO,2.705249,0.000217349,20.55347,0.02301583,0.0942146,20.53255,0.02944499,0.06517722
GALAXY,0.1497997,4.970693E-05,20.05625,0.02460618,0.06005099,19.05523,0.01597863,0.041543
GALAXY,0.07667698,1.398964E-05,17.40503,0.00545859,0.0814232,16.42515,0.003863064,0.05632819
GALAXY,0.640434,0.0001515436,23.42191,0.4097474,0.1566668,21.06441,0.08166834,0.1083813
GALAXY,0.2596397,4.523866E-05,19.86462,0.02435411,0.05546647,18.26302,0.01024312,0.03837145
GALAXY,0.4085369,8.533221E-05,21.44861,0.06803186,0.1311129,19.53754,0.02143433,0.09070329
GALAXY,0.4343036,0.0001103915,22.63914,0.1585218,0.05271124,20.53264,0.0394493,0.03646539
GALAXY,0.3461906,9.629971E-05,20.94905,0.07125038,0.1468607,19.22345,0.0279863,0.1015976
GALAXY,0.1451525,2.442189E-05,18.08559,0.007602503,0.08142981,16.98957,0.005058452,0.05633276
GALAXY,0.500715,0.00012081,21.73905,0.1090384,0.1046385,19.88754,0.03122,0.07238846
GALAXY,0.1130559,2.101783E-05,17.58283,0.006955767,0.09070852,16.5871,0.004624081,0.06275173
GALAXY,0.3121633,5.31636E-05,20.37062,0.04288535,0.04360485,18.68791,0.01538703,0.03016564
GALAXY,0.170318,3.248662E-05,17.80186,0.006833471,0.02870556,16.616,0.004415099,0.01985837
GALAXY,0.4449474,0.0001346171,21.80381,0.1320534,0.03929441,20.08907,0.04324895,0.02718369
QSO,3.769362,0.0003678784,18.66646,0.007918404,0.02662333,17.39223,0.00527961,0.0184179
GALAXY,0.6433759,0.0001738302,22.28548,0.1956312,0.02821309,20.60498,0.07017481,0.01951768
GALAXY,0.1056434,2.237269E-05,17.94757,0.006423769,0.06584692,16.89807,0.004521608,0.04555259
GALAXY,0.6244209,0.0001295078,22.38705,0.1790464,0.08443228,20.87234,0.06893127,0.05840986
GALAXY,0.1458929,5.615689E-06,18.5428,0.008750955,0.03933269,18.1806,0.00898489,0.02721017
GALAXY,0.4987948,9.934504E-05,21.02761,0.06764973,0.03310182,19.27853,0.02283803,0.02289969
GALAXY,0.2987572,5.641899E-05,19.89856,0.02727334,0.05232594,18.32631,0.01118875,0.03619884
GALAXY,0.2905926,7.822737E-05,19.87857,0.03317473,0.04476109,18.22627,0.01254531,0.03096552
GALAXY,0.09621955,1.789752E-05,18.07999,0.01124168,0.06975752,17.4535,0.008230767,0.04825793
GALAXY,0.1893128,9.765893E-06,18.62022,0.008642749,0.07916945,17.85564,0.00667809,0.05476906
GALAXY,0.5603446,0.0001494053,22.79968,0.2065442,0.2830377,21.23347,0.07713486,0.1958042
QSO,2.584549,0.0003879472,20.81741,0.03166325,0.08372285,20.63683,0.03294517,0.05791908
QSO,2.504597,0.0005803661,20.34818,0.01928183,0.1486635,20.19124,0.02198583,0.1028447
GALAXY,0.03981317,5.474328E-06,17.96047,0.009562189,0.1293947,17.373,0.009105931,0.08951468
GALAXY,0.1353791,3.644362E-05,18.4044,0.009041091,0.07904162,17.31144,0.00577882,0.05468062
GALAXY,0.1063999,3.817347E-05,18.03316,0.01917604,0.07246736,17.41708,0.02587477,0.05013259
GALAXY,0.6914537,0.0001661631,21.54416,0.1023144,0.1491355,20.92385,0.08939432,0.1031713
GALAXY,0.07603242,8.089243E-06,17.8896,0.006461677,0.1859989,17.30231,0.005795029,0.1286732
GALAXY,0.0591943,1.31125E-05,17.36899,0.004888039,0.3308198,16.48872,0.003847433,0.2288596
GALAXY,0.09317704,6.133719E-06,18.17954,0.007579384,0.1840278,17.62054,0.006658813,0.1273096
GALAXY,0.5003709,0.0001756984,22.51935,0.1511007,0.1204763,20.71578,0.05112492,0.08334494
GALAXY,0.5154311,6.18978E-05,21.28121,0.06211735,0.2071063,19.90727,0.03000516,0.1432751
GALAXY,0.06732628,1.348951E-05,17.17462,0.004792263,0.3060576,16.29181,0.003774279,0.2117292
GALAXY,0.4634407,0.000235905,22.10284,0.1557241,0.149295,20.34042,0.05003017,0.1032816
QSO,1.497619,0.0007820185,20.23957,0.02066594,0.2087634,20.17648,0.02617829,0.1444215
GALAXY,0.4838054,0.0001169686,21.71029,0.09479588,0.1115311,20.13607,0.03390693,0.07715673
GALAXY,0.5558338,0.0001242663,21.8749,0.103737,0.3684894,20.17812,0.03648303,0.2549192
GALAXY,0.3411635,5.400586E-05,20.40245,0.02916914,0.2065334,19.23781,0.01676503,0.1428788
QSO,0.787052,0.0002761593,19.65117,0.01428681,0.189399,19.68188,0.01961073,0.1310254
GALAXY,0.4995107,0.0001444982,21.76882,0.120769,0.1384873,20.33753,0.05430816,0.09580489
GALAXY,0.09330034,8.024482E-06,17.20987,0.005156843,0.06873868,16.61584,0.004342444,0.0475531
GALAXY,0.3711232,7.955129E-05,20.61273,0.04352579,0.2487181,18.64581,0.01285085,0.172062
GALAXY,0.7710629,0.0002830378,23.55231,0.5518502,0.06226306,21.32102,0.1281327,0.0430733
GALAXY,0.6426542,0.0003114843,23.76689,0.4369709,0.08184221,21.69608,0.1152973,0.05661806
QSO,2.828463,0.0004673225,20.06933,0.02576335,0.1327172,19.89674,0.0298011,0.09181312
GALAXY,0.1134178,2.517926E-05,17.08115,0.006674521,0.08459513,16.0863,0.004543694,0.05852252
GALAXY,0.3652095,7.560647E-05,21.16063,0.09109104,0.07722814,19.24833,0.02709512,0.05342607
QSO,2.201737,0.0001496628,19.27606,0.01065033,0.1128907,19.25043,0.01267298,0.07809725
GALAXY,0.5645207,0.0002502705,22.02254,0.1142097,0.07307555,20.7334,0.05735653,0.05055333
GALAXY,0.5799293,0.0001765173,22.70473,0.2160933,0.1282515,21.15232,0.08234988,0.0887238
QSO,2.20659,0.0003403676,20.38504,0.02050176,0.08128987,20.11172,0.02213334,0.05623596
QSO,0.8802334,0.0001460668,21.11944,0.04047972,0.2127735,20.95863,0.051907,0.1471957
QSO,0.8804094,0.0003062586,20.97416,0.03677431,0.1070973,20.94517,0.04395723,0.07408945
GALAXY,0.5068955,0.0001915356,22.04096,0.2113705,0.1108498,20.22758,0.06385776,0.07668538
QSO,2.550612,0.0004666569,20.91551,0.03618049,0.0397897,20.8584,0.04829748,0.02752633
GALAXY,0.6716616,0.0002988848,25.81049,0.8386612,0.1914649,21.51566,0.1184204,0.1324545
GALAXY,0.2643858,4.722143E-05,19.28874,0.02528204,0.05834203,17.76249,0.01089935,0.04036075
QSO,0.4646156,0.0001162897,18.99964,0.01005736,0.138078,18.9161,0.01134267,0.0955217
GALAXY,0.3266954,0.0001073518,22.29021,0.1546672,0.1424712,20.5802,0.04839177,0.09856094
GALAXY,0.5032955,0.0001415876,22.22314,0.1773629,0.2270819,20.75487,0.06942103,0.1570942
GALAXY,0.5171211,0.0002554412,21.75612,0.1327865,0.08418592,20.05656,0.04520831,0.05823943
GALAXY,0.1744111,3.765159E-05,18.61493,0.01098422,0.09302115,17.37621,0.006444648,0.0643516
GALAXY,0.6389843,0.0002051381,22.24556,0.2752196,0.03762828,19.95153,0.05796966,0.02603107
GALAXY,0.02303184,6.837727E-06,21.23136,0.04272215,0.03438659,21.3594,0.08668961,0.02378848
GALAXY,0.1750935,4.32158E-05,18.5538,0.01003697,0.03198995,17.34615,0.006318873,0.0221305
QSO,2.498245,0.0008020567,21.41502,0.05317417,0.03710118,21.38838,0.07391509,0.02566642
QSO,3.156049,0.000173615,19.88599,0.01673888,0.1144305,19.26771,0.01358384,0.07916252
GALAXY,0.07753785,1.504508E-05,16.16331,0.003527957,0.1379961,15.20596,0.002791629,0.09546506
GALAXY,0.1933331,2.875395E-05,19.0376,0.01607855,0.06501784,17.80949,0.008667566,0.04497904
GALAXY,0.4985049,0.0001413604,22.24373,0.2134002,0.05799765,20.26311,0.05570176,0.04012251
GALAXY,0.7531588,0.0002757805,22.77032,0.6252674,0.09859299,20.57168,0.1296802,0.06820618
GALAXY,0.3316969,9.707692E-05,20.21006,0.0353338,0.1343665,18.39204,0.0124389,0.09295413
GALAXY,0.1701123,2.554221E-05,18.56379,0.01744127,0.1015017,17.79889,0.01342068,0.07021842
GALAXY,0.1907976,3.642786E-05,18.71783,0.01677384,0.1528736,17.40858,0.007750165,0.1057573
GALAXY,0.4500595,9.136571E-05,21.32938,0.08785115,0.1152961,19.73255,0.03314714,0.07976132
GALAXY,0.9546869,3.108041E-05,22.05186,0.08620713,0.1163481,21.89893,0.1112817,0.08048907
GALAXY,0.5696838,0.0001713775,22.74048,0.2400605,0.09353077,21.04514,0.0811489,0.06470415
GALAXY,0.4675875,0.0001073801,21.09691,0.09714638,0.2077218,19.23614,0.02991303,0.143701
GALAXY,0.2526062,4.381318E-05,19.93202,0.02489688,0.1254958,18.36887,0.01070294,0.08681738
GALAXY,0.04057329,1.303451E-05,16.78772,0.004110143,0.1487718,15.91309,0.003221164,0.1029196
GALAXY,0.4928895,0.0002365552,22.31671,0.1775042,0.1554,20.64052,0.06068443,0.107505
GALAXY,0.5967253,0.0001637516,22.78405,0.2406899,0.06173867,20.70766,0.06034938,0.04271052
GALAXY,0.5687978,0.0002634668,22.75489,0.210421,0.04594028,21.27427,0.1034734,0.03178127
GALAXY,0.1870135,2.674445E-05,18.53003,0.01196479,0.2541876,17.40712,0.006981769,0.1758458
QSO,2.244822,0.0007810505,22.26067,0.1062138,0.2223439,22.18576,0.1167755,0.1538165
GALAXY,0.393746,7.165422E-05,20.82036,0.05916537,0.1168452,19.108,0.02133729,0.08083295
GALAXY,0.06865139,1.254429E-05,17.50191,0.00561335,0.07908428,16.55648,0.004021359,0.05471013
GALAXY,0.6706329,0.0002222779,22.11827,0.148831,0.04180596,21.35875,0.1115191,0.02892117
GALAXY,0.6498792,0.0001507536,21.6028,0.1106197,0.1057995,20.54241,0.0615983,0.07319164
GALAXY,0.6144966,0.0001273321,21.96202,0.1393087,0.0198203,20.35125,0.04956602,0.01371159
GALAXY,0.5632323,0.0002754299,23.09494,0.2482357,0.1433682,21.46554,0.08473745,0.09918147
GALAXY,0.1239219,2.632858E-05,17.9618,0.009370198,0.08634019,16.87255,0.005812732,0.05972974
GALAXY,0.3183948,6.07507E-05,20.57031,0.0565373,0.03293319,18.97978,0.02280815,0.02278303
QSO,1.987162,0.0003176088,19.14722,0.01112328,0.1839162,19.12932,0.01237724,0.1272324
GALAXY,0.5037439,0.0001064231,22.49685,0.1624956,0.1150737,20.56473,0.04487637,0.07960743
GALAXY,0.4893638,0.0001077178,21.48508,0.08993155,0.08609856,20.32906,0.05169165,0.05956259
GALAXY,0.4786282,0.0001007826,22.02947,0.1047137,0.1152385,20.37187,0.03650155,0.07972147
GALAXY,0.5818219,0.000153844,21.69305,0.1625948,0.1547475,19.82236,0.04578362,0.1070536
GALAXY,0.05194373,7.874991E-06,18.01206,0.008401522,0.09631154,17.52081,0.007395287,0.06662787
GALAXY,0.285345,3.304705E-05,20.31077,0.03787182,0.1401996,18.72141,0.01371792,0.09698943
GALAXY,0.02807627,6.287985E-06,14.55466,0.002053484,0.1524747,13.63763,0.001822706,0.1054813
GALAXY,0.004030576,5.942007E-06,17.17266,0.008692388,0.08453913,16.79019,0.009939754,0.05848378
QSO,3.562263,0.0004872204,21.84521,0.08376914,0.1811057,20.80969,0.04434885,0.1252881
