#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
QSO,0.8507964,0.0008698399,20.47914,0.02603954,0.1164942,19.79852,0.02126779,0.08059017
GALAXY,0.4214918,0.0001137751,21.67614,0.09228543,0.09980347,19.98198,0.0321467,0.06904358
GALAXY,0.09547355,2.267075E-05,17.20472,0.007012562,0.1652696,16.18753,0.004589683,0.1143328
GALAXY,0.06987593,4.757141E-06,17.7782,0.007071371,0.08074631,17.38596,0.006667076,0.05585992
GALAXY,0.5298905,0.0001513575,22.34379,0.1553842,0.101472,20.64527,0.05003909,0.07019785
GALAXY,0.04134705,1.293558E-05,18.29678,0.01066059,0.09893113,17.69053,0.009613696,0.0684401
GALAXY,0.2886356,1.971432E-05,20.38183,0.03814102,0.3545893,19.35311,0.02541297,0.2453033
GALAXY,0.05763248,2.346524E-05,18.48602,0.01122956,0.1718347,17.62671,0.007751058,0.1188745
GALAXY,0.04212708,6.463556E-06,17.73781,0.007790713,0.2676201,17.16003,0.006372259,0.1851383
GALAXY,0.5681091,0.0001573928,23.27358,0.4212946,0.2728137,21.146,0.09182515,0.1887313
QSO,2.884085,0.0003871965,20.13977,0.0191984,0.1326316,19.96996,0.01950062,0.09175394
GALAXY,0.08554552,2.720986E-05,18.4163,0.0090903,0.2051157,17.4057,0.00592965,0.1418981
QSO,2.880664,0.0001970892,19.42449,0.01264285,0.1093906,19.35407,0.01525053,0.07567591
GALAXY,0.1243946,1.300373E-05,19.16026,0.01295546,0.1659952,18.36897,0.009387262,0.1148347
GALAXY,0.6914846,0.0002597931,21.96845,0.1602412,0.1868125,20.69262,0.07915466,0.129236
QSO,2.352212,0.0004315224,20.49018,0.02423522,0.06939891,20.31194,0.03013212,0.04800984
QSO,1.664801,0.0002958016,19.13726,0.01019067,0.1639299,19.10575,0.01164892,0.113406
GALAXY,0.545275,0.0001701679,22.31791,0.1712,0.1233426,20.5069,0.0523598,0.08532787
GALAXY,0.03255264,7.249525E-06,17.17823,0.004866262,0.06693771,16.68477,0.004502803,0.0463072
GALAXY,0.1157778,2.314301E-05,17.91713,0.00763686,0.1393666,16.94338,0.005358363,0.09641314
QSO,0.8354417,0.0001676928,21.14855,0.04396439,0.05911107,21.02677,0.05172032,0.04089276
GALAXY,1.25531,0.0001619101,22.59401,0.1584062,0.08506813,21.44924,0.08064529,0.05884974
QSO,0.7350217,0.0004794539,21.47703,0.04552162,0.03264813,21.28299,0.06164884,0.02258583
GALAXY,1.134371,6.078192E-05,21.94736,0.07773151,0.09235125,21.71814,0.08590241,0.06388816
GALAXY,0.4162544,0.0001798034,21.14795,0.0665618,0.08752453,19.85489,0.03284497,0.06054906
GALAXY,0.6056182,0.0001869605,21.96554,0.1250795,0.08133219,20.50228,0.05105833,0.05626523
GALAXY,0.4789128,0.0001358783,21.56421,0.09980649,0.1430513,19.70204,0.03027338,0.09896221
GALAXY,0.2119656,2.769692E-05,18.72115,0.01252462,0.1848498,17.31407,0.00608291,0.1278782
GALAXY,0.179962,4.360505E-05,20.16943,0.02471255,0.1061583,18.93441,0.01221031,0.07343982
GALAXY,0.6016149,9.859587E-05,21.35305,0.06406306,0.07187286,20.35681,0.03919231,0.04972131
GALAXY,0.2413201,3.333575E-05,19.08611,0.0199402,0.1458081,17.70021,0.009455049,0.1008694
GALAXY,0.4749428,0.0001614487,22.08872,0.1663579,0.1297326,20.40192,0.04951246,0.0897484
GALAXY,0.07356558,1.375566E-05,17.73788,0.006449029,0.06244398,17.04841,0.005272337,0.04319845
GALAXY,0.3799401,5.64904E-05,21.01996,0.05572787,0.07918178,19.21255,0.01798072,0.05477759
GALAXY,0.1419074,2.196848E-05,17.37984,0.004906615,0.07612151,16.65735,0.004111283,0.05266051
GALAXY,0.1890043,1.414973E-05,18.17421,0.008582628,0.100995,17.43308,0.006446142,0.06986788
GALAXY,0.6004868,0.0001949384,22.59259,0.1838105,0.0761855,20.83311,0.05712553,0.05270478
GALAXY,0.4452359,0.00012981,20.88713,0.08839159,0.06567719,19.58892,0.04363803,0.04543518
GALAXY,0.5258954,0.0001576513,21.61463,0.1110058,0.1720344,20.01208,0.0435669,0.1190126
GALAXY,1.413746,0.0002941842,22.18371,0.08252865,0.1406536,21.50599,0.0742797,0.09730348
GALAXY,0.5495273,0.0002087228,21.62127,0.1414494,0.1500337,20.17136,0.05869588,0.1037926
GALAXY,0.1109982,2.998048E-05,18.40327,0.01026255,0.1099702,17.32074,0.006361258,0.07607687
GALAXY,0.3372678,7.037065E-05,19.35576,0.02300473,0.06454453,17.59921,0.008117598,0.04465161
GALAXY,0.07915968,7.476037E-06,17.85622,0.0063928,0.1396137,17.1244,0.00509118,0.09658409
GALAXY,0.1457777,2.648117E-05,18.10654,0.008958535,0.1451912,17.17749,0.006118946,0.1004426
GALAXY,0.08426932,1.037719E-05,17.75593,0.008045251,0.08350483,17.19391,0.007133176,0.05776826
GALAXY,0.6155938,0.0001659856,24.01464,0.4801179,0.02433947,22.03765,0.1306341,0.01683793
GALAXY,0.1847894,3.43869E-05,18.7043,0.01156768,0.09384196,17.4155,0.006544826,0.06491943
GALAXY,0.07073624,1.547758E-05,17.44689,0.00558509,0.03896028,16.83443,0.004979934,0.02695254
GALAXY,0.423807,9.790833E-05,21.04145,0.07072316,0.09556919,19.39604,0.02445848,0.06611432
GALAXY,0.1671343,1.045582E-05,19.83601,0.0211759,0.5202159,19.27464,0.01871281,0.3598829
GALAXY,0.4355328,5.881434E-05,22.40477,0.1156324,0.1115363,20.69338,0.0480225,0.07716027
GALAXY,0.5558681,0.0001979565,22.67273,0.3030643,0.07973968,20.69728,0.07798593,0.05516354
GALAXY,0.1646223,4.270294E-05,19.1295,0.01465853,0.3557744,17.84371,0.007809111,0.2461231
GALAXY,0.03101538,6.468151E-06,17.85067,0.006107013,0.3804684,17.09176,0.004962005,0.2632063
GALAXY,0.1574208,3.835375E-05,18.47022,0.01113838,0.4263875,17.21159,0.006328383,0.2949729
GALAXY,0.04806627,1.836646E-05,18.54474,0.0093765,0.2562369,17.73654,0.007249753,0.1772635
GALAXY,0.1489294,3.109165E-05,18.36332,0.008949016,0.1244202,17.26527,0.005621711,0.08607335
GALAXY,0.413109,0.0001291199,20.99603,0.07068338,0.06461361,19.34484,0.02523723,0.0446994
GALAXY,0.1101857,1.160838E-05,17.60711,0.006369626,0.07819065,16.96886,0.005389321,0.05409193
GALAXY,0.3517537,5.881636E-05,19.90545,0.02962358,0.1406261,18.23058,0.01133853,0.09728445
GALAXY,0.1810356,3.595102E-05,18.69493,0.01234047,0.06801236,17.49093,0.007118635,0.04705064
QSO,2.471791,0.0007224657,19.9686,0.01577905,0.07169942,19.9576,0.02006867,0.04960132
GALAXY,0.683235,0.0002058604,22.53639,0.238144,0.07643366,20.6302,0.06850824,0.05287645
GALAXY,0.03790334,9.82201E-06,16.63832,0.003841473,0.1075395,16.01903,0.003372711,0.07439534
QSO,3.113541,0.0004854867,20.59132,0.02279365,0.2033772,20.2772,0.0241193,0.1406954
GALAXY,0.525894,0.0001160974,22.10569,0.1347319,0.1301196,20.38973,0.04213649,0.09001614
GALAXY,0.0798615,1.751654E-05,16.66855,0.004166976,0.1734686,15.70865,0.003152256,0.1200048
GALAXY,0.1339089,2.741496E-05,17.06026,0.006006764,0.1736383,15.97147,0.003856229,0.1201222
GALAXY,0.3656754,0.0001119684,22.12451,0.1400385,0.1534102,20.21021,0.03642297,0.1061285
GALAXY,0.2239472,8.575682E-05,20.47904,0.03630539,0.3118548,19.29698,0.02060256,0.2157397
GALAXY,0.3101663,9.506127E-05,20.96903,0.08731124,0.1561219,19.26819,0.0306235,0.1080044
GALAXY,0.4676547,0.0001254501,21.91354,0.1573096,0.1209776,20.36423,0.05789222,0.08369171
GALAXY,0.04963415,2.233451E-05,18.30348,0.007971851,0.04311473,17.5224,0.006157157,0.02982657
QSO,1.719315,0.001314588,20.17672,0.0197174,0.037149,20.12079,0.02660349,0.02569951
QSO,1.094609,0.0005424175,21.99857,0.07737256,0.1889389,21.78237,0.08633932,0.1307071
QSO,2.172897,0.000392942,21.52462,0.05933311,0.08355738,21.45941,0.08035546,0.05780461
GALAXY,0.05446265,1.414407E-05,16.81637,0.00445817,0.06887554,16.172,0.003849815,0.04764778
GALAXY,0.06730967,6.083445E-06,17.59423,0.005634816,0.09631585,17.25779,0.005800017,0.06663086
GALAXY,0.5976861,0.0002068864,23.26333,0.286569,0.1111774,21.59309,0.1157157,0.07691204
GALAXY,0.1485092,1.267823E-05,21.65112,0.08482411,0.09229732,21.2393,0.09268641,0.06385086
GALAXY,0.4146351,7.147038E-05,20.87918,0.05055822,0.1669183,19.11322,0.01844059,0.1154733
GALAXY,0.5320666,0.0001747785,22.49701,0.1978339,0.04593116,20.72566,0.05551703,0.03177496
QSO,1.674882,0.0007246506,19.28735,0.01134028,0.0624138,19.21091,0.01454386,0.04317757
GALAXY,1.105705,0.0005807003,24.0013,0.8171828,0.249413,22.45522,0.3437904,0.1725428
GALAXY,0.5639071,0.0001848715,22.74652,0.260442,0.1236193,21.09379,0.0901358,0.08551925
QSO,1.210667,0.0005572082,21.43676,0.05977079,0.09714182,21.06784,0.06509578,0.06720226
GALAXY,0.7927356,2.047511E-05,21.75696,0.06869703,0.1297277,21.45699,0.08644965,0.08974505
GALAXY,0.5370587,0.000130986,22.21895,0.1844824,0.0425779,20.58176,0.06291914,0.02945519
GALAXY,0.09751804,1.694683E-05,21.67553,0.09625142,0.1673645,21.17234,0.09301285,0.115782
GALAXY,0.1335714,2.761636E-05,18.43432,0.01084937,0.2040521,17.35956,0.006985167,0.1411623
QSO,2.472706,0.0003684984,19.90057,0.01873194,0.1673877,19.73267,0.02028233,0.1157981
GALAXY,0.1071838,1.957039E-05,17.79733,0.006816347,0.04167977,16.96168,0.005392777,0.02883387
QSO,2.644818,0.0005375679,21.20284,0.04276714,0.04391111,21.07784,0.05102292,0.0303775
QSO,2.482662,0.0006188997,21.58672,0.05037348,0.06214792,21.51674,0.07848721,0.04299365
GALAXY,0.737916,0.0001324012,21.12313,0.09105105,0.1275823,20.49356,0.07546994,0.08826087
QSO,0.1381988,3.488256E-05,18.37097,0.009347197,0.08913976,17.38809,0.006338086,0.06166647
GALAXY,0.6339304,0.000286389,24.58196,1.161688,0.09443793,21.08031,0.1084314,0.06533172
GALAXY,0.5391327,0.0001062851,22.35532,0.1797478,0.07850519,20.70937,0.0638443,0.05430952
GALAXY,0.06696674,1.449189E-05,16.15581,0.003622927,0.07364761,15.41356,0.003046286,0.05094908
GALAXY,0.2295503,4.548325E-05,19.32562,0.02142625,0.1419179,17.90412,0.01021335,0.09817813
GALAXY,0.1217754,3.455676E-05,18.10921,0.01156448,0.1290368,17.17913,0.008216767,0.08926706
GALAXY,0.1701951,3.411218E-05,18.26555,0.01077942,0.1494401,17.0288,0.006151787,0.103382
GALAXY,0.3397398,9.101384E-05,20.98657,0.0823813,0.1139422,19.18815,0.02531796,0.07882465
GALAXY,0.4563432,0.0001138627,21.60275,0.1134304,0.1089334,19.89662,0.03682355,0.07535965
GALAXY,0.307544,5.419465E-05,19.66767,0.0429974,0.1142236,18.16832,0.01614254,0.07901936
QSO,0.502505,3.755926E-05,17.78062,0.00582913,0.1706229,17.92156,0.006716279,0.1180361
GALAXY,0.1218851,3.215684E-05,18.25445,0.009002524,0.1254314,17.24826,0.005715991,0.08677286
GALAXY,0.04437463,1.256401E-05,16.45006,0.004679875,0.1998948,15.80048,0.004305106,0.1382863
GALAXY,0.4832968,0.000104446,21.54766,0.1312582,0.0942798,19.97251,0.05460781,0.06522233
GALAXY,0.5121019,0.0001320613,22.38678,0.1879012,0.1110824,20.54912,0.05041626,0.07684627
GALAXY,0.1058598,1.519157E-05,18.60865,0.01070028,0.1494336,17.66815,0.007007321,0.1033775
GALAXY,0.0909446,1.563176E-05,17.57406,0.006491458,0.1504572,16.57483,0.004598026,0.1040856
GALAXY,0.1228758,2.103656E-05,17.78657,0.009093446,0.1031921,16.98769,0.006621623,0.07138784
QSO,1.535124,0.0004355749,20.23171,0.01984776,0.03049981,20.23086,0.02902999,0.02109963
GALAXY,0.2104669,2.134347E-05,19.14101,0.015676,0.1261841,17.43474,0.006386903,0.08729359
GALAXY,0.5242446,0.0001339987,21.70917,0.116274,0.2660944,20.54149,0.05715201,0.1840828
GALAXY,0.03199159,1.343888E-05,17.30778,0.007331029,0.2222029,16.55381,0.005653361,0.1537189
GALAXY,0.1081478,1.266504E-05,16.99601,0.005998867,0.09869348,16.34094,0.005134622,0.06827569
GALAXY,0.578013,0.0001552637,22.86459,0.2009424,0.08635334,21.0113,0.05670504,0.05973884
GALAXY,0.7417414,0.0002297183,23.79611,0.4446356,0.1589175,21.72254,0.1160501,0.1099384
QSO,0.9838116,0.0004305324,21.17238,0.03694421,0.20377,20.65566,0.03266637,0.1409671
GALAXY,0.07130772,1.109946E-05,17.34953,0.005985599,0.1552986,16.78024,0.005184525,0.1074349
GALAXY,0.5851082,0.0001355349,22.59655,0.1659942,0.1485656,20.82961,0.04741661,0.102777
GALAXY,0.4746257,0.0001502609,22.65469,0.1701262,0.02732299,21.0367,0.0592529,0.01890192
GALAXY,0.00549715,5.931417E-06,17.10041,0.006668447,0.04122522,16.82878,0.007109604,0.02851942
GALAXY,0.2419924,8.696879E-06,19.38645,0.01278698,0.03713328,18.70286,0.010246,0.02568863
GALAXY,0.4844908,0.0001660251,22.3599,0.1238642,0.05035572,20.73954,0.04691988,0.03483585
GALAXY,0.05080086,1.237548E-05,17.11559,0.005381084,0.123048,16.17427,0.003913626,0.08512405
GALAXY,0.07639728,3.155134E-05,18.18865,0.0112325,0.261729,17.21956,0.006957617,0.1810629
GALAXY,0.06789722,2.633707E-05,18.31848,0.007889641,0.1223196,17.47759,0.00569085,0.08462016
GALAXY,0.7544073,0.0001460207,22.41342,0.1597058,0.07005969,21.11057,0.06849986,0.04846697
GALAXY,0.1147976,2.762057E-05,18.32639,0.01101638,0.1707262,17.5389,0.008446146,0.1181076
GALAXY,0.5190417,0.0001005446,21.59628,0.1079129,0.08217758,20.07768,0.0394993,0.05685007
GALAXY,0.5856962,0.0001715731,20.90664,0.08298072,0.09953263,20.0846,0.06793174,0.06885621
GALAXY,0.1040603,2.586162E-05,17.65867,0.006997386,0.1411339,16.66917,0.004833297,0.0976358
GALAXY,0.567597,0.0002799701,24.27487,0.759791,0.1427981,21.51395,0.1158575,0.09878709
GALAXY,0.6428766,0.0001028762,22.09705,0.1172217,0.1731904,20.79321,0.06060495,0.1198123
GALAXY,0.0811822,2.53122E-05,20.6987,0.05176347,0.09656438,20.38299,0.05938809,0.06680279
GALAXY,0.3638969,6.989325E-05,20.3216,0.04483345,0.0394651,18.68451,0.01688463,0.02730177
QSO,1.099422,0.0008579667,20.6654,0.02709603,0.04851508,20.25156,0.02568046,0.03356251
GALAXY,0.4358091,7.598152E-05,21.34949,0.06569519,0.08514295,20.03538,0.03095672,0.0589015
QSO,0.3588168,7.513189E-05,18.52309,0.008070319,0.07382805,18.32224,0.008129683,0.0510739
QSO,2.711535,0.0007668221,21.40462,0.05010154,0.06650984,21.31241,0.05731464,0.0460112
GALAXY,0.5887557,0.0003003248,21.96889,0.1403899,0.03600194,20.45215,0.05146889,0.02490597
QSO,1.805159,0.0003296725,19.07036,0.009895046,0.02502475,19.03294,0.0114393,0.01731201
GALAXY,0.06551965,9.002018E-06,16.69042,0.004848071,0.06231549,15.78342,0.00360197,0.04310957
GALAXY,0.5046994,0.0002298906,22.0096,0.1726907,0.1206209,20.40414,0.06814498,0.08344496
GALAXY,0.2719961,3.506463E-05,20.9375,0.0353722,0.4978771,19.91319,0.02354922,0.344429
GALAXY,0.3265671,3.457407E-05,20.69948,0.05797658,0.1115246,19.64073,0.0377802,0.07715219
GALAXY,0.6386108,0.0001776887,22.03043,0.2188205,0.1758449,20.26016,0.07225648,0.1216487
GALAXY,0.1037896,9.530243E-06,18.12822,0.007179861,0.09926441,17.45452,0.005941064,0.06867065
GALAXY,0.06922865,5.185071E-06,17.63196,0.005639143,0.1351769,17.30486,0.00577916,0.09351472
QSO,2.100165,0.0007248015,21.02542,0.03439065,0.1192233,20.66105,0.03463379,0.08247809
QSO,2.337628,0.0004114398,19.65571,0.01313657,0.1469606,19.6525,0.0161328,0.1016667
GALAXY,0.5270639,0.0001519582,22.97045,0.2056905,0.1224599,21.08825,0.06290669,0.0847172
GALAXY,0.3743927,7.088976E-05,20.71868,0.05224868,0.1259821,18.94003,0.01574149,0.08715384
GALAXY,0.3820035,5.418171E-05,21.48954,0.05845193,0.1107229,19.61628,0.01918028,0.07659756
QSO,2.938756,0.0007324917,21.80981,0.06290352,0.1340658,21.28942,0.05310112,0.09274612
QSO,1.558779,0.0003923478,19.34043,0.01186716,0.1371296,19.44499,0.01700092,0.09486561
GALAXY,0.356778,8.689507E-05,20.50154,0.04892439,0.1992864,18.7004,0.01789537,0.1378654
GALAXY,0.1365702,7.588869E-06,18.36282,0.01082237,0.2788341,17.70914,0.009289282,0.1928961
GALAXY,0.1139032,2.676899E-05,17.91102,0.00792374,0.07588674,16.90609,0.005571741,0.0524981
GALAXY,0.6567699,0.0001191848,21.77864,0.1279924,0.07923777,20.6303,0.07168651,0.05481632
GALAXY,0.0480056,5.089405E-06,17.89363,0.007700791,0.0706872,17.63233,0.008661629,0.04890108
GALAXY,0.636946,0.000426162,22.82249,0.4194704,0.1190387,20.93706,0.1292061,0.08235045
GALAXY,0.4517395,8.04283E-05,20.75607,0.06060471,0.1298612,19.01635,0.02149859,0.0898374
GALAXY,0.5320796,0.0001372672,22.14199,0.1862168,0.09507921,20.47591,0.07067985,0.06577535
QSO,1.406351,26.01502,18.96693,0.009470226,0.06628959,18.7275,0.009844117,0.04585883
GALAXY,0.4911767,4.792487E-05,21.42179,0.07579889,0.1619773,20.35201,0.04436128,0.1120552
GALAXY,0.5852385,0.0002493219,22.71408,0.2509898,0.102811,21.29424,0.118811,0.0711242
QSO,1.612295,0.0004223987,20.57304,0.02733259,0.04024415,20.55858,0.03551076,0.02784072
QSO,3.20498,0.001149027,20.93461,0.03138534,0.1234458,20.47304,0.03123858,0.08539926
QSO,2.656754,0.0006390158,21.36164,0.07076149,0.1292092,21.2707,0.06985091,0.0893863
QSO,2.051133,0.001507825,21.9675,0.08347294,0.1593461,22.08048,0.137322,0.1102349
GALAXY,0.05987249,2.124619E-05,17.82355,0.006811681,0.06255147,16.95737,0.005125002,0.04327282
QSO,3.135778,0.0004354515,20.75247,0.02742522,0.06667404,20.62311,0.03520327,0.04612479
GALAXY,0.6618753,4.07668E-05,21.47004,0.08349632,0.1460336,20.55359,0.05484295,0.1010254
GALAXY,0.4694641,0.0002082362,21.91214,0.1498524,0.06208118,20.65898,0.07613487,0.04294747
GALAXY,0.4665202,0.0001527744,22.16145,0.2044693,0.0600304,20.12194,0.05167908,0.04152875
GALAXY,0.04043538,1.004586E-05,17.81914,0.007784379,0.03678584,17.40439,0.008012025,0.02544828
QSO,1.068376,0.0001240118,18.97948,0.009480989,0.04212851,18.62274,0.009406407,0.02914431
QSO,3.564246,0.0002921898,21.83614,0.07777005,0.1492741,20.62621,0.0360826,0.1032671
GALAXY,0.05572489,1.499079E-05,17.844,0.007620133,0.03676097,17.02944,0.005742317,0.02543107
GALAXY,0.2662458,7.768783E-05,20.775,0.05955081,0.1146718,19.22369,0.02166836,0.07932941
GALAXY,0.05372203,1.25955E-05,22.03992,0.1078046,0.1433457,22.04637,0.1601229,0.09916586
GALAXY,0.1334186,2.71459E-05,18.56857,0.01080417,0.1667774,17.55149,0.007205954,0.1153758
QSO,1.902898,0.0009486714,20.03978,0.01826573,0.2091514,19.95441,0.02291228,0.1446899
QSO,1.702641,0.0005116733,20.33444,0.02285413,0.1452627,20.30666,0.03261676,0.1004921
GALAXY,0.1379513,2.647969E-05,18.30659,0.01014848,0.06580524,17.25302,0.006870972,0.04552376
GALAXY,0.304258,9.787985E-05,20.97296,0.08815057,0.1370617,19.352,0.03495065,0.09481867
QSO,2.296736,0.0005969272,21.04587,0.03575899,0.06569257,21.04675,0.05301703,0.04544582
GALAXY,0.4494904,0.0001088518,21.41689,0.1154798,0.1005417,19.53008,0.03339022,0.06955427
GALAXY,0.07716335,2.04587E-05,17.89629,0.006646863,0.05964793,16.92871,0.004896512,0.04126416
GALAXY,0.6292664,0.0001842105,22.29349,0.2217629,0.07626867,20.34923,0.06312698,0.05276231
GALAXY,0.006355164,8.783356E-06,18.36702,0.01335961,0.530853,17.92257,0.01395485,0.3672416
GALAXY,0.2646436,9.562034E-06,18.72345,0.01212593,0.1308182,17.98233,0.009261663,0.09049946
GALAXY,0.5175127,0.0001001992,21.83326,0.1145119,0.1318479,20.13441,0.03679588,0.09121179
GALAXY,0.1081661,1.705459E-05,17.90242,0.006786961,0.1150153,17.04515,0.005249629,0.07956702
GALAXY,0.4657206,0.0001047861,20.95487,0.08027139,0.08487222,19.15945,0.02547032,0.0587142
GALAXY,0.1356272,3.262664E-05,18.59385,0.0106896,0.09904764,17.55206,0.006810161,0.06852069
GALAXY,0.0877649,1.764269E-05,17.78162,0.006116929,0.158415,16.84453,0.004570003,0.1095908
GALAXY,0.1447702,2.402506E-05,18.16272,0.009353879,0.09693017,17.17287,0.005947587,0.06705584
GALAXY,0.07192697,9.120681E-06,17.66424,0.006925964,0.104958,16.91437,0.005353624,0.07260946
GALAXY,0.2487078,5.673208E-05,19.34348,0.0226408,0.1171904,17.86444,0.009695852,0.08107177
GALAXY,0.1791061,3.921405E-05,18.80307,0.0142971,0.11411,17.64768,0.007975012,0.07894074
QSO,0.7489677,0.0002279563,19.67741,0.0151236,0.2345699,19.53571,0.01699984,0.1622744
GALAXY,0.3327968,4.841102E-05,20.74313,0.05999075,0.4202267,19.22656,0.02480834,0.2907109
GALAXY,0.1564126,3.700994E-05,18.73037,0.01421543,0.09272582,17.59492,0.008470999,0.06414729
GALAXY,0.07421351,1.974972E-05,18.17409,0.007466184,0.1196849,17.22801,0.005300334,0.08279744
GALAXY,0.07907146,2.940215E-05,17.45664,0.009348084,0.1496088,16.52006,0.006128306,0.1034987
GALAXY,0.644834,0.000303758,23.391,0.5461651,0.2733461,21.15251,0.1287343,0.1890995
GALAXY,0.06474969,1.236401E-05,16.98172,0.004918403,0.1104214,16.10335,0.003730946,0.076389
GALAXY,0.09327516,8.468772E-06,18.10293,0.00759875,0.116766,17.53286,0.006778034,0.08077814
GALAXY,0.3056915,3.723373E-05,20.32128,0.03563648,0.07970859,18.79407,0.01638007,0.05514203
QSO,1.12427,0.0002082852,18.8281,0.00849899,0.07192325,18.60214,0.008846823,0.04975617
GALAXY,0.2276665,3.564548E-05,18.77149,0.01194504,0.02462769,17.40856,0.006644353,0.01703732
GALAXY,0.2925657,7.517877E-05,19.90964,0.03098384,0.0270409,18.37512,0.01364193,0.01870677
GALAXY,0.07829311,2.740708E-05,17.06117,0.007319051,0.1357428,16.23631,0.005364277,0.09390628
GALAXY,0.1239372,1.954575E-05,18.67348,0.01212147,0.2409708,17.74747,0.008330973,0.1667025
GALAXY,0.4303248,0.0001268225,22.10696,0.1294904,0.1563996,20.51898,0.04787663,0.1081965
GALAXY,0.1530083,3.472638E-05,18.67241,0.01168715,0.1814647,17.54612,0.007205354,0.1255365
QSO,2.30293,0.0004342775,21.01106,0.03546505,0.02234134,21.04132,0.04874974,0.01545563
GALAXY,0.5770578,0.000368591,22.52614,0.1617852,0.0735572,21.05211,0.06162088,0.05088653
GALAXY,0.5246688,0.0001295759,22.15382,0.1142065,0.07720031,20.56259,0.04099897,0.05340681
GALAXY,0.1260343,2.250318E-05,17.6068,0.006786183,0.04000987,16.62388,0.004727259,0.02767865
GALAXY,0.2988654,7.844992E-05,21.73037,0.08194204,0.1355754,20.45231,0.03506242,0.09379046
GALAXY,0.2043741,5.064099E-05,18.91518,0.01388833,0.1609509,17.55691,0.006801682,0.1113451
GALAXY,0.2379826,2.454562E-05,18.43091,0.01268611,0.1549626,16.99669,0.005940628,0.1072024
QSO,1.396344,0.0006586183,21.32463,0.0436804,0.2041854,21.04486,0.04718384,0.1412545
GALAXY,0.5705346,0.0002290209,22.79695,0.1843927,0.03138306,21.20728,0.06743478,0.02171065
GALAXY,0.06235689,2.061549E-05,17.28926,0.005652179,0.1409329,16.28381,0.004008358,0.09749674
GALAXY,0.1179611,1.724955E-05,18.45709,0.009238232,0.03932184,17.71123,0.007053878,0.02720267
GALAXY,0.511126,0.0001406881,22.53426,0.1487879,0.05539787,20.45635,0.03860207,0.03832399
GALAXY,0.3738673,3.622436E-05,21.84924,0.1512387,0.1604433,20.19298,0.05149632,0.1109939
GALAXY,0.4294282,8.139062E-05,20.80392,0.05665597,0.1393167,19.04656,0.01860289,0.09637863
GALAXY,0.4790748,0.0001197169,22.02247,0.1255607,0.1442827,20.36753,0.04424348,0.09981409
GALAXY,0.07684229,1.255197E-05,17.12852,0.004950299,0.0642727,16.47599,0.00426025,0.04446356
QSO,1.632392,0.001104609,20.46066,0.02217053,0.09743139,19.75111,0.01675008,0.06740259
GALAXY,0.490099,9.843073E-05,21.70848,0.09577966,0.1209707,19.89723,0.0304538,0.08368695
GALAXY,0.05879246,7.433227E-06,18.28245,0.008063394,0.17443,17.56079,0.006488454,0.1206699
QSO,1.317935,0.0005602422,20.31645,0.02037865,0.04946624,20.13488,0.02247584,0.03422052
GALAXY,0.3618383,8.099763E-05,20.86483,0.04850629,0.02972705,19.10827,0.01760677,0.02056503
GALAXY,0.06831093,1.613831E-05,16.75335,0.00437388,0.06218685,15.83442,0.00331729,0.04302058
GALAXY,0.6025828,0.0001320654,22.28698,0.1724875,0.1383892,20.62284,0.05976528,0.09573699
GALAXY,0.1516207,2.947156E-05,18.91115,0.01122132,0.1383041,17.88751,0.007468669,0.09567814
GALAXY,0.2139988,7.79614E-06,18.29957,0.007264556,0.1291808,17.74671,0.006383309,0.08936669
GALAXY,0.4786184,9.732721E-05,22.35688,0.1527127,0.0788151,20.59617,0.04797968,0.05452392
QSO,2.664907,0.0002181022,19.21791,0.009959126,0.1283219,19.03174,0.01050543,0.08877251
GALAXY,0.6914537,0.0001661631,21.54416,0.1023144,0.1491355,20.92385,0.08939432,0.1031713
GALAXY,0.1582215,2.37013E-05,18.60648,0.01036583,0.1331377,17.79366,0.008106439,0.09210408
GALAXY,0.09467486,1.688177E-05,17.79996,0.005927206,0.20187,17.01348,0.004721695,0.1396527
GALAXY,0.3322169,6.306188E-05,20.1271,0.03569623,0.09093977,18.50845,0.01364512,0.06291171
GALAXY,0.4153935,0.0001301818,20.94263,0.06226518,0.1202286,19.10985,0.0185629,0.08317362
GALAXY,0.08600309,1.472344E-05,18.44382,0.01134645,0.2386538,17.58821,0.008106565,0.1650996
GALAXY,0.4996326,0.0001191334,23.04443,0.2824372,0.2293712,20.93392,0.06745515,0.158678
GALAXY,0.4829583,0.0001292495,22.63602,0.194971,0.1840142,20.8974,0.06216859,0.1273002
GALAXY,0.2994342,7.566893E-06,20.32841,0.03090133,0.2218742,19.78664,0.02915838,0.1534915
GALAXY,0.06612448,1.612222E-05,16.41211,0.003791396,0.4384426,15.39821,0.002865722,0.3033125
GALAXY,0.07244086,1.891392E-05,18.11849,0.006732952,0.127459,17.23806,0.005252358,0.08817557
GALAXY,0.6529263,5.562975E-05,22.05904,0.09220849,0.1263799,20.80948,0.05008176,0.08742902
GALAXY,0.3763722,5.089775E-05,21.29963,0.06681851,0.2369332,19.36968,0.01993783,0.1639093
GALAXY,0.4032009,9.365498E-05,21.20606,0.08379392,0.09766479,19.3822,0.02638749,0.06756405
GALAXY,0.5818959,0.0001901084,22.00024,0.1188582,0.1040895,20.53875,0.0523954,0.07200865
