#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.3505007,6.622843E-05,20.54871,0.05157669,0.1355242,18.78984,0.01659652,0.09375498
GALAXY,0.1856542,3.855894E-05,18.71335,0.01221315,0.04963796,17.40576,0.00674806,0.03433931
GALAXY,0.2671517,3.982992E-05,19.81815,0.02482363,0.09034021,18.26094,0.01070135,0.06249694
GALAXY,0.5803692,0.0001783858,23.69466,0.4517573,0.02746875,21.20152,0.08177398,0.01900275
QSO,1.98711,0.00161095,21.49578,0.05372104,0.1159095,21.63305,0.08780826,0.08018564
GALAXY,0.4002399,9.546162E-05,21.73126,0.1152791,0.136743,19.59481,0.02654538,0.09459814
GALAXY,0.4157673,0.0001074709,21.06451,0.06211144,0.08701682,19.32139,0.02174628,0.06019783
GALAXY,0.09011602,1.936184E-05,17.11054,0.005699036,0.07150892,15.97092,0.00371325,0.04946954
GALAXY,0.1129701,2.954514E-05,18.1387,0.008702345,0.1413533,17.23141,0.006080301,0.09778754
QSO,0.1330947,8.085823E-05,17.29492,0.006254935,0.01981757,16.45024,0.004615819,0.0137097
GALAXY,0.4465318,0.0002538637,21.56573,0.1223805,0.1504953,20.24184,0.05847672,0.104112
GALAXY,0.4315957,9.380124E-05,21.71,0.1202521,0.2793798,19.85603,0.03504781,0.1932736
GALAXY,0.5013936,0.0001355119,22.39366,0.1548556,0.07724421,20.76383,0.05790811,0.05343718
GALAXY,0.05294266,1.881325E-05,17.36168,0.008593021,0.0909709,16.89114,0.008525016,0.06293325
GALAXY,0.03818562,1.445995E-05,18.74575,0.01486137,0.1031772,18.30242,0.01662066,0.07137748
QSO,0.9164941,0.0002774921,20.0365,0.01806083,0.03939238,19.90943,0.0221398,0.02725147
GALAXY,0.2334288,5.408078E-05,19.69994,0.02334244,0.03708116,18.16253,0.01049898,0.02565258
GALAXY,0.08682701,1.206122E-05,18.17855,0.01162282,0.1449084,17.58925,0.008881579,0.1002469
GALAXY,0.05681517,1.627934E-05,18.24154,0.009476573,0.1338221,17.50192,0.007627652,0.09257752
GALAXY,0.530329,0.0001031201,22.20716,0.1292656,0.05844079,20.24923,0.03681974,0.04042906
GALAXY,0.1173068,2.490987E-05,17.97972,0.0100848,0.1881661,17.04799,0.006781219,0.1301724
GALAXY,0.5050281,0.0001447778,22.86724,0.178881,0.1064785,21.21649,0.05992219,0.07366136
GALAXY,0.5499611,0.0003060901,22.06356,0.1300379,0.1358946,20.69803,0.06172454,0.09401128
GALAXY,0.735275,0.0004490947,24.8103,0.7581195,0.04399006,22.03037,0.1300601,0.03043212
QSO,1.655115,0.0007182206,20.89616,0.02762897,0.06269505,20.95524,0.03789863,0.04337215
GALAXY,0.6627765,0.0001941314,22.79688,0.1663437,0.01661849,21.3227,0.07006795,0.01149659
GALAXY,0.0490696,1.549384E-05,18.19955,0.01042447,0.07950705,17.53905,0.009423837,0.05500261
GALAXY,0.504249,0.00024415,22.88323,0.1881496,0.03814183,20.84567,0.04835223,0.02638634
GALAXY,0.08584949,2.807828E-05,18.44842,0.007805355,0.04992776,17.52292,0.005690249,0.03453979
GALAXY,0.3796431,0.0001099351,20.88653,0.05515984,0.1505854,19.03615,0.01861764,0.1041743
QSO,1.416252,0.0004770741,17.93223,0.005989317,0.05254796,17.73452,0.006135845,0.03635244
QSO,1.617905,0.0004619486,19.33617,0.01125948,0.04734743,19.33169,0.01381146,0.03275473
QSO,1.200314,0.0002040127,19.16848,0.01053172,0.02989815,18.82102,0.011057,0.0206834
GALAXY,0.4430086,9.238964E-05,21.82299,0.09933507,0.04842333,20.0714,0.03435284,0.03349904
GALAXY,0.03735653,2.280464E-05,16.2916,0.003721022,0.03941449,15.51636,0.003068854,0.02726676
QSO,2.482687,0.0004187453,21.64536,0.05109328,0.02746846,21.5639,0.06717248,0.01900255
GALAXY,0.5304843,0.0001423836,22.63663,0.2412464,0.0997144,20.76823,0.06701399,0.06898196
GALAXY,0.1858561,1.653509E-05,19.55324,0.02577807,0.2597565,18.84667,0.02129252,0.1796983
QSO,2.891952,0.0003926755,21.01046,0.02967659,0.1223121,20.80217,0.04151133,0.08461492
QSO,2.028708,0.0009659632,21.8696,0.08420131,0.05291134,21.78003,0.09887405,0.03660382
GALAXY,0.5839053,0.0001586453,23.20139,0.2544397,0.1167402,21.88476,0.1226249,0.08076032
GALAXY,0.3769985,0.0001192526,21.12415,0.07816149,0.1542348,19.25746,0.0221277,0.1066989
QSO,1.694538,0.0008265051,20.62951,0.02404126,0.1176989,20.5261,0.02623099,0.08142353
GALAXY,0.2294467,4.007395E-05,19.29412,0.01628965,0.123018,17.89462,0.008605801,0.08510326
GALAXY,0.03140335,1.491034E-05,16.11839,0.003210338,0.06356715,15.28661,0.002675682,0.04397546
GALAXY,0.3849441,8.517302E-05,20.83184,0.04555409,0.06664572,19.11757,0.01679482,0.0461052
GALAXY,0.5728278,0.000105733,22.57559,0.1451157,0.05551716,20.63212,0.04307174,0.03840651
QSO,2.349009,0.0003386195,20.51025,0.02150194,0.04112696,20.22168,0.0224041,0.02845144
GALAXY,0.1082041,3.38607E-05,18.19289,0.008857167,0.04087406,17.29881,0.006465492,0.02827648
GALAXY,0.4602218,0.0002100451,21.32671,0.1014107,0.0429027,20.0256,0.04966635,0.02967989
QSO,2.539214,0.0002745595,21.33904,0.04076581,0.07548826,21.4264,0.06214415,0.05222243
GALAXY,0.4599431,0.0001980728,22.12844,0.09752335,0.04944873,20.56682,0.04332191,0.03420841
GALAXY,0.1469436,3.46993E-05,18.44084,0.009049637,0.118315,17.33083,0.005808543,0.08184975
QSO,2.147392,0.0004900412,18.75955,0.008093157,0.08614369,18.60715,0.008916907,0.0595938
GALAXY,0.0542243,6.800488E-06,17.85096,0.006096161,0.05378203,17.48762,0.005941194,0.03720616
GALAXY,0.8191067,0.0003371794,24.96344,0.8720955,0.04018236,21.62708,0.1181354,0.02779797
GALAXY,0.286952,9.700193E-05,19.78794,0.02539158,0.0521608,18.20813,0.01089197,0.0360846
GALAXY,0.07065428,2.373615E-05,18.23253,0.007649542,0.0375833,17.45906,0.006101715,0.02599995
GALAXY,0.05773323,1.102044E-05,16.54748,0.003711297,0.03761154,15.67026,0.003061148,0.02601949
QSO,2.308194,0.0005155812,21.32189,0.05585155,0.04917846,21.30977,0.07630014,0.03402143
GALAXY,0.5360662,9.482708E-05,21.63511,0.1145866,0.06860334,20.12122,0.04424472,0.04745947
GALAXY,0.1802742,3.162749E-05,18.62734,0.01082435,0.07795755,17.40257,0.006458316,0.05393067
GALAXY,0.6738862,0.000338173,23.9707,0.5960072,0.05077244,22.05308,0.1549937,0.03512414
QSO,1.082063,0.0006575199,20.12845,0.0213623,0.03753462,19.90768,0.02247042,0.02596628
GALAXY,0.5795876,0.0002291341,23.29424,0.2978676,0.1409016,21.35883,0.07860916,0.09747507
GALAXY,0.5352909,0.0001310255,22.16534,0.1343237,0.1730953,20.56798,0.05044713,0.1197465
GALAXY,0.647143,0.0002953503,22.24068,0.2029696,0.2006814,20.99705,0.1001297,0.1388304
GALAXY,0.6254239,0.0002043569,23.03883,0.2366949,0.2719483,21.63201,0.1173754,0.1881326
GALAXY,0.5171076,0.0002023031,22.87628,0.2113838,0.06997383,20.76052,0.05017366,0.04840757
GALAXY,0.5058907,0.0001056615,21.97326,0.09501021,0.2193028,20.42482,0.03895345,0.1517127
GALAXY,0.4439044,9.507701E-05,21.39312,0.07086991,0.08100738,19.58412,0.0233404,0.05604053
GALAXY,0.5722027,0.0001213026,21.55522,0.1028152,0.06078979,20.11087,0.04411595,0.04205409
GALAXY,0.1535733,2.758474E-05,17.95061,0.007609544,0.02165165,16.8131,0.004921625,0.01497851
GALAXY,0.5289336,0.0001919779,22.27266,0.1216836,0.0554718,20.6447,0.04668641,0.03837514
GALAXY,0.1507932,4.582971E-05,19.20861,0.0131748,0.3041579,17.95887,0.007912512,0.210415
GALAXY,0.6242992,0.0002069224,22.14008,0.2114613,0.1698937,20.60545,0.09360488,0.1175316
GALAXY,0.0687961,6.01961E-06,19.30524,0.01740424,0.1280623,18.89469,0.01832264,0.08859291
GALAXY,0.08169301,1.094088E-05,17.97234,0.007782126,0.09758592,17.42063,0.006988331,0.06750949
GALAXY,0.4068271,0.0001004231,21.20834,0.06114253,0.07192147,19.46384,0.02122893,0.04975494
GALAXY,0.03264382,9.255983E-06,14.43822,0.002083221,0.09989887,13.60812,0.001849737,0.06910957
GALAXY,0.7791756,0.0002047047,21.91226,0.1058065,0.07462886,20.85022,0.06312078,0.0516279
GALAXY,0.2535796,5.028551E-05,20.11002,0.0293464,0.3029802,18.50247,0.01221358,0.2096003
GALAXY,0.1345682,2.701544E-05,18.46917,0.009253453,0.08569619,17.46127,0.006294548,0.05928423
GALAXY,0.5082332,0.0001715369,22.15098,0.1759982,0.0787432,20.52536,0.06072405,0.05447418
GALAXY,0.5119858,0.0001654368,21.9884,0.150748,0.1310041,20.45498,0.0575041,0.09062801
GALAXY,0.48665,0.0002001391,22.44927,0.212127,0.08154771,20.70621,0.06636138,0.05641433
GALAXY,0.1550438,2.025023E-05,18.87429,0.01429071,0.2040562,17.92233,0.009170779,0.1411651
GALAXY,0.1138137,2.382291E-05,18.16809,0.009488878,0.1317636,17.05366,0.005986883,0.09115346
GALAXY,0.5261878,0.0001672703,22.02638,0.1126305,0.1607576,20.44741,0.04149435,0.1112113
GALAXY,0.2603685,4.429014E-05,21.90397,0.1086953,0.09676535,20.43536,0.04134594,0.06694182
GALAXY,0.6509864,0.0002187311,23.48483,0.2989167,0.0774743,21.32626,0.06642538,0.05359637
GALAXY,0.3673105,0.0001309023,22.21551,0.1469345,0.09296423,20.68754,0.04496273,0.06431223
GALAXY,0.4641356,0.0001264996,22.43233,0.1565757,0.198112,20.62779,0.04664961,0.137053
GALAXY,0.5058785,0.0001073074,21.6858,0.08652291,0.05404934,20.12692,0.02999756,0.03739108
GALAXY,0.3319418,5.989014E-05,20.39414,0.03721998,0.09105203,18.75353,0.01286822,0.06298938
GALAXY,0.3352448,9.87705E-05,20.90899,0.05146699,0.08640905,19.26685,0.01693211,0.05977739
GALAXY,0.4874786,8.738509E-05,21.01553,0.0789703,0.1341783,19.52045,0.02938146,0.09282395
GALAXY,0.1469317,3.157706E-05,18.40957,0.01016496,0.08211384,17.26036,0.006146747,0.05680598
GALAXY,0.6807242,0.0001677034,23.5431,0.3709768,0.04600242,21.30599,0.07911991,0.03182426
QSO,1.301258,0.0002795275,19.4897,0.01243934,0.03390214,19.32704,0.01337613,0.02345334
GALAXY,0.3656026,7.178229E-05,21.46058,0.09595527,0.1499145,19.62677,0.02641578,0.1037101
GALAXY,0.4066339,0.0001101513,21.2993,0.07689109,0.05246058,19.55913,0.02704302,0.03629199
QSO,1.621238,0.0002911654,20.51784,0.02650509,0.06239389,20.47021,0.0332571,0.0431638
GALAXY,0.4505286,7.085404E-05,21.12601,0.08574858,0.03772868,19.42626,0.03106407,0.02610053
GALAXY,0.1031868,1.822739E-05,18.54623,0.009063837,0.04251838,17.8053,0.007020546,0.02941402
QSO,0.6207186,3.979707E-05,17.58272,0.005080704,0.08935712,17.65773,0.005562017,0.06181684
GALAXY,0.3930802,7.1039E-05,21.49089,0.1111899,0.145085,19.61861,0.0331436,0.1003692
GALAXY,0.3353559,8.739165E-05,21.08869,0.06385449,0.237998,19.21634,0.02010682,0.1646459
GALAXY,0.4933861,0.000104031,22.0432,0.1376171,0.159007,20.59895,0.05174235,0.1100003
QSO,0.3559477,6.2648E-05,22.2356,0.1066113,0.1154707,20.69623,0.04378875,0.07988208
GALAXY,0.6609415,0.0001894465,22.78996,0.1655961,0.02535818,21.53795,0.08649202,0.01754267
QSO,2.523709,-1,18.77635,0.008465488,0.03996832,18.41499,0.00818569,0.0276499
GALAXY,0.1134739,1.090031E-05,17.9059,0.00854612,0.05751591,17.4162,0.007777316,0.03978924
GALAXY,0.06748147,6.366803E-06,18.15932,0.009949427,0.1547739,17.689,0.008866959,0.1070718
GALAXY,0.7933199,0.0002304008,22.33757,0.1756703,0.05526469,20.56772,0.05497272,0.03823186
GALAXY,0.5177881,0.0001361056,22.05335,0.1190006,0.03597954,20.41477,0.0424852,0.02489048
GALAXY,0.2439624,5.492852E-05,19.43533,0.02056164,0.04188771,17.99787,0.009604217,0.02897772
GALAXY,0.2803625,8.511628E-05,21.44278,0.04491297,0.01944749,20.261,0.02521176,0.01345368
GALAXY,0.6014727,0.0001662095,23.64442,0.5695046,0.1584989,20.78859,0.06601065,0.1096488
GALAXY,0.5798569,0.000204026,21.59228,0.1956449,0.1084629,19.75981,0.05363241,0.07503413
GALAXY,0.5660076,0.0001498015,22.66959,0.2160174,0.02704579,20.75338,0.05863149,0.01871015
GALAXY,0.1267561,2.71548E-05,17.88594,0.007449283,0.09236297,16.82645,0.005007807,0.06389628
GALAXY,0.4062047,9.107036E-05,21.02299,0.09081434,0.1290917,19.11593,0.02447263,0.08930505
GALAXY,0.3974972,0.0001386697,20.64894,0.05502553,0.1323372,18.86694,0.01779308,0.09155026
QSO,1.83417,0.0007572306,20.9838,0.03627803,0.053594,20.96431,0.0490846,0.03707608
GALAXY,0.4714693,0.0001032006,21.89372,0.09823147,0.05678414,20.04711,0.03245298,0.039283
GALAXY,0.03071838,9.515756E-06,16.33865,0.003927036,0.03225783,15.84994,0.00454018,0.02231582
GALAXY,0.3106565,6.349462E-05,19.98354,0.05239722,0.1047792,18.38928,0.02080994,0.07248575
GALAXY,0.6367962,0.0001681799,23.19164,0.3261756,0.1847729,21.20782,0.08394692,0.1278251
GALAXY,0.1003497,2.925953E-05,17.43565,0.006427882,0.1584947,16.55237,0.004916494,0.1096459
GALAXY,0.5133881,0.0001156752,22.13687,0.1568111,0.2022382,20.82231,0.0867322,0.1399075
GALAXY,0.5804752,0.0002595862,23.05217,0.3453301,0.1055758,21.27335,0.1426919,0.07303685
GALAXY,0.5967532,0.000206118,22.55936,0.2300876,0.1526914,20.86263,0.08502472,0.1056312
QSO,0.3169089,7.155047E-05,18.8789,0.00886632,0.1371835,18.73062,0.01079234,0.09490291
GALAXY,0.1971141,3.083974E-05,18.77348,0.0103174,0.06965218,17.61,0.006735294,0.04818506
GALAXY,0.09822492,1.264636E-05,17.8557,0.006791816,0.03860097,17.22875,0.006294601,0.02670397
QSO,1.841671,0.000576466,20.02795,0.01669571,0.03875224,20.10811,0.02311172,0.02680862
GALAXY,0.05013802,8.614017E-06,17.39488,0.005654323,0.05310351,16.92372,0.00511306,0.03673676
GALAXY,0.02540357,9.501337E-06,17.29581,0.006529512,0.06297439,16.73005,0.007625356,0.04356539
GALAXY,0.5963139,0.0001685358,21.1804,0.08026816,0.0405059,20.16804,0.04919291,0.02802179
QSO,1.886848,0.0004975763,20.89147,0.03394449,0.0293805,20.99219,0.04766293,0.02032529
GALAXY,0.09150831,1.89068E-05,17.62646,0.00559734,0.03596509,16.7413,0.004270772,0.02488049
QSO,0.8267878,5.842607E-05,21.20382,0.04101103,0.03561438,21.18014,0.05596685,0.02463786
GALAXY,0.4204771,9.134614E-05,21.00523,0.05664691,0.03571757,19.26782,0.02234109,0.02470925
GALAXY,0.5947671,0.0002944472,21.50524,0.1323969,0.08465069,19.93413,0.04917581,0.05856095
GALAXY,0.4716015,5.846516E-05,21.27258,0.07348816,0.09653058,19.9802,0.03658927,0.0667794
GALAXY,0.04184142,3.759785E-06,15.95069,0.002965781,0.03814458,15.37569,0.002685083,0.02638824
GALAXY,0.6135791,0.0001670759,22.0247,0.1631165,0.04598352,20.30824,0.05197622,0.03181118
QSO,2.403137,0.0003196578,20.87835,0.02851641,0.05530494,20.9943,0.04046753,0.0382597
QSO,2.000772,0.0003306472,19.61368,0.0125079,0.06381061,19.5141,0.0138321,0.04414389
GALAXY,0.6238313,0.0001194803,22.14814,0.08429754,0.03828494,20.46062,0.03323147,0.02648534
GALAXY,0.5852011,0.0001523139,23.54936,0.3729224,0.0494108,21.57433,0.1037535,0.03418216
QSO,2.089153,0.0004187319,19.17392,0.01051316,0.05202456,19.1538,0.01250334,0.03599035
GALAXY,0.5586783,0.0003175596,22.87848,0.2846078,0.2501011,21.11121,0.0802885,0.1730188
GALAXY,0.09132252,2.46736E-05,17.63779,0.006365418,0.115633,16.66147,0.004554864,0.07999435
GALAXY,0.478739,0.0001067413,21.93477,0.1798948,0.06032045,20.20658,0.0559433,0.04172941
GALAXY,0.5332612,0.0001277838,22.39944,0.2059155,0.09779203,20.67831,0.06779861,0.06765208
GALAXY,0.7157465,0.0002824958,24.53378,1.052217,0.06686507,21.27642,0.1100649,0.04625695
GALAXY,0.3261078,5.503825E-05,20.64746,0.04277569,0.04824632,18.93941,0.01453057,0.03337658
QSO,2.187839,0.0003449155,20.90449,0.02628428,0.03801209,20.71745,0.03038164,0.02629659
GALAXY,0.5136415,0.0001959033,22.13751,0.1291481,0.09879095,20.75731,0.05955233,0.06834313
GALAXY,0.09729177,3.002278E-05,18.30122,0.0100555,0.2172047,17.29285,0.006636077,0.1502612
GALAXY,0.07262596,8.823496E-06,17.65582,0.006754514,0.1007337,16.97577,0.006122255,0.06968714
GALAXY,0.6717068,0.000173917,22.67797,0.1768662,0.09079699,20.95836,0.06173089,0.06281294
GALAXY,0.262945,5.338082E-05,19.28129,0.01942241,0.04756026,17.7467,0.0085797,0.03290197
GALAXY,0.1133857,2.110669E-05,18.46099,0.008187955,0.05873716,17.57488,0.006045634,0.04063409
GALAXY,0.3473992,8.002709E-05,20.90326,0.05542738,0.2563071,19.1165,0.01821137,0.177312
GALAXY,0.2210972,3.464663E-05,18.85448,0.01453572,0.2013448,17.38577,0.006565007,0.1392894
GALAXY,0.02833105,8.820412E-06,14.62957,0.002139454,0.04884699,13.77563,0.001993123,0.03379212
GALAXY,0.3100187,1.575467E-05,21.04358,0.03929583,0.1225346,20.36431,0.03137732,0.08476888
QSO,0.5736881,0.000137963,19.11785,0.00981062,0.2003355,18.95886,0.01080461,0.1385912
GALAXY,0.4340832,9.496279E-05,21.10466,0.0868879,0.2733339,19.35459,0.03041901,0.1890911
GALAXY,0.09998458,3.060034E-05,18.52501,0.01141821,0.1981705,17.45847,0.008068937,0.1370934
GALAXY,0.5075337,9.893861E-05,22.11217,0.1127265,0.1559975,20.5431,0.0450108,0.1079183
GALAXY,0.6571989,0.0001710904,23.40916,0.3193029,0.0712878,21.36232,0.07766962,0.04931657
GALAXY,0.1560636,1.37213E-05,18.28851,0.008283645,0.07966679,17.37896,0.006197284,0.05511311
GALAXY,0.621532,0.0001986716,22.93424,0.2169224,0.3010608,21.57095,0.1099065,0.2082724
GALAXY,0.5236405,0.000139627,22.02181,0.1882309,0.09419601,20.16652,0.04747215,0.06516436
GALAXY,0.1748656,2.299912E-05,18.25234,0.01040023,0.1345877,17.00545,0.005953615,0.09310713
GALAXY,0.4028616,9.095133E-05,21.23658,0.09671755,0.08498303,19.45775,0.03242208,0.05879087
GALAXY,0.0474604,3.212394E-05,17.74716,0.009426536,0.02760989,17.18318,0.008918954,0.01910039
GALAXY,0.1381077,1.50686E-05,18.57864,0.01247092,0.108153,17.78278,0.009277306,0.07481973
GALAXY,0.1527191,2.669092E-05,18.43268,0.00982854,0.170913,17.41315,0.006973097,0.1182368
GALAXY,0.5323474,0.0001334964,21.11271,0.1165576,0.1004908,20.24176,0.07740935,0.0695191
GALAXY,0.3557576,6.609944E-05,21.275,0.09250468,0.1339883,19.46389,0.0298495,0.09269246
QSO,2.623649,0.0001602112,20.90032,0.03022304,0.1227049,20.58629,0.0340809,0.08488667
GALAXY,0.120797,2.446037E-05,17.54579,0.008550167,0.09607256,16.54727,0.005451666,0.06646255
GALAXY,0.1315871,2.503943E-05,17.96036,0.007724627,0.09754511,16.88951,0.005136075,0.06748126
GALAXY,0.561432,0.0001544612,21.69345,0.134329,0.1929163,20.26764,0.05950406,0.1334586
GALAXY,0.07488639,1.181551E-05,17.6443,0.005823429,0.06557015,16.82688,0.004575984,0.04536113
GALAXY,0.5756379,8.001347E-05,21.7286,0.1289665,0.12944,20.95408,0.09648518,0.08954597
GALAXY,0.1208923,7.644889E-06,18.96267,0.01120296,0.2162764,18.42123,0.009769867,0.149619
GALAXY,0.327491,5.208911E-05,19.1804,0.02124351,0.2264661,17.43863,0.007913163,0.1566682
GALAXY,0.5613477,0.0001838176,22.21532,0.1518359,0.06475674,20.91653,0.07581131,0.04479841
QSO,0.5330266,0.0002101334,18.94784,0.009667125,0.04988264,18.85572,0.01104984,0.03450858
GALAXY,0.56196,0.0001754336,22.0127,0.1393233,0.1463145,20.47262,0.05381781,0.1012197
GALAXY,0.04730792,1.379487E-05,18.19566,0.01470431,0.1337529,17.86875,0.01603128,0.09252967
GALAXY,0.7628404,0.0001633331,21.62248,0.06059958,0.176724,20.51337,0.03030062,0.1222568
GALAXY,0.3573327,6.904754E-05,20.64133,0.07083113,0.1460221,18.95953,0.02536517,0.1010174
GALAXY,0.1404979,2.47738E-05,18.99384,0.01126313,0.08447769,17.91634,0.007638167,0.05844127
GALAXY,0.509573,0.000148579,22.29504,0.1814164,0.08977512,20.54936,0.0612615,0.06210602
GALAXY,0.8381169,0.0001272288,24.59758,0.8435723,0.02531515,21.88877,0.1550193,0.01751291
GALAXY,0.208981,3.679971E-05,20.43903,0.03096668,0.03492509,19.16064,0.01596896,0.02416102
QSO,2.211972,0.0004319183,20.41185,0.02404619,0.0396552,20.0718,0.02269555,0.02743328
GALAXY,0.5550545,0.0001282831,22.31417,0.1308199,0.05961009,20.63796,0.04879356,0.04123799
GALAXY,0.5160887,0.0001404691,22.45584,0.2078039,0.1150907,20.25105,0.03819744,0.07961918
GALAXY,0.6104044,0.0002032663,22.8604,0.2946252,0.02781075,21.11243,0.09898712,0.01923935
GALAXY,0.7679797,0.0002151959,22.79771,0.2570398,0.05697341,21.30075,0.1087854,0.03941394
QSO,1.038953,0.0005221362,19.51121,0.01189957,0.03392394,19.18485,0.01180526,0.02346843
GALAXY,0.60062,0.0002192524,22.53231,0.2179032,0.04155803,20.70534,0.06602149,0.02874965
GALAXY,0.7144105,0.0001801179,20.94042,0.09655101,0.02912798,19.87786,0.0560848,0.0201506
GALAXY,0.1253211,2.233579E-05,17.36225,0.007002373,0.1263931,16.35471,0.004791954,0.08743818
GALAXY,0.3360112,6.911274E-05,20.08424,0.03506986,0.05267515,18.37392,0.01326773,0.03644043
GALAXY,1.330604,8.479636E-05,22.07969,0.08780733,0.03045705,21.89978,0.1023383,0.02107005
GALAXY,0.09595999,1.024782E-05,17.95692,0.007080221,0.05952128,17.22694,0.005862303,0.04117655
GALAXY,0.441005,0.0001763261,22.43489,0.1387523,0.03791744,20.62016,0.04330996,0.0262311
GALAXY,0.5800178,0.0001982505,22.05285,0.1360286,0.05217135,20.54343,0.056802,0.0360919
GALAXY,1.01448,3.737536E-05,21.5526,0.06285825,0.0404473,21.44958,0.08231021,0.02798126
QSO,0.7163603,0.0003804325,21.77953,0.0715334,0.0409501,21.71648,0.0881308,0.02832909
QSO,2.13901,0.000394552,21.09508,0.04033405,0.03387722,21.19184,0.05386228,0.0234361
GALAXY,0.1209092,2.537767E-05,18.29631,0.007860601,0.04608469,17.25244,0.005362764,0.03188118
GALAXY,0.5278649,0.0001812247,21.72157,0.1151507,0.06733619,20.25242,0.05114504,0.04658287
QSO,3.003434,0.0006785059,20.40061,0.02035946,0.04617674,20.10852,0.02152265,0.03194486
GALAXY,0.6399515,0.0003188475,23.33005,0.3859284,0.02783855,21.40666,0.1129109,0.01925858
GALAXY,0.6660228,0.0001794122,22.39992,0.2581657,0.04630797,20.46888,0.06822001,0.03203564
QSO,1.347615,0.0007941684,21.22198,0.04371769,0.04260465,20.992,0.05136047,0.0294737
GALAXY,0.3074194,2.594127E-05,21.57001,0.05533842,0.05324606,21.00999,0.04185834,0.03683538
QSO,2.083419,0.0007595205,19.28148,0.01086276,0.08265188,19.11879,0.01249057,0.05717819
GALAXY,1.203524,0.0001084744,21.88711,0.06905057,0.05042826,21.73901,0.1055637,0.03488604
GALAXY,0.047543,8.07289E-06,17.71257,0.009496569,0.07316629,17.26178,0.01040831,0.0506161
GALAXY,0.2842416,1.22618E-05,21.53996,0.05180822,0.07896822,21.08108,0.06400741,0.05462985
GALAXY,0.7219225,8.061299E-05,20.76047,0.06297684,0.06309403,20.10323,0.06235559,0.04364816
QSO,2.075628,0.0005810217,21.66934,0.05933022,0.03168053,21.78304,0.1012078,0.02191645
GALAXY,0.6154975,0.0001712496,23.05622,0.5236655,0.07599372,20.74725,0.1098295,0.0525721
GALAXY,0.07572632,1.549221E-05,17.62113,0.005220233,0.1181427,16.70814,0.004037437,0.08173059
GALAXY,0.6008121,0.0002206528,22.08069,0.168478,0.09524871,20.85666,0.0815001,0.06589261
GALAXY,0.6856122,0.0002046052,22.39396,0.3348348,0.04992871,20.58773,0.0956611,0.03454045
GALAXY,0.2057997,4.271971E-05,18.6817,0.01554403,0.04358136,17.42681,0.009075685,0.03014939
QSO,2.061821,0.0004360369,20.13792,0.01919748,0.02612322,20.07703,0.02483263,0.01807192
GALAXY,0.1553616,3.334933E-05,18.49326,0.008784605,0.06593899,17.376,0.005661476,0.04561629
GALAXY,0.08052593,1.461485E-05,16.32438,0.003820595,0.04180188,15.59377,0.003194745,0.02891835
QSO,1.650937,0.0007855045,20.98216,0.02663073,0.02230547,20.86148,0.03391116,0.01543082
GALAXY,0.3401145,5.656911E-05,20.46865,0.03328022,0.08570878,18.78456,0.01318788,0.05929294
QSO,0.9923776,0.0003009163,21.9521,0.05694617,0.03609934,21.71324,0.06555304,0.02497336
GALAXY,0.5465839,0.0001094778,21.53402,0.08664827,0.05578125,20.1976,0.04556495,0.03858921
GALAXY,0.6490505,0.0002582094,23.04835,0.3692696,0.07813537,20.89319,0.0926281,0.05405369
GALAXY,0.6801764,0.0002242189,23.25325,0.3306897,0.05058758,21.25696,0.1057108,0.03499625
GALAXY,0.1405997,2.664862E-05,18.53057,0.009790403,0.07114655,17.40265,0.006368412,0.04921885
GALAXY,0.04323874,1.129839E-05,17.42445,0.006438088,0.03738741,17.08803,0.006980594,0.02586444
GALAXY,0.5460984,9.547346E-05,21.92027,0.08575749,0.03828124,20.66622,0.04551331,0.02648278
GALAXY,0.1320864,2.154877E-05,17.59317,0.0055552,0.05039542,16.87785,0.004509697,0.03486332
GALAXY,0.3138827,7.24082E-05,19.48416,0.02383322,0.0594431,17.86454,0.00989421,0.04112246
GALAXY,0.02049148,9.080703E-06,15.99135,0.003081059,0.09422404,15.18238,0.002602258,0.06518375
QSO,1.515228,0.0006272757,20.29823,0.02255822,0.05144087,20.06947,0.02161507,0.03558656
GALAXY,0.1410164,1.752365E-05,18.40358,0.01016308,0.08948093,17.5448,0.007581641,0.06190249
GALAXY,0.4832006,0.0001036363,21.96532,0.1131135,0.07387704,19.96998,0.03065318,0.05110779
GALAXY,0.559308,0.0001702074,22.42943,0.1650757,0.05875598,20.75919,0.05784531,0.04064711
GALAXY,0.05641555,7.927806E-06,17.9182,0.007665083,0.07439429,17.50364,0.007235543,0.05146562
GALAXY,0.5770463,0.0001348746,22.72215,0.2280014,0.1093332,20.97962,0.07688911,0.07563619
GALAXY,0.08151609,1.813655E-05,17.27387,0.005264997,0.09385746,16.28909,0.00372652,0.06493016
GALAXY,0.3882453,0.0001021883,21.66082,0.138578,0.1529686,19.73573,0.03635167,0.105823
QSO,2.831049,0.0003502439,21.89798,0.05692779,0.1310685,21.7919,0.07195032,0.09067261
GALAXY,0.3619082,0.0001158328,20.66486,0.04578247,0.04679069,18.76258,0.01524071,0.03236958
GALAXY,0.07910211,1.254657E-05,18.03082,0.01039335,0.2129721,17.46584,0.01084593,0.1473331
