#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.6241095,0.0001502047,24.1646,0.6882418,0.03731003,21.15404,0.09018762,0.02581091
GALAXY,0.3111248,5.7915E-05,20.16416,0.03740404,0.04543445,18.62686,0.01478371,0.03143134
GALAXY,0.5626346,0.0001788997,22.47709,0.2442395,0.04286155,20.53549,0.0652096,0.02965143
QSO,1.72068,0.0006526043,20.67453,0.02633125,0.03268141,20.65367,0.03291089,0.02260884
QSO,2.120002,0.0003273054,21.02586,0.0317815,0.03587173,20.9238,0.03661744,0.0248159
QSO,0.4993869,6.475374E-05,21.39895,0.03647699,0.08571997,21.29692,0.05087323,0.05930068
GALAXY,0.08798542,2.022651E-05,16.52032,0.004400936,0.1045922,15.5687,0.003180717,0.07235641
QSO,2.28704,0.0004159199,20.19031,0.01907469,0.03868437,20.23842,0.02602299,0.02676167
GALAXY,0.03627432,1.490427E-05,17.69158,0.005622223,0.07354828,16.84437,0.00437816,0.05088036
GALAXY,0.6195876,0.0001884765,23.58954,0.4797862,0.05489266,21.1238,0.07799026,0.03797449
GALAXY,0.2778335,4.547298E-05,19.56271,0.02108891,0.07003644,18.06189,0.009512552,0.04845089
GALAXY,0.4813017,0.0001351204,21.88991,0.1015222,0.07182943,20.1956,0.03645468,0.04969127
GALAXY,0.114166,1.436923E-05,18.0589,0.007484185,0.03305821,17.19962,0.005662814,0.02286952
GALAXY,0.1283371,2.231016E-05,18.06814,0.007321326,0.07246071,17.03127,0.005071786,0.05012798
GALAXY,0.5370582,0.0002476938,22.74265,0.1751218,0.1304108,21.01443,0.05599375,0.09021759
GALAXY,0.5924239,0.0001615517,22.27311,0.1327293,0.05213147,20.68549,0.05099644,0.03606431
GALAXY,0.1686814,2.929741E-05,18.40579,0.01108194,0.07718107,17.15485,0.006364195,0.05339351
GALAXY,0.2586941,4.357811E-05,19.4122,0.01980074,0.0450155,17.99619,0.009209396,0.03114151
GALAXY,0.07468386,6.517616E-06,17.53813,0.005118087,0.0350581,17.13787,0.00484801,0.02425303
QSO,1.316642,0.0005143214,20.31692,0.02262462,0.05402103,19.77871,0.01942922,0.0373715
GALAXY,0.05869129,1.636582E-05,17.64884,0.005678598,0.06729154,16.81592,0.004421654,0.04655197
GALAXY,0.04024284,5.882664E-06,15.63431,0.002880603,0.07889289,14.78496,0.002431341,0.05457774
GALAXY,0.1609937,3.279156E-05,17.87385,0.008756856,0.05906566,16.86324,0.005779659,0.04086135
QSO,1.890038,0.0004528517,19.6318,0.01260851,0.0355004,19.48952,0.01445047,0.02455901
GALAXY,0.09907873,1.097752E-05,17.71743,0.006536931,0.04798914,17.09846,0.005519167,0.03319866
GALAXY,0.09037904,3.496382E-05,18.21139,0.007603815,0.1481393,17.15421,0.005168716,0.1024821
GALAXY,0.4749313,0.0001968842,22.31296,0.1398859,0.1351257,20.77177,0.0683066,0.0934793
GALAXY,0.5290006,0.0001331514,23.12606,0.2318327,0.172209,21.08555,0.07612531,0.1191334
GALAXY,0.5782258,0.0001939717,22.51081,0.2063186,0.1961244,20.63311,0.06224072,0.1356779
GALAXY,0.5499762,0.0001609153,22.0856,0.148279,0.07193255,20.52465,0.06404144,0.04976261
QSO,0.4887086,2.925814E-05,18.08105,0.006130841,0.09845708,17.8871,0.006260177,0.06811215
GALAXY,0.5818949,0.000198147,21.83172,0.1529002,0.08409132,20.13573,0.05446955,0.05817398
GALAXY,0.6088095,0.0002174318,22.69856,0.3463824,0.1686593,20.7644,0.08953199,0.1166778
QSO,2.065388,0.0003872078,21.73062,0.07581824,0.1775496,21.80914,0.1147956,0.122828
GALAXY,0.5842909,0.0001495346,22.37124,0.2005397,0.07030167,20.54203,0.06018162,0.04863437
GALAXY,0.3569587,8.467399E-05,20.60854,0.06370162,0.1719898,18.77496,0.01986393,0.1189817
GALAXY,0.03308285,7.37849E-06,17.6855,0.006545659,0.1404909,17.12125,0.006079772,0.09719095
GALAXY,0.09549382,4.079893E-05,18.69044,0.01185957,0.1236543,17.78471,0.008319463,0.0855435
GALAXY,0.6767057,0.0001856908,22.27661,0.225224,0.08595967,20.70413,0.07944556,0.0594665
GALAXY,0.1982851,3.955988E-05,18.72108,0.01582272,0.1149829,17.52229,0.008494047,0.07954461
GALAXY,0.5778527,0.0002404388,22.43738,0.3130203,0.1158023,20.61871,0.09728996,0.08011152
GALAXY,0.6542192,0.00012069,22.0475,0.2361196,0.5564885,20.79901,0.1105098,0.3849761
GALAXY,0.5780002,0.0001534661,22.33435,0.2561818,0.1797566,20.51259,0.07452375,0.1243548
GALAXY,0.07448173,1.748444E-05,17.65709,0.007169954,0.1141251,16.68906,0.005097962,0.07895119
GALAXY,0.7364279,0.0002852893,23.80502,0.5298447,0.02670895,21.80363,0.1315805,0.01847713
QSO,0.8169678,8.621232E-05,19.69358,0.01374824,0.06650428,19.58782,0.01642297,0.04600735
GALAXY,0.05763396,7.508435E-06,17.22763,0.00585292,0.04014637,16.70409,0.006056016,0.02777307
GALAXY,0.5807979,0.0001471203,22.52106,0.1599215,0.06089898,20.72455,0.04916682,0.04212963
QSO,1.354002,0.0006948339,19.46521,0.01273316,0.03460445,19.11755,0.01227046,0.02393919
GALAXY,0.04003694,1.15123E-05,16.0674,0.003534944,0.0400176,15.23977,0.002766279,0.02768399
GALAXY,0.5089909,0.0001470601,22.42369,0.1598747,0.07578787,20.87448,0.05894491,0.0524297
QSO,0.768555,0.0001845639,21.11948,0.04066719,0.03354948,20.91535,0.04790608,0.02320938
QSO,0.7161701,0.0002597743,20.19838,0.02253437,0.0412005,20.15476,0.02563158,0.02850232
QSO,0.4616087,5.019416E-05,18.99783,0.009564116,0.05527532,19.03453,0.01112894,0.03823921
GALAXY,0.1966328,3.691176E-05,18.59841,0.01119042,0.06158639,17.29354,0.006007783,0.04260518
GALAXY,0.5946405,0.0001886517,22.49167,0.1904687,0.04007159,20.97579,0.06697887,0.02772134
GALAXY,0.4612866,0.0001896076,21.77282,0.1258516,0.1044161,20.06039,0.03943887,0.0722346
GALAXY,0.3825645,9.248588E-05,20.79095,0.07653183,0.067182,19.04507,0.02742387,0.0464762
GALAXY,0.1320154,2.32338E-05,17.3249,0.005637873,0.0672277,16.23698,0.003838095,0.04650781
GALAXY,0.3445287,7.541861E-05,20.87509,0.05483397,0.04332957,18.98127,0.01727961,0.02997519
GALAXY,0.2210326,3.318757E-05,19.34563,0.02023765,0.2234723,17.9428,0.009394113,0.1545971
GALAXY,0.1789469,8.166722E-05,18.82393,0.01894461,0.2880239,17.56256,0.009272777,0.1992536
QSO,0.8488392,0.0004179333,19.31484,0.01150877,0.2418749,19.05004,0.01137508,0.167328
QSO,1.752004,0.0001564441,21.69149,0.06246535,0.06938193,21.36571,0.0617401,0.0479981
GALAXY,0.136603,1.010101E-05,19.31991,0.01466072,0.1088405,18.6352,0.01171799,0.07529538
GALAXY,0.1504657,8.225696E-06,19.3969,0.01978335,0.08525386,18.92786,0.02145105,0.05897822
GALAXY,0.5096989,6.137084E-05,21.89246,0.1283787,0.05985065,20.30836,0.04937344,0.0414044
GALAXY,0.7054836,0.0001229898,21.68736,0.1011325,0.1435125,20.90146,0.07227586,0.09928126
GALAXY,0.5662664,2.568224E-05,21.49408,0.09169792,0.02617423,20.11327,0.04182729,0.01810721
GALAXY,0.7026328,0.0002641581,24.03451,0.5445492,0.1575709,21.65845,0.09617881,0.1090068
GALAXY,0.5442503,0.000162129,21.96209,0.1636634,0.04045376,20.12431,0.05331422,0.02798572
GALAXY,0.6800123,0.00024143,23.46579,0.349644,0.03726618,21.5672,0.1086181,0.02578057
QSO,0.6059858,0.0001170202,19.57107,0.01289406,0.1017188,19.3131,0.01401707,0.0703686
GALAXY,0.06068541,9.089301E-06,18.16901,0.01083732,0.1518127,17.69548,0.0104813,0.1050233
QSO,0.7395455,0.0001511512,19.85259,0.01688861,0.0368796,19.8181,0.02032135,0.02551313
GALAXY,0.1216606,2.83903E-05,17.567,0.006161752,0.0455351,16.51415,0.004194497,0.03150097
GALAXY,0.06576595,1.018218E-05,16.49346,0.003961904,0.06775844,15.75066,0.003293742,0.04687498
GALAXY,0.6017597,0.0001658124,22.85148,0.2328167,0.06707072,20.78743,0.05940784,0.04639922
GALAXY,0.02682548,7.376223E-06,15.97391,0.002959004,0.08674046,15.39887,0.002659485,0.06000665
GALAXY,0.4315702,5.050278E-05,21.48654,0.09805439,0.09959291,19.60953,0.0258213,0.06889791
GALAXY,0.5770304,0.0001558441,22.15907,0.2580414,0.05324919,20.027,0.06050723,0.03683754
GALAXY,0.08089188,2.511988E-05,18.55692,0.009065212,0.05999463,17.65637,0.006597283,0.04150401
GALAXY,0.8926206,0.0004675504,23.47409,0.5673288,0.0642193,22.10557,0.3005126,0.04442662
QSO,3.018891,0.0006519491,20.46766,0.0201764,0.04667512,20.24679,0.02259454,0.03228963
GALAXY,0.3405433,9.182978E-05,21.22268,0.06262351,0.1845714,19.4335,0.02341132,0.1276857
GALAXY,0.07866927,1.758616E-05,16.83985,0.004353152,0.1653093,15.87093,0.003512294,0.1143602
QSO,0.8015976,0.0002719212,18.09793,0.006063954,0.09782106,18.12512,0.007162833,0.06767216
GALAXY,0.135604,2.166202E-05,17.88275,0.007225868,0.03696318,16.86623,0.005154481,0.02557095
GALAXY,0.7638304,0.0002566958,24.31273,0.652808,0.04165874,21.85469,0.1613546,0.02881933
QSO,0.639205,6.61036E-05,21.69621,0.1217096,0.05603275,20.21219,0.05884255,0.0387632
GALAXY,0.2007959,3.997212E-05,18.85376,0.01431864,0.1538245,17.54657,0.007467278,0.1064151
GALAXY,0.474035,0.000110399,22.06652,0.1147652,0.03885636,20.2442,0.03576056,0.02688065
GALAXY,0.6317854,0.0001557176,22.56556,0.300783,0.1151643,20.64921,0.08007748,0.07967015
GALAXY,0.5721505,0.0003188676,22.40453,0.2217242,0.1246092,20.23504,0.05078571,0.0862041
GALAXY,0.5074851,0.0001151793,21.93496,0.09010279,0.1087607,20.37717,0.03624781,0.07524015
GALAXY,0.4855942,0.0001730932,22.43628,0.1841812,0.08139592,20.8263,0.06518062,0.05630932
QSO,1.274377,0.0003599618,21.61827,0.05568426,0.05162727,21.27383,0.05696755,0.03571551
GALAXY,0.003431773,1.324538E-05,20.75749,0.07421896,0.05511212,20.67633,0.07723702,0.03812631
GALAXY,0.09366777,2.942278E-05,17.13166,0.005446974,0.0547873,16.32489,0.004204019,0.0379016
QSO,2.400539,0.0004470449,21.10698,0.0457517,0.05271114,20.93506,0.0524072,0.03646532
QSO,2.365252,0.0001575259,19.80994,0.01466514,0.06072301,19.87488,0.01946175,0.0420079
GALAXY,0.1323044,4.099668E-05,18.62725,0.01095148,0.02303693,17.60664,0.007459014,0.01593684
GALAXY,0.7002066,0.0002999115,23.09692,0.3300389,0.04564985,21.47074,0.1371469,0.03158035
GALAXY,0.4836214,0.0001755131,22.65518,0.1532752,0.05518916,21.22644,0.06947523,0.03817961
GALAXY,0.6344337,0.0001986172,21.48471,0.1291007,0.03763789,20.40432,0.07431509,0.02603771
GALAXY,0.07886718,2.454077E-05,16.70517,0.004249975,0.06278995,16.07811,0.003839188,0.04343779
QSO,2.42883,0.0006883502,21.72595,0.04948903,0.06056232,21.6455,0.06130332,0.04189673
QSO,0.7638269,0.0001194566,20.878,0.03837974,0.05470148,20.6969,0.03956505,0.03784224
GALAXY,0.5092442,0.0001525514,22.44547,0.150663,0.1164116,20.95218,0.09922721,0.08053298
GALAXY,0.1053359,1.80781E-05,17.00315,0.005116487,0.03968997,16.10065,0.003759385,0.02745734
QSO,1.686445,0.0003292757,19.35647,0.01186575,0.03742181,19.39481,0.01469513,0.02588823
GALAXY,0.4807328,0.0001182681,21.76996,0.09170283,0.3056163,20.17023,0.03413119,0.2114239
GALAXY,0.1564141,2.390562E-05,17.33862,0.005696315,0.07899051,16.65494,0.004602484,0.05464527
QSO,1.671183,0.0004966382,21.61767,0.05236328,0.06919924,21.20139,0.04746425,0.04787172
QSO,1.714505,0.00110003,21.77517,0.06587308,0.06347434,21.47372,0.06943835,0.04391125
GALAXY,0.322001,5.500081E-05,19.76172,0.02776393,0.1995776,18.02723,0.0102432,0.1380668
GALAXY,0.09217501,2.366836E-05,18.34191,0.008262345,0.06804496,17.44237,0.006336227,0.04707319
GALAXY,0.1389122,1.753489E-05,17.65997,0.005638528,0.0685318,16.82712,0.00441456,0.04740998
QSO,1.206623,0.0005708736,20.03959,0.01622399,0.1561342,19.76583,0.01649767,0.1080129
QSO,1.458572,0.0003468542,20.97814,0.02975091,0.08813827,20.49557,0.02750052,0.06097365
GALAXY,0.2106119,7.898268E-05,20.9552,0.04113688,0.3572074,19.58831,0.02089925,0.2471144
GALAXY,0.6040774,0.0001347835,21.45249,0.07197154,0.1092367,20.63998,0.06511375,0.07556944
QSO,1.965939,0.0006066248,20.80136,0.02824351,0.1230122,20.76966,0.04298043,0.0850993
QSO,0.1226752,2.127741E-05,18.11072,0.006613315,0.1687082,17.57315,0.0064376,0.1167116
GALAXY,0.4717763,7.557529E-05,21.49731,0.08601893,0.104483,19.58436,0.02377097,0.07228083
GALAXY,0.5191949,0.0001454907,22.12739,0.1265343,0.08425532,20.41414,0.0443733,0.05828744
QSO,0.747569,0.0001439088,18.85458,0.008298865,0.1129283,18.82269,0.009625871,0.07812328
GALAXY,0.611006,0.0001180562,23.37243,0.5686345,0.1284379,20.85759,0.08249858,0.08885273
GALAXY,0.5294946,0.0001564984,22.40107,0.1991502,0.1409847,20.75237,0.07588927,0.09753254
GALAXY,0.09668779,6.188478E-06,17.15563,0.006170632,0.08953463,16.67003,0.005920747,0.06193964
GALAXY,0.3693477,0.0001078921,21.25261,0.09135447,0.1181029,19.36684,0.02681019,0.08170302
GALAXY,0.4437824,0.0001023737,22.05678,0.1589148,0.1327906,20.12628,0.04119068,0.09186392
GALAXY,0.698615,0.0001871227,22.86894,0.4179726,0.1787113,20.59869,0.08648288,0.1236316
GALAXY,0.07507917,1.971861E-05,17.11199,0.005983139,0.07800387,16.12647,0.004153893,0.05396271
GALAXY,0.06201077,5.716066E-06,18.35662,0.009029621,0.1640537,18.13685,0.01028244,0.1134916
GALAXY,0.5628042,0.0001452196,21.73931,0.1667156,0.04242678,20.20965,0.06367537,0.02935065
QSO,3.048759,0.0006678288,19.9478,0.01562665,0.06206488,19.70633,0.01885056,0.0429362
QSO,1.302604,0.0007625117,21.23227,0.04064076,0.1290299,20.90934,0.04321577,0.08926228
GALAXY,0.4677076,0.0001040334,21.79993,0.1343444,0.06760808,20.04209,0.04289725,0.04677096
GALAXY,0.6594611,0.00017017,22.30417,0.2423673,0.1151567,20.63814,0.08434127,0.07966484
GALAXY,0.4712685,0.0001208827,22.02622,0.1489798,0.1340772,20.6309,0.06728337,0.09275397
GALAXY,0.4657916,0.0001388495,21.65976,0.1180991,0.1016776,20.2027,0.04964026,0.07034007
GALAXY,0.3438327,8.856369E-05,20.86321,0.05919518,0.1096262,19.07753,0.01797622,0.07583891
GALAXY,0.7464015,0.0003843713,24.35842,0.8739697,0.02847822,21.81686,0.1666533,0.0197011
GALAXY,0.7094628,0.0004522411,23.60962,0.5188665,0.0700786,21.21292,0.09471852,0.04848005
QSO,1.638147,0.001222538,20.51875,0.02412715,0.02619649,20.42504,0.02785248,0.01812261
GALAXY,0.4069467,5.497849E-05,21.02578,0.04428146,0.03621608,19.32634,0.01581356,0.02505411
GALAXY,0.5443994,0.0001323448,22.2538,0.1693087,0.134965,20.48479,0.04954473,0.09336815
GALAXY,0.02343239,9.255795E-06,16.96853,0.006797024,0.1368689,16.58158,0.006667687,0.0946853
GALAXY,0.5870652,0.0002027777,22.52757,0.1775957,0.1341925,21.16434,0.08700365,0.09283374
GALAXY,0.0395129,1.491259E-05,18.26855,0.01021592,0.04210563,17.68004,0.008945222,0.02912848
QSO,2.635579,0.000226608,19.65971,0.01409856,0.02730392,19.49732,0.01456319,0.01888873
GALAXY,0.61784,0.0001794512,23.33252,0.2814983,0.02576756,21.71689,0.08995745,0.01782588
GALAXY,0.3328141,5.822792E-05,19.93775,0.03333404,0.05813472,18.16087,0.01184526,0.04021733
GALAXY,0.1500239,1.25343E-05,18.0959,0.006722899,0.05810156,17.3925,0.005743397,0.04019439
GALAXY,0.1015401,2.337376E-05,18.09822,0.009978247,0.04048206,17.52406,0.008749263,0.0280053
QSO,2.228759,0.00063412,20.98343,0.02842006,0.2693216,20.82218,0.02953363,0.1863154
GALAXY,0.06572302,6.853862E-06,17.63722,0.007066552,0.483709,16.76234,0.005026257,0.3346277
QSO,2.022013,0.0006127688,20.1233,0.01900896,0.2682322,20.10551,0.02238977,0.1855618
QSO,2.180343,0.0005156327,20.5713,0.02446968,0.1796677,20.39478,0.027357,0.1242933
GALAXY,0.1419114,1.51403E-05,18.50533,0.01073183,0.1277493,17.82328,0.008611072,0.0883764
QSO,1.100039,0.0003384268,18.95094,0.009212044,0.04433911,18.77439,0.01017581,0.03067359
QSO,0.7798715,0.0001959852,19.82792,0.01567968,0.04531666,19.81425,0.01849409,0.03134986
GALAXY,0.2587472,6.047986E-05,21.20632,0.08190019,0.108742,19.33355,0.02341804,0.07522718
GALAXY,0.7625895,0.0002068776,22.32435,0.152459,0.03590966,21.25133,0.1031817,0.02484214
GALAXY,0.00434754,6.481979E-06,16.3768,0.005474247,0.04684688,16.17136,0.006839587,0.03240846
GALAXY,0.1270084,2.12088E-05,18.52418,0.009641673,0.06676102,17.60022,0.006860322,0.04618496
GALAXY,0.3285365,8.773784E-06,20.81408,0.03009415,0.04328791,20.41856,0.02941582,0.02994637
QSO,0.7884832,0.0005589843,21.20164,0.04039409,0.1646237,20.99379,0.04145611,0.1138859
QSO,1.544625,0.000351413,19.52287,0.01177301,0.1359783,19.3751,0.01277922,0.09406913
GALAXY,0.5062123,0.0001312831,22.08838,0.1370845,0.139747,20.11794,0.03328371,0.09667631
GALAXY,0.4850143,0.0001343896,21.70555,0.09472582,0.09099226,19.9602,0.03152365,0.06294802
GALAXY,0.1019569,1.187186E-05,17.93596,0.007766588,0.02738068,17.34584,0.006933453,0.01894183
GALAXY,0.4330144,8.633662E-05,21.46475,0.07619811,0.06662702,19.64231,0.02291261,0.04609226
GALAXY,0.4931847,0.0001588555,22.84562,0.2614895,0.02696364,20.58397,0.05021062,0.01865332
GALAXY,0.2633682,5.275973E-05,20.99612,0.05049947,0.1681989,19.28639,0.01760696,0.1163592
GALAXY,0.1115127,2.623711E-05,18.41097,0.008223515,0.1068815,17.447,0.0055803,0.07394012
GALAXY,0.5821428,0.0001782504,22.39665,0.1861819,0.07303294,20.68218,0.06056353,0.05052385
GALAXY,0.5330221,0.0001262041,21.94892,0.134105,0.05971703,20.15259,0.04030303,0.04131197
GALAXY,0.6029313,0.0001265673,23.20409,0.3281181,0.09117662,20.99986,0.07578498,0.06307556
GALAXY,0.6748515,0.0004269067,22.72562,0.2456138,0.06707379,21.41058,0.1130221,0.04640134
QSO,1.650309,0.0001360933,17.73476,0.005535922,0.102639,17.74145,0.006509425,0.07100517
QSO,0.467797,0.0002143385,21.79148,0.06176671,0.04351333,21.40969,0.07137989,0.03010232
GALAXY,0.5175805,0.0001252823,22.04184,0.1455604,0.04631938,20.25413,0.04791321,0.03204353
QSO,1.887322,0.0005368152,20.61311,0.0264001,0.05204298,20.56741,0.03842878,0.03600309
GALAXY,0.1044449,8.039749E-06,17.50753,0.00659675,0.05707833,17.04001,0.007097615,0.03948652
QSO,2.372401,0.0005932356,20.63179,0.0385992,0.1722903,20.25375,0.0285362,0.1191896
GALAXY,0.4565196,0.0001578855,22.20999,0.1487239,0.1184468,20.48321,0.04650439,0.08194098
GALAXY,0.4889722,0.000129397,21.97007,0.143201,0.1418522,20.26834,0.0442718,0.09813268
GALAXY,0.5360373,0.0001207935,22.53258,0.1263649,0.05830501,20.73298,0.04635118,0.04033514
QSO,2.255551,0.001511675,21.19506,0.03872927,0.1975511,21.17181,0.05260454,0.1366649
GALAXY,0.1233739,1.266447E-05,18.22557,0.009244818,0.06885656,17.63349,0.00830275,0.04763465
GALAXY,0.4656365,0.0001426567,21.50203,0.09866428,0.04235239,19.89345,0.03852354,0.02929919
GALAXY,0.09339812,1.739309E-05,18.1178,0.007839328,0.06482831,17.24253,0.005783505,0.04484792
GALAXY,0.4925566,0.0001106381,21.88305,0.104587,0.04086387,19.79832,0.02773612,0.02826944
GALAXY,0.5291442,0.000115389,22.18938,0.1325419,0.04134629,20.44559,0.04355481,0.02860317
GALAXY,0.1352797,2.888429E-05,18.0533,0.007914755,0.04128766,16.91379,0.004962555,0.02856261
GALAXY,0.07498986,1.477754E-05,16.60621,0.003989484,0.1521905,15.67446,0.003058314,0.1052847
GALAXY,0.08045004,6.890486E-06,18.0888,0.009105409,0.06335625,17.47481,0.008191248,0.04382956
GALAXY,0.1421608,3.650443E-05,18.36526,0.00835457,0.03423822,17.26001,0.0054647,0.02368584
GALAXY,0.6518959,0.0001148135,22.29403,0.1610497,0.03752743,20.58461,0.05206539,0.0259613
GALAXY,0.6363576,0.000186583,23.17448,0.2589666,0.0546932,21.16643,0.0724408,0.0378365
GALAXY,0.6842245,0.0003271569,22.09708,0.1360477,0.07677925,20.64506,0.05960139,0.05311553
GALAXY,0.09904701,2.16592E-05,17.22308,0.006920926,0.09723603,16.53762,0.005295062,0.06726743
GALAXY,0.1074018,3.210935E-05,18.02755,0.008454632,0.1835161,16.99071,0.00554355,0.1269556
QSO,1.285864,0.3938971,21.45059,0.04028149,0.03237436,20.95889,0.03761315,0.02239643
GALAXY,0.90767,0.0002104674,23.00817,0.3735896,0.05249812,21.89593,0.2213633,0.03631796
GALAXY,0.5993646,0.0001487752,22.32318,0.1436516,0.05099035,20.73324,0.05548089,0.03527489
GALAXY,0.09208566,2.281036E-05,17.56843,0.006547933,0.1105225,16.58436,0.00466339,0.07645895
GALAXY,0.5867647,0.0001199941,21.51942,0.1090656,0.02374996,20.47003,0.05906016,0.01643011
QSO,2.092231,0.0004115442,19.59896,0.01254186,0.06787965,19.57939,0.01651375,0.04695883
GALAXY,0.09472529,1.189723E-05,18.07202,0.009121752,0.08906315,17.42821,0.007572385,0.06161348
GALAXY,0.6055558,0.0001961627,21.87691,0.2651778,0.08079726,20.0689,0.0772493,0.05589517
GALAXY,0.116598,2.187154E-05,18.63485,0.009738496,0.08465162,17.66744,0.006891148,0.0585616
GALAXY,0.05928028,1.811384E-05,17.24214,0.004989541,0.1406827,16.34043,0.003900148,0.09732361
QSO,1.837233,0.0006114235,20.94148,0.0318829,0.04636321,20.81647,0.0362853,0.03207385
GALAXY,0.06800459,1.824759E-05,18.13043,0.006740412,0.05294558,17.27192,0.005270526,0.0366275
QSO,2.258988,0.0003421579,20.03015,0.01647181,0.06214961,20.03312,0.02089464,0.04299481
GALAXY,0.005873139,8.73619E-06,14.2714,0.00226117,0.09444524,13.84762,0.002243758,0.06533678
GALAXY,0.1507418,3.432222E-05,18.18995,0.008955012,0.1433288,17.10536,0.005793779,0.0991542
GALAXY,0.643793,0.0001360416,22.98342,0.2034743,0.1757688,20.94378,0.05536366,0.121596
GALAXY,0.4589397,8.599085E-05,21.21609,0.08325361,0.06689569,19.46768,0.02622538,0.04627813
GALAXY,0.3946868,0.000106568,21.99459,0.09573765,0.1570464,20.58541,0.04141133,0.108644
GALAXY,0.3448756,6.565244E-05,21.44199,0.09211425,0.1129912,20.25034,0.04828503,0.07816676
QSO,1.608781,0.000209452,20.36506,0.02658357,0.1639251,20.24839,0.03507722,0.1134026
GALAXY,0.03990068,1.11066E-05,16.47952,0.003443118,0.04960772,15.6173,0.002894451,0.03431839
GALAXY,0.2957535,4.443895E-05,20.00031,0.02382084,0.02915761,18.43966,0.01045179,0.0201711
GALAXY,0.3921174,0.0001775205,21.31228,0.137502,0.1387547,20.24018,0.0789581,0.09598986
QSO,0.3236461,4.573323E-05,18.43645,0.00772347,0.04035746,18.06149,0.007423155,0.0279191
GALAXY,0.1391189,1.721956E-05,17.83508,0.009979486,0.09198719,16.89693,0.007516458,0.06363631
GALAXY,0.2689101,4.968928E-05,19.5969,0.02668968,0.117744,18.17281,0.01231189,0.08145472
GALAXY,0.5099421,0.0001544874,21.84393,0.1314275,0.1535988,20.07835,0.04425274,0.106259
GALAXY,0.3348918,9.29665E-05,20.31532,0.0525568,0.05379828,18.57114,0.01854539,0.0372174
GALAXY,0.4144447,0.0001063376,21.62345,0.10238,0.1769673,19.69151,0.03012179,0.1224251
GALAXY,0.07081985,1.233668E-05,18.50974,0.01308558,0.2997025,17.65558,0.009115458,0.2073328
QSO,2.333878,0.0004776157,20.7361,0.03139018,0.1576166,20.78149,0.05042012,0.1090384
QSO,2.867101,0.0006868618,20.92961,0.03279195,0.1751054,20.66996,0.03923657,0.1211371
GALAXY,0.160294,2.982058E-05,18.61294,0.01241185,0.06583687,17.5928,0.008319884,0.04554564
GALAXY,0.1433486,3.23183E-05,18.75785,0.01184762,0.1267401,17.66117,0.00698754,0.08767822
GALAXY,0.3572421,6.654351E-05,20.98834,0.07039892,0.1377649,19.10204,0.01918279,0.09530513
GALAXY,0.4509814,0.0001265137,21.93921,0.08500645,0.06914498,20.27744,0.03259584,0.04783418
GALAXY,0.1607002,3.364133E-05,18.97418,0.01291969,0.1591067,17.81753,0.007884397,0.1100693
QSO,0.9115286,0.0001010053,19.58234,0.01394872,0.05057756,19.31182,0.01491779,0.03498932
GALAXY,0.5250171,0.0001626575,21.19563,0.1116982,0.06221964,19.56465,0.04012963,0.04304326
QSO,2.0523,0.0005441429,21.54989,0.05486358,0.0285689,21.35122,0.06702072,0.01976383
GALAXY,0.43595,0.0001068884,20.80609,0.05665964,0.04116632,19.02979,0.01963294,0.02847867
GALAXY,0.6578245,0.0001396229,21.74899,0.07649768,0.1774945,20.92081,0.05589499,0.1227899
GALAXY,0.0816045,2.021157E-05,18.22795,0.008172922,0.1273197,17.27748,0.005751444,0.0880792
GALAXY,0.07441073,7.885131E-06,18.10778,0.01060168,0.2013342,17.60424,0.009588704,0.1392821
GALAXY,0.3741885,2.434869E-05,20.83442,0.04675518,0.09117965,19.16548,0.01736859,0.06307766
GALAXY,0.1192885,4.495831E-05,18.44127,0.00944331,0.09012179,17.52735,0.006556167,0.06234584
GALAXY,0.0181202,1.333494E-05,18.08064,0.02034348,0.1594204,17.71564,0.03814927,0.1102863
QSO,1.062218,0.0001948895,19.74211,0.01373073,0.08925162,19.51098,0.01428223,0.06174385
GALAXY,0.0423453,1.136829E-05,17.95481,0.01560109,0.08889368,17.64112,0.01969825,0.06149624
GALAXY,0.06400999,5.38971E-06,17.64705,0.00548393,0.05917324,17.31479,0.005541765,0.04093577
QSO,1.578578,0.0004795168,21.77894,0.0491844,0.04612944,21.53586,0.05604985,0.03191213
GALAXY,0.4565335,0.0001146387,22.346,0.1406011,0.05767871,20.78349,0.0567074,0.03990187
GALAXY,1.451237,8.099074E-05,22.02086,0.07612982,0.05918251,21.76497,0.08798722,0.04094218
QSO,1.762809,0.002481732,22.08453,0.06268636,0.05638083,21.57743,0.06195971,0.039004
GALAXY,0.5048612,0.0001271179,22.20423,0.1358082,0.1229342,20.60552,0.05346688,0.08504529
GALAXY,0.3598407,0.0001006471,21.49164,0.06702827,0.09358454,19.65274,0.02221528,0.06474135
GALAXY,0.4752303,0.0001519409,21.81352,0.1011794,0.05978458,20.06768,0.03288589,0.0413587
GALAXY,0.1247563,1.854498E-05,17.43931,0.006139377,0.06513111,16.52553,0.004484068,0.0450574
QSO,2.295926,0.0007473162,21.4448,0.04846955,0.06659918,21.26646,0.05796513,0.046073
GALAXY,0.4341164,0.0001331787,21.25354,0.07890215,0.09290903,19.4864,0.02534593,0.06427404
