#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.7445136,0.0003072089,22.1508,0.153841,0.1042893,21.13488,0.09435052,0.07214686
GALAXY,0.561816,0.0001324828,21.76977,0.09658982,0.2595272,20.4587,0.04310437,0.1795397
GALAXY,0.1270106,8.178735E-06,18.43101,0.008442046,0.03089484,17.74039,0.006766769,0.02137291
GALAXY,0.0782546,1.975379E-05,17.47037,0.00631677,0.1465629,16.49804,0.004288518,0.1013915
GALAXY,0.5828136,0.0001694687,22.92268,0.266647,0.2214078,21.33597,0.0967435,0.1531689
GALAXY,0.3379653,7.482366E-05,22.02341,0.1439151,0.1694129,20.45905,0.0527435,0.1171991
GALAXY,0.321265,8.11735E-05,19.54728,0.03123753,0.09993824,17.99212,0.01265241,0.06913681
GALAXY,0.419914,0.0001777003,21.53208,0.1940591,0.06145475,19.57814,0.05642635,0.04251411
QSO,2.276454,0.0001569955,19.65986,0.0134206,0.02330846,19.97703,0.024577,0.01612468
GALAXY,0.2186966,3.74967E-05,19.23311,0.0197158,0.09101925,17.86494,0.008962172,0.0629667
GALAXY,0.02924125,7.386853E-06,16.80316,0.003917884,0.06762142,16.40688,0.003698861,0.04678018
GALAXY,0.2816437,7.694628E-05,21.06926,0.05615178,0.1543942,19.55723,0.02335898,0.1068092
GALAXY,0.1709934,3.96498E-05,18.79848,0.01238789,0.06291355,17.58331,0.007110828,0.0435233
GALAXY,0.2959532,5.57979E-05,20.43616,0.03891422,0.03179668,18.79079,0.01504952,0.02199679
GALAXY,0.40143,0.0001172125,20.16133,0.04745341,0.08852775,18.37013,0.01529077,0.06124309
QSO,2.866673,0.0006961725,20.84627,0.02809864,0.1112981,20.55244,0.03000047,0.07699551
GALAXY,0.1508457,3.087283E-05,18.6828,0.01112475,0.09503582,17.50704,0.006561799,0.06574534
GALAXY,0.3453363,5.134652E-05,22.12712,0.116694,0.04521689,21.0251,0.06577541,0.03128083
GALAXY,0.131069,1.13061E-05,18.05692,0.008023536,0.1597998,17.25553,0.00610391,0.1105487
GALAXY,0.08432973,7.613671E-06,18.15086,0.008133916,0.0867394,17.4925,0.007163259,0.06000591
GALAXY,0.5886003,0.0001549397,21.81435,0.1034142,0.06746159,20.57507,0.05427884,0.04666962
GALAXY,0.6498332,0.0001187329,22.35125,0.1773231,0.1217425,20.51745,0.05238793,0.08422088
GALAXY,0.09603286,2.095281E-05,18.04697,0.008670141,0.1421532,16.9245,0.005279025,0.09834091
GALAXY,0.04770718,1.40107E-05,15.45886,0.00285469,0.3890762,14.48789,0.002220872,0.2691611
GALAXY,0.5972213,7.693727E-05,22.07855,0.1052685,0.136453,20.56667,0.03971866,0.09439757
GALAXY,0.5378386,0.0003098699,22.00761,0.2086509,0.1391722,20.21466,0.06416906,0.09627868
GALAXY,0.08744457,1.830459E-05,17.51501,0.005246673,0.09631795,16.55128,0.003991445,0.06663231
GALAXY,0.08880281,2.071315E-05,17.59102,0.00597987,0.1004782,16.67877,0.004530737,0.06951034
GALAXY,0.4838552,9.328441E-05,21.69713,0.0948322,0.2095727,19.77345,0.02773777,0.1449814
GALAXY,0.740268,0.0001863638,22.05825,0.1762816,0.223803,20.93367,0.1071315,0.1548259
GALAXY,0.1372681,6.135344E-06,17.95408,0.007634071,0.05655988,17.45954,0.00692331,0.03912786
GALAXY,0.4745916,8.973326E-05,21.34987,0.07477484,0.1797738,19.71149,0.02824138,0.1243667
GALAXY,0.1351041,1.831677E-05,17.40371,0.007407148,0.08332279,16.37675,0.004874354,0.05764232
GALAXY,0.08175617,1.096553E-05,17.66409,0.007259461,0.08201829,17.0977,0.006459846,0.05673987
QSO,2.247465,0.0006255817,18.90328,0.008693409,0.1255602,18.87191,0.01035073,0.08686195
GALAXY,0.5240973,0.0001456058,22.37551,0.140327,0.1040017,20.89689,0.05275065,0.07194789
QSO,2.28747,0.0003526139,21.02333,0.03187233,0.1672162,20.89213,0.03863427,0.1156794
GALAXY,0.4286094,9.670298E-05,21.86881,0.109547,0.07812738,19.92484,0.03098891,0.05404815
GALAXY,0.4285382,0.0001061319,20.95083,0.0826119,0.08963054,19.22869,0.02809668,0.062006
GALAXY,0.3361962,0.0001100281,21.0996,0.07697386,0.1218486,19.40091,0.02657024,0.08429429
GALAXY,0.722939,0.0002121951,23.58142,0.407242,0.08325218,21.13029,0.07756547,0.05759347
GALAXY,0.01395918,7.123193E-06,14.67386,0.002105015,0.126329,13.84595,0.001920284,0.0873938
GALAXY,0.5401918,9.922908E-05,21.52808,0.1152543,0.2221966,20.04992,0.04684854,0.1537146
GALAXY,0.6899476,0.0001137126,21.9505,0.1371606,0.09302653,20.76062,0.07275415,0.06435532
GALAXY,0.5286118,0.0001519602,22.28016,0.1597781,0.06657746,20.80684,0.06808361,0.04605798
QSO,2.154306,0.0003847512,21.63872,0.08194946,0.07945612,22.13239,0.1943989,0.05496738
GALAXY,0.5041563,0.0001255312,21.90905,0.1086701,0.133506,20.07745,0.03514647,0.09235886
GALAXY,0.08161578,1.158267E-05,18.31509,0.007356177,0.05853271,17.38001,0.005367558,0.04049266
QSO,1.727791,0.0006627024,20.57944,0.02790026,0.129787,20.61001,0.03538755,0.08978603
GALAXY,0.4072427,8.637116E-05,20.98679,0.07604744,0.09097502,19.22703,0.02576558,0.0629361
GALAXY,0.5295481,0.0001938635,23.0537,0.2806821,0.179463,21.03418,0.0697292,0.1241517
GALAXY,0.2578161,4.350751E-05,19.43647,0.02485647,0.07440513,17.96845,0.01113359,0.05147312
QSO,2.131569,2.089311E-05,21.92348,0.08457599,0.1219792,21.52232,0.09738515,0.08438466
GALAXY,0.5976744,0.0001321165,22.27114,0.1817916,0.05780967,21.09435,0.09894114,0.03999246
QSO,0.984127,0.0009509089,21.52993,0.05680358,0.1085384,21.1964,0.05517968,0.07508639
GALAXY,0.4883243,0.0001432885,21.23383,0.09068035,0.04096109,19.57592,0.03271192,0.02833669
QSO,1.471629,0.001168675,19.66727,0.01256814,0.03586339,19.41997,0.01319483,0.02481012
GALAXY,0.1185879,1.380945E-05,18.10569,0.009403813,0.05911325,17.66476,0.009069945,0.04089427
QSO,2.07656,0.0003869181,21.69225,0.08110862,0.1353715,22.04254,0.1587678,0.0936494
GALAXY,0.4728852,0.0001243218,21.65195,0.1287905,0.1011453,19.86001,0.03999536,0.06997182
GALAXY,0.5264165,0.0002613695,22.26712,0.2478647,0.05801962,20.60268,0.08397242,0.0401377
GALAXY,0.6408252,0.0002431064,23.51468,0.3757179,0.1453337,21.6298,0.1183808,0.1005412
GALAXY,0.4572287,6.274441E-05,19.98661,0.04365466,0.04394606,18.21256,0.01463953,0.03040168
QSO,2.050365,0.0003843199,21.11525,0.04639136,0.1510242,20.88987,0.04783132,0.1044778
GALAXY,0.6026807,0.0002405927,22.76527,0.3484753,0.1572738,21.17384,0.1402685,0.1088013
GALAXY,0.6655441,0.0001987338,22.33047,0.1240692,0.06388402,21.0241,0.06191504,0.04419467
GALAXY,0.2725714,4.403239E-05,19.37039,0.01857823,0.04220803,17.8662,0.008794752,0.02919932
GALAXY,0.07978493,1.822208E-05,16.66836,0.005680314,0.1140926,15.91647,0.004595425,0.07892874
GALAXY,0.4104354,0.000147812,20.75753,0.06441636,0.1152174,19.01532,0.02144867,0.07970684
QSO,0.8452169,0.0002837927,21.12529,0.0410236,0.0638891,20.99064,0.05387514,0.04419818
GALAXY,0.449379,7.569441E-05,21.06059,0.07753589,0.09515488,19.29656,0.02539024,0.0658277
GALAXY,0.2691725,4.666595E-05,19.92881,0.02613771,0.1366904,18.38353,0.01159332,0.0945618
GALAXY,0.2591076,4.97118E-05,19.50207,0.02200169,0.1062249,17.93669,0.009784258,0.07348593
GALAXY,0.5236151,0.0002939985,22.92539,0.2432823,0.1009331,21.33536,0.09174224,0.06982508
QSO,2.257823,0.001485766,21.30515,0.04726437,0.06727564,21.25528,0.06166907,0.04654098
QSO,2.4698,0.0003278964,21.2287,0.04596055,0.08179881,21.13719,0.05635443,0.05658804
GALAXY,0.1611793,2.588996E-05,18.14725,0.008488758,0.1821643,16.98701,0.005285698,0.1260204
GALAXY,0.4313045,0.0001077438,20.98478,0.08381106,0.06196764,19.27438,0.02877457,0.04286892
QSO,1.499973,0.0002104908,19.00564,0.00992108,0.1138435,18.79595,0.01045879,0.07875643
GALAXY,0.1038349,2.542825E-05,18.40603,0.0103853,0.1342679,17.47058,0.006806705,0.09288593
GALAXY,0.03585608,2.079687E-05,17.80957,0.01231861,0.07056638,17.33544,0.01276409,0.04881749
GALAXY,0.1193623,1.80553E-05,18.68122,0.01032467,0.07217772,17.36468,0.005767798,0.04993221
GALAXY,0.5557771,0.0001676523,22.4166,0.1902964,0.1784153,20.70226,0.06339995,0.1234269
GALAXY,0.4924552,0.0002324776,21.94666,0.1523905,0.1682257,20.34788,0.05366022,0.1163778
GALAXY,0.4890432,0.0001368657,21.97185,0.1024882,0.154447,20.31123,0.03405404,0.1068457
GALAXY,0.08950906,2.291725E-05,18.0751,0.007153478,0.0237795,17.09238,0.005025317,0.01645055
QSO,2.370175,0.0005533303,21.2235,0.04474872,0.1431559,21.15932,0.05439295,0.09903457
GALAXY,0.08767549,1.846975E-05,18.4622,0.00890325,0.07546019,17.64887,0.00686543,0.05220301
GALAXY,0.3105381,6.616551E-05,20.17604,0.0386351,0.0650565,18.64038,0.01737222,0.04500579
GALAXY,0.06052059,1.586786E-05,17.5307,0.005701251,0.08160149,16.62691,0.004331447,0.05645153
QSO,1.517989,0.0003789252,20.86292,0.03860803,0.09157758,20.63067,0.03564104,0.06335295
GALAXY,0.6939804,0.0002519729,24.69357,0.818204,0.09796409,21.71717,0.1137874,0.06777111
GALAXY,0.5232186,0.00013305,22.82317,0.2168047,0.08184548,20.78712,0.05387641,0.05662032
QSO,1.78024,0.0004229438,19.48511,0.01255236,0.05481323,19.45344,0.01513921,0.03791954
GALAXY,0.320042,5.008829E-05,20.28959,0.03777595,0.05940776,18.70438,0.01475769,0.04109801
GALAXY,0.4867564,8.623846E-05,21.90352,0.1056214,0.03000506,20.38181,0.04254416,0.02075736
GALAXY,0.1402389,2.011164E-05,17.70534,0.00624007,0.05665426,16.78019,0.004561936,0.03919316
GALAXY,0.4936564,0.0002471372,22.72427,0.3032255,0.1331831,20.52282,0.06207257,0.09213544
GALAXY,0.6114445,0.0002968698,22.35317,0.172572,0.1199762,20.8862,0.07030214,0.08299901
GALAXY,0.02672426,4.633949E-06,17.00167,0.004208383,0.1051785,16.72647,0.004184693,0.07276201
GALAXY,0.5649341,0.0002105096,22.68268,0.1743302,0.1256749,21.14213,0.06346009,0.08694134
GALAXY,0.09475992,2.753491E-05,18.51668,0.008593222,0.1364967,17.50855,0.005887999,0.09442776
GALAXY,0.4791967,0.0001595646,21.47588,0.08986311,0.09548898,19.75158,0.03178455,0.06605883
GALAXY,0.5724581,0.0001603275,21.38957,0.08903258,0.08854108,20.1799,0.04828961,0.06125231
QSO,1.524798,0.0003718984,19.34839,0.01253104,0.1085435,19.30267,0.01504603,0.07508987
GALAXY,0.5421794,0.0001600683,23.11901,0.2821748,0.1050975,21.36795,0.07857934,0.07270599
GALAXY,0.5729101,0.0001782746,22.56542,0.1645222,0.1098423,20.94715,0.05842218,0.07598841
GALAXY,0.03906857,1.101367E-05,16.40975,0.00349767,0.03954747,15.5561,0.002896123,0.02735876
GALAXY,0.3898773,4.866888E-05,20.27743,0.02904301,0.03511017,18.6117,0.0106577,0.02428905
GALAXY,0.3595299,7.519342E-05,19.90636,0.02678261,0.04549308,18.08978,0.009293381,0.0314719
GALAXY,0.2157006,0.0002023037,21.45928,0.0578826,0.03995288,20.08234,0.02619694,0.02763922
GALAXY,0.09584027,1.912202E-05,18.22147,0.00785159,0.06597225,17.37717,0.005650065,0.0456393
GALAXY,0.5113834,0.0001059914,21.13765,0.07460362,0.04687977,20.06681,0.04006619,0.03243121
GALAXY,1.000216,0.0003214281,22.82188,0.4545824,0.04174772,22.05927,0.3537099,0.02888088
GALAXY,0.1190737,2.169159E-05,17.18824,0.005982216,0.1067057,16.42461,0.004588947,0.07381853
QSO,1.776544,0.0001632425,18.41169,0.007342048,0.1902205,18.25569,0.007818646,0.1315936
GALAXY,0.08489321,6.959279E-06,17.95963,0.006775394,0.08159234,17.49205,0.006126418,0.0564452
QSO,0.7386504,0.0002127994,20.77385,0.02730198,0.07841706,20.73681,0.03789213,0.05424856
GALAXY,0.334544,6.858767E-05,20.44522,0.03911832,0.03981658,18.84954,0.01543187,0.02754492
GALAXY,0.4742272,0.0001082874,21.27444,0.07519648,0.04594037,19.5676,0.02665159,0.03178133
GALAXY,0.0594925,8.138289E-06,17.96957,0.008162674,0.03774539,17.56277,0.00869913,0.02611209
GALAXY,0.3822166,0.0001027894,20.68148,0.0515558,0.05212735,18.83473,0.01612871,0.03606146
GALAXY,0.04719973,1.184894E-05,15.8562,0.003206379,0.04041256,14.98625,0.002622259,0.02795723
QSO,2.126626,0.0004246336,20.73019,0.02651894,0.0495719,20.71853,0.04045044,0.03429361
GALAXY,0.02694401,1.513878E-05,15.49613,0.002876149,0.04363677,14.86829,0.002654515,0.03018771
GALAXY,0.08791664,1.140065E-05,17.66969,0.00634334,0.1302275,16.9995,0.004984518,0.0900908
GALAXY,0.6935415,0.0002032814,22.99291,0.3088522,0.08935213,21.0471,0.08655084,0.06181339
QSO,2.243525,0.000404041,20.9472,0.03343147,0.1055401,21.02726,0.05053171,0.07301214
GALAXY,0.5495648,6.786288E-05,21.59657,0.0798815,0.2067377,19.96969,0.03072408,0.1430202
GALAXY,0.03836075,1.148915E-05,17.35102,0.004758551,0.1372477,16.56406,0.003952853,0.09494735
QSO,0.5665663,6.50078E-05,23.19906,0.3196605,0.08564835,21.05665,0.06716599,0.05925113
GALAXY,0.1231918,2.412121E-05,17.80086,0.007748084,0.1402445,16.91562,0.005787855,0.09702053
GALAXY,0.06746899,6.481116E-06,17.35708,0.005866834,0.09541563,17.06539,0.006398825,0.06600809
GALAXY,0.07909217,1.622923E-05,17.0738,0.004511006,0.07255114,16.15441,0.003477314,0.05019054
GALAXY,0.06305636,2.136067E-05,21.80318,0.07767442,0.2239881,21.61683,0.09380977,0.154954
GALAXY,0.07496426,2.456399E-05,18.53846,0.009587695,0.2029749,17.71479,0.007464169,0.1404171
GALAXY,0.1513709,3.02474E-05,18.32673,0.008319336,0.1255263,17.27808,0.005584081,0.0868385
GALAXY,0.4338188,9.55894E-05,21.09787,0.06401187,0.2453906,19.2977,0.02168108,0.1697601
GALAXY,0.5263413,0.0001362128,22.63885,0.2041225,0.09637227,20.7584,0.06057658,0.06666989
GALAXY,0.6004727,0.0002739404,21.73571,0.137292,0.0859393,20.46126,0.07120457,0.05945241
GALAXY,0.4624698,0.0001293353,21.40717,0.1054366,0.06009217,19.84174,0.04048114,0.04157148
GALAXY,0.03819162,1.108827E-05,15.9587,0.00573067,0.05501373,15.33685,0.005124488,0.03805824
GALAXY,0.6494483,0.0002096587,22.85417,0.2768828,0.0630331,21.09398,0.08943217,0.04360601
GALAXY,0.5708569,0.0001067349,22.25989,0.1049243,0.04766756,20.59623,0.03696499,0.0329762
QSO,1.314687,0.0003823656,18.62969,0.007511694,0.1401164,18.40072,0.008036625,0.09693184
GALAXY,0.4713486,9.936802E-05,21.49483,0.08366326,0.0809082,20.15585,0.03765967,0.05597192
GALAXY,0.2329144,2.900969E-05,19.09618,0.01901326,0.1316275,17.74076,0.009323096,0.09105927
GALAXY,0.6042224,0.0002619061,24.00174,0.5854909,0.2412233,21.97121,0.1553928,0.1668772
GALAXY,0.5702169,0.00013303,21.44599,0.09849647,0.04075447,20.14649,0.05220566,0.02819376
GALAXY,0.5715396,0.0001452998,22.51484,0.1750997,0.08155269,20.73282,0.06149865,0.05641777
QSO,0.5760431,5.609461E-05,19.70991,0.01440632,0.057503,19.48446,0.01611865,0.03978031
GALAXY,0.4933404,0.0001577958,22.52302,0.1652446,0.07320792,20.57788,0.05174848,0.0506449
GALAXY,0.1093918,1.632332E-05,17.2479,0.005016543,0.07402065,16.2395,0.003668685,0.05120714
GALAXY,0.4033388,9.91074E-05,21.59779,0.1063306,0.130444,19.78582,0.03211396,0.09024052
GALAXY,0.4240312,0.0001465732,22.79304,0.2237369,0.1728002,20.74299,0.0619297,0.1195424
GALAXY,0.5758923,0.0001817287,21.76024,0.1456752,0.07523853,20.19899,0.05410865,0.05204967
GALAXY,0.06612634,2.307145E-05,17.35991,0.006667488,0.143855,16.40693,0.004631912,0.09951819
GALAXY,0.1987019,3.778093E-05,19.12715,0.01928203,0.1476436,17.80657,0.009699178,0.1021392
GALAXY,0.1117109,2.12271E-05,17.92677,0.007539551,0.1135773,16.95461,0.005359095,0.07857224
GALAXY,0.7021477,0.0001336683,22.22111,0.174968,0.06622465,20.81812,0.08185058,0.0458139
GALAXY,0.3100609,6.911275E-06,20.59008,0.02855475,0.1976157,19.78347,0.02226014,0.1367096
GALAXY,0.1872135,1.949791E-05,18.35083,0.01161554,0.2090061,17.38728,0.007051691,0.1445895
QSO,2.291254,0.0007378618,21.81393,0.07124808,0.07696576,21.84364,0.1099724,0.05324456
GALAXY,0.187962,2.66718E-05,18.2597,0.01330904,0.07007903,17.13959,0.008237713,0.04848035
GALAXY,0.7549437,0.0002702198,23.73669,0.5754647,0.2168613,21.76922,0.1526565,0.1500236
GALAXY,0.2084427,3.987476E-05,18.62689,0.0138326,0.3622047,17.28623,0.006876444,0.2505715
GALAXY,0.2047932,4.297296E-05,19.16801,0.016787,0.08027633,17.83202,0.008690017,0.0555348
QSO,1.926876,0.0003747647,20.23667,0.01996221,0.03666508,20.33904,0.02726571,0.02536473
GALAXY,0.09617503,1.09568E-05,21.30462,0.04793798,0.09243698,21.28223,0.0653295,0.06394748
GALAXY,0.3054413,5.724991E-05,20.32032,0.03864484,0.1734708,18.69504,0.01466799,0.1200063
GALAXY,0.5701321,0.0001110902,22.83572,0.2176725,0.1467645,20.95469,0.05721276,0.101531
QSO,1.59237,0.000666301,20.50702,0.02448027,0.08896665,20.23392,0.02520945,0.06154672
GALAXY,0.5150614,0.0001399681,22.53597,0.1670821,0.124409,20.35406,0.03798192,0.08606556
GALAXY,0.2968059,5.639734E-05,19.41028,0.02176412,0.084998,17.77014,0.008499389,0.05880123
QSO,1.048277,0.0002584132,18.64138,0.007825242,0.06225536,18.42382,0.007884055,0.04306797
QSO,2.075382,0.0005329475,21.3627,0.05587545,0.1065545,21.61395,0.08461578,0.07371391
GALAXY,0.7055096,0.000127294,22.34179,0.1676118,0.1105426,20.75152,0.05680623,0.07647289
GALAXY,0.3155101,0.0001010433,21.30036,0.09103791,0.1332557,19.48095,0.02690583,0.09218565
GALAXY,0.1341402,3.370658E-05,18.60779,0.01073676,0.06048713,17.59501,0.007011794,0.04184472
GALAXY,0.5702003,0.0001392827,21.50965,0.1547612,0.10734,19.67296,0.04219322,0.07425734
GALAXY,0.2165869,3.177661E-05,21.6675,0.06383571,0.04484512,20.98183,0.05447868,0.03102365
GALAXY,0.3591639,9.333708E-05,20.72909,0.05417021,0.1435261,18.8824,0.01664548,0.0992907
GALAXY,0.3121095,4.346672E-05,20.23372,0.03970777,0.1880144,18.60978,0.01443907,0.1300675
GALAXY,0.1448824,1.585311E-05,18.40439,0.008072045,0.03803545,18.30588,0.008992912,0.02631275
QSO,0.8806386,0.0002493389,21.12514,0.04194329,0.04759107,20.93171,0.04824124,0.03292328
GALAXY,0.4939097,0.0002045411,23.04328,0.2485065,0.06157368,20.90002,0.0567438,0.04259638
GALAXY,0.09711196,2.370651E-05,17.76997,0.007074016,0.05823456,16.80737,0.004751519,0.0402864
GALAXY,0.500603,0.0001212029,22.28657,0.1558138,0.1311324,20.53286,0.04535834,0.09071677
GALAXY,0.5544683,0.000168948,22.51542,0.1438398,0.07943949,21.17538,0.0618837,0.05495587
GALAXY,0.8367681,0.0001001324,21.24235,0.04445733,0.04103969,20.70944,0.04146361,0.02839107
QSO,0.5126173,4.805575E-05,20.94138,0.06992775,0.04547806,19.71088,0.03698543,0.03146151
GALAXY,0.4382378,9.02454E-05,21.34345,0.06649578,0.08922736,19.48692,0.02106973,0.06172708
GALAXY,0.07598016,2.748653E-05,18.18055,0.007539564,0.06463538,17.2269,0.005297148,0.04471446
