#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.5685812,0.0002533557,22.58136,0.2061066,0.03331391,21.06304,0.08679,0.02304641
GALAXY,0.5175959,0.0001404288,21.67789,0.09433553,0.05064917,20.71319,0.07882831,0.03503886
GALAXY,0.4403009,8.085032E-05,20.87549,0.04658116,0.08574037,19.33876,0.01970988,0.05931478
GALAXY,0.1740374,8.529025E-06,18.30829,0.01011291,0.04974789,17.73976,0.008558794,0.03441536
GALAXY,0.4847815,8.947482E-05,21.5473,0.08610298,0.04006214,19.8616,0.03018099,0.02771481
GALAXY,0.5987031,0.0001479932,22.42456,0.1445094,0.1110667,20.78419,0.05637147,0.07683546
QSO,2.308392,0.0004808197,20.89537,0.03068109,0.09136037,20.8485,0.03908693,0.06320268
GALAXY,0.06384824,2.16558E-05,17.53246,0.006873926,0.09683961,16.55267,0.004873548,0.06699319
QSO,2.492309,0.0003770065,20.34927,0.01937169,0.1927606,20.12984,0.02141929,0.1333509
GALAXY,0.6428285,0.0003305145,21.42249,0.1174421,0.07759566,20.43341,0.06891961,0.05368032
GALAXY,0.5264931,0.0001532253,22.0656,0.1354967,0.08950899,20.52734,0.04778096,0.0619219
GALAXY,0.05299567,1.99774E-05,17.30638,0.006158127,0.07601116,16.55855,0.005126187,0.05258417
GALAXY,0.6659566,0.0002612032,22.91059,0.3084619,0.1190965,21.01246,0.09626459,0.08239044
GALAXY,0.5259459,0.000123107,21.61158,0.1277063,0.1318706,20.09561,0.05056111,0.09122748
QSO,0.6486027,7.52175E-05,21.25388,0.03824734,0.1551888,21.10892,0.04605561,0.1073589
GALAXY,0.09686223,1.913024E-05,17.16173,0.005434765,0.1121027,16.21548,0.003897634,0.0775521
GALAXY,0.4235277,0.0001154314,22.39999,0.1580544,0.04962894,20.5102,0.04601382,0.03433307
QSO,0.4870374,4.151659E-05,21.56578,0.06581234,0.05190394,20.04669,0.0280426,0.0359069
QSO,1.364519,0.0001969587,19.29936,0.01080396,0.04359742,18.88894,0.01035617,0.03016049
GALAXY,0.03834407,2.679009E-05,17.38345,0.005812383,0.04317785,16.66205,0.004487264,0.02987024
QSO,2.842217,0.0003246623,21.41747,0.04850037,0.05498449,21.21552,0.05909442,0.03803801
GALAXY,0.4341534,8.631224E-05,21.2946,0.09563889,0.03583288,19.30322,0.02522411,0.02478902
QSO,1.037578,0.0002907845,20.11836,0.01645617,0.08106164,19.84356,0.01830582,0.05607807
QSO,2.324872,0.0009573141,21.10001,0.0283226,0.05158684,20.85763,0.03274009,0.03568754
GALAXY,0.08452364,2.583524E-05,18.383,0.008750095,0.0941063,17.45528,0.00620585,0.0651023
GALAXY,0.6044707,0.0001559937,22.59322,0.1859995,0.08602939,20.90435,0.06409845,0.05951473
GALAXY,0.6060078,0.0002017532,22.26705,0.314521,0.05257264,20.0089,0.0637505,0.03636951
GALAXY,0.4584789,0.0001480178,21.98246,0.1416922,0.04370295,20.50167,0.0583719,0.03023349
GALAXY,0.08867969,7.815321E-06,18.38364,0.02559142,0.0471581,18.15967,0.007231082,0.03262375
GALAXY,0.1348707,8.150939E-06,17.6407,0.00570208,0.03067864,16.95744,0.004793946,0.02122334
GALAXY,0.6861641,0.0002378719,23.34258,0.3973233,0.05180509,21.823,0.1715963,0.03583852
QSO,2.000772,0.0003306472,19.61368,0.0125079,0.06381061,19.5141,0.0138321,0.04414389
QSO,2.462289,0.0007920684,21.81988,0.07142961,0.09454247,21.677,0.09609873,0.06540404
GALAXY,0.4374839,0.0001612466,22.26876,0.1419526,0.09698793,20.74051,0.05286761,0.0670958
GALAXY,0.07105025,1.433376E-05,17.01907,0.00447786,0.06508547,16.091,0.003557719,0.04502583
QSO,1.125337,0.001426505,21.30751,0.04662094,0.02986747,21.28374,0.06481109,0.02066218
GALAXY,0.4003951,9.302273E-05,21.24335,0.07087,0.04488784,19.35863,0.02226798,0.0310532
GALAXY,0.5586783,0.0003175596,22.87848,0.2846078,0.2501011,21.11121,0.0802885,0.1730188
GALAXY,0.09077909,1.649173E-05,16.08205,0.004449829,0.102133,15.24901,0.003479768,0.07065516
GALAXY,0.3756753,3.408031E-05,21.96038,0.07750197,0.07615818,21.38419,0.06493801,0.05268588
GALAXY,0.4641541,0.0001177484,22.0658,0.1001993,0.05780169,20.38268,0.03768976,0.03998695
GALAXY,0.1697545,4.213322E-05,18.77885,0.01204069,0.02454041,17.62679,0.007590564,0.01697694
GALAXY,0.490926,0.000233104,22.25469,0.1335651,0.04134822,20.86115,0.05809479,0.02860451
GALAXY,0.07144765,1.537997E-05,18.1063,0.008960048,0.0623204,17.5374,0.007765403,0.04311297
GALAXY,0.169905,4.784677E-06,18.97926,0.01066057,0.03988736,18.75454,0.01128293,0.02759389
GALAXY,0.5287642,0.000138511,23.1106,0.1987395,0.1929444,21.22489,0.05593366,0.1334781
GALAXY,0.1568978,2.386611E-05,18.18389,0.007825935,0.09065486,17.29458,0.005718855,0.06271461
GALAXY,0.5301113,0.0001994323,21.9576,0.1807972,0.05784963,20.69172,0.07904297,0.04002011
QSO,2.204019,0.0005352636,21.34167,0.04341174,0.03911928,21.79439,0.1010639,0.02706254
GALAXY,0.6230233,0.0001368414,21.36689,0.09002101,0.07583034,20.21341,0.04553679,0.05245908
GALAXY,0.1030352,2.217626E-05,17.59609,0.007315529,0.07420424,16.63425,0.004915711,0.05133415
GALAXY,0.1277674,3.198518E-05,17.62069,0.009854439,0.09953978,16.6964,0.006831867,0.06886116
GALAXY,0.04642737,7.119797E-06,17.67386,0.007608027,0.07482876,17.36285,0.00839364,0.05176619
GALAXY,0.5490936,0.0001347973,22.448,0.1388601,0.08746699,20.92537,0.05617183,0.06050926
GALAXY,0.1240876,2.618257E-05,17.14333,0.006521732,0.1479591,16.29057,0.00482303,0.1023574
QSO,2.391291,0.0006299005,21.16979,0.03810603,0.08179694,21.12336,0.04465508,0.05658675
GALAXY,0.198528,4.930171E-05,18.42591,0.0107166,0.07253794,17.07718,0.005745765,0.05018141
GALAXY,0.6269685,0.0001173221,22.53208,0.1455176,0.02034476,20.71768,0.04255589,0.01407441
GALAXY,0.01365418,8.222624E-06,16.20678,0.003638697,0.03512195,15.32417,0.003179455,0.0242972
GALAXY,0.4744237,0.0001676783,21.50127,0.0816062,0.1714773,20.26014,0.04233325,0.1186272
GALAXY,0.5258039,0.000121534,23.36005,0.2064481,0.2552374,21.24115,0.05237177,0.1765721
GALAXY,0.52275,0.0002248437,22.68064,0.1874073,0.110241,21.3599,0.09409486,0.0762642
QSO,2.398193,0.0007560861,20.77698,0.02670994,0.04943475,20.87015,0.04009394,0.03419873
GALAXY,0.06315485,1.14924E-05,18.19839,0.01123308,0.1199994,17.74174,0.009739702,0.08301504
GALAXY,0.3589783,4.772128E-05,20.24769,0.04014237,0.04763381,18.55549,0.01509021,0.03295285
QSO,1.692543,0.001334962,21.1251,0.03544224,0.05226981,21.18188,0.05530013,0.03616001
GALAXY,0.9717499,1.812638E-05,22.18129,0.1112393,1.786566,20.36216,0.03213717,1.235938
GALAXY,0.134362,2.623673E-05,19.71264,0.01532851,0.1441445,18.57946,0.01004445,0.09971853
GALAXY,0.3353504,7.906254E-05,20.3727,0.04071915,0.1771688,18.66773,0.01681953,0.1225646
GALAXY,0.0682216,9.383218E-06,19.53514,0.0210288,0.0728066,19.15851,0.02186532,0.05036727
GALAXY,0.1251624,8.610265E-06,19.39926,0.02028278,0.1160402,18.91496,0.01981047,0.08027607
GALAXY,0.2496928,3.292093E-05,20.03179,0.02490675,0.09395912,18.49389,0.01095871,0.06500048
GALAXY,0.07707348,8.039636E-06,19.49587,0.02529329,0.09780925,19.21423,0.03007021,0.06766399
GALAXY,1.273637,8.625844E-05,23.23693,0.1826665,0.1058145,22.95756,0.2019185,0.07320198
GALAXY,0.06708433,1.930468E-05,16.86767,0.004452179,0.2248112,16.06005,0.003619466,0.1555233
GALAXY,0.2149584,3.217867E-05,19.15989,0.01545652,0.09072163,17.75647,0.008113812,0.0627608
GALAXY,0.1316137,3.005684E-05,18.88267,0.01113792,0.1203816,17.84488,0.007609938,0.08327944
GALAXY,0.4941781,0.0001039816,21.67968,0.1227499,0.2425201,19.97587,0.04236173,0.1677743
GALAXY,0.5168431,0.0001714895,21.58521,0.1191424,0.18729,19.93628,0.04289174,0.1295664
GALAXY,0.596988,0.000151163,22.73444,0.2562361,0.2187085,20.63631,0.06804053,0.1513015
GALAXY,0.5395802,0.000180439,22.78316,0.1852128,0.06562631,20.97861,0.05765336,0.04539998
QSO,2.637105,0.0003457756,21.23889,0.03690555,0.06805225,21.28324,0.05607847,0.04707823
QSO,3.757678,0.001480673,22.39704,0.08955352,0.1346,21.15213,0.04472586,0.09311567
GALAXY,0.1730014,3.327206E-05,18.35416,0.009971817,0.06026864,17.30427,0.00694939,0.04169356
QSO,0.8531794,9.400866E-05,21.1427,0.03372798,0.04100313,21.04122,0.04157929,0.02836577
GALAXY,0.660854,4.51794E-05,21.94678,0.07035605,0.06610257,21.51271,0.07054055,0.04572945
GALAXY,0.1016361,3.028282E-05,17.74328,0.005948655,0.02746108,16.83503,0.00468439,0.01899745
GALAXY,0.6325995,0.0001783883,22.66686,0.1705166,0.05399321,21.18756,0.06841433,0.03735225
GALAXY,0.4690922,0.000123718,22.06863,0.130982,0.04313878,20.00499,0.03490792,0.02984321
GALAXY,0.1798363,3.136786E-05,18.65077,0.01200359,0.1215011,17.50179,0.007240243,0.08405393
GALAXY,0.1801792,4.130454E-05,19.84581,0.04060973,0.09082233,17.05575,0.006911433,0.06283047
QSO,2.531506,0.0006665371,21.34074,0.04327196,0.1399104,21.20174,0.05101372,0.09678936
QSO,2.501611,0.0003560143,20.70768,0.02348993,0.127766,20.5625,0.02625194,0.08838791
GALAXY,0.08281536,7.25686E-06,18.1831,0.00819106,0.03192788,17.52257,0.00675074,0.02208756
GALAXY,0.07835881,1.996146E-05,16.4943,0.003742457,0.05056448,15.54256,0.003044983,0.03498027
GALAXY,0.6454347,6.37736E-05,21.46787,0.09057505,0.04069537,20.33311,0.05519724,0.02815287
GALAXY,0.008893532,5.032023E-06,21.51774,0.0612867,0.07839471,21.61823,0.09073764,0.0542331
GALAXY,0.2829812,3.889147E-05,20.07859,0.02393176,0.07433243,18.49101,0.01089941,0.05142283
GALAXY,0.03351244,6.502818E-06,16.48687,0.009084886,0.03064686,16.59096,0.01526428,0.02120136
GALAXY,0.2951513,5.471095E-05,20.50925,0.03154518,0.0531421,18.66676,0.01079958,0.03676346
GALAXY,0.4503001,0.0001273761,22.18552,0.1266613,0.2370002,20.33169,0.0388564,0.1639557
GALAXY,0.3190871,4.869726E-05,20.99221,0.06280043,0.4199947,19.58986,0.02654758,0.2905504
GALAXY,0.4747417,0.000224352,22.0942,0.1582001,0.1571435,20.53193,0.0665997,0.1087111
GALAXY,0.1144558,8.014721E-06,18.10729,0.008057008,0.1466771,17.47842,0.007740276,0.1014706
GALAXY,0.0001041533,1.628701E-05,18.32321,0.006684342,3.632463,17.12684,0.004736015,2.512921
GALAXY,0.542653,0.0001678221,22.76293,0.1952229,0.118085,21.05262,0.0773211,0.08169068
GALAXY,0.07617731,2.029334E-05,17.35592,0.005474184,0.1043026,16.44399,0.004173017,0.07215607
GALAXY,0.04727253,1.755163E-05,17.169,0.005154673,0.1614543,16.39125,0.004302278,0.1116933
GALAXY,0.09616238,1.58647E-05,18.59283,0.0110544,0.2953776,17.54856,0.007883629,0.2043409
GALAXY,0.1455992,3.345177E-05,21.28221,0.08312214,2.862772,20.00932,0.040756,1.980452
GALAXY,0.3261371,4.287823E-05,20.11918,0.0259728,0.0598212,18.54067,0.01186558,0.04138403
GALAXY,0.5757124,0.0001573498,22.62613,0.3964524,0.09323613,20.47597,0.05983342,0.06450032
GALAXY,0.05400636,7.104886E-06,16.9116,0.005652661,0.09683995,16.36622,0.005037026,0.06699343
GALAXY,0.3583389,9.766484E-05,21.24029,0.07399359,0.188531,19.37933,0.02336504,0.1304249
GALAXY,0.3463111,5.522341E-05,20.09139,0.03767554,0.08586258,18.43934,0.01440993,0.05939934
GALAXY,0.05437452,1.111089E-05,17.30782,0.00578284,0.03850536,16.82142,0.005648553,0.02663783
GALAXY,0.577658,0.0001713546,22.56709,0.1781678,0.03829769,21.05891,0.06723039,0.02649416
QSO,1.498402,0.0005451037,20.47318,0.02412935,0.04152993,20.39046,0.02794762,0.02873021
QSO,3.36913,0.0009349663,22.2164,0.08377705,0.05072994,21.88502,0.09396319,0.03509473
QSO,4.157077,0.001672241,22.15861,0.08634429,0.0170437,20.50566,0.03283621,0.01179075
GALAXY,0.5821693,0.000212731,22.4877,0.1917619,0.04173873,21.02866,0.07018518,0.02887466
QSO,2.200018,0.001125356,21.61236,0.05301808,0.04934009,21.49752,0.09431261,0.03413324
GALAXY,0.2373255,3.98347E-05,18.98179,0.01554972,0.06195263,17.54878,0.007160682,0.04285854
QSO,1.871563,0.0008876987,20.44306,0.02206492,0.04371424,20.11104,0.020948,0.03024131
GALAXY,0.4654037,0.0001324428,21.90354,0.1019789,0.06969976,20.32483,0.03879507,0.04821797
GALAXY,0.5192682,0.0001355006,21.81621,0.1066254,0.03152417,20.45565,0.04819507,0.02180827
GALAXY,0.5389234,0.0002293869,22.46873,0.1750215,0.07320087,20.76852,0.06188266,0.05064002
QSO,2.200913,0.002177746,21.35116,0.04448614,0.04905799,21.37983,0.0564196,0.03393809
GALAXY,0.7061616,0.0002149026,21.85722,0.1985541,0.0315401,20.3028,0.07202828,0.02181929
GALAXY,0.4371625,7.385022E-05,20.90847,0.05462106,0.1850708,19.04696,0.0185439,0.1280311
GALAXY,0.8969004,0.0003461512,24.47477,0.6172808,0.04735335,22.42386,0.1843326,0.03275883
GALAXY,0.4973682,9.066375E-05,21.95568,0.08252102,0.1823952,20.3246,0.03069087,0.1261802
GALAXY,0.6274162,0.0001580882,22.23479,0.1456762,0.1151669,20.9672,0.06634559,0.0796719
GALAXY,0.06366262,6.458861E-06,16.97185,0.004542016,0.03511407,16.59229,0.004701878,0.02429175
QSO,2.099754,0.0004869132,21.86946,0.07325055,0.04840286,22.22127,0.1288954,0.03348488
GALAXY,0.1179085,3.218573E-05,18.12536,0.009270318,0.03805857,17.30811,0.006640604,0.02632874
GALAXY,0.08239514,8.447604E-06,17.7299,0.006848468,0.0650839,17.16882,0.007192096,0.04502474
GALAXY,0.4098192,0.0001510549,20.82296,0.08287215,0.1017471,18.99275,0.02495529,0.07038819
QSO,2.530731,0.0006844254,20.88249,0.04031229,0.08620562,20.55221,0.03850858,0.05963665
GALAXY,0.6750461,0.00017788,22.5179,0.1804916,0.1214496,20.76429,0.05820136,0.08401824
GALAXY,0.7999427,2.192414E-05,20.90386,0.02928152,0.09775633,20.31517,0.02433505,0.06762738
GALAXY,0.7343607,0.0003408978,24.02844,0.5881922,0.05890458,21.96686,0.1746108,0.04074991
GALAXY,0.116421,2.200488E-05,18.19377,0.008245859,0.08672597,17.20762,0.005639529,0.05999662
GALAXY,0.1236745,2.38952E-05,18.5034,0.008820802,0.0378847,17.43804,0.005885261,0.02620846
GALAXY,0.8069847,0.0005510005,23.33097,0.4296793,0.0793768,21.90357,0.1946769,0.0549125
GALAXY,0.6474157,0.0003082775,23.61735,0.5183567,0.06778278,21.45018,0.1246731,0.04689182
GALAXY,0.5136197,0.0001349462,22.32127,0.1851602,0.03747595,20.49752,0.05359356,0.02592569
GALAXY,0.6579033,0.0001661161,21.83166,0.1241708,0.0802397,20.86821,0.08055039,0.05550945
QSO,3.135925,0.0003946844,20.78053,0.03063811,0.02298607,20.38739,0.02748893,0.01590165
GALAXY,0.6475914,0.0001014855,21.9646,0.09975763,0.07510465,20.97468,0.05944965,0.05195705
GALAXY,0.152599,3.282322E-05,17.19125,0.006707957,0.1552902,15.96715,0.004131266,0.107429
GALAXY,0.1061642,2.02523E-05,18.13439,0.008103489,0.1238313,17.16996,0.005638136,0.08566592
GALAXY,0.471316,0.0001112638,21.87971,0.1026798,0.07586415,20.35233,0.04257269,0.05248247
GALAXY,0.06638892,9.12249E-06,18.32249,0.008964171,0.1677488,17.73139,0.007546451,0.1160478
GALAXY,0.4096885,9.010561E-05,21.57917,0.09222712,0.09723063,19.6623,0.02698846,0.0672637
GALAXY,0.1574872,2.36371E-05,18.43951,0.008954752,0.1070661,17.44675,0.006303348,0.07406787
GALAXY,0.6061292,0.0002669888,22.41817,0.165053,0.1232868,21.12522,0.08153409,0.08528927
GALAXY,0.4658028,0.000119528,22.41131,0.1483143,0.0468324,20.40961,0.03865026,0.03239844
GALAXY,0.03347167,7.597917E-06,17.96917,0.00604216,0.02364974,17.40067,0.005270542,0.01636078
GALAXY,0.1063303,3.214258E-05,18.78672,0.009983342,0.0820125,17.76369,0.006854391,0.05673587
QSO,2.330619,0.000607844,21.56122,0.04424813,0.08026426,21.65907,0.06531368,0.05552644
GALAXY,0.4999511,0.0001598736,22.03634,0.1147605,0.09812953,20.49532,0.04110153,0.06788556
GALAXY,0.08493038,1.794623E-05,17.54288,0.005848796,0.06949802,16.76278,0.004625454,0.04807841
GALAXY,0.2792205,4.90176E-05,20.49708,0.03504201,0.08148298,18.87219,0.0143301,0.05636955
QSO,2.346282,0.0003855719,18.97539,0.009777255,0.1744903,18.68796,0.00950807,0.1207116
QSO,0.1030224,2.218707E-05,17.15288,0.004614046,0.1624156,16.58144,0.004090231,0.1123584
GALAXY,0.06406614,6.137161E-06,17.83566,0.006923981,0.2925475,17.30189,0.006684311,0.202383
GALAXY,0.6719823,0.0001430464,22.40425,0.1353955,0.0580203,20.98493,0.06448872,0.04013818
GALAXY,0.08161759,1.991106E-05,16.65135,0.004618089,0.2302897,15.68725,0.003249814,0.1593133
GALAXY,0.5127965,6.371106E-05,22.00831,0.1452941,0.127573,20.52163,0.07152414,0.08825438
QSO,2.253042,0.0004311213,21.20919,0.03781648,0.1274074,21.08192,0.05593084,0.08813986
QSO,2.067946,0.0009103576,21.04761,0.03729291,0.1479179,20.89092,0.05037445,0.1023289
GALAXY,0.5178099,0.000121166,22.07908,0.1146337,0.08151384,20.31852,0.03695265,0.0563909
GALAXY,0.6650814,0.0001754623,22.32212,0.1812329,0.1230891,20.78356,0.06974337,0.08515245
GALAXY,0.2222673,5.174958E-05,19.37108,0.01602193,0.2162119,17.86687,0.007817939,0.1495744
GALAXY,0.4421805,0.0001416969,21.88039,0.09588356,0.1791537,20.40341,0.03915058,0.1239377
GALAXY,0.08192287,1.697179E-05,17.36721,0.005219297,0.06160392,16.58805,0.004054815,0.04261731
GALAXY,0.5660299,0.0001792966,22.66268,0.2010608,0.1107467,20.81256,0.05758891,0.07661404
GALAXY,0.352557,6.088397E-05,20.34217,0.03415414,0.07799403,18.62518,0.01280277,0.05395591
GALAXY,0.4742933,0.0003653511,22.12815,0.1598263,0.1496653,20.38632,0.04832068,0.1035378
QSO,1.613841,0.0005745023,19.49762,0.01227127,0.1068877,19.13179,0.01238607,0.07394439
GALAXY,0.4567186,0.0001317489,21.86914,0.09696376,0.1199457,20.20213,0.03517752,0.0829779
GALAXY,0.5053856,0.0001014772,21.03465,0.06056987,0.06432395,19.56613,0.02719955,0.04449901
GALAXY,0.443813,7.990782E-05,21.705,0.09150608,0.08623341,20.12151,0.03521122,0.05965587
GALAXY,0.05074409,1.262876E-05,17.40095,0.007416016,0.0383663,16.98448,0.009266068,0.02654163
GALAXY,0.2537032,4.216248E-05,19.49768,0.02041103,0.05920929,18.00323,0.009529282,0.04096071
GALAXY,0.550412,0.000164626,22.32814,0.151318,0.1107433,20.93964,0.06250054,0.07661167
GALAXY,0.5541138,0.0001600242,22.62816,0.1490664,0.05621182,20.8095,0.04726357,0.03888708
GALAXY,0.5293625,0.0001239052,21.11237,0.07082438,0.1064474,19.72943,0.0322389,0.0736398
QSO,2.291204,0.000490677,20.53239,0.02060922,0.06465771,20.49017,0.02631087,0.04472991
GALAXY,0.07467864,1.404647E-05,17.86996,0.008020199,0.06472275,17.19218,0.006288696,0.0447749
GALAXY,0.09868395,1.689548E-05,18.37291,0.01187677,0.1126882,17.80671,0.01119159,0.07795718
GALAXY,0.5994472,0.0001253504,22.12983,0.1339606,0.07658394,20.40576,0.04633525,0.05298041
GALAXY,0.1276477,1.98158E-05,18.006,0.01008391,0.08528902,16.95842,0.00616937,0.05900256
QSO,0.2690887,4.051178E-05,18.9975,0.009704786,0.1328796,18.52021,0.00859962,0.09192548
GALAXY,0.3509893,8.875605E-05,21.35376,0.08601995,0.06455096,19.45365,0.02455487,0.04465605
QSO,1.475912,0.0005046084,21.113,0.04582874,0.04214561,20.87572,0.0432816,0.02915614
GALAXY,0.6672527,0.0001951025,22.72489,0.2309697,0.1815098,21.27139,0.1183019,0.1255676
GALAXY,0.124063,1.692843E-05,18.14456,0.009268674,0.05858743,17.29686,0.006645078,0.04053051
GALAXY,0.85378,0.0003120614,24.58734,1.070799,0.05047005,21.30509,0.1155114,0.03491494
GALAXY,0.3767571,6.387757E-05,20.94055,0.05061413,0.1118557,19.17317,0.01755407,0.07738123
GALAXY,0.2666999,4.453411E-05,19.82639,0.02758247,0.04774698,18.31703,0.01181956,0.03303114
GALAXY,0.4324799,0.0001070152,21.3874,0.07812007,0.07901271,19.75904,0.02927775,0.05466062
GALAXY,0.5945008,0.0001484961,22.58875,0.1870811,0.05030078,20.96506,0.07576986,0.03479785
GALAXY,0.3701119,0.0001423928,21.08298,0.08821413,0.05014143,19.19471,0.0280179,0.03468761
GALAXY,0.3140092,5.754167E-05,20.22877,0.03114559,0.06295922,18.65033,0.01388742,0.0435549
GALAXY,0.2475995,4.444914E-05,18.99171,0.01448761,0.03995465,17.57426,0.007954533,0.02764045
QSO,1.544596,0.0005787965,21.50822,0.04558231,0.1261831,21.2344,0.05062949,0.0872929
GALAXY,0.1406564,2.663702E-05,18.03154,0.009079397,0.03937585,17.05413,0.006372675,0.02724003
GALAXY,0.4691623,6.898542E-05,20.95331,0.05555895,0.07522192,19.2678,0.02184738,0.05203817
GALAXY,0.3693987,8.567709E-05,20.66614,0.05139235,0.09677678,18.92787,0.02023669,0.06694973
GALAXY,0.221936,3.897048E-05,19.48513,0.01847558,0.04090485,18.10421,0.00927835,0.02829779
QSO,2.400563,0.0003555606,20.7831,0.02948637,0.1594626,20.758,0.03921876,0.1103155
GALAXY,0.02002674,6.417018E-06,15.85383,0.003132206,0.5603911,14.91461,0.002485607,0.387676
GALAXY,0.1270994,3.326936E-05,18.11913,0.008422659,0.1424048,17.02021,0.0050807,0.09851499
GALAXY,0.5060459,0.0001782175,22.56722,0.2318678,0.1341856,20.75686,0.06184892,0.092829
GALAXY,0.07304079,1.660302E-05,17.91796,0.008538377,0.1292749,17.01539,0.00599742,0.08943177
GALAXY,0.08745079,6.480308E-06,16.90342,0.004198609,0.08599294,16.17684,0.003554557,0.05948952
GALAXY,0.04584532,1.321627E-05,16.99885,0.00472346,0.04329808,16.41094,0.004313946,0.02995341
GALAXY,0.1517776,2.049785E-05,17.7252,0.006221619,0.1214137,16.6011,0.004221266,0.08399341
GALAXY,0.08085512,2.11018E-05,18.61422,0.009432412,0.175725,17.70397,0.006631641,0.1215658
GALAXY,0.3426582,6.208594E-05,20.82307,0.04437532,0.05957368,19.10479,0.01541176,0.0412128
QSO,2.355139,0.0005031075,21.59651,0.05609821,0.04337531,21.21568,0.05974266,0.03000684
GALAXY,0.4263776,0.0001048088,20.75628,0.04374,0.05015646,18.98867,0.01587381,0.034698
GALAXY,0.1067764,2.02135E-05,16.43259,0.003685633,0.04758065,15.55222,0.002987542,0.03291607
GALAXY,0.2604144,2.441002E-05,21.53748,0.06902269,0.03718253,20.884,0.04971012,0.0257227
GALAXY,0.01090076,2.180304E-05,21.18043,0.06244821,0.06312625,21.3448,0.09023181,0.04367045
GALAXY,0.05386049,9.408029E-06,17.83714,0.00574345,0.08304583,17.19366,0.005013964,0.05745072
GALAXY,0.008444821,1.17093E-05,16.72413,0.006440896,0.1235164,16.27585,0.007074477,0.08544811
GALAXY,0.4957609,0.0001020331,21.56923,0.09096797,0.06189758,19.78583,0.02849955,0.04282046
GALAXY,0.4662578,0.0001109073,20.76851,0.05875552,0.04537608,19.0324,0.02041391,0.03139096
QSO,2.176076,0.000140545,20.13815,0.0182799,0.03713141,20.21495,0.0251313,0.02568734
GALAXY,0.2830804,5.560561E-05,20.89671,0.03827005,0.089126,19.49278,0.01924125,0.06165696
QSO,2.503362,0.0001882008,21.22405,0.03337572,0.2063323,21.27382,0.04434351,0.1427397
GALAXY,0.193167,0.000112368,18.44014,0.01728482,0.03449344,18.48933,0.02184397,0.0238624
GALAXY,0.4141646,0.000127523,21.32367,0.08922045,0.02491344,19.39147,0.02375379,0.017235
QSO,2.297924,0.00189119,21.73591,0.05593454,0.07962103,21.60396,0.08197661,0.05508146
QSO,3.058092,0.0007008467,20.99613,0.02875488,0.05182634,20.86561,0.03368614,0.03585322
GALAXY,0.06851199,1.374713E-05,16.99274,0.004599895,0.04306685,16.11194,0.00353608,0.02979345
GALAXY,0.7181201,0.0003104599,23.12152,0.306466,0.03625551,21.60272,0.1203412,0.0250814
GALAXY,0.483953,0.0001423077,22.071,0.1302462,0.06926975,20.32508,0.04296587,0.0479205
GALAXY,0.4780188,0.0001652791,22.8507,0.5103938,0.1559831,20.11883,0.06531248,0.1079084
GALAXY,0.02505654,3.168733E-05,17.96351,0.01014496,0.1295998,17.20077,0.007834879,0.08965652
GALAXY,0.5835786,0.0001316638,22.42346,0.264768,0.0828113,20.74513,0.08404851,0.05728847
QSO,0.5626057,7.473135E-05,18.97412,0.009150424,0.07594787,18.87708,0.01035247,0.05254039
QSO,2.778594,0.0007591317,21.28616,0.03796008,0.02831525,20.92891,0.04118171,0.01958836
GALAXY,0.7023113,0.0002508201,23.28589,0.4421403,0.04603552,21.06741,0.0987022,0.03184716
GALAXY,0.510335,0.0001897752,22.20319,0.1471977,0.05727447,20.40246,0.04430542,0.03962221
QSO,1.781734,0.0007115831,21.64595,0.06350313,0.0604495,22.10369,0.1301227,0.04181869
GALAXY,0.2290801,3.245115E-05,19.26929,0.01506389,0.0405609,17.91055,0.007935131,0.02805985
QSO,1.177087,0.0004691832,19.78691,0.01445246,0.04357891,19.51048,0.01611209,0.03014769
GALAXY,0.5320098,0.0001263568,21.2207,0.09297661,0.03729456,19.42853,0.0313835,0.0258002
GALAXY,0.4575075,0.000145482,21.3647,0.09800318,0.1558226,19.82091,0.03643695,0.1077973
GALAXY,0.8511879,0.0006464354,22.28006,0.3177736,0.07601787,21.12063,0.1736945,0.05258881
GALAXY,0.1821295,3.562344E-05,18.35195,0.008380377,0.1095382,17.09753,0.005086228,0.07577799
QSO,2.914889,0.0003647854,20.18241,0.0209167,0.06549878,19.87965,0.02181469,0.04531175
GALAXY,0.2496915,3.697634E-05,19.36054,0.02423782,0.04450898,17.92972,0.01118103,0.03079111
GALAXY,0.9791694,5.954859E-05,22.12863,0.0773167,0.01448016,21.97965,0.09049922,0.01001731
GALAXY,0.1407122,3.369919E-05,18.13281,0.009594356,0.09547799,17.31138,0.007275175,0.06605123
GALAXY,0.1236539,3.317489E-05,18.3678,0.0108181,0.1543194,17.5168,0.008168223,0.1067575
GALAXY,0.512798,0.0001041086,21.94296,0.1041297,0.1974499,20.55037,0.0476352,0.1365949
GALAXY,0.6140522,0.0001845298,22.64702,0.1709422,0.06738086,21.52934,0.08936306,0.04661377
GALAXY,0.4946874,0.0001611209,22.78178,0.1551316,0.4701565,21.37031,0.06654061,0.3252521
GALAXY,0.06033159,6.883166E-06,18.1237,0.00691856,0.2164481,17.77074,0.007021249,0.1497378
GALAXY,0.2181974,3.893314E-05,19.28243,0.01989949,0.08679184,17.85264,0.009302815,0.06004219
