#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.1180638,3.215024E-05,18.20538,0.01087111,0.2066259,17.1593,0.006860746,0.1429428
QSO,0.113144,6.65191E-05,18.55079,0.009858504,0.1512305,17.96364,0.007975573,0.1046206
GALAXY,0.6593581,0.0001396269,21.8228,0.132765,0.06643142,20.95558,0.0870182,0.04595695
QSO,1.604489,0.0005828816,20.12276,0.0190604,0.04803706,20.11376,0.02443342,0.03323181
QSO,0.9659957,0.0004536807,21.47101,0.05170546,0.03100719,21.11258,0.04824962,0.02145063
QSO,2.690986,0.0003152787,21.80215,0.07999405,0.04003558,21.64602,0.08975712,0.02769643
GALAXY,0.5518301,0.0001758442,22.44833,0.221909,0.1770435,20.68302,0.07229374,0.1224778
GALAXY,0.1273636,2.056225E-05,17.25871,0.006175506,0.09050728,16.16942,0.003997259,0.06261251
GALAXY,0.613914,0.0001727101,22.56874,0.1602052,0.07388633,21.31055,0.07721883,0.05111422
GALAXY,0.207055,4.737219E-05,18.6255,0.01045636,0.02420463,17.55429,0.006832233,0.01674465
QSO,0.8598574,0.0002105662,19.43861,0.01264121,0.02803757,19.40042,0.01584135,0.01939626
GALAXY,0.9294243,0.000312015,23.85408,0.6625147,0.06659904,21.86055,0.1893268,0.04607291
QSO,1.912809,0.0006575305,20.16881,0.0186822,0.04642235,20.1722,0.02474436,0.03211477
QSO,0.9209191,0.0002199081,22.12133,0.08266123,0.02631386,21.60632,0.06901087,0.0182038
GALAXY,0.2010777,8.03577E-05,18.75883,0.01848446,0.09950523,17.70996,0.01081999,0.06883726
GALAXY,0.2494643,4.398266E-05,19.77286,0.02260964,0.04879131,18.30361,0.01088664,0.0337536
QSO,2.332697,0.0005322823,21.76741,0.04935766,0.05036479,21.28908,0.05076688,0.03484213
GALAXY,0.6307431,0.0002036875,22.87071,0.2426084,0.03848514,21.50277,0.1069109,0.02662384
GALAXY,0.6110674,0.0001639842,22.0253,0.1474328,0.1528477,20.55184,0.06247517,0.1057394
QSO,1.534196,0.0002504361,20.60506,0.02777226,0.02860264,20.34184,0.02823635,0.01978717
GALAXY,0.5530026,0.0002113864,23.13766,0.2616622,0.1975924,21.23696,0.07579555,0.1366935
GALAXY,0.3961382,0.0001426197,21.2431,0.09345461,0.1305887,19.36998,0.03039933,0.09034063
QSO,0.8072898,5.218367E-05,19.80741,0.01432252,0.04836406,19.54763,0.01449174,0.03345803
QSO,3.897122,0.0007814093,22.30688,0.07739516,0.0563659,20.97518,0.03705566,0.03899367
QSO,2.562851,0.0004237152,20.89146,0.03045107,0.06284093,20.90945,0.04496485,0.04347307
GALAXY,0.05152695,1.350836E-05,16.08533,0.003392297,0.09456182,15.19501,0.002683352,0.06541743
GALAXY,0.3253259,7.564893E-05,21.02936,0.05937656,0.0798469,19.22673,0.01766516,0.05523772
QSO,0.2321647,3.129707E-05,18.95276,0.01017786,0.08639077,18.45516,0.008899874,0.05976474
GALAXY,0.1735412,2.730861E-05,18.28717,0.009022612,0.02630652,16.89052,0.004864116,0.01819873
GALAXY,0.5580149,0.000141696,22.06554,0.1528083,0.03597575,20.19326,0.046698,0.02488786
GALAXY,0.0907777,1.952796E-05,16.37851,0.004171968,0.1194109,15.3765,0.002924451,0.08260793
GALAXY,0.08027834,1.646655E-05,16.75253,0.005281207,0.04570362,15.82885,0.00368968,0.03161755
GALAXY,0.03093971,1.102976E-05,15.38929,0.003165481,0.09026249,14.90193,0.003081062,0.06244317
QSO,2.741604,0.0007999088,21.53067,0.05552873,0.07543945,21.51464,0.07011374,0.05218866
GALAXY,0.422321,0.0001010391,20.89025,0.07375528,0.03801037,19.16895,0.02614716,0.0262954
GALAXY,0.08034898,1.423736E-05,16.17896,0.004242199,0.05154428,15.3128,0.003337334,0.03565809
GALAXY,0.4421418,3.36957E-05,21.88401,0.0756624,0.03117333,21.37919,0.06957825,0.02156556
QSO,1.502519,0.0004542361,20.15092,0.02025289,0.03737564,20.00336,0.02337986,0.0258563
QSO,1.940113,0.0006103005,20.79686,0.03302456,0.03502719,20.62482,0.03828524,0.02423165
GALAXY,0.02370744,1.683565E-05,16.43484,0.009870953,0.09286202,15.94247,0.009327468,0.06424152
GALAXY,0.6576046,2.928015E-05,21.67218,0.1000597,0.03763206,20.60009,0.06802857,0.02603369
GALAXY,0.4197023,0.0001390333,21.63359,0.09521326,0.348276,19.50657,0.02424081,0.2409358
GALAXY,0.6535631,0.0002355075,22.3431,0.4565014,0.09259606,20.0818,0.08435704,0.06405753
QSO,0.7614994,0.0001469425,21.06528,0.05109544,0.1127336,20.78504,0.05779232,0.07798856
QSO,2.824988,0.0003424772,20.67832,0.02883971,0.1816335,20.57278,0.03517334,0.1256532
GALAXY,0.2893155,5.996184E-05,21.25224,0.06953629,0.3171433,19.68455,0.028506,0.2193983
GALAXY,0.4222295,0.000100399,21.46369,0.1013494,0.09113951,19.57853,0.028751,0.06304989
GALAXY,0.2616386,6.651317E-05,19.85134,0.02489227,0.2435859,18.3074,0.01073181,0.1685116
QSO,2.11371,0.0003167702,19.52794,0.01241775,0.04571723,19.33068,0.01411034,0.03162697
QSO,1.934447,0.000394752,20.65901,0.02861955,0.08110052,20.55316,0.0356445,0.05610496
GALAXY,0.1573648,4.393912E-05,18.42319,0.01255205,0.03283602,17.43323,0.008106709,0.02271581
GALAXY,0.5341923,0.0001192797,21.84393,0.1044324,0.02990648,20.67857,0.05771503,0.02068917
QSO,1.744895,0.0004700421,20.085,0.01573734,0.03470414,19.83292,0.01760215,0.02400817
GALAXY,0.07470565,1.632988E-05,17.49547,0.005458043,0.1365695,16.52372,0.004038018,0.09447814
GALAXY,0.5087298,0.0001834282,21.69453,0.1638105,0.09515078,20.06968,0.06038393,0.06582487
QSO,1.713496,0.0003190337,19.01308,0.01004293,0.1733216,18.91164,0.01124398,0.1199031
GALAXY,0.1395403,2.153465E-05,17.80215,0.007325461,0.07578925,16.72181,0.004901749,0.05243066
GALAXY,0.4682837,0.0001327106,22.50045,0.1840639,0.1226584,20.62846,0.05625445,0.08485448
QSO,2.362882,0.0002768688,20.18944,0.02230198,0.1578401,19.99087,0.02444939,0.109193
GALAXY,0.07938068,2.313168E-05,18.41674,0.008277562,0.07900153,17.5423,0.006210737,0.0546529
GALAXY,0.5884427,0.0001827062,22.46003,0.1864307,0.0731501,20.84116,0.06737956,0.0506049
GALAXY,0.07410135,9.738843E-06,18.39055,0.009178582,0.2169198,17.65903,0.006918774,0.1500641
GALAXY,0.4245831,0.0001431527,20.41626,0.08083263,0.1061588,18.58991,0.02436667,0.07344019
GALAXY,0.1582815,3.663783E-05,18.61634,0.01421534,0.1225391,17.68893,0.009538969,0.08477198
GALAXY,0.07593521,1.799443E-05,16.90976,0.00488654,0.1451404,15.98762,0.003546803,0.1004075
QSO,3.156388,0.001214184,21.8625,0.06775909,0.2578116,21.39588,0.05870697,0.1783529
GALAXY,0.1150992,1.116839E-05,18.22601,0.009000289,0.1112797,17.72148,0.008437642,0.07698277
QSO,1.627309,0.00085335,19.65518,0.01465591,0.07188453,19.69818,0.02099094,0.04972938
GALAXY,0.7086791,0.0001264989,23.16468,0.4242971,0.1335158,21.40436,0.1329532,0.09236559
QSO,1.486342,0.0006347107,21.49824,0.04906983,0.02658728,21.36699,0.06160714,0.01839296
GALAXY,0.5203866,0.0001665074,23.07544,0.2464119,0.07988861,20.92638,0.06001813,0.05526657
GALAXY,0.1935416,4.441389E-05,18.62228,0.01533487,0.1822834,17.29982,0.007718914,0.1261028
GALAXY,0.4526176,0.0001065629,21.92118,0.08630831,0.0971171,20.35433,0.03603703,0.06718516
GALAXY,0.1500096,3.500482E-05,18.34347,0.009748979,0.1579878,17.24274,0.006446731,0.1092952
GALAXY,0.6137584,0.0001463667,22.14301,0.2235817,0.2249167,20.61994,0.08442789,0.1555963
GALAXY,0.5763034,0.0001633356,22.72169,0.3247007,0.05923746,20.82337,0.08184355,0.0409802
GALAXY,0.5225866,4.338934E-05,21.76686,0.09339477,0.1377241,20.52867,0.04482341,0.09527689
GALAXY,0.03470265,1.843736E-05,18.41047,0.009040754,0.09785452,17.66412,0.007031885,0.0676953
QSO,1.295172,0.0002076553,20.24641,0.02113042,0.0280635,19.72446,0.01899355,0.0194142
GALAXY,0.07992762,3.096961E-05,17.91116,0.01026658,0.05606715,17.06746,0.007480171,0.038787
GALAXY,0.2860362,6.769593E-05,21.12102,0.08032863,0.0992416,19.99924,0.04300956,0.06865488
QSO,0.8370762,0.0001912938,21.06437,0.03338417,0.1194205,20.83024,0.0377133,0.08261452
GALAXY,0.425076,8.224054E-05,19.68688,0.01751704,0.04953007,18.61861,0.01111732,0.03426468
GALAXY,0.6148913,0.0001677336,21.95123,0.1322183,0.05073256,20.71015,0.06770799,0.03509655
GALAXY,0.06299252,8.575757E-06,17.42137,0.006488244,0.04747485,16.8032,0.006226633,0.03284288
GALAXY,0.02925151,8.627546E-06,16.56159,0.003747444,0.03614053,15.81607,0.003119481,0.02500185
QSO,1.383251,0.0003067594,19.72846,0.01419897,0.04011746,19.49946,0.01522386,0.02775307
GALAXY,0.1429696,2.622181E-05,18.62505,0.00920363,0.05021778,17.53969,0.006085918,0.03474043
GALAXY,0.4650146,0.0002318396,22.3455,0.1829617,0.2285862,20.35782,0.04470291,0.1581349
GALAXY,0.09636769,2.950807E-05,17.8925,0.006445848,0.1085628,16.9217,0.004606109,0.07510325
GALAXY,0.5786744,0.0001989903,22.30957,0.1621484,0.2500853,21.07394,0.08297605,0.1730078
GALAXY,0.1027535,1.796818E-05,17.06376,0.005288097,0.1446694,16.05987,0.003782581,0.1000816
GALAXY,0.02625099,2.10361E-05,17.47068,0.006040515,0.1163403,16.67751,0.00483139,0.08048368
GALAXY,0.1342927,3.397804E-05,18.7968,0.01418781,0.2948778,17.68144,0.008043106,0.2039951
GALAXY,0.342002,0.0001071455,21.80366,0.1277094,0.1474477,20.75645,0.06067157,0.1020037
QSO,1.848972,0.0001574516,18.13068,0.0063401,0.02874743,18.1301,0.007401341,0.01988734
GALAXY,0.06461967,3.311304E-05,17.73461,0.009020637,0.04453609,16.69748,0.006008796,0.03080986
QSO,2.768467,0.0004966932,21.4226,0.04554392,0.04419227,21.3403,0.06301674,0.03057201
QSO,1.281606,0.0006460898,21.53117,0.07240187,0.05158024,20.96047,0.0503778,0.03568297
GALAXY,0.219056,2.498638E-05,21.50287,0.06433792,0.04591861,21.27665,0.0770803,0.03176628
GALAXY,0.1279095,4.400162E-05,18.6363,0.01247702,0.0356297,17.60318,0.007789563,0.02464846
QSO,0.9224099,0.0003322862,20.57521,0.02269752,0.03418441,20.45267,0.02579972,0.02364861
GALAXY,0.1105014,9.458722E-06,18.03326,0.007412034,0.0663946,17.53605,0.00695892,0.04593148
QSO,2.987273,0.000578797,21.84232,0.05700977,0.05152554,21.57633,0.06939764,0.03564513
QSO,2.205842,0.0002421175,19.01667,0.008876511,0.06571189,18.901,0.01003977,0.04545918
GALAXY,0.5314897,0.0001176033,22.10531,0.1163205,0.02648909,20.25304,0.0342412,0.01832503
GALAXY,0.4131163,0.0001779945,21.12236,0.06889183,0.05214478,19.32442,0.02327819,0.03607352
GALAXY,0.2025019,3.306663E-05,18.61173,0.02032222,0.1314475,17.70132,0.009829772,0.09093478
GALAXY,0.6444033,0.0001384772,23.7484,0.3543338,0.03706985,21.59912,0.0881459,0.02564475
QSO,1.58047,0.0007149016,20.0535,0.01868196,0.04200442,19.81978,0.02254763,0.02905846
GALAXY,0.08276866,1.499861E-05,17.59049,0.006606125,0.1933745,16.63323,0.004628948,0.1337755
GALAXY,0.7740234,0.0002529152,23.69745,0.3537949,0.0567209,21.92221,0.1150708,0.03923925
GALAXY,0.06021675,2.14447E-05,16.71024,0.004546495,0.06861374,16.00912,0.003785929,0.04746667
GALAXY,0.5995587,0.0001557443,22.04809,0.1334064,0.02781121,20.51109,0.05384751,0.01923967
GALAXY,0.5926245,0.0002003347,22.09357,0.1990471,0.03936308,20.31092,0.05873055,0.02723119
GALAXY,0.4975551,0.0001070169,22.36525,0.1326348,0.05497679,20.62613,0.04316503,0.03803269
GALAXY,0.1244397,1.995709E-05,17.58776,0.005642696,0.05048547,16.59514,0.004029291,0.03492562
GALAXY,0.6055884,0.0001894318,21.57468,0.2236694,0.05002767,19.5766,0.05560588,0.03460891
QSO,1.44906,0.0005557885,19.40561,0.01122174,0.08352352,18.94736,0.01025773,0.05778119
QSO,2.520127,0.0004095329,22.07765,0.07287268,0.1176663,22.14195,0.1003161,0.08140098
GALAXY,0.6539869,0.0001665855,22.72711,0.1637559,0.05158309,21.15301,0.05901511,0.03568494
GALAXY,0.6398203,0.0001622405,22.1423,0.1837636,0.04000438,20.43029,0.05959539,0.02767484
GALAXY,0.1690727,3.454999E-05,19.01482,0.0141828,0.109662,17.80762,0.008394023,0.07586364
GALAXY,0.3668813,5.016404E-05,20.87883,0.06126206,0.1471524,19.07108,0.01766204,0.1017994
GALAXY,0.5293774,0.0001154984,21.86221,0.09283653,0.07530838,20.51297,0.04166912,0.05209799
GALAXY,0.8622602,4.782429E-05,22.0168,0.07521889,0.1014241,21.87539,0.09854881,0.07016469
GALAXY,0.3526946,8.864578E-05,21.17296,0.06485682,0.1139894,19.34593,0.02179525,0.07885733
GALAXY,0.04614124,8.652974E-06,15.7944,0.002937747,0.08656631,15.13541,0.002614687,0.05988617
GALAXY,0.06207263,2.04771E-05,17.44055,0.007225272,0.05563669,16.86844,0.006402487,0.0384892
GALAXY,0.5704771,0.0001530419,21.28975,0.09778722,0.05484025,20.11954,0.05212652,0.03793823
GALAXY,0.4589902,0.0001352282,21.98564,0.1382076,0.08334231,20.34176,0.05397308,0.05765582
QSO,1.577005,0.0007957756,20.81428,0.03150351,0.06388758,20.74444,0.04304507,0.04419713
GALAXY,0.6002802,0.0002179157,23.0401,0.3806314,0.06783932,20.98876,0.1024114,0.04693093
GALAXY,0.3943767,9.379067E-05,21.44899,0.1497941,0.1904892,19.27722,0.03054909,0.1317795
GALAXY,0.3992598,6.920042E-05,21.03175,0.05753817,0.1514089,19.2571,0.01891618,0.1047439
GALAXY,0.1782069,4.140451E-05,18.52925,0.01185691,0.1011468,17.2951,0.006755998,0.06997289
GALAXY,0.5544213,0.0001286874,22.0515,0.127945,0.1592643,20.29688,0.04071693,0.1101783
QSO,1.159161,0.0002836924,18.97697,0.009558233,0.0477061,18.69969,0.009421627,0.03300286
QSO,0.4469347,0.0001168075,20.64433,0.03464523,0.3680194,19.94781,0.02795531,0.2545941
GALAXY,0.04477335,1.589072E-05,17.02165,0.004830649,0.4324858,16.11087,0.003597811,0.2991917
GALAXY,0.71259,0.000114104,22.12954,0.1100049,0.07067884,21.10704,0.06579303,0.04889529
GALAXY,0.02550551,4.967255E-06,17.37154,0.005564918,0.2166755,17.04522,0.005919705,0.1498951
QSO,2.910637,0.0003360837,21.84888,0.06632144,0.151293,21.75004,0.08081907,0.1046638
GALAXY,0.3731146,6.80275E-05,20.52015,0.04146069,0.07200201,18.69815,0.01435118,0.04981066
QSO,1.218971,2.039562E-05,21.3402,0.03975174,0.1541893,21.04646,0.04623626,0.1066674
GALAXY,0.1334575,3.042956E-05,18.1514,0.0106534,0.126496,17.1858,0.006924314,0.08750937
GALAXY,0.3367115,5.380424E-05,20.63195,0.0480441,0.08161045,18.96144,0.01864302,0.05645773
GALAXY,0.1599538,3.023049E-05,18.58718,0.01062904,0.08910348,17.44979,0.006798268,0.06164137
GALAXY,0.5076189,0.0001830289,22.13875,0.1440516,0.1092736,20.82077,0.06764951,0.07559495
GALAXY,0.5733498,0.0001795895,21.98565,0.1765846,0.05881825,20.49164,0.06996709,0.04069019
QSO,0.8917792,0.0004789796,18.88213,0.008356929,0.03147548,18.81052,0.009340987,0.02177459
GALAXY,0.3667509,6.374671E-05,21.25752,0.08247968,0.160016,19.39342,0.02514549,0.1106983
GALAXY,0.1126029,1.00106E-05,18.63155,0.01009232,0.0594488,17.67968,0.006966784,0.04112641
GALAXY,0.1239208,3.009992E-05,17.21315,0.006805841,0.07549486,16.3431,0.004997254,0.05222699
GALAXY,0.5121331,0.0001891032,23.66084,0.3813667,0.08951956,21.6834,0.1016636,0.06192921
QSO,2.645733,0.0008068902,20.94646,0.03809237,0.2044812,20.62791,0.03944744,0.1414592
QSO,1.439853,0.0008375581,21.2469,0.05371566,0.1155611,20.77351,0.04872315,0.07994465
GALAXY,0.1276832,3.823853E-05,17.91476,0.01409875,0.1784497,16.99923,0.009961794,0.1234507
GALAXY,0.08576814,1.577818E-05,18.07826,0.008240268,0.09850618,17.30231,0.006469814,0.06814612
GALAXY,0.4073438,9.932848E-05,20.78163,0.06250753,0.09283195,19.12204,0.0253631,0.06422071
GALAXY,0.4788921,0.0001105018,20.96016,0.06305757,0.1216417,19.37099,0.02449174,0.08415119
GALAXY,0.4776953,0.0002386313,22.36833,0.28455,0.1325483,20.65906,0.0906497,0.09169633
QSO,0.5602662,8.069819E-05,18.80766,0.008922969,0.09426682,18.89258,0.01125714,0.06521334
GALAXY,0.08315596,1.183452E-05,17.45319,0.005556173,0.08654196,16.50135,0.004113252,0.05986933
GALAXY,0.564555,0.0001143699,21.39648,0.1077004,0.08695506,20.4243,0.07185437,0.06015511
GALAXY,0.3944954,0.0001076208,21.28557,0.1072585,0.08578365,19.39676,0.03052816,0.05934473
GALAXY,0.6033926,0.0002820587,21.90245,0.138991,0.1034252,20.85441,0.08709881,0.07154907
GALAXY,0.05253945,8.120605E-06,17.84656,0.008028744,0.1531829,17.35764,0.006758562,0.1059712
GALAXY,0.2520448,6.911848E-05,21.4355,0.07840443,0.1738762,20.33212,0.04576967,0.1202867
GALAXY,0.5614648,0.0001213501,23.01687,0.2617373,0.1334538,21.11511,0.07035729,0.09232274
QSO,0.8438969,0.0001659946,20.32434,0.02221823,0.4719971,20.072,0.02224525,0.3265254
GALAXY,0.05266992,1.131777E-05,18.3238,0.01092036,0.2511844,17.77585,0.01155178,0.1737682
GALAXY,0.5120097,0.0001715801,21.88521,0.1127488,0.0921694,20.28347,0.04221924,0.06376236
GALAXY,0.08509392,1.706582E-05,17.66103,0.005715492,0.1594409,16.72297,0.004185485,0.1103005
GALAXY,0.5733804,0.0002029266,22.57252,0.1982906,0.04429781,20.92482,0.07253518,0.03064502
GALAXY,0.1170607,1.9234E-05,21.10937,0.04062909,0.02475791,20.59513,0.03786517,0.01712741
QSO,0.968209,0.0002188105,20.32774,0.02210368,0.2299231,19.87661,0.0186457,0.1590597
GALAXY,0.08184152,4.109047E-05,18.36481,0.01318268,0.1898427,17.31762,0.008232291,0.1313323
GALAXY,0.7019812,0.0001674499,24.26475,0.6865684,0.09386831,21.25802,0.07951176,0.06493766
GALAXY,0.6509864,0.0002187311,23.48483,0.2989167,0.0774743,21.32626,0.06642538,0.05359637
GALAXY,0.4220738,0.0001055471,21.90497,0.0901293,0.09477278,20.24704,0.03308931,0.06556337
GALAXY,0.5566061,0.0002025481,22.33755,0.2398586,0.1576756,20.41329,0.06122196,0.1090792
GALAXY,0.1111223,1.386465E-05,18.19495,0.008762197,0.1232563,17.40594,0.006205698,0.08526813
GALAXY,0.4765316,0.0001636234,22.36571,0.1196805,0.0867544,20.77885,0.0418519,0.0600163
GALAXY,0.6375071,0.0001312475,22.48755,0.259769,0.2123996,20.63933,0.07691439,0.146937
GALAXY,0.1485178,8.684274E-06,19.82994,0.02057625,0.0681231,19.22112,0.01505749,0.04712725
GALAXY,0.3383152,6.272524E-05,20.5552,0.05184035,0.02285508,18.91134,0.01843892,0.01581104
GALAXY,0.4349645,0.0001099529,21.96019,0.1147317,0.08481191,20.49877,0.04631,0.05867249
GALAXY,0.2539662,7.365202E-05,19.2464,0.02220121,0.0935878,17.72493,0.009203942,0.06474361
GALAXY,0.09612701,2.261973E-05,17.5578,0.006189607,0.06741914,16.57138,0.004432399,0.04664025
QSO,2.198779,0.0008182026,21.46025,0.05331067,0.05043915,21.40232,0.07343294,0.03489357
GALAXY,0.2527575,4.699378E-05,19.85345,0.02519533,0.03723239,18.34011,0.01088694,0.02575719
QSO,0.9411283,0.0005416248,21.16821,0.0417046,0.06228629,21.11945,0.05700534,0.04308937
GALAXY,0.4954425,0.0001241746,22.19711,0.1112134,0.04629105,20.52949,0.04162436,0.03202394
GALAXY,0.21087,3.231914E-05,18.55159,0.01091691,0.03689614,17.19706,0.005915131,0.02552458
GALAXY,0.07458751,2.136135E-05,17.46171,0.005265318,0.04126855,16.53021,0.003947303,0.02854939
GALAXY,0.6308227,0.0001892006,22.45984,0.2112467,0.02920961,20.55169,0.05751323,0.02020707
GALAXY,0.4665905,0.0001318542,22.2387,0.1230714,0.0313711,20.66481,0.04653975,0.02170238
GALAXY,0.5613145,0.0001968935,22.49442,0.1692626,0.07541203,20.74593,0.04968142,0.05216969
GALAXY,0.1147955,2.530852E-05,17.95298,0.008174379,0.1011269,16.87634,0.005248307,0.06995909
QSO,2.21273,0.000399818,20.55172,0.03063852,0.2212525,20.30116,0.03009997,0.1530615
GALAXY,0.1397545,4.639796E-05,18.2242,0.0110446,0.06685062,17.29747,0.007477491,0.04624695
GALAXY,0.2238676,4.632749E-05,19.10549,0.0173448,0.4542595,17.64997,0.007838472,0.3142546
GALAXY,0.1341644,2.355085E-05,18.47814,0.01302294,0.09092776,17.4045,0.007890859,0.06290341
GALAXY,0.1999474,3.371249E-05,18.99822,0.01556859,0.1413109,18.0329,0.01046939,0.09775824
QSO,1.167818,0.000548603,20.78185,0.03101126,0.1196674,20.24209,0.02667568,0.08278535
QSO,1.924315,0.0002472417,20.56345,0.0247694,0.03633927,20.28014,0.02643029,0.02513934
QSO,1.229292,0.0002938901,18.54496,0.007304701,0.1493396,18.2128,0.007279248,0.1033125
GALAXY,0.7705114,0.00016322,22.75477,0.181635,0.03760707,21.34146,0.08465368,0.0260164
GALAXY,0.5692426,0.0001088639,21.74474,0.1054972,0.1243424,19.94542,0.03295608,0.08601949
QSO,3.445973,0.0005038254,20.85696,0.0270597,0.1183656,20.13939,0.01988161,0.08188474
QSO,1.7476,0.0009961664,21.69913,0.05109712,0.06103288,21.58931,0.0741341,0.04222227
GALAXY,0.5382192,0.0001764574,22.30535,0.1179067,0.04843008,20.78889,0.04599524,0.0335037
GALAXY,0.3790537,0.0001108127,20.45413,0.05511452,0.03489319,18.73783,0.01918086,0.02413895
QSO,0.6477172,0.0001060467,21.13419,0.03321721,0.1092408,20.82775,0.04279253,0.07557226
QSO,1.230854,0.0006097858,22.18727,0.07599747,0.03936458,21.86391,0.08790096,0.02723224
QSO,0.4113667,6.432259E-05,19.76534,0.01413325,0.03800616,19.68939,0.01636163,0.02629249
GALAXY,0.1751939,9.237122E-05,18.88472,0.01456944,0.06509221,17.72771,0.008505046,0.04503049
GALAXY,0.6014727,0.0001662095,23.64442,0.5695046,0.1584989,20.78859,0.06601065,0.1096488
GALAXY,0.4398255,8.248004E-05,20.89128,0.06191878,0.1027021,19.12906,0.01930746,0.07104883
GALAXY,0.2289757,3.047289E-05,18.55472,0.01386424,0.07081769,17.60878,0.008712787,0.04899134
GALAXY,0.5806035,0.0002211077,22.57068,0.2205263,0.1016791,20.87929,0.06877339,0.07034115
GALAXY,0.07490966,9.660856E-06,18.13254,0.008533684,0.06430622,17.35727,0.006223473,0.04448675
GALAXY,0.2372901,3.62027E-05,19.52015,0.01943958,0.04248666,18.15159,0.009950001,0.02939207
GALAXY,0.4057639,0.0001111764,20.08601,0.03971111,0.06880178,18.35099,0.01383423,0.04759675
GALAXY,0.4676051,0.0001481081,22.55511,0.1983336,0.03874792,20.64732,0.05081844,0.02680563
QSO,0.8092128,0.0002423863,21.45949,0.05541191,0.02756131,21.49048,0.07345891,0.01906678
GALAXY,0.3301886,7.593918E-05,20.06312,0.0342277,0.05976175,18.32452,0.01314833,0.0413429
GALAXY,0.5607944,0.0001580356,21.74232,0.1113887,0.02458826,20.32421,0.04703085,0.01701004
GALAXY,0.6070326,0.0001554586,21.45715,0.1104832,0.0721551,20.4865,0.08022136,0.04991656
GALAXY,0.1099934,2.69387E-05,18.69137,0.009975055,0.06549279,17.68669,0.006605526,0.04530761
GALAXY,0.1042388,1.06533E-05,18.29807,0.01012361,0.04950496,17.69815,0.008210206,0.03424731
GALAXY,0.01545732,8.412881E-06,14.24207,0.001939491,0.1761425,13.39848,0.00179974,0.1218546
GALAXY,0.59225,0.0001901049,22.49207,0.1612522,0.1766886,20.93301,0.07898774,0.1222324
GALAXY,0.4291441,0.000154705,21.0946,0.07042067,0.0637185,19.24332,0.02779821,0.04408016
GALAXY,0.1091552,4.040591E-05,18.70811,0.01011622,0.07725929,17.72704,0.006809014,0.05344762
GALAXY,0.09073859,6.868738E-06,17.60089,0.006618201,0.1604546,17.12693,0.005688237,0.1110018
GALAXY,0.167036,1.359841E-05,18.02051,0.007914989,0.1195126,17.16854,0.005987722,0.08267829
GALAXY,0.4601623,7.74193E-05,21.1987,0.1173356,0.2114027,19.62895,0.0439993,0.1462474
GALAXY,0.0865618,1.76218E-05,17.50149,0.005630071,0.07031007,16.54657,0.004221055,0.04864018
GALAXY,0.526989,0.0001275277,22.10741,0.1123307,0.04741599,20.39272,0.04020838,0.03280216
QSO,1.141884,0.0003726432,20.96745,0.03437829,0.1190742,20.49944,0.03316642,0.08237497
GALAXY,0.0407334,1.05979E-05,17.7599,0.006456824,0.0673027,17.03786,0.005107373,0.0465597
QSO,1.174141,0.001031905,20.12379,0.02065654,0.03131932,19.90448,0.02517346,0.02166656
GALAXY,0.1213697,7.775258E-06,17.59153,0.00581937,0.2189909,16.96103,0.005005872,0.1514969
GALAXY,0.5796611,0.0002050933,22.06243,0.200483,0.07772721,20.5838,0.07958522,0.05377132
GALAXY,0.100094,6.750469E-06,18.0696,0.009836128,0.08498996,17.60284,0.009725382,0.05879566
QSO,2.362741,0.001196397,21.47464,0.05782292,0.1662018,21.37833,0.07864998,0.1149776
QSO,2.549536,0.0008347095,21.38119,0.0396581,0.07656032,21.25138,0.05722376,0.05296407
GALAXY,0.06005876,2.297913E-05,17.87698,0.006038315,0.04778266,17.13203,0.004903814,0.03305582
GALAXY,0.4830819,0.0001148397,22.07357,0.2053067,0.1411899,20.11594,0.05737618,0.0976745
GALAXY,0.6230414,0.000256999,24.49129,1.699836,0.116968,20.6844,0.1066477,0.08091795
GALAXY,0.5620525,0.0001757138,23.48559,0.5360241,0.1868017,20.91834,0.09041452,0.1292285
GALAXY,0.07273856,5.088479E-06,17.86422,0.006358079,0.09060982,17.45908,0.006226409,0.06268346
GALAXY,0.5284413,0.0002564645,22.81081,0.4215224,0.3129888,20.79524,0.104474,0.2165242
GALAXY,0.4525655,0.0002008444,21.53252,0.1256435,0.1196309,20.05647,0.05108277,0.08276011
GALAXY,0.1470875,3.362006E-05,18.4399,0.01056731,0.2198434,17.23707,0.006344865,0.1520867
GALAXY,0.6581718,0.0001860756,21.66802,0.1536911,0.148112,20.65424,0.08973985,0.1024632
GALAXY,0.122028,1.536109E-05,17.69703,0.007774559,0.08280164,17.05603,0.006538738,0.05728179
GALAXY,0.5676145,0.0002029277,21.52675,0.1517344,0.0923519,20.14226,0.06246235,0.06388862
GALAXY,0.461667,0.0001333772,22.74591,0.1781257,0.1725699,20.99798,0.06011776,0.1193831
QSO,0.5233516,9.960242E-05,18.62975,0.00755232,0.03184085,18.68891,0.009045018,0.02202735
GALAXY,0.09716124,2.313406E-05,17.9033,0.006264953,0.08056274,16.89746,0.004524886,0.05573293
GALAXY,0.05698396,1.083584E-05,18.05128,0.008354186,0.1135653,17.44193,0.007044686,0.07856396
GALAXY,0.1508948,3.346533E-05,17.88072,0.007788735,0.1309316,16.69998,0.004735409,0.09057785
