#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.3838667,9.060845E-05,21.47298,0.09429048,0.08288243,19.56144,0.0281853,0.05733768
GALAXY,0.1411015,2.449524E-05,18.62089,0.01007878,0.07207762,17.66604,0.006786951,0.04986296
QSO,1.276964,0.0004129717,19.38195,0.01073695,0.03261926,19.2423,0.0122194,0.02256585
GALAXY,0.457389,0.0001137105,21.51612,0.1207092,0.1449044,19.54599,0.03301632,0.1002442
GALAXY,0.538784,0.000149706,21.62783,0.1001444,0.07842375,20.49017,0.0576661,0.05425319
GALAXY,0.1447574,3.980942E-05,19.16781,0.01782033,0.4233223,17.94026,0.009550414,0.2928524
GALAXY,0.04328811,9.427709E-06,17.79197,0.008392171,0.1157635,17.20835,0.007208198,0.08008464
QSO,1.09926,0.0002847885,19.3086,0.01255818,0.111427,19.0722,0.01264435,0.07708471
GALAXY,0.0921497,1.988108E-05,17.37883,0.005869472,0.1095357,16.46945,0.004306621,0.07577632
GALAXY,0.6081787,5.271337E-05,22.29448,0.2144353,0.3363649,21.48087,0.1474715,0.2326957
GALAXY,0.1032228,3.356527E-05,18.32283,0.009881947,0.07912123,17.26805,0.006373829,0.0547357
GALAXY,0.05107574,1.670147E-05,17.21675,0.006660765,0.1056518,16.67017,0.006464886,0.0730894
GALAXY,0.6959185,0.0002230964,22.22128,0.1381069,0.1436082,20.98781,0.06283326,0.09934746
GALAXY,0.5516303,0.0001282902,21.80432,0.1290306,0.1112579,20.18662,0.04669907,0.07696772
GALAXY,0.07431873,1.968605E-05,17.20584,0.005374857,0.05621148,16.32787,0.004124525,0.03888684
GALAXY,0.1180788,2.139417E-05,18.14779,0.008006598,0.07100694,17.30879,0.005958152,0.04912227
QSO,1.57544,2.76438E-05,21.03038,0.04039092,0.04758847,20.66279,0.04105113,0.03292148
GALAXY,0.5064369,0.0002147962,22.16325,0.1389813,0.08493775,20.50112,0.04452035,0.05875954
GALAXY,0.4166388,0.0001150583,21.68428,0.09919661,0.04625389,19.80429,0.03102144,0.03199822
GALAXY,0.4322781,6.810905E-05,20.53878,0.0407476,0.04735094,18.87534,0.0163896,0.03275716
GALAXY,0.1140819,3.167754E-05,18.53104,0.009771931,0.04416591,17.53347,0.006381004,0.03055377
GALAXY,0.1380474,4.295533E-05,18.43453,0.01035107,0.03817403,17.36975,0.006300923,0.02640861
GALAXY,0.5259441,0.0001314166,22.58393,0.2817683,0.525881,20.44127,0.06004583,0.363802
GALAXY,0.5764114,0.0002211369,23.54481,0.7047461,0.1900499,20.97264,0.09973842,0.1314757
GALAXY,0.1770593,2.629957E-05,18.16049,0.008617383,0.07658981,16.94302,0.005073283,0.05298447
GALAXY,0.06039102,1.023273E-05,17.69224,0.008692492,0.1605523,17.037,0.006769435,0.1110693
GALAXY,0.5981182,0.0001338798,22.51279,0.1664091,0.08165471,20.88528,0.05839014,0.05648835
QSO,2.375647,0.0003427592,21.96601,0.06814338,0.192776,22.28108,0.122075,0.1333615
GALAXY,0.2863367,6.364424E-05,19.83449,0.03201898,0.1214958,18.205,0.0128456,0.08405022
QSO,1.979622,0.0007855973,21.79313,0.06661163,0.1075492,21.51219,0.06811607,0.07440206
GALAXY,0.04365535,1.960641E-05,17.16975,0.007157277,0.06011993,16.3082,0.008075625,0.04159069
GALAXY,0.1782556,1.243188E-05,19.8219,0.02515076,0.08238284,19.33653,0.02497875,0.05699206
QSO,1.461683,0.001840312,21.30588,0.04616203,0.08697569,21.06297,0.05512844,0.06016938
QSO,1.375567,0.0006953283,20.25443,0.01982089,0.03340961,20.21591,0.02481113,0.02311262
GALAXY,0.5201298,0.000146267,21.96071,0.1361076,0.04164846,20.13433,0.04463934,0.02881221
GALAXY,0.6249086,0.0003680777,23.06466,0.2851734,0.04663766,21.23467,0.09394327,0.03226371
QSO,1.338918,0.0005142849,21.5294,0.04376366,0.07217666,20.99832,0.0364614,0.04993148
GALAXY,0.240706,3.791357E-05,19.52429,0.0208189,0.08019986,18.172,0.01030133,0.05548189
GALAXY,0.6065154,0.0002035804,22.57673,0.21204,0.0411895,20.84967,0.06693208,0.0284947
GALAXY,0.03829756,2.157697E-05,16.92856,0.005687946,0.03463467,16.36408,0.004841614,0.0239601
QSO,3.18498,0.0004405178,20.75443,0.02670884,0.05134285,20.51302,0.0301544,0.03551875
GALAXY,0.5421695,0.0001152856,20.6493,0.07432962,0.02841714,19.33673,0.03563505,0.01965884
GALAXY,0.4313261,0.0001342284,21.88394,0.1417809,0.05934541,20.25375,0.04597753,0.04105488
GALAXY,0.6331483,0.0001824868,21.8409,0.09318862,0.05707178,20.42133,0.04136563,0.03948199
GALAXY,0.568537,0.0001607384,22.07179,0.1181104,0.03493749,20.59755,0.05127443,0.0241696
GALAXY,0.4741543,6.144379E-05,21.41175,0.05718718,0.1582793,20.1689,0.0293884,0.1094969
GALAXY,0.3532736,1.093513E-05,22.28188,0.07997918,0.05058187,21.84342,0.08909724,0.0349923
GALAXY,0.5144929,0.000163742,22.39838,0.1474955,0.03493745,20.70654,0.04908792,0.02416957
QSO,0.6869255,9.232457E-05,20.69653,0.02394014,0.126505,20.68067,0.03109208,0.0875156
GALAXY,0.1817878,3.096655E-05,18.2474,0.009987996,0.056396,17.27859,0.006894582,0.03901449
GALAXY,0.06503727,5.987939E-06,18.62527,0.00886484,0.04486848,18.31848,0.009283729,0.03103981
QSO,2.150381,0.001677342,21.77025,0.0663873,0.05767236,21.31413,0.06969141,0.03989747
GALAXY,0.1371831,3.874226E-05,18.69175,0.01024724,0.03927799,17.62557,0.006828646,0.02717233
GALAXY,0.433925,0.0001290555,20.6829,0.0737022,0.09845003,18.78064,0.02174153,0.06810727
QSO,2.697106,0.0005295873,20.0334,0.01714446,0.1557074,19.88466,0.02305485,0.1077177
QSO,0.6802012,0.000135639,18.43854,0.0073828,0.1986552,18.49292,0.008757215,0.1374288
GALAXY,0.142548,3.743346E-05,18.651,0.01134077,0.1258342,17.54809,0.007752593,0.08705154
GALAXY,0.5225242,0.0002306484,21.75106,0.1331648,0.05100209,20.4903,0.06712605,0.03528301
QSO,0.9264414,0.0001213643,21.81112,0.06410141,0.03765884,21.39157,0.07995106,0.02605221
QSO,1.878581,0.0006195657,19.771,0.01446508,0.1077411,19.72444,0.01835937,0.07453477
GALAXY,0.154591,2.965842E-05,18.75567,0.01182749,0.04509424,17.65739,0.006957419,0.03119599
GALAXY,0.2200014,3.479548E-05,19.23265,0.01497368,0.06548683,17.8686,0.007877602,0.04530348
GALAXY,0.7937152,0.000181234,22.31351,0.1445847,0.04897133,20.98056,0.0769561,0.03387814
GALAXY,0.1185685,2.077979E-05,18.54315,0.008812142,0.04013873,17.54124,0.006315315,0.02776779
GALAXY,0.3109336,1.246766E-05,21.48462,0.04617125,0.02972833,20.82133,0.04047138,0.02056592
QSO,2.225367,0.0009377809,21.62023,0.05914333,0.03128257,21.6038,0.08331401,0.02164114
GALAXY,0.4587416,9.076414E-05,21.4373,0.08918439,0.0558224,19.89733,0.03497626,0.03861768
QSO,0.7904239,0.0003671511,19.32385,0.01136555,0.02642271,19.10248,0.0114505,0.01827911
GALAXY,0.5210478,0.0001015148,21.59525,0.06631268,0.03067242,19.98423,0.0277792,0.02121904
GALAXY,0.2260297,4.815014E-05,18.90708,0.01603403,0.1465272,17.46875,0.007947943,0.1013668
GALAXY,0.3691452,7.824168E-05,20.91327,0.07093509,0.1348033,19.10299,0.02330222,0.09325628
GALAXY,0.1820396,1.317257E-05,18.56886,0.01009633,0.05782268,17.80487,0.008425196,0.04000146
QSO,0.1686793,6.151335E-05,19.30756,0.01479503,0.04992677,18.57893,0.01190263,0.03453911
GALAXY,0.7146541,0.0001095332,21.80527,0.1091969,0.08424152,20.53659,0.05099288,0.05827789
QSO,0.7637988,0.0002658662,20.78708,0.02514575,0.07700719,20.69313,0.03064939,0.05327322
GALAXY,0.1622003,3.567128E-05,18.64531,0.01175219,0.05233357,17.49015,0.00699697,0.03620413
GALAXY,0.07978813,8.357389E-06,18.1737,0.01030533,0.1104761,17.73851,0.0104233,0.07642689
GALAXY,0.1320255,3.138194E-05,17.80234,0.008677294,0.09437557,16.73075,0.005483833,0.06528858
GALAXY,0.1721996,0.0001114511,20.75811,0.06615721,0.07063753,19.99556,0.05114099,0.04886672
QSO,0.9779182,0.0003719516,19.71935,0.01328883,0.0730375,19.29482,0.01258919,0.050527
GALAXY,0.315077,5.725929E-05,20.05388,0.02607582,0.08589203,18.49731,0.01140332,0.05941971
GALAXY,0.5773671,0.0001021043,22.08739,0.1292931,0.07372291,20.23574,0.04018431,0.05100117
GALAXY,0.02894633,8.906659E-06,16.35556,0.004485362,0.0818626,15.95649,0.004373383,0.05663217
QSO,1.443125,0.0004061085,20.96488,0.03627982,0.07117216,20.88013,0.04738152,0.04923657
GALAXY,0.7350506,0.0002248234,23.40696,0.4438657,0.07402469,21.43441,0.1094213,0.05120994
QSO,0.6311331,0.0002494701,17.89898,0.005558943,0.0787739,17.95992,0.00673622,0.05449542
QSO,1.031944,0.0005256904,21.70512,0.07017215,0.07940471,21.55352,0.09248278,0.05493181
GALAXY,0.5347206,0.000153497,22.79544,0.2607475,0.05803185,20.73116,0.06179004,0.04014617
GALAXY,0.5885844,0.0002999783,21.84847,0.1521124,0.05417337,20.62974,0.08141105,0.03747689
GALAXY,0.8278566,0.0002833627,23.39964,0.330264,0.04887472,22.08439,0.1630907,0.0338113
GALAXY,0.5823379,0.0002167225,22.68125,0.2091378,0.06019094,20.99545,0.06666256,0.04163981
QSO,1.144107,0.000519426,19.01969,0.008740107,0.09341879,18.6354,0.008593719,0.06462669
GALAXY,0.3413386,3.982033E-05,22.3475,0.1098244,0.1704131,21.33829,0.06374439,0.117891
QSO,2.386553,0.0003186412,21.19786,0.0389067,0.05046057,21.5796,0.07294378,0.03490839
GALAXY,0.07040083,2.065652E-05,17.94468,0.007066011,0.228685,16.97242,0.004895986,0.1582032
GALAXY,0.07588752,5.160974E-05,20.44695,0.02573764,0.884167,19.43353,0.01611008,0.6116626
QSO,3.43985,0.0002306888,21.12374,0.03312911,0.1678802,20.48543,0.02819173,0.1161387
GALAXY,0.0534704,1.573725E-05,16.39605,0.004079305,0.08507276,15.59818,0.003213679,0.05885294
GALAXY,0.08239564,5.802775E-06,18.01649,0.007681764,0.08578797,17.68335,0.008017941,0.05934772
GALAXY,0.6439295,0.0001693701,22.95615,0.3071427,0.1172366,21.4371,0.1238897,0.08110376
GALAXY,0.02099169,6.898925E-06,17.27847,0.004881806,0.09596288,16.88896,0.004801202,0.06638668
GALAXY,0.3468256,0.0001107923,21.2695,0.08377292,0.1084654,19.46357,0.02656299,0.07503586
GALAXY,0.576734,0.0001400588,22.02646,0.1672758,0.139475,20.60569,0.0707972,0.09648816
QSO,2.208098,0.0004235402,21.36928,0.04707722,0.1476402,21.71982,0.09756156,0.1021368
GALAXY,0.5198442,0.000103238,22.2565,0.1260318,0.1387795,20.66823,0.04973245,0.09600702
QSO,0.7965897,0.0001532967,19.41906,0.01176625,0.09632523,19.32277,0.01387636,0.06663735
GALAXY,0.5335855,0.0001670758,22.0099,0.1392702,0.03666581,20.69843,0.07029072,0.02536524
GALAXY,0.5005803,0.0001448251,21.61537,0.1453563,0.1825061,19.50724,0.0364454,0.1262569
GALAXY,0.3619873,0.0001005667,19.91986,0.05303945,0.08522647,18.17875,0.01792024,0.05895928
QSO,2.020308,0.000410215,20.77738,0.03147759,0.2326654,20.4561,0.03224969,0.1609568
GALAXY,0.07535299,2.905714E-05,17.94855,0.007131586,0.1417292,17.02642,0.005183836,0.09804759
QSO,2.068442,0.000331805,19.07701,0.01112779,0.1058545,19.03915,0.0127973,0.07322966
GALAXY,0.2801037,5.511832E-05,20.77791,0.05736598,0.2463423,19.59211,0.03173869,0.1704185
GALAXY,0.2254344,4.446266E-05,20.49084,0.0361543,0.1423793,19.10952,0.01765937,0.09849737
GALAXY,0.11903,3.375963E-05,18.60853,0.01207669,0.1746214,17.52346,0.007410841,0.1208023
QSO,1.319923,0.0007625511,21.57138,0.05804589,0.1015106,20.96858,0.04821889,0.07022456
GALAXY,0.07500236,8.299312E-06,17.77584,0.006443973,0.0527152,17.27548,0.005848557,0.03646813
QSO,2.185841,0.0004861497,21.24622,0.04774696,0.06031204,21.21164,0.06551753,0.04172359
GALAXY,0.6334889,0.0002042655,22.70836,0.2264842,0.1479956,20.98617,0.06808055,0.1023827
GALAXY,0.09238386,3.30128E-05,17.24226,0.006338561,0.1319847,16.30094,0.004318373,0.09130641
QSO,1.153198,0.0005282611,19.4038,0.01274376,0.113082,19.18792,0.01282073,0.07822958
GALAXY,0.5670723,0.0001659693,23.01477,0.2838484,0.09348869,21.44086,0.09527889,0.06467504
GALAXY,0.03237137,1.017462E-05,17.69747,0.008193281,0.02512886,17.32357,0.007671031,0.01738403
QSO,1.795535,0.001024234,21.71897,0.06409266,0.02980705,21.41978,0.07006187,0.02062038
GALAXY,0.4630282,9.545688E-05,21.20423,0.08217693,0.02654532,19.63505,0.03403665,0.01836393
GALAXY,0.3901644,0.0001747483,21.55907,0.1298739,0.6194322,19.96218,0.04645335,0.4285203
GALAXY,0.3036685,6.920356E-05,20.85394,0.05541269,0.2493457,19.22496,0.02140745,0.1724962
GALAXY,0.05620543,2.304989E-05,18.64427,0.01124472,0.2995882,17.83378,0.007909828,0.2072537
QSO,2.059627,0.0003372644,20.2981,0.02168915,0.06652538,20.38783,0.02804485,0.04602195
GALAXY,0.1236045,2.829268E-05,18.79721,0.01562942,0.09201696,18.21344,0.01402277,0.0636569
GALAXY,0.3932816,9.334701E-05,20.48778,0.04264489,0.03300371,18.73434,0.01532283,0.02283181
QSO,1.168032,0.0003255635,20.14145,0.01725522,0.1248577,19.80744,0.01673037,0.086376
QSO,1.707071,0.0004899854,20.79386,0.02945063,0.1292897,20.74466,0.03513031,0.089442
QSO,0.2134067,3.335845E-05,19.78137,0.01519295,0.03274267,19.10125,0.01249883,0.02265123
GALAXY,0.1173492,9.956012E-06,18.02613,0.006635792,0.03482436,17.24497,0.005598371,0.02409134
QSO,2.312587,0.000233703,21.29611,0.03857118,0.07885378,21.43918,0.06404272,0.05455068
GALAXY,0.3819911,0.000110985,21.47742,0.06869841,0.03925182,19.72879,0.02689209,0.02715423
QSO,0.9657726,0.000218751,19.63699,0.01407707,0.03036646,19.44559,0.0161195,0.02100738
GALAXY,0.5087624,0.0001966311,21.10735,0.09711224,0.02941861,19.45143,0.03470697,0.02035166
QSO,1.605124,0.0006520759,20.82331,0.03609065,0.03958547,20.7167,0.04654509,0.02738504
GALAXY,0.7368088,0.0002553979,22.51227,0.1776651,0.03211709,21.50688,0.09804942,0.02221846
GALAXY,0.5945902,0.0002169206,23.05394,0.4595463,0.138926,20.60247,0.07631626,0.09610838
GALAXY,0.5162371,0.0001606438,22.7273,0.1839664,0.04649664,20.85878,0.05103837,0.03216616
GALAXY,0.5540783,9.007256E-05,21.55698,0.0983245,0.09366568,19.80465,0.03053942,0.06479748
GALAXY,0.626693,0.0001464203,22.34175,0.1637966,0.09454861,20.77618,0.06041237,0.06540828
GALAXY,0.385684,6.90596E-05,21.22606,0.05789139,0.06485778,19.41573,0.0191943,0.04486831
GALAXY,0.02852144,8.524753E-06,17.93504,0.008764062,0.0503159,17.59614,0.00978164,0.03480831
GALAXY,0.07453633,1.739126E-05,18.36157,0.009208906,0.04152437,17.51772,0.0067712,0.02872637
GALAXY,0.1216567,3.950616E-05,18.69209,0.009636459,0.03512118,17.72603,0.006584423,0.02429667
GALAXY,0.6313652,9.223101E-05,21.19134,0.06869773,0.04373109,20.47476,0.06045972,0.03025297
GALAXY,0.4028139,0.0001007497,21.7288,0.1107489,0.03527146,19.97147,0.04103921,0.02440063
GALAXY,0.2510889,5.492921E-05,18.9379,0.01930848,0.04638027,17.44969,0.009275102,0.03208566
GALAXY,0.5387021,0.0001653248,22.07982,0.1040256,0.06329625,20.70047,0.0490392,0.04378805
GALAXY,0.06079743,1.48307E-05,15.0887,0.002527406,0.0232459,14.18597,0.002107316,0.0160814
GALAXY,0.2506875,3.399399E-05,19.5987,0.02717683,0.03706934,18.16374,0.01175401,0.0256444
GALAXY,0.578405,0.0001642401,22.00913,0.2181616,0.04637376,20.16955,0.06090823,0.03208115
GALAXY,0.1160401,1.090426E-05,17.94037,0.006656434,0.04827235,17.26669,0.005981136,0.03339459
GALAXY,0.05347297,1.744161E-05,18.30152,0.009137738,0.04979425,17.72463,0.00889449,0.03444743
QSO,2.746253,0.00106186,20.95652,0.03499162,0.1145303,20.40599,0.03779975,0.07923152
GALAXY,0.7702258,0.0002344796,22.57901,0.4144893,0.2009255,21.00691,0.1445068,0.1389993
GALAXY,0.6254945,0.0001547763,22.85714,0.262814,0.04304869,20.87536,0.07138541,0.02978088
GALAXY,0.01388589,9.428596E-06,15.84616,0.003851937,0.6051918,14.8987,0.002917656,0.4186688
GALAXY,0.7540101,0.0002112646,22.72663,0.1883712,0.0619207,21.331,0.06870318,0.04283645
GALAXY,0.1170108,2.797703E-05,18.69526,0.009485982,0.044042,17.69159,0.006500797,0.03046805
GALAXY,0.1840978,1.743473E-05,18.22263,0.00973891,0.0547682,17.31321,0.006514149,0.03788839
QSO,1.663619,0.0004460027,20.92811,0.03281119,0.03922181,20.95323,0.04616936,0.02713346
GALAXY,0.2889369,5.717028E-05,19.612,0.02086663,0.09064012,17.971,0.00876225,0.06270441
GALAXY,0.415396,8.733333E-05,20.94784,0.05349594,0.04919606,19.22336,0.02300868,0.03403361
GALAXY,0.3649095,9.370416E-05,20.87448,0.0467113,0.05466978,19.12081,0.01712724,0.0378203
QSO,0.8579124,0.0001526705,21.40717,0.049727,0.03709603,21.31901,0.06218489,0.02566286
GALAXY,0.2932851,5.549213E-05,19.77597,0.02746736,0.03621713,18.23258,0.01168511,0.02505484
GALAXY,0.4632251,0.000153109,22.16927,0.1155255,0.0492071,20.53727,0.04140615,0.03404124
GALAXY,0.1365376,1.021276E-05,18.24879,0.009916471,0.03225825,17.4768,0.007787868,0.02231611
GALAXY,0.1275295,6.688525E-05,20.08737,0.01783025,0.04489633,19.06967,0.01180038,0.03105907
QSO,2.531808,0.0006854424,21.56415,0.05162468,0.07673086,21.63612,0.07984136,0.05308205
GALAXY,0.170831,2.497882E-05,18.37123,0.008366265,0.06195911,17.34687,0.005840801,0.04286303
GALAXY,0.2707964,5.185088E-05,20.44036,0.03697449,0.06702895,18.81839,0.01497288,0.04637032
GALAXY,0.301003,7.013915E-05,20.18877,0.03156812,0.05448524,18.61814,0.01264744,0.03769264
GALAXY,0.366076,7.622211E-05,20.07214,0.03474025,0.02465004,18.21825,0.01150788,0.01705278
GALAXY,0.3189919,5.943111E-05,20.9006,0.06616468,0.0949555,19.09,0.02012936,0.06568977
QSO,2.381799,0.0004526016,21.38291,0.0432044,0.1465555,21.18062,0.04840378,0.1013864
GALAXY,0.1404989,2.153119E-05,18.76034,0.01058541,0.175672,17.69149,0.006757638,0.1215291
GALAXY,0.3179756,6.20443E-05,19.9336,0.03079484,0.1080628,18.26925,0.01209972,0.07475734
GALAXY,0.381557,6.23094E-05,21.03958,0.05191457,0.1105533,19.2537,0.01791518,0.07648027
GALAXY,0.03141242,1.850083E-05,15.39596,0.003217746,0.1027003,14.56411,0.002768008,0.0710476
GALAXY,0.09976891,1.880623E-05,18.23412,0.01157111,0.1125168,17.64435,0.01012583,0.07783863
GALAXY,0.2366499,4.251141E-05,18.58791,0.0125134,0.07484224,17.1574,0.006552156,0.05177552
GALAXY,0.5446317,0.0002160824,21.73503,0.09850669,0.07594275,20.58404,0.05729982,0.05253684
GALAXY,0.06915207,2.116013E-05,17.57608,0.005581467,0.4728249,16.53863,0.004022246,0.3270981
GALAXY,0.2373533,1.422778E-05,21.91124,0.0880886,0.08995296,20.73317,0.04571541,0.06222904
GALAXY,0.5814764,0.0001365751,22.4583,0.1428643,0.2639176,20.95869,0.05795396,0.1825769
GALAXY,0.2981315,2.225514E-05,19.78952,0.02223735,0.08681565,18.68002,0.01213806,0.06005866
GALAXY,0.4313136,6.675312E-05,21.1114,0.06613784,0.3591908,19.49285,0.02641775,0.2484865
GALAXY,0.1056686,7.049138E-06,17.88639,0.006733686,0.1394758,17.69642,0.008037516,0.0964887
GALAXY,0.08389051,2.220094E-05,17.65459,0.007866972,0.09660618,16.74166,0.006135253,0.06683171
GALAXY,0.08400808,2.081525E-05,17.74573,0.006668316,0.07542644,16.84585,0.004755791,0.05217966
GALAXY,0.5223758,4.832866E-05,21.64574,0.1012393,0.09243993,20.3527,0.04706501,0.06394952
GALAXY,0.6694219,0.0001920369,23.69323,0.5310213,0.1456036,21.72148,0.1526682,0.1007279
GALAXY,0.04930903,6.780826E-06,21.79002,0.07830369,0.1318607,22.43532,0.2085905,0.09122059
GALAXY,0.3689213,8.28082E-05,20.55537,0.05226386,0.03631593,18.84187,0.01871001,0.02512319
QSO,0.5820208,0.000190276,20.80187,0.03249457,0.1464591,20.50853,0.0366245,0.1013197
GALAXY,0.3849612,9.67605E-05,21.99103,0.1293429,0.1388408,20.16924,0.03761471,0.0960494
QSO,0.3111592,5.104583E-05,19.36744,0.01403508,0.109845,18.71499,0.01210762,0.07599024
GALAXY,0.1317468,1.488958E-05,18.42124,0.01260511,0.08256116,17.77328,0.0102789,0.05711543
GALAXY,0.1612684,3.521465E-05,18.87027,0.0136226,0.1252736,17.73249,0.007715676,0.08666366
GALAXY,1.061099,0.0001346288,22.23666,0.1399174,0.0696654,21.88892,0.1574974,0.0481942
QSO,2.207524,0.0006085905,21.76867,0.0595097,0.2911434,22.00427,0.1000428,0.2014117
GALAXY,0.0734872,1.391676E-05,18.42966,0.00985715,0.09964495,17.56812,0.007147849,0.06893392
GALAXY,0.4813668,0.0001093757,21.86544,0.1118062,0.07060077,20.22068,0.03820998,0.04884129
QSO,1.623824,0.0005952049,20.70184,0.02878511,0.2163122,20.64852,0.03665701,0.1496438
QSO,2.160261,0.0008189058,21.28815,0.04038501,0.1396952,21.26822,0.05665048,0.09664049
GALAXY,0.5609316,0.0001373467,21.76868,0.1166654,0.07554362,20.2987,0.04923132,0.05226073
GALAXY,0.1978908,4.068273E-05,18.95829,0.01237379,0.04936044,17.66113,0.006951747,0.03414732
GALAXY,0.1260952,4.049777E-05,18.59737,0.01351151,0.03934374,17.56712,0.008465612,0.02721782
GALAXY,0.5277936,0.0001131402,22.64175,0.2554714,0.2084291,20.64445,0.07066455,0.1441903
GALAXY,0.1528191,2.961591E-05,18.46434,0.01134744,0.1547139,17.31319,0.006516133,0.1070304
GALAXY,0.4126911,9.962192E-05,20.54989,0.05197237,0.1199916,18.75428,0.01800168,0.08300964
GALAXY,0.435292,0.0001000453,21.02756,0.06876168,0.04494248,19.38459,0.02488432,0.031091
GALAXY,0.1142466,4.031605E-05,18.06993,0.01030126,0.05560514,17.15148,0.007256712,0.03846738
GALAXY,0.5051714,0.0001613782,21.65131,0.1120551,0.08087601,20.02459,0.03792475,0.05594965
GALAXY,0.5966014,0.0001797983,22.68159,0.1938412,0.04660098,20.84859,0.05762957,0.03223834
QSO,1.64605,0.001496969,20.41397,0.02481908,0.0438281,20.27194,0.02878801,0.03032008
GALAXY,0.2072726,4.056405E-05,18.15625,0.01201265,0.1444837,16.84671,0.006201784,0.09995314
GALAXY,0.5297488,0.0001423628,21.48379,0.09854531,0.06245781,19.97412,0.03869661,0.04320803
GALAXY,0.3612585,0.0001294807,21.01464,0.08684758,0.132726,19.07853,0.0242441,0.09181923
GALAXY,0.454832,0.0001192706,21.98078,0.14807,0.242173,20.34605,0.05048992,0.1675342
GALAXY,0.4942448,0.0001351019,21.74121,0.1369231,0.1579423,20.25337,0.05188198,0.1092638
GALAXY,0.2930066,5.620042E-05,19.92793,0.04333129,0.2945614,18.21328,0.01453626,0.2037762
GALAXY,0.6097703,0.0003627145,22.22609,0.2324204,0.1332847,20.7468,0.09390279,0.09220576
GALAXY,0.2214606,2.435176E-05,18.95272,0.0127099,0.2387921,17.94735,0.008125324,0.1651952
GALAXY,0.2088863,4.572064E-05,18.94646,0.0193727,0.2315306,17.55471,0.009073304,0.1601718
GALAXY,0.5230916,9.462856E-05,21.88809,0.09914279,0.1491998,20.15188,0.03512138,0.1032157
GALAXY,0.04120747,1.054457E-05,18.93607,0.02192983,0.07736097,18.63865,0.03232109,0.05351796
GALAXY,0.843567,0.0001311471,22.5512,0.1956977,0.1162742,22.36135,0.2551972,0.08043796
GALAXY,0.5882569,0.0001716961,23.29317,0.3756171,0.0402207,20.98956,0.07874505,0.0278245
QSO,2.479856,0.0003920493,21.06861,0.03252924,0.1131519,20.56069,0.02736703,0.07827795
GALAXY,0.07628449,2.871313E-05,18.61895,0.008770732,0.1193704,17.69767,0.006209122,0.08257987
GALAXY,0.08044305,1.353134E-05,16.64827,0.003948858,0.09730639,15.67721,0.003124649,0.06731611
GALAXY,0.4735799,0.0001733991,21.28265,0.1516385,0.1082959,19.40436,0.04290932,0.07491861
GALAXY,0.5331606,0.0001624479,22.27339,0.1381666,0.05593559,20.6064,0.04461033,0.03869598
GALAXY,0.5339928,0.000159974,21.07983,0.0995025,0.1551939,19.74993,0.04792134,0.1073624
GALAXY,0.3442422,9.019876E-05,21.37368,0.07961755,0.05154669,19.53411,0.02325938,0.03565976
GALAXY,0.04731419,9.18551E-06,17.54537,0.006266021,0.08981466,17.10666,0.006043433,0.06213336
GALAXY,0.5223369,0.0001143888,22.20722,0.1636173,0.08770854,20.51162,0.05107378,0.06067636
GALAXY,0.4273521,0.0001301558,21.8954,0.1169478,0.1028771,20.17698,0.03672684,0.07116989
GALAXY,0.6470209,0.000306921,22.49385,0.2659456,0.1452813,21.03659,0.09848921,0.1005049
GALAXY,0.4826609,0.0001057297,21.89712,0.1216696,0.06925651,20.17431,0.03900063,0.04791133
QSO,2.164275,0.0006103024,20.3693,0.02309101,0.05018019,20.19847,0.02406893,0.03471443
GALAXY,0.5515358,0.0001675503,21.94927,0.1355609,0.1222774,20.52878,0.06113293,0.08459096
GALAXY,0.4790505,0.000150396,22.05893,0.1567448,0.06679738,20.33383,0.04971437,0.04621012
GALAXY,0.7589822,0.0002817496,22.84837,0.2682218,0.05234212,21.52893,0.1477202,0.03621003
GALAXY,0.3475265,7.143961E-05,21.28391,0.09849336,0.05793719,19.72181,0.03246083,0.04008068
GALAXY,0.04014017,1.2373E-05,14.88907,0.002466827,0.05463109,14.0489,0.00206228,0.03779354
GALAXY,0.7091413,0.0002848639,23.14434,0.4659844,0.0674184,20.7437,0.1163688,0.04663974
GALAXY,0.528232,0.0001262184,21.74527,0.09036627,0.06479592,20.10328,0.03825382,0.04482552
GALAXY,0.620395,0.0002384259,24.30602,0.7197794,0.1038256,21.62059,0.1209177,0.07182608
GALAXY,0.3758078,7.58858E-05,20.4637,0.04691262,0.1036536,18.5877,0.01482987,0.07170711
QSO,2.412354,0.0004734711,20.80853,0.02368556,0.06309424,20.55568,0.02706895,0.0436483
GALAXY,0.05959321,1.571365E-05,16.56129,0.004131512,0.05561232,15.72583,0.003279574,0.03847234
QSO,1.375638,0.0004456605,19.0518,0.009388261,0.02737654,18.85295,0.01043836,0.01893896
QSO,2.076647,0.0004918034,20.46894,0.02443382,0.04107969,20.21385,0.02810192,0.02841874
GALAXY,0.1383935,1.556794E-05,18.28469,0.008306597,0.05595447,17.47217,0.006044836,0.03870904
GALAXY,0.624635,0.0002512357,22.26172,0.1141806,0.03587471,21.08346,0.06359485,0.02481795
GALAXY,0.5646227,0.0001494256,21.92413,0.108679,0.06774904,20.4275,0.04233653,0.04686847
GALAXY,0.1941971,4.200826E-05,18.68147,0.01215669,0.0614452,17.42156,0.006885674,0.04250751
