#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.07130944,6.422511E-06,17.90401,0.0068276,0.1224292,17.75142,0.007833072,0.08469597
GALAXY,0.2508806,3.696719E-05,19.39961,0.01800503,0.09925779,17.95322,0.008884465,0.06866608
GALAXY,0.04993258,7.47755E-06,16.04503,0.003421283,0.08090943,15.43779,0.003044602,0.05597277
GALAXY,0.7398493,0.000308328,22.9745,0.270526,0.0379511,21.87745,0.1691889,0.0262544
QSO,1.870068,0.0007956061,20.52769,0.02119648,0.04078278,20.51057,0.02652831,0.02821334
GALAXY,0.4505809,7.250543E-05,21.39,0.09325352,0.05364885,19.70379,0.03454709,0.03711402
QSO,0.2628371,3.802659E-05,19.07673,0.01003016,0.1232676,18.81513,0.009856015,0.08527598
GALAXY,0.6258127,0.0001826435,23.13751,0.4336706,0.07456486,20.50139,0.06236736,0.05158362
GALAXY,0.419615,0.0001038329,21.23641,0.06088434,0.1033106,19.48478,0.01864744,0.0714698
GALAXY,0.0679304,2.55929E-05,22.12787,0.08442258,0.02653358,21.95012,0.1081308,0.01835581
GALAXY,0.04708145,1.080712E-05,17.75162,0.006822405,0.03258538,17.11282,0.005722702,0.02254242
QSO,2.329124,0.000285397,19.54731,0.01310086,0.05308186,19.44487,0.0147721,0.03672178
GALAXY,0.543496,6.401329E-05,21.47866,0.08840697,0.03605272,20.26688,0.04834302,0.02494111
GALAXY,0.1621687,2.694373E-05,17.87369,0.008051315,0.05472617,16.73643,0.005117544,0.03785931
GALAXY,0.6152529,0.0003169068,22.79142,0.2357648,0.06710982,20.89966,0.07733318,0.04642627
GALAXY,0.122827,2.963622E-05,17.71016,0.007836441,0.05116083,16.58588,0.004963803,0.03539283
GALAXY,0.07131905,1.808897E-05,17.42622,0.00592504,0.07408736,16.53921,0.004448781,0.05125329
GALAXY,0.1588136,3.822251E-05,18.70701,0.01023966,0.03535564,17.56624,0.00638374,0.02445887
GALAXY,0.03320053,9.004039E-06,15.00739,0.002374265,0.07460324,14.21625,0.002160024,0.05161018
GALAXY,0.2008713,3.229603E-05,19.083,0.01617381,0.04308292,17.81905,0.009161995,0.02980456
GALAXY,0.1374443,3.156403E-05,17.59599,0.007021167,0.05803993,16.47801,0.004558299,0.04015176
GALAXY,0.2719137,4.036579E-05,19.55693,0.02046705,0.1892682,18.03333,0.008983189,0.1309348
GALAXY,0.2076487,4.354321E-05,19.09692,0.01450528,0.06648099,17.80078,0.00829087,0.04599125
GALAXY,0.6994088,0.000220386,23.5256,0.4397576,0.2253923,21.27909,0.1048365,0.1559253
GALAXY,0.06213614,1.72958E-05,20.0836,0.04250452,3.525688,18.73694,0.01838678,2.439055
GALAXY,0.6067791,0.0002551416,23.158,0.5702556,0.1607047,21.53478,0.1411581,0.1111748
GALAXY,0.3009477,4.746189E-05,20.18453,0.02561463,0.03357289,18.62389,0.01071215,0.02322557
QSO,2.58475,0.0006631493,21.41849,0.04048102,0.08323009,21.25769,0.04751698,0.05757819
GALAXY,0.3876933,3.28997E-05,21.98035,0.1087316,0.0547866,20.98753,0.06228648,0.03790112
GALAXY,0.2123711,4.365633E-05,18.88071,0.01262747,0.07106996,17.45653,0.006469895,0.04916587
QSO,1.83335,0.001402176,21.67805,0.0536099,0.07459689,21.27601,0.05947055,0.05160578
GALAXY,0.3954247,8.115716E-05,20.59392,0.04423789,0.05773482,18.93526,0.01640702,0.03994068
GALAXY,0.5542507,0.0001427353,21.97127,0.09702367,0.03083994,20.46908,0.04179703,0.02133493
GALAXY,0.05819133,1.795624E-05,16.58866,0.004796046,0.03693994,15.6456,0.0032013,0.02555488
GALAXY,0.7394036,0.0002365914,22.31575,0.3837029,0.05202492,20.31921,0.09521803,0.0359906
GALAXY,0.08816481,2.544998E-05,17.32877,0.006356781,0.1120189,16.26506,0.004398371,0.07749413
GALAXY,0.1365028,2.496126E-05,18.01744,0.008049068,0.05145179,16.96806,0.005177847,0.03559411
GALAXY,0.5902652,0.0001462511,22.03406,0.1661897,0.03411974,20.39673,0.06564703,0.02360388
GALAXY,0.07021277,1.379639E-05,16.49803,0.003590915,0.07619292,15.69523,0.003019885,0.05270991
GALAXY,0.1167595,1.049465E-05,17.66527,0.007668222,0.09235574,17.08094,0.005723123,0.06389127
QSO,1.274536,0.000745583,20.38472,0.02254622,0.06792419,19.93905,0.02016652,0.04698964
QSO,2.489558,0.000367949,21.60269,0.06459405,0.03852484,21.57138,0.08301313,0.02665131
GALAXY,0.6222847,0.0001192745,22.12518,0.1291208,0.04358624,20.60365,0.05058899,0.03015276
GALAXY,0.4904585,0.0001503022,21.25408,0.07588177,0.0610757,19.80549,0.03063977,0.04225188
GALAXY,0.4752679,0.000101206,21.5698,0.0737541,0.0395239,19.89557,0.02693927,0.02734245
GALAXY,0.1978293,4.762858E-05,20.19059,0.04540568,0.05652714,19.57567,0.08542766,0.03910521
GALAXY,0.06703132,8.562448E-06,16.87058,0.004445027,0.08519768,16.045,0.00403494,0.05893936
GALAXY,0.09282763,7.568589E-06,18.04863,0.008588834,0.1203292,17.52965,0.007839849,0.08324316
GALAXY,0.488892,0.000138194,21.90774,0.1352858,0.09097059,20.12243,0.03816487,0.06293304
GALAXY,0.3521624,7.617005E-05,20.50727,0.04229044,0.1306347,18.8173,0.01568062,0.09037247
QSO,1.204695,0.1518993,21.7823,0.0572788,0.04815421,21.42388,0.05502379,0.03331286
GALAXY,0.09239051,1.842089E-05,18.72181,0.01004305,0.1159336,17.83292,0.007263148,0.08020232
GALAXY,0.5444985,8.051193E-05,23.00347,0.2981174,0.2339031,21.67082,0.1235417,0.1618131
GALAXY,0.5550053,0.0001710583,22.29692,0.1876876,0.1603206,20.25796,0.04945099,0.1109091
GALAXY,0.1337809,1.364233E-05,18.37156,0.008623783,0.08677111,17.55871,0.006565657,0.06002785
GALAXY,0.1059567,2.053259E-05,18.28123,0.009355266,0.2017696,17.29804,0.006725143,0.1395833
GALAXY,0.04980146,1.346972E-05,16.45749,0.003589221,0.04049249,15.67946,0.003017456,0.02801252
QSO,2.330928,0.000482253,19.78457,0.01581672,0.03355489,19.75348,0.02077432,0.02321311
QSO,1.747931,0.0002107126,18.67344,0.008126192,0.06410753,18.59583,0.009195001,0.04434929
QSO,2.178326,0.0005339764,20.97505,0.03883349,0.1025299,20.63669,0.03569471,0.07092972
GALAXY,0.08205111,1.919801E-05,17.86327,0.007049153,0.06926219,16.95061,0.005052738,0.04791526
GALAXY,0.0620699,1.191221E-05,16.97743,0.004811145,0.1130579,16.13368,0.003768887,0.07821293
GALAXY,0.02284766,6.407558E-06,16.26166,0.003593187,0.11678,16.04657,0.003754532,0.08078783
GALAXY,0.4139091,0.0001764918,21.81549,0.1368264,0.4026801,20.07117,0.04314804,0.2785722
GALAXY,0.09520679,8.324132E-06,17.57183,0.006488106,0.1849285,16.83198,0.005168154,0.1279327
QSO,1.189726,0.0003177433,21.69455,0.05970292,0.07518717,21.14913,0.06381017,0.05201413
QSO,3.18487,0.000188703,19.85294,0.0164621,0.05604541,19.80423,0.01895054,0.03877195
GALAXY,0.1262539,1.890113E-05,17.85892,0.007034146,0.06674717,16.8192,0.00488392,0.04617538
GALAXY,0.04843714,9.689048E-06,16.6006,0.00402954,0.02681814,16.01954,0.003668382,0.01855267
GALAXY,0.3699154,5.329501E-05,20.37949,0.0442982,0.08410556,18.48728,0.01364263,0.05818383
GALAXY,0.07389183,2.516399E-05,18.65263,0.01007442,0.06185376,17.64435,0.006534319,0.04279014
GALAXY,0.3128758,9.049747E-05,20.38418,0.04956592,0.1148528,18.68446,0.01731425,0.07945464
GALAXY,0.1850801,4.756454E-05,18.27191,0.01138105,0.09057545,17.11105,0.006199104,0.06265967
GALAXY,0.1096381,9.55427E-06,17.97654,0.008502716,0.1117945,17.43649,0.007714477,0.0773389
QSO,2.432742,0.0007090526,21.04849,0.03617465,0.1303841,20.77291,0.03736022,0.09019911
GALAXY,0.1162938,3.615275E-05,17.50149,0.007998968,0.05321908,16.3908,0.005050775,0.03681671
GALAXY,0.6078927,0.0002172371,24.40197,0.7011551,0.03573205,21.47375,0.1046132,0.02471927
GALAXY,0.7183976,0.0002412834,23.56782,0.425958,0.03614476,21.91018,0.1599472,0.02500478
QSO,2.438653,0.000436072,19.74456,0.01423765,0.03979724,19.46767,0.01636537,0.02753154
GALAXY,0.1865001,3.635063E-05,18.35095,0.01004226,0.03796026,17.34795,0.006767262,0.02626073
QSO,1.371412,0.0004806838,18.95316,0.009414968,0.06813673,18.72324,0.01015157,0.04713668
GALAXY,0.3414286,8.274283E-05,21.23059,0.06545751,0.1095478,19.36957,0.01852689,0.07578467
GALAXY,0.5137302,0.0001669212,22.01733,0.1261751,0.03966022,20.56612,0.05178358,0.02743675
QSO,1.592264,0.0005278165,21.14364,0.04128203,0.1120286,20.74027,0.03661285,0.07750088
GALAXY,0.03483978,1.008079E-05,17.02957,0.007550164,0.2306802,16.62141,0.00674449,0.1595835
GALAXY,0.1345396,4.482585E-05,18.57943,0.01162421,0.2763169,17.46056,0.006744203,0.1911548
GALAXY,0.105879,2.128943E-05,17.51207,0.00651627,0.1042701,16.66078,0.004658427,0.0721336
GALAXY,0.09037723,2.536887E-05,18.1536,0.008415413,0.2357275,17.16475,0.005683708,0.1630752
GALAXY,0.02051743,1.592959E-05,21.71487,0.07819037,0.1139026,21.54097,0.09863353,0.0787973
GALAXY,0.3501792,2.161787E-05,20.32954,0.03562102,0.08543365,19.39174,0.02497435,0.05910261
GALAXY,0.2192012,1.122709E-05,20.37644,0.03710661,0.3053592,19.58348,0.02722757,0.2112461
GALAXY,0.1040711,0.0001522675,21.59597,0.05378976,0.04919855,20.60323,0.03470592,0.03403533
QSO,2.20838,0.001347919,21.55901,0.05241798,0.0437182,21.36115,0.06569112,0.03024405
GALAXY,0.2839859,3.705772E-05,19.83645,0.02391488,0.1843311,18.31893,0.01095088,0.1275194
GALAXY,0.5088789,0.0001945591,21.81671,0.09886338,0.1305791,20.26663,0.04054576,0.09033401
GALAXY,0.6484744,0.0001606485,23.4489,0.3897875,0.1046672,21.23687,0.08296819,0.07240831
GALAXY,0.5200804,0.0001693227,22.19728,0.1534732,0.09075201,20.33131,0.04410995,0.06278183
QSO,1.681632,0.0009750684,21.07428,0.03325659,0.07319807,20.94876,0.03841097,0.05063809
QSO,1.866448,0.00115678,20.25075,0.01906093,0.0727764,20.15262,0.0238974,0.05034637
QSO,2.207375,0.0003505568,20.41137,0.0201552,0.0275213,20.29173,0.02396155,0.01903911
QSO,0.7488254,0.0002518651,20.97984,0.03040581,0.07617293,20.88547,0.0372618,0.05269608
GALAXY,0.6366352,0.0002357884,21.62163,0.09197423,0.09069116,20.5214,0.0550277,0.06273973
QSO,1.154198,0.0008527265,21.16277,0.03843781,0.05313047,20.88462,0.0425677,0.03675541
GALAXY,0.05391117,1.301993E-05,17.00621,0.004532203,0.1212337,16.16462,0.003611001,0.08386892
QSO,1.459383,0.0006050653,21.89883,0.05808024,0.1082044,21.48436,0.06836147,0.07485531
GALAXY,0.08965957,8.685676E-06,17.89775,0.008119743,0.03014521,17.35816,0.006770532,0.02085432
GALAXY,0.05116078,6.475929E-06,17.26888,0.005051974,0.1759286,16.63613,0.004230573,0.1217066
GALAXY,0.1273346,3.25917E-05,17.49773,0.00636665,0.03295116,16.40218,0.004139295,0.02279546
QSO,1.007363,0.0003617229,20.28109,0.01876521,0.02283808,19.95707,0.01867344,0.01579928
QSO,1.177791,0.0007448927,19.25904,0.01049831,0.07378051,19.05231,0.01112536,0.05104102
GALAXY,0.4659983,0.0001316799,22.01793,0.1167618,0.09583227,20.16187,0.03361247,0.06629632
GALAXY,0.6378981,0.0001737137,22.30102,0.1807875,0.04525416,20.56296,0.05786166,0.03130662
GALAXY,0.8120522,0.0003477635,24.9198,1.596771,0.05194892,21.93064,0.2654346,0.03593802
GALAXY,0.6405362,0.0001654611,23.11625,0.4616182,0.06543131,20.72528,0.08668692,0.04526508
GALAXY,0.2058053,3.846855E-05,18.5533,0.01138795,0.04536595,17.28806,0.006375355,0.03138395
GALAXY,0.5675193,0.0002684617,26.09388,0.766748,0.03465007,21.56215,0.1304526,0.02397076
QSO,1.706607,0.0004760234,21.92297,0.07582273,0.05135319,22.02631,0.112899,0.0355259
GALAXY,0.6148781,0.0001831842,22.73952,0.2632509,0.06420376,20.55846,0.05858714,0.04441586
QSO,1.858921,0.0003737188,19.53772,0.01261807,0.02845939,19.53831,0.0164771,0.01968808
GALAXY,0.444384,9.728424E-05,20.63411,0.04312066,0.04111424,18.93327,0.01640122,0.02844264
GALAXY,0.5585014,0.0001147794,22.02222,0.09663889,0.04482625,20.38561,0.03675789,0.0310106
GALAXY,0.09849643,3.649651E-05,18.74562,0.01022577,0.1019956,17.74262,0.00738495,0.07056008
GALAXY,0.106013,2.332053E-05,17.95538,0.007538792,0.1518215,16.9577,0.005744184,0.1050294
GALAXY,0.05812275,3.001048E-05,17.90312,0.008169076,0.08001821,17.21303,0.007263433,0.05535623
GALAXY,0.2332103,4.17885E-05,19.01242,0.01629838,0.07609411,17.63743,0.008200339,0.05264155
GALAXY,0.4659585,0.000180572,22.34018,0.1153344,0.1365447,20.68829,0.04037943,0.09446099
GALAXY,0.3331584,0.0001107984,21.29238,0.05500188,0.1116062,19.45209,0.01867192,0.07720865
QSO,1.759403,0.001168646,21.884,0.06297774,0.04315668,21.53219,0.06664859,0.02985559
GALAXY,0.05508437,1.309297E-05,17.65622,0.007439798,0.03953589,17.17577,0.007446854,0.02735075
GALAXY,0.2734876,6.903507E-05,18.89954,0.02516694,0.04626472,17.5656,0.01198506,0.03200572
GALAXY,0.3376555,5.786866E-05,20.55947,0.03543703,0.04560525,18.84096,0.01364614,0.0315495
GALAXY,0.09543043,1.17637E-05,17.26132,0.005975337,0.03460599,16.42093,0.004388663,0.02394026
QSO,1.102257,0.0004184804,21.59173,0.04796982,0.03903381,21.40162,0.05273454,0.02700341
QSO,2.280571,0.0005141719,21.94031,0.06412419,0.04051339,22.19257,0.112078,0.02802698
GALAXY,0.5654781,0.0001848462,23.51304,0.3008611,0.164959,21.55036,0.09038948,0.1141179
GALAXY,0.5150626,0.0002001602,22.10571,0.137651,0.1367917,20.40799,0.04552574,0.09463184
GALAXY,0.4244506,0.0001666071,21.98343,0.113411,0.06341869,20.45463,0.04439773,0.04387276
GALAXY,0.1532221,3.559601E-05,18.43151,0.01060844,0.1213778,17.20132,0.006202461,0.08396858
GALAXY,0.1100452,2.657159E-05,18.73524,0.01038374,0.07601444,17.72713,0.006910108,0.05258644
QSO,1.007004,0.0001666947,20.9375,0.02902251,0.05249936,20.61659,0.02925434,0.03631881
GALAXY,0.8703927,0.0003447122,23.36621,0.4898517,0.03367783,21.98684,0.2221996,0.02329817
GALAXY,0.1250802,8.769629E-06,18.94174,0.0108557,0.09238458,18.50469,0.01091088,0.06391122
GALAXY,0.5252215,0.0001108355,21.61686,0.08558302,0.1085585,20.04003,0.03456613,0.07510025
GALAXY,0.6743931,0.000395906,22.5202,0.2386507,0.09802376,21.71034,0.170798,0.06781238
GALAXY,0.5109863,9.852128E-05,22.03985,0.1277695,0.04087049,20.23675,0.03990259,0.02827402
GALAXY,0.3208768,9.075452E-05,20.60492,0.05667126,0.05158077,18.97911,0.0228896,0.03568333
GALAXY,0.5470931,0.0001115009,22.05286,0.1546757,0.05875091,20.36198,0.04836642,0.04064361
QSO,2.178779,0.0004901031,20.27115,0.02565128,0.04359607,20.1554,0.02687103,0.03015956
QSO,1.942431,0.0004862666,21.35736,0.04890433,0.07261051,21.43002,0.0708116,0.05023162
GALAXY,0.1415607,1.851498E-05,18.26028,0.01164961,0.08357793,17.12415,0.006620849,0.05781883
GALAXY,0.5770633,0.0001009959,21.94701,0.1408514,0.06961116,20.32035,0.04726052,0.04815668
GALAXY,0.3177327,5.602786E-05,20.0072,0.03645417,0.1559017,18.41677,0.01413472,0.1078521
QSO,2.163034,0.0003489644,20.73875,0.02492291,0.06550188,20.78874,0.03480173,0.0453139
GALAXY,0.5228752,0.0001861459,22.59103,0.1917441,0.1640646,20.82084,0.05866636,0.1134991
GALAXY,0.6773586,0.0001742595,23.01735,0.3865986,0.144237,20.89117,0.08775113,0.09978246
GALAXY,0.5158807,0.0001708027,22.58349,0.2698553,0.124297,20.60924,0.07256115,0.0859881
GALAXY,0.1351936,2.092008E-05,18.27241,0.008947222,0.1251278,17.1541,0.005580425,0.08656286
GALAXY,0.06401673,1.153292E-05,16.9007,0.00460784,0.05156255,16.22834,0.003919966,0.03567073
GALAXY,0.8784622,0.0002069337,22.8856,0.3557602,0.1403775,21.47374,0.1455516,0.09711252
GALAXY,0.5151318,0.0001824205,22.20305,0.1416143,0.09948381,20.69188,0.05424609,0.06882244
GALAXY,0.513611,0.0001309652,22.5849,0.1963482,0.04596088,20.13595,0.03803463,0.03179552
GALAXY,0.5497359,0.0001286611,21.97652,0.09262662,0.03227913,20.47378,0.04170005,0.02233055
GALAXY,0.07587336,1.691367E-05,17.22927,0.005236761,0.05845925,16.34787,0.004001557,0.04044184
GALAXY,0.535888,0.0001655056,22.24044,0.1704788,0.08757446,20.66417,0.06041718,0.06058361
GALAXY,0.2748804,3.491235E-05,19.65924,0.02368402,0.08860781,18.1243,0.01040575,0.06129847
GALAXY,0.1073069,9.069774E-06,18.16937,0.009787722,0.1135186,17.70028,0.009139841,0.07853167
GALAXY,0.04768149,1.008121E-05,17.17188,0.005249484,0.1136904,16.60839,0.004723879,0.07865052
GALAXY,0.1143556,3.562582E-05,17.96189,0.009535497,0.1343262,16.90238,0.006104161,0.09292623
GALAXY,0.01919787,4.741675E-06,16.37591,0.01505105,0.1132467,15.95624,0.008521071,0.07834355
GALAXY,0.1762529,3.780536E-05,18.19354,0.01131861,0.1111773,16.99495,0.006181405,0.07691198
GALAXY,0.3628389,9.224712E-05,21.61098,0.08539966,0.09523655,19.71611,0.02524719,0.0658842
QSO,1.175072,0.000315758,19.88084,0.01520524,0.03030023,19.68729,0.01610546,0.02096156
GALAXY,0.5214511,0.0002168505,22.10484,0.1276975,0.037987,20.35892,0.04420057,0.02627923
GALAXY,0.05415694,8.266226E-06,18.1466,0.01346538,0.1508137,17.82228,0.0149761,0.1043322
GALAXY,0.4950789,0.0001306645,21.39717,0.1097515,0.141528,19.64183,0.03272822,0.09790839
QSO,3.011329,0.0004705162,19.60597,0.01285385,0.08179995,19.35341,0.01269029,0.05658883
GALAXY,0.5219301,0.0001729241,22.36974,0.1528661,0.09377142,20.70844,0.0517912,0.06487063
GALAXY,0.6395599,0.0001405847,22.35807,0.2451749,0.1625397,20.53877,0.07093078,0.1124442
GALAXY,0.5288626,0.0001278362,22.40079,0.1624875,0.0956106,20.55301,0.04455239,0.06614298
QSO,0.4240076,8.475814E-05,18.37907,0.006752184,0.1053504,18.31583,0.007563495,0.07288095
QSO,1.258384,0.0004783264,20.35216,0.02313266,0.07704033,20.02839,0.02171831,0.05329614
GALAXY,0.1176036,1.582383E-05,16.88397,0.004842753,0.03578015,15.87306,0.00340912,0.02475254
QSO,1.443515,0.0003597889,19.8096,0.01537699,0.0420546,19.55279,0.01618017,0.02909317
GALAXY,0.3074209,8.056757E-05,21.04984,0.05209056,0.1065259,19.38359,0.0198794,0.07369415
GALAXY,0.5551109,0.0001914961,21.89311,0.125182,0.04198019,20.4253,0.05057912,0.0290417
GALAXY,0.1220569,2.641835E-05,18.72779,0.009561867,0.03105253,17.64322,0.00629844,0.021482
GALAXY,0.6839696,0.000127413,25.00991,0.9741496,0.2069678,21.6022,0.1045599,0.1431794
GALAXY,0.4885574,0.000140399,21.4244,0.1023884,0.1540253,20.07765,0.04465275,0.106554
GALAXY,0.06110714,1.47651E-05,16.99734,0.004920428,0.2690886,16.0196,0.003631275,0.1861542
GALAXY,0.06652978,9.507367E-06,17.01901,0.005596434,0.08906577,16.20606,0.004237633,0.06161528
GALAXY,0.5734347,0.0001322867,22.74486,0.234854,0.07548553,20.62412,0.05574294,0.05222054
GALAXY,0.2925218,6.870669E-06,20.42792,0.03019308,0.4112522,19.67921,0.02400252,0.2845024
GALAXY,0.4087202,2.87164E-05,19.93517,0.02614862,0.1203321,18.8787,0.01624938,0.08324521
QSO,1.8262,0.0007664711,21.37562,0.04962745,0.07946987,21.09015,0.0464513,0.05497688
QSO,1.704793,0.001199948,21.84957,0.0618493,0.1969799,21.8595,0.08767332,0.1362698
GALAXY,0.06070356,8.964876E-06,18.23268,0.009382932,0.2391782,17.74196,0.008297714,0.1654623
GALAXY,0.03948587,1.143574E-05,17.68368,0.009053493,0.0612359,17.31091,0.008866402,0.04236272
QSO,0.2179059,3.847067E-05,21.14637,0.0472047,0.155523,19.87696,0.02233137,0.1075901
GALAXY,0.5930355,0.000212945,21.7643,0.1132035,0.1620437,20.45817,0.04728197,0.1121011
GALAXY,0.5382701,0.0001776388,22.20849,0.1461247,0.04125056,20.74551,0.05896391,0.02853695
GALAXY,0.2197518,5.923124E-05,20.33504,0.02771972,0.02278097,19.09263,0.01631332,0.01575977
GALAXY,0.7822093,0.0002415045,22.70017,0.2923168,0.0338094,21.00304,0.09706317,0.02338918
GALAXY,0.1940604,3.363059E-05,18.24792,0.009545728,0.05343057,17.18717,0.006375699,0.03696302
GALAXY,0.6616538,0.0001919312,22.83608,0.1764291,0.0474766,21.16278,0.06189417,0.03284409
GALAXY,0.1296291,2.503077E-05,17.98497,0.009212599,0.04284788,17.21253,0.006816095,0.02964196
QSO,2.143772,0.0003638684,20.0093,0.01629239,0.07895888,20.01489,0.02046862,0.05462339
GALAXY,0.03451807,6.083177E-06,18.21258,0.0117488,0.09864199,17.8121,0.01158834,0.06824008
QSO,1.963099,0.0009269007,21.16964,0.03972024,0.06114406,21.11909,0.05244387,0.04229918
GALAXY,0.506784,0.0001884114,22.43575,0.1388792,0.05690454,20.77778,0.04736127,0.0393663
GALAXY,0.5949987,8.688236E-05,21.5746,0.07074635,0.04674738,19.86713,0.02749557,0.03233962
GALAXY,0.8605602,0.0003100214,23.06753,0.4485829,0.05555523,21.86522,0.278264,0.03843285
GALAXY,0.2758183,7.562182E-05,19.64599,0.03397568,0.08500311,18.08854,0.0148708,0.05880475
GALAXY,0.3649772,1.720171E-05,21.7947,0.08681513,0.1954179,24.55439,1.120682,0.1351892
GALAXY,0.2035327,3.472004E-05,19.12134,0.01436025,0.1820297,17.75323,0.007154945,0.1259273
GALAXY,0.4831711,1.431235E-05,21.67583,0.05502376,0.05762022,21.26471,0.05609781,0.0398614
GALAXY,0.2851184,6.72228E-05,20.29256,0.03609065,0.07830621,18.67318,0.01497164,0.05417187
GALAXY,0.6473107,0.0003974746,22.8621,0.2471476,0.06658808,21.40096,0.09890432,0.04606533
GALAXY,0.2064634,2.96344E-05,18.4948,0.01487711,0.03714466,17.20058,0.007613683,0.0256965
QSO,2.450405,0.0001861948,19.28313,0.01018544,0.06043294,19.34563,0.01333912,0.04180722
GALAXY,0.5783492,0.0001443027,21.87907,0.09567466,0.03433373,20.45485,0.04160233,0.02375191
