#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.1102505,2.37258E-05,18.00941,0.008139136,0.07958687,17.05209,0.005726343,0.05505783
GALAXY,0.5945839,0.000517969,22.71346,0.206136,0.04869801,20.87226,0.06311826,0.03368906
GALAXY,0.4171824,0.0001103145,21.68259,0.1015756,0.09010703,20.10467,0.03863926,0.06233563
GALAXY,0.1007985,2.324788E-05,17.90281,0.007792488,0.1768558,16.85761,0.005297171,0.122348
GALAXY,0.5004596,0.0001824077,22.66455,0.1682819,0.1289766,21.18591,0.07216613,0.0892254
QSO,2.702169,0.0003626275,20.61567,0.02591821,0.1725919,20.36749,0.02822732,0.1193983
QSO,2.823318,9.100338E-06,20.4825,0.0228848,0.05583528,20.04815,0.02141012,0.03862659
GALAXY,0.4665383,0.0001553895,22.35135,0.1464961,0.1210722,20.62525,0.05085978,0.08375718
QSO,1.183204,0.0003378627,19.03488,0.01004826,0.06140059,18.76543,0.01081761,0.04247664
GALAXY,0.4107813,0.0001238365,22.60762,0.1875673,0.2800699,20.82561,0.0581319,0.1937511
QSO,0.8282331,0.0002270455,21.85219,0.07684965,0.1633307,21.46928,0.08747393,0.1129914
GALAXY,0.3579684,0.0001351435,22.34296,0.1403948,0.1566628,20.58932,0.04463208,0.1083786
GALAXY,0.8713553,9.578373E-05,22.74278,0.2933472,0.1099306,21.63676,0.1622952,0.07604951
QSO,1.795539,0.001057416,21.28322,0.04447305,0.1060593,21.17128,0.06863752,0.07337135
GALAXY,0.426155,7.568092E-05,20.76248,0.05538028,0.04243101,19.0549,0.02121783,0.02935357
GALAXY,0.3621217,8.927418E-05,20.76767,0.04056662,0.03865103,19.11918,0.01681732,0.0267386
GALAXY,0.05738138,1.844869E-05,16.47244,0.004151439,0.05762399,15.73168,0.00356587,0.03986401
GALAXY,0.2251391,4.08096E-05,18.55766,0.01181926,0.08357161,17.12074,0.006096865,0.05781445
GALAXY,0.1223081,2.197595E-05,18.18013,0.01041818,0.1351624,17.29725,0.007183107,0.09350472
GALAXY,0.2829431,5.927907E-05,21.35704,0.0791131,0.08465705,20.38214,0.05236496,0.05856536
GALAXY,0.02630387,9.435003E-06,18.35116,0.01080005,0.529047,17.65188,0.009102363,0.3659922
GALAXY,0.6248761,0.0002722535,22.11117,0.2162035,0.05989807,20.52571,0.08289872,0.04143721
GALAXY,0.5886093,0.0003345638,22.30751,0.2703582,0.1420303,20.51517,0.08107769,0.0982559
GALAXY,0.6529528,0.0002285121,22.35521,0.2526461,0.08874708,20.93398,0.1142032,0.06139482
GALAXY,0.486923,0.0001520551,22.24063,0.142355,0.06675783,20.62188,0.05320152,0.04618276
QSO,0.5145414,0.0001082657,21.87193,0.1186429,0.06968727,20.32201,0.0480696,0.04820933
GALAXY,0.09625712,2.148255E-05,17.59756,0.006463008,0.1150746,16.63506,0.004669269,0.07960805
GALAXY,0.3655306,5.864227E-05,20.81609,0.05496413,0.09501311,19.05341,0.01882738,0.06572963
GALAXY,0.2439515,4.701647E-05,18.94252,0.0203431,0.1429498,17.44454,0.008110447,0.098892
GALAXY,0.3137953,0.0001088156,20.2404,0.07664942,0.112096,18.41056,0.02381331,0.07754747
GALAXY,0.1596405,3.183445E-05,18.65117,0.0123311,0.1305455,17.56771,0.007256695,0.09031074
QSO,2.401674,0.0004034723,21.13271,0.03818788,0.2784041,20.96034,0.0415778,0.1925987
GALAXY,0.1126706,2.99391E-05,18.27057,0.009552614,0.6297828,17.10444,0.005779382,0.4356808
GALAXY,0.2911741,7.122041E-05,20.10448,0.0488878,0.1120635,18.33667,0.01616163,0.07752499
QSO,0.08269174,1.580451E-05,16.36233,0.004172001,0.1120497,15.61092,0.003495382,0.07751547
GALAXY,0.1231365,2.034292E-05,18.00049,0.008169794,0.06719066,16.96337,0.005683347,0.04648219
GALAXY,0.6537331,0.0001817509,23.61265,0.3943591,0.2161933,21.42751,0.08073391,0.1495615
GALAXY,0.3277612,7.385126E-05,21.1152,0.07820756,0.1573069,19.44426,0.02565791,0.1088242
GALAXY,0.1004332,3.05458E-05,18.35743,0.01091264,0.0930066,17.28072,0.006866104,0.06434154
GALAXY,0.3989199,0.0001014733,20.60159,0.04946063,0.1654338,18.82563,0.01760372,0.1144463
GALAXY,0.1100699,2.630144E-05,17.93599,0.007535998,0.14501,17.05782,0.005667518,0.1003173
GALAXY,0.4635161,8.941458E-05,21.84505,0.1295219,0.1003161,19.84254,0.03097693,0.0693982
GALAXY,0.1162488,1.432189E-05,17.97878,0.007303409,0.0692601,17.36293,0.006007082,0.04791382
GALAXY,0.1216747,3.206116E-05,18.57154,0.01031375,0.05297762,17.58823,0.00664601,0.03664967
GALAXY,0.1739244,6.168755E-05,20.15711,0.02513392,0.04550262,18.97651,0.01407034,0.0314785
GALAXY,0.03865386,5.613873E-06,16.09475,0.003664889,0.03126213,15.84875,0.003808481,0.02162699
QSO,1.115157,0.0009157956,19.95651,0.01755008,0.155737,19.80588,0.01905371,0.1077381
GALAXY,0.3096896,1.100947E-05,20.91471,0.03015744,0.06613405,20.46163,0.02954744,0.04575123
GALAXY,0.5166166,5.207055E-05,21.98948,0.07035124,0.04393416,21.64537,0.07834971,0.03039345
GALAXY,0.200879,2.604697E-05,18.39344,0.01231847,0.04741873,17.29309,0.007161067,0.03280406
GALAXY,0.08105936,7.795755E-06,18.16215,0.010138,0.1060856,17.61479,0.009427706,0.07338955
GALAXY,0.59907,0.0001172739,22.74052,0.2022223,0.09429815,21.22184,0.0708992,0.06523502
GALAXY,0.2253212,3.917249E-05,19.32235,0.02101141,0.1125719,17.97463,0.01010652,0.07787675
GALAXY,0.2911089,4.758964E-05,20.21295,0.03583118,0.1297983,18.65449,0.0141693,0.08979388
GALAXY,0.09554491,2.623564E-05,17.58824,0.007046048,0.3504221,16.49916,0.004390992,0.2424204
GALAXY,0.4803261,0.0001887744,21.85814,0.1578768,0.08285944,20.1798,0.05233665,0.05732178
QSO,0.8375018,0.0001693946,19.01091,0.01003214,0.0442682,18.88745,0.01068831,0.03062454
GALAXY,0.3389561,9.261231E-05,20.49513,0.04018806,0.03897707,18.75311,0.01423902,0.02696416
GALAXY,0.3364474,3.535173E-05,21.07164,0.07894818,0.03984685,19.3106,0.02660294,0.02756586
GALAXY,0.4225001,8.636062E-05,21.34384,0.07852216,0.06112291,19.58286,0.02725611,0.04228455
QSO,3.195819,0.001125499,21.72219,0.06187781,0.08866138,21.28069,0.06634954,0.06133553
QSO,2.294446,0.000162505,19.25241,0.01108265,0.04884018,19.21019,0.01339864,0.03378741
GALAXY,0.4651531,0.0001424803,21.37852,0.09444053,0.0612934,20.0017,0.04447232,0.04240249
GALAXY,0.06235624,1.416693E-05,15.71446,0.00315298,0.05607306,14.9262,0.002681299,0.03879108
GALAXY,0.1065336,2.908752E-05,17.75738,0.008233657,0.05405569,16.82998,0.005623884,0.03739548
GALAXY,0.3402364,0.0001267234,21.14349,0.07546809,0.05515977,19.41775,0.02577319,0.03815927
QSO,2.337247,0.0001797407,20.01129,0.0164218,0.1956239,20.01191,0.0199595,0.1353317
GALAXY,0.5211207,0.0001574975,21.05606,0.07792006,0.04774685,19.86122,0.03914047,0.03303105
GALAXY,0.03230214,1.171458E-05,15.71673,0.00284284,0.05576395,15.09057,0.002534266,0.03857724
GALAXY,0.1073483,2.297147E-05,18.85351,0.01107424,0.2028915,17.85388,0.007323281,0.1403594
GALAXY,0.3043582,1.732778E-05,19.79486,0.03329659,0.1775462,18.26913,0.01357266,0.1228257
GALAXY,0.5133553,0.0001267626,22.68706,0.1837717,0.2010807,20.46354,0.03852759,0.1391067
GALAXY,0.1273863,3.384684E-05,18.80943,0.01223544,0.1349971,17.82806,0.007751217,0.09339034
GALAXY,0.3025816,2.815989E-05,19.54933,0.01522873,0.3613247,18.23474,0.008524977,0.2499628
GALAXY,0.01459153,5.544677E-06,16.38297,0.004561447,0.115861,16.19857,0.004982219,0.08015212
QSO,3.872227,0.000738661,23.14344,0.1863047,0.1128248,21.34281,0.05906909,0.07805164
GALAXY,0.4132297,5.17165E-05,21.13586,0.06826196,0.1066514,19.32031,0.02269064,0.07378092
GALAXY,0.07796156,1.604608E-05,19.18662,0.0215494,0.08061175,18.83727,0.02366047,0.05576683
GALAXY,0.6703439,0.0003147941,23.60554,0.4853767,0.1311439,21.73633,0.1418578,0.09072474
GALAXY,0.6620969,0.0002066726,22.75992,0.2568823,0.1768588,21.08471,0.09313395,0.1223501
QSO,0.4943362,0.0001668512,22.09005,0.105347,0.1393335,20.81484,0.05429622,0.09639024
GALAXY,0.216904,3.398836E-05,21.55349,0.07244129,0.128158,20.49479,0.0407001,0.08865909
QSO,1.706868,0.0003731013,20.45126,0.02296964,0.06695552,20.47639,0.03027654,0.04631952
GALAXY,0.3409615,3.545225E-05,19.98611,0.0255542,0.08726221,18.98322,0.01649134,0.06036759
GALAXY,0.2672178,4.878625E-05,19.87561,0.02758689,0.07993617,18.37019,0.01165192,0.05529947
GALAXY,0.1814606,2.892778E-05,18.94612,0.01222143,0.0883693,17.70516,0.007122968,0.06113347
GALAXY,0.4003575,0.0001191572,20.89276,0.0819147,0.1578895,19.16993,0.02731712,0.1092272
GALAXY,0.4998883,0.0001312184,22.00939,0.122911,0.104866,20.46173,0.0486279,0.07254583
GALAXY,0.5431461,0.0001894132,23.80508,1.124602,0.1169045,20.47127,0.09481835,0.08087401
GALAXY,0.6059529,0.000215187,22.65927,0.2363724,0.1075075,20.97226,0.08709316,0.07437321
GALAXY,0.1018376,1.564402E-05,18.51562,0.008763929,0.08537555,17.67157,0.006668493,0.05906241
GALAXY,0.2554611,5.111384E-05,19.75964,0.02728643,0.1339078,18.27064,0.01186956,0.09263683
QSO,2.726195,0.0008638901,21.479,0.05496264,0.1673161,21.21844,0.07060776,0.1157485
GALAXY,0.1591603,3.101084E-05,18.05534,0.009793942,0.08855347,17.06215,0.007152532,0.06126088
GALAXY,0.2870814,5.649579E-05,18.91977,0.02010778,0.07897113,17.37909,0.009196727,0.05463186
QSO,2.299153,0.0003811741,21.31018,0.04673522,0.1624423,21.73387,0.09394659,0.1123768
GALAXY,0.541931,9.896939E-05,21.47486,0.09383449,0.1429128,20.57616,0.06403978,0.09886643
QSO,1.14009,0.000964831,21.25226,0.03995169,0.08531477,20.30287,0.03130373,0.05902036
QSO,1.278927,0.0008388085,21.18159,0.04265667,0.07789034,20.73488,0.0404516,0.05388417
QSO,0.8401629,0.0002080537,21.16776,0.04262514,0.1368869,21.12459,0.05431688,0.09469771
GALAXY,0.0744565,6.620791E-06,17.43187,0.005495917,0.08107474,16.99527,0.005388592,0.05608713
GALAXY,0.4389069,0.0001027283,21.28747,0.08595362,0.07112628,19.71519,0.03332688,0.04920483
GALAXY,0.4986286,0.0001676467,22.1919,0.2279721,0.04315014,20.21249,0.06322474,0.02985107
GALAXY,0.565953,0.000202657,22.41815,0.1854939,0.1030206,21.10473,0.08925459,0.07126918
GALAXY,0.1167762,2.06276E-05,18.13515,0.00890397,0.04541278,17.09626,0.005581355,0.03141635
GALAXY,0.1065395,2.844884E-05,18.59402,0.008673616,0.05979595,17.65411,0.006310126,0.04136657
GALAXY,0.04656048,1.134008E-05,19.94969,0.02289231,0.1418342,20.95909,0.07569327,0.09812026
GALAXY,0.6228288,0.0001925873,21.06448,0.1098038,0.03366665,19.82713,0.05410019,0.02329043
GALAXY,0.5350013,0.0001327852,22.98536,0.3102297,0.1288627,20.76307,0.0580584,0.08914659
QSO,6.626149,0.000646489,19.04724,0.01045674,0.1858106,18.39607,0.008633671,0.1285429
GALAXY,0.7417113,0.0002791264,22.79212,0.2179906,0.09108269,21.22149,0.07647911,0.06301059
GALAXY,0.474611,0.0001213076,21.74232,0.1235664,0.03938898,20.03288,0.04310143,0.02724911
GALAXY,0.4787678,0.0001333578,22.05644,0.102638,0.05090495,20.42004,0.04156503,0.03521581
GALAXY,0.5450678,0.0001180054,21.26289,0.08856477,0.0357835,20.04853,0.04829794,0.02475486
GALAXY,0.1613868,2.554469E-05,17.69288,0.007032665,0.03587737,16.48516,0.004519994,0.0248198
GALAXY,0.2773183,4.904828E-05,20.07722,0.03208283,0.03410627,18.52467,0.01395209,0.02359456
GALAXY,0.4912303,0.000140619,22.20381,0.1611087,0.1284854,20.36396,0.0521905,0.08888558
GALAXY,0.4995595,7.451785E-05,22.63122,0.2629276,0.1288042,21.06621,0.1015448,0.08910612
GALAXY,0.6253296,0.0002335402,23.43104,0.5366691,0.1126086,21.19098,0.1093502,0.07790211
GALAXY,0.6538101,0.0002785094,22.14969,0.1893165,0.09070592,20.68659,0.07486924,0.06274994
GALAXY,0.7164398,0.0002106992,22.85538,0.3599642,0.09340147,20.75979,0.08465589,0.06461471
GALAXY,0.5720916,0.0001230098,21.84824,0.1733458,0.1492999,20.33862,0.06506699,0.103285
GALAXY,0.6399619,0.0002358355,22.5028,0.4001336,0.2019269,20.33789,0.09389687,0.1396921
GALAXY,0.3411896,0.0001231303,20.28896,0.0601841,0.08174042,18.56652,0.01999404,0.05654765
GALAXY,0.5508825,7.167517E-05,21.14647,0.1325063,0.07236475,20.09856,0.05608615,0.0500616
GALAXY,0.09073085,1.633241E-05,16.89639,0.004804554,0.09810401,15.91484,0.003473721,0.0678679
GALAXY,0.01792808,5.569419E-06,17.59272,0.009676583,0.1053327,17.31885,0.009676619,0.07286865
QSO,1.430417,0.0003835727,18.29808,0.006973721,0.2144637,18.14199,0.007343263,0.148365
GALAXY,0.499634,0.0001498259,22.9446,0.2508526,0.2292259,21.13887,0.07657021,0.1585775
QSO,0.7228059,0.000172557,20.35069,0.02120637,0.1804279,20.14348,0.02217091,0.1248192
GALAXY,0.3867758,8.492893E-05,21.31331,0.09306969,0.1132486,19.5017,0.02805119,0.07834489
GALAXY,0.6557823,9.217778E-05,21.8561,0.1360613,0.1229812,20.79532,0.07699633,0.08507784
GALAXY,0.2025937,3.457618E-05,18.66509,0.01298635,0.04820977,17.3973,0.007279647,0.03335129
QSO,2.669317,0.0002282156,19.36369,0.01144798,0.2294551,19.03098,0.01129588,0.158736
QSO,3.301797,0.0003448107,21.37536,0.04721868,0.2130901,21.0059,0.04499603,0.1474147
GALAXY,0.1713983,6.258834E-06,18.3504,0.008616205,0.2543302,17.84009,0.007652356,0.1759445
GALAXY,0.1160944,2.315736E-05,18.22122,0.009242626,0.2282362,17.24948,0.006416463,0.1578928
GALAXY,0.3264343,3.360795E-05,20.03896,0.03709203,0.1042044,18.54102,0.01518823,0.07208811
GALAXY,0.3110361,5.662359E-05,20.09867,0.04245102,0.05092931,18.55091,0.01644879,0.03523266
GALAXY,0.1760187,3.083E-05,18.43966,0.01180489,0.10113,17.36805,0.007635439,0.06996126
GALAXY,0.8137405,0.0005711506,23.80068,0.5474942,0.10557,22.09516,0.1816006,0.07303285
GALAXY,0.05833417,9.748346E-06,17.36235,0.005898279,0.06230176,16.73468,0.004965019,0.04310007
QSO,3.239276,0.0006309818,21.57719,0.06175684,0.08106653,21.1465,0.05050472,0.05608145
GALAXY,0.3616336,0.0001225744,21.79801,0.122016,0.1851681,19.97741,0.03513041,0.1280985
GALAXY,0.4128021,0.0001504274,22.20957,0.1375485,0.02077394,20.29529,0.04068605,0.01437132
GALAXY,0.4383291,4.299687E-05,21.97406,0.1009336,0.04736789,20.36613,0.03746658,0.03276889
QSO,0.5916467,8.664287E-05,21.79557,0.09783066,0.1724351,20.67414,0.05193327,0.1192898
GALAXY,0.5648642,0.0002317953,21.89342,0.1273197,0.09981295,20.6744,0.06255084,0.06905013
GALAXY,0.4619836,0.0001562648,22.37112,0.1692416,0.1364864,20.45776,0.04283066,0.09442065
GALAXY,0.4633329,0.0001331343,20.7609,0.05505648,0.05588664,19.1183,0.01972726,0.03866212
GALAXY,0.2326825,3.376473E-05,18.96927,0.01455657,0.07888101,17.65382,0.007779522,0.05456952
GALAXY,0.4864048,0.0001197538,21.46253,0.1063031,0.04176514,19.81373,0.03532896,0.02889293
GALAXY,0.3053277,9.989322E-05,20.40828,0.04781448,0.09445683,19.22803,0.02328091,0.0653448
QSO,3.505265,0.0006312464,19.45265,0.01386162,0.0736123,18.62806,0.00925926,0.05092465
QSO,0.8060267,0.0001409834,19.8177,0.0156301,0.03869799,19.81294,0.01997675,0.02677109
GALAXY,0.4969333,0.000206958,21.45046,0.09633858,0.04202298,20.14618,0.04299172,0.02907131
GALAXY,0.5561716,0.0001401907,22.26349,0.1665524,0.07669997,20.44642,0.05200591,0.05306069
GALAXY,0.3013143,6.561897E-05,19.84444,0.03545644,0.04781218,18.13766,0.0126801,0.03307625
GALAXY,0.1236338,2.453921E-05,17.42504,0.006100287,0.04678043,16.60268,0.004775743,0.03236248
QSO,1.370869,0.0007154612,19.68598,0.01452511,0.0979728,19.40102,0.01522895,0.06777713
GALAXY,0.09124895,2.731332E-05,18.16313,0.008561703,0.09744755,17.20534,0.005721395,0.06741376
GALAXY,0.04656597,1.867915E-05,16.09466,0.005061166,0.04116398,15.55625,0.004605051,0.02847705
GALAXY,0.0739558,1.773088E-05,17.52771,0.005811948,0.03752739,16.57855,0.004135685,0.02596127
QSO,2.468931,0.0004781247,20.53904,0.02416046,0.05368322,20.52736,0.03132096,0.0371378
GALAXY,0.1728385,3.396292E-05,18.32423,0.01090096,0.1473164,17.09503,0.006242199,0.1019128
GALAXY,0.03847601,6.807897E-06,16.11489,0.003127827,0.1423357,15.85269,0.003193861,0.09846716
GALAXY,0.04929608,6.811494E-06,17.36378,0.006637395,0.1710718,17.05655,0.007238969,0.1183466
GALAXY,0.1230986,2.740066E-05,18.61955,0.009828505,0.05453109,17.69445,0.006543032,0.03772435
GALAXY,0.3545347,6.564466E-05,20.92732,0.04333143,0.1715668,19.09058,0.0140046,0.1186891
QSO,2.167621,0.0005187583,19.18984,0.009993778,0.1563427,19.00019,0.01022833,0.1081572
GALAXY,0.1060316,2.210864E-05,18.02421,0.009222447,0.4996178,16.99629,0.00610823,0.3456332
GALAXY,0.08494271,1.96129E-05,17.41224,0.005875045,0.2464446,16.3977,0.003983399,0.1704893
GALAXY,0.3469228,8.155539E-05,21.73697,0.1312052,0.2076377,20.3196,0.05339651,0.1436428
QSO,2.244251,0.001720229,20.64688,0.02401405,0.1783704,20.66133,0.03255168,0.1233958
GALAXY,0.6041407,0.000416762,22.38872,0.2191199,0.1732184,20.75019,0.07983298,0.1198317
QSO,1.566497,0.0005018508,19.64362,0.01419844,0.07408877,19.56128,0.01630866,0.05125427
GALAXY,0.5795103,8.852832E-05,21.44721,0.1218033,0.105138,19.44046,0.03383557,0.07273401
GALAXY,0.3422141,4.855482E-05,21.01565,0.08721507,0.1279562,19.13457,0.02762414,0.08851952
GALAXY,0.6274157,0.0002550637,22.77855,0.4102969,0.1075897,20.4105,0.080622,0.07443004
GALAXY,0.9422883,0.0003211043,24.29275,0.6224766,0.1103525,22.27688,0.2315518,0.07634137
QSO,1.14854,0.0003632708,20.47677,0.02768287,0.06166169,20.09213,0.02835228,0.04265727
GALAXY,0.4388816,0.0001292538,21.00497,0.07027577,0.3247101,19.24346,0.02520302,0.2246329
GALAXY,0.7471343,0.00024138,22.90223,0.5128859,0.09265269,20.49694,0.09055667,0.0640967
QSO,3.103264,0.0006552134,21.84172,0.05821569,0.1241134,21.7534,0.07177566,0.08586105
GALAXY,0.1068641,3.050289E-05,17.90558,0.007704712,0.07552759,16.88631,0.005213452,0.05224963
GALAXY,0.5138507,0.000139251,21.31976,0.09209181,0.0721617,19.56837,0.03088562,0.04992113
GALAXY,0.5814376,0.0002023695,23.09533,0.2298205,0.1685044,21.24886,0.073066,0.1165705
GALAXY,0.05265297,1.424072E-05,16.86748,0.003880044,0.1266954,15.95955,0.003183974,0.0876473
GALAXY,0.4626565,8.301276E-05,21.48859,0.09958607,0.07740597,19.45834,0.02697979,0.0535491
GALAXY,0.5319495,0.0001579312,21.39499,0.1053926,0.3161312,20.05573,0.04538744,0.2186981
QSO,1.934315,0.001036992,22.0183,0.08112968,0.3468205,21.78989,0.09918851,0.2399289
GALAXY,0.2491955,3.850184E-05,19.91976,0.0255111,0.1497438,18.43681,0.01153194,0.1035921
GALAXY,0.2755742,3.899569E-05,20.88307,0.06540708,0.381374,19.77767,0.03955486,0.2638328
GALAXY,0.5074658,0.0001592605,22.32879,0.2083317,0.06653402,20.70997,0.08072984,0.04602793
GALAXY,0.432272,0.0001168523,21.31982,0.08549508,0.1535656,19.564,0.0289536,0.106236
GALAXY,0.4637323,0.0001132531,21.66804,0.1252299,0.2327498,20.17683,0.04999712,0.1610152
GALAXY,0.6806841,0.0002008501,23.47859,0.4972697,0.220775,21.21802,0.1066885,0.1527311
QSO,2.260581,0.0008462482,21.90938,0.07673319,0.04264665,20.9644,0.04844726,0.02950275
GALAXY,0.6048779,0.0002272463,22.50864,0.1703506,0.05552986,21.16246,0.07428586,0.0384153
QSO,0.9173092,0.000188211,20.58009,0.02520192,0.1358329,20.31177,0.02992431,0.09396855
QSO,1.186614,0.0004148893,19.39505,0.01142929,0.06227453,19.02354,0.0118518,0.04308123
GALAXY,0.1636335,2.515238E-05,18.76395,0.01097003,0.02709698,17.59144,0.006632571,0.01874556
GALAXY,0.3615744,7.721068E-05,20.84993,0.06358966,0.04115283,19.16779,0.02337063,0.02846934
GALAXY,0.5743974,0.0001712882,22.61219,0.1749546,0.04135638,21.10004,0.06584665,0.02861015
GALAXY,0.6762777,0.0001265078,22.88481,0.2476075,0.03083416,21.14132,0.08404706,0.02133093
GALAXY,0.6514859,0.0001724422,23.3757,0.39167,0.05231652,21.61917,0.1153176,0.03619233
GALAXY,0.5931552,3.891085E-05,22.47621,0.1820415,0.1856381,21.00254,0.07726889,0.1284236
GALAXY,0.3668178,8.41206E-05,21.16248,0.09041182,0.1254344,19.46153,0.0325468,0.08677494
GALAXY,0.1246101,2.104503E-05,16.65718,0.007021981,0.1497909,15.58522,0.004483481,0.1036246
GALAXY,0.1687561,9.612886E-06,18.3556,0.01131818,0.1369268,17.71117,0.009572552,0.0947253
QSO,1.561339,0.0002306225,20.25422,0.02249758,0.1275025,20.03053,0.02536662,0.08820564
GALAXY,0.1686546,3.821192E-05,19.08863,0.0128982,0.09932144,17.85817,0.007607208,0.06871011
GALAXY,0.4836189,0.0001389175,22.16238,0.1244285,0.08997739,20.31725,0.04137496,0.06224594
GALAXY,0.5601694,0.0001126886,22.24528,0.1196202,0.07243103,20.86772,0.05424512,0.05010745
GALAXY,0.1810216,2.669447E-05,18.68901,0.01449081,0.07678607,17.44895,0.008029578,0.05312025
QSO,2.15385,0.0005599684,20.36331,0.02530056,0.07982611,20.31337,0.03116294,0.05522333
GALAXY,0.3962322,8.498502E-05,21.00499,0.06866807,0.09671623,19.28303,0.02391455,0.06690784
GALAXY,0.2858244,5.497188E-05,20.33997,0.03952356,0.08701497,18.82051,0.01630267,0.06019656
GALAXY,0.6428735,0.0002756395,24.7234,1.186616,0.139262,21.33522,0.1284962,0.09634081
GALAXY,0.3023234,3.505597E-05,19.36344,0.03022426,0.07838783,18.04695,0.01454239,0.05422834
GALAXY,0.2352368,4.447529E-05,19.21745,0.01950039,0.101726,17.70532,0.009216933,0.07037359
GALAXY,0.4516022,8.83355E-05,21.48148,0.1319974,0.1278387,19.4808,0.0350431,0.08843821
GALAXY,0.3503627,7.936601E-05,20.02934,0.03643227,0.09770905,18.29928,0.01275328,0.06759467
GALAXY,0.1721975,4.198398E-05,19.44042,0.02678729,0.1398307,18.08618,0.01269017,0.09673426
GALAXY,0.09876579,1.543089E-05,18.23136,0.01177802,0.1169038,17.59152,0.009034963,0.08087352
GALAXY,0.1361024,2.539764E-05,18.22075,0.009812408,0.07153659,17.09161,0.006254435,0.04948869
GALAXY,0.09769499,4.709798E-06,18.35737,0.008611866,0.08146995,17.71301,0.007461719,0.05636054
GALAXY,0.6085188,0.0002321003,21.63805,0.120768,0.1122448,20.73943,0.08462925,0.07765043
GALAXY,0.1348327,2.719758E-05,18.13407,0.009836303,0.3238896,16.93903,0.005911608,0.2240653
GALAXY,0.1596116,0.0001451507,21.20762,0.07359488,0.2153394,20.0893,0.04031254,0.1489708
GALAXY,0.07963259,3.053281E-05,18.09735,0.008102918,0.407151,17.04508,0.005555225,0.2816652
QSO,1.612089,0.0005094082,19.6862,0.01636957,0.1111555,19.4687,0.0159955,0.07689684
GALAXY,0.1540375,2.814197E-05,18.53239,0.01082488,0.1440865,17.32193,0.006312508,0.09967837
QSO,0.519034,0.0001213811,18.81516,0.009052223,0.09979614,18.777,0.01062581,0.06903851
GALAXY,0.508311,0.00016709,22.02314,0.1461845,0.1580406,20.33918,0.05111425,0.1093317
GALAXY,0.663513,0.0002742775,23.82404,0.5394736,0.2514028,21.7338,0.1226444,0.1739193
QSO,1.076125,0.0008836355,20.93989,0.03419327,0.04581279,20.71409,0.04229958,0.03169307
GALAXY,0.1203419,1.356219E-05,18.55507,0.0103505,0.3111939,17.80831,0.008029948,0.2152825
GALAXY,0.5571681,0.0001860679,22.72266,0.2092573,0.1337392,20.98404,0.07271583,0.09252013
GALAXY,0.04694335,2.5298E-05,18.49156,0.009451222,0.07016864,17.70194,0.007013809,0.04854234
GALAXY,0.60923,0.0001995935,21.49186,0.1738986,0.1127851,20.07544,0.07116699,0.07802425
GALAXY,0.1086904,5.84647E-05,21.77387,0.0782551,0.05587916,21.15836,0.06793151,0.03865695
GALAXY,0.310538,2.393099E-05,20.66326,0.03606146,0.1650244,19.59757,0.02176894,0.1141631
GALAXY,1.02037,5.373977E-05,21.71175,0.05839074,0.2013282,20.93788,0.03962684,0.1392779
GALAXY,0.6961189,0.0002933109,21.91458,0.2248623,0.04578306,20.62848,0.1105461,0.03167251
QSO,1.990148,0.000961105,20.46333,0.02423218,0.1138404,20.4634,0.03215232,0.07875426
GALAXY,0.5024778,0.0001129286,22.39808,0.1804976,0.1456021,20.90514,0.06993835,0.1007269
GALAXY,0.3381673,5.69385E-05,20.52234,0.04535447,0.1367148,18.77605,0.01498829,0.09457868
QSO,2.469414,0.0001803192,17.73121,0.005318445,0.08840564,17.77668,0.006004653,0.06115861
GALAXY,0.5414291,0.0001022413,21.50616,0.09658954,0.06515182,19.91829,0.03156447,0.04507172
GALAXY,0.4716574,0.0001995606,21.33061,0.08422207,0.07832619,19.45512,0.02478288,0.05418569
QSO,1.098828,0.0002899815,20.47891,0.02143219,0.07289539,20.10198,0.02130758,0.0504287
GALAXY,0.663299,0.0002728268,23.76783,0.4895528,0.1834966,21.23812,0.08842427,0.1269421
GALAXY,0.5186548,0.0001484713,22.78968,0.1968428,0.07385594,20.71192,0.04556914,0.0510932
GALAXY,0.6590447,0.0002043839,23.11439,0.4629439,0.0859682,21.08832,0.1127998,0.0594724
GALAXY,0.02505703,1.016572E-05,16.63205,0.004535629,0.09067751,16.1662,0.004398176,0.06273028
GALAXY,0.1426018,3.027139E-05,18.368,0.008814081,0.1279957,17.24484,0.005433394,0.08854686
QSO,0.804777,0.0003013905,19.93444,0.01671556,0.05635126,19.83765,0.01982601,0.03898354
GALAXY,0.05535521,2.595459E-05,17.87442,0.007849284,0.1186142,16.95625,0.005543093,0.08205678
GALAXY,0.2313466,5.359519E-05,19.17687,0.0184266,0.1131822,17.73203,0.008325236,0.07829891
GALAXY,0.0845473,1.850802E-05,17.13892,0.004846013,0.08080576,16.15832,0.00363307,0.05590105
GALAXY,0.1319077,2.960599E-05,18.18273,0.008043762,0.07998634,17.06134,0.005085889,0.05533418
GALAXY,0.5094713,0.0001708485,22.62006,0.1567605,0.05360748,20.99188,0.05981357,0.03708541
GALAXY,0.4118033,0.0001162508,20.56025,0.06629229,0.07977295,18.62804,0.01957402,0.05518656
