#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
QSO,2.465741,0.000823419,21.78804,0.07775465,0.05684484,21.54482,0.08015601,0.039325
QSO,0.9999449,0.0007276727,21.37745,0.05569836,0.06609987,21.16871,0.07109386,0.04572759
QSO,1.677542,0.0006750169,21.68132,0.06912834,0.03171981,21.66287,0.09046815,0.02194362
QSO,1.89502,0.0004716551,19.31461,0.01187924,0.07731739,19.18515,0.01339708,0.05348782
GALAXY,0.4650968,0.0001780562,23.04369,0.2467248,0.04951,21.10044,0.07531356,0.03425079
GALAXY,0.1336921,3.761136E-05,18.15046,0.01149633,0.0720222,17.10837,0.007564503,0.04982463
QSO,1.040651,0.0006006428,18.6767,0.007792626,0.06157767,18.45971,0.008571756,0.04259915
GALAXY,0.5260817,8.39675E-05,21.24634,0.0796487,0.09023796,19.67147,0.03045066,0.06242621
GALAXY,0.5729336,0.0002095586,22.86637,0.3882627,0.1452709,20.77621,0.07907884,0.1004977
GALAXY,0.725477,0.0002589828,22.16756,0.3954574,0.08571425,20.5958,0.1510253,0.05929672
GALAXY,0.5633586,0.0001687291,23.04181,0.3019658,0.1339192,21.05686,0.06995194,0.09264471
GALAXY,0.09735515,1.026472E-05,18.29108,0.009253873,0.1427398,17.67481,0.008287389,0.09874675
GALAXY,0.06652709,4.281563E-05,18.63441,0.01668951,0.1160391,17.81934,0.01078144,0.08027529
GALAXY,0.4299568,7.219396E-05,21.24972,0.06601205,0.143187,19.50189,0.02322561,0.09905611
GALAXY,0.6267306,7.130224E-05,21.28725,0.06530482,0.1030112,20.13625,0.03769013,0.07126266
GALAXY,0.09228601,1.55233E-05,18.28404,0.01296771,0.2048278,17.6768,0.0110401,0.1416989
GALAXY,0.1601366,9.686129E-06,18.20635,0.01171981,0.1778165,17.17779,0.007540605,0.1230126
GALAXY,0.4802229,0.000146541,21.03929,0.09101842,0.1704911,19.56419,0.0382255,0.117945
GALAXY,0.08084483,1.613369E-05,17.26983,0.004918911,0.06888773,16.33928,0.003811518,0.04765621
GALAXY,0.6314844,0.0001223447,21.72518,0.09971129,0.09955747,20.37369,0.04496592,0.0688734
QSO,2.595022,0.0002799158,21.19349,0.04725879,0.1022214,21.30198,0.07749215,0.07071626
GALAXY,0.6594889,0.0001149421,21.62793,0.1061461,0.2338492,20.6639,0.06819193,0.1617758
GALAXY,0.1132162,2.305497E-05,18.32944,0.008756185,0.08731488,17.30779,0.005894235,0.06040403
GALAXY,0.5801494,0.0001540462,22.13751,0.1135341,0.03301128,20.90899,0.06129962,0.02283705
GALAXY,0.1405848,4.019282E-05,18.46433,0.01268419,0.05094858,17.50563,0.007970063,0.03524599
GALAXY,0.2323502,3.391374E-05,18.81542,0.01564074,0.06069838,17.41199,0.008145496,0.04199086
GALAXY,0.6233164,0.0001179711,22.80807,0.2371415,0.03168889,20.67046,0.05987656,0.02192223
GALAXY,0.4547336,0.0001968767,22.61246,0.1945331,0.03732575,20.91776,0.06637719,0.02582178
GALAXY,0.06255808,9.079085E-06,16.97518,0.004781167,0.06849806,16.53156,0.004792353,0.04738664
GALAXY,0.4283335,6.228045E-05,21.61557,0.08598589,0.0790929,20.34656,0.0464536,0.0547161
GALAXY,0.229885,8.099028E-05,20.18752,0.03290665,0.09466739,18.82339,0.01656735,0.06549046
GALAXY,0.1528544,7.37749E-06,18.24495,0.01122271,0.1130922,17.7217,0.009367565,0.07823668
GALAXY,0.5611167,0.0001751723,21.67144,0.1408321,0.1069437,20.06785,0.051017,0.07398316
GALAXY,0.5555298,0.0001053164,21.50121,0.0917046,0.2018367,20.24577,0.04559869,0.1396297
GALAXY,0.4487815,0.0001188239,22.1016,0.1671383,0.1136442,21.18144,0.1098098,0.07861856
QSO,2.31248,0.0005626843,20.84216,0.03059444,0.2278109,20.5654,0.02996461,0.1575985
GALAXY,0.2187415,5.187859E-05,19.18177,0.02001459,0.2350518,17.67788,0.008676479,0.1626077
GALAXY,0.2139259,8.384465E-05,21.72737,0.1458237,0.1216945,20.67832,0.07917393,0.08418772
GALAXY,0.07778835,1.768023E-05,17.0812,0.005433781,0.1207747,16.11319,0.003867276,0.08355138
GALAXY,0.5561218,0.0001262113,23.35647,0.3706163,0.1159629,20.95157,0.06575198,0.08022263
GALAXY,0.5086401,0.0001113772,21.83866,0.1320528,0.1214108,20.56385,0.06371928,0.08399144
QSO,1.050121,0.0004314884,21.72103,0.06648412,0.09480953,21.35309,0.06736397,0.06558879
GALAXY,0.1778556,3.861425E-05,18.49747,0.01183851,0.1593213,17.25108,0.006624116,0.1102178
GALAXY,0.5854021,0.0001995343,22.92523,0.240682,0.02344549,21.16013,0.07560211,0.01621948
GALAXY,0.3860993,0.0001006042,21.80869,0.05864474,0.04909949,20.12667,0.02260732,0.0339668
GALAXY,0.444525,0.0001201542,20.98029,0.08003117,0.0264644,19.24714,0.02835337,0.01830795
GALAXY,0.259648,4.450485E-05,19.98034,0.02917141,0.07436451,18.43447,0.01166988,0.05144502
QSO,2.38496,0.0001719091,21.10905,0.03619411,0.1361108,21.28846,0.06022891,0.09416085
QSO,0.1738607,3.926709E-05,19.85204,0.01929344,0.05797517,18.94839,0.01332846,0.04010695
GALAXY,0.1438066,2.146149E-05,18.3191,0.01014473,0.1147415,17.46475,0.007095458,0.07937767
GALAXY,0.083335,8.991091E-06,18.39859,0.008917327,0.1545245,17.55927,0.006553765,0.1068993
GALAXY,0.1739669,1.568207E-05,18.19733,0.01194802,0.09808946,17.46137,0.00945468,0.06785784
GALAXY,0.0670303,1.788963E-05,17.94343,0.01334676,0.04537443,17.47487,0.01293748,0.03138982
GALAXY,0.1892743,3.01351E-05,18.51196,0.009264238,0.08507881,17.25319,0.005607963,0.05885713
GALAXY,0.2787989,9.64884E-05,21.95065,0.0825792,0.08409763,20.40941,0.03338214,0.05817835
GALAXY,0.07229963,8.942186E-06,17.24454,0.004520938,0.04060729,16.70814,0.004111569,0.02809194
GALAXY,0.5608983,0.0003003676,21.98865,0.1655821,0.1019845,20.48174,0.06542713,0.0705524
GALAXY,0.6836483,0.0002567832,23.42692,0.3962991,0.04820153,21.7624,0.1371691,0.0333456
GALAXY,0.5847279,0.0001985698,22.18263,0.1451928,0.02905541,20.8068,0.0633145,0.0201004
QSO,2.115355,0.001678919,20.34111,0.01950003,0.05214864,20.082,0.02172329,0.03607619
GALAXY,0.01085238,2.204601E-05,17.40526,0.006579252,0.06076665,16.82162,0.006192064,0.04203809
GALAXY,0.5928755,0.0001096672,22.20355,0.1144498,0.1544806,20.66469,0.04129374,0.106869
GALAXY,0.4768125,0.0001289917,21.18718,0.09922522,0.1555223,19.32915,0.03177759,0.1075896
GALAXY,0.09207785,9.875967E-06,18.15008,0.008237036,0.1646787,17.40373,0.006373039,0.1139239
GALAXY,0.5000873,0.0001860478,22.43307,0.1841184,0.2358038,20.5005,0.04767949,0.1631279
GALAXY,0.2174782,3.339021E-05,18.64061,0.0160602,0.1243624,17.71377,0.009856858,0.0860333
GALAXY,0.580914,0.000158791,23.23858,0.5114021,0.09365968,20.93917,0.1052296,0.06479333
GALAXY,0.1691398,1.220092E-05,19.88429,0.02146214,0.0908897,19.00358,0.01468389,0.06287707
GALAXY,0.8555567,0.0002636386,23.64301,0.9209982,0.08741586,21.30847,0.2001489,0.06047389
GALAXY,0.09946757,5.14813E-05,17.59885,0.007829463,0.0990154,16.84654,0.006362594,0.0684984
GALAXY,0.5096174,0.000161584,21.42119,0.08685614,0.02878719,19.81332,0.03512904,0.01991484
GALAXY,0.6469157,0.0001411668,24.86229,1.159435,0.03997683,21.14887,0.1133204,0.02765578
QSO,2.325397,0.001254431,21.56763,0.06140032,0.05512537,21.55693,0.08732712,0.03813547
GALAXY,0.5618285,0.000107507,21.65174,0.1213018,0.05387224,20.05975,0.04735735,0.03726857
GALAXY,0.5309754,0.0001259895,22.08717,0.1690507,0.06902894,20.25196,0.04910102,0.0477539
QSO,1.649008,0.0005840985,20.93029,0.03354211,0.04280028,20.91537,0.04274539,0.02960904
GALAXY,0.05132107,9.327518E-06,17.90825,0.006848649,0.07035273,17.28214,0.006033006,0.04866969
GALAXY,0.1143553,3.674885E-05,18.36628,0.008813546,0.05786856,17.41616,0.00631604,0.0400332
GALAXY,0.3018776,8.362618E-05,19.71587,0.03032682,0.05835664,18.09892,0.01223797,0.04037085
GALAXY,0.002028646,6.588091E-06,17.79111,0.01350411,0.03965299,17.55902,0.01684315,0.02743176
GALAXY,0.1079291,1.644832E-05,18.20911,0.008559986,0.05474097,17.28619,0.006362274,0.03786955
GALAXY,0.6251483,3.548378E-05,22.67126,0.2005514,0.05122514,20.70727,0.05620737,0.03543732
QSO,1.137021,0.0003911534,21.27752,0.04018193,0.04359284,20.8668,0.03872599,0.03015733
GALAXY,0.6465989,0.0002443943,22.68236,0.1818399,0.1426779,20.96926,0.0593524,0.09870392
GALAXY,0.3187665,4.866828E-05,21.4787,0.07196247,0.06755397,20.18742,0.03641324,0.04673352
GALAXY,0.2990672,5.98486E-05,20.79394,0.04651178,0.1378182,19.05563,0.01703431,0.09534199
GALAXY,0.2824217,7.467105E-05,19.03085,0.02828818,0.1034503,17.48444,0.01179024,0.07156646
GALAXY,0.1226432,1.141171E-05,18.12332,0.007481309,0.1452954,17.43459,0.005772172,0.1005147
GALAXY,0.4094512,7.358761E-05,20.83923,0.04667847,0.03261905,19.18876,0.01663435,0.02256571
GALAXY,0.222727,2.544968E-05,18.67076,0.01503489,0.1872453,17.83232,0.01074566,0.1295355
QSO,2.62156,0.0004452652,21.50416,0.05307948,0.0804947,21.54691,0.06848537,0.05568586
GALAXY,0.4387936,0.0001093275,21.99861,0.1102182,0.0996659,20.24836,0.03475505,0.06894841
GALAXY,0.08707342,6.51052E-06,18.59816,0.009259759,0.08673304,18.40939,0.01011526,0.06000152
GALAXY,0.3764499,8.043765E-05,21.10859,0.09611305,0.1037462,19.56334,0.036794,0.07177114
GALAXY,0.5246482,0.0001492887,22.60706,0.1766839,0.1421609,21.01752,0.06406229,0.09834626
QSO,2.181438,0.0002451157,21.55733,0.05168138,0.08047328,21.52519,0.06674153,0.05567104
QSO,1.70298,0.001163908,21.60136,0.06863586,0.08661966,20.88499,0.04643601,0.05992308
QSO,0.7280795,0.0002998318,22.35998,0.1356049,0.04419309,21.34673,0.0720451,0.03057258
GALAXY,0.0742053,1.898164E-05,16.25617,0.004592302,0.08620434,15.47679,0.003572176,0.05963576
QSO,2.483607,0.0002851798,19.81075,0.01657749,0.1064596,19.37528,0.01447534,0.07364828
GALAXY,0.3331511,5.66939E-05,21.26276,0.07209153,0.09412408,19.47254,0.02496762,0.0651146
QSO,0.4312122,4.243502E-05,20.98673,0.04284121,0.0551306,20.71866,0.04616261,0.0381391
GALAXY,0.2448188,3.945229E-05,19.502,0.02480588,0.08696252,18.037,0.0114764,0.06016027
GALAXY,0.1056609,1.019751E-05,17.66308,0.007908041,0.04801661,17.1927,0.008366244,0.03321767
GALAXY,0.5299971,0.0001700199,21.84072,0.1409115,0.09907246,20.42826,0.06717623,0.06853787
GALAXY,0.4822344,0.0001190434,22.34765,0.1511481,0.1305526,20.5806,0.0492006,0.09031565
GALAXY,0.08953245,2.48936E-05,18.67647,0.009176554,0.07613756,17.70995,0.006420136,0.05267161
GALAXY,0.01708898,5.553294E-06,17.88514,0.01038613,0.1191555,17.49374,0.01012964,0.0824312
GALAXY,0.07603281,9.754964E-06,17.64139,0.006875526,0.3147531,16.69067,0.004951442,0.2177447
GALAXY,0.516515,0.0001394802,22.77827,0.2257479,0.2104907,20.75141,0.05575747,0.1456165
GALAXY,0.359657,5.603871E-05,20.62628,0.058662,0.1413377,18.83967,0.01977525,0.09777678
GALAXY,0.105472,1.809808E-05,17.183,0.005143727,0.09060457,16.24141,0.003795099,0.06267983
GALAXY,0.7669526,0.0002749394,24.73643,1.078144,0.1458416,21.9865,0.1896,0.1008926
GALAXY,0.358346,9.551777E-05,20.58277,0.06423782,0.1607743,18.66207,0.01929858,0.1112229
GALAXY,0.1881192,3.356697E-05,18.22029,0.01087486,0.1300936,16.85906,0.00558473,0.08999816
GALAXY,0.6983143,0.0002289166,23.6894,0.6082722,0.1732211,21.75805,0.179298,0.1198336
QSO,2.225538,0.0008120732,20.81197,0.03589297,0.1386698,20.7269,0.04934064,0.0959311
GALAXY,0.7294928,0.0001217918,20.8864,0.0997023,0.09891163,20.07738,0.07041875,0.06842661
QSO,0.4708414,6.052514E-05,21.37967,0.06032769,0.121295,20.10298,0.02959022,0.0839113
GALAXY,0.4729233,0.0001979859,22.41308,0.1512425,0.05937577,20.92306,0.06727133,0.04107588
GALAXY,0.5798117,0.0002059175,22.41219,0.1797913,0.03445008,20.8369,0.07681572,0.0238324
GALAXY,0.5714432,0.0001322425,22.41046,0.1411236,0.05115061,20.73269,0.05564371,0.03538576
GALAXY,0.6472332,0.0001607691,22.97457,0.2798388,0.1511319,21.10904,0.08805185,0.1045524
GALAXY,0.06996226,7.696507E-06,17.32392,0.005752663,0.07937193,16.62865,0.004530363,0.05490914
GALAXY,0.2011246,1.627448E-05,18.37438,0.01343478,0.05950863,17.41828,0.008773956,0.0411678
GALAXY,0.506503,0.000108465,21.64224,0.1053454,0.0932072,19.99431,0.03885312,0.06448031
QSO,0.7422767,9.60281E-05,19.74304,0.01568012,0.208885,19.60211,0.01717585,0.1445057
QSO,1.031881,0.0009750072,22.09557,0.08788358,0.04460154,21.54809,0.07530258,0.03085514
QSO,0.4337481,2.937309E-05,21.40415,0.0662828,0.1658066,20.35375,0.03727502,0.1147043
GALAXY,0.240371,0.0001628139,21.05502,0.06397611,0.06638084,19.77622,0.03106529,0.04592196
GALAXY,0.5646705,0.0001678277,21.459,0.1035652,0.07181366,19.8872,0.03822559,0.04968036
GALAXY,0.2240144,3.957337E-05,19.5266,0.01927747,0.07620259,18.13342,0.009279461,0.0527166
GALAXY,0.6723049,0.0001771335,22.6755,0.1540334,0.09293155,21.0877,0.05718264,0.06428961
GALAXY,0.3578265,8.542522E-05,20.33973,0.03827445,0.06044718,18.52784,0.01331512,0.04181708
GALAXY,0.1693279,1.024588E-05,18.61204,0.01102096,0.05372386,17.85638,0.008282003,0.03716592
GALAXY,0.1081443,4.869826E-05,18.33809,0.007279388,0.1447399,17.62207,0.005924439,0.1001304
GALAXY,0.2698715,5.038291E-05,20.37797,0.04039844,0.05871588,18.76319,0.01527178,0.04061937
GALAXY,0.5904682,0.0002081323,23.50449,0.5136586,0.02984526,21.09834,0.10055,0.02064681
GALAXY,0.5265862,0.0002272868,22.37144,0.2436768,0.0419778,20.21949,0.05725849,0.02904005
QSO,2.238496,0.0006509929,20.31448,0.02010965,0.06305309,20.06401,0.02168298,0.04361984
QSO,0.8221558,0.0001246378,20.16916,0.01997884,0.1616278,20.15622,0.02451093,0.1118134
GALAXY,0.5224996,0.0001461967,22.6399,0.1518862,0.04993206,20.70705,0.04088483,0.03454277
GALAXY,0.3197194,5.125906E-05,20.48434,0.03471937,0.03438564,18.82922,0.01330887,0.02378783
QSO,1.501079,0.0005650279,19.45714,0.01099815,0.07963597,19.2455,0.0118432,0.05509179
GALAXY,0.2957284,6.742269E-05,20.21474,0.0318036,0.1667202,18.68335,0.01362315,0.1153363
GALAXY,0.4678142,0.0001144121,21.70177,0.1036745,0.3344854,20.0678,0.03580386,0.2313954
GALAXY,0.1542748,7.154513E-06,17.95124,0.007257861,0.09785338,17.48559,0.006708962,0.06769451
QSO,1.853763,0.000569932,20.23926,0.02322156,0.1260433,20.26224,0.02560121,0.08719615
GALAXY,0.230143,9.328505E-06,18.59248,0.01178147,0.3237477,17.76095,0.007703496,0.2239671
GALAXY,0.3437681,6.954461E-05,20.74521,0.05318333,0.1589571,18.93112,0.01668459,0.1099658
GALAXY,0.3051772,1.116826E-05,20.10253,0.03231941,0.1153842,19.21078,0.02201739,0.07982223
GALAXY,0.4099949,7.164355E-05,21.93411,0.1301488,0.1666952,20.25201,0.04201587,0.115319
QSO,2.506438,0.0008541874,21.85312,0.06871758,0.1442909,21.78107,0.08986912,0.09981979
GALAXY,0.2181313,2.849481E-05,19.53129,0.01968704,0.07299944,18.18247,0.01010074,0.05050068
GALAXY,0.6344527,0.0003006149,23.62643,0.3864245,0.03014326,21.63537,0.1210861,0.02085296
QSO,1.889391,0.0003277219,21.00635,0.03469184,0.03972001,21.14834,0.05920652,0.02747812
GALAXY,0.3172504,9.89148E-05,20.36747,0.0475198,0.04348842,18.68849,0.01641877,0.03008509
GALAXY,0.3717844,7.48343E-05,20.99832,0.05842588,0.1059529,19.16443,0.01796996,0.07329772
GALAXY,0.1003362,2.475814E-05,18.42002,0.009468095,0.1307671,17.45404,0.006497792,0.09046409
GALAXY,0.1538339,3.075376E-05,18.9232,0.01346451,0.2005028,17.73098,0.007383778,0.1387069
QSO,1.830988,0.001977519,21.84871,0.05584072,0.08304828,21.9454,0.08339523,0.05745241
QSO,1.189024,0.0003092794,19.74319,0.01370938,0.0380272,19.3769,0.01326437,0.02630704
QSO,0.5847943,6.038477E-05,21.3573,0.04845047,0.07275665,21.10072,0.05416589,0.05033271
QSO,1.098752,0.0004735668,21.07565,0.03253359,0.0788769,20.38368,0.02655254,0.05456667
QSO,2.696323,0.0005397918,20.89416,0.02698082,0.07214769,20.8292,0.0326507,0.04991144
QSO,1.292151,0.0007167375,20.89835,0.0300384,0.05081809,20.61913,0.03215257,0.03515572
QSO,1.654945,0.0005148631,18.87676,0.008637427,0.04990769,18.67885,0.009425463,0.03452591
GALAXY,0.5174965,0.0003325203,21.8901,0.1581712,0.02632614,20.30542,0.06184416,0.0182123
QSO,3.532859,0.0006064241,20.98135,0.03065339,0.07449048,20.11701,0.02043603,0.05153217
QSO,2.654197,0.0004478153,21.0828,0.02846311,0.05737499,20.92764,0.03483294,0.03969175
GALAXY,0.6387834,6.72008E-05,21.53318,0.06781852,0.04923459,20.68594,0.05431053,0.03406026
GALAXY,0.5162234,0.0001442897,22.6715,0.2076251,0.06894208,20.86974,0.06181674,0.04769381
GALAXY,0.3783666,9.734678E-05,21.11862,0.08647918,0.1089786,19.32043,0.02703464,0.07539091
GALAXY,0.09036759,9.488947E-06,18.58112,0.009599555,0.07108888,17.8531,0.007737156,0.04917896
GALAXY,0.8561822,0.0001777392,21.76914,0.1407762,0.04466005,21.07041,0.1215952,0.03089561
GALAXY,0.1643631,1.638871E-05,17.49072,0.006526122,0.02605475,16.62222,0.004790926,0.01802455
GALAXY,0.5698656,0.0001916229,22.73645,0.1934917,0.0486715,20.81376,0.05570984,0.03367072
QSO,0.1082938,3.811986E-05,17.8867,0.006516169,0.1671042,17.13633,0.00513997,0.1156019
GALAXY,0.1259488,2.911049E-05,18.29972,0.01014443,0.1529362,17.1824,0.006287549,0.1058006
GALAXY,0.1093982,3.037872E-05,17.95642,0.008149602,0.1439919,16.84953,0.005084185,0.09961296
GALAXY,0.4525062,0.0001644586,21.853,0.1485948,0.07113337,20.53767,0.06552764,0.04920974
GALAXY,0.2778802,3.877065E-05,20.06988,0.03078101,0.05669851,18.54866,0.012722,0.03922377
GALAXY,0.6468539,0.0001953514,22.27572,0.1887033,0.07559801,21.02043,0.08885436,0.05229835
GALAXY,0.1157164,3.671036E-05,18.61797,0.01149724,0.1157125,17.54197,0.006997791,0.08004937
GALAXY,0.06369693,1.608849E-05,17.35815,0.005145398,0.0619333,16.51943,0.003995156,0.04284517
GALAXY,0.5142878,0.0002156193,22.505,0.2249991,0.05487585,20.65984,0.06217718,0.03796286
QSO,1.193108,0.0006146156,21.46732,0.04986132,0.05975301,21.15691,0.05470603,0.04133686
GALAXY,0.5526168,0.0002313616,22.2062,0.2336726,0.04360322,20.36675,0.06449543,0.03016451
GALAXY,0.04858621,8.618154E-06,18.09895,0.01120258,0.2278126,17.66346,0.01180728,0.1575997
GALAXY,1.091935,9.216762E-05,22.3532,0.1314778,0.02774504,22.03547,0.1788769,0.01919389
GALAXY,0.4087183,9.610975E-05,21.08024,0.06412061,0.09036759,19.32792,0.02217162,0.06251588
QSO,1.22911,0.0006521613,21.14958,0.04019769,0.03342386,20.93275,0.04781071,0.02312247
GALAXY,0.4882948,0.0001392014,22.31433,0.1345545,0.04015294,20.4449,0.05050846,0.02777762
QSO,2.678031,0.0006720096,20.82142,0.03135097,0.04247051,20.84933,0.0488624,0.0293809
GALAXY,0.5758382,0.0001226477,22.29988,0.1556397,0.03552388,20.44043,0.04402499,0.02457526
GALAXY,0.1564572,3.179776E-05,18.48478,0.01212026,0.04356252,17.48951,0.007931382,0.03013635
GALAXY,0.06319378,9.236761E-06,16.84668,0.005427514,0.05139953,16.4236,0.005195979,0.03555796
GALAXY,0.6048735,0.000150182,22.03229,0.1240719,0.0647025,20.56625,0.05276173,0.04476089
GALAXY,0.02902887,8.209608E-06,13.87944,0.001853902,0.03553556,13.09468,0.001715292,0.02458334
GALAXY,0.05820605,1.892453E-05,16.85368,0.005393832,0.08560798,16.12055,0.004950784,0.0592232
GALAXY,0.4863847,0.0001688423,22.53234,0.1214208,0.06085049,21.12593,0.06907434,0.04209609
GALAXY,0.523227,0.000151737,23.12393,0.2995232,0.08891828,21.2062,0.08104788,0.06151325
GALAXY,0.04782268,3.222089E-05,16.98727,0.007732648,0.1084441,16.06243,0.006465504,0.0750211
GALAXY,0.02165666,2.526655E-05,17.43858,0.008393572,0.08396953,16.87152,0.009471242,0.05808973
GALAXY,0.07966904,2.720574E-05,18.3156,0.007707511,0.3071545,17.39502,0.00557577,0.212488
QSO,3.191915,0.0003876858,20.85882,0.03299976,0.1857013,20.21837,0.02580674,0.1284673
GALAXY,0.1193667,1.514982E-05,17.64188,0.006409004,0.1520408,16.60213,0.004618055,0.1051812
GALAXY,0.4679141,0.0001154033,20.9413,0.09822098,0.1264715,19.20278,0.03351043,0.08749242
QSO,1.514298,0.0003566204,18.70784,0.008262007,0.06215371,18.31022,0.008196893,0.04299765
QSO,1.868868,0.0005426309,21.47551,0.05008637,0.07140947,21.51804,0.0766942,0.04940074
GALAXY,0.04283854,2.12507E-05,17.10906,0.004953403,0.04016938,16.30684,0.003874238,0.02778899
GALAXY,0.3929543,7.733655E-05,21.421,0.09281877,0.1399003,20.20269,0.04915028,0.09678239
GALAXY,0.07524189,1.400967E-05,16.47525,0.00371388,0.1289045,15.53395,0.002895835,0.08917551
QSO,2.412718,0.0005146277,20.90268,0.04466627,0.03708805,20.66122,0.0553684,0.02565734
GALAXY,0.4474749,9.729484E-05,21.51509,0.1353525,0.1110744,19.61497,0.03676039,0.07684079
GALAXY,0.622487,0.0002063248,22.06562,0.1235788,0.09722661,20.59926,0.0562047,0.06726092
GALAXY,0.2707387,4.551138E-05,19.6309,0.02183956,0.06054631,18.17377,0.01043133,0.04188566
QSO,2.835478,0.0003636063,19.03116,0.01064531,0.08869813,18.89552,0.01165516,0.06136095
GALAXY,0.112632,3.340803E-05,20.55953,0.1440106,0.1463807,16.41179,0.006458965,0.1012655
QSO,2.479013,0.0005411255,20.70185,0.03056321,0.3070822,20.40102,0.03433803,0.212438
GALAXY,0.4306135,9.294062E-05,21.09407,0.06638894,0.06866061,19.32496,0.02359501,0.04749909
QSO,0.6542046,0.001009701,20.16344,0.02075337,0.2514398,20.23245,0.02968169,0.1739449
GALAXY,0.583724,0.000155851,21.82745,0.1422774,0.1804216,20.16928,0.05148453,0.1248149
GALAXY,0.5425645,0.0002059146,22.0806,0.1846179,0.135396,20.6453,0.07581765,0.09366634
QSO,3.112181,0.0009774031,21.9152,0.07629211,0.157653,21.34634,0.06914341,0.1090636
QSO,1.783316,0.0005711013,20.19228,0.01846542,0.1419048,20.15956,0.02283277,0.09816911
GALAXY,0.1706147,4.462376E-05,18.45796,0.01274069,0.1181771,17.27154,0.007824696,0.0817544
GALAXY,0.462829,0.0001217072,21.2578,0.07750554,0.1279077,19.48065,0.02626932,0.08848597
GALAXY,0.5075551,0.0001117651,22.41139,0.1474864,0.08696993,20.58055,0.0416685,0.0601654
GALAXY,0.1230877,2.985528E-05,18.26836,0.008515836,0.08015651,17.2444,0.005643705,0.0554519
GALAXY,0.2526229,6.355409E-05,19.91671,0.03231005,0.2012908,18.37402,0.01425896,0.1392521
GALAXY,0.1671195,4.005152E-05,18.68806,0.009654092,0.07515828,17.71802,0.006255854,0.05199415
QSO,1.804357,0.0004629235,19.37,0.01295348,0.07131633,19.29008,0.01529051,0.04933631
GALAXY,0.08843538,1.832529E-05,17.78145,0.00600481,0.0558907,16.89211,0.004438966,0.03866493
GALAXY,0.6013444,0.0001962903,22.45356,0.2179347,0.1575732,20.80735,0.07620915,0.1090084
GALAXY,0.6010159,0.0001187692,21.5008,0.06581414,0.162311,20.77765,0.04781976,0.112286
GALAXY,0.01157775,9.688684E-06,15.20344,0.003218791,0.05051034,14.48765,0.002879879,0.03494282
GALAXY,0.3571434,5.027177E-05,20.24617,0.0350433,0.09118668,18.60739,0.01375389,0.06308252
GALAXY,0.07262491,1.903183E-05,17.78177,0.006215233,0.100396,16.9942,0.004818001,0.06945351
GALAXY,0.3937913,0.000169911,21.39878,0.1244152,0.01975925,19.77449,0.04974442,0.01366935
QSO,3.769362,0.0003678784,18.66646,0.007918404,0.02662333,17.39223,0.00527961,0.0184179
GALAXY,0.5407856,0.0001364529,22.64489,0.2305863,0.07050074,20.69561,0.06703093,0.04877209
GALAXY,0.5021861,0.0001181252,21.84289,0.09969957,0.03716931,20.33616,0.03901405,0.02571356
QSO,0.9001648,0.0001835902,22.17506,0.08568607,0.1572723,21.60801,0.07368882,0.1088003
GALAXY,0.4350967,6.5876E-05,21.16978,0.05713542,0.04822075,19.39541,0.01938378,0.03335889
GALAXY,0.5314103,0.0001951407,22.02422,0.1362711,0.05209639,20.38624,0.04629604,0.03604004
GALAXY,0.4758707,0.0001311545,21.77285,0.1016328,0.03416356,20.45659,0.05634325,0.0236342
QSO,2.720157,0.0003551748,21.17167,0.0353723,0.07014219,20.90532,0.03645139,0.04852404
GALAXY,0.1715313,3.837523E-05,18.73964,0.01260614,0.06604887,17.58266,0.007504309,0.0456923
GALAXY,0.08123478,1.646766E-05,17.25649,0.006190016,0.1585851,16.48067,0.004818721,0.1097084
GALAXY,0.3229769,3.988289E-05,20.06629,0.03214446,0.133053,18.42278,0.01274031,0.09204549
QSO,1.201726,0.0004389143,21.19787,0.03831411,0.1073591,20.85818,0.03790303,0.07427052
GALAXY,0.6088299,0.0002273422,22.73598,0.2453163,0.1120699,20.97237,0.08002969,0.07752947
GALAXY,0.5450549,0.0001166135,22.06049,0.1566124,0.1133007,20.27155,0.04672878,0.07838088
GALAXY,0.1058038,2.502462E-05,18.48194,0.008537981,0.03101004,17.45812,0.006018602,0.0214526
GALAXY,0.03270908,6.966637E-06,16.46346,0.003979636,0.04583794,15.98315,0.003857246,0.03171047
GALAXY,0.07117575,2.968969E-05,18.57491,0.01272155,0.02863071,17.50672,0.008390871,0.01980659
GALAXY,0.6930664,0.0002042819,24.75493,0.920757,0.04821124,21.98801,0.1613074,0.03335231
GALAXY,0.4273841,0.0001681645,22.28345,0.1205976,0.03467122,20.54193,0.04220708,0.02398539
GALAXY,0.3248249,6.729195E-05,21.21907,0.06683691,0.1744786,19.37298,0.02033233,0.1207035
GALAXY,0.0840054,1.976692E-05,17.98071,0.007028303,0.1774689,17.00616,0.004790247,0.1227722
GALAXY,0.3177229,7.837096E-05,19.61004,0.02667611,0.034972,18.01325,0.01197112,0.02419347
GALAXY,0.1110875,1.471375E-05,17.96998,0.006849761,0.1754744,17.05742,0.005025718,0.1213924
GALAXY,0.6035878,0.0002134118,23.0755,0.3347588,0.07465724,21.25362,0.09776378,0.05164753
GALAXY,0.04939923,1.193906E-05,17.92102,0.00626753,0.0212982,17.13809,0.004917343,0.01473399
