#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.5793402,7.929774E-05,22.6961,0.1924502,0.0442147,21.03306,0.07320515,0.03058752
GALAXY,0.1358501,3.871299E-05,18.58325,0.008971493,0.09955814,17.55227,0.005796666,0.06887386
GALAXY,0.08399642,3.001141E-05,18.42329,0.008335374,0.09268861,17.50883,0.005963312,0.06412154
GALAXY,0.06001066,1.494755E-05,17.85046,0.006252849,0.4022978,17.01686,0.004794018,0.2783078
GALAXY,0.1169446,8.401882E-06,17.78953,0.00700575,0.08370873,16.98818,0.005510262,0.05790931
GALAXY,0.08131831,7.083236E-06,17.4218,0.005674506,0.1011029,16.76261,0.004792038,0.06994249
GALAXY,0.04055981,1.435666E-05,16.45271,0.003589178,0.1289017,15.5719,0.002864217,0.08917364
GALAXY,0.5240973,0.0001456058,22.37551,0.140327,0.1040017,20.89689,0.05275065,0.07194789
GALAXY,0.6292939,0.0001635624,22.66403,0.2278199,0.1310505,20.7627,0.06636921,0.09066013
GALAXY,0.3076771,4.116799E-05,20.39931,0.04878782,0.07672589,19.18461,0.0254456,0.05307861
GALAXY,0.1851972,1.019365E-05,18.46032,0.009584053,0.09493238,17.75759,0.007965108,0.06567378
GALAXY,0.4335332,9.536656E-05,22.13802,0.1027083,0.09171639,20.52372,0.03994129,0.06344897
GALAXY,0.1622948,9.958246E-06,18.30961,0.009187576,0.08309203,17.57647,0.006950115,0.05748269
QSO,2.954603,0.001007211,21.74361,0.06424276,0.08151628,21.45622,0.07141994,0.05639258
GALAXY,0.5688347,0.0001140558,21.13191,0.06358162,0.2322233,19.48219,0.02346571,0.160651
GALAXY,0.2484188,3.937841E-05,19.79165,0.02556532,0.1371967,18.38787,0.01271506,0.09491203
GALAXY,0.03630489,1.177899E-05,17.74761,0.007989801,0.327981,17.21424,0.00780601,0.2268957
GALAXY,0.4999391,0.0001633049,21.15768,0.07911987,0.08885207,19.46829,0.02997661,0.06146745
GALAXY,0.3548199,9.538582E-05,19.91164,0.0532128,0.1566182,18.10938,0.01643623,0.1083478
GALAXY,0.4029653,7.307439E-05,21.09869,0.07233771,0.12666,19.23858,0.02316417,0.08762281
QSO,1.445696,0.0005075122,20.88477,0.03574604,0.05570213,20.5168,0.035184,0.03853448
GALAXY,0.0973698,1.069025E-05,18.29409,0.01018344,0.06258117,17.68057,0.008124569,0.04329336
GALAXY,0.05110275,6.532554E-06,16.96023,0.006053819,0.0431344,16.60598,0.006227621,0.02984018
GALAXY,0.5465087,0.0001805331,22.51856,0.1493563,0.04439211,20.97172,0.06216212,0.03071026
GALAXY,0.1094569,3.262196E-05,18.18011,0.009225061,0.03498215,17.14673,0.006177596,0.02420049
QSO,0.464251,0.0002776806,21.61697,0.05551118,0.09716221,21.42293,0.06818429,0.06721637
GALAXY,0.1029779,1.821556E-05,18.1372,0.007095879,0.03415709,17.21792,0.005203173,0.02362972
GALAXY,0.6179826,0.0002557172,22.60531,0.2397303,0.1035007,20.87807,0.073571,0.07160128
GALAXY,0.3514598,5.905132E-05,20.54946,0.04888098,0.1096099,18.80478,0.01631648,0.07582761
QSO,1.039501,0.0004411202,21.20152,0.0390175,0.05528643,20.84823,0.03854687,0.0382469
GALAXY,0.5466935,0.0001337054,21.76132,0.1200963,0.02452717,20.10099,0.04399158,0.01696778
GALAXY,0.4614194,0.0001200727,22.18016,0.1191622,0.1242386,20.3548,0.03732906,0.0859477
GALAXY,0.4236665,0.0001058617,21.17767,0.08943224,0.0269088,19.5606,0.03232956,0.01861538
GALAXY,0.7043477,0.0002031775,22.98812,0.3013547,0.1629256,21.50635,0.1300692,0.1127112
QSO,0.8572742,0.0003700836,21.51146,0.05710475,0.1458805,21.20266,0.06640116,0.1009195
GALAXY,0.1332223,2.577917E-05,18.8174,0.01151377,0.08412247,17.76084,0.007340315,0.05819554
GALAXY,0.514536,8.699342E-05,21.65712,0.07988486,0.1415165,20.37792,0.03725757,0.09790044
GALAXY,0.4986776,0.0001136158,21.28954,0.1024356,0.1257478,19.63736,0.03536423,0.08699173
GALAXY,0.4552909,0.0001945884,22.09515,0.1219512,0.1890345,20.47284,0.042188,0.1307732
QSO,0.847308,0.0003356593,21.45693,0.05755163,0.1843472,21.24817,0.06279474,0.1275305
GALAXY,0.5470728,0.0002221829,22.86139,0.2191882,0.1871821,21.67954,0.1095567,0.1294917
GALAXY,0.5684194,0.0001883494,22.62582,0.1705594,0.07422119,20.93066,0.0652725,0.05134588
GALAXY,0.2351475,4.585314E-05,19.04534,0.01673847,0.1453837,17.59904,0.008372023,0.1005757
QSO,1.711942,0.0004062144,19.36204,0.01266484,0.09285799,19.17708,0.01278533,0.06423873
GALAXY,0.4358811,0.0001171485,21.79347,0.1450398,0.08566768,20.00301,0.04732655,0.05926451
GALAXY,0.0871628,2.358854E-05,16.85364,0.005521743,0.09777938,15.80486,0.003808172,0.06764332
GALAXY,0.5212532,0.000136095,22.03712,0.1588437,0.1558411,20.31584,0.05061077,0.1078101
GALAXY,0.6906351,0.0001632309,24.74653,1.288172,0.1141003,21.14597,0.1039959,0.07893406
GALAXY,0.08957521,1.070923E-05,17.8937,0.01066601,0.1622123,17.41347,0.01060701,0.1122177
GALAXY,0.3922461,7.511014E-05,20.47103,0.0625461,0.1116429,18.62752,0.01915659,0.07723404
GALAXY,0.4976205,0.000128081,21.50225,0.1087778,0.1157401,20.37173,0.05506981,0.08006848
GALAXY,0.59124,0.0001902466,21.81137,0.1690297,0.08716179,20.60829,0.09029825,0.06029813
GALAXY,0.1114539,1.606514E-05,17.48457,0.006012158,0.1068417,16.64542,0.004659277,0.07391261
GALAXY,0.05985715,1.657897E-05,17.0979,0.00617792,0.190139,16.21893,0.004273234,0.1315373
GALAXY,0.08000626,7.83032E-06,17.60761,0.008883666,0.1387552,16.95892,0.007068062,0.09599023
GALAXY,0.06040028,1.926063E-05,16.88612,0.005398529,0.0866324,16.06264,0.004099978,0.0599319
GALAXY,1.167154,9.573537E-05,22.48358,0.1784727,0.0848817,22.26081,0.2165513,0.05872077
GALAXY,0.5728896,0.0001396714,21.84053,0.124651,0.08464355,20.5127,0.06026171,0.05855602
GALAXY,0.6223766,0.0001500993,21.6202,0.1098893,0.09069707,20.41269,0.06000834,0.06274381
GALAXY,0.4307801,9.842077E-05,20.78143,0.07732977,0.1365922,18.84093,0.02157285,0.09449388
GALAXY,0.1372988,3.582078E-05,18.57672,0.01282333,0.1740646,17.39731,0.007208291,0.1204171
GALAXY,0.04152038,1.093981E-05,16.21047,0.003507834,0.1615758,15.36833,0.002915609,0.1117774
GALAXY,0.4857334,0.0001825245,22.72989,0.2381793,0.1295866,20.88379,0.07144833,0.0896474
GALAXY,0.668961,0.0001328255,23.34496,0.354075,0.178352,21.36503,0.09911019,0.1233831
GALAXY,0.1011283,1.609056E-05,18.1048,0.008275881,0.1238881,17.19401,0.00595202,0.08570523
QSO,1.128026,0.0002111392,19.3265,0.01089207,0.07738394,19.16572,0.01343261,0.05353386
GALAXY,0.1359207,6.012842E-06,18.8189,0.01139061,0.08443293,18.53367,0.01347554,0.05841031
GALAXY,0.4799618,0.0001152344,21.74312,0.09877568,0.04458854,19.94889,0.03389519,0.03084614
GALAXY,0.1362725,4.125357E-05,18.73271,0.01302742,0.1196269,17.84973,0.009264023,0.08275733
GALAXY,0.4593521,8.723832E-05,21.85226,0.1271001,0.04156676,20.0723,0.03801367,0.02875569
QSO,1.805533,0.0005088014,19.48973,0.01239416,0.04518672,19.51613,0.01579375,0.03125996
GALAXY,0.1835756,2.302604E-05,18.54697,0.01225153,0.06794984,17.5716,0.008127795,0.04700739
QSO,1.349639,0.0009186756,21.7217,0.07762596,0.08340483,21.39936,0.06841505,0.05769908
GALAXY,0.5876791,2.001091E-05,21.15406,0.05464652,0.1554364,20.396,0.03762823,0.1075302
GALAXY,0.1916669,3.788513E-05,18.81431,0.01205284,0.1668688,17.50901,0.006461493,0.1154391
GALAXY,0.4274058,8.969582E-05,21.16352,0.08413192,0.1496796,19.44134,0.02591854,0.1035476
GALAXY,0.1462702,2.157817E-05,16.9672,0.00593702,0.1709455,15.83217,0.00363618,0.1182593
QSO,1.139141,0.0004873881,19.38146,0.01146541,0.1209882,19.20475,0.01230814,0.08369911
GALAXY,0.1673209,1.233355E-05,18.21523,0.009077501,0.04924605,17.50849,0.007000332,0.03406819
QSO,1.490862,0.0002783182,19.81231,0.01423308,0.03166223,19.674,0.01785998,0.02190378
QSO,1.061541,0.0001978097,22.05759,0.1379436,0.03376575,20.40033,0.04663569,0.02335899
GALAXY,0.5880188,0.0001724918,22.32009,0.1592883,0.1179868,21.10548,0.07459081,0.08162271
GALAXY,0.2008582,4.793863E-05,19.02939,0.01395895,0.137345,17.66128,0.007127389,0.09501464
GALAXY,0.600592,0.0001246728,22.86188,0.2315637,0.06393784,20.81194,0.05673481,0.0442319
GALAXY,0.4781337,0.0002107502,21.61689,0.09968562,0.05733898,20.26235,0.04309811,0.03966684
GALAXY,0.6059724,0.0002035954,22.207,0.1073654,0.1709958,21.13559,0.05417229,0.1182941
GALAXY,0.05774713,1.634729E-05,17.57322,0.006085485,0.1622985,16.65857,0.00431183,0.1122774
GALAXY,0.09140811,1.453931E-05,17.55954,0.005813193,0.09673489,16.71584,0.004476721,0.06692075
GALAXY,0.4745319,0.0001276144,21.74193,0.116118,0.05653299,20.22222,0.04838263,0.03910926
GALAXY,0.6203651,0.0002372593,22.68627,0.241017,0.07846183,21.25409,0.1047231,0.05427953
GALAXY,0.7296568,0.0001614949,22.40521,0.1738412,0.05408726,21.30058,0.1005669,0.03741731
QSO,1.394002,0.00124033,21.66708,0.05360266,0.1022758,21.34684,0.05306007,0.07075395
GALAXY,0.2252948,5.818784E-05,19.16802,0.02011595,0.225605,17.68927,0.008931313,0.1560725
GALAXY,0.2673792,4.438509E-05,19.59981,0.02796526,0.1516293,18.0975,0.01146755,0.1048965
GALAXY,0.2303986,1.956536E-05,18.60696,0.01671752,0.167038,17.51725,0.009777565,0.1155561
QSO,0.0831015,2.181419E-05,17.40204,0.005338542,0.1258831,16.47956,0.003910787,0.08708536
QSO,1.527976,0.001619205,21.26853,0.04678996,0.05588137,21.19209,0.06684963,0.03865847
QSO,2.441743,0.0008125853,21.85147,0.08609449,0.04466357,21.76991,0.09913658,0.03089805
GALAXY,0.173495,9.386615E-06,19.10744,0.01147343,0.02764915,18.72768,0.01113657,0.01912755
QSO,1.575815,0.0005334528,22.13832,0.06738205,0.1692425,22.26849,0.111573,0.1170812
GALAXY,0.07452711,2.133294E-05,18.03308,0.01011792,0.1483321,17.39289,0.008657603,0.1026155
GALAXY,0.1146904,1.909466E-05,17.18633,0.005087283,0.1787429,16.1152,0.003550632,0.1236535
GALAXY,0.6940289,0.0001775035,22.21814,0.1871744,0.06615093,20.86761,0.08506473,0.04576291
GALAXY,0.5043006,0.0001053584,21.9256,0.1671705,0.09283666,20.42136,0.06074911,0.06422397
GALAXY,0.1850391,2.001409E-05,18.60323,0.009791174,0.07130849,17.56747,0.006525407,0.04933088
GALAXY,0.5009031,9.083321E-05,22.30818,0.1371194,0.1675438,20.46535,0.04279931,0.115906
GALAXY,0.61488,0.0002745884,22.87789,0.1846537,0.1440427,21.48669,0.08786022,0.0996481
GALAXY,0.5662659,0.0001372408,22.39922,0.2024984,0.1447683,20.63032,0.05954964,0.10015
GALAXY,0.1318427,2.881447E-05,17.911,0.007797141,0.1786245,16.79519,0.005226843,0.1235716
GALAXY,0.4710601,0.0001175047,22.08093,0.1399869,0.2125457,20.53964,0.06217878,0.1470381
GALAXY,0.09696319,1.567887E-05,16.54468,0.003829489,0.1003104,15.67136,0.003090302,0.0693943
QSO,2.084103,0.000935573,21.79732,0.07669064,0.0731723,21.65971,0.1009689,0.05062026
GALAXY,0.4932946,0.0001394663,21.03264,0.08544354,0.1051453,19.3697,0.03230151,0.07273904
GALAXY,0.3095683,5.036413E-05,20.5247,0.04821045,0.1099585,18.79717,0.01689409,0.07606878
GALAXY,0.6604756,9.385673E-05,21.96987,0.1344926,0.1455238,20.57115,0.05918964,0.1006727
GALAXY,0.2156117,1.48469E-05,18.69853,0.00952985,0.1112769,17.76135,0.00672731,0.07698086
GALAXY,0.6266226,0.0001848329,20.99177,0.2625525,0.2221235,19.77587,0.1376232,0.153664
QSO,0.7375261,0.0001175842,18.89883,0.009024283,0.06038086,18.86302,0.0104555,0.0417712
GALAXY,0.5215268,0.0001539892,22.28611,0.1440779,0.04549587,20.79578,0.06036836,0.03147383
GALAXY,0.7678099,0.0002055286,23.70674,0.4891694,0.08183801,21.70789,0.1355024,0.05661516
GALAXY,0.2415214,2.667684E-05,19.15059,0.01741739,0.1470173,17.64288,0.007952138,0.1017059
GALAXY,0.236688,3.136307E-05,19.30719,0.01991341,0.1440398,17.8976,0.009337427,0.09964604
GALAXY,0.3602985,6.340966E-05,20.7898,0.05731468,0.141485,19.02534,0.01899603,0.09787865
GALAXY,0.1236271,9.710979E-06,18.25893,0.008538081,0.06207965,17.42438,0.006585488,0.04294641
GALAXY,0.3585614,0.0001097454,21.32013,0.0555804,0.05360205,19.53739,0.01907925,0.03708165
GALAXY,0.3417721,6.316845E-05,20.63755,0.03884713,0.05766546,18.89722,0.01412996,0.0398927
QSO,1.801589,0.00111324,21.1585,0.03784018,0.06076734,21.312,0.06342696,0.04203856
GALAXY,0.0986193,2.532579E-05,18.18537,0.008510971,0.1398437,17.21034,0.005808571,0.09674323
GALAXY,0.5344972,0.0001450833,22.98691,0.2699469,0.08502468,21.12283,0.08202214,0.05881968
GALAXY,0.4278658,8.916086E-05,21.51202,0.09202593,0.08298277,19.60883,0.02461203,0.0574071
GALAXY,0.03749253,2.190329E-05,17.17311,0.0063409,0.1166539,16.38024,0.004962062,0.08070066
GALAXY,0.5058353,0.0001248408,21.56511,0.1182791,0.05524555,19.8507,0.04021609,0.03821861
GALAXY,0.1050814,6.418999E-06,18.17476,0.007305093,0.1454556,17.50801,0.006211951,0.1006255
GALAXY,0.01950274,8.866121E-06,15.95673,0.003466496,0.07962331,15.49338,0.003355163,0.05508304
GALAXY,0.07873109,1.593469E-05,17.60874,0.006374768,0.1094992,16.69091,0.004678271,0.07575102
GALAXY,0.5556932,0.000261258,23.40963,0.3930279,0.1613769,21.19056,0.09332808,0.1116398
GALAXY,0.4306277,0.0001063742,21.60137,0.109333,0.2865024,19.50319,0.02880007,0.198201
GALAXY,0.08534774,2.042395E-05,17.29004,0.008599818,0.09142697,16.57138,0.00641619,0.06324875
GALAXY,0.4684095,0.0001369275,21.20191,0.1041704,0.06099401,19.40825,0.03156744,0.04219537
GALAXY,0.1757426,3.812798E-05,19.44032,0.02451039,0.1503636,18.13498,0.01313664,0.1040208
GALAXY,0.1633311,2.99788E-05,17.97923,0.01340788,0.1628565,16.884,0.008504953,0.1126634
GALAXY,0.07760321,1.503254E-05,17.46004,0.005617575,0.1375064,16.54553,0.004281825,0.09512632
GALAXY,0.1364829,8.19545E-06,18.02308,0.007632733,0.1274115,17.33489,0.006296861,0.08814266
GALAXY,0.5993924,0.0001519023,22.75764,0.2290864,0.1535841,20.90997,0.06834731,0.1062488
GALAXY,0.6175938,9.444015E-05,22.79983,0.264246,0.07441272,20.94782,0.08429848,0.05147837
GALAXY,0.3605888,5.033524E-05,20.24196,0.04558235,0.08283177,18.5101,0.01710207,0.05730263
GALAXY,0.3109762,1.723813E-05,20.48623,0.03238088,0.180786,19.49406,0.02100975,0.1250669
GALAXY,0.5701669,0.000140907,23.4621,0.3723575,0.1014045,21.23709,0.08907174,0.07015117
GALAXY,0.09986146,2.782438E-05,18.50814,0.009757206,0.2164522,17.51628,0.00680402,0.1497406
GALAXY,0.1514092,3.375247E-05,18.47086,0.01118865,0.1065254,17.5199,0.00743304,0.07369378
QSO,1.587631,0.0007135788,21.19941,0.03984541,0.08456855,21.23826,0.06134032,0.05850413
GALAXY,0.468197,9.919007E-05,21.752,0.09179302,0.0254057,20.18699,0.03976058,0.01757555
GALAXY,0.07491479,2.372583E-05,17.07722,0.005508907,0.1339555,16.16559,0.004165338,0.0926698
GALAXY,0.7932594,0.0003211108,23.66552,0.5725169,0.1078917,21.93523,0.1847261,0.07463895
GALAXY,0.5357298,0.0002523315,22.34786,0.1705273,0.1504675,20.7678,0.05850454,0.1040927
GALAXY,0.3554212,5.588494E-05,20.76714,0.04433023,0.1212534,19.05429,0.01575073,0.08388256
GALAXY,0.6891268,0.0001088097,21.92936,0.1083364,0.1008499,21.03574,0.06839005,0.0697675
QSO,1.366096,0.002283581,21.95938,0.0722734,0.134459,21.67039,0.06546907,0.09301812
GALAXY,0.1359522,2.464914E-05,17.97117,0.01058258,0.1251048,16.95002,0.006735796,0.08654689
GALAXY,0.5139595,0.0001491827,22.01751,0.1728729,0.1482198,20.61887,0.06940924,0.1025378
GALAXY,0.3173386,6.063097E-05,20.20072,0.03889246,0.07018118,18.52189,0.01325387,0.04855102
GALAXY,0.2392444,6.99898E-05,19.31844,0.01890626,0.04580909,17.89278,0.00912786,0.03169052
QSO,2.291564,0.0005435804,20.36871,0.02126491,0.1467515,20.30914,0.0258427,0.101522
GALAXY,0.132348,1.38988E-05,18.57066,0.009388919,0.1608089,17.73573,0.007212971,0.1112469
QSO,1.664127,1.212774,22.11018,0.08010054,0.0802348,21.95062,0.1004633,0.05550606
GALAXY,0.4555432,0.0001415921,22.18107,0.1333912,0.0963114,20.61773,0.05218081,0.06662778
GALAXY,0.4751363,0.0002751137,21.74798,0.1245621,0.0515433,20.21794,0.05143867,0.03565741
GALAXY,0.1824967,5.91466E-05,20.45359,0.02814252,0.08670299,19.16671,0.01430325,0.05998073
