#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.145567,3.911087E-05,18.79753,0.01178473,0.03509065,17.6785,0.007264853,0.02427555
QSO,2.3459,0.0004381868,21.71279,0.06154898,0.06831856,21.75486,0.1015271,0.04726246
GALAXY,0.4294971,0.0001242266,21.36444,0.09909697,0.07934807,19.49872,0.02902066,0.05489263
GALAXY,0.05376448,1.680239E-05,17.16451,0.004750224,0.1134261,16.27521,0.003704523,0.07846764
GALAXY,0.3012,5.94221E-05,20.17344,0.04301383,0.05440704,18.56167,0.01651081,0.03763854
GALAXY,0.4244043,3.155923E-05,20.87598,0.05209471,0.06368279,19.64316,0.02785261,0.04405546
GALAXY,0.4866134,0.0001459652,22.54236,0.1554553,0.2491851,20.69327,0.04743626,0.1723851
GALAXY,0.3386658,6.297685E-05,20.73995,0.04883965,0.1036095,18.99143,0.01724925,0.07167656
GALAXY,0.6265783,0.0001705661,22.84898,0.1955999,0.3149963,21.24613,0.07144935,0.217913
GALAXY,0.6162795,0.0001801081,22.55649,0.1761464,0.1295188,20.7838,0.05813179,0.0896005
GALAXY,0.4486769,9.96161E-05,21.36118,0.08949449,0.04370746,19.90697,0.03890013,0.03023662
GALAXY,0.6095989,0.0001845227,22.27974,0.1990446,0.03630439,20.55819,0.06966311,0.02511521
GALAXY,0.5203243,0.0001877402,22.0134,0.1289271,0.05522883,20.16555,0.04005985,0.03820705
GALAXY,0.2017001,4.886503E-05,19.39566,0.02290642,0.05812895,18.02066,0.01119156,0.04021334
GALAXY,0.4301066,8.001674E-05,21.1245,0.05761465,0.1614147,19.30971,0.01790008,0.111666
GALAXY,0.5445641,0.0002178638,22.81147,0.1615582,0.05878221,21.07626,0.0594319,0.04066526
GALAXY,-0.0001125425,1.781704E-05,20.50033,0.08989587,0.1589632,19.69534,0.06352036,0.10997
GALAXY,0.1209024,2.328635E-05,17.93962,0.007717547,0.1295658,16.91959,0.00569071,0.08963304
GALAXY,0.1437485,4.30327E-05,18.21855,0.01121276,0.1738176,17.29726,0.008714928,0.1202462
GALAXY,0.3549072,0.0001268921,20.69507,0.041785,0.1483436,19.07292,0.01835747,0.1026234
GALAXY,0.1176098,8.917354E-06,18.36659,0.01034449,0.0992596,17.82189,0.00893224,0.06866733
GALAXY,0.2256403,4.3707E-05,19.10872,0.0186105,0.3021019,17.52506,0.008143425,0.2089927
GALAXY,0.505282,9.664056E-05,21.81983,0.1392469,0.2613618,20.23938,0.05404191,0.1808089
GALAXY,0.07130479,2.520435E-05,18.09684,0.008224956,0.06919428,17.29472,0.006240555,0.04786828
GALAXY,0.6720846,4.456887E-05,22.1769,0.1177151,0.08191952,20.90788,0.05952692,0.05667154
GALAXY,0.3860936,7.444192E-05,20.80692,0.04994733,0.06555003,19.13442,0.01882599,0.04534721
GALAXY,0.07225367,6.908305E-06,18.23831,0.01510341,0.1028147,17.74319,0.01052839,0.0711267
QSO,0.7935722,0.0003850073,21.66021,0.06500875,0.1270284,21.34819,0.0638628,0.08787765
GALAXY,0.1778128,1.161815E-05,18.10478,0.008237267,0.09424271,17.23474,0.00626127,0.06519667
GALAXY,0.7728861,0.0002918449,23.49125,0.528852,0.03657718,21.66161,0.1707227,0.02530392
GALAXY,0.05581597,6.795808E-06,18.41452,0.009059923,0.1169408,17.99425,0.009197298,0.0808991
GALAXY,0.1040832,2.347671E-05,18.44728,0.009438498,0.07112288,17.44207,0.006473259,0.04920248
QSO,0.644693,5.099339E-05,20.23879,0.01774785,0.04422811,20.2956,0.02434481,0.0305968
GALAXY,0.09726939,2.34426E-05,18.69538,0.01175692,0.4500127,17.485,0.007076167,0.3113167
GALAXY,0.5562446,0.0001318696,22.08025,0.1380285,0.1020922,20.45167,0.04728637,0.07062694
QSO,1.640495,0.0005403671,22.00251,0.08849934,0.1590269,21.87108,0.1156649,0.110014
GALAXY,0.4958797,0.0001849888,21.33492,0.09651481,0.407097,19.56862,0.03256438,0.2816278
GALAXY,0.08867196,2.225846E-05,18.44988,0.009819547,0.3199863,17.50203,0.006898253,0.221365
GALAXY,0.6850613,0.0003117565,22.30742,0.1622589,0.1623668,20.85274,0.06869401,0.1123246
GALAXY,0.2696853,3.55622E-05,21.67991,0.0815219,0.1577401,20.43265,0.04014531,0.1091239
QSO,2.835069,0.0005435513,22.0108,0.07271285,0.07895135,21.8635,0.0918127,0.05461818
QSO,2.902964,0.0005555413,20.896,0.03018931,0.04782064,20.5372,0.03349772,0.0330821
QSO,0.1646333,5.984254E-05,19.83336,0.01696774,0.1188351,19.19201,0.01468872,0.08220958
GALAXY,0.2258524,4.193066E-05,19.27107,0.01720308,0.08195836,17.80682,0.008017149,0.05669842
QSO,2.250559,0.000251478,20.46551,0.02461186,0.01671481,20.61128,0.04319782,0.01156323
GALAXY,0.4040578,6.953098E-05,21.29498,0.06420369,0.06196576,19.47806,0.02255573,0.04286763
GALAXY,0.1191338,1.900256E-05,18.42657,0.009524222,0.02642421,17.61327,0.007318769,0.01828015
GALAXY,0.1752772,3.629498E-05,18.72213,0.01110789,0.06059658,17.6476,0.007265802,0.04192043
GALAXY,0.5305909,0.0002073577,23.27718,0.2510631,0.1788433,21.41163,0.07346779,0.1237229
GALAXY,0.05219694,8.197296E-06,16.13135,0.003348793,0.06174895,15.549,0.002966291,0.04271764
GALAXY,0.08665138,3.187826E-05,18.52712,0.008897412,0.08092381,17.66778,0.006483819,0.05598272
QSO,2.533472,0.0007040652,20.744,0.02602014,0.1239125,20.63379,0.0294035,0.08572212
GALAXY,0.3955786,0.0002002782,21.33891,0.1006786,0.4404833,19.34016,0.0255034,0.3047243
QSO,2.157342,0.0007620711,21.52515,0.05139545,0.1728415,21.36218,0.05623186,0.1195709
GALAXY,0.3911741,7.573226E-05,21.00346,0.06491292,0.2326687,19.14869,0.01863056,0.1609592
QSO,2.233127,0.0002127506,20.26391,0.0195106,0.07388579,20.26167,0.02469213,0.05111385
GALAXY,0.5524305,0.000182793,20.75153,0.1090343,0.1284305,19.41472,0.05205181,0.08884764
QSO,0.5659747,0.0001588119,21.60855,0.0683988,0.04849486,21.30692,0.07896721,0.03354852
GALAXY,0.02307302,1.139321E-05,16.3805,0.004373525,0.1802211,15.88003,0.00402468,0.1246761
GALAXY,0.5157959,0.0001627163,22.06601,0.1386331,0.03500174,20.24859,0.04967885,0.02421404
GALAXY,0.007583581,8.360939E-06,21.76608,0.08081523,0.04918572,21.67767,0.08971997,0.03402645
QSO,5.304103,0.001040498,23.6159,0.4425418,0.1434876,21.42502,0.1001802,0.09926409
GALAXY,0.02877028,9.826732E-06,16.62395,0.005836387,0.07436197,16.24078,0.006213814,0.05144327
QSO,1.901641,22.11163,22.00354,0.0622429,0.06158812,21.8972,0.08545791,0.04260638
GALAXY,0.02361394,1.011358E-05,16.07379,0.003079067,0.06152828,15.30076,0.002660051,0.04256498
GALAXY,0.1725453,4.945786E-05,18.73572,0.01326814,0.1088509,17.53698,0.007536906,0.07530256
GALAXY,0.1327689,3.451883E-05,18.70025,0.009721409,0.02652689,17.59175,0.006266943,0.01835118
GALAXY,0.2475774,5.412196E-05,19.48842,0.02102025,0.1972051,17.96432,0.008814919,0.1364256
QSO,2.255976,0.0006320284,20.99768,0.03007943,0.01955165,21.06489,0.04823516,0.01352574
GALAXY,0.3847582,0.0001153354,21.8441,0.1133429,0.3665344,20.33439,0.04134774,0.2535668
QSO,1.404075,0.000441119,18.88258,0.009376157,0.05309016,18.79121,0.01042922,0.03672753
GALAXY,0.868556,0.0001502789,23.38171,0.6200407,0.05685459,21.63935,0.1794446,0.03933175
GALAXY,0.5229189,0.0001117036,22.08429,0.1308986,0.03422749,20.46303,0.04601519,0.02367842
GALAXY,0.4938492,0.0001695852,21.92173,0.09559864,0.1128134,20.36387,0.04675852,0.07804381
GALAXY,0.1625361,3.575379E-05,18.75522,0.01331773,0.1237166,17.65078,0.009127344,0.08558657
GALAXY,0.7813371,0.0001567849,24.33183,0.6402326,0.04997751,21.61353,0.1209632,0.03457421
GALAXY,0.4416174,0.0001269575,22.12788,0.1349248,0.09486243,20.68696,0.05875219,0.06562539
GALAXY,0.6106517,0.0001115593,20.73299,0.03564234,0.09708542,20.08795,0.02810358,0.06716324
GALAXY,0.03565385,7.805915E-06,15.69183,0.002784065,0.1275458,14.89203,0.002536132,0.08823559
GALAXY,0.5126104,0.0002145914,22.14787,0.137894,0.139842,20.44161,0.05069604,0.09674209
QSO,0.9451238,0.0003256078,20.40862,0.0223839,0.04642663,20.37991,0.03227359,0.03211772
GALAXY,0.4586776,9.190989E-05,21.5487,0.09496606,0.1331631,19.74478,0.03221804,0.09212163
QSO,2.676437,0.0007757019,21.32668,0.04444721,0.0303971,21.13908,0.0514285,0.02102857
GALAXY,0.07536171,7.190612E-06,18.14634,0.007916254,0.04245628,17.69665,0.007996605,0.02937106
GALAXY,0.2435116,3.877368E-05,19.09804,0.0139862,0.04498911,17.64271,0.007247759,0.03112326
GALAXY,0.1730764,3.619701E-05,18.24926,0.008762611,0.0466584,17.16668,0.005719136,0.03227807
QSO,1.59561,0.0004232051,20.03734,0.0150627,0.03827471,20.0909,0.01930848,0.02647826
QSO,2.093799,0.001653019,21.21942,0.03587066,0.0589467,20.90883,0.03827846,0.04077905
GALAXY,0.4421085,8.410661E-05,20.97416,0.06477939,0.07119351,19.32317,0.02325716,0.04925134
GALAXY,0.4338278,7.92436E-05,21.93598,0.08964854,0.05833442,20.2749,0.03253235,0.04035548
GALAXY,0.4471606,0.0001268307,22.29324,0.1923961,0.0973191,20.29956,0.04607495,0.06732491
GALAXY,0.3866706,0.0001077174,21.75346,0.09969979,0.1846457,20.32988,0.04309809,0.127737
QSO,0.9438714,0.0007710744,21.08005,0.03077528,0.03154027,20.88967,0.03612651,0.02181941
GALAXY,0.1080263,5.676842E-06,18.24041,0.008435198,0.04825629,17.76081,0.00820537,0.03338347
GALAXY,0.4610243,0.0001608263,21.34954,0.08902676,0.1095847,19.54316,0.02787961,0.07581016
GALAXY,0.6830847,0.000202238,23.95782,0.6204666,0.07122147,21.35656,0.1060197,0.04927069
GALAXY,0.4513107,0.0001434596,21.0461,0.07477203,0.08166813,19.30627,0.02526799,0.05649763
GALAXY,0.1775183,4.246301E-05,18.76004,0.0142594,0.1199297,17.49359,0.007768338,0.08296681
GALAXY,0.3860208,0.0001149286,21.51252,0.08631383,0.08106714,19.60948,0.02397162,0.05608188
GALAXY,0.1635554,3.002682E-05,18.38045,0.01088438,0.07150943,17.44617,0.007728139,0.04946989
GALAXY,0.5508738,0.0001656878,22.05082,0.165288,0.09482024,20.4194,0.06144284,0.0655962
GALAXY,0.1249404,4.554784E-05,18.36059,0.01215563,0.1142756,17.27959,0.007636328,0.07905531
GALAXY,0.2714713,6.205197E-05,20.18977,0.0340074,0.1283875,18.65413,0.01461603,0.08881787
GALAXY,0.5719472,0.000139147,22.13976,0.1121871,0.1553295,20.59929,0.04796004,0.1074562
GALAXY,0.5817577,0.0003358059,22.37514,0.2820213,0.2731907,20.48687,0.07553482,0.1889921
GALAXY,0.07823737,1.84672E-05,17.35021,0.005215373,0.08470773,16.39829,0.003893417,0.05860042
QSO,0.7755871,0.0002920335,20.41314,0.02091902,0.05953629,20.37008,0.02644601,0.04118693
GALAXY,0.7029397,0.0001921713,23.77204,1.030268,0.07743914,20.55651,0.09416537,0.05357204
GALAXY,0.55957,0.0001402188,22.85393,0.1983801,0.149953,20.88795,0.05285515,0.1037368
GALAXY,0.5342188,8.451833E-05,22.34108,0.1451778,0.1182653,20.37756,0.03826237,0.08181536
GALAXY,0.5163894,9.232292E-05,22.05984,0.1350573,0.3982862,20.10672,0.03406437,0.2755325
GALAXY,0.1380899,6.763769E-06,20.04095,0.021164,0.1484171,19.48722,0.01885917,0.1026743
GALAXY,0.155292,5.171012E-05,19.18946,0.01952733,0.2911132,18.46938,0.01679042,0.2013908
GALAXY,0.06703077,1.187579E-05,17.60161,0.007330291,0.1759302,16.98932,0.006941049,0.1217077
GALAXY,0.5409141,0.0001271847,21.65271,0.1192134,0.1490946,20.27661,0.07842032,0.1031429
QSO,0.8547785,0.0003695755,18.87093,0.008900664,0.1527697,18.6964,0.01035489,0.1056854
GALAXY,0.1863561,1.544957E-05,18.53569,0.009292027,0.1541708,17.71914,0.007050314,0.1066546
GALAXY,0.1363266,2.606757E-05,17.94611,0.008545098,0.2340975,16.77707,0.005267086,0.1619475
GALAXY,0.4337925,0.0001624898,22.18613,0.1098826,0.07193162,20.53008,0.04099832,0.04976196
GALAXY,0.6143686,0.0001536815,22.31896,0.1307773,0.02798771,20.64893,0.04874226,0.01936177
GALAXY,0.07179275,1.331647E-05,17.92851,0.007016807,0.2561013,17.11038,0.00538868,0.1771697
GALAXY,0.08365738,7.244701E-06,18.05928,0.008208548,0.173022,17.62633,0.008064773,0.1196958
GALAXY,0.5629326,9.731648E-05,21.84033,0.07469106,0.09272233,20.73591,0.04336516,0.06414487
GALAXY,0.06575395,2.096475E-05,16.72687,0.004443683,0.1113814,16.00819,0.003722862,0.07705316
GALAXY,0.3726316,6.441302E-05,21.08429,0.05713977,0.07046433,19.21815,0.01747961,0.0487469
GALAXY,0.4974911,0.0001364527,21.57541,0.1204019,0.1525291,19.98737,0.04660233,0.1055189
GALAXY,0.04329389,1.35942E-05,16.43159,0.004440301,0.02349823,15.79239,0.003472147,0.01625597
GALAXY,0.04662955,7.540717E-06,16.72781,0.003983248,0.1617346,16.27237,0.003779766,0.1118873
GALAXY,0.5115755,0.0001649907,22.98541,0.2151963,0.1273357,21.07977,0.06507289,0.08809025
GALAXY,0.1071114,3.519395E-05,18.52585,0.008991439,0.03539481,17.54937,0.006321657,0.02448596
GALAXY,0.6509513,0.0003231165,22.77905,0.332238,0.08460869,20.96791,0.10001,0.0585319
GALAXY,0.460527,0.0001467813,21.94115,0.1227475,0.1312729,20.27698,0.04750235,0.090814
GALAXY,0.1423623,3.014925E-05,17.77588,0.01102477,0.1934448,16.7718,0.00709617,0.1338242
GALAXY,0.1295647,7.19026E-06,18.22263,0.008807546,0.1386938,17.68823,0.007736609,0.09594771
QSO,2.580613,0.0003708411,21.52019,0.06251215,0.0346997,21.55006,0.08238328,0.02400509
GALAXY,0.2402778,4.110244E-05,19.37545,0.01998306,0.1143889,17.99971,0.009517645,0.0791337
GALAXY,0.2228365,3.023611E-05,19.3427,0.0233781,0.1731983,17.96422,0.01111976,0.1198178
QSO,2.109419,0.0009361404,20.06849,0.01762507,0.06614241,19.89414,0.01877465,0.04575701
GALAXY,0.6484932,0.0002020549,22.80664,0.3853368,0.08805021,20.51941,0.07817229,0.06091272
GALAXY,0.0326929,1.188615E-05,16.31614,0.003477599,0.4750933,15.39858,0.002747554,0.3286673
GALAXY,0.1290437,1.116214E-05,18.60169,0.01076505,0.1406048,17.89509,0.008630743,0.09726978
GALAXY,0.5849554,0.0001540006,22.69536,0.1614542,0.02860958,21.21692,0.06303818,0.01979198
GALAXY,0.1463084,2.663794E-05,18.67791,0.01118931,0.02768257,17.61357,0.007031659,0.01915067
GALAXY,0.3571312,0.0001021058,20.25443,0.05882129,0.1020113,18.5156,0.01887196,0.07057097
GALAXY,0.2217565,6.020961E-05,20.13072,0.03521566,0.03470497,18.619,0.01557984,0.02400874
GALAXY,0.4293854,0.0001177584,20.22632,0.04241434,0.04113675,18.46167,0.01428539,0.02845821
GALAXY,0.4049811,9.406952E-05,21.0816,0.08378513,0.09429106,19.14726,0.02347025,0.06523012
GALAXY,0.3188569,6.672819E-05,20.62093,0.05700268,0.4655427,18.93686,0.02073096,0.3220603
GALAXY,0.2136981,1.021157E-05,19.81493,0.02308611,0.1180623,19.28942,0.02108886,0.08167496
GALAXY,0.2701146,0.0001088017,21.26773,0.07651985,0.08784242,19.50344,0.02563041,0.06076898
GALAXY,0.1773329,3.927189E-05,18.16586,0.01095702,0.07583518,17.09474,0.006853923,0.05246243
GALAXY,0.3422211,5.603743E-05,20.54047,0.05740131,0.05161378,18.86676,0.0183235,0.03570617
GALAXY,0.6184128,0.0002035522,22.83752,0.2490555,0.04190278,21.23038,0.08282699,0.02898815
QSO,1.901705,0.0004657079,20.36243,0.02308914,0.02905186,19.98161,0.02278529,0.02009794
GALAXY,0.6536192,0.0002203898,21.86874,0.1511035,0.1330317,20.59332,0.07474703,0.09203067
QSO,2.357154,0.0002567541,19.48481,0.01274422,0.0502949,19.51367,0.01504809,0.03479378
QSO,0.4866541,4.442904E-05,21.41379,0.09253007,0.03435375,20.10286,0.04107544,0.02376576
GALAXY,0.5654574,0.0001786582,22.66718,0.2572732,0.0233095,20.52911,0.05826706,0.01612541
QSO,1.213344,0.2980917,21.76254,0.0698504,0.05686999,21.73597,0.09617032,0.0393424
GALAXY,0.4898012,0.0001501016,22.16884,0.14456,0.07505107,20.36453,0.04835419,0.05191998
GALAXY,0.4932835,0.0001943749,22.54261,0.2099011,0.08573885,20.59919,0.06117892,0.05931373
QSO,7.011245,-1,22.03806,0.1318181,0.03995475,20.79228,0.07839376,0.02764051
GALAXY,0.6476761,0.0001013988,21.12607,0.0606475,0.04202944,20.30458,0.04668054,0.02907577
GALAXY,0.6262488,0.0001687483,22.8909,0.2114717,0.09637725,20.90091,0.05816619,0.06667334
GALAXY,0.09883501,8.813707E-06,18.03395,0.008850108,0.1026555,17.57434,0.008731684,0.07101662
GALAXY,0.5787143,0.0001290874,21.62993,0.09039612,0.05542875,20.00858,0.03922128,0.03834535
GALAXY,0.1656157,1.324094E-05,21.0227,0.04075287,0.1134992,20.61122,0.04150229,0.07851823
GALAXY,0.5351033,0.0001778399,23.46979,0.3851316,0.1642756,21.04869,0.06558318,0.1136451
QSO,2.229447,0.000739066,20.80089,0.03185457,0.05590613,20.70428,0.03372016,0.0386756
GALAXY,0.124064,2.873651E-05,18.70115,0.01146682,0.1342416,17.60793,0.006908092,0.0928677
GALAXY,0.04856761,1.192985E-05,16.17191,0.003699215,0.1198336,15.74747,0.003773368,0.08290036
GALAXY,0.0472671,1.003988E-05,15.87649,0.002806448,0.02375251,15.08406,0.002451175,0.01643188
GALAXY,0.1506775,2.263473E-05,18.16687,0.008638925,0.05037945,17.26154,0.006055758,0.03485227
QSO,0.8689642,0.0005303848,21.15938,0.04568239,0.05405381,20.90783,0.05123291,0.03739417
GALAXY,0.03692022,4.830147E-06,17.59637,0.006861718,0.05068595,17.36051,0.00753941,0.0350643
GALAXY,0.07927497,1.638649E-05,16.49166,0.003828487,0.04322651,15.57695,0.002947301,0.0299039
GALAXY,0.3209698,7.159114E-05,19.93011,0.02867519,0.04922509,18.26306,0.01143131,0.03405369
GALAXY,0.2104473,5.415436E-05,18.87092,0.01780351,0.1188382,17.64066,0.01030147,0.08221168
GALAXY,0.07503584,1.828682E-05,16.97524,0.005118313,0.0321539,16.31372,0.004553977,0.02224392
GALAXY,0.2078898,4.409542E-05,19.1962,0.01663286,0.1524263,17.84582,0.008378683,0.1054478
GALAXY,0.135146,3.418608E-05,18.34494,0.01195711,0.08151322,17.31579,0.007331393,0.05639046
GALAXY,0.4177613,7.107761E-05,21.39329,0.116676,0.08110005,19.90046,0.04319073,0.05610464
GALAXY,0.5324323,0.0001284411,22.32089,0.1457489,0.03309556,20.70598,0.05374056,0.02289535
GALAXY,0.1249061,3.189222E-05,18.17885,0.007681342,0.04182907,17.09997,0.005162545,0.02893716
GALAXY,0.5186328,0.0001591375,21.93112,0.1219634,0.05267473,20.08316,0.03743928,0.03644013
GALAXY,0.08677653,3.007489E-05,18.49394,0.008905353,0.1125263,17.551,0.006252081,0.07784519
GALAXY,0.1624128,3.422005E-05,18.11279,0.01000709,0.09683887,16.9498,0.006006293,0.06699269
GALAXY,0.5968576,0.0002057253,21.71744,0.1244217,0.1247876,20.57896,0.06214156,0.0863275
GALAXY,0.4893329,0.0001457119,22.53302,0.1987914,0.09261486,20.7577,0.06078795,0.06407053
GALAXY,0.402478,8.088003E-05,21.60014,0.114491,0.03525308,20.33083,0.05645351,0.02438792
GALAXY,0.09486336,8.429311E-06,17.14895,0.006929495,0.08304358,16.64054,0.005272386,0.05744916
GALAXY,0.04753742,1.486866E-05,16.21598,0.003499741,0.05026121,15.47655,0.002998398,0.03477047
GALAXY,0.02277571,9.108803E-06,15.70018,0.003128876,0.09272008,15.23294,0.00302219,0.06414332
QSO,1.624054,0.000621557,21.1807,0.03882904,0.05379912,21.17804,0.05184624,0.03721798
GALAXY,0.5897144,0.0002032804,21.93015,0.1648269,0.09193356,20.61412,0.07480121,0.06359921
GALAXY,0.04341409,8.055653E-06,17.6902,0.007402117,0.07497029,17.26757,0.007260684,0.0518641
GALAXY,0.5046817,1.826132E-05,21.09531,0.04167131,0.09100551,20.35164,0.03163723,0.06295719
GALAXY,0.2233442,3.64177E-05,19.17124,0.01623238,0.06085924,17.79469,0.008112608,0.04210214
QSO,3.198586,0.0003712907,20.61889,0.02301333,0.03873704,20.45394,0.02674258,0.0267981
GALAXY,0.5534247,0.0002346476,22.59449,0.236039,0.05979974,20.99048,0.08613624,0.04136918
GALAXY,0.4456092,0.0001640401,20.5614,0.07139362,0.09227898,18.77444,0.02412595,0.06383817
GALAXY,0.04702403,1.401485E-05,15.40485,0.002912589,0.1922361,14.54436,0.00239295,0.132988
GALAXY,0.4848759,0.0001441472,21.86928,0.1473812,0.08889887,19.97138,0.03912397,0.06149983
GALAXY,0.112107,1.972183E-05,17.4768,0.006675619,0.08920137,16.5409,0.004696938,0.06170909
GALAXY,0.3542103,5.852041E-05,21.11012,0.06014503,0.08232762,19.25497,0.01994819,0.05695387
GALAXY,0.4591697,0.0001367516,22.13119,0.1347601,0.08956169,20.34091,0.04603547,0.06195836
GALAXY,0.4689618,0.0001065624,21.51373,0.09469596,0.05800059,20.01794,0.03770519,0.04012454
GALAXY,0.1939555,1.574288E-05,21.45699,0.06114995,0.09583365,20.83832,0.05746064,0.06629728
GALAXY,0.07517025,1.951018E-05,16.77076,0.004374594,0.1935397,15.93595,0.003545097,0.1338899
GALAXY,0.1086362,1.172936E-05,18.31125,0.01075962,0.1173581,17.82094,0.009635234,0.08118777
GALAXY,0.510903,0.0001521238,22.76768,0.2011746,0.1237179,21.01943,0.06632797,0.08558743
GALAXY,0.3661426,7.932299E-05,21.00207,0.05845359,0.1117619,19.26576,0.01986171,0.07731634
QSO,2.538811,0.0005324882,21.20015,0.0357893,0.1016719,21.13984,0.043346,0.07033613
GALAXY,0.5456617,0.0001637979,22.02564,0.1043922,0.02923887,20.721,0.05251893,0.02022731
GALAXY,0.1890385,4.285512E-05,18.40656,0.01118032,0.06106983,17.20416,0.006387336,0.04224782
GALAXY,0.4553881,0.0001831785,22.58553,0.1677685,0.07742081,20.47956,0.04504963,0.05355936
QSO,0.8914514,0.0002601716,21.08357,0.03506828,0.07955267,20.9781,0.04472052,0.05503417
GALAXY,0.05574461,1.42204E-05,18.35248,0.0136861,0.4328373,17.83754,0.01400859,0.2994349
GALAXY,0.7893225,0.0001148626,21.37872,0.1517663,0.08064502,20.23423,0.08387241,0.05578985
GALAXY,0.5040872,0.0001241737,21.9792,0.1291663,0.1997801,20.37854,0.04985076,0.138207
QSO,1.048052,0.0002403407,18.53038,0.007598531,0.08906155,18.26323,0.007918431,0.06161237
GALAXY,0.4485692,0.0001978006,21.68114,0.09387504,0.06979247,20.28863,0.03928608,0.04828211
GALAXY,0.05102615,7.710139E-06,16.50776,0.004152529,0.1134963,15.91,0.00366271,0.07851621
GALAXY,0.03553366,1.515627E-05,15.7759,0.003798512,0.05089475,14.86296,0.002952804,0.03520875
QSO,1.262761,0.0003389944,20.81748,0.03426619,0.1694331,20.22058,0.02900655,0.117213
QSO,1.355611,0.001241892,21.69837,0.06993979,0.1362889,21.20405,0.05726296,0.09428401
GALAXY,0.1193384,5.49004E-05,17.79498,0.008064953,0.04944673,17.10888,0.006979044,0.03420702
GALAXY,0.5666847,0.0001728157,22.60591,0.2853747,0.07201065,20.82036,0.07941148,0.04981663
GALAXY,0.04515727,9.582125E-06,16.14197,0.003612774,0.1197181,15.32177,0.00295863,0.0828204
GALAXY,0.4665603,6.747781E-05,21.69712,0.1230342,0.06683335,20.30444,0.05659776,0.04623501
GALAXY,0.358126,7.21121E-05,20.34879,0.04517194,0.1365941,18.52388,0.01370728,0.0944952
GALAXY,0.5254283,0.0002388347,21.7599,0.1072861,0.1208455,20.57384,0.05669304,0.08360035
QSO,1.848729,0.0008132422,21.4836,0.05567947,0.08461853,21.47698,0.07872117,0.05853871
GALAXY,0.5947767,0.0001473998,22.00054,0.1397937,0.4376976,20.46688,0.05344324,0.3027972
GALAXY,0.4381398,0.0001095007,22.1415,0.1663154,0.7944745,20.64519,0.06702087,0.5496138
GALAXY,0.378254,7.921835E-05,21.38882,0.1074469,0.2246349,19.42344,0.0292052,0.1554014
GALAXY,0.4483111,0.0002362739,23.51499,0.3940339,0.8584077,21.65084,0.1149808,0.5938424
GALAXY,0.4699756,0.0002511232,22.73311,0.2256789,0.1695841,21.09616,0.07958682,0.1173175
GALAXY,0.6788434,0.0002597828,22.64939,0.2839123,0.09451716,21.17578,0.1060128,0.06538653
GALAXY,0.5607704,0.0002218015,21.95102,0.1194303,0.03311715,20.6709,0.0546442,0.02291029
GALAXY,0.5234777,0.0002123725,22.34964,0.1799635,0.2045823,20.52167,0.05206016,0.1415291
GALAXY,0.09791257,3.215987E-05,18.00537,0.008752851,0.2199261,16.93685,0.005454662,0.1521439
GALAXY,0.4313085,4.773993E-05,22.07125,0.08717351,0.08259436,21.22483,0.06475984,0.05713839
GALAXY,0.1225268,2.803495E-05,18.14721,0.009046433,0.128976,17.26617,0.006605492,0.08922499
QSO,3.805573,0.0005147391,22.74168,0.1545867,0.08609657,21.42804,0.06631573,0.05956121
GALAXY,0.5142842,0.000154218,22.82368,0.2078692,0.1447729,20.8672,0.05673776,0.1001532
GALAXY,0.3077157,4.729011E-05,20.51202,0.04089734,0.2144953,18.82472,0.01482269,0.1483869
QSO,2.637997,0.0008488945,21.23716,0.04385325,0.09144146,21.16567,0.05611914,0.06325878
GALAXY,0.08819594,2.318967E-05,17.92091,0.006586924,0.0690608,17.0585,0.004937638,0.04777594
GALAXY,0.08359268,2.163226E-05,17.24576,0.006151361,0.176093,16.31464,0.004367333,0.1218203
GALAXY,0.1125078,8.937636E-06,18.31989,0.007500977,0.0616707,17.78085,0.006344554,0.04266351
GALAXY,0.08243625,8.65648E-06,17.05654,0.00430858,0.08542436,16.39743,0.003750368,0.05909618
GALAXY,0.1682197,3.311948E-05,18.46735,0.01155826,0.1750211,17.20091,0.006479009,0.1210788
QSO,2.412559,0.0002213219,21.48084,0.05022393,0.4071834,21.63056,0.07583524,0.2816876
QSO,2.928017,0.0002370599,20.59255,0.02678553,0.07702647,20.16102,0.02349144,0.05328656
GALAXY,0.1886357,1.426505E-05,20.72367,0.03555257,0.1687058,20.0263,0.02604044,0.1167099
QSO,3.542611,0.0004517533,22.10567,0.07117024,0.1021741,20.75424,0.03291408,0.07068357
QSO,0.09200296,2.119825E-05,16.90941,0.004619867,0.1267431,16.01409,0.003710055,0.08768029
GALAXY,0.4312235,0.0001200214,21.97004,0.1504547,0.156049,20.2509,0.05162733,0.107954
GALAXY,0.4004213,0.0001255932,20.494,0.05637836,0.0298908,18.81158,0.02013123,0.02067832
GALAXY,0.7187564,0.0001768097,22.8171,0.3095721,0.06661581,21.15522,0.09279576,0.04608451
GALAXY,0.6080822,0.0002057557,22.0115,0.1658161,0.03914654,20.37766,0.05849104,0.02708139
QSO,1.508009,0.0009034601,21.91728,0.06380563,0.04434637,22.09774,0.09749234,0.03067861
GALAXY,0.002496208,1.001611E-05,17.58542,0.005657589,0.1517897,17.65499,0.00684124,0.1050074
