#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.6183255,0.000203387,21.39646,0.1379136,0.1521801,20.0218,0.05671056,0.1052775
GALAXY,0.4944502,0.000117213,22.12522,0.1482399,0.09621318,20.32299,0.04866183,0.06655984
GALAXY,0.4932318,0.0001370798,21.87107,0.100387,0.07998918,20.06193,0.03205872,0.05533614
QSO,1.681648,0.0003183148,18.24139,0.006699097,0.1827904,18.13625,0.007385903,0.1264536
GALAXY,0.1579908,2.500209E-05,18.49117,0.01017987,0.1191673,17.53068,0.006888992,0.08243936
GALAXY,0.1658295,3.811096E-05,18.83386,0.01281612,0.3303692,17.62097,0.007182512,0.2285479
GALAXY,0.5403607,0.0001318725,22.55015,0.2039188,0.09737118,20.6283,0.05271151,0.06736093
GALAXY,0.06196052,1.450441E-05,18.0263,0.007532761,0.08112971,17.24483,0.005810546,0.05612515
GALAXY,0.6892942,0.0002545835,22.38355,0.2072679,0.2621749,21.39994,0.1189309,0.1813714
GALAXY,0.5474547,0.000321628,21.2979,0.1131972,0.09753679,20.11601,0.05359085,0.0674755
GALAXY,0.5716864,0.0001383902,21.57953,0.1428676,0.2245179,20.08027,0.05446457,0.1553205
GALAXY,0.4963028,5.931333E-05,22.04132,0.131326,0.1729965,20.91696,0.07143892,0.1196781
GALAXY,0.3558474,8.334787E-05,20.68168,0.04834427,0.2367117,19.01373,0.01805757,0.163756
GALAXY,0.0845777,1.408961E-05,17.68893,0.008077839,0.1551151,16.8723,0.005896869,0.1073079
GALAXY,0.8652076,0.0001394983,23.01133,0.1919641,0.130944,22.52252,0.2005656,0.09058642
GALAXY,0.7899748,0.0003715988,22.68573,0.3764072,0.128204,20.79255,0.1110223,0.08869095
QSO,1.032923,0.0003983083,21.58698,0.05406371,0.06088712,21.11805,0.0480489,0.04212143
GALAXY,0.3837417,9.243353E-05,20.73875,0.06200552,0.05568877,19.02107,0.02251998,0.03852523
GALAXY,0.8142298,0.0002805572,25.57508,0.7748126,0.03265949,22.04521,0.2167718,0.02259369
GALAXY,0.6037136,0.0001159624,22.04667,0.1301937,0.05117114,20.461,0.04785896,0.03539996
GALAXY,0.3878292,7.783435E-05,21.13694,0.06770691,0.05530722,19.34575,0.02169556,0.03826128
QSO,2.706148,0.0001967976,20.15583,0.0201785,0.0646308,20.07735,0.02609034,0.04471129
GALAXY,0.4286506,8.352575E-05,21.14855,0.06194799,0.4172636,19.59501,0.02366979,0.288661
GALAXY,0.04977061,1.52247E-05,17.37619,0.005648935,0.06451654,16.66819,0.004527642,0.04463224
QSO,0.9851736,0.0002576235,22.44327,0.1088324,0.06140412,21.58351,0.07928502,0.04247908
GALAXY,0.6291749,0.0001674133,22.84854,0.2712106,0.1262943,20.92266,0.06067738,0.08736979
GALAXY,0.5676592,0.0001941412,21.86232,0.1783614,0.07730665,20.08417,0.04708298,0.05348038
GALAXY,0.9532294,0.0002583971,22.99241,0.244935,0.1515352,22.03245,0.1463377,0.1048314
GALAXY,0.2594482,4.982343E-05,18.84318,0.01356745,0.0735991,17.37617,0.006878279,0.05091552
QSO,3.197932,0.0003818537,20.65288,0.02544431,0.03581636,20.27575,0.02880838,0.02477759
GALAXY,0.1313704,2.125224E-05,18.34124,0.01267405,0.1126564,17.47056,0.007781867,0.07793517
GALAXY,0.677751,0.0002137501,23.2706,0.2245459,0.03844467,21.80587,0.09612318,0.02659585
GALAXY,0.09841804,1.191554E-05,17.28584,0.005707279,0.1174513,16.28017,0.003974479,0.08125225
GALAXY,0.5046664,0.0001833027,21.9791,0.1192142,0.1662061,20.79876,0.05814471,0.1149806
QSO,2.458511,0.0002375347,19.85485,0.01428599,0.0189299,19.81315,0.01734965,0.01309562
GALAXY,0.3658857,8.315661E-05,20.93767,0.05474573,0.03757354,19.10571,0.01878794,0.0259932
GALAXY,0.4916511,0.0001614747,22.03954,0.1375306,0.1032433,20.24272,0.03887711,0.07142321
GALAXY,0.3531004,8.021198E-05,21.03297,0.05524195,0.1106049,19.26507,0.01817502,0.07651597
GALAXY,0.5754448,0.0001195044,21.63204,0.1100295,0.0418032,20.13235,0.04569378,0.02891926
GALAXY,0.364023,9.745589E-05,20.9972,0.05137568,0.06306432,19.07362,0.01579615,0.04362761
GALAXY,0.3509009,6.523445E-05,21.05742,0.04803471,0.0543339,19.20647,0.01598948,0.03758794
GALAXY,0.5251806,0.0001968454,22.07469,0.1194473,0.07086228,20.55065,0.04463235,0.0490222
GALAXY,0.7653632,0.0001851846,22.77707,0.2439303,0.02536078,21.15002,0.0922202,0.01754447
GALAXY,0.1252253,1.026491E-05,18.2862,0.00807502,0.08472534,17.5166,0.006102122,0.05861259
GALAXY,0.1464538,3.177198E-05,18.69033,0.009875225,0.06277913,17.52732,0.006378401,0.04343031
GALAXY,0.5761043,0.0001727616,22.25258,0.08848594,0.04973551,20.99638,0.04613518,0.0344068
GALAXY,0.7858106,0.0005114558,23.24968,0.4660627,0.02938334,22.0979,0.2406349,0.02032726
GALAXY,0.5053988,0.0001073405,21.96202,0.1292136,0.1182727,20.05224,0.03565582,0.08182047
GALAXY,0.1602775,3.247273E-05,17.48283,0.007138573,0.05754438,16.42403,0.004689621,0.03980894
GALAXY,0.4515388,0.0001395038,22.12622,0.1211285,0.03115457,20.45418,0.04420006,0.02155259
GALAXY,0.1337351,9.666074E-06,17.55857,0.00520981,0.03994673,16.88857,0.004407043,0.02763496
GALAXY,0.1351416,1.013558E-05,18.10807,0.007648435,0.06036165,17.58623,0.006819524,0.04175791
GALAXY,0.2586135,5.146325E-05,20.2367,0.03425713,0.1457507,18.7747,0.01455284,0.1008297
GALAXY,0.5795375,0.0001216479,22.43835,0.1425771,0.1097854,20.94184,0.05075189,0.07594901
GALAXY,0.4752614,0.0001173105,21.88321,0.09868389,0.08946307,20.12753,0.03216033,0.06189014
QSO,3.581831,0.0006754391,22.25168,0.08059058,0.1457118,21.14988,0.05223364,0.1008027
GALAXY,0.7402504,0.0001608923,21.58215,0.1989969,0.132885,20.20477,0.08497567,0.09192925
GALAXY,0.4979516,0.0001080693,22.04078,0.1160146,0.02516882,20.31656,0.03700013,0.01741167
QSO,2.593497,0.0003079959,19.90945,0.01500681,0.05428349,19.68641,0.01601393,0.03755307
GALAXY,0.1049992,1.715238E-05,17.64457,0.006905978,0.05048578,17.0021,0.005757407,0.03492583
GALAXY,0.4820238,0.0001178847,21.22883,0.09715085,0.1005367,19.61697,0.0345921,0.0695508
GALAXY,0.102869,2.988746E-05,17.89217,0.00769238,0.1123565,16.86207,0.005057333,0.07772772
GALAXY,0.04761545,7.151702E-06,17.71041,0.006685678,0.05399044,17.2965,0.006515674,0.03735033
GALAXY,0.5445954,0.0001176755,22.33441,0.1374635,0.06286221,20.68577,0.04917049,0.04348778
GALAXY,0.5561792,0.0001068017,22.06972,0.1367624,0.06157423,20.27015,0.03772083,0.04259677
GALAXY,0.3205236,4.260188E-05,19.83094,0.02659058,0.09338661,18.21846,0.010477,0.06460442
GALAXY,0.1022083,8.563422E-06,17.94275,0.007019251,0.09058163,17.28611,0.005678024,0.06266395
GALAXY,0.08883661,1.413826E-05,18.00223,0.00897947,0.0969838,17.20457,0.006667186,0.06709295
GALAXY,0.1297934,2.182192E-05,18.03262,0.006972386,0.2199358,17.14649,0.005094846,0.1521506
QSO,1.43598,0.0002275996,19.89247,0.01685143,0.03831757,19.54289,0.01514828,0.02650792
GALAXY,0.2902251,4.027278E-05,19.51791,0.02395332,0.0752624,17.90456,0.009470921,0.05206618
GALAXY,0.1075465,1.31866E-05,18.81026,0.01195902,0.1123579,17.84212,0.008159056,0.07772867
GALAXY,0.1005226,2.391657E-05,18.47968,0.009419526,0.06192843,17.55845,0.006853312,0.0428418
GALAXY,0.2987891,4.744596E-05,20.10492,0.02809511,0.09999751,18.4951,0.01148475,0.06917781
GALAXY,0.1385301,2.331879E-05,17.98854,0.009300623,0.1162577,17.08009,0.006515802,0.08042654
GALAXY,0.5874601,0.0001643384,22.27171,0.1923193,0.169385,20.56593,0.06444519,0.1171798
GALAXY,0.08449645,1.088014E-05,16.08805,0.003019692,0.1214665,15.26876,0.002651818,0.08402996
GALAXY,0.6614285,0.00019681,20.96972,0.09579707,0.05663329,20.57969,0.09672408,0.03917865
QSO,1.891973,0.0001547792,19.79802,0.0153932,0.04712386,19.51597,0.01683395,0.03260007
GALAXY,0.4393718,8.98422E-05,21.01848,0.06735033,0.04600763,19.3261,0.02396641,0.03182787
GALAXY,0.5963734,0.0001469306,22.53212,0.1998315,0.07482695,20.70411,0.06116776,0.05176494
GALAXY,0.6419246,0.0001163298,22.06557,0.09819096,0.1254911,20.63872,0.04432454,0.08681417
GALAXY,0.4924016,9.017127E-05,21.95322,0.1159146,0.03478063,20.06889,0.03013042,0.02406108
GALAXY,0.1431608,9.228604E-06,18.28397,0.008495778,0.1436595,17.58605,0.006721585,0.09938294
GALAXY,0.4899077,0.0001167222,21.12994,0.06925128,0.1139137,19.36492,0.02282948,0.07880495
GALAXY,0.08821505,2.226034E-05,18.15654,0.009080634,0.1009705,17.21059,0.005950095,0.06985091
GALAXY,0.1662539,4.68919E-05,25.1157,3.153668,0.4124403,24.80199,3.794185,0.2853243
GALAXY,0.5814695,0.0002376425,22.35395,0.1552585,0.05992275,20.84515,0.06371711,0.04145429
GALAXY,0.6980973,0.0001891829,21.38426,0.07747904,0.0912004,20.72016,0.06297588,0.06309201
GALAXY,0.2415004,3.98594E-05,19.46161,0.02100398,0.2360604,18.071,0.009987092,0.1633055
GALAXY,0.4681167,0.0001811484,22.42041,0.1668125,0.1601349,20.94157,0.07113391,0.1107806
GALAXY,0.5448519,0.0002050292,21.40203,0.1926837,0.1533855,20.21187,0.09413248,0.1061113
GALAXY,0.3765576,0.0001007204,21.13316,0.1174158,0.5412391,19.12762,0.02847918,0.3744267
GALAXY,0.3746887,7.849361E-05,21.45383,0.09296654,0.2510687,19.5441,0.02576578,0.1736882
GALAXY,0.4503725,0.0001436551,21.23343,0.08734896,0.1082366,19.50198,0.02716558,0.0748776
GALAXY,0.1210238,1.083046E-05,18.8144,0.009408535,0.263535,17.92094,0.006735991,0.1823123
GALAXY,0.06277199,6.571309E-06,17.7311,0.007603619,0.3850381,17.18068,0.006545884,0.2663676
GALAXY,0.09437236,2.887739E-05,18.74252,0.009669297,0.1666825,17.78773,0.006386874,0.1153102
GALAXY,0.05258284,5.971732E-06,17.82236,0.00788844,0.2225923,17.28395,0.00680542,0.1539883
GALAXY,0.0768736,1.579764E-05,16.90279,0.004765235,0.1511346,15.93725,0.003481134,0.1045542
GALAXY,0.09389748,5.549757E-06,19.34162,0.01293806,0.1804916,18.80218,0.01092367,0.1248633
GALAXY,0.2621583,1.657044E-05,20.52767,0.02532565,0.08796798,19.87197,0.02106166,0.06085584
QSO,1.543289,0.0007444039,21.52225,0.04787975,0.1230039,21.4155,0.0596479,0.08509352
GALAXY,0.1416164,8.19827E-06,19.33134,0.02058987,0.1177702,18.84431,0.02027931,0.08147291
GALAXY,0.3923312,0.0001681696,21.40133,0.07630412,0.09116644,19.71567,0.02756423,0.06306852
QSO,2.48004,0.001638623,22.48198,0.1036382,0.07633054,22.10142,0.1087821,0.05280511
GALAXY,0.3572862,3.787896E-05,23.26837,0.2517196,0.4370548,22.25061,0.1535434,0.3023525
GALAXY,0.2007982,6.700601E-05,21.14287,0.07318982,0.06609271,19.92379,0.03752564,0.04572263
QSO,0.887821,0.0002744687,20.64081,0.02467009,0.1178869,20.45929,0.02858348,0.0815536
GALAXY,0.05420609,5.759714E-06,18.05035,0.007108567,0.08363057,17.6681,0.007064404,0.05785524
QSO,2.086003,0.000957496,19.99977,0.01652304,0.03703806,19.94135,0.01978481,0.02562276
QSO,0.7751347,0.0003800587,20.10311,0.01875327,0.03909695,20.06439,0.02408038,0.02704709
GALAXY,0.3887538,9.669241E-05,20.765,0.06277215,0.05945017,19.05283,0.02291814,0.04112735
GALAXY,0.4883087,0.0001474797,21.04428,0.09078664,0.04198238,19.2038,0.02909882,0.02904321
GALAXY,0.05583455,6.036329E-06,17.48019,0.005487699,0.2245314,16.9938,0.004904767,0.1553298
GALAXY,0.3223447,7.363124E-05,20.27793,0.0402412,0.1397695,18.62885,0.01349574,0.09669192
GALAXY,0.02696275,6.049886E-06,17.28899,0.00549825,0.1172411,16.77699,0.004803794,0.08110686
GALAXY,0.3199331,9.288897E-05,20.25461,0.04480872,0.05883197,18.47879,0.01400806,0.04069969
GALAXY,0.152762,1.940169E-05,18.439,0.01146368,0.09340472,17.39544,0.00699436,0.06461695
QSO,3.628616,0.0004231588,21.45079,0.0540493,0.04154465,20.10538,0.02386195,0.02874039
GALAXY,0.5222941,0.000125847,21.88747,0.1161057,0.03557654,20.34801,0.04627896,0.02461169
GALAXY,0.481997,0.0001305142,22.36488,0.1423785,0.1456082,20.88254,0.05492073,0.1007311
QSO,2.488105,0.0002231698,20.1286,0.01668522,0.06176937,19.81546,0.01695857,0.04273176
QSO,2.310439,0.0007413201,21.75374,0.05569299,0.07157012,21.75011,0.07586357,0.04951188
GALAXY,0.4905285,0.0002611771,22.19861,0.1609326,0.04090798,20.40896,0.0489048,0.02829995
QSO,1.370491,0.0009756673,21.28537,0.03884852,0.04172672,20.94868,0.04213294,0.02886635
GALAXY,0.4901479,0.0001315619,22.23623,0.1190386,0.08092159,20.6624,0.04450311,0.05598118
GALAXY,0.6212761,0.0002066808,23.1295,0.3571622,0.1400743,21.05773,0.08223855,0.09690274
QSO,2.529298,0.0002956816,19.77311,0.01348835,0.05327873,19.63657,0.01507086,0.03685798
GALAXY,0.04515995,2.544134E-05,18.11366,0.007336117,0.1340053,17.3168,0.005772068,0.09270425
GALAXY,0.5652755,0.0001920489,22.28664,0.1331454,0.05822993,20.72792,0.05463427,0.04028319
GALAXY,0.07811108,3.55894E-05,17.62804,0.007876904,0.07615761,16.61272,0.005977852,0.05268548
GALAXY,0.3679942,6.120183E-05,21.32119,0.05849768,0.05018443,19.4946,0.01950406,0.03471735
GALAXY,0.6143662,0.0001943279,23.55832,0.4059972,0.05085994,20.99209,0.06647053,0.03518467
GALAXY,0.06303404,7.350028E-06,21.32774,0.04349953,0.04469333,21.82381,0.09030493,0.03091864
GALAXY,0.6305146,0.0002874413,22.65171,0.2410975,0.01957252,20.99963,0.08476114,0.01354018
QSO,2.438591,0.001377504,21.46077,0.05124658,0.08375154,21.48419,0.07521097,0.05793893
GALAXY,-0.0001088918,1.178352E-05,25.11437,0.9785193,0.1274615,22.46111,0.2100258,0.08817729
GALAXY,0.3759998,0.0001391584,21.74422,0.08280238,0.0581809,20.33464,0.03601144,0.04024928
QSO,1.520249,0.0004114298,20.35474,0.0221801,0.04371667,20.13983,0.02564338,0.03024299
GALAXY,0.09884977,7.934083E-06,18.33297,0.009231323,0.06127488,17.59305,0.007421439,0.04238968
GALAXY,0.07202071,5.854317E-06,19.22172,0.01408503,0.03237095,17.87296,0.007126836,0.02239407
GALAXY,0.3432777,6.531596E-05,20.72972,0.03991972,0.06607829,19.0344,0.01550464,0.04571265
QSO,1.040965,0.0008297724,20.66501,0.03128972,0.05128905,20.45466,0.04063806,0.03548153
GALAXY,0.09380575,1.981084E-05,17.65194,0.0075105,0.121685,16.65168,0.004902845,0.08418114
GALAXY,0.734707,0.0002293186,23.47421,0.6487418,0.03625096,21.43141,0.1620543,0.02507825
GALAXY,0.8225563,0.0003877517,24.50515,0.9117756,0.05719693,21.95164,0.1653932,0.03956857
QSO,2.643222,0.0003336829,20.79792,0.02697667,0.0652019,20.44365,0.02639771,0.04510637
GALAXY,0.4619308,0.0001623146,22.30289,0.1156959,0.05322183,20.67031,0.04378485,0.03681862
GALAXY,0.07448199,2.27056E-05,18.44016,0.008351906,0.04303701,17.45391,0.00574667,0.0297728
GALAXY,0.5914459,0.0002484018,23.34373,0.3434967,0.04129126,21.05526,0.07191224,0.0285651
GALAXY,0.3848129,0.0001347805,21.89649,0.08571202,0.0345762,20.22226,0.03097006,0.02391966
GALAXY,0.5925694,4.375658E-05,21.68543,0.07528462,0.02750878,20.41955,0.0383221,0.01903045
GALAXY,0.5828583,0.0001863961,22.15002,0.1337548,0.05266716,20.73437,0.05845474,0.0364349
GALAXY,0.1596372,3.586572E-05,18.06842,0.008913115,0.08624881,17.2151,0.006870772,0.05966653
QSO,2.303403,0.0002524792,21.30481,0.04292095,0.04984038,21.44534,0.06173357,0.03447934
GALAXY,0.7205586,0.0002383093,23.37373,0.3488913,0.05448404,21.79579,0.1374521,0.03769181
GALAXY,0.0332263,6.457131E-06,17.31872,0.005854195,0.05535954,17.01387,0.006074131,0.03829747
GALAXY,0.1944483,4.690679E-05,18.96266,0.01272057,0.02661534,17.70453,0.007199815,0.01841237
GALAXY,0.3622321,6.401979E-05,20.97652,0.06036698,0.09994806,19.19276,0.01804048,0.0691436
GALAXY,0.5529896,0.0001597506,22.59156,0.2198005,0.09895513,20.76115,0.05334999,0.0684567
GALAXY,0.3567259,7.610344E-05,20.76072,0.05592237,0.187538,19.01788,0.01843941,0.1297379
GALAXY,0.08045846,8.642198E-06,17.601,0.007133375,0.03008425,17.16333,0.00673112,0.02081214
GALAXY,0.4235246,0.0001032788,21.25932,0.07334131,0.04188242,19.54785,0.02512977,0.02897407
GALAXY,0.1006329,4.013017E-05,18.16647,0.008831512,0.08106133,17.18533,0.005930835,0.05607785
GALAXY,0.5350567,0.0001041886,21.71902,0.1120701,0.1081379,20.49888,0.06162064,0.07480928
GALAXY,0.06505165,5.369848E-06,18.42187,0.009460804,0.05799128,17.99899,0.009232957,0.0401181
GALAXY,0.1521441,1.599124E-05,18.11565,0.00849134,0.07984231,17.01736,0.005373978,0.05523454
GALAXY,0.1406436,2.63943E-05,18.66773,0.01555378,0.09500322,17.73176,0.01006839,0.06572279
GALAXY,0.440685,0.0001051446,21.52152,0.1024496,0.09417918,19.53732,0.0269847,0.06515272
GALAXY,0.6531142,0.0001866655,23.09315,0.4207139,0.1202674,20.75179,0.07867927,0.08320042
GALAXY,0.0740983,5.88889E-06,17.11361,0.004694963,0.06186377,16.7621,0.004542597,0.04279707
QSO,0.2783983,9.661975E-05,22.80315,0.2286504,0.03596158,21.42526,0.09969959,0.02487806
GALAXY,0.1261494,2.343406E-05,18.30426,0.008642745,0.03872044,17.25913,0.005869649,0.02678662
GALAXY,0.3158948,9.102935E-05,19.9726,0.03370326,0.04658244,18.35918,0.01299739,0.03222552
QSO,2.310985,0.0004404185,21.4368,0.04953117,0.1229493,21.62562,0.07765495,0.08505578
GALAXY,0.09105387,1.081348E-05,17.26983,0.005835187,0.03917436,16.76946,0.005449173,0.02710064
GALAXY,0.195976,4.063259E-05,18.1762,0.01051796,0.06254765,16.84608,0.005595662,0.04327017
QSO,1.567605,0.0003220891,21.00611,0.03448199,0.04636305,20.62348,0.0309147,0.03207374
GALAXY,0.3163692,5.688286E-05,20.3303,0.03299207,0.04344243,18.75698,0.01355298,0.03005327
QSO,2.418559,0.0009456964,19.82023,0.014427,0.3323748,19.50656,0.01391647,0.2299353
GALAXY,0.1044227,2.738838E-05,18.6815,0.008557645,0.1821076,17.66735,0.006014325,0.1259812
GALAXY,0.5635635,0.0001302432,23.06462,0.2029032,0.1868837,21.06053,0.05343448,0.1292852
GALAXY,0.0522001,8.22386E-06,17.57799,0.009472844,0.4112204,16.5872,0.006004035,0.2844804
GALAXY,0.1481224,2.835614E-05,18.74935,0.01141211,0.4690951,17.47246,0.006387368,0.3245178
GALAXY,0.08657292,1.530894E-05,16.98572,0.004920425,0.2042926,16.08945,0.003713759,0.1413287
GALAXY,0.6401347,0.0002521784,22.34608,0.1827986,0.3108134,21.18386,0.09394943,0.2150193
GALAXY,0.5796778,0.0002048408,21.32197,0.1073813,0.2048675,19.70268,0.03909752,0.1417264
GALAXY,0.5636144,0.0001734352,22.06256,0.1127488,0.1881948,20.73983,0.05472315,0.1301923
GALAXY,0.5009942,0.0001403375,21.9909,0.1417678,0.2211643,20.36003,0.04607952,0.1530004
QSO,2.982706,0.0002658801,21.02004,0.03321538,0.152033,20.77658,0.03684771,0.1051757
GALAXY,0.1520162,1.583425E-05,18.2396,0.0101565,0.1305825,17.29902,0.007111619,0.0903364
GALAXY,0.1073941,4.182717E-05,18.634,0.01133634,0.196551,17.59301,0.007295331,0.1359731
GALAXY,0.1604845,1.11925E-05,19.62478,0.02260846,0.2284286,18.91758,0.01757909,0.1580259
GALAXY,0.05193692,6.78474E-06,19.13362,0.01538058,0.3329515,18.8523,0.01680783,0.2303343
GALAXY,0.09256244,1.934614E-05,19.10921,0.0263498,0.1336761,18.65162,0.02747766,0.09247649
GALAXY,0.1441546,1.147727E-05,19.20409,0.02308644,0.08764582,18.60188,0.01643039,0.06063297
GALAXY,1.155065,8.596988E-05,22.26156,0.1304282,0.08264271,21.97996,0.1346176,0.05717185
QSO,1.969283,0.0006255023,20.45678,0.02239693,0.2008964,20.36126,0.02752063,0.1389792
GALAXY,0.3619863,6.299165E-05,20.67204,0.05165562,0.08836573,18.88815,0.01783966,0.061131
GALAXY,0.4861202,0.0002070754,21.77934,0.0989379,0.05248965,20.25488,0.0440081,0.0363121
QSO,0.826651,0.0001175166,20.24839,0.02192571,0.05440114,20.1448,0.02865848,0.03763446
GALAXY,0.8912678,0.0003167778,23.251,0.4017935,0.1167064,21.70814,0.1482665,0.08073697
GALAXY,0.5889581,0.000300612,21.8041,0.1576285,0.04712852,20.27394,0.05936541,0.03260329
GALAXY,0.3953012,8.970473E-05,21.14293,0.06857485,0.04437007,19.36572,0.024004,0.03069501
GALAXY,0.3416345,8.759263E-05,20.01505,0.03738881,0.02644745,18.24428,0.01384696,0.01829623
GALAXY,0.1932164,3.218596E-05,18.70538,0.01259011,0.02526517,17.65537,0.007876036,0.01747833
GALAXY,0.4106424,5.544377E-05,20.60206,0.05021321,0.03789827,18.8285,0.01734864,0.02621785
GALAXY,0.3440889,0.0001379124,22.18172,0.1844779,0.141515,20.25221,0.0460581,0.09789946
QSO,2.051033,0.0006981803,21.42228,0.04959813,0.05462348,21.4409,0.08179203,0.03778827
QSO,1.195529,0.0002074049,20.83774,0.02920265,0.06488996,20.36972,0.02587678,0.04489057
QSO,2.500324,0.0001274304,22.1006,0.07713289,0.04468391,21.66222,0.07027934,0.03091213
GALAXY,0.1210462,2.834892E-05,19.01069,0.01255004,0.02714721,18.02118,0.008238741,0.01878032
GALAXY,0.3328576,8.398722E-05,20.71167,0.04612243,0.0429027,19.27047,0.02129876,0.02967989
GALAXY,0.6310934,0.0001043149,22.58956,0.1942828,0.1095185,20.87715,0.06361403,0.07576441
GALAXY,0.2094304,2.193445E-05,18.56077,0.01047039,0.03551424,17.61473,0.007164626,0.02456858
GALAXY,0.05016976,2.210119E-05,17.59728,0.005435257,0.07608273,16.75646,0.004154949,0.05263368
GALAXY,0.5838748,0.0001946981,21.69059,0.1637031,0.145781,20.25817,0.06644434,0.1008506
QSO,1.703454,0.0004579393,19.11897,0.01005689,0.0300081,18.74024,0.009981637,0.02075947
GALAXY,0.4721365,0.000150459,22.20366,0.1260463,0.06350279,20.58785,0.04826469,0.04393093
GALAXY,0.6154109,0.0001232546,21.63632,0.08626001,0.02587754,20.40019,0.04973198,0.01790196
GALAXY,0.3129465,5.313654E-05,20.18304,0.0326519,0.02910288,18.5228,0.01319209,0.02013323
GALAXY,0.5945935,0.000231478,21.41873,0.1205706,0.06543013,19.71098,0.04791303,0.04526426
GALAXY,0.5087153,0.0001156138,21.68236,0.1079757,0.1711526,19.95408,0.03671283,0.1184026
GALAXY,0.4331556,7.706202E-05,20.97659,0.0447512,0.05229922,19.29333,0.01699408,0.03618036
GALAXY,0.1145412,3.379063E-05,18.00976,0.008330709,0.03733066,17.00524,0.005521561,0.02582518
GALAXY,0.6194436,0.0002277738,22.71411,0.2360163,0.05506573,21.0721,0.08045557,0.03809422
GALAXY,0.1155956,6.206043E-06,17.87162,0.006834547,0.05619678,17.38499,0.006234718,0.03887667
GALAXY,0.1432861,8.841449E-06,18.55598,0.00938531,0.06709152,17.79742,0.007308194,0.0464136
QSO,0.8071494,0.0001709399,19.3291,0.01113863,0.03131599,19.37046,0.01377092,0.02166426
GALAXY,0.07228468,8.1764E-06,18.05514,0.008453224,0.05793709,17.60658,0.008023168,0.04008061
QSO,2.048829,0.0007507285,21.49847,0.0590635,0.05845406,21.71045,0.1044089,0.04043825
GALAXY,0.3760634,7.810333E-05,20.89485,0.07520315,0.1300442,19.04104,0.02209216,0.089964
GALAXY,0.0737168,1.947339E-05,18.07253,0.006937484,0.1285401,17.15228,0.005026143,0.08892341
QSO,2.298301,0.0009796961,21.47068,0.04803957,0.1539507,21.55399,0.06316096,0.1065024
QSO,1.436692,0.0006338445,21.45988,0.04498249,0.06632352,20.9913,0.03976105,0.0458823
GALAXY,0.4879598,0.0001788941,22.22144,0.1333933,0.05479053,20.49211,0.04209851,0.03790383
GALAXY,0.5668625,0.0001886301,23.11497,0.214662,0.05119548,21.15185,0.0576854,0.0354168
GALAXY,0.6567023,0.0001579882,23.2436,0.2942691,0.01830811,20.97408,0.05862062,0.01266546
GALAXY,0.4943311,0.0001075127,21.89119,0.09322158,0.1212102,20.05532,0.02898151,0.08385264
GALAXY,0.293777,4.448691E-05,19.74229,0.02489801,0.04432735,18.16187,0.01102494,0.03066546
GALAXY,0.3296016,7.032359E-05,20.78426,0.05221871,0.02570089,19.05039,0.01768208,0.01777976
QSO,1.636386,0.0004320146,19.52153,0.01146113,0.05569355,19.50215,0.01361789,0.03852854
GALAXY,0.4020637,5.854678E-05,20.86836,0.0493149,0.1313537,19.14717,0.01699972,0.0908699
GALAXY,0.06131959,1.206605E-05,17.20305,0.005139046,0.03450476,16.65296,0.004547839,0.02387023
QSO,2.041888,0.0006062044,20.19597,0.0170851,0.05592188,19.89065,0.01728654,0.0386865
GALAXY,0.5645146,0.0001266778,22.73182,0.1905337,0.09376687,20.97046,0.06165781,0.06486748
GALAXY,0.4662938,0.0001808364,22.2259,0.195005,0.09671987,20.36741,0.05335755,0.06691036
GALAXY,0.2302037,4.006666E-05,18.92588,0.01273742,0.02973433,17.52318,0.006410854,0.02057007
GALAXY,0.1701918,2.811957E-05,18.57833,0.008035196,0.02660176,17.67628,0.005726164,0.01840298
GALAXY,0.5156516,0.0001817311,22.64139,0.1820374,0.1159094,20.68904,0.04709681,0.08018561
GALAXY,0.03246775,1.989896E-05,15.97574,0.004268094,0.06745622,15.41198,0.003608066,0.0466659
QSO,1.5547,0.0004087463,20.25297,0.02289075,0.1217002,20.10183,0.02458868,0.08419167
GALAXY,0.4962331,0.0002386354,22.18393,0.1343864,0.08090369,20.78376,0.05357724,0.05596879
GALAXY,0.5902971,0.0003356212,23.07145,0.2631287,0.07042209,21.49041,0.1084818,0.04871767
QSO,1.429857,0.0004718263,18.79995,0.008273289,0.07895969,18.71087,0.009355478,0.05462395
QSO,1.772641,0.0004648315,19.36712,0.01141678,0.1148697,19.3667,0.01377803,0.07946635
GALAXY,0.08007972,2.090116E-05,17.76,0.007417631,0.05755049,16.85883,0.005129885,0.03981316
GALAXY,0.2118272,3.455344E-05,18.33746,0.01190242,0.07146592,17.21116,0.006906895,0.0494398
GALAXY,0.1194315,1.420319E-05,18.40802,0.01195968,0.07153016,17.75375,0.008830832,0.04948423
GALAXY,0.02537332,7.997944E-06,16.7129,0.004236931,0.1071475,16.19376,0.004192,0.07412416
GALAXY,0.3951367,0.0001063998,21.77083,0.1093386,0.2965629,19.85502,0.03352802,0.2051609
GALAXY,0.1527892,1.149081E-05,17.836,0.00819664,0.1341456,17.08949,0.006253533,0.09280129
GALAXY,0.2079639,7.865283E-05,21.59395,0.1240187,0.1174989,20.05899,0.04673433,0.08128519
