#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
QSO,2.781849,0.000595657,20.27201,0.02272629,0.07883895,20.20591,0.02475323,0.05454042
GALAXY,0.5421588,0.0001284494,21.88593,0.1417293,0.08456539,19.96654,0.04095288,0.05850195
GALAXY,0.124275,3.046876E-05,17.88578,0.007055541,0.1283342,16.80041,0.004547871,0.08878099
GALAXY,0.1183754,1.271592E-05,17.93783,0.007225358,0.1472608,17.23105,0.006089131,0.1018744
GALAXY,0.6015367,0.000219723,22.64513,0.1616044,0.08575472,21.37161,0.07591857,0.05932472
GALAXY,0.04013998,2.739338E-05,20.98698,0.05715685,0.07473084,20.81594,0.0760797,0.05169845
GALAXY,0.05731085,1.777821E-05,17.52609,0.005750979,0.08743653,16.66605,0.004252952,0.06048819
GALAXY,0.1093937,2.142882E-05,17.7746,0.00734856,0.1234237,16.8415,0.005120786,0.08538391
GALAXY,0.1346677,4.039835E-05,18.83255,0.01157214,0.09681411,17.82402,0.007359555,0.06697556
GALAXY,0.5584882,0.0002360012,21.45382,0.09987275,0.1319117,19.9615,0.04367762,0.09125593
GALAXY,0.8314576,0.000284882,23.35685,0.3614345,0.08718858,21.81988,0.1361629,0.06031666
GALAXY,0.3172745,5.223748E-05,20.22289,0.02931268,0.02291084,18.67265,0.01221654,0.01584961
QSO,1.975479,0.0005548571,21.41487,0.04930231,0.03111929,21.42835,0.06341289,0.02152818
QSO,0.825171,0.0001355071,19.70222,0.01367658,0.03648672,19.4702,0.01498097,0.02524134
GALAXY,0.4996744,6.218541E-05,20.86385,0.05595591,0.09350143,19.60241,0.02761801,0.06468385
QSO,1.464926,0.0005637474,19.37388,0.01171912,0.02718665,19.2311,0.01233738,0.0188076
GALAXY,0.4348765,0.0001779097,22.12372,0.1291702,0.04769215,20.4149,0.04106838,0.03299321
GALAXY,0.6120034,0.000105781,21.20803,0.07449831,0.08703779,20.27738,0.04975953,0.06021234
GALAXY,0.5800939,0.0001629422,23.11112,0.3655226,0.09470934,20.79808,0.07021165,0.06551949
GALAXY,0.0966146,2.131206E-05,18.09975,0.00747598,0.09838543,17.25617,0.02025846,0.06806259
GALAXY,0.6504285,0.0001528965,22.31803,0.1847484,0.05305135,20.6783,0.0679387,0.03670068
GALAXY,0.07289864,1.7714E-05,17.26008,0.005417897,0.01940007,16.46618,0.004341476,0.01342088
QSO,3.033906,0.001243967,21.14773,0.0414689,0.04529379,20.72974,0.04324831,0.03133403
GALAXY,0.4980126,0.0001428927,22.15022,0.1763393,0.2995194,20.54697,0.05936692,0.2072062
QSO,2.236925,0.0002915696,20.69859,0.02739799,0.1744982,20.63456,0.0322186,0.120717
GALAXY,0.5455875,0.0001288687,22.56489,0.2413968,0.3034244,20.78238,0.0647657,0.2099076
GALAXY,0.320349,0.0001154209,21.15537,0.09794373,0.632532,19.09775,0.02307399,0.4375827
GALAXY,0.4018942,0.0001130101,21.07684,0.08083723,0.1898768,19.13102,0.02227328,0.1313559
GALAXY,0.3613384,0.0001313897,21.56139,0.09602335,0.2039653,19.62808,0.02541393,0.1411023
QSO,0.6448441,0.0001479919,18.73838,0.00847814,0.3421286,18.6891,0.009872906,0.236683
GALAXY,0.4627993,4.418331E-05,21.38415,0.1042601,0.08870646,19.73104,0.03271328,0.06136672
GALAXY,0.08567529,2.257499E-05,17.94182,0.007405022,0.1693836,17.00061,0.005315963,0.1171788
GALAXY,0.6022288,0.0001918901,21.77858,0.1387514,0.1442086,20.84686,0.09358788,0.09976282
GALAXY,0.3962299,0.0001043559,20.77536,0.06742615,0.1287011,19.03044,0.0229385,0.08903485
QSO,0.9990358,0.0002568219,21.29703,0.04728492,0.1592259,20.99393,0.05140301,0.1101517
GALAXY,0.6328505,6.624075E-05,20.4855,0.06279371,0.1494148,19.83942,0.05489266,0.1033645
GALAXY,0.1019839,1.257352E-05,18.37315,0.007918107,0.3205021,17.53262,0.005892995,0.2217219
GALAXY,0.6564104,0.0002284482,21.61832,0.192708,0.07972033,20.68721,0.1275541,0.05515015
GALAXY,0.3602261,0.0001136937,21.2255,0.05464308,0.3254653,19.2194,0.01604541,0.2251554
GALAXY,0.5586382,0.000176605,22.6759,0.1768373,0.1635111,20.85205,0.05645527,0.1131162
GALAXY,0.5174701,0.0001293308,21.30698,0.1257199,0.1812629,19.45046,0.0364695,0.1253969
GALAXY,0.148028,1.553678E-05,17.88066,0.007693793,0.1335683,17.16947,0.006052372,0.09240192
GALAXY,0.2206334,1.951112E-05,20.26443,0.0389673,0.1556748,20.42809,0.06661998,0.1076951
GALAXY,0.6385884,0.0001952282,22.63918,0.2625747,0.1481736,20.69,0.07600369,0.1025058
GALAXY,0.1459056,2.086885E-05,17.0049,0.00600305,0.09588317,15.82653,0.003680948,0.06633154
GALAXY,0.469907,0.0001191606,21.82758,0.1284564,0.3236592,19.96992,0.03688343,0.223906
GALAXY,0.5561368,0.0001633899,22.73307,0.3191235,0.1516362,20.49137,0.06788165,0.1049012
GALAXY,0.4857214,5.023896E-05,22.14063,0.1189421,0.1430682,20.88061,0.05900984,0.09897393
GALAXY,0.3679456,5.538774E-05,21.49496,0.1209225,0.1601583,20.41242,0.06221169,0.1107968
GALAXY,0.4150367,8.392407E-05,20.76456,0.0567704,0.06210409,19.07095,0.01940555,0.04296333
GALAXY,0.4867422,0.0001297707,21.91607,0.1313791,0.04158559,20.13045,0.04192549,0.02876872
GALAXY,0.09746257,1.297474E-05,18.04585,0.007827522,0.09842274,17.25379,0.005968082,0.0680884
GALAXY,0.1145671,1.177273E-05,17.91093,0.008547407,0.07300473,17.32628,0.008310752,0.05050433
GALAXY,0.1095935,1.625355E-05,17.94437,0.006343624,0.0673652,16.95722,0.004587984,0.04660293
GALAXY,0.0658106,1.044569E-05,17.45105,0.006242032,0.03788968,16.84164,0.005496347,0.02621191
GALAXY,0.3646517,0.0002429913,22.90236,0.2126245,0.3693369,21.25445,0.07499328,0.2555056
GALAXY,0.657811,0.0001180341,22.86708,0.3906721,0.1605892,20.72864,0.09404714,0.1110949
GALAXY,0.4258141,0.0001030221,21.21415,0.06829784,0.09437782,19.50209,0.02337926,0.06529014
GALAXY,0.3992615,0.0001346592,21.61863,0.1379786,0.09949955,19.99659,0.05211471,0.06883333
QSO,1.762608,0.000449765,20.3901,0.01921916,0.03556633,20.28126,0.02480423,0.02460462
GALAXY,0.2264599,5.193213E-05,19.27282,0.01586037,0.04816804,17.95752,0.008710385,0.03332243
QSO,0.4552236,5.371347E-05,20.93635,0.03027079,0.06674306,20.53206,0.02917093,0.04617254
GALAXY,0.2695857,5.169024E-05,19.61194,0.02572992,0.1194522,18.00678,0.01046734,0.08263649
QSO,2.750233,0.0002307995,21.01581,0.04230613,0.08508789,21.03324,0.05704758,0.05886341
GALAXY,0.4889206,0.0001358744,22.29468,0.1835343,0.172714,20.50907,0.06150381,0.1194828
GALAXY,0.07412833,5.950334E-06,18.00402,0.006724218,0.06311946,17.63807,0.006719631,0.04366575
GALAXY,0.6008345,0.0002013029,22.01076,0.1366432,0.08771835,20.42323,0.05060686,0.06068314
GALAXY,0.2834953,7.811574E-05,20.41455,0.05335005,0.10098,18.78607,0.02033998,0.06985747
GALAXY,0.3531331,9.431137E-05,20.16553,0.05133887,0.1003248,18.47518,0.01913212,0.06940426
GALAXY,0.09092847,2.401221E-05,18.34071,0.0108384,0.1755224,17.3042,0.00650231,0.1214256
GALAXY,0.1632737,2.245126E-05,18.18354,0.01145138,0.128528,17.05052,0.006771607,0.08891509
GALAXY,0.1047251,1.161949E-05,18.37351,0.01214462,0.118102,17.64497,0.00907296,0.08170238
GALAXY,0.05469155,1.529682E-05,17.56802,0.006095229,0.1342228,16.70923,0.004406275,0.09285469
GALAXY,0.2096755,7.162242E-05,22.07556,0.1015139,0.2835891,20.5946,0.0393479,0.1961856
QSO,2.229089,0.0003358539,19.40485,0.01222664,0.1064965,19.31181,0.01491211,0.07367379
GALAXY,0.3435896,8.364582E-05,20.38568,0.06354975,0.1157163,18.66068,0.02096699,0.080052
GALAXY,0.0629943,6.848077E-06,18.31362,0.00852793,0.2273354,17.76206,0.007273623,0.1572696
GALAXY,0.1519145,1.547638E-05,18.62544,0.01272141,0.2810153,17.68471,0.008600656,0.1944051
GALAXY,0.04558951,9.001961E-06,18.263,0.008325799,0.247311,17.57953,0.007006551,0.1710886
QSO,1.300637,0.3390578,21.07045,0.04331769,0.1270273,20.85763,0.04625547,0.08787692
GALAXY,0.3970971,7.947675E-05,21.0561,0.07379412,0.2503949,19.14809,0.01984493,0.173222
QSO,0.7987393,0.0003107184,20.91042,0.03892426,0.1339496,20.64792,0.04327051,0.09266569
GALAXY,0.5652199,0.0001412961,21.55317,0.1517681,0.09866757,19.98291,0.05519725,0.06825777
GALAXY,0.5828277,0.0001710986,23.25281,0.3176152,0.02479558,20.96161,0.07095722,0.01715347
GALAXY,0.310635,0.0001074893,20.19283,0.05636632,0.141918,18.47578,0.02071191,0.09817824
GALAXY,0.3357024,0.0001468435,22.22218,0.1224915,0.02590081,20.70044,0.0441336,0.01791806
GALAXY,0.4316505,8.352868E-05,21.30269,0.0627697,0.07684071,19.67661,0.02390905,0.05315805
GALAXY,0.1541902,6.756144E-06,17.91591,0.006533207,0.0569525,17.42141,0.005978003,0.03939948
GALAXY,0.1157125,9.577815E-06,17.86413,0.007510661,0.1076203,17.39917,0.007379134,0.07445125
GALAXY,0.3892062,8.199296E-05,21.11231,0.06508443,0.1122805,19.32,0.02223256,0.07767513
GALAXY,0.114679,1.501347E-05,17.63697,0.006027498,0.0571046,16.69785,0.004402752,0.0395047
GALAXY,0.1483039,8.675913E-06,18.27643,0.008256865,0.07309958,17.76912,0.007414099,0.05056995
QSO,1.65132,0.00124266,21.13138,0.04567304,0.03595519,21.0901,0.05222777,0.02487363
GALAXY,0.6197752,0.0001074878,22.43982,0.1455634,0.02623083,20.74098,0.0473961,0.01814637
GALAXY,0.4777931,0.0001517616,21.54912,0.1317331,0.102638,20.22092,0.06237348,0.07100449
GALAXY,0.04763567,6.583798E-06,17.96711,0.009031721,0.1956109,17.48514,0.008524283,0.1353227
GALAXY,0.1715547,3.406956E-05,18.85562,0.01261933,0.04471241,17.63741,0.007343047,0.03093184
QSO,1.507434,0.0002078896,19.84196,0.01526797,0.05097298,19.74247,0.01895034,0.03526288
GALAXY,0.6551321,0.0001844117,23.17854,0.3912326,0.04727588,21.01789,0.08605924,0.03270524
GALAXY,0.6213654,0.0001620221,21.69808,0.1367832,0.04114534,20.07329,0.04898064,0.02846416
GALAXY,0.4366219,9.44561E-05,20.81804,0.07467131,0.03040827,18.89662,0.02205164,0.0210363
GALAXY,0.03866822,8.323994E-06,18.01736,0.007814933,0.04402016,17.50479,0.007306353,0.03045294
GALAXY,0.5787069,0.0001390861,23.22509,0.264908,0.07011888,21.00386,0.05792877,0.04850792
GALAXY,0.07532777,1.858009E-05,17.13505,0.005807976,0.06117525,16.24032,0.004399987,0.04232075
GALAXY,0.367535,9.412592E-05,21.47594,0.09564454,0.05044458,19.54463,0.02876475,0.03489733
GALAXY,0.3114129,7.307198E-05,21.19849,0.05641779,0.05164255,19.54976,0.02078965,0.03572607
QSO,1.625896,0.0006651753,21.76823,0.06061307,0.04979073,21.70502,0.08226327,0.034445
QSO,1.389073,0.0006709147,19.83618,0.01588329,0.1614047,19.64792,0.01606848,0.111659
GALAXY,0.5024171,0.0001223195,21.1055,0.1051931,0.1712987,19.51519,0.03443363,0.1185036
GALAXY,0.03054693,2.316516E-05,17.08657,0.006538501,0.02116892,16.32612,0.004976654,0.01464456
GALAXY,0.1375596,3.053538E-05,18.31966,0.009353749,0.1262605,17.27343,0.005971408,0.08734641
GALAXY,0.5471301,0.0001677845,22.6736,0.1932029,0.1948932,21.04375,0.07050026,0.1348262
QSO,1.72113,0.000497175,20.37191,0.01919609,0.05924002,20.29375,0.02176431,0.04098197
GALAXY,0.2916364,6.381777E-05,21.26399,0.08303247,0.2331926,19.35345,0.0236681,0.1613216
GALAXY,0.552182,0.0001223122,22.128,0.1412738,0.1537258,20.77441,0.06425081,0.1063468
GALAXY,0.1423236,2.869752E-05,19.88362,0.02463909,0.2366153,18.89967,0.01368341,0.1636894
GALAXY,0.5817078,0.0001919911,22.76877,0.2563078,0.2702536,20.76328,0.06305907,0.1869602
GALAXY,0.19882,7.493463E-05,20.82266,0.04638063,0.3116909,19.53913,0.02082635,0.2156263
GALAXY,0.1610287,3.713573E-05,18.60485,0.01155175,0.1519132,17.41784,0.006594914,0.1050928
QSO,0.3358602,3.164872E-05,20.31396,0.02661318,0.3598952,19.67888,0.01984326,0.2489738
GALAXY,0.01197873,4.729133E-06,17.47182,0.007277846,0.2818478,16.99289,0.006968187,0.194981
GALAXY,0.0813745,2.056363E-05,18.39978,0.007360187,0.1253427,17.62333,0.006102765,0.08671153
GALAXY,0.1723803,1.371938E-05,20.33719,0.03979764,0.2449839,19.51887,0.0396883,0.1694787
GALAXY,0.2126203,2.678211E-05,19.02642,0.01398484,0.09096528,17.6089,0.007401767,0.06292935
GALAXY,0.0710876,2.485047E-05,17.91383,0.006543261,0.02946929,17.02762,0.005039002,0.02038672
GALAXY,0.5294361,0.0003172185,21.71931,0.1210577,0.02715539,20.66367,0.07825033,0.01878598
QSO,2.692109,0.0004014155,19.79434,0.01604806,0.03623632,19.62904,0.01569665,0.02506812
GALAXY,0.03955464,8.861658E-06,15.45771,0.002579332,0.1117794,14.58213,0.002207553,0.07732844
GALAXY,0.4393399,0.0001063469,20.57276,0.09174965,0.08361307,19.17472,0.03602744,0.05784313
GALAXY,0.4228328,7.739873E-05,21.11646,0.07211812,0.09623747,19.34688,0.02289349,0.06657664
GALAXY,0.5789722,0.0001589569,21.85955,0.1451004,0.1605424,20.57411,0.06835595,0.1110625
GALAXY,0.4998241,1.251076E-05,21.1805,0.04956543,0.08410777,20.47615,0.0374102,0.05818537
GALAXY,0.09404541,7.941878E-06,17.79376,0.008924479,0.06078454,17.31477,0.007206357,0.04205046
GALAXY,0.07132106,1.558732E-05,17.54547,0.005274598,0.1803649,16.56945,0.004032596,0.1247756
GALAXY,0.6350066,0.0001610974,22.29847,0.1665679,0.1208628,20.95712,0.07997859,0.08361231
GALAXY,0.5681826,0.0001444893,22.27049,0.1602923,0.08185806,20.59854,0.05636907,0.05662902
QSO,2.885664,0.0006637705,21.73482,0.07820193,0.1270378,21.54519,0.07451636,0.08788417
GALAXY,0.5804894,0.0001254454,22.115,0.1502451,0.1494666,20.28675,0.04935961,0.1034003
GALAXY,0.5810917,0.0001718788,22.20782,0.1490579,0.06370028,20.55907,0.05223368,0.04406756
GALAXY,0.5507677,0.0001576313,22.06323,0.1245096,0.1945923,20.38873,0.04532224,0.134618
QSO,2.005455,0.0004451056,18.75671,0.00790788,0.1031722,18.65552,0.008617727,0.07137404
GALAXY,0.3488057,0.0001027152,20.6897,0.04896858,0.1216493,18.897,0.01756655,0.08415645
QSO,1.84399,0.0004704901,19.31913,0.01139992,0.1224348,19.1985,0.01250579,0.08469979
GALAXY,0.252,6.063313E-05,19.82111,0.02719036,0.2518099,18.20753,0.01078582,0.1742009
QSO,2.142047,0.0003599135,20.25282,0.02101229,0.08788694,20.09168,0.02924078,0.06079978
GALAXY,0.3227123,8.07559E-05,19.91163,0.01712941,0.09765605,19.08542,0.0127994,0.067558
GALAXY,0.5615659,0.0002830075,22.38402,0.333441,0.2279001,20.86866,0.1116214,0.1576602
GALAXY,0.06202048,1.008883E-05,17.03554,0.004303494,0.06835944,16.24743,0.003621364,0.04729074
GALAXY,0.5345411,0.0001376039,22.11315,0.1380673,0.07326382,20.7371,0.06181042,0.05068357
GALAXY,0.5319284,0.0001431507,21.94941,0.1315686,0.114359,20.74677,0.07109553,0.07911302
GALAXY,0.6907812,0.0001177864,22.05466,0.1231953,0.1679528,20.84612,0.0582797,0.116189
GALAXY,0.2810178,1.904123E-05,20.42004,0.03425141,0.1278182,19.21287,0.0184341,0.08842401
GALAXY,0.3521028,9.388331E-05,21.53402,0.1002932,0.07327888,19.54442,0.02731954,0.05069399
GALAXY,0.1953017,2.238547E-05,18.4932,0.01141424,0.117295,17.63125,0.008239339,0.08114415
GALAXY,0.05832462,1.50344E-05,18.16717,0.009011116,0.02504104,17.68164,0.008711312,0.01732328
GALAXY,0.4494843,0.0001407407,20.38928,0.04995904,0.03245545,18.64875,0.01743572,0.02245253
QSO,1.369049,0.0003622871,21.11095,0.04511748,0.1294025,20.83933,0.05635717,0.08952003
QSO,0.7998891,6.384902E-05,22.13113,0.1090709,0.1626239,21.89235,0.1338935,0.1125024
GALAXY,0.7230311,0.0003670317,23.29369,0.4365401,0.1393449,21.80884,0.1596307,0.09639814
GALAXY,0.127587,3.23844E-05,18.89292,0.01320655,0.1910078,17.75504,0.007718249,0.1321383
GALAXY,0.3406602,7.485019E-05,21.26883,0.06908969,0.119678,19.46658,0.02570092,0.0827927
QSO,2.054676,0.0007632535,20.28362,0.01814237,0.0449441,20.06704,0.02156851,0.03109212
GALAXY,0.5308946,0.0001246347,22.3162,0.1628554,0.07573818,20.29936,0.04533634,0.05239532
GALAXY,0.5900233,0.000162822,22.36066,0.1620919,0.09405141,20.77272,0.05678304,0.06506433
GALAXY,0.1118971,2.2577E-05,17.81521,0.007777559,0.1491368,16.80151,0.005378257,0.1031722
QSO,2.260282,0.001456016,21.74387,0.06958304,0.05643183,21.68051,0.08795383,0.03903928
GALAXY,0.2247634,4.475576E-05,19.08536,0.01835549,0.1097154,17.71026,0.009039834,0.07590061
GALAXY,0.1072508,1.81604E-05,17.97829,0.008760616,0.09504619,17.32843,0.007418101,0.06575252
QSO,1.866295,0.0003802306,19.44776,0.01382251,0.09313423,18.8643,0.01090171,0.06442983
GALAXY,0.4759052,0.0002348858,22.23561,0.1851611,0.1068603,20.32631,0.05301864,0.07392549
GALAXY,0.2145265,4.645736E-05,19.12767,0.01968139,0.4368961,17.63437,0.007943531,0.3022427
GALAXY,0.2221586,5.732563E-05,19.58209,0.03190592,0.2822589,18.03461,0.01226617,0.1952654
QSO,0.250755,3.029137E-05,18.57458,0.01173821,0.07841758,17.74615,0.00846721,0.05424892
GALAXY,0.09151325,1.692486E-05,16.19738,0.004050767,0.1408839,15.20264,0.002990043,0.09746286
QSO,2.426669,0.0006936667,21.68023,0.05752476,0.1579982,21.82404,0.09581417,0.1093025
GALAXY,0.1650765,2.857505E-05,18.53417,0.01152484,0.1579991,17.35663,0.006861196,0.109303
GALAXY,0.1412419,1.19732E-05,18.80031,0.01376763,0.07815962,17.86211,0.009052475,0.05407046
GALAXY,0.5293704,0.0001240113,22.0238,0.1724475,0.0947358,20.47528,0.06694748,0.06553779
GALAXY,0.2089832,3.853684E-05,19.30894,0.01853169,0.2420803,17.90572,0.008572731,0.1674701
GALAXY,0.3862121,4.857879E-05,21.24222,0.07081833,0.09970513,19.47084,0.02257234,0.06897555
GALAXY,0.2008222,3.922853E-05,18.83704,0.01350529,0.1606886,17.46609,0.006949809,0.1111636
GALAXY,0.7330817,0.0003058058,23.23411,0.3754834,0.02311803,21.88145,0.1623213,0.01599295
QSO,0.7350217,0.0004794539,21.47703,0.04552162,0.03264813,21.28299,0.06164884,0.02258583
QSO,1.110633,0.0003530765,20.91837,0.03552124,0.1068635,20.6191,0.03489773,0.07392766
QSO,2.035281,0.0008015865,21.68484,0.06523318,0.05497149,21.63887,0.07818133,0.03802902
GALAXY,0.5319353,0.00022046,22.34365,0.2169988,0.1643609,20.53278,0.06245039,0.1137041
GALAXY,0.06354678,6.594751E-06,17.1265,0.004799496,0.2322668,16.47879,0.00397353,0.1606811
GALAXY,0.6377901,0.0001121381,22.10568,0.1261889,0.07424153,20.74847,0.05916082,0.05135994
QSO,2.403724,0.0003417967,21.66967,0.06039532,0.1063417,21.57657,0.07551926,0.07356673
GALAXY,0.2600775,5.384435E-05,19.23111,0.02064778,0.1137596,17.70082,0.008800744,0.07869837
GALAXY,0.5433109,0.0001842282,22.77628,0.2163227,0.1017201,20.96204,0.06332959,0.07036951
GALAXY,0.1475987,1.71233E-05,18.51498,0.01197173,0.1667043,17.44022,0.007888327,0.1153253
GALAXY,0.6420879,0.0002101853,22.91639,0.2546977,0.08291604,21.32715,0.09699471,0.05736093
GALAXY,0.1329493,1.728432E-05,16.97808,0.005462081,0.1510515,15.84657,0.003683811,0.1044968
GALAXY,0.07814633,1.440143E-05,17.99685,0.01240826,0.1627344,17.42233,0.01112868,0.1125789
GALAXY,0.26686,4.674881E-05,19.63777,0.02931556,0.100921,18.17583,0.01197422,0.06981667
GALAXY,0.1744826,3.324252E-05,18.71466,0.0126575,0.1052299,17.58925,0.007452028,0.07279759
GALAXY,0.06023192,1.352809E-05,17.00055,0.004493534,0.04977961,16.18131,0.003486131,0.0344373
GALAXY,0.4062881,0.0001028656,21.20468,0.05308537,0.08272719,19.43376,0.01915406,0.05723029
GALAXY,0.4249102,0.0001212173,21.76503,0.09569503,0.07933771,20.11132,0.0325886,0.05488546
GALAXY,0.6683678,0.0002223692,22.46952,0.320413,0.05901747,20.26111,0.06476932,0.04082801
GALAXY,0.2480027,5.789992E-05,20.09156,0.03152284,0.02961753,18.61328,0.01344245,0.02048927
GALAXY,0.238459,5.522953E-05,21.28297,0.06022386,0.09546529,19.80702,0.02726206,0.06604245
QSO,1.577204,0.000784594,21.53025,0.0573849,0.08670972,21.51479,0.07326597,0.05998538
GALAXY,0.1477382,2.662714E-05,17.78537,0.007625637,0.0669642,16.65462,0.004833408,0.04632553
GALAXY,0.3299674,0.0001006483,20.50381,0.03808707,0.05244839,18.72878,0.0137583,0.03628355
QSO,2.414434,0.001000423,22.01971,0.091185,0.04076547,22.18752,0.1325738,0.02820136
GALAXY,0.231006,4.742925E-05,18.57236,0.01474335,0.04759472,17.4384,0.008885975,0.03292581
QSO,2.417065,0.000392468,20.40564,0.02286817,0.026302,20.22014,0.02610515,0.0181956
GALAXY,0.3347425,7.740192E-05,19.86202,0.0330117,0.05019373,18.08824,0.01159397,0.03472379
QSO,1.474958,0.0007235173,20.4724,0.02459096,0.04216813,20.40387,0.03205228,0.02917171
GALAXY,0.1781834,3.370295E-05,18.47603,0.01320298,0.06646556,17.47187,0.008864737,0.04598057
GALAXY,0.3505439,0.0001020158,21.29809,0.08194772,0.0561406,19.81345,0.03810449,0.03883781
GALAXY,0.4831914,0.0002116692,22.76927,0.2444714,0.07144167,20.8863,0.09618054,0.04942302
GALAXY,0.1919142,2.205888E-05,18.21483,0.009437475,0.04732688,16.90349,0.005325071,0.03274052
QSO,0.7916629,0.0002510338,19.88419,0.01558203,0.1630193,19.85439,0.01853679,0.112776
GALAXY,0.07532737,6.013698E-06,17.64198,0.006271638,0.1914278,17.23581,0.006487843,0.1324289
GALAXY,0.1492017,2.441709E-05,17.5712,0.007297716,0.1289026,16.43322,0.004470308,0.08917421
GALAXY,0.09888209,2.538884E-05,18.80977,0.01192201,0.5477465,17.8523,0.008166744,0.3789285
GALAXY,0.08757094,7.070309E-06,18.26557,0.01003395,0.1310905,17.58698,0.007943774,0.09068777
GALAXY,0.6201047,0.0001301483,22.58979,0.1602024,0.03082091,21.02634,0.0561653,0.02132176
GALAXY,0.02989236,1.552993E-05,15.34341,0.002896965,0.124383,14.65563,0.002562164,0.08604755
GALAXY,0.4920571,0.0001542198,22.57418,0.2340257,0.120407,20.39482,0.04683977,0.08329701
GALAXY,0.3297656,7.66744E-05,20.97622,0.05487014,0.2852056,19.1389,0.01765355,0.1973039
GALAXY,0.4745865,0.0001504695,22.42125,0.1511336,0.197035,20.39778,0.0381171,0.1363079
GALAXY,0.515335,0.0001586741,22.39231,0.1485239,0.1679866,20.79151,0.05478406,0.1162124
GALAXY,0.04235295,1.642995E-05,18.425,0.01088347,0.1862759,17.64539,0.008415736,0.1288648
GALAXY,0.5383905,0.0001730454,22.29774,0.2308189,0.09077314,20.27911,0.05727607,0.06279644
GALAXY,0.393324,0.000106745,20.61364,0.06536529,0.1091588,18.80137,0.02094403,0.07551552
GALAXY,0.6402265,0.0001244064,22.77467,0.2046801,0.09235012,20.96749,0.06906296,0.06388738
GALAXY,0.2579375,4.017047E-05,19.42388,0.01959386,0.1561575,17.89432,0.008768206,0.1080291
GALAXY,0.1600371,2.747614E-05,18.16567,0.008433667,0.1710973,16.97465,0.005079889,0.1183643
QSO,1.848061,0.0003939473,19.26122,0.01006142,0.08662281,18.99012,0.01057077,0.05992526
GALAXY,0.5205673,0.0001253084,21.83499,0.09526324,0.08580137,20.20144,0.03683081,0.05935699
GALAXY,0.5880957,0.0001459743,22.0407,0.1321124,0.1198108,20.29001,0.04219088,0.08288454
GALAXY,0.1328362,2.952461E-05,18.46029,0.009999602,0.1036457,17.40915,0.006786185,0.07170163
GALAXY,0.5407453,0.0001469681,22.42552,0.1597184,0.2009873,20.80517,0.06318284,0.1390421
GALAXY,0.1040242,1.448271E-05,17.66891,0.007273885,0.1970791,16.87174,0.005894719,0.1363384
GALAXY,0.5898944,0.0001231889,22.35219,0.1887676,0.154377,20.72339,0.06716155,0.1067973
GALAXY,0.1178443,2.592201E-05,16.51997,0.004305009,0.0761444,15.46316,0.003123107,0.05267635
GALAXY,0.5123736,0.0001119628,22.21021,0.1209911,0.1059115,20.76585,0.0572061,0.0732691
GALAXY,0.1755302,3.083091E-05,18.79642,0.01316151,0.1021628,17.59848,0.007610688,0.07067575
QSO,1.573196,0.001884817,21.19699,0.05364002,0.1159734,21.13011,0.07099828,0.08022986
QSO,1.841837,0.0001323901,19.07757,0.009705742,0.07430376,18.9013,0.01074644,0.051403
GALAXY,0.53479,0.0001379873,22.00345,0.105566,0.03832827,20.40046,0.03834904,0.02651532
GALAXY,0.182806,3.462678E-05,18.6124,0.01383465,0.172894,17.28721,0.007288133,0.1196073
GALAXY,0.1304041,9.657226E-06,18.14432,0.007180884,0.118708,17.54215,0.006210553,0.08212166
GALAXY,0.1228739,2.921761E-05,18.31041,0.009577191,0.08314177,17.40288,0.006914812,0.05751709
QSO,1.284885,0.0009070199,21.93247,0.0731955,0.08100042,21.33072,0.06164568,0.05603572
GALAXY,0.2277232,1.588049E-05,19.50997,0.0162691,0.1357812,18.81321,0.01444194,0.09393279
GALAXY,0.6204154,0.0001956581,22.37809,0.1401442,0.1675179,21.37516,0.09104109,0.1158881
GALAXY,0.8599646,0.00018852,24.50784,1.011406,0.09889213,21.7107,0.1722384,0.06841312
QSO,0.6907646,0.0003285936,20.44826,0.02565727,0.09827845,20.41558,0.03337075,0.06798857
GALAXY,0.483564,0.0001220016,21.89134,0.16724,0.05610386,20.05074,0.04841897,0.03881239
GALAXY,0.1015742,4.88796E-06,18.18053,0.007630747,0.1412751,17.69962,0.007015603,0.09773345
GALAXY,0.2817,6.249885E-05,19.87654,0.02772743,0.1265908,18.33942,0.01177076,0.0875749
GALAXY,0.6368474,0.000287123,22.74228,0.332917,0.17734,21.39646,0.1491275,0.122683
GALAXY,0.3380165,5.23354E-05,20.20521,0.03178675,0.03857096,18.50997,0.01272306,0.02668321
QSO,1.820347,0.0003043134,18.78893,0.008413369,0.096384,18.78345,0.01037314,0.066678
GALAXY,0.5531342,0.000114702,21.18138,0.09155831,0.09458879,20.01907,0.05663794,0.06543609
QSO,0.508062,6.895796E-05,19.80415,0.01411838,0.0407139,19.88589,0.01985952,0.02816569
GALAXY,0.08187561,9.822715E-06,18.4745,0.01126932,0.08891989,17.7784,0.009392411,0.06151437
GALAXY,0.5520447,0.000161546,22.05047,0.1339508,0.07975856,20.54104,0.05674402,0.0551766
GALAXY,0.09279238,6.13997E-06,17.75674,0.007898378,0.1192841,17.42312,0.008169664,0.08252018
