#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.09948646,1.09324E-05,17.53301,0.005794972,0.1206412,16.82429,0.004844273,0.08345905
GALAXY,0.4755313,0.0001085858,22.38108,0.1446176,0.1119561,20.67577,0.05026172,0.07745074
GALAXY,0.3271436,4.630027E-05,20.40361,0.04204257,0.1085916,19.20685,0.02321384,0.07512316
QSO,2.071188,0.0009714869,21.0425,0.03569178,0.08557867,20.97986,0.05491841,0.05920292
GALAXY,0.712741,0.0002571705,24.38569,0.6491018,0.05071328,22.47429,0.2434997,0.03508322
GALAXY,0.610221,0.0001459805,21.75104,0.1185584,0.0495465,20.36251,0.04938262,0.03427604
GALAXY,0.7692512,0.0003134223,22.74513,0.35149,0.0936683,21.01295,0.1126834,0.0647993
GALAXY,0.05541354,2.341098E-05,17.67264,0.007279794,0.7099819,16.5509,0.004784138,0.4911622
GALAXY,0.2590183,4.628235E-05,19.3337,0.02449474,0.09623576,17.69938,0.009276576,0.06657545
QSO,2.806913,0.001952193,22.08877,0.06729568,0.2092859,21.83817,0.08103997,0.144783
GALAXY,0.5237547,0.0001739772,21.75284,0.1308267,0.0787585,20.31165,0.05732041,0.05448477
GALAXY,0.585274,0.0002367272,21.77354,0.1905279,0.2057661,20.38065,0.08772402,0.1423481
GALAXY,0.5831757,0.0001459017,22.78765,0.2218075,0.08693826,20.73716,0.05792423,0.06014349
GALAXY,0.5629735,0.0001552336,22.40634,0.2161196,0.1709248,20.66494,0.06515197,0.118245
GALAXY,0.4013753,0.0001164333,22.53636,0.2297881,0.07986574,20.92994,0.07999142,0.05525075
GALAXY,0.2762722,9.052784E-05,20.77102,0.04341083,0.1493877,19.20602,0.0167816,0.1033457
GALAXY,0.08116311,9.746619E-06,18.09397,0.008653719,0.1287703,17.6115,0.008290826,0.08908271
GALAXY,0.5294749,0.0001203525,22.28128,0.1348173,0.3371616,20.66374,0.05427575,0.2332469
GALAXY,0.5109987,0.0001692229,22.63686,0.1728706,0.3097557,20.89875,0.06190632,0.2142875
GALAXY,0.5002753,0.0002413076,22.3883,0.3295162,0.500402,20.69358,0.1061695,0.3461758
GALAXY,0.4125348,8.476365E-05,20.89553,0.07473175,0.09883303,19.2166,0.02689827,0.06837223
QSO,0.6531464,8.917876E-05,19.64787,0.01300837,0.1114758,19.79856,0.01831923,0.07711846
GALAXY,0.5583891,0.0001850053,22.9107,0.3027119,0.1701389,21.22174,0.09477705,0.1177013
GALAXY,0.2920963,5.686063E-05,19.84287,0.04292987,0.07978246,18.3007,0.01709927,0.05519313
GALAXY,0.6416777,0.0002536758,21.57945,0.1728402,0.1483588,20.31241,0.08923898,0.102634
QSO,2.63956,0.0002394146,20.55088,0.02190792,0.02484039,20.43518,0.02832604,0.01718447
GALAXY,0.6507413,0.0001610159,22.03172,0.1565483,0.05442436,20.27427,0.05187373,0.03765052
GALAXY,0.03920171,8.10562E-06,17.13493,0.005092194,0.06335557,16.7621,0.005273823,0.04382909
GALAXY,0.04930476,9.755379E-06,16.41563,0.004355662,0.1970364,15.88599,0.00419092,0.1363089
GALAXY,0.2270721,1.377688E-05,20.66933,0.02889889,0.1209692,20.01599,0.02332794,0.08368593
GALAXY,0.3151945,6.382382E-05,20.48656,0.04356481,0.03564107,18.86053,0.01726822,0.02465633
GALAXY,0.546265,0.0002180085,22.41891,0.2183235,0.1337658,20.7367,0.07556328,0.09253855
GALAXY,0.04087052,7.785503E-06,17.34169,0.004911206,0.03466596,16.95196,0.00483636,0.02398175
GALAXY,0.06371884,8.602573E-06,20.8986,0.03939426,0.1522789,20.68113,0.04303576,0.1053458
GALAXY,0.3701183,8.163292E-05,20.8524,0.06022035,0.08419899,18.97451,0.01950091,0.05824847
GALAXY,0.1804347,9.878869E-06,18.10432,0.008346586,0.07448012,17.37346,0.00666409,0.05152501
GALAXY,0.5050921,0.0001989916,22.48328,0.2752119,0.1689945,20.26146,0.05859881,0.1169096
GALAXY,0.03054413,6.835412E-06,15.35805,0.002675858,0.06062594,15.00674,0.002702826,0.04194075
GALAXY,0.0544608,1.482534E-05,17.35615,0.005367592,0.1079949,16.53295,0.004334772,0.07471037
GALAXY,0.6228349,7.351824E-05,22.74283,0.258622,0.06523945,21.29982,0.1055055,0.04513235
GALAXY,0.6691579,0.0001908553,22.87545,0.404743,0.06586343,20.81428,0.09763066,0.04556402
GALAXY,0.5172812,0.0001244137,22.31966,0.1810464,0.08712632,20.46486,0.05190255,0.06027359
GALAXY,0.441992,0.0001441074,22.07737,0.1264976,0.1463697,20.73758,0.05508727,0.1012579
GALAXY,0.5591639,0.0001583911,21.09628,0.08990271,0.1458221,19.90333,0.04695776,0.100879
GALAXY,0.5975397,0.0001502376,24.3466,0.7091265,0.1193602,21.47167,0.1064482,0.08257282
GALAXY,0.1796679,3.625005E-05,17.72303,0.01161488,0.09884457,16.6578,0.007320114,0.06838021
GALAXY,0.3225735,5.199292E-05,20.78014,0.0498772,0.150278,19.04847,0.0175723,0.1039616
GALAXY,0.0584246,9.352092E-06,17.26666,0.006200949,0.1101954,16.85758,0.00626559,0.07623263
QSO,1.603364,0.0004549143,19.63656,0.01420828,0.1678168,19.4443,0.01685487,0.1160949
GALAXY,0.1120183,2.761086E-05,17.71955,0.01161199,0.1649845,16.64936,0.007468625,0.1141355
GALAXY,0.1065459,2.376341E-05,18.1882,0.008625538,0.1878012,17.16556,0.005947249,0.12992
GALAXY,0.05084816,1.950672E-05,17.86282,0.008566755,0.1493667,17.02644,0.006286001,0.1033312
GALAXY,0.06863069,1.040098E-05,18.21906,0.01119401,0.1725259,17.83244,0.0110552,0.1193526
QSO,2.277535,0.00105428,21.60323,0.05559908,0.05300966,20.91046,0.04752262,0.03667184
GALAXY,0.5221385,0.0002070051,22.69286,0.1638867,0.1211705,21.1541,0.06364042,0.08382522
GALAXY,0.578668,0.0001446486,22.99173,0.2899004,0.19139,20.90822,0.06749727,0.1324027
QSO,1.659421,0.0005297217,19.00015,0.00930807,0.1006597,18.97796,0.0112279,0.06963593
QSO,1.756735,0.0002897574,19.86441,0.01559265,0.0222143,19.8533,0.01893894,0.01536775
GALAXY,0.5429844,0.0002289794,22.07348,0.1473026,0.08718708,20.77767,0.06865615,0.06031562
GALAXY,0.1392975,2.452259E-05,18.30044,0.008272832,0.05666872,17.26933,0.005545886,0.03920316
GALAXY,0.3821765,9.379477E-05,20.60942,0.05270005,0.1623137,18.80817,0.0161276,0.1122879
GALAXY,0.1792654,8.472901E-06,18.34278,0.009481555,0.1542033,17.65385,0.007528033,0.1066772
GALAXY,0.1552594,3.061079E-05,18.63464,0.009551041,0.08838433,17.63381,0.00617015,0.06114387
GALAXY,0.06295955,3.906029E-05,17.2547,0.007855033,0.05476844,16.67517,0.006901531,0.03788855
GALAXY,0.4178244,0.0001175533,20.85395,0.07383938,0.08712517,18.93591,0.02187032,0.06027279
QSO,2.023652,0.0003918271,19.94477,0.01726095,0.05830006,19.88523,0.02242375,0.04033171
GALAXY,0.6912975,0.0002519169,23.64574,0.451268,0.0818038,21.74193,0.1348955,0.05659149
QSO,1.314478,0.0008196505,20.94985,0.03707087,0.1322884,20.77947,0.04432749,0.09151651
GALAXY,0.2009849,2.000831E-05,18.38809,0.0117616,0.06537397,17.50617,0.008397095,0.04522541
GALAXY,0.4475597,0.0001321053,22.24744,0.1191118,0.06517196,20.63833,0.0446982,0.04508566
GALAXY,0.6958663,0.0002130932,23.04272,0.2693726,0.08514244,21.33644,0.09586089,0.05890115
GALAXY,0.5364205,0.0002561475,23.55789,0.5202031,0.1089254,21.28551,0.107178,0.07535408
QSO,2.330869,0.0006632938,21.00734,0.03397586,0.03840455,20.96731,0.04572646,0.02656809
GALAXY,0.8096201,0.0001924789,24.23944,0.8088435,0.08593894,21.31234,0.1050422,0.05945216
GALAXY,0.06007648,1.778252E-05,17.4885,0.007008837,0.0490673,16.8222,0.0059591,0.03394454
QSO,2.302792,0.0001904455,20.47435,0.02413978,0.04961834,20.65863,0.03544859,0.03432574
QSO,1.332772,0.001234211,21.31615,0.04919385,0.03654137,21.08178,0.05541643,0.02527915
GALAXY,0.3485433,0.0001426318,21.71707,0.07280841,0.05684893,19.99889,0.02341148,0.03932783
GALAXY,0.0660019,1.573588E-05,16.95766,0.00482246,0.1177382,16.23386,0.00395783,0.08145075
GALAXY,0.6445117,0.000275864,22.13147,0.1760365,0.1172693,20.98425,0.09720699,0.08112638
GALAXY,0.3639894,0.0001405171,21.90939,0.1110323,0.1057869,20.54461,0.0463562,0.07318287
GALAXY,0.4769383,0.0001120707,21.52287,0.09442469,0.05112144,19.8867,0.03602897,0.03536558
GALAXY,0.5541927,0.0001538525,21.64257,0.1271624,0.04226017,20.23669,0.05501899,0.02923539
GALAXY,0.5286636,0.0001528894,21.84948,0.1167995,0.02842925,20.35579,0.04770477,0.01966722
QSO,1.826187,0.0008493951,20.63304,0.02769814,0.04547074,20.45505,0.03161911,0.03145644
GALAXY,0.529924,0.0001433141,22.40991,0.1648127,0.04341172,20.36749,0.04186477,0.03003202
GALAXY,0.1495286,3.818117E-05,17.61066,0.0078091,0.05616941,16.48244,0.004824843,0.03885774
GALAXY,0.5425967,0.0001519428,21.86274,0.1722482,0.04326474,20.00348,0.05214739,0.02993035
GALAXY,0.08173694,1.726663E-05,17.34867,0.005851881,0.1344693,16.31226,0.00389372,0.09302526
GALAXY,0.5770935,0.0001724436,22.52292,0.1386273,0.09650089,20.95657,0.05096179,0.06675886
QSO,3.244513,0.0003142741,20.88369,0.03454817,0.1093891,20.43849,0.03248515,0.07567487
GALAXY,0.6412491,0.0002413088,23.18356,0.3760681,0.1506817,21.13417,0.08770885,0.1042409
GALAXY,0.5371091,0.0001884763,21.26981,0.1155371,0.1392298,19.37592,0.03279462,0.09631857
GALAXY,0.02557926,4.426288E-05,18.38327,0.013356,0.2097015,17.63528,0.008010104,0.1450705
GALAXY,0.3616093,4.924325E-05,20.4027,0.07773335,0.2123866,18.64214,0.02259421,0.1469281
QSO,2.726154,0.0005489325,21.73963,0.05613996,0.1844669,21.62467,0.06752726,0.1276134
GALAXY,0.06361007,1.923289E-05,18.50109,0.011227,0.1265827,17.54279,0.007644646,0.08756931
GALAXY,0.1556582,8.023378E-06,19.88896,0.01781298,0.3866977,19.14751,0.01363478,0.2675157
GALAXY,0.09074316,4.994119E-05,17.98757,0.01321919,0.07369757,17.09035,0.01019887,0.05098363
GALAXY,0.1208372,5.304395E-06,20.01925,0.0211485,0.08840644,19.71661,0.02038351,0.06115917
GALAXY,0.5030232,0.0001449778,21.77673,0.1435878,0.1272188,20.05578,0.04778523,0.0880094
GALAXY,0.06170199,7.48469E-06,19.44294,0.01476528,0.09143357,18.939,0.01380405,0.06325332
QSO,1.532272,0.0005340144,20.39121,0.02457872,0.05438822,20.3717,0.03361048,0.03762552
GALAXY,0.45728,0.0001806339,22.05121,0.1943215,0.2060356,20.45309,0.0666152,0.1425345
GALAXY,0.03718474,8.972933E-06,15.97147,0.003119838,0.2141585,15.13464,0.002613921,0.1481539
GALAXY,0.5616504,0.0001046736,22.31923,0.14194,0.1500519,20.70438,0.05329021,0.1038052
QSO,2.45321,0.001105385,21.89973,0.07087842,0.1547159,21.86118,0.08850727,0.1070317
GALAXY,0.666999,0.0001814787,22.94553,0.2852814,0.1926908,21.45076,0.1187163,0.1333026
GALAXY,0.05232703,2.143216E-05,18.30128,0.01704263,0.1327526,17.8064,0.01573641,0.09183763
GALAXY,0.1239391,2.81761E-05,18.08312,0.008477839,0.109533,17.06318,0.005525626,0.07577442
GALAXY,0.6970009,0.0002772115,23.1367,0.2513526,0.0858519,21.52101,0.09478212,0.05939195
GALAXY,0.07795382,1.763258E-05,16.90329,0.004450559,0.05924606,15.942,0.003338831,0.04098615
GALAXY,0.3838789,7.357214E-05,21.14163,0.07229667,0.2005669,19.3777,0.02438541,0.1387513
QSO,1.278108,0.000598807,20.43561,0.023945,0.2978368,19.75076,0.0184113,0.2060421
GALAXY,0.7363089,0.0001366916,22.26271,0.1289364,0.1915562,20.99271,0.06182903,0.1325177
GALAXY,0.3289822,0.0001288637,21.19189,0.07199841,0.1231641,19.34205,0.02242193,0.08520434
QSO,1.223418,0.0002694493,20.04533,0.01750214,0.04901813,19.74057,0.01844445,0.03391052
GALAXY,0.6466231,0.0001158703,22.73728,0.177112,0.05586635,21.00959,0.0582145,0.03864808
GALAXY,0.4816279,0.0002013262,22.40116,0.1598973,0.05226465,20.7244,0.05614709,0.03615645
GALAXY,0.08366698,8.333124E-06,18.19492,0.008316497,0.0519443,17.63896,0.007571581,0.03593483
GALAXY,0.6458398,0.0002234446,21.12088,0.07025667,0.05582462,20.16064,0.04703192,0.03861921
GALAXY,0.1562737,1.668719E-05,17.71852,0.005751174,0.06708124,16.8612,0.00437524,0.04640649
GALAXY,0.1201471,1.784234E-05,18.24487,0.007597073,0.1419275,17.26528,0.005296151,0.09818479
GALAXY,0.5562177,0.0001498434,22.83828,0.2231445,0.03144488,21.26969,0.07276157,0.02175342
GALAXY,0.4571815,0.0002089924,22.42448,0.1490003,0.1672828,20.82472,0.05931736,0.1157255
GALAXY,0.1154955,1.933653E-05,18.21285,0.01051251,0.1576342,17.13772,0.006715726,0.1090506
GALAXY,0.304234,6.293714E-05,20.49966,0.04102664,0.07336788,18.86217,0.01605676,0.05075556
GALAXY,0.5548533,4.158295E-05,20.88943,0.05722081,0.1607613,19.8412,0.03485366,0.1112139
GALAXY,0.1250219,2.313951E-05,17.59186,0.006726832,0.1280418,16.49188,0.004501068,0.08857871
GALAXY,0.2350191,4.494885E-05,19.32163,0.02456756,0.1003645,17.95473,0.0116451,0.0694317
GALAXY,0.3622532,9.970489E-05,20.8868,0.05607447,0.04845364,19.0943,0.02026737,0.03352001
GALAXY,0.2425642,4.554144E-05,19.37582,0.0173359,0.04544022,17.91237,0.008761192,0.03143534
GALAXY,0.2780635,4.640962E-05,19.92739,0.03538529,0.1158322,18.38731,0.01490434,0.08013219
GALAXY,0.1358029,2.828102E-05,16.94557,0.005923365,0.08863287,15.80801,0.003758636,0.06131581
GALAXY,0.2293878,3.490315E-05,19.18816,0.02079852,0.08835086,17.88431,0.01081457,0.06112072
GALAXY,0.5694642,0.0001432163,22.518,0.2033966,0.1321706,20.69587,0.0655674,0.09143502
GALAXY,0.6694002,0.0001685426,22.15784,0.1446967,0.1095132,20.7059,0.06188683,0.07576073
GALAXY,0.3882502,8.81494E-05,21.28857,0.07685313,0.08706438,19.45759,0.02516037,0.06023073
GALAXY,0.04307244,1.749292E-05,17.51392,0.00855518,0.1140021,16.64871,0.006172586,0.07886616
GALAXY,0.4862165,0.0001581955,21.14462,0.1048789,0.1223227,19.45092,0.03573789,0.0846223
GALAXY,0.1699412,1.628783E-05,18.43944,0.01224577,0.1210066,17.56566,0.008434821,0.08371179
GALAXY,0.3800371,7.522913E-05,21.05341,0.07687228,0.08668049,19.07847,0.02162485,0.05996516
GALAXY,0.2208427,4.13719E-05,18.77415,0.01528528,0.2395925,17.34095,0.007321782,0.165749
GALAXY,0.4573758,0.0001399781,22.27007,0.1580659,0.5207582,20.4126,0.04439604,0.3602581
GALAXY,0.1290215,2.124726E-05,18.30104,0.008535397,0.2296234,17.20548,0.005574427,0.1588524
GALAXY,0.5338821,8.838467E-05,22.42895,0.1689264,0.04619362,21.13694,0.08155196,0.03195653
GALAXY,0.6004577,0.000164977,23.00166,0.2191763,0.03712149,21.14999,0.06896897,0.02568047
GALAXY,0.04589236,7.060641E-06,17.57998,0.007222861,0.0826177,17.14903,0.007180397,0.05715454
GALAXY,0.1043143,2.195882E-05,17.34268,0.005836346,0.1165915,16.5051,0.00445796,0.08065744
GALAXY,0.4822834,0.000151274,21.42479,0.09823138,0.06641743,19.84317,0.03782737,0.04594727
GALAXY,0.05390553,9.471044E-06,16.77014,0.00421863,0.09818565,16.15734,0.003623781,0.06792438
QSO,1.273509,0.0009508757,20.51416,0.02586848,0.09354614,20.13181,0.02312757,0.06471478
GALAXY,0.1546455,3.601991E-05,19.75812,0.0174711,0.1047113,18.61999,0.01009445,0.07243877
GALAXY,0.5122104,0.000136317,22.12629,0.1466005,0.03249788,20.34664,0.04749665,0.02248188
QSO,1.515658,3.05221E-05,22.11943,0.09187493,0.09478811,21.7559,0.100947,0.06557398
QSO,3.215582,0.0003045487,20.97744,0.03344775,0.1145222,20.7637,0.0342439,0.07922592
GALAXY,0.4629838,0.0001580766,22.13763,0.1710612,0.09378667,20.37418,0.05176689,0.06488118
GALAXY,0.4487609,0.0001072051,20.57781,0.043506,0.06671075,18.83917,0.01532427,0.04615019
GALAXY,0.543357,0.0001421339,21.8659,0.09157029,0.04665842,20.56876,0.04578871,0.03227808
GALAXY,0.09927128,1.920782E-05,17.97818,0.008094403,0.1586162,17.26157,0.006908041,0.1097299
GALAXY,0.4623542,0.0001215486,21.90375,0.1190471,0.07948559,20.41935,0.04704093,0.05498776
GALAXY,0.4955577,0.0001183953,22.08986,0.1431087,0.1551037,20.16253,0.03950523,0.1073
GALAXY,0.552089,0.0001978585,23.13583,0.4006121,0.2193121,21.32722,0.1167855,0.1517191
GALAXY,0.5732424,0.000135841,21.92808,0.132649,0.1040338,20.74654,0.06709976,0.07197008
GALAXY,0.5055517,0.0001189091,22.29881,0.1210667,0.1438847,20.91171,0.05444501,0.09953877
GALAXY,0.0292172,8.036644E-06,16.28849,0.004049926,0.05032377,15.88851,0.003902976,0.03481375
GALAXY,0.7647966,0.0002058302,21.63527,0.1255125,0.05265999,20.52825,0.06474181,0.03642994
GALAXY,0.5438229,0.0001703452,22.30041,0.1607701,0.09016643,20.61838,0.0540638,0.06237672
QSO,1.946806,0.0009004467,21.12678,0.04864907,0.03562081,21.2452,0.06867413,0.02464231
GALAXY,0.6647206,1.988034E-05,21.05245,0.03608432,0.04792051,20.4272,0.03042313,0.03315119
GALAXY,0.305492,5.230163E-05,19.47076,0.02581333,0.06185188,17.9478,0.01039507,0.04278884
GALAXY,0.1254858,2.286974E-05,17.97456,0.009468284,0.1306317,17.16131,0.007148006,0.09037038
GALAXY,0.4407646,0.0001553629,22.07098,0.1268896,0.09816179,20.24575,0.04012842,0.06790788
GALAXY,0.1086705,1.665704E-05,17.97721,0.006874081,0.05503513,17.19011,0.005287119,0.03807305
GALAXY,0.6775416,0.0001613583,24.2453,0.6557394,0.02571656,21.19011,0.07809819,0.0177906
GALAXY,0.7529047,0.0002331778,22.86149,0.222776,0.04196468,21.18869,0.08045068,0.02903097
GALAXY,0.4486502,8.218468E-05,21.54983,0.09525697,0.03523715,19.98974,0.03456185,0.0243769
GALAXY,0.04805887,3.04642E-05,18.29303,0.008558164,0.03498215,17.61025,0.006840119,0.02420049
GALAXY,0.1102301,1.015126E-05,17.94865,0.007028304,0.04297428,17.24394,0.005671016,0.02972941
QSO,0.7277135,0.0001010868,20.21621,0.01999751,0.0395875,20.14054,0.02484019,0.02738645
GALAXY,0.1230155,4.701336E-05,17.99519,0.009482837,0.06002912,16.99885,0.006052879,0.04152786
GALAXY,0.2739979,4.091932E-05,19.64216,0.020765,0.1040029,18.09204,0.009335943,0.07194871
GALAXY,0.02923183,1.099269E-05,15.78646,0.003321864,0.1792319,14.98438,0.002709606,0.1239918
GALAXY,0.08652072,1.331185E-05,17.44929,0.00557781,0.140239,16.55363,0.004129485,0.09701667
GALAXY,0.4485946,0.0001438245,21.80846,0.1344541,0.1274372,20.05978,0.03875809,0.08816046
GALAXY,0.1148413,3.140647E-05,17.95246,0.009368626,0.5458573,16.79426,0.005537539,0.3776216
QSO,1.122621,0.0003229216,18.95158,0.00951271,0.09680657,18.73319,0.009712969,0.06697034
QSO,0.3897799,6.410262E-05,20.09296,0.01945055,0.1926717,19.70023,0.0186445,0.1332894
GALAXY,0.3123439,0.0001302314,21.3968,0.0815284,0.06081476,20.00219,0.03397207,0.04207137
GALAXY,0.501454,0.0001292367,22.00509,0.09309095,0.138089,20.36606,0.03419041,0.0955293
GALAXY,0.5727175,0.0002058447,22.29598,0.1825397,0.2354447,21.28306,0.09933306,0.1628795
GALAXY,0.1070425,2.61238E-05,18.66015,0.009454106,0.0835226,17.73047,0.006480142,0.05778055
GALAXY,0.3559165,8.145467E-05,20.81239,0.05487506,0.1061765,19.08151,0.01960547,0.07345242
GALAXY,0.1303088,2.694421E-05,18.4944,0.01067099,0.1322871,17.50275,0.007121447,0.09151558
GALAXY,0.2739981,5.198393E-05,20.42226,0.03558139,0.1949791,18.83134,0.01427209,0.1348856
QSO,0.697317,7.228678E-05,22.42551,0.1569594,0.2197106,21.16023,0.06912397,0.1519947
QSO,2.353962,0.0004528994,19.84741,0.01437842,0.1309261,19.78057,0.01680404,0.09057407
GALAXY,0.1029287,2.743118E-05,17.82762,0.00805679,0.4480231,16.74695,0.005209146,0.3099403
GALAXY,0.5989149,0.0001893398,23.22934,0.2597567,0.2941604,21.31322,0.06805424,0.2034988
QSO,1.985174,0.0003394627,18.45599,0.007290493,0.2877252,18.35592,0.008022832,0.1990469
GALAXY,0.06497642,1.690338E-05,17.7753,0.01238249,0.087303,17.38534,0.01025015,0.06039581
QSO,0.6996991,0.0005654801,20.46727,0.02151329,0.1277252,20.33137,0.02512147,0.08835968
GALAXY,0.2004112,4.994946E-05,19.31211,0.01691749,0.06398045,17.84152,0.008150748,0.04426138
GALAXY,0.3611151,6.859819E-05,20.71103,0.04935257,0.1202352,18.70131,0.01331669,0.08317816
GALAXY,0.3836564,0.0001490028,22.17085,0.1097868,0.3160733,21.03885,0.05871287,0.218658
GALAXY,0.6010079,0.0001857083,22.67821,0.3418726,0.1050429,20.7969,0.08856753,0.0726682
GALAXY,0.3409777,1.329241E-05,21.66155,0.05788853,0.06616219,21.30927,0.06134097,0.04577069
GALAXY,0.1206068,3.09915E-05,18.62242,0.009941008,0.08558063,17.55895,0.006448169,0.05920429
GALAXY,0.4077296,0.0001083494,20.45904,0.05389455,0.07866338,18.79613,0.01888212,0.05441896
GALAXY,0.09676842,3.525815E-05,18.69031,0.0114923,0.2217133,17.5942,0.007447554,0.1533802
GALAXY,0.07360979,1.006761E-05,17.64783,0.006105153,0.1140121,16.78539,0.004696833,0.07887307
GALAXY,0.04460259,1.026062E-05,16.53058,0.004497822,0.1897891,15.83598,0.003758614,0.1312952
GALAXY,0.3971014,0.0001615242,22.03034,0.1055397,0.08503443,20.70138,0.04786266,0.05882643
GALAXY,0.594294,9.498277E-05,22.22485,0.1734364,0.04756978,20.60588,0.06310023,0.03290856
GALAXY,0.2321262,4.521388E-05,20.29076,0.03118827,0.04361529,19.01025,0.01576826,0.03017286
GALAXY,0.8467476,0.0001000553,24.41752,1.174869,0.1872638,22.53195,0.4086308,0.1295482
QSO,2.149371,0.001770512,21.69107,0.06587685,0.08341188,21.56155,0.09701553,0.05770395
GALAXY,0.4710894,0.0001970203,22.2608,0.1468984,0.1654235,20.72048,0.05484966,0.1144392
QSO,2.049006,0.001276134,21.92739,0.1132679,0.1473586,22.00613,0.1908522,0.101942
GALAXY,0.08176243,1.184653E-05,16.90349,0.004011971,0.09068848,16.02682,0.003290144,0.06273787
GALAXY,0.2704019,4.204153E-05,19.76616,0.02851079,0.1461195,18.0924,0.01100193,0.1010848
QSO,1.431413,0.000719097,20.91154,0.03304511,0.0892152,20.72325,0.03680956,0.06171866
QSO,1.329388,0.0002941241,19.56585,0.01354531,0.1492941,19.10852,0.0132207,0.103281
GALAXY,0.05382651,1.453737E-05,16.93451,0.004265382,0.131552,16.05631,0.003439607,0.09100707
GALAXY,0.5335222,0.0002160655,22.46767,0.1346903,0.0487095,21.0436,0.06267812,0.03369701
QSO,2.350699,0.0006316147,21.05382,0.04277858,0.07294935,21.11859,0.06373262,0.05046602
GALAXY,0.3025692,4.504158E-05,20.14068,0.03015411,0.03642775,18.53771,0.01249376,0.02520055
GALAXY,0.5422175,0.0001726709,21.45395,0.08087613,0.1358722,20.26577,0.04218829,0.09399576
QSO,1.917952,0.00116904,21.66654,0.07872584,0.05464702,21.79278,0.1238258,0.03780456
GALAXY,0.6130456,0.0004066863,23.16245,0.3356045,0.1760225,21.3089,0.1227593,0.1217715
GALAXY,0.5340562,0.0002460683,23.40206,0.3561322,0.1680482,21.42208,0.09088407,0.116255
GALAXY,0.2340278,4.909846E-05,18.93691,0.0159881,0.03648423,17.4471,0.007636061,0.02523962
GALAXY,0.6471876,0.0002057353,23.64783,0.5077765,0.03346935,21.19923,0.09809303,0.02315394
GALAXY,0.1085593,1.882321E-05,18.52274,0.008593721,0.04918949,17.72585,0.007042441,0.03402906
GALAXY,0.09498237,7.592007E-06,18.54011,0.009911497,0.147483,17.85917,0.00789802,0.1020281
QSO,2.461889,0.0002011108,19.97389,0.01752964,0.1190253,19.69051,0.0186097,0.08234116
GALAXY,0.516055,0.0002626838,22.2784,0.1889342,0.1594009,20.80905,0.08112117,0.1102728
QSO,1.762701,0.0004278122,18.25611,0.006870409,0.08685471,18.24253,0.007857485,0.06008569
GALAXY,0.4496652,9.145783E-05,21.64532,0.1058493,0.132849,19.89814,0.03555628,0.09190431
GALAXY,0.3870755,5.034574E-05,21.33356,0.0688026,0.1513882,19.49303,0.02205565,0.1047297
GALAXY,0.1234283,2.730163E-05,18.13106,0.00874178,0.5288659,16.9304,0.005347572,0.365867
GALAXY,0.084687,1.812999E-05,17.73266,0.01340475,0.3417525,17.10899,0.01255329,0.2364228
GALAXY,0.1468922,2.701683E-05,18.60309,0.01127399,0.1773822,17.54678,0.007325687,0.1227122
GALAXY,0.0581186,1.615909E-05,16.78456,0.006414573,0.1131754,15.9018,0.004637547,0.0782942
GALAXY,0.3473271,0.0001153097,21.59698,0.110111,0.3185329,19.41122,0.02405139,0.2203596
GALAXY,0.6128325,0.0001632975,21.67641,0.1155881,0.2247823,20.59602,0.06981343,0.1555034
GALAXY,0.1779265,2.124633E-05,18.72294,0.01306307,0.1477208,17.78867,0.008778286,0.1021926
GALAXY,0.2829862,3.399044E-05,19.54588,0.02076386,0.1184462,17.98289,0.008798135,0.08194052
GALAXY,0.6608868,0.0002465427,23.31539,0.3404264,0.03973968,21.1282,0.08040562,0.02749173
QSO,2.079171,0.0002246589,18.47119,0.007164748,0.1582654,18.34639,0.007646756,0.1094873
GALAXY,0.4898726,0.0001566319,22.41706,0.1480972,0.1534764,20.5855,0.04610057,0.1061742
GALAXY,0.4576131,0.0001138014,20.74955,0.06216485,0.0420004,19.14628,0.02465329,0.02905568
QSO,1.542526,0.0005494544,19.19268,0.01006306,0.146491,19.00064,0.01037048,0.1013418
GALAXY,0.4735305,8.84123E-05,21.68791,0.1044412,0.1134447,19.78619,0.02956875,0.07848049
GALAXY,0.06018381,1.068511E-05,16.48326,0.003781311,0.1450024,15.54437,0.002879176,0.100312
GALAXY,0.1386135,2.459922E-05,17.76646,0.007919157,0.1639001,16.62614,0.004755998,0.1133853
QSO,1.694543,0.0004842836,18.55684,0.0075453,0.05769956,18.27698,0.007368749,0.03991629
QSO,1.972685,0.0002839765,20.92692,0.03962785,0.04519143,21.05529,0.0559142,0.03126322
QSO,0.7785497,0.0001346152,17.77246,0.005364866,0.03656878,17.75623,0.005847929,0.02529811
GALAXY,0.3068404,6.237268E-05,20.47675,0.03596543,0.09436611,18.83632,0.01431573,0.06528204
GALAXY,0.6141784,0.0001454499,22.72581,0.2177077,0.08011714,20.96141,0.06659224,0.05542466
GALAXY,0.06443877,6.855116E-06,18.13232,0.008856158,0.1759811,17.31626,0.006742811,0.1217429
GALAXY,0.1251182,2.378516E-05,18.07298,0.008659635,0.0530479,17.01902,0.005466596,0.03669829
GALAXY,0.5643475,0.0001864137,21.98722,0.1679479,0.03061568,20.52681,0.06477061,0.02117978
