#Table1
class,z,zErr,modelMag_g,modelMagErr_g,extinction_g,modelMag_r,modelMagErr_r,extinction_r
GALAXY,0.536334,0.0001661201,22.37896,0.1563441,0.1410974,21.02357,0.06451954,0.09761055
GALAXY,0.185841,3.561652E-05,18.58274,0.01441017,0.1197133,17.46305,0.008641937,0.08281708
QSO,1.744294,0.0003440443,18.86165,0.008947871,0.1010072,18.51832,0.008542086,0.06987634
GALAXY,0.1275908,2.802617E-05,18.09602,0.007729422,0.08328097,17.06062,0.005098884,0.05761339
GALAXY,0.7716218,0.0002570032,24.45369,0.8349137,0.05686265,22.18766,0.1704506,0.03933732
GALAXY,0.4831711,0.0001180688,22.17739,0.1009359,0.1037442,20.71201,0.04824102,0.07176976
GALAXY,0.06540064,3.287882E-05,18.2809,0.008549889,0.04121652,17.43298,0.006580939,0.0285134
GALAXY,0.426372,0.0001257332,21.68185,0.07180742,0.05583346,20.11976,0.05908553,0.03862533
QSO,1.623641,0.0005147537,21.03158,0.03310357,0.03311304,20.80428,0.03420959,0.02290745
GALAXY,0.1354596,3.115826E-05,18.27618,0.008622851,0.1162991,17.18998,0.005692201,0.08045518
QSO,0.7226608,0.0004018093,20.14055,0.01642328,0.04880713,19.70217,0.01568833,0.03376454
GALAXY,0.1075455,3.153528E-05,21.92639,0.07998707,0.05538588,21.90845,0.1106389,0.03831569
QSO,2.737268,0.0003269041,19.41605,0.01109779,0.02471734,19.22067,0.01162356,0.01709934
GALAXY,0.220095,4.840017E-05,18.50377,0.01525797,0.02930675,17.31518,0.008622932,0.02027428
GALAXY,0.4525018,0.0001984347,22.01717,0.1336225,0.07297996,20.75611,0.05756274,0.0504872
GALAXY,0.7142951,0.0002476115,23.9974,0.5645028,0.02510167,22.44863,0.2571434,0.01736522
GALAXY,0.3638541,0.0001438035,21.63571,0.1163518,0.02467463,19.86283,0.0388052,0.01706979
GALAXY,0.1325729,9.846553E-06,18.33422,0.01082275,0.09111183,17.75198,0.0100963,0.06303074
GALAXY,0.125261,4.950161E-05,18.28316,0.01116041,0.03190779,17.22752,0.00768692,0.02207367
GALAXY,0.2130933,3.976375E-05,19.00815,0.01638567,0.04544394,17.73121,0.008948352,0.03143791
GALAXY,0.1336831,2.407321E-05,17.18808,0.005541609,0.01930575,16.16398,0.003893201,0.01335563
GALAXY,0.07771455,1.66835E-05,17.66235,0.006298231,0.07128999,16.94224,0.005215193,0.04931808
GALAXY,0.8135355,0.000258929,22.98145,0.4833777,0.02903825,21.43264,0.1738921,0.02008852
QSO,2.497217,0.001362297,21.26581,0.04022334,0.05454927,21.27282,0.05242848,0.03773693
QSO,2.356762,0.0009344938,21.41263,0.04485483,0.03616469,21.14651,0.05363664,0.02501857
GALAXY,0.6049575,0.000174506,21.60785,0.08532346,0.07480216,20.44341,0.04677309,0.05174779
GALAXY,0.05711041,6.766043E-06,18.04377,0.01386111,0.06851815,17.77384,0.008798416,0.04740054
GALAXY,0.7315727,0.0003047755,23.68329,0.5440618,0.05649821,21.62518,0.1501318,0.0390852
QSO,0.8219098,0.0001686324,21.37241,0.03778167,0.03560126,21.18741,0.04545002,0.02462879
QSO,1.329619,0.0004613658,19.28577,0.01034401,0.06930654,19.06991,0.01112012,0.04794595
GALAXY,0.1185841,1.916197E-05,18.32503,0.01238947,0.05365225,17.74708,0.01023376,0.03711637
GALAXY,0.4319707,0.0001000277,22.00338,0.1101591,0.06452483,20.16526,0.03252232,0.04463798
GALAXY,0.2566413,6.316777E-05,19.54326,0.02024039,0.04096317,17.98269,0.008371265,0.02833813
GALAXY,0.09347114,7.820975E-06,17.44167,0.005479288,0.05220433,16.9912,0.00566316,0.03611472
GALAXY,0.08873463,1.514957E-05,16.77575,0.004485433,0.1712712,15.8224,0.003320813,0.1184846
GALAXY,0.1126606,1.064768E-05,17.88725,0.006375116,0.05823893,17.24828,0.005556117,0.04028942
GALAXY,0.03317633,9.641998E-06,13.31428,0.00185632,0.06639653,12.56016,0.001679664,0.04593281
GALAXY,0.3287789,7.723368E-05,20.30377,0.03201632,0.06653013,18.57051,0.01163422,0.04602524
GALAXY,0.2941914,5.146998E-05,20.28937,0.03350789,0.1650224,18.7139,0.01368513,0.1141617
GALAXY,0.5987528,0.0003108076,21.3778,0.1132644,0.1724282,20.34232,0.06622829,0.119285
GALAXY,0.5293168,0.0001761074,22.3278,0.3283132,0.08406996,19.85723,0.06494575,0.05815921
GALAXY,0.1714488,3.069289E-05,18.74584,0.01112584,0.07161596,17.67926,0.006641897,0.04954359
GALAXY,0.3512744,8.589237E-05,20.78838,0.05561939,0.1089059,19.0288,0.01850426,0.0753406
GALAXY,0.6786546,9.714814E-05,23.32906,0.5457903,0.07611977,20.92262,0.08782627,0.05265931
GALAXY,0.09837675,6.716338E-06,18.34092,0.01221231,0.1167609,17.93355,0.01181403,0.08077463
GALAXY,0.07910118,2.006592E-05,17.68385,0.006149938,0.1382371,16.76403,0.004488939,0.0956318
QSO,1.049553,5.622681E-05,21.65984,0.07990164,0.04738272,21.54354,0.1058336,0.03277915
GALAXY,0.5644568,0.0001971325,21.59282,0.1410691,0.05422217,19.91542,0.0482505,0.03751064
GALAXY,0.6569303,0.0002050613,22.93675,0.2234618,0.02749193,21.5654,0.1127384,0.01901879
GALAXY,0.1886414,3.180399E-05,18.46632,0.01132443,0.03584241,17.42259,0.007857175,0.02479562
GALAXY,0.4818666,0.0001391506,21.53185,0.07227073,0.05607101,19.91903,0.02804589,0.03878966
GALAXY,0.2722798,4.424727E-05,20.07336,0.03355155,0.08333497,18.53729,0.01485649,0.05765075
GALAXY,0.4790955,0.0001029491,20.85855,0.057296,0.03979108,19.07812,0.02092072,0.02752728
GALAXY,0.2637647,6.163764E-05,20.85054,0.05828619,0.1270447,19.43075,0.02364356,0.08788896
GALAXY,0.1483178,1.138935E-05,18.51633,0.009679871,0.1431204,17.7524,0.007216203,0.09901004
QSO,1.080786,0.0003745758,18.80712,0.008366361,0.02082693,18.73596,0.009189805,0.01440797
GALAXY,0.153009,2.041176E-05,18.2387,0.008559991,0.1323678,17.33912,0.006003367,0.09157146
GALAXY,0.4853195,0.0001240074,22.42771,0.1911313,0.1272142,20.60969,0.05415441,0.08800618
GALAXY,0.5298266,0.0001569993,22.41364,0.174104,0.1726224,20.84188,0.06326572,0.1194194
GALAXY,0.02287634,6.628785E-06,16.79552,0.004341355,0.1696745,16.09747,0.00352235,0.1173801
QSO,2.217963,0.0004456663,19.17701,0.01012843,0.07044393,19.10671,0.01125908,0.04873278
GALAXY,0.5470669,0.0001192422,22.35775,0.1326931,0.07998088,20.55638,0.0407794,0.0553304
GALAXY,0.04888836,8.150794E-06,17.519,0.007419104,0.1401775,17.25214,0.008351594,0.09697416
GALAXY,0.7461466,0.000302143,22.7892,0.2160103,0.4231584,21.79984,0.1361996,0.292739
GALAXY,0.5676017,0.0002100582,22.39604,0.2089049,0.1632103,20.52037,0.05778291,0.1129081
GALAXY,0.09141879,6.350991E-06,18.16238,0.00797212,0.1356575,17.49308,0.006315721,0.09384723
GALAXY,0.1912298,6.454394E-05,19.11289,0.03130092,0.2453286,18.35434,0.02144625,0.1697172
GALAXY,0.5309246,0.0001356736,23.04535,0.2372513,0.2403142,21.25281,0.06825645,0.1662483
GALAXY,0.09286553,2.593604E-05,17.98545,0.00758959,0.1589471,17.01239,0.005259635,0.1099588
GALAXY,0.4727513,0.000192374,21.91442,0.153622,0.2030357,19.96659,0.03902042,0.1404591
GALAXY,0.08067857,1.50408E-05,17.25702,0.006037241,0.1713707,16.26346,0.003939414,0.1185534
GALAXY,0.1484785,8.511114E-06,19.21239,0.01576355,0.3432587,18.75109,0.01495381,0.2374648
GALAXY,0.05431914,1.718174E-05,15.80436,0.00427043,0.2879483,14.82156,0.003025105,0.1992013
QSO,2.756082,0.0001762246,20.73652,0.02721529,0.1863281,20.59723,0.03136636,0.1289009
GALAXY,0.340396,0.0001602316,20.74564,0.05664873,0.3074932,18.77251,0.01591618,0.2127223
GALAXY,0.1558662,8.061265E-06,19.12836,0.01331066,0.1245968,18.6038,0.01231966,0.08619552
GALAXY,0.1350289,8.121525E-06,20.43438,0.02460445,0.1097153,19.94877,0.02265265,0.07590052
QSO,3.058434,0.00119642,22.08425,0.07160347,0.127872,21.72244,0.08015089,0.08846126
QSO,0.1861796,1.913473E-05,17.72375,0.005484385,0.1224276,17.2298,0.005171794,0.08469484
GALAXY,0.09274556,2.47126E-05,17.45249,0.007597469,0.1373668,16.42712,0.004939363,0.09502973
QSO,1.787929,0.0002326423,21.02655,0.0345123,0.06832275,21.17186,0.04951485,0.04726536
GALAXY,0.1468958,3.182392E-05,18.04038,0.007969886,0.06582674,16.93733,0.005132321,0.04553864
QSO,1.703871,0.0002753467,18.58016,0.007692626,0.0816876,18.30118,0.008124296,0.0565111
QSO,1.852105,0.001107973,21.3778,0.04236548,0.0976008,21.16025,0.05082344,0.06751978
QSO,1.602228,0.0003805015,20.15565,0.01787954,0.06336913,20.04838,0.02224541,0.04383847
GALAXY,0.07984148,6.603116E-06,17.36707,0.007004195,0.06129645,16.90965,0.007278889,0.0424046
GALAXY,0.5775615,0.000256533,23.93631,0.5777321,0.0631898,21.80074,0.1748779,0.04371442
GALAXY,0.502982,9.275015E-05,21.75201,0.08939218,0.06935287,20.37095,0.04031276,0.047978
GALAXY,0.5620698,0.00019052,22.63564,0.1909647,0.04393891,21.18016,0.07729451,0.03039673
GALAXY,0.1572746,7.156149E-05,20.34817,0.0246968,0.0327434,19.24925,0.0143238,0.02265173
GALAXY,0.1068919,2.252197E-05,18.07603,0.007631786,0.03590939,17.20042,0.00567412,0.02484195
GALAXY,0.8429017,5.206032E-05,22.1149,0.0730036,0.05220488,22.16794,0.1089084,0.0361151
GALAXY,0.1390784,2.81642E-05,17.89333,0.007445839,0.04721713,16.84281,0.004954417,0.03266459
QSO,2.265343,0.0004573815,20.4209,0.01941188,0.2089483,20.1353,0.02159918,0.1445494
GALAXY,0.01320752,9.586116E-06,18.26025,0.02149703,0.3403508,17.82609,0.02898346,0.2354531
GALAXY,0.5920255,0.0001717529,22.41474,0.2198133,0.1413882,20.69103,0.07174469,0.09781171
GALAXY,0.4677011,0.0001340184,21.39413,0.08453811,0.06948356,19.65174,0.02934081,0.0480684
QSO,0.3947006,9.558925E-05,20.55132,0.02717007,0.05358047,20.18293,0.03013187,0.03706672
QSO,0.8214414,0.0001814726,21.76467,0.07565738,0.05016368,21.44644,0.09658428,0.034703
GALAXY,0.3379324,9.303527E-05,20.31075,0.03466099,0.0973233,18.56074,0.01298548,0.0673278
GALAXY,0.5604187,0.0001621451,21.37412,0.1730179,0.08746061,19.88873,0.07138939,0.06050484
GALAXY,0.9110593,0.0002907595,23.9113,0.4991364,0.0535791,21.51554,0.09422403,0.03706577
GALAXY,0.4582542,0.0001108211,21.78325,0.08236546,0.03737183,20.29408,0.03424364,0.02585366
GALAXY,0.5429634,0.0001695505,21.67866,0.06548709,0.05002877,20.36465,0.03175737,0.03460968
GALAXY,0.4956729,0.0001825561,22.3462,0.1138084,0.1455373,20.70544,0.03744351,0.100682
GALAXY,0.1127696,2.227014E-05,18.07557,0.007287756,0.05273871,17.12386,0.005229678,0.03648439
GALAXY,1.026483,0.0003293634,21.68993,0.1368629,0.04000804,20.87173,0.1040195,0.02767737
GALAXY,0.3688483,9.261144E-05,19.90692,0.03488882,0.05954495,18.36398,0.01485289,0.04119292
GALAXY,0.1949856,3.760768E-05,18.92092,0.01120378,0.09480926,17.63195,0.006620713,0.06558861
GALAXY,0.5697209,0.0001278091,22.4083,0.129323,0.1485305,20.88277,0.04488082,0.1027527
GALAXY,0.5196072,0.0002357301,23.11273,0.3398536,0.1121206,20.60741,0.05473869,0.07756451
GALAXY,0.1506809,2.679728E-05,18.24479,0.008197702,0.02895729,17.1119,0.005366806,0.02003252
GALAXY,0.2126219,3.934335E-05,19.59427,0.01731851,0.06932572,18.18812,0.008925064,0.04795921
GALAXY,0.377239,1.834149E-05,21.90668,0.06625367,0.1249619,21.84725,0.0814015,0.08644804
GALAXY,0.5717952,0.0002167682,22.80893,0.158156,0.0428634,20.89244,0.05064958,0.0296527
GALAXY,0.065256,2.3824E-05,17.59728,0.007390368,0.1269646,16.76153,0.005574266,0.08783351
GALAXY,0.3885748,8.716677E-05,21.16193,0.0726125,0.03012757,19.45853,0.02470564,0.02084211
QSO,1.802225,0.0004530948,21.24586,0.04279131,0.02939696,21.52172,0.08004493,0.02033668
GALAXY,0.4563863,0.0001364504,21.85051,0.07119789,0.06324204,20.33577,0.03315543,0.04375055
GALAXY,0.09623525,2.235588E-05,18.19364,0.007915643,0.2634558,17.15023,0.005576667,0.1822575
QSO,1.129782,0.0003707577,20.72515,0.02446829,0.07075326,20.39031,0.02538426,0.04894678
GALAXY,0.111881,3.179461E-05,18.39229,0.009227331,0.04402529,17.41084,0.006074726,0.03045649
GALAXY,0.1720313,4.505456E-05,18.73216,0.01090569,0.06044174,17.56286,0.006570919,0.04181331
GALAXY,0.5519622,0.0001684948,22.04094,0.1262431,0.1134349,20.19738,0.03745758,0.07847376
GALAXY,0.4811614,0.0001607241,21.79712,0.09326554,0.02608015,20.23389,0.03609578,0.01804213
QSO,2.204902,0.0004582399,20.13871,0.01746473,0.05288312,19.95829,0.01803305,0.0365843
GALAXY,0.2807974,4.734812E-05,20.6185,0.04058662,0.08841026,18.9476,0.01556157,0.06116181
GALAXY,0.4385332,0.000123332,21.50547,0.07690427,0.04645982,19.73081,0.0272822,0.03214069
GALAXY,0.5193571,0.0001603275,21.9438,0.1053605,0.06176185,20.28676,0.03595515,0.04272657
GALAXY,0.5485566,0.0001619838,21.78541,0.1440893,0.08529934,20.31488,0.0597944,0.05900969
GALAXY,0.3180538,2.351932E-05,22.4698,0.10843,0.05217277,21.13653,0.04983918,0.03609288
QSO,2.568876,0.000877681,21.7563,0.06601099,0.07520173,21.69357,0.0832862,0.05202422
GALAXY,0.4268197,7.18462E-05,20.46416,0.05698681,0.09131449,18.91765,0.01970541,0.06317094
GALAXY,0.1902352,1.826351E-05,18.43494,0.01217181,0.1732219,17.56074,0.008544238,0.1198341
GALAXY,0.04769291,8.415944E-06,17.89129,0.00714417,0.1113898,17.30553,0.006268247,0.07705895
GALAXY,0.4620145,0.0001834282,22.35148,0.127507,0.1318203,20.7675,0.04908089,0.09119264
GALAXY,0.03011609,1.501702E-05,16.82409,0.004526729,0.1175307,16.04737,0.003654434,0.08130719
GALAXY,0.5903452,0.0002455432,22.41661,0.1543225,0.02583957,20.81453,0.05861722,0.01787569
GALAXY,0.6885204,0.0001709318,24.2217,0.665898,0.1565618,21.67586,0.1161262,0.1083087
GALAXY,0.2610973,4.925894E-05,19.72085,0.02794488,0.1490348,18.21413,0.01217557,0.1031016
GALAXY,0.1080896,6.841641E-06,18.05621,0.006874409,0.07994708,17.28433,0.005358987,0.05530702
GALAXY,0.6994382,2.410196E-05,21.90213,0.08774804,0.03398957,21.64603,0.1026952,0.02351383
GALAXY,0.4811523,0.0001352944,21.90766,0.1271532,0.03601095,20.21309,0.04190785,0.02491221
QSO,1.966506,0.0005820139,19.93253,0.01611215,0.04241394,19.83012,0.01848379,0.02934176
GALAXY,0.1165437,3.040138E-05,18.03526,0.008066161,0.0340254,17.06747,0.005601775,0.02353861
GALAXY,0.5742033,0.0001951571,22.4721,0.175189,0.09001005,21.09313,0.06917853,0.06226854
QSO,2.124784,0.0005092702,19.31724,0.01116651,0.07683996,19.19555,0.0121612,0.05315753
GALAXY,0.2129778,5.985836E-05,19.27972,0.02108364,0.05792041,17.84899,0.009727075,0.04006907
GALAXY,0.5706999,0.000184846,22.44703,0.2165795,0.05115344,20.93152,0.08999709,0.03538771
GALAXY,0.4911695,7.836866E-05,21.32843,0.0774574,0.04829057,19.95791,0.03381886,0.03340719
GALAXY,0.5280411,4.408416E-05,21.76959,0.07775427,0.0285786,20.72595,0.05098545,0.01977054
GALAXY,0.03263098,5.319727E-06,17.62549,0.005213453,0.04436579,17.52766,0.005641837,0.03069205
GALAXY,0.4064394,4.651596E-05,20.32921,0.0420681,0.02669973,18.56665,0.01511874,0.01847075
GALAXY,0.07477002,1.284878E-05,17.56023,0.005695614,0.02773275,16.63853,0.004300172,0.01918538
QSO,2.278291,0.0003758411,20.18215,0.02040911,0.0392557,20.14653,0.02515102,0.02715691
GALAXY,0.2727126,4.640783E-05,19.28883,0.01860002,0.02119712,17.80772,0.008568235,0.01466407
QSO,0.2096037,3.067646E-05,22.01257,0.07543086,0.04024569,20.69778,0.03907083,0.02784178
GALAXY,0.1425911,3.082476E-05,18.38745,0.008933868,0.1327909,17.29408,0.005602767,0.0918641
GALAXY,0.6290155,0.0001701844,22.85289,0.2164349,0.2539102,21.42217,0.08897541,0.1756539
GALAXY,0.1816112,3.465304E-05,18.52669,0.01218363,0.08862683,17.55993,0.007793543,0.06131163
GALAXY,0.5412859,0.0001388334,22.44623,0.1676709,0.4402919,21.0534,0.06981726,0.3045919
GALAXY,0.0627026,6.767196E-06,18.89717,0.01028574,0.0484574,18.60664,0.01030966,0.03352261
GALAXY,0.1543714,5.585028E-05,18.44472,0.01675054,0.2444262,17.06894,0.007929812,0.1690929
GALAXY,0.09752072,9.484697E-06,17.94782,0.009259022,0.3025712,17.3269,0.006898127,0.2093173
GALAXY,0.6307829,0.0002117919,22.19375,0.1548612,0.1744477,21.03636,0.08122386,0.1206821
GALAXY,0.1599434,3.194058E-05,18.87922,0.01215446,0.145647,17.72857,0.007140264,0.1007579
GALAXY,0.1210914,2.564944E-05,18.33562,0.01311382,0.1977752,17.60473,0.009207344,0.13682
GALAXY,0.5189411,0.0002330678,22.89018,0.2407377,0.2683299,20.93151,0.05827345,0.1856294
GALAXY,0.250158,4.015474E-05,19.83887,0.02505424,0.1709399,18.35805,0.01125226,0.1182554
GALAXY,0.5680047,0.0001110799,22.36866,0.1412739,0.1571021,20.73717,0.05055509,0.1086825
QSO,2.444302,0.0003057765,20.669,0.02657881,0.09278534,20.56211,0.03236793,0.06418847
QSO,0.6747458,0.0001649489,19.80724,0.01441436,0.09844039,19.73544,0.01687155,0.0681006
GALAXY,0.3661355,8.092032E-05,21.0401,0.08241581,0.08170106,19.13936,0.02384842,0.05652041
GALAXY,0.05633373,8.143372E-06,17.34095,0.005408206,0.1153142,16.83504,0.004818391,0.07977384
GALAXY,0.4897231,0.0001683493,21.53176,0.1371408,0.125679,19.93735,0.05336935,0.08694415
GALAXY,0.1505268,3.605291E-05,18.39917,0.01084984,0.1141639,17.25898,0.006971685,0.07897806
GALAXY,0.0820931,2.564389E-05,17.94075,0.007193993,0.09402069,16.92253,0.005004421,0.06504308
GALAXY,0.2988579,4.836913E-05,21.1223,0.0650981,0.08052482,20.09884,0.04041485,0.0557067
GALAXY,0.6962697,0.000257874,25.39067,1.329187,0.07285053,21.13829,0.1295665,0.05039766
QSO,0.5899121,5.971699E-05,21.48945,0.0523408,0.01867,20.35122,0.03241873,0.01291582
QSO,2.851978,0.0006104624,22.01051,0.09045675,0.1558978,21.39376,0.07533868,0.1078494
GALAXY,0.4206034,6.833047E-05,23.32381,0.3227059,0.1570199,21.93452,0.1367669,0.1086256
GALAXY,0.5596555,0.0001213912,22.76148,0.2094368,0.07614318,21.10113,0.06606292,0.0526755
GALAXY,0.5242103,0.0001435071,22.27035,0.1211627,0.03561113,20.65849,0.03740977,0.02463561
QSO,2.139436,0.000927702,20.31303,0.02188559,0.04317321,20.20138,0.02413824,0.02986703
GALAXY,0.5563546,0.0002414276,22.93108,0.247821,0.02478741,21.1339,0.08308185,0.01714781
GALAXY,0.4669355,0.000136547,21.11131,0.102354,0.032657,19.28357,0.03309902,0.02259196
GALAXY,0.4078393,8.294336E-05,21.59626,0.07515831,0.02772721,20.21634,0.03461972,0.01918156
QSO,0.3272214,3.586916E-05,18.04772,0.006199276,0.125963,17.91051,0.006436172,0.08714063
GALAXY,0.5411726,0.0001127632,22.5851,0.1346631,0.205945,20.6919,0.04172089,0.1424718
GALAXY,0.008303763,6.301241E-06,16.07124,0.004111927,0.2305219,15.67408,0.004177203,0.159474
GALAXY,0.452935,0.0002677477,21.93505,0.128299,0.09059685,20.18654,0.04148965,0.06267449
GALAXY,0.4485583,0.0001479817,21.18073,0.09294415,0.1455626,19.76043,0.03664148,0.1006996
GALAXY,0.05211342,1.962861E-05,18.01712,0.00671166,0.05586489,17.18694,0.005026568,0.03864707
QSO,1.079124,0.001966537,21.95432,0.07252829,0.05331519,21.41197,0.06156914,0.0368832
GALAXY,0.5275263,0.0001239359,22.45151,0.1305281,0.06509293,20.81136,0.04607458,0.04503099
QSO,0.7414087,0.0002394563,20.93295,0.02980309,0.07428169,20.84678,0.03765674,0.05138772
GALAXY,0.5431643,0.0001467947,21.91173,0.09800666,0.06866077,20.89847,0.06281077,0.04749921
GALAXY,0.06017285,9.286615E-06,18.06187,0.009879464,0.1046992,17.17176,0.006130282,0.07243042
GALAXY,0.115879,1.881372E-05,16.81442,0.004998234,0.1169712,15.83316,0.003571367,0.08092014
GALAXY,0.6819726,0.0003254243,23.03801,0.3130563,0.04959503,21.37319,0.1084881,0.03430961
GALAXY,0.5495265,0.0001288645,21.31168,0.1067917,0.06053977,19.57734,0.03517586,0.04188113
GALAXY,0.5397842,0.0001911864,23.01492,0.3277214,0.09372605,21.38319,0.113736,0.06483925
QSO,1.02549,0.0001389333,20.39951,0.02331524,0.03631564,20.1641,0.02532264,0.02512299
QSO,1.324342,-4,21.44926,0.05136853,0.03406645,20.93245,0.04334545,0.02356701
GALAXY,0.06355067,1.225657E-05,21.33221,0.05609166,0.04745635,21.94616,0.1399319,0.03283009
GALAXY,0.09072653,1.432067E-05,16.73619,0.004649313,0.08145829,15.99014,0.003737,0.05635247
GALAXY,0.4274378,0.0001540104,22.45206,0.1283826,0.0936485,20.66115,0.04305111,0.0647856
GALAXY,0.5021906,0.0001045133,21.77116,0.1050123,0.0916196,20.44489,0.05272739,0.06338201
GALAXY,0.5124031,0.000122318,22.52697,0.1914027,0.08326607,20.79854,0.06091454,0.05760308
GALAXY,0.1203536,3.279891E-05,18.478,0.009620546,0.04405582,17.52076,0.006552635,0.03047762
GALAXY,0.2436483,3.784458E-05,19.07176,0.01801686,0.08443063,17.62457,0.008588352,0.05840871
GALAXY,0.9013471,0.0002775868,23.75221,0.5218694,0.04775468,22.17761,0.1987635,0.03303646
GALAXY,0.5374706,0.0001433284,21.95017,0.1344525,0.03154809,20.2845,0.046879,0.02182482
QSO,1.945464,0.0003868227,19.6397,0.01299459,0.08217266,19.53072,0.01588552,0.05684667
GALAXY,0.2551007,3.154919E-05,18.53157,0.01484588,0.02667625,17.45868,0.009555028,0.01845451
GALAXY,0.5085686,7.177901E-05,21.84777,0.09839768,0.04430956,20.90722,0.05914893,0.03065315
GALAXY,0.4150945,0.000151744,21.03803,0.08395128,0.04330619,19.05475,0.02308108,0.02995902
GALAXY,0.5851077,0.0001849611,21.51025,0.08422908,0.129945,20.54683,0.05379862,0.08989533
GALAXY,0.4370319,0.0001058309,21.46638,0.113506,0.115429,19.96364,0.04507423,0.07985326
GALAXY,0.05517472,2.96577E-05,17.58269,0.007257917,0.1313781,16.85318,0.005943823,0.09088674
GALAXY,0.4621035,9.225852E-05,21.62487,0.08371343,0.1167237,19.92315,0.02915846,0.08074895
GALAXY,0.1082162,9.305832E-06,17.59155,0.006531891,0.1473792,17.08298,0.006140464,0.1019563
GALAXY,0.1517992,2.786172E-05,18.31819,0.009650471,0.01762189,17.23187,0.006009749,0.01219074
GALAXY,0.5282042,0.0002027525,22.5254,0.2122848,0.102971,20.40775,0.05082193,0.07123486
GALAXY,0.5661508,0.0001442314,22.39176,0.1491557,0.027854,20.71307,0.04804352,0.01926927
GALAXY,0.5840944,0.000187302,22.5129,0.1618821,0.06571387,20.88287,0.05619303,0.04546055
QSO,0.6634359,9.326792E-05,20.97105,0.02903095,0.07345116,20.82034,0.03518263,0.05081317
GALAXY,0.08647212,1.09037E-05,17.45457,0.006694854,0.04111819,16.86141,0.006063287,0.02844537
QSO,0.7317263,0.0003031899,20.53232,0.02262601,0.119837,20.34534,0.02480438,0.08290266
GALAXY,0.1787621,3.901681E-05,18.72539,0.01058024,0.03513952,17.58629,0.006359344,0.02430936
GALAXY,0.4802693,0.0001432856,21.7901,0.1234728,0.160171,20.30822,0.04915646,0.1108055
GALAXY,0.2497793,5.103963E-05,20.65216,0.1048998,0.06525913,19.67587,0.0582177,0.04514597
GALAXY,0.3035439,5.02973E-05,20.19091,0.03213315,0.03870505,18.57005,0.0129288,0.02677597
GALAXY,0.5700243,0.0001584868,21.21707,0.08531231,0.0401669,19.95275,0.04475944,0.02778727
QSO,1.25368,0.0005957905,20.20664,0.02167703,0.04194404,19.43976,0.01480217,0.02901669
GALAXY,0.1157639,2.34085E-05,17.99577,0.008034173,0.07820813,17.0289,0.005516811,0.05410403
GALAXY,0.4212704,9.615736E-05,21.62213,0.1100295,0.1180847,20.02893,0.0401812,0.08169043
GALAXY,0.2934953,6.306008E-05,21.32788,0.06863043,0.1219219,19.79343,0.02902365,0.08434501
GALAXY,0.5765544,0.0002269605,23.25727,0.3193243,0.02126534,20.96963,0.06772584,0.01471126
QSO,2.02579,0.0003616518,20.18747,0.02044285,0.0459115,20.17847,0.02892144,0.03176136
GALAXY,0.5040845,0.0001312589,22.23657,0.1377204,0.04515722,20.3716,0.04040621,0.03123955
GALAXY,0.1085445,2.906459E-05,18.51405,0.009598994,0.05571589,17.55668,0.006657807,0.03854399
GALAXY,0.5117378,9.712175E-05,21.53185,0.09117261,0.06176401,19.92417,0.03306074,0.04272806
GALAXY,0.450521,0.0001851562,21.10915,0.08437322,0.1590738,19.40296,0.02588848,0.1100465
GALAXY,0.4546225,0.0001425579,22.22853,0.1257675,0.1478627,20.61578,0.04330439,0.1022907
GALAXY,0.07843291,6.148749E-06,18.31208,0.007100078,0.04557844,17.71464,0.006073028,0.03153095
GALAXY,0.08148105,2.191204E-05,18.3008,0.009000253,0.1310261,17.3615,0.006205462,0.09064323
GALAXY,0.4376879,0.0001332972,22.18233,0.1803723,0.1590795,20.3953,0.05172179,0.1100504
GALAXY,0.1802132,3.324692E-05,18.87634,0.01255206,0.120901,17.81432,0.007727115,0.08363877
GALAXY,0.1534028,2.181527E-05,18.75873,0.01346394,0.5259866,17.70761,0.008314423,0.363875
GALAXY,0.5143162,9.880818E-05,21.25754,0.07959999,0.02726107,19.52406,0.02713706,0.01885908
GALAXY,0.5746593,0.0001434141,22.40327,0.1582237,0.03786641,20.70857,0.05271817,0.0261958
GALAXY,0.4362716,0.0001583703,21.89662,0.1136437,0.1332549,20.27082,0.04156977,0.09218515
GALAXY,0.0861365,5.547443E-05,18.5973,0.01364799,0.07903601,17.78216,0.00989895,0.05467675
GALAXY,0.29049,3.500342E-05,19.94062,0.02357648,0.1890242,18.35648,0.009692872,0.1307661
GALAXY,0.093559,2.336574E-05,17.58215,0.006141364,0.1288518,16.59889,0.0043007,0.08913904
QSO,3.332488,0.0001957479,20.54761,0.02551217,0.2159119,20.23306,0.02481753,0.1493669
GALAXY,0.6572488,0.0001455873,22.34672,0.1509966,0.1103708,20.74019,0.0527176,0.07635402
GALAXY,0.1372742,8.011527E-06,19.04549,0.01251343,0.1740539,18.50921,0.01091706,0.1204097
QSO,2.915991,0.0003872719,20.46608,0.02363373,0.3137674,20.18391,0.0225048,0.2170628
GALAXY,0.5296543,0.0001269138,21.3222,0.2177871,0.1954911,19.25672,0.05105957,0.1352399
GALAXY,0.04649307,2.540999E-05,18.35355,0.0116716,0.2097119,17.61141,0.008734982,0.1450777
GALAXY,0.09812191,7.114019E-06,17.79267,0.006960773,0.201137,17.11716,0.005644056,0.1391457
