class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.195287,0.0003868395,21.33125,0.05473816,0.03764032,21.252270000000006,0.06561547,0.0260394,246305.17369620848,8.343689331159019e-17,10066.086315718361
QSO,1.6605310000000002,0.001186402,21.839,0.07687384,0.02099321,21.42643,0.07535963,0.01452301,225571.9384048624,5.227067702028282e-17,12717.760733972817
QSO,0.7239926999999999,0.0003304411,19.42657,0.01213986,0.03389144,19.48485,0.0145105,0.02344594,148845.2906558196,4.822032411754159e-16,4187.209109329947
QSO,2.981694,0.0005298880000000001,20.31176,0.02300604,0.06153421,20.18054,0.02989139,0.04256908,264216.9903289727,2.1338020361059547e-16,6294.520468355623
QSO,2.105983,0.0002318172,18.94321,0.009189527,0.02705254,18.91041,0.01046544,0.01871482,243478.23119115183,7.526171756013827e-16,3351.6036145104786
QSO,1.963998,0.0005505205,20.45951,0.02345106,0.06434866,20.35741,0.02962864,0.0445161,238518.31335828308,1.862319219108596e-16,6737.715207716294
QSO,1.924138,0.0002059893,18.45001,0.007654566999999998,0.2818288,18.37251,0.008319756999999999,0.1949678,237012.52997909268,1.185370528213918e-15,2670.6234008585457
QSO,2.889024,0.000531527,20.31382,0.0206223,0.22056260000000005,20.03918,0.02025678,0.1525842,262607.7619971723,2.129757347508028e-16,6300.494693303982
QSO,1.42775,0.0004605355,21.33994,0.04561088,0.1109704,21.04489,0.04591702,0.07676878,212820.08786142574,8.277174768346362e-17,10106.45042754805
QSO,2.400066,0.0004412895,20.69141,0.02399702,0.06998297,20.74394,0.03408647,0.04841389,252056.511192744,1.5041603112415927e-16,7497.088716973158
QSO,1.066557,0.001176832,19.88695,0.01767109,0.09128184,19.594,0.0186018,0.06314836,186033.42926854506,3.1555722279826377e-16,5176.076067746116
QSO,1.716618,0.0005011867,20.67274,0.02648713,0.2238145,20.60848,0.03059455,0.1548339,228243.05940231847,1.5302490734248062e-16,7432.9061636778415
QSO,4.107455,0.0004144327,19.55929,0.01306774,0.11468699999999997,18.03638,0.006576311,0.07933997,277656.1965311333,4.2671914208677643e-16,4451.1133104795035
QSO,2.704826,0.0002569627,19.99414,0.01919181,0.1487246,19.73573,0.01800811,0.102887,259075.6524962906,2.8589208054966543e-16,5437.993073871017
QSO,2.222203,0.0004264208,20.56282,0.02563499,0.1458504,20.49619,0.03259824,0.1008986,247116.854158967,1.6932852495970528e-16,7066.016546864119
QSO,1.571863,0.000862429,21.99526,0.07700867,0.1239947,22.03237,0.09861273,0.08577896,221049.7241761817,4.5264124557527966e-17,13666.668180632592
QSO,1.4819440000000002,0.001142218,21.955820000000006,0.07216042,0.08506142,21.81715,0.08598608,0.0588451,216052.08616474306,4.693859925435562e-17,13420.683981916265
QSO,1.402398,0.001304561,21.81756,0.06205625,0.1664566,21.73234,0.08506036,0.1151539,211247.30759609406,5.3313123200895225e-17,12592.809980436474
QSO,2.114695,0.001243902,21.78546,0.08493347,0.03869652,21.60332,0.1013434,0.02677007,243763.42241868138,5.4912867808382975e-17,12408.024722194334
QSO,1.7755009999999998,0.0006467882,21.46782,0.05333145,0.03675623,21.33522,0.06381644,0.02542779,230901.62035446125,7.357497533888338e-17,10719.502998893944
QSO,1.960421,0.0005599791000000001,20.69321,0.03091548,0.04995628,20.57854,0.04154211,0.03455953,238385.32608585415,1.501668688075757e-16,7503.305859906654
QSO,1.272443,0.0003686627,20.07659,0.01680215,0.04622461,19.88964,0.01963338,0.03197797,202520.3636611115,2.649855092740914e-16,5648.4416939667435
QSO,0.8482424999999999,0.0002923167,19.24904,0.01053694,0.03859554,19.11064,0.01116832,0.02670022,164016.89867065402,5.678611076247527e-16,3858.501292915041
QSO,0.6443930999999999,0.0001054759,19.18624,0.01356557,0.16726110000000002,19.01024,0.01393855,0.1157105,137918.73350947388,6.016752196757814e-16,3748.509795850817
QSO,2.193642,0.000346655,21.41069,0.03961458,0.1308701,21.29041,0.0509812,0.09053531,246254.97970560763,7.755005768626059e-17,10441.157576175368
QSO,1.921438,0.001025992,21.33974,0.04859972,0.2541339,21.27241,0.06030074,0.1758087,236908.60970067375,8.278699620724852e-17,10105.519631929521
QSO,0.4600801,4.826347e-05,21.90312,0.07465056,0.04776135,21.31664,0.06948628,0.03304108,108343.95356199241,4.9273127068464287e-17,13098.894675359374
QSO,1.255194,0.0004403656,19.82858,0.01609363,0.169759,19.43806,0.01521844,0.1174385,201272.12112241265,3.3298611555192897e-16,5038.794540264157
QSO,1.472809,0.0004572649,18.98248,0.009838112,0.1779317,18.89799,0.01152437,0.1230923,215519.36039592928,7.258821638791e-16,3412.767089794915
QSO,2.7498560000000003,0.0002092934,19.2732,0.0104313,0.1912936,19.1202,0.01110519,0.13233599999999998,259983.13622459542,5.553645126167115e-16,3901.671040017416
QSO,1.244738,0.0003908457,18.958,0.009383311,0.1713758,18.77847,0.009705836,0.118557,200504.5064526274,7.424344664998759e-16,3374.5094611105296
QSO,1.933789,0.0004171461,20.76768,0.02996633,0.07763799,20.73408,0.0376335,0.0537096,237381.97002034003,1.402123038103629e-16,7765.092796357882
QSO,1.544769,0.0005613648999999999,19.23637,0.01017055,0.08302874,19.18822,0.01178293,0.0574389,219589.54126403065,5.745265792552041e-16,3836.05345254256
QSO,1.296435,0.0004088932,19.52914,0.01198332,0.09837388,19.11499,0.01143791,0.06805459,204219.96281778248,4.3873484205934037e-16,4389.738503479243
QSO,2.492184,0.00078898,20.64561,0.02648059,0.02306953,20.54323,0.03451206,0.01595939,254353.34821085964,1.568968141655076e-16,7340.618435995228
QSO,2.8592470000000003,0.00035491269999999995,20.9087,0.03029635,0.212212,20.68379,0.03204668,0.14680729999999995,262067.97480126354,1.2313403897764335e-16,8286.109155762035
QSO,1.156718,0.0002540986,18.33403,0.007154725,0.2326509,18.13779,0.007390329,0.16094679999999995,193698.1336573696,1.3190040383203055e-15,2531.7256993152987
QSO,2.773256,0.001206883,21.6011,0.06983388,0.09176899,21.41215,0.1001492,0.06348537,260443.05968255963,6.507559163711323e-17,11398.05242351723
QSO,2.421264,0.0007592438,20.75215,0.0257502,0.1467878,20.69391,0.03469029,0.1015471,252599.80305591546,1.4223226471149972e-16,7709.7562926683695
QSO,1.595502,0.001038839,20.52388,0.0262082,0.1640344,20.43063,0.032235900000000005,0.1134782,222292.96958966972,1.7551172117688618e-16,6940.434342869901
QSO,1.141638,0.001488189,21.84113,0.07601082,0.1942315,21.38462,0.07885718,0.1343684,192467.1642434416,5.2168232795991924e-17,12730.241721676539
QSO,2.302061,0.0007361992,21.63901,0.07268155,0.04572117,21.75187,0.12690410000000002,0.031629700000000004,249422.43791530663,6.28425971504843e-17,11598.789055992771
QSO,0.8327996,8.482167e-05,21.29073,0.04496642,0.1435298,21.12467,0.05823680000000001,0.09929328,162246.30464301197,8.66096184180086e-17,9879.993300779237
QSO,1.747455,0.0008379213,21.71315,0.08155838,0.1398834,21.85999,0.1383498,0.09677069,229653.3357727851,5.869459701676959e-17,12001.64150717383
QSO,0.8483212,9.657422e-05,18.4348,0.00737041,0.08158471,18.40184,0.008194039,0.05643992,164025.8427742244,1.2020931578189572e-15,2651.9824768359663
QSO,0.6914380999999999,0.00016423869999999998,20.92435,0.04057448,0.2388823,20.4506,0.03670818,0.1652576,144498.31508931692,1.213718929029347e-16,8346.043618456342
QSO,3.207115,0.0003307629,20.91279,0.0372564,0.1451726,20.5448,0.03785914,0.1004297,267728.7790837415,1.226710620271429e-16,8301.73087063017
QSO,0.6052949000000001,0.0001078022,17.81866,0.005739958000000001,0.1011609,17.85429,0.006411613,0.06998266,132168.84685325267,2.120284434993487e-15,1996.8371602774498
QSO,2.367054,0.0002182999,20.1272,0.01956053,0.177977,20.07465,0.02866719,0.1231236,251192.1209868734,2.52917060250422e-16,5781.634724763078
QSO,1.234445,0.0005366825,20.15141,0.02053864,0.1530442,19.840770000000006,0.02003039,0.1058753,199740.65031828175,2.473398682987832e-16,5846.4555227598685
QSO,0.9880464,0.0003696396,20.40237,0.02257582,0.175536,20.17153,0.02441598,0.121435,178721.1442965758,1.9629540125247916e-16,6562.731707200532
QSO,1.216984,0.00035440760000000004,18.88226,0.008735984,0.1241218,18.44382,0.007947504000000001,0.0858669,198425.91772953526,7.960752560507161e-16,3258.8370868597613
QSO,3.232536,0.0003930779,21.587,0.060297,0.03719317,21.41135,0.07899014,0.02573006,268092.475310872,6.59262123813608e-17,11324.28133187049
QSO,2.357997,0.0004091515,19.16686,0.0102474,0.2103634,18.9763,0.01087413,0.14552839999999995,250950.98764676056,6.125113281375709e-16,3715.2038671086584
QSO,2.374822,0.0007478844,19.0391,0.009500312,0.05340393,18.94934,0.01146522,0.03694459,251397.55774764717,6.88998260101531e-16,3502.923477442754
QSO,2.510255,0.0001988936,20.29935,0.01889482,0.06090975,20.15035,0.02266914,0.04213708,254784.96217375927,2.1583313810673804e-16,6258.649780316508
QSO,2.224301,0.0007243394,21.47312,0.0634502,0.1194252,21.51661,0.08114667,0.08261782,247179.36888987667,7.321669571796789e-17,10745.69847594469
QSO,1.289686,0.0002602086,18.24188,0.006712536999999999,0.1044991,18.06547,0.0071766159999999985,0.07229199,203746.10500895607,1.4358402557314123e-15,2426.5355040377003
QSO,2.0102580000000003,0.0006575919999999999,19.82794,0.0188846,0.1032951,19.76559,0.02131988,0.0714591,240201.36471753402,3.331824560034965e-16,5037.3096706844035
QSO,2.437975,0.0003658142,21.67616,0.05999483,0.1478844,21.87095,0.097567,0.1023058,253021.76751012634,6.072871968644127e-17,11798.93069360348
QSO,1.269911,0.0007396299000000001,21.79082,0.06689222,0.04649714,21.17944,0.06568145,0.03216651,202338.52693278706,5.4642445176063575e-17,12438.690164589476
QSO,3.186121,0.0003283768,18.8224,0.008366385,0.02696024,18.55355,0.008623712,0.01865097,267423.77028165816,8.411977942005827e-16,3170.229114619979
QSO,2.357949,0.0003056611,21.30729,0.04629081,0.13539720000000002,21.32921,0.06268562,0.09366712,250949.70506045586,8.52986436068466e-17,9955.627762307986
QSO,2.546975,6.9737850000000015e-06,20.28659,0.01925758,0.05947863,20.149520000000006,0.02180573,0.04114704,255643.75623532906,2.183846581189103e-16,6221.980563557065
QSO,0.8437775,8.678548000000001e-05,20.0183,0.01667124,0.1130405,19.70128,0.01687002,0.07820088,163508.15120398582,2.796006168472507e-16,5498.834516680549
QSO,0.1963691,2.342343e-05,18.7942,0.01195827,0.05941599,17.83178,0.007860856,0.04110371,53181.52688016667,8.633325696660631e-16,3129.324858914918
QSO,2.619743,0.0002897554,21.54266,0.05618223,0.07432794,21.532870000000006,0.08675323,0.05141972,257276.3621688377,6.867428163653533e-17,11095.391991186467
QSO,1.65657,0.0002198291,18.2394,0.006472311,0.1277344,18.17554,0.00717142,0.08836609,225377.93437551873,1.4391236994803224e-15,2423.765782941655
QSO,2.987885,0.0004951744000000001,20.01962,0.01751077,0.05564977,19.62323,0.01744047,0.03849826,264320.833318862,2.792608947760681e-16,5502.178177932258
QSO,0.7391485,0.0001162358,21.64356,0.08319750000000001,0.03687669,21.16185,0.0864703,0.02551112,150813.84433670167,6.257979342365236e-17,11623.118086925588
QSO,1.384713,0.0005522989,19.43169,0.01211394,0.06650246,19.22244,0.01183261,0.04600609,210126.26693537657,4.799346712588857e-16,4197.09355676166
QSO,1.0178459999999998,0.000306952,20.64644,0.02748454,0.07675951,20.3565,0.02894148,0.05310187,181570.83155444099,1.5677691893467095e-16,7343.4247704574045
QSO,0.05695321,2.579945e-05,16.88627,0.004687299,0.04336736,16.35259,0.0041706320000000005,0.03000134,16588.674120044623,5.004378218974948e-15,1299.7644372890395
QSO,1.7057220000000002,0.002106534,21.91212,0.1059237,0.03440641,21.51012,0.09842901,0.02380219,227735.03113316649,4.8866375198625585e-17,13153.297713648812
QSO,2.25911,0.0003052508,20.21489,0.02016754,0.09063344,20.2983,0.02776098,0.0626998,248201.05050801192,2.332932241646327e-16,6019.891310427158
QSO,0.8191746,0.0002648242,20.69252,0.02693402,0.07110675,20.72025,0.04168072,0.04919131,160658.13740029128,1.502623322087295e-16,7500.922012637963
QSO,0.5809934,0.000281685,18.76867,0.008722405,0.22000100000000006,18.55248,0.009104824,0.1521956,128459.97042099039,8.838735243839818e-16,3092.748821701603
QSO,0.9039892,0.0004323871,20.16306,0.022134,0.1888662,19.97413,0.02718473,0.1306567,170157.37773368502,2.4470008781340926e-16,5877.906183993466
QSO,2.619306,0.0005963111,20.59048,0.03388947,0.1094765,20.61002,0.04910996,0.07573531,257266.82287029785,1.6506922991254602e-16,7156.598451107731
QSO,0.3693787,8.241372e-05,19.61518,0.01455852,0.06595962,19.07872,0.01301512,0.04563056,91255.54645781776,4.053088858847341e-16,4567.164455993907
QSO,1.157272,0.0003064583,19.35196,0.01144179,0.09110396,19.10458,0.01276779,0.0630253,193742.98122378575,5.165045185277532e-16,4045.783604693701
QSO,1.096183,0.000364936,20.38236,0.02040977,0.03374474,19.95813,0.01929737,0.02334445,188634.3588439728,1.999466467985966e-16,6502.534275908978
QSO,1.22907,0.0002853416,19.0526,0.0109858,0.1251786,18.839270000000006,0.01127742,0.08659798,199338.49224190318,6.804843242948462e-16,3524.768917739592
QSO,1.777852,0.001288282,20.7639,0.03008563,0.05061401,20.78069,0.03696014,0.03501454,231004.80834304992,1.407013048972346e-16,7751.587435615354
