class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,1.515393,0.0004641316000000001,20.35857,0.02117058,0.06783047,20.21377,0.02445509,0.0469248,217962.46060867133,2.043761083380396e-16,6431.68328175561
QSO,1.10515,0.0002049505,19.80674,0.01624709,0.07643582,19.58123,0.01707016,0.05287794,189405.33880049063,3.3975208077571224e-16,4988.369901112144
QSO,0.5791385,0.0001011435,20.46409,0.02317676,0.1086449,20.49493,0.03250588,0.07516006,128172.50705503538,1.854479877220586e-16,6751.941177862526
QSO,1.727053,0.0003131454,18.78501,0.008897162,0.1001336,18.69833,0.0106661,0.06927197,228724.79820288497,8.706710918778397e-16,3116.109067669819
QSO,0.8537933000000001,0.0001697752,21.55661,0.05138049,0.1142807,21.35708,0.06126092,0.07905883,164645.78543304207,6.779756953743323e-17,11166.900593395982
QSO,2.138547,0.0006820189,21.10064,0.03713446,0.1794957,21.15475,0.05234319,0.1241743,244533.60615290588,1.0318156844055805e-16,9051.877127755128
QSO,2.015879,0.0003296854,20.1054,0.01719566,0.07729521,19.82529,0.01942207,0.05347247,240401.30715472586,2.5804659048532887e-16,5723.8817110464315
QSO,0.15632279999999998,2.944562e-05,18.88421,0.009956083,0.07900189999999999,18.34914,0.009350923,0.05465315,43239.710252037745,7.94646775028717e-16,3261.764863628472
QSO,2.919573,0.0009074481,21.55227,0.05904529,0.1921256,21.06129,0.051855,0.1329116,263149.8501543881,6.806911829737657e-17,11144.604224753917
QSO,2.081727,0.000436574,21.00373,0.03593953,0.0297281,21.07473,0.04732617,0.02056576,242673.03751572076,1.1281481231127018e-16,8656.785370778749
QSO,3.144341,0.0005625733,21.93336,0.06742597,0.02576339,21.44381,0.06229605,0.01782299,266803.9371882391,4.791970382905178e-17,13282.58641649121
QSO,1.320234,0.0003521805,19.91256,0.01568767,0.0470654,19.66511,0.01679429,0.03255963,205864.9498329096,3.082010579729165e-16,5237.483286798546
QSO,2.214401,-1.0,21.86861,0.06839022,0.07398014,22.062520000000006,0.10623339999999998,0.05117912,246883.42700840594,5.0864423342794254e-17,12892.366711135151
QSO,2.209321,0.0006008119999999999,19.70306,0.01348208,0.15287920000000002,19.65882,0.01621892,0.1057611,246730.6310884406,3.7379554859164376e-16,4755.789789224343
QSO,2.5301240000000003,0.0001591416,19.79738,0.01585227,0.05173367,19.69223,0.01918721,0.03578911,255252.64837477304,3.4269370368280786e-16,4966.914110638629
QSO,1.230869,0.0007769222,20.97698,0.03341816,0.09522677,20.54988,0.03082875,0.06587744,199473.34509935128,1.15628828398063e-16,8550.798061468884
QSO,0.1733614,4.115301e-05,18.07026,0.007167931,0.1453855,17.30418,0.005726695,0.100577,47524.39822653836,1.6817216887364118e-15,2242.1396050857375
QSO,2.027226,0.0003956533,21.52795,0.05331844,0.1940935,21.50517,0.08191834,0.134273,240801.9838877453,6.96110404753261e-17,11020.483536558659
QSO,2.9927900000000003,0.0007972232000000001,21.55845,0.06595814,0.06350692,21.20415,0.0656526,0.04393379,264402.7902154244,6.768277012104791e-17,11176.366891363186
QSO,1.915022,0.0006177414,21.29583,0.04756095,0.1059272,21.35514,0.07129312,0.07327993,236660.6675363646,8.620374334421278e-17,9903.225087413757
QSO,2.013445,0.0009273047,21.98786,0.08335067,0.13531729999999995,21.59126,0.08732992,0.0936119,240314.8474493313,4.55736827952147e-17,13620.173821662815
QSO,0.2494353,3.71473e-05,19.48559,0.01580806,0.09149624,18.749270000000006,0.01254827,0.06329668,65679.15036816704,4.566906552369347e-16,4302.576988091052
QSO,0.5247556999999999,5.913419e-05,17.491870000000002,0.005032900999999999,0.0769444,17.64947,0.005865456999999999,0.05322978,119459.65622202259,2.864904339198756e-15,1717.8476697428382
QSO,1.229607,0.0005362228,19.54114,0.01376039,0.3264838,19.0892,0.01262969,0.2258599,199378.77225416322,4.339124639216715e-16,4414.064247543815
QSO,1.175697,0.0007759962,18.53806,0.007861559,0.1719199,18.27127,0.007890669,0.11893339999999998,195219.6050326513,1.0930351422415029e-15,2781.1387110139735
QSO,3.085353,0.0003894545,20.20308,0.01845146,0.1594221,19.91769,0.01878831,0.1102875,265898.6639347633,2.3584470225791914e-16,5987.239763067935
QSO,2.083877,0.0006340866000000001,20.28484,0.01912395,0.07614686,20.26569,0.02741522,0.05267805,242745.0790373493,2.18736936426244e-16,6216.9682596550865
QSO,1.550997,0.00035771910000000003,20.8265,0.03022205,0.05583822,20.56186,0.03194354,0.03862862,219928.57892653637,1.3281836360912227e-16,7978.305281405298
QSO,1.248274,1.6433380000000002,21.11611,0.05879447,0.04355756,20.00513,0.03533354,0.03013292,200765.0325148839,1.0172182076411235e-16,9116.594752068617
QSO,2.410614,0.0004132717,21.29988,0.05091197,0.06823175,21.45124,0.08679795,0.04720241,252327.9826185323,8.58827861755325e-17,9921.712767636256
QSO,0.14585620000000002,3.825992e-05,19.03688,0.01239679,0.07471289999999997,18.31694,0.009316062,0.05168604,40567.022025245555,6.904084930437872e-16,3499.3441013928937
QSO,2.376004,0.0007320331,21.75771,0.06339712,0.1160717,21.85203,0.1226954,0.08029787,251428.70668754238,5.633445863884243e-17,12250.467151084567
QSO,0.6824585999999999,0.00015881290000000002,20.70999,0.02707004,0.4042353,20.48461,0.03064388,0.2796481,143270.1277427395,1.4786388924475908e-16,7561.512076564746
QSO,1.6999419999999998,0.0002237125,19.23701,0.01121509,0.09139969,19.117420000000006,0.01258067,0.06322988,227463.43879547645,5.741880175873373e-16,3837.1842226262693
QSO,0.9661251,0.0002487249,18.5248,0.007439035,0.03464037,18.36225,0.008073316,0.02396405,176564.28217794158,1.106466132321873e-15,2764.2075580517567
QSO,1.044551,0.0007966005999999999,20.02539,0.0175226,0.1159595,19.84486,0.01939933,0.08022022,184046.6927158952,2.777807365965889e-16,5516.81791495312
QSO,1.119664,0.0006996808999999999,19.86287,0.01568182,0.05925707,19.67711,0.01799543,0.04099376,190637.6075990592,3.226339945547296e-16,5118.994348877064
QSO,3.002077,0.0004400978,20.09494,0.02016175,0.07234465,19.90871,0.02209775,0.0500477,264557.20535061177,2.605446292258428e-16,5696.37602770439
QSO,1.561811,0.00103628,20.91345,0.03814388,0.137319,20.77254,0.04738784,0.09499668,220512.43969292653,1.2259651509980996e-16,8304.254492437918
QSO,1.6175620000000002,0.0005933958,20.9539,0.03570707,0.1352938,20.88874,0.0454389,0.09359562,223428.07849056515,1.1811311551229405e-16,8460.39519873998
QSO,0.8559610999999999,0.0002470207,19.62136,0.01367745,0.03441228,19.49475,0.01576502,0.02380625,164890.31865289377,4.030084249293378e-16,4580.181097862913
QSO,2.2463,0.001009206,21.68624,0.06479042,0.03784256,21.67396,0.09086937,0.02617931,247828.44163622358,6.016752196757814e-17,11853.828786341372
QSO,1.172833,0.00033568080000000004,19.34643,0.01245578,0.08631024,18.95827,0.01161549,0.05970902,194991.96582541504,5.191419513462827e-16,4035.493481287829
QSO,0.6083308000000001,8.029065e-05,19.39856,0.01263125,0.13937560000000002,19.50393,0.01599062,0.09641942,132624.79925527505,4.948050520472589e-16,4133.544811136371
QSO,2.911769,0.000939461,19.85247,0.01658023,0.09935986,19.68474,0.0190399,0.06873669,263012.4773946463,3.257392748312085e-16,5094.53617158093
QSO,2.5179560000000003,0.0002958222,20.821,0.03395954,0.119271,20.4479,0.03520729,0.08251113,254967.07898455783,1.334928869138058e-16,7958.123051921156
QSO,2.46379,0.0004623546,20.60603,0.02495039,0.03559962,20.52295,0.03386564,0.02462765,253662.88090868638,1.627219444427824e-16,7208.031072025955
QSO,1.045093,0.001431178,21.46869,0.046545,0.1645135,21.19037,0.05209401,0.1138097,184096.1987937575,7.3516043353906e-17,10723.798626156493
QSO,2.152116,0.0004294431,20.67941,0.02782976,0.07939317,20.21519,0.02492853,0.05492383,244964.92075316233,1.5208771156747331e-16,7455.772539606694
QSO,1.316307,0.000917779,21.31256,0.0438868,0.04996962,20.93909,0.04427929,0.03456875,205596.2728747949,8.488562002681994e-17,9979.818663983651
QSO,1.818242,0.0005162648000000001,21.35246,0.04639513,0.02416304,21.5237,0.07265362,0.01671588,232743.4535200773,8.182276007782808e-17,10164.889224248687
QSO,1.6455560000000002,0.0002856629,18.82431,0.008483309,0.0485473,18.86387,0.01089042,0.0335848,224834.66034990686,8.397192809247764e-16,3173.018835260696
QSO,3.562127,0.000168613,20.70287,0.02451384,0.07379393,19.82584,0.01782131,0.051050300000000014,272304.9578844265,1.48836731838715e-16,7536.759379734123
QSO,1.230171,0.0009596604,20.13394,0.01842206,0.1872675,19.55054,0.01575612,0.1295508,199421.05318668572,2.5135187264859856e-16,5799.608131618751
QSO,2.108237,0.0004011272,19.9842,0.01767187,0.1271183,19.90904,0.02147392,0.08793987,243552.21814163256,2.885214626753986e-16,5413.157334249509
QSO,2.767806,0.0008345441,21.7405,0.0865621,0.2068607,21.481720000000006,0.1087364,0.1431053,260336.63864772688,5.723453057777543e-17,12153.759832560589
QSO,2.248455,0.000429255,21.55224,0.0586624,0.09263809,21.24185,0.07475662,0.0640866,247891.39780472365,6.807099914260602e-17,11144.450257420182
QSO,1.626692,0.000204043,17.32081,0.00468063,0.3043497000000001,17.1436,0.005097286,0.21054770000000006,223890.93366402132,3.3537765611182266e-15,1587.7153739698558
QSO,0.9342259,9.005484e-05,18.07298,0.006044156,0.07947122,17.91058,0.006290738000000001,0.05497783,173330.56156881864,1.677513891317978e-15,2244.949882977878
QSO,0.5832648,7.971779000000001e-05,21.44665,0.05104223,0.03480025,21.39366,0.07050604,0.02407465,128811.12897016245,7.502363892208648e-17,10615.504777388831
QSO,2.191997,0.0001351575,20.61898,0.02305452,0.0586411,20.67033,0.02999326,0.04056764,246204.71734000742,1.6079262496876305e-16,7251.1460080958905
QSO,2.259598,0.0002939829,20.78856,0.02867186,0.181247,20.77277,0.03759776,0.1253859,248215.16829238026,1.375416168130088e-16,7840.118918873973
QSO,0.9482265,0.0002048609,21.09946,0.03950265,0.05155715,20.69843,0.04764188,0.03566699,174763.97262342458,1.032937692096669e-16,9046.959582706131
QSO,1.489898,0.0003313373,20.05268,0.01688561,0.0319906,19.7976,0.01914516,0.02213095,216512.05658248428,2.708857286175733e-16,5586.588076443559
QSO,2.2574080000000003,0.0003774528,21.63462,0.05641931,0.07712805,21.84199,0.09633266,0.05335683,248151.76787870048,6.309720548809585e-17,11575.36382248753
QSO,3.22397,0.0003395183,21.58836,0.05629905,0.08229497,21.296,0.06661264,0.05693128,267970.6036185243,6.584368449128535e-17,11331.375986357112
QSO,2.447226,0.0008835372000000002,20.53994,0.02183307,0.09313785,20.3882,0.02605988,0.06443234,253253.00045173525,1.729346921790875e-16,6991.955411834666
QSO,1.664869,0.0006076906,21.14382,0.03723325,0.3264812,21.14215,0.05389461,0.22585820000000004,225783.57896374227,9.9158540357808e-17,9233.676394725837
QSO,1.4913040000000002,0.0008033414999999999,21.19962,0.04673218,0.11778339999999997,21.11992,0.06394917,0.08148199,216592.9907922938,9.41911556126873e-17,9474.027698555336
QSO,2.31162,0.0004754265,19.02771,0.009741433,0.1063975,18.60678,0.009354826,0.07360528,249688.54033013945,6.962642956916304e-16,3484.597735932837
QSO,1.968765,0.0006407137,20.18186,0.01785383,0.03103702,19.865070000000006,0.02040683,0.02147127,238694.89785745466,2.4049947086809834e-16,5929.016379251993
QSO,1.677231,0.0002422351,19.6659,0.01445582,0.1596317,19.62371,0.01830137,0.1104325,226381.97944696332,3.8681038481587735e-16,4675.097257982897
QSO,2.268178,0.0003922133,21.52739,0.06834926,0.1627232,21.59256,0.08279022,0.1125711,248462.47249183818,6.964695365324224e-17,11017.641835672677
QSO,0.24145770000000005,4.730759e-05,19.04333,0.01351952,0.1679424,18.27101,0.01080934,0.1161818,63848.47372691319,6.863191630446968e-16,3509.75377730687
QSO,0.7465371000000001,4.739622e-05,20.7425,0.0321438,0.0825485,20.46175,0.0312723,0.05710667,151761.12191281325,1.4350205659885023e-16,7675.570236236909
QSO,1.376344,0.0002468244,18.08636,0.00601068,0.03692374,17.932660000000006,0.006265959000000001,0.02554367,209588.7659240868,1.6569680151246895e-15,2258.8253348355543
QSO,0.9144533,0.000148076,19.85488,0.01403314,0.03311602,19.64845,0.01526081,0.02290951,171267.69423206677,3.250170358297419e-16,5100.193461027703
QSO,2.656055,9.198834999999997e-05,19.42973,0.01232184,0.07114396,19.32395,0.01309721,0.04921706,258058.21678280266,4.808018446346687e-16,4193.306913253615
QSO,0.07099781,1.3206170000000004e-05,16.99646,0.004685624,0.15249920000000006,16.123170000000002,0.003504664,0.1054983,20530.80160428813,4.521412443444925e-15,1367.422274778604
QSO,0.9009821,0.0002216942,18.81297,0.008962365,0.09077695,18.70234,0.00958174,0.06279907,169835.88634534695,8.48535712348185e-16,3156.4916885418943
QSO,2.165017,0.0002091032,20.6317,0.02804607,0.03606069,20.77392,0.04267405,0.02494662,245370.49061380595,1.5891984221975377e-16,7293.74625014452
QSO,0.5501659000000001,7.853281999999999e-05,22.26711,0.1218727,0.08309839,20.81582,0.0509247,0.05748708,123600.15903945324,3.523823319091421e-17,15489.330627922478
QSO,2.305342,0.0008611661,21.43745,0.04796395,0.06866828,21.49957,0.07061084,0.04750439,249514.00520439885,7.56620537006112e-17,10570.624608077353
QSO,2.354771,0.0003800739,20.24771,0.02061476,0.02682534,20.0141,0.02284815,0.01855765,250864.6779594313,2.2634667815236527e-16,6111.568025814546
QSO,2.767603,0.0007182079,21.19085,0.03700117,0.03393707,21.04498,0.04225899,0.02347751,260332.6665674165,9.495506277026303e-17,9435.841781664902
QSO,2.180173,0.0003091814,20.02324,0.01859263,0.1155883,19.83445,0.02014379,0.07996344,245841.41653880343,2.783313494383781e-16,5511.358352829556
QSO,1.113056,0.0003685961,21.29672,0.04017459,0.3321466,20.67706,0.03253438,0.2297775,190078.9547765116,8.61331093404701e-17,9907.284856611399
QSO,2.181523,0.0003202064,21.82586,0.07015754,0.2168433,22.07134,0.1174615,0.1500112,245883.07662486949,5.290712046969592e-17,12641.035475121691
QSO,2.080239,0.0009532666,21.33811,0.04834198,0.02739435,21.26843,0.06375008,0.01895129,242623.10095466385,8.291137646441515e-17,10097.93684331937
QSO,0.5232176,0.0003087146,19.4155,0.01208084,0.06068029,19.44502,0.01636737,0.04197834,119205.02756432781,4.871448607340168e-16,4165.917356023951
QSO,1.749668,0.0002483377,18.99526,0.009024367,0.03194299,18.97609,0.01061497,0.02209801,229753.00686800128,7.173880287393846e-16,3432.911836687461
QSO,3.937829,0.00118639,22.03934,0.08745679,0.2094051,20.69553,0.0410637,0.1448655,276170.1568009761,4.3463242722359185e-17,13946.930929291793
QSO,1.085499,0.00017158689999999995,21.63423,0.06337708,0.1453126,21.0515,0.04960534,0.1005266,187705.97292229914,6.311987428202877e-17,11573.285054873773
QSO,2.371232,0.0003431964,21.40098,0.0485918,0.0924319,21.48666,0.08708668,0.06394395,251302.77211063734,7.82467170558561e-17,10394.572916594841
QSO,2.293501,0.0005891476,19.29915,0.01223529,0.1034731,19.11466,0.01253246,0.07158224,249182.39778640858,5.42248207692368e-16,3948.5773512576734
QSO,2.835478,0.0003636063,19.03116,0.01064531,0.08869813,18.89552,0.01165516,0.06136095,261628.81105230816,6.940553802915479e-16,3490.138408365679
QSO,1.354384,0.0005514981,19.74703,0.016890400000000003,0.12058019999999997,18.95087,0.01207644,0.08341686,208156.57975328903,3.589600567651026e-16,4853.0710565287045
QSO,2.6158080000000004,0.0005013219,20.9915,0.03642779,0.09760797,20.90842,0.04892084,0.06752475,257190.35194188933,1.140927702444565e-16,8608.166332321167
QSO,2.199705,0.0004901893,20.42622,0.02404209,0.04513365,20.45713,0.03480589,0.03122325,246439.64292243434,1.920304613063728e-16,6635.209657155331
QSO,2.149889,0.0006632843,20.07085,0.01822892,0.1154423,19.87995,0.01925149,0.07986246,244894.46711067695,2.663901271895126e-16,5633.530502276044
QSO,2.346894,0.001033277,20.80493,0.03043572,0.08283351,20.82341,0.0399069,0.05730384,250652.99848513532,1.3548341195833932e-16,7899.446281486909
QSO,1.501064,0.001149609,21.6827,0.06402294,0.05155166,21.62943,0.08366699999999999,0.035663199999999985,217151.744366035,6.036401595220166e-17,11834.520059236673
QSO,2.524783,0.000283823,20.12868,0.01694027,0.09434569,20.14064,0.02126746,0.06526791,255127.6290340955,2.5257253619217676e-16,5785.576628898197
QSO,0.7052636,8.667395e-05,18.29547,0.006487644,0.05775183,18.31251,0.007387456,0.03995245,146364.46800732534,1.366690341386491e-15,2487.1653008424987
QSO,2.249175,0.00035628900000000003,20.66923,0.02975188,0.0722032,20.67207,0.03637725,0.04994984,247912.40719251064,1.535204112809853e-16,7420.901209734998
QSO,2.205775,0.0003530535,21.57213,0.04731048,0.09520448,21.46808,0.05790581,0.06586201,246623.5948679871,6.683533438252928e-17,11246.99883382773
QSO,2.460196,0.0002116642,20.46559,0.02164851,0.09821744,20.56952,0.03844043,0.06794637,253574.39486660875,1.851919587580939e-16,6756.606864879643
QSO,0.6522551999999999,0.0002185102,20.0407,0.01749351,0.04283025,20.08446,0.0244322,0.02962977,139043.55822541902,2.738912292687612e-16,5555.851768172997
QSO,1.0201790000000002,0.0003937411,21.20267,0.04321254,0.06477876,21.01891,0.05182143,0.04481364,181790.0216608887,9.392692946840311e-17,9487.344048804183
QSO,2.48761,0.001892584,21.59532,0.06403201,0.154476,20.97393,0.04878718,0.1068658,254243.14361010338,6.542295031770579e-17,11367.75356263112
QSO,1.093181,0.0003706586,20.21735,0.01956621,0.02890215,19.80039,0.017055,0.01999437,188374.57981992362,2.327652398688032e-16,6026.714940347043
QSO,1.568149,0.0005372211,19.84791,0.01471953,0.1067271,19.81191,0.01741095,0.0738333,220851.8147482707,3.27110229096557e-16,5083.849086744325
QSO,2.683401,0.0008520688,20.8855,0.03511415,0.03962084,20.71384,0.04215825,0.02740951,258633.2155019984,1.2579347809456935e-16,8198.051648971297
QSO,2.256301,0.000511529,20.40416,0.02092377,0.1707833,20.23396,0.02491245,0.1181471,248119.67718195662,1.9597204528112223e-16,6568.1437643973495
QSO,1.387603,0.0007387631,20.48373,0.02468999,0.06111855,20.29959,0.02821787,0.04228153,210310.82751596815,1.8212355759147388e-16,6813.286478365522
QSO,2.678033,0.0002325819,21.18685,0.04575695,0.05625803,21.21423,0.06709651,0.03891904,258521.26174774754,9.530553534746151e-17,9418.476317857487
QSO,1.333665,0.00150673,22.15393,0.1003307,0.05211848,21.86322,0.1162216,0.03605532,206775.760942739,3.9109847741429985e-17,14702.684911613105
QSO,2.962803,0.0004695064,21.94419,0.06872027,0.03050639,21.64305,0.08008687,0.02110418,263897.35373666784,4.744409045061331e-17,13348.997450351213
QSO,0.2549793,6.133816e-05,18.96145,0.01025579,0.1518565,18.32377,0.008431305,0.1050536,66941.50931524296,7.400790751107851e-16,3379.875088067333
QSO,2.177757,0.0007378478999999999,20.72592,0.03694502,0.1928733,20.64718,0.03612443,0.1334288,245766.74375825332,1.4571025733971543e-16,7617.187571203509
QSO,3.055085,-1.0,20.67315,0.02853688,0.09296153,20.44286,0.03021153,0.06431036,265419.90960111737,1.5296713238101004e-16,7434.309717889847
QSO,1.579934,0.0004274465,19.58982,0.01198572,0.03233375,19.31575,0.0125213,0.02236834,221477.3769380301,4.1488728494307384e-16,4514.136113599265
QSO,1.729683,0.001397574,21.78428,0.07263547,0.1170221,21.70139,0.09859782,0.08095532,228845.48059366088,5.4972580663064215e-17,12401.283908142257
QSO,0.8639466,0.0003389647,19.78979,0.01441938,0.06987777,19.75343,0.01706687,0.04834111,165785.94799515186,3.450977479782256e-16,4949.583441489475
QSO,0.7973409,0.0002345107,21.0117,0.03366482,0.13941479999999998,20.98984,0.04621412,0.09644654,158061.16708561644,1.119897113336128e-16,8688.616929064301
QSO,1.521406,0.0008292553,21.02118,0.03888167,0.0365596,20.74547,0.04091292,0.02529176,218299.3045854989,1.1101614057313704e-16,8726.631755914326
QSO,1.695026,0.0007087676,20.88771,0.03247765,0.07396495,20.51212,0.03024861,0.05116861,227231.28975606622,1.255376877459103e-16,8206.399402674282
QSO,2.605559,0.0005990805,21.17852,0.03889213,0.178817,20.95067,0.04124105,0.1237048,256965.13439915565,9.603955193068224e-17,9382.415248417476
QSO,1.402514,0.0006083897,19.56849,0.01217372,0.2143042,19.34308,0.01267784,0.1482546,211254.59522992087,4.231186079581952e-16,4470.011599502676
QSO,2.583782,0.0005674494000000001,21.04817,0.033097800000000004,0.03911415,20.94221,0.0421323,0.02705899,256480.7809791451,1.0829044171643837e-16,8835.77503928958
QSO,0.5290861,6.39465e-05,19.38883,0.01132872,0.05829361,19.32152,0.012729700000000002,0.04032725,120174.06926898126,4.99259255997903e-16,4115.06453151897
QSO,0.9356538,0.0001465207,20.00955,0.01792715,0.05907726,19.85475,0.02110649,0.04086937,173477.77860630775,2.818630358167941e-16,5476.721414062265
QSO,1.763984,0.0004316914,19.49039,0.01187798,0.06750496,18.9039,0.01055256,0.04669962,230392.90340525052,4.546760989956853e-16,4312.098275178362
QSO,2.726294,0.0006003216,21.54988,0.04478004,0.08448748,21.51658,0.06457599,0.05844805,259512.03057940156,6.821912193601344e-17,11132.344823571308
QSO,0.7455345999999999,7.55091e-05,21.18806,0.03539915,0.08346242,21.06968,0.04694046,0.05773892,151633.06598680347,9.519938114348175e-17,9423.725996395979
QSO,0.5594305,0.0003625293,21.35176,0.07119556,0.04414734,20.77312,0.06491781,0.03054092,125079.24249293431,8.187553017000245e-17,10161.612979209407
QSO,2.421888,0.0005792401,21.5716,0.05396365,0.07669309,21.72114,0.09348334,0.05305592,252615.6590311203,6.686796788433392e-17,11244.25406858758
QSO,1.195985,0.0003651236,20.26108,0.01755135,0.04167418,19.95037,0.01898382,0.02883,196812.57812001274,2.2357648560530117e-16,6149.313720938573
QSO,1.9541,0.0002936597,19.63381,0.01395915,0.1220087,19.5342,0.01784759,0.08440502,238149.30089531906,3.984135728373258e-16,4606.516701712191
QSO,2.192289,0.000766054,21.81817,0.05470101,0.04878797,21.82866,0.0798664,0.03375129,246213.6442884706,5.328317866089558e-17,12596.347991371895
QSO,0.7986201999999999,0.0003622383,20.79815,0.02669324,0.03530077,20.61251,0.03141651,0.02442091,158215.12292376283,1.363321002382038e-16,7874.820262796547
QSO,1.159675,0.0005058364,19.31023,0.01247564,0.14168699999999998,19.02135,0.01203295,0.09801839,193937.20425895028,5.367426736778808e-16,3968.776569707192
QSO,2.422061,0.0002664291,18.27492,0.007032578,0.1100572,18.1463,0.007629947,0.07613707,252620.05362404126,1.3928043843329385e-15,2463.738726781652
QSO,1.331142,0.0003886604,19.21869,0.01133033,0.2808811,18.94264,0.01155102,0.1943123,206605.6172970537,5.839586894122218e-16,3804.947336004936
QSO,1.807859,0.0007003997,19.45913,0.01171453,0.1566305,19.34491,0.01265832,0.1083562,232302.5834312559,4.679571908142237e-16,4250.467013527294
QSO,2.059733,0.0003940583,22.13313,0.09027109,0.1916342,22.16414,0.1383947,0.1325717,241928.44704015966,3.9866317866741994e-17,14562.523865663226
QSO,1.448511,0.000497086,21.50627,0.054136300000000005,0.07896207,21.43813,0.06429859,0.0546256,214078.769802522,7.10150055301342e-17,10911.002370050524
QSO,0.6307701,0.0005085628,20.80593,0.03138348,0.1593089,20.61515,0.03581319,0.11020910000000002,135945.0802407615,1.3535868457235149e-16,7903.084948706816
QSO,1.422451,0.000372246,18.9063,0.009057185,0.04490618,18.68401,0.009531155,0.03106589,212494.63531402763,7.786425366421896e-16,3295.1155612638136
QSO,2.50921,0.0006455938,21.88117,0.06324591,0.1413976,22.03314,0.102629,0.0978182,254760.16635216196,5.0279404484110664e-17,12967.15344714075
QSO,1.366725,0.0003414327,18.95238,0.008742481,0.10865239999999997,18.676920000000006,0.009146863,0.07516524,208965.34916557875,7.4628742743395e-16,3365.787166105892
QSO,1.739955,0.0008255164999999999,20.29938,0.01955548,0.040630900000000005,19.96024,0.02026901,0.02810827,229314.0274392946,2.1582717449913135e-16,6258.736247355931
QSO,1.277939,0.0002744649,20.49594,0.026441000000000003,0.1166405,20.054170000000006,0.02396245,0.08069135,202913.42645573025,1.800869012316933e-16,6851.704904601873
