class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,3.2030220000000003,0.0005604748,21.92311,0.07184054,0.08116396,21.63699,0.07732216,0.05614885,267669.64729647007,4.837423668676062e-17,13220.036374863388
QSO,0.7587755,0.0003118069,19.051070000000006,0.009728013,0.1674386,18.55338,0.009253714,0.1158333,153312.55271032578,6.814439265766276e-16,3522.2862718752604
QSO,0.5955005999999999,0.0001584417,21.94185,0.07153928,0.10402269999999998,21.63195,0.08098996,0.07196239,130686.75858671198,4.7546453153920455e-17,13334.6201874957
QSO,0.6136394000000001,6.636538e-05,18.60647,0.007711752,0.06807061,18.88953,0.0105841,0.04709093,133418.19383867134,1.026290066100213e-15,2870.150367788495
QSO,1.272956,0.000518928,21.23865,0.04115663,0.06039182,20.8294,0.04228147,0.04177878,202557.1469834454,9.086531264042178e-17,9645.853244223179
QSO,2.494901,0.0005403682,21.19626,0.03943221,0.18445770000000006,21.02038,0.04877738,0.127607,254418.62672081022,9.448309806779134e-17,9459.379518988475
QSO,2.465339,0.0003995681,20.8786,0.03174672,0.14728270000000002,20.95886,0.04317502,0.1018895,253700.94187698702,1.265954582588181e-16,8172.043130869603
QSO,2.832959,0.0007551942,21.2381,0.033374400000000005,0.05531246,20.86583,0.03329898,0.0382649,261581.83047355857,9.091135382610756e-17,9643.410409834298
QSO,6.511121,0.0007205808999999999,21.52984,0.0461051,0.13206099999999998,21.32865,0.05248797,0.09135916,289349.80937018147,6.948997016259002e-17,11030.07968930811
QSO,2.175148,0.0004794309,19.06922,0.009233278,0.05352967,19.0377,0.01074541,0.03703158,245685.93733832857,6.701470732159342e-16,3551.8502742199994
QSO,0.5897614000000001,6.4359e-05,21.76787,0.05633778,0.06575211,21.4505,0.05654084,0.04548701,129810.34867531781,5.580975618196912e-17,12307.919585885682
QSO,1.811068,0.0006364371,21.50939,0.05819741,0.02581902,21.33569,0.07198989,0.01786148,232439.2836150238,7.081122788055456e-17,10926.69070907493
QSO,1.961909,0.0002726036,19.48641,0.01181241,0.05024951,19.46418,0.01383688,0.03476238,238440.698145024,4.56345870789081e-16,4304.202051043087
QSO,3.121385,0.0001400361,19.403270000000006,0.01127913,0.05274462,19.30719,0.01350617,0.03648848,266455.91257639683,4.926632020460408e-16,4142.520345763401
QSO,2.144156,0.0005366656,21.25359,0.05059671,0.1230442,21.23713,0.06578645,0.08512139,244712.49233257252,8.962354645607485e-17,9712.446736176797
QSO,1.5425,0.0003226909,19.9943,0.01864735,0.1415336,19.8103,0.02024766,0.09791227,219465.51321527868,2.858499530398682e-16,5438.393774770399
QSO,0.8756231,0.0001249277,19.72316,0.01826113,0.1378311,19.59706,0.02187764,0.09535093,167081.09074168853,3.669392130329661e-16,4800.015614146925
QSO,2.72908,0.0009210887,21.97897,0.07068524,0.32934250000000004,21.77796,0.07880645,0.22783760000000006,259568.1589459313,4.5948371653710745e-17,13564.526867431196
QSO,1.588695,0.000284947,18.77298,0.008443614,0.2203979,18.4799,0.008111031999999999,0.1524703,221937.8540445581,8.803718048362988e-16,3098.893493284755
QSO,2.04886,0.001122534,21.6425,0.05659112,0.09193244,21.59485,0.07672461,0.06359843,241555.15418776896,6.264091966442207e-17,11617.445669218578
QSO,1.530272,0.0002391672,18.82564,0.008081204,0.08632434,18.63588,0.00863785,0.05971878,218792.3866587979,8.386912753416085e-16,3174.962865348486
QSO,1.3152780000000002,0.0007483977000000001,20.37329,0.02338564,0.06528851,20.11611,0.02367069,0.04516628,205525.6921299977,2.0162395300938606e-16,6475.430553717042
QSO,2.512125,0.0003238801,19.85258,0.01785919,0.1935685,19.7521,0.01976196,0.1339098,254829.28393868607,3.2570627463739313e-16,5094.794251384605
QSO,1.538173,0.0007871830999999999,20.92808,0.03424585,0.03994222,20.20553,0.02681867,0.02763184,219228.2333312356,1.2095564040702902e-16,8360.392175204071
QSO,2.541327,0.0002112516,20.69577,0.0313055,0.12733889999999998,20.47309,0.03384305,0.08809246,255513.22808057803,1.498132153803547e-16,7512.156900344858
QSO,0.7557524,0.0001215036,19.88716,0.01719887,0.225147,19.81383,0.01963275,0.1557557,152931.35204067684,3.154961945224084e-16,5176.57666288657
QSO,1.51566,2.03229,21.93832,0.07480375,0.2019165,21.29161,0.06183109,0.1396849,217977.45969892025,4.770129013742047e-17,13312.960704413907
QSO,2.606436,0.0003107803,19.56923,0.01243223,0.08883581,19.3809,0.01345386,0.0614562,256984.4741119915,4.2283032329836796e-16,4471.535161236633
QSO,0.3437848,6.641792e-05,19.22428,0.01031352,0.05536557,18.81931,0.009764052,0.03830164,86094.41137885612,5.809598577138656e-16,3814.7549928531557
QSO,2.232301,0.0002189912,20.18869,0.02186806,0.03816858,20.18958,0.0313983,0.02640485,247416.76134877937,2.3899131848391946e-16,5947.694458649081
QSO,1.906451,0.0005381979,20.74527,0.02906493,0.14703010000000002,20.61524,0.03398651,0.1017148,236327.2430075966,1.431364115542082e-16,7685.367687978364
QSO,1.451074,0.0007035352,21.55779,0.06049207,0.13594189999999998,21.2465,0.0661635,0.09404396,214232.3653523857,6.772392579779615e-17,11172.970448823506
QSO,0.6825275,0.0001759512,21.52288,0.09240233,0.05026503,20.30908,0.05148671,0.03477312,143279.60053739935,6.993685928982147e-17,10994.782692148998
QSO,0.8787879999999999,0.0002715265,18.94036,0.008959136999999999,0.06871596,18.80168,0.01050903,0.04753738,167429.2088875276,7.54595350970041e-16,3347.2076090252685
QSO,2.539278,0.0006797614999999999,21.10999,0.03818104,0.2477299,20.75134,0.03848464,0.1713784,255465.73533150132,1.0229681806005173e-16,9090.937041583857
QSO,0.3358777,5.6405780000000013e-05,18.72402,0.00878718,0.04614176,18.2945,0.007933513,0.03192066,84468.33903801929,9.209798431626558e-16,3029.8048057238993
QSO,1.557675,0.00032096720000000003,20.08698,0.01752636,0.1635334,19.53609,0.0151091,0.1131317,220289.85192323354,2.6246181344527013e-16,5675.532959706037
QSO,2.172521,0.0002663269,18.85923,0.008614471,0.0999797,18.88767,0.00990917,0.06916549,245604.3961809422,8.131414974675044e-16,3224.4574481970394
QSO,2.988859,0.0004540682,19.41173,0.01194776,0.04307039,19.2224,0.01310993,0.0297959,264337.12989994785,4.888393131352889e-16,4158.690976956294
QSO,0.3880776,5.043887e-05,19.21245,0.01098953,0.04684094,18.98505,0.01269451,0.03240434,94929.38959718774,5.873245102330524e-16,3794.029034737205
QSO,0.8433371999999999,0.0001894243,19.55627,0.01369201,0.06241781,19.46568,0.01567816,0.04318035,163457.84325410178,4.2790772337306e-16,4444.927176632509
QSO,0.45749,0.0002164222,19.14769,0.01065973,0.02960576,19.18263,0.01384399,0.02048113,107880.89036702378,6.234220016243796e-16,3682.5499822051283
QSO,1.7931990000000002,0.0004582844,19.55598,0.01260179,0.03486717,19.65679,0.01708931,0.02412095,231672.9855782843,4.280220327360122e-16,4444.333596532405
QSO,1.804756,0.0004611823,19.9904,0.0170458,0.06070574,19.9878,0.02342058,0.04199595,232170.01937664073,2.868785817593797e-16,5428.6350965067695
QSO,2.41791,0.001090583,21.12406,0.03527506,0.0287331,21.03107,0.04274494,0.01987743,252514.4439911493,1.0097971141294041e-16,9150.032783808532
QSO,2.0780540000000003,0.0004879285,22.88193,0.1601035,0.09843357,22.32456,0.1322276,0.06809589,242549.6588251216,2.0002585027856575e-17,20558.747381264646
QSO,1.820445,0.0004936439,21.45766,0.050294,0.06302389,21.4096,0.0623841,0.04359964,232836.46222424813,7.426669974274625e-17,10669.465172204653
QSO,2.694312,0.0005969377,19.02706,0.009441507,0.03198967,18.90733,0.01073008,0.02213031,258859.40742837614,6.966812545148873e-16,3483.5548262666043
QSO,0.5065156,6.832393e-05,19.13382,0.009482102,0.05052015,18.49662,0.008586249,0.0349496,116410.1216891311,6.314371435961871e-16,3659.103130652815
QSO,0.7568514000000001,0.0001027594,21.27364,0.05520408,0.05992679,20.61649,0.0442055,0.04145707,153070.0848873793,8.798368048788722e-17,9802.540608592732
QSO,0.2078613,7.650317e-05,18.91384,0.01057376,0.124382,18.29689,0.008636345,0.08604691,55952.584828387684,7.732539108709297e-16,3306.5770728700872
QSO,0.8214414000000001,0.0001814726,21.76467,0.07565738,0.05016368,21.44644,0.09658428,0.034703,160924.0721179872,5.597448741179784e-17,12289.795323030972
QSO,2.692742,0.0005874087,21.08981,0.04259611,0.1066368,21.00958,0.05706127,0.07377083,258826.97253717683,1.042159340252388e-16,9006.844193958877
QSO,1.44867,0.000551916,19.832,0.01467655,0.07342223,19.6952,0.01801379,0.05079316,214088.30971977513,3.3193888069096004e-16,5046.736734159274
QSO,0.6998762,0.00017112490000000002,22.61164,0.1479569,0.1160265,21.37375,0.06903653,0.08026662,145640.8386845741,2.5656778520499887e-17,18152.592150780296
QSO,1.7271919999999998,0.001561138,21.42288,0.04857479,0.03429913,21.62866,0.07359381,0.02372798,228731.18383285726,7.668424131802368e-17,10499.935955919063
QSO,1.779759,0.0004027217,20.10439,0.01789056,0.09669837,20.07248,0.02106292,0.06689548,231088.3458177265,2.5828674856080985e-16,5721.220025709086
QSO,0.6562774,0.0001032916,21.12385,0.04255547,0.05427146,20.97023,0.04978528,0.03754474,139615.03383018138,1.0099924450966602e-16,9149.14793997349
QSO,0.2849086,2.79787e-05,19.27095,0.01467399,0.183852,18.54124,0.0117431,0.12718800000000002,73618.50372600861,5.565166026008879e-16,3897.630365469733
QSO,0.9679474,0.0002330931,19.67272,0.01335724,0.04806679,19.5882,0.01734214,0.03325238,176745.57981969198,3.8438826906495857e-16,4689.803539918833
QSO,0.6473595,0.0001826899,20.16866,0.02086405,0.03038507,20.03164,0.02742996,0.02102025,138344.34714004616,2.4344122526412364e-16,5893.084251561123
QSO,1.94103,0.0007102857000000001,21.12275,0.03632835,0.03122663,20.59436,0.03868823,0.02160244,237657.10050886704,1.0110162247850292e-16,9144.51444150002
QSO,2.202939,0.0006498692,21.6419,0.051325,0.04520547,21.67026,0.07880737,0.03127294,246537.76435984694,6.267554588259865e-17,11614.236093792168
QSO,0.2107578,2.6888520000000007e-05,19.15806,0.01210618,0.184193,18.47823,0.009577076,0.1274239,56645.31516472413,6.17495966621453e-16,3700.178285078424
QSO,0.9478081,0.0003426586,19.56949,0.01257762,0.4777626,19.31717,0.01300943,0.330514,174721.4588776061,4.227290807299492e-16,4472.0705899812665
QSO,0.7547741,0.0004031216,21.8509,0.06769362,0.07882721,21.27831,0.06388757,0.0545323,152807.7081442338,5.1700902609850285e-17,12787.647322202914
QSO,3.268595,0.0005028713,20.69635,0.02718946,0.08502789,20.4815,0.03301171,0.0588219,268598.0387028447,1.4973320657165903e-16,7514.163664473567
QSO,1.447226,0.0006609442999999999,21.61146,0.05066047,0.101867,21.03238,0.04225156,0.07047111,214001.61523780445,6.445759913182508e-17,11452.561961596331
QSO,0.5039229000000001,5.731416000000001e-05,20.61933,0.03403119,0.02906466,20.13162,0.03416493,0.02010679,115971.30380543297,1.6074079990424033e-16,7252.314848940193
QSO,1.642673,0.0005657980000000001,21.63374,0.05605347,0.03952662,21.61972,0.08482508,0.02734433,224691.51857936868,6.314836713184403e-17,11570.673799087019
QSO,1.587121,0.0008908089,21.28003,0.03701552,0.06235056,21.18035,0.04267959,0.04313383,221855.40965398468,8.746738148039156e-17,9831.4290658289
QSO,1.6837099999999998,0.001105397,22.05061,0.1091438,0.04034711,21.88774,0.1089535,0.02791194,226692.84417411647,4.301442533739268e-17,14019.504039876849
QSO,2.165047,0.0008948267,21.66887,0.04942582,0.5438385,21.35018,0.05298853,0.3762249,245371.42865010997,6.11378448098721e-17,11759.386104548365
QSO,0.4708414000000001,6.052514e-05,21.37967,0.06032769,0.121295,20.10298,0.02959022,0.08391130000000001,110252.79697860002,7.979765430224907e-17,10293.063454384452
QSO,0.4543242,0.000118565,18.86523,0.009615594,0.1440618,18.72845,0.009865132,0.09966131,107312.9770827283,8.086603048870614e-16,3233.379273661978
QSO,1.991178,0.0002813646,19.39216,0.01404248,0.09312595,19.38653,0.01603724,0.0644241,239515.37687676065,4.977303520258098e-16,4121.379913309222
QSO,1.797318,0.0016584929999999998,21.53567,0.05912627,0.07243333,21.49816,0.07665912,0.05010904,231850.73202063693,6.911783485104833e-17,11059.733193350634
QSO,0.8581886999999999,0.0005067894,21.70662,0.05754221,0.09430432,21.45502,0.06778263,0.06523929,165140.97338587377,5.904867069375931e-17,11965.604669012115
QSO,5.620067,0.0006222975,23.81583,0.6784342,0.2378935,22.51612,0.3005123,0.1645736,286416.41614956246,8.463034770880373e-18,31606.517754064524
QSO,1.223055,0.0008310181,21.0963,0.03374926,0.09863654,20.93139,0.04280902,0.0682363,198885.76215769164,1.0359484029012743e-16,9033.803716278495
QSO,1.51536,0.0007096603,20.12795,0.01944752,0.03634864,20.04881,0.02328027,0.02514582,217960.60651722274,2.527424116630412e-16,5783.63197554579
QSO,1.654945,0.0005148631,18.87676,0.008637427,0.04990769,18.67885,0.009425463,0.03452591,225298.134545691,8.001181556761718e-16,3250.593406576954
QSO,1.636015,0.0004235372,18.77064,0.008554375999999999,0.08061436,18.77647,0.009706457,0.05576864,224359.451461295,8.822712455675368e-16,3095.5558938522954
QSO,1.759368,0.0003868615,18.7476,0.008053849,0.08417829,18.7814,0.009469769,0.05823415,230187.49665920442,9.011936547125477e-16,3062.8847118939975
QSO,3.532859,0.0006064241000000001,20.98135,0.03065339,0.07449048,20.11701,0.02043603,0.05153217,271965.3737989153,1.1516436709598578e-16,8568.023522115844
QSO,0.3694849,7.107243e-05,20.03918,0.01635385,0.05954712,19.89987,0.01973644,0.04119442,91276.64080861837,2.742749377764867e-16,5551.964111260263
QSO,2.26907,0.0003134093,19.91943,0.0161849,0.1574499,19.87475,0.01965715,0.1089231,248488.08397041197,3.0625707137380063e-16,5254.079624095241
QSO,1.355849,0.000913565,20.04115,0.01821816,0.06467032,19.83784,0.02195454,0.04473863,208253.11871794335,2.7377773437514564e-16,5557.00324141171
QSO,2.277568,0.0003763526,20.5102,0.02763859,0.1371046,20.39439,0.03416155,0.09484833,248731.15357444173,1.7773711447263656e-16,6896.84792782469
QSO,3.281414,0.0005888941,21.02095,0.03708668,0.04617871,20.57496,0.03095913,0.03194622,268774.9087966039,1.110396604824065e-16,8725.70748950293
QSO,2.443619,0.0007371273,21.22898,0.0476188,0.06517816,21.11638,0.05286912,0.04508995,253163.0404961958,9.167821000342599e-17,9602.99383628237
QSO,0.9353257,0.0004018781,21.77243,0.0662827,0.03095439,21.34782,0.06605262,0.0214141,173443.9721017334,5.557585147193544e-17,12333.792852092523
QSO,0.8006476,0.00017425330000000002,18.94341,0.009625944,0.05925164,18.81669,0.01059954,0.04099001,158458.64744951713,7.524785511624087e-16,3351.912322827635
QSO,2.170449,0.0003503192,21.44443,0.05119179,0.02524343,21.49383,0.08176178,0.01746329,245539.95624543648,7.5177196359285e-17,10604.657585378533
QSO,2.394098,0.0001572801,20.07163,0.01753685,0.1816821,20.11107,0.021744,0.1256868,251901.91119674838,2.661988195041213e-16,5635.554448361771
QSO,1.437265,0.0005206365000000001,21.65993,0.057254499999999986,0.1043008,21.32163,0.05755889,0.07215484,213400.1820285214,6.164333478943489e-17,11711.07197494328
QSO,1.371743,0.001604535,21.29808,0.04301633,0.04869674,20.91212,0.04191362,0.03368818,209291.32650414648,8.602528601007105e-17,9913.491763778287
QSO,1.942061,0.0004143402,18.22448,0.006341391,0.1416549,18.15062,0.006821727,0.09799618,237696.13227811872,1.4590363946513527e-15,2407.1693784165336
QSO,2.598082,0.0005037604,21.71129,0.08737266,0.1141535,21.45972,0.09581123,0.07897083,256799.73090790297,5.879523427644774e-17,11991.365762799167
QSO,2.546086,0.000446826,20.94283,0.03251816,0.07424179,20.37491,0.0280401,0.05136013,255623.24828186532,1.193235389020656e-16,8417.374503393936
QSO,0.559275,0.0001626779,19.98933,0.02115697,0.1855356,19.8529,0.02582316,0.1283527,125054.54988561805,2.871614418007067e-16,5425.960778081196
QSO,1.211409,0.0004514537,20.6817,0.0271606,0.042804900000000014,20.4194,0.03331978,0.02961223,198001.0575364647,1.517672710915626e-16,7463.639425246881
QSO,1.970767,0.0002979245,19.83293,0.01738569,0.1236213,19.79633,0.02297855,0.08552065,238768.83921620523,3.316546763107534e-16,5048.898617656524
QSO,0.5143189,0.00027327,21.65264,0.09286592,0.1089743,20.23144,0.04073367,0.07538793,117722.77391052614,6.20586216106396e-17,11671.821847904643
QSO,3.797562,0.0004787384,21.15951,0.04572045,0.14236629999999995,20.06286,0.02459836,0.09848832,274827.022116343,9.773590195547193e-17,9300.63605210714
QSO,0.9834721,0.0004758046,19.1817,0.01139362,0.09887508,19.05726,0.01242505,0.06840132,178275.37605727228,6.041963887688728e-16,3740.680796330938
QSO,2.219253,0.0003857787,21.04752,0.0399612,0.1635914,20.90096,0.04357176,0.1131718,247028.76954972194,1.083552915951805e-16,8833.130568996177
QSO,2.598789,0.0004585149,21.31083,0.05634102,0.15265920000000002,21.07019,0.05774404,0.1056089,256815.41083360233,8.502098364501501e-17,9971.870964284593
QSO,1.165082,0.0003847679,19.05744,0.01077615,0.09502708,18.66636,0.009306032,0.0657393,194372.41837577434,6.774576093129238e-16,3532.6340455789855
QSO,2.290398,0.000378647,20.7459,0.0282457,0.1249264,20.60813,0.03391907,0.08642352,249094.97240987877,1.430533805365607e-16,7687.597734306724
QSO,0.4562971,5.954213000000001e-05,20.60065,0.02897454,0.1005126,20.49549,0.03059214,0.06953413,107667.14490776646,1.635302592326156e-16,7190.194691824823
QSO,1.971608,0.001301449,21.41983,0.03888352,0.04846109,21.23779,0.04547825,0.03352516,238799.8619759223,7.689996200138295e-17,10485.19834083313
QSO,2.117274,0.0005500049,20.44912,0.02111608,0.03823656,20.24659,0.02310657,0.02645188,243847.4458566362,1.8802263088429204e-16,6705.553781738535
QSO,1.132654,0.0001957635,18.54163,0.007643184,0.02602749,18.34143,0.008029369,0.018005700000000003,191724.34544682837,1.0894470448960634e-15,2785.7147909214295
QSO,2.078051,0.01099673,21.10069,0.0275908,0.07570494,20.92273,0.0319375,0.05237233,242549.55789540222,1.0317681686314094e-16,9052.085557328122
QSO,0.9106669,0.0003830355,19.03341,0.009726559,0.06587034,18.99635,0.01167783,0.04556879,170867.43171447312,6.926185601708893e-16,3493.7566358814306
QSO,1.941225,0.0006242007,20.08757,0.01849691,0.0507946,19.93267,0.02210879,0.03513947,237664.48556400568,2.6231922779446623e-16,5677.075240134601
QSO,1.498427,0.0004439133,20.14971,0.01931696,0.05435037,19.98793,0.02473752,0.03759934,217001.30440407174,2.4772744598969183e-16,5841.880247083589
QSO,2.657053,0.0008183616000000001,21.0944,0.03627693,0.05265646,20.958170000000006,0.03808496,0.0364275,258079.4075315686,1.0377628631646253e-16,9025.902754710825
QSO,0.4858012,3.05723e-05,21.51259,0.08287208,0.1867114,20.59805,0.05159441,0.1291661,112866.4251786513,7.060283257058663e-17,10942.804745911071
QSO,3.826567,0.001040448,22.14086,0.09416367,0.02613029,20.89122,0.0462276,0.01807681,275113.86439646303,3.9583493895295754e-17,14614.45586677282
QSO,1.539198,0.0004055181,18.94827,0.009269872,0.03939942,18.88548,0.01064423,0.02725634,219284.53132767312,7.491178148612125e-16,3359.4226817813374
QSO,2.999823,0.0007157028,21.21221,0.03834312,0.1069803,21.08874,0.04258238,0.07400846,264519.81912049424,9.310524027177138e-17,9529.116797995988
QSO,2.32033,0.0006626291,21.58684,0.05507993,0.03047388,21.35338,0.09249932,0.02108169,249929.23183311833,6.593592834292948e-17,11323.44695872601
QSO,2.755314,0.001083206,21.24758,0.04470675,0.07827003,21.20899,0.0653884,0.05414684,260091.1137467508,9.012102554660353e-17,9685.602691985398
QSO,4.82271,0.0002099062,25.31631,0.4830934,0.03774605,21.58455,0.05916154,0.02611254,282614.31953602645,2.124878612300432e-18,63077.23534851918
QSO,1.707,0.0006493785,20.9591,0.0300741,0.04413828,20.94711,0.03813631,0.03053466,227794.88503728173,1.1754877976130233e-16,8480.67948738298
QSO,0.7645158000000001,0.0001308139,19.37801,0.01235756,0.06327151,19.23858,0.01515771,0.04377094,154032.7442251216,5.042595422035095e-16,4094.6110122372334
QSO,1.753025,0.0005082175,20.85826,0.03204971,0.1012351,20.78916,0.04631966,0.07003396,229903.81517602873,1.2898943046825795e-16,8095.853675207923
QSO,1.587304,0.0007217473,20.08641,0.01811026,0.01861011,20.09035,0.02309174,0.01287439,221865.00138395213,2.6259963929093566e-16,5674.043357895894
QSO,1.4734040000000002,0.0003305062,19.43999,0.01137955,0.3857391,19.14518,0.0117824,0.2668525,215554.20514889588,4.762797590040866e-16,4213.166769438548
QSO,2.911864,0.000336456,20.70367,0.02536694,0.07724049,20.36991,0.02678371,0.05343461,263014.154207399,1.4872710527478706e-16,7539.536536041357
QSO,0.5979156,6.269542e-05,20.72501,0.0239911,0.07914423,20.53044,0.03002658,0.05475161,131053.7829047427,1.45832434270296e-16,7613.99610147113
QSO,1.159906,0.0006296682,20.29529,0.02235554,0.2592486,19.95406,0.02093236,0.179347,193955.84878030577,2.1664173504367448e-16,6246.9589210833155
QSO,1.683245,0.0006887258,21.23299,0.04544331,0.09850603,21.27979,0.07015166,0.06814601,226670.59609438927,9.134023512173588e-17,9620.743812226301
QSO,0.1744781,4.054619e-05,18.58225,0.009234466,0.06561384,17.80995,0.006965921,0.04539135,47802.369520333865,1.0494412363533525e-15,2838.315377297937
QSO,1.747038,0.0008161406,19.50811,0.01317367,0.1152702,19.41807,0.01653708,0.07974338,229634.53178109252,4.473156832990302e-16,4347.430522113638
QSO,1.144677,0.0003859081,19.91269,0.01518968,0.2824308,19.1384,0.01148062,0.1953843,192716.828750695,3.0816415790565703e-16,5237.796849708965
QSO,0.6968371,0.0001272374,20.84945,0.03833432,0.07959439,20.46921,0.04077784,0.05506303,145230.63125978858,1.300403486484086e-16,8063.074083431057
QSO,0.8551397,0.000303603,20.67488,0.02826137,0.03186445,20.43567,0.03024565,0.02204368,164797.73327889637,1.5272359033272488e-16,7440.234951110323
QSO,2.268094,0.0002386006,19.09464,0.00955849,0.05095791,19.03417,0.01132096,0.03525244,248460.05969141037,6.546393775120351e-16,3593.6737729239817
QSO,2.39921,0.0009338519,21.377,0.04220596,0.03644795,21.26296,0.05165488,0.02521452,252034.3813613147,7.999413105692927e-17,10280.415082585605
QSO,2.361101,0.00017280450000000002,19.78418,0.01405338,0.08457147,19.67093,0.0161365,0.05850615,251033.8242433287,3.4688548300631423e-16,4936.812694039815
QSO,1.65333,0.0006860401,21.48319,0.05355434,0.07505235,21.33069,0.07261528,0.05192086,225218.70457091485,7.254076399019815e-17,10795.646371416948
QSO,1.323547,0.4396956,23.06223,0.5411718000000001,0.07314549,20.5259,0.09287829,0.05060171,206090.78035322682,1.6942056479275027e-17,22338.635927904234
QSO,1.337632,0.0008091192,21.12471,0.0331159,0.04247882,20.96693,0.04004095,0.02938665,207042.40019660094,1.0091927576698386e-16,9152.772128561877
QSO,1.415544,0.000919095,21.82607,0.0696783,0.05471632,21.49726,0.06633673,0.0378525,212067.83068951563,5.2896888314924185e-17,12642.258030750101
QSO,2.2732490000000003,0.0006079007,19.43552,0.01215532,0.07045504,19.04566,0.01114947,0.04874047,248607.8262068858,4.782446553051247e-16,4204.502839448037
QSO,2.031113,0.00186954,21.6529,0.06047545,0.03718191,21.41075,0.07240636,0.02572227,240938.34048400391,6.204376228315431e-17,11673.219450449289
QSO,1.443906,0.0005361596,18.97231,0.009348376,0.06745373,18.83168,0.01068577,0.04666418,213801.81827471676,7.327133850398599e-16,3396.8209089786315
QSO,2.229732,0.0004278862,20.38658,0.02334993,0.05347482,20.36782,0.03370024,0.03699364,247340.69852385213,1.9917100977782586e-16,6515.183469920658
QSO,0.7575236,0.0001334206,17.389879999999998,0.004846199,0.07286483,17.42304,0.00540871,0.05040755,153154.85399454576,3.1470679870160855e-15,1639.0290465136097
QSO,1.627227,0.000303626,18.55707,0.007352821,0.06980795,18.3609,0.007741115,0.04829282,223917.9317481781,1.074063913107287e-15,2805.592876013005
QSO,1.330653,0.0003316364,19.3917,0.01106576,0.1474437,19.17851,0.01198637,0.1020009,206572.58989566407,4.979412729376383e-16,4120.5069416052265
QSO,2.510813,0.0004616384,21.05527,0.03725096,0.2303038,20.60536,0.03566171,0.1593231,254798.19427085563,1.0758460389175606e-16,8864.712397251551
QSO,1.569372,0.00089853,21.48515,0.0566401,0.4075973,21.33285,0.06213494,0.281974,220917.06340486684,7.240992959367236e-17,10805.395065012037
QSO,0.90281,0.0003304264,21.1871,0.03962911,0.03324426,20.93016,0.04044776,0.02299822,170031.4377787233,9.528359296327098e-17,9419.560722438082
QSO,0.980007,0.0003634097,20.90144,0.03458432,0.02592581,20.62916,0.03882789,0.01793536,177936.19872463174,1.2396015916530637e-16,8258.4520228083
QSO,1.208622,0.0003051787,20.88586,0.03258988,0.02130537,20.63543,0.03687099,0.01473896,197787.73193991338,1.2575177538168825e-16,8199.410884868767
QSO,1.963225,0.000260447,18.39765,0.00694072,0.06658643,18.42105,0.007701446,0.04606419,238489.60965224885,1.2439362536246002e-15,2606.9977125711334
QSO,2.434275,0.0004011944,21.35807,0.06205623,0.1969316,21.33783,0.05944416,0.1362364,252928.81528290102,8.140107216797872e-17,10191.184172261068
