class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.2335,0.0005161471,19.9308,0.01479724,0.04629792,19.75431,0.0158955,0.03202869,247452.20646760042,3.030666337776655e-16,5281.662547617453
QSO,2.473258,0.0005216246,21.91887,0.05581208,0.03698705,22.05661,0.09030624,0.02558747,253894.80836757482,4.856351634267302e-17,13194.248220565312
QSO,1.178681,0.0009915699,20.97968,0.03538381,0.04276378,20.62988,0.03539214,0.02958378,195456.04946247488,1.1534164080004344e-16,8561.436701800129
QSO,2.263591,0.0005227873,21.5507,0.05030595,0.1704393,21.64036,0.08661251,0.11790910000000003,248330.47474451564,6.816761903789178e-17,11136.549457490031
QSO,1.08894,0.0004825938,21.86888,0.07213288,0.1866733,21.63964,0.08462529,0.12913980000000005,188006.1475398207,5.085177599182691e-17,12893.969842455183
QSO,0.1990372,3.59216e-05,18.47966,0.007373204,0.04979267,18.15697,0.007328633,0.03444634,53828.09621103098,1.153437654911535e-15,2707.3390664756903
QSO,1.539797,0.0004064217,20.39596,0.02134033,0.04592215,20.33313,0.02737635,0.03176873,219317.40542378518,1.9745772327236025e-16,6543.387652051437
QSO,2.175373,0.0003793527,20.24343,0.02045988,0.02614334,19.88665,0.01922969,0.01808584,245692.91298373637,2.272407035478486e-16,6099.533910359524
QSO,2.274909,0.00029176310000000004,18.86515,0.008765392,0.09448463,18.67472,0.009569409,0.06536403,248655.27802940956,8.087198913755101e-16,3233.260153761609
QSO,1.596979,0.0009997144,21.37524,0.05288279,0.07830523,21.23746,0.06986003,0.0541712,222369.7184760741,8.012390829301641e-17,10272.086079668788
QSO,2.329549,0.000976657,21.51384,0.05954177,0.06834422,21.52166,0.08883677,0.04728021,250182.1610851734,7.052159482886321e-17,10949.105744080987
QSO,2.348284,0.001141375,21.2091,0.04120187,0.13093410000000005,21.1328,0.05624073,0.09057958,250690.44883401453,9.337231472178909e-17,9515.478889863794
QSO,1.918084,0.0004905966,20.03312,0.0156122,0.12298339999999998,19.90071,0.01861149,0.08507937,236779.17196771505,2.758100742600743e-16,5536.491660845226
QSO,2.307913,0.0005788579,20.96021,0.03989378,0.2048828,21.17972,0.07073507,0.141737,249585.58850099097,1.174286654368881e-16,8485.015697496148
QSO,1.108228,0.002140918,20.62723,0.02632217,0.1237051,20.24165,0.02731916,0.08557865,189668.2744309742,1.5957546741531682e-16,7278.747435633231
QSO,2.518432,0.0003846134,20.99529,0.03280669,0.34095190000000003,20.78663,0.03693315,0.2358689,254978.30033799564,1.1369519875237465e-16,8623.203796284037
QSO,2.899145,0.001104309,21.98,0.06609839,0.1387247,21.83966,0.07903717,0.09596912,262788.6537236266,4.5904802708471916e-17,13570.962489958942
QSO,2.340962,0.0005768624,21.17678,0.03962629,0.09694734,21.10934,0.04545725,0.06706772,250492.70625733145,9.619358823841523e-17,9374.90013404711
QSO,1.847799,0.0006647318,21.88928,0.07008925,0.05960296,21.99096,0.12647139999999998,0.04123306,233976.03593969843,4.990523732280585e-17,13015.673631358612
QSO,2.108258,0.0007900864999999999,21.042720000000006,0.04495679,0.11460230000000003,20.96613,0.06259613,0.07928135,243552.9067989957,1.0883538683096972e-16,8813.62666007298
QSO,2.955162,0.0006439678,20.49837,0.02378825,0.05337762,20.28825,0.02659635,0.03692639,263766.86909814377,1.7968429715378217e-16,6859.3766402709725
QSO,3.129975,0.0006173879,21.18898,0.03146452,0.17355820000000002,20.78499,0.0333118,0.12006680000000003,266586.770813736,9.511874798988526e-17,9427.719445603827
QSO,1.591574,0.0006782686999999999,21.04028,0.03223108,0.04366716,21.10899,0.04391636,0.03020873,222088.3315769069,1.090802501449628e-16,8803.728688922094
QSO,2.355058,-1.0,19.93311,0.01674307,0.03966887,19.85451,0.02011429,0.02744274,250872.36546479218,3.0242251810430456e-16,5287.284139777347
QSO,1.801645,0.0004543976,19.71276,0.0148154,0.06103228,19.73714,0.01891699,0.04222184,232036.7377560588,3.7047092116083886e-16,4777.081493709643
QSO,2.39392,0.00032559470000000004,19.64738,0.01515448,0.09710624,19.5512,0.01732041,0.06717765,251897.28894287258,3.934650169475943e-16,4635.393955442769
QSO,1.198306,0.0004523328,21.78932,0.05578182,0.05198738,21.37227,0.05354269,0.03596463,196992.6549839478,5.471798867547265e-17,12430.100788831527
QSO,1.2053,0.0006413928,21.49996,0.04120653,0.0609029,20.93145,0.0372811,0.04213235,197532.63873008522,7.142892683043357e-17,10879.34252051605
QSO,0.4935735,7.287259e-05,18.5121,0.0073596109999999985,0.05432733,18.66063,0.008743675,0.03758339,114206.22381271295,1.1194846039840142e-15,2748.0880911665085
QSO,2.303291,0.0005852265000000001,21.10132,0.04293518,0.1061282,21.10335,0.05471531,0.07341902,249456.79357629988,1.0311696573225817e-16,9054.712181190673
QSO,2.2237400000000003,0.0002604246,19.9312,0.01681537,0.08508787,19.74141,0.01872468,0.05886339,247162.66316089293,3.0295500046844366e-16,5282.635555427908
QSO,5.721879,0.0014701920000000002,20.16282,0.02097435,0.07111269,19.82933,0.02025648,0.04919543,286809.83706492075,2.4475418429850255e-16,5877.256569693573
QSO,1.145877,0.000369821,20.04566,0.01742698,0.053697,19.78669,0.01734301,0.03714734,192815.19045741847,2.726428577282477e-16,5568.556751673259
QSO,0.5734888000000001,5.551446e-05,21.82635,0.07223301,0.0953635,21.04004,0.05370295,0.06597202,127293.07429016191,5.2883248520092205e-17,12643.888288847906
QSO,0.6124014,0.00016298879999999998,21.59159,0.06301533,0.08305334,21.389,0.07359865,0.05745591,133233.61000666616,6.56480945628821e-17,11348.243609788075
QSO,0.9571189,0.0009717334,20.91683,0.03279605,0.07030932,20.71666,0.04237923,0.04863966,175662.87393026627,1.2221545394357788e-16,8317.190524359756
QSO,0.6600732,0.0005006033000000001,21.58651,0.0580372,0.04448546,21.67102,0.09652417,0.03077483,140151.88960743567,6.595597203613892e-17,11321.726258266197
QSO,1.343939,0.00055998,20.43708,0.02002748,0.0492791,20.1597,0.02123982,0.03409105,207464.1093266853,1.9011926436846747e-16,6668.476884975684
QSO,2.898839,0.0003672613,20.34114,0.0218013,0.05409374,20.00097,0.02105047,0.037421800000000005,262783.20355701214,2.0768356266677467e-16,6380.264014027503
QSO,2.846793,0.00040669,21.58746,0.0611731,0.04477342,21.17735,0.06203177,0.03097404,261838.8002669581,6.589828696608676e-17,11326.680497145759
QSO,2.865734,0.0002130521,20.88499,0.03400705,0.03625139,20.67972,0.04272166,0.02507854,262186.5435051419,1.2585258061275865e-16,8196.126450484859
QSO,6.643389999999999,0.0006529031,22.44201,0.08444705,0.04934707,21.99202,0.09689077,0.03413807,289702.0729179825,2.9995363215658456e-17,16788.529189634763
QSO,0.9299207,0.0006138637999999999,20.81328,0.026361400000000004,0.05142774,20.53525,0.02887507,0.03557748,172885.2724008036,1.344454549849679e-16,7929.880634763751
QSO,0.8517359,0.0002035166,19.86493,0.01459482,0.04240765,19.85453,0.01919769,0.02933742,164413.14996745897,3.220224317119764e-16,5123.852864136993
QSO,3.383842,0.0003030932,20.89533,0.02995987,0.04740348,20.23643,0.02474952,0.03279351,270136.5662256909,1.2465971371996818e-16,8235.247390668992
QSO,6.894294,0.001429827,23.21368,4.251578,0.09403647,17.964920000000006,0.05174633,0.065054,290323.31596710783,1.4736220971532815e-17,23952.268430084907
QSO,0.4934663,8.326201999999999e-05,19.46084,0.01183348,0.01620045,19.3801,0.01401122,0.01120739,114187.82797111922,4.672207532031819e-16,4253.815506995331
QSO,1.29954,0.000455433,20.2265,0.01793034,0.03720083,19.84747,0.01993225,0.02573536,204436.86686270213,2.308118623530677e-16,6052.1634732109715
QSO,1.281039,0.0001743482,17.54257,0.005020383,0.03890508,17.21998,0.005136955,0.02691436,203134.14939544283,2.73419903195165e-15,1758.42824118975
QSO,3.136648,0.0005103647,21.17422,0.0415754,0.04741389,20.05816,0.02426811,0.03280071,266687.90517976444,9.642066561654128e-17,9363.854355678615
QSO,0.5961966999999999,0.00024577,20.18323,0.01992179,0.1927944,20.19174,0.02474351,0.1333743,130792.6564192031,2.401961960148883e-16,5932.758225245005
QSO,1.204064,0.0003187081,20.09369,0.01580469,0.0362216,19.70004,0.01532323,0.02505794,197437.49993876388,2.6084476505441897e-16,5693.0978736921215
QSO,3.0441700000000003,0.0002373257,19.53961,0.01278802,0.03868329,19.36242,0.01560439,0.02676092,265244.8249219481,4.345243566216342e-16,4410.955232852392
QSO,1.125098,0.000254956,21.21837,0.04573991,0.03856574,20.78635,0.04408246,0.0266796,191094.05263882558,9.25784968751687e-17,9556.187230357606
QSO,1.282155,0.0004651021,22.16859,0.07491635,0.06127744,21.53223,0.05868821,0.04239145,203213.4368397854,3.8585321675980303e-17,14802.281194379753
QSO,2.111087,0.0003106172,19.29821,0.01202149,0.04433941,19.19654,0.01257114,0.0306738,243645.5672596851,5.427178742876631e-16,3946.868437321482
QSO,1.799791,0.0007159002000000001,20.81076,0.03068478,0.04322601,20.77739,0.04835935,0.02990356,231957.12909662517,1.347578660759652e-16,7920.683323180134
QSO,1.8136,0.0007539697,21.02372,0.03237448,0.04362537,21.14104,0.06527005,0.03017983,232546.8636797013,1.107567300312598e-16,8736.84538485233
QSO,3.090578,0.0005301063999999999,21.36101,0.04256859,0.1189311,20.97762,0.06021746,0.08227598,265980.31572064,8.118094924640979e-17,10204.991565633045
QSO,2.918623,0.0005321311,20.06012,0.01610273,0.05127835,19.83496,0.01626852,0.03547413,263133.1677189267,2.690358314369926e-16,5605.761933372876
QSO,0.8588169,0.0004435896,21.043470000000006,0.03463585,0.03828987,20.73693,0.03703374,0.02648875,165211.5458144094,1.0876023196973566e-16,8816.6713046386
QSO,2.102333,0.0006589685000000001,21.52767,0.04386914,0.04396936,21.62561,0.06575307,0.0304178,243358.12164443705,6.962899474887575e-17,11019.062594510076
QSO,2.388029,0.0002811649,21.47598,0.05330744,0.07786493,21.692870000000006,0.09070886,0.0538666,251743.94575091545,7.302408521562277e-17,10759.860730590428
QSO,0.6888314,0.0001300014,19.09899,0.0101393,0.08218457,19.04904,0.01148135,0.0568549,144143.09779972807,6.520218132493578e-16,3600.8800119627663
QSO,2.260329,0.0003578678,19.72927,0.01407476,0.03067141,19.65022,0.01972128,0.02121834,248236.30553964784,3.648800554262172e-16,4813.5407204740995
QSO,2.810658,-1.0,20.62021,0.02630268,0.07738535,20.28625,0.02907047,0.05353482,261162.1830841858,1.6061057066928257e-16,7255.254481232975
QSO,2.299255,0.0001510507,18.88388,0.009166918,0.03479022,18.7226,0.00958547,0.02406771,249343.93458625453,7.948883376573059e-16,3261.269208875881
QSO,0.7748449000000001,0.0002284238,21.49903,0.04742881,0.05074162,21.48241,0.06999246,0.03510282,155316.75576997022,7.149013632129461e-17,10874.684104327265
QSO,2.0904130000000003,0.0008156887,20.2051,0.02035451,0.3711339,19.69798,0.01842014,0.2567487,242963.27938764665,2.354063237669869e-16,5992.811950540893
QSO,1.871438,0.0005045405,19.53647,0.01262337,0.14260350000000002,19.42862,0.0141593,0.09865246,234938.50596094577,4.357828403499087e-16,4404.5814975958465
QSO,2.487759,0.001049039,21.65279,0.05683898,0.07039777,21.69644,0.09456091,0.04870085,254246.73971338745,6.20500484874432e-17,11672.628136642368
QSO,2.616596,-4.0,20.89441,0.03927546,0.05513984,20.71915,0.05028325,0.03814549,257207.59619973332,1.2476538905796513e-16,8231.75905583272
QSO,0.312151,2.7594190000000007e-05,18.04517,0.0061350580000000005,0.04285004,18.03987,0.006736956,0.02964346,79497.77091341167,1.7210366751399783e-15,2216.3821820023923
QSO,1.7675740000000002,0.0006857593,19.25924,0.01132617,0.0642305,19.13615,0.01234782,0.04443436,230552.0537188002,5.625512903747033e-16,3876.6683635809686
QSO,1.781879,0.00030266470000000004,20.17633,0.01853123,0.04618939,20.23356,0.0248388,0.03195361,231181.0430969829,2.417275360147819e-16,5913.936405585742
QSO,1.182008,0.0003625464,19.26709,0.009854111,0.04574269,18.79555,0.00942816,0.03164458,195718.7941501007,5.584986468168866e-16,3890.708108833426
QSO,0.8429694999999999,0.0001757753,20.81421,0.02737296,0.03860141,20.55389,0.03157466,0.02670428,163415.8112072044,1.3433034347068643e-16,7933.277577973261
QSO,0.4620728,5.232307e-05,21.32201,0.04928591,0.05497464,20.622020000000006,0.03979127,0.0380312,108699.25043638979,8.415000094778778e-17,10023.344336054697
QSO,2.207373,0.0003110455,19.83182,0.01449855,0.03660045,19.75546,0.01705067,0.02532002,246671.86934662604,3.319939161142178e-16,5046.318412029714
QSO,0.7691260999999999,0.0001863679,19.70382,0.01508459,0.05606047,19.72622,0.01845551,0.03878237,154607.7331195895,3.7353398854485564e-16,4757.45457336115
QSO,0.9352379,7.749464e-05,21.74239,0.08432119,0.04168737,21.5797,0.0918615,0.02883913,173434.92333878388,5.713498598730427e-17,12164.342792504862
QSO,2.387734,0.0006686712,21.67286,0.06365757,0.03899634,21.42296,0.06851912,0.02697749,251736.2480862967,6.091358009659338e-17,11781.013403886896
QSO,1.193612,0.0008167681,22.06861,0.09812197,0.1463297,21.52651,0.0918493,0.1012302,196628.01108944137,4.230718457456544e-17,14136.198995441891
QSO,0.6756715,0.0002390664,22.04939,0.08619405,0.2314018,21.83475,0.1013783,0.16008270000000002,142333.26624794994,4.306278615768852e-17,14011.62966347021
QSO,3.354836,0.0004037565,20.86437,0.03551457,0.07713880000000001,20.31917,0.03162735,0.05336427,269760.04971214384,1.282655787851873e-16,8118.665534703454
QSO,0.9720326,0.0001828714,19.98494,0.01930413,0.096325,19.83433,0.0225684,0.06663719,177150.68301525374,2.883248834889606e-16,5415.0023584045175
QSO,2.895754,0.0003146213,22.01954,0.09343048,0.2659998,21.6301,0.08534825,0.1840174,262728.1907674345,4.4263130412942757e-17,13820.337539465769
QSO,1.962615,0.0008444206,19.4957,0.01167083,0.08920512,19.41971,0.01319257,0.06171168,238466.94490386776,4.524578476219782e-16,4322.655747797716
QSO,0.9413515,0.0002067469,20.17014,0.0205157,0.04129399,19.97372,0.0244741,0.02856699,174062.88727390947,2.431096092047359e-16,5897.102141705643
QSO,0.7514339,0.0003386475,22.36032,0.09373893,0.1003546,21.66642,0.07684504,0.06942485,152384.50132866693,3.2339263516250686e-17,16168.68313704825
QSO,0.751653,0.000157577,19.83088,0.01496041,0.0426096,19.76178,0.01795576,0.02947712,152412.31142543905,3.3228147161007657e-16,5044.1344041976
QSO,1.481526,0.0006541709999999999,20.68521,0.02477345,0.06775522,20.609070000000006,0.03150599,0.04687275,216027.81410591915,1.512774256049939e-16,7475.713517734295
QSO,1.908981,0.0005461487,20.02321,0.01663159,0.02531331,19.86043,0.01857234,0.01751163,236425.9271772338,2.783390401240253e-16,5511.282211125979
QSO,1.0411629999999998,0.000381476,21.41611,0.04906424,0.04025586,21.05436,0.04667609,0.02784882,183736.57044619383,7.716389212279344e-17,10467.251280307071
QSO,1.742552,0.001199067,21.11809,0.03553263,0.04096364,20.8439,0.03858797,0.02833846,229431.78441918295,1.01536485075635e-16,9124.911270220868
QSO,3.358343,0.0005301411,20.55594,0.02540036,0.05848684,19.98715,0.02740252,0.04046093,269805.9460268209,1.7040491822063908e-16,7043.6643118838265
QSO,1.5227,0.0006189378,19.34683,0.01109161,0.05895212,19.08918,0.01125022,0.04078281,218371.53580090989,5.189507276102274e-16,4036.23691512915
QSO,1.7443509999999998,0.001535967,21.96114,0.06948336,0.03389043,21.96124,0.1144163,0.02344524,229513.19201943354,4.670916731720901e-17,13453.60430398481
QSO,0.9961239,0.000405567,19.35849,0.01107813,0.05626524,18.74383,0.009390312,0.03892403,179502.832556158,5.1340740132073545e-16,4057.9683001631606
QSO,2.240687,0.0001842097,20.75353,0.02529295,0.04971638,20.94096,0.04114173,0.03439356,247663.9418093411,1.420515985069897e-16,7714.6575039915415
QSO,2.390753,0.000872395,21.94185,0.1091424,0.04886087,21.77259,0.13784839999999998,0.03380172,251814.94042835417,4.7546453153920455e-17,13334.6201874957
QSO,2.401926,0.001066363,21.72392,0.05501156,0.06767316,21.57228,0.0699828,0.04681598,252104.54557552608,5.811525198219556e-17,12061.314728501626
QSO,1.362592,0.0006019192,21.23949,0.03786525,0.06367962,20.88515,0.03910883,0.04405326,208695.61749841415,9.079504018929656e-17,9649.585312868176
QSO,2.328747,0.0003454213,20.93228,0.03588188,0.1778892,20.72624,0.03718745,0.1230629,250160.2319073814,1.2048864633640042e-16,8376.578255576673
QSO,1.865854,0.0007314953,21.2799,0.047518,0.04604924,21.20461,0.05869638,0.03185665,234712.9874881577,8.747785496401078e-17,9830.84050319462
QSO,2.168066,0.001309365,21.161620000000006,0.03780635,0.05010096,21.10997,0.05830977,0.03465961,245465.70660207982,9.754614822229636e-17,9309.677787783923
QSO,2.047923,0.0007168906,20.25053,0.02006098,0.1717707,20.25976,0.02532576,0.1188302,241522.82214128927,2.257595471195473e-16,6119.510018327511
QSO,3.214,0.0001765686,21.07637,0.03853316,0.1342338,20.73183,0.03617986,0.09286234,267827.88625607017,1.0551400920749434e-16,8951.269856176319
QSO,2.031343,0.0003803399,22.32241,0.08358304,0.1175576,22.56045,0.1423025,0.08132578,240946.39463939224,3.3488378931714885e-17,15888.85676993123
QSO,1.030277,0.0003618819,20.5508,0.0218848,0.06143536,20.34353,0.02364317,0.0425007,182732.320358941,1.712135472529019e-16,7027.011270747069
QSO,0.6281241,0.0002091786,21.61583,0.04935222,0.05849184,21.35335,0.05697415,0.04046439,135558.07845236678,6.419868393882083e-17,11475.632984202433
QSO,3.69564,0.001091867,21.89397,0.05827648,0.05078181,20.87814,0.03652807,0.03513062,273779.0081635851,4.9690129113178453e-17,13043.81558618696
QSO,2.821346,0.0001804448,18.5934,0.007499492,0.04086182,18.51209,0.008085568000000001,0.02826802,261364.142211597,1.0387191183883424e-15,2852.9269404335396
QSO,2.650947,0.0006379533,19.84826,0.01639274,0.03894865,19.57326,0.01725198,0.0269445,257949.510609861,3.270047982117025e-16,5084.668572443837
QSO,0.676021,9.289201e-05,18.0163,0.006010597,0.09451333,17.985529999999994,0.006502473000000001,0.06538389,142381.69052027908,1.7674133261057734e-15,2187.1101199623486
QSO,1.495888,0.0001884596,17.9216,0.005758764,0.04657983,17.82901,0.006193759,0.03222371,216856.08759416884,1.9284932592847754e-15,2093.7780862486024
QSO,1.686943,0.0003614304,19.76793,0.01459707,0.02633026,19.71936,0.0186047,0.01821515,226847.26073831497,3.521162963633107e-16,4900.006432047613
QSO,2.000772,0.0003306472,19.61368,0.0125079,0.06381061,19.5141,0.0138321,0.04414389,239861.72988503834,4.0586922778529644e-16,4564.010659963794
QSO,0.9684649,0.00032920160000000004,19.0431,0.01033935,0.04671219,18.920820000000006,0.01153964,0.03231528,176796.9983803177,6.864645668063605e-16,3509.3820476843334
QSO,3.126084,0.0002338286,20.41396,0.02154305,0.06698051,20.10859,0.02447073,0.0463368,266527.5899092964,1.942111344887643e-16,6597.85322580702
QSO,0.2455795,3.605994e-05,18.62867,0.008344849,0.07154294,17.99067,0.00693543,0.04949308,64796.42918114115,1.0055186385561414e-15,2899.6437921922034
QSO,1.276964,0.0004129717,19.38195,0.01073695,0.03261926,19.2423,0.0122194,0.02256585,202843.8592795996,5.024329640234281e-16,4102.0471703569165
QSO,1.09926,0.0002847885,19.3086,0.01255818,0.111427,19.0722,0.01264435,0.07708471,188899.75748459168,5.375490828344301e-16,3965.7985542398733
QSO,1.57544,2.76438e-05,21.03038,0.04039092,0.04758847,20.66279,0.04105113,0.03292148,221239.66577590306,1.1007941811676483e-16,8763.682803061032
QSO,2.3756470000000003,0.0003427592,21.96601,0.06814338,0.192776,22.28108,0.122075,0.1333615,251419.30183682762,4.650012552000548e-17,13483.810802581776
QSO,1.979622,0.0007855973,21.79313,0.06661163,0.1075492,21.51219,0.06811607,0.07440206,239094.34325809174,5.452631211670974e-17,12451.929413117417
QSO,1.461683,0.001840312,21.30588,0.04616203,0.08697569,21.06297,0.05512844,0.06016938,214864.01093477127,8.540948933187661e-17,9949.165382858539
QSO,1.375567,0.0006953283,20.25443,0.01982089,0.03340961,20.21591,0.02481113,0.02311262,209538.632363333,2.249500661452398e-16,6130.510634198378
QSO,1.338918,0.0005142849,21.5294,0.04376366,0.07217666,20.99832,0.036461400000000005,0.04993148,207128.6067708466,6.95181370258012e-17,11027.84491838686
QSO,3.18498,0.0004405178,20.75443,0.02670884,0.05134285,20.51302,0.030154400000000005,0.03551875,267407.07123383554,1.419338963756434e-16,7717.8556246667395
QSO,0.6869255,9.232457e-05,20.69653,0.02394014,0.126505,20.680670000000006,0.03109208,0.08751560000000001,143882.6976561826,1.4970838494090186e-16,7514.786562334806
QSO,2.1503810000000003,0.001677342,21.77025,0.06638730000000001,0.05767236,21.31413,0.06969141,0.03989747,244910.04337208674,5.56875517802329e-17,12321.416836543933
QSO,2.697106,0.0005295873000000001,20.0334,0.01714446,0.1557074,19.88466,0.02305485,0.1077177,258917.03626136947,2.7573895490040193e-16,5537.205608491433
QSO,0.6802012,0.000135639,18.43854,0.0073828,0.1986552,18.49292,0.008757215,0.1374288,142959.34648651967,1.1979594705039192e-15,2656.5540112175136
QSO,0.9264414,0.0001213643,21.811120000000006,0.06410141,0.03765884,21.39157,0.07995106,0.02605221,172523.84046482987,5.363028750966287e-17,12555.51843678384
QSO,1.878581,0.0006195657,19.771,0.01446508,0.1077411,19.72444,0.01835937,0.07453477,235225.3507776891,3.511220675950918e-16,4906.938898013239
QSO,2.225367,0.0009377809,21.62023,0.05914333,0.03128257,21.6038,0.08331401,0.02164114,247211.09154541828,6.393904203860269e-17,11498.90934526033
QSO,0.7904239000000001,0.0003671511,19.32385,0.01136555,0.02642271,19.10248,0.0114505,0.01827911,157224.83706379757,5.300515699826391e-16,3993.747927305917
QSO,0.16867929999999998,6.151335e-05,19.30756,0.01479503,0.04992677,18.57893,0.01190263,0.03453911,46355.121549540345,5.380642345626596e-16,3963.8996385716914
QSO,0.7637988,0.0002658662,20.78708,0.02514575,0.07700719,20.69313,0.03064939,0.05327322,153943.0472196023,1.377292318115214e-16,7834.777187328707
QSO,0.9779181999999998,0.0003719516,19.71935,0.01328883,0.0730375,19.29482,0.01258919,0.050527,177731.1109639978,3.6822911588718717e-16,4791.601035656183
QSO,1.443125,0.0004061085,20.96488,0.03627982,0.07117216,20.88013,0.04738152,0.04923657,213754.7221055934,1.1692466255403996e-16,8503.283331369586
QSO,0.6311331,0.0002494701,17.898979999999995,0.005558943,0.0787739,17.95992,0.00673622,0.05449542,135998.07897339624,1.9690925325909744e-15,2072.0806261365788
QSO,1.031944,0.0005256904,21.70512,0.07017215,0.07940471,21.55352,0.09248278,0.05493181,182886.8787957066,5.913030582566665e-17,11957.341976291747
