class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,0.9825838,0.0003656321,21.81676,0.06251243,0.05577099,21.54924,0.08279356,0.03858211,178188.54948413995,5.335242023755877e-17,12588.17147228731
QSO,1.898103,0.001349382,21.06243,0.04033264,0.06757013,20.99912,0.04924491,0.046744699999999986,236000.04898879386,1.0687746029281912e-16,8893.99027233648
QSO,1.053572,0.0006211974,20.06079,0.01976576,0.1427879,19.73696,0.01816927,0.09878001,184866.8757786445,2.6886986257550725e-16,5607.491837914672
QSO,2.518025,0.0004915484,21.05694,0.03643013,0.13528710000000002,20.91852,0.04724289,0.09359101,254968.705863465,1.0741925232315273e-16,8871.532545521668
QSO,1.879969,0.0002084943,19.3705,0.01253763,0.1179579,19.29488,0.01452101,0.08160276,235280.87735726414,5.077595789824403e-16,4080.4743302657416
QSO,2.969981,0.0002977625,18.94843,0.009084034,0.1101235,18.58136,0.008661251,0.07618292,264019.300668019,7.490074289140951e-16,3359.670222311769
QSO,0.6449444000000001,6.181488000000001e-05,21.06061,0.03429758,0.02143816,20.86706,0.03939234,0.01483082,137997.9445794462,1.070567672926806e-16,8886.538977722086
QSO,2.075485,0.001497907,21.75017,0.07344351,0.1453619,21.74997,0.1010242,0.1005607,242463.13493453653,5.672704031397379e-17,12208.003640227185
QSO,2.546604,0.0001729422,20.20027,0.02050159,0.17229560000000002,20.11034,0.0273808,0.1191933,255635.19948893378,2.364558838231401e-16,5979.496969427415
QSO,2.823575,0.0005036012000000001,20.9297,0.03100721,0.15611879999999995,20.72778,0.0368926,0.1080023,261406.0660478611,1.20775300077022e-16,8366.631669026823
QSO,2.484836,0.0006511617,21.93741,0.0718538,0.1686459,21.24481,0.05779979,0.1166685,254176.11762549457,4.774128730247988e-17,13307.382804337414
QSO,0.6532413,9.83896e-05,20.493170000000006,0.02305785,0.07806078,20.42894,0.02735361,0.05400209,139183.9118465139,1.8054693709765427e-16,6842.970221906847
QSO,1.533506,0.0004778033,19.33037,0.01164076,0.05110532,19.22354,0.01304331,0.03535442,218971.18975590073,5.268780732645367e-16,4005.7574595728775
QSO,2.348697,0.0003135766,20.05011,0.0186002,0.1071475,20.00572,0.02081166,0.07412411,250701.56816319004,2.715276901867543e-16,5579.980100045178
QSO,2.531088,0.0002044789,19.29493,0.01155018,0.1107356,19.32026,0.01521784,0.07660635,255275.15875087565,5.443598994732247e-16,3940.911209357484
QSO,3.07441,0.0004694376,21.06253,0.0354646,0.08740882,20.85183,0.03706909,0.06046902,265726.71428057,1.0686761696825441e-16,8894.399865155981
QSO,1.6423259999999995,0.0007153972000000001,21.22022,0.04087444,0.155859,20.53003,0.02873249,0.1078225,224674.263609888,9.242088548988427e-17,9564.332155102802
QSO,2.700807,0.00031210490000000004,19.29271,0.01092722,0.07114762,18.91744,0.0101199,0.04921959,258993.19017413782,5.454740884445599e-16,3936.884286335008
QSO,2.406434,0.0006450709,21.24786,0.04952059,0.08917903,21.00576,0.05403339,0.06169364,252220.67264918808,9.009778727422758e-17,9686.851680273907
QSO,2.001292,0.001575328,21.17208,0.04257905,0.07910703,21.03589,0.05384534,0.05472588,239880.42021259357,9.661089940150417e-17,9354.630762798532
QSO,1.90498,0.0006276848,20.6595,0.02924352,0.028596,20.45996,0.03059037,0.01978258,236269.76393873405,1.5490239236546216e-16,7387.723795279575
QSO,0.8627587999999999,0.0003492056,19.56869,0.01555157,0.1522715,19.41617,0.01618871,0.1053407,165653.2393075733,4.230406738084753e-16,4470.423321745879
QSO,0.2783983,9.661975e-05,22.80315,0.2286504,0.03596158,21.42526,0.09969959,0.02487806,72185.72672205181,2.1507905775757175e-17,19826.253285890783
QSO,0.9640167,0.0004557784,21.858220000000006,0.0646031,0.1563775,21.52094,0.07283428,0.1081812,176354.06373636797,5.135350909336717e-17,12830.827022253165
QSO,2.718691,0.0006522552,20.57372,0.02408807,0.1331406,20.34472,0.02629592,0.09210608,259358.27145413304,1.6763709457882556e-16,7101.574543815448
QSO,1.324657,0.0003771507,20.43656,0.02543612,0.0506483,20.21769,0.03275979,0.03503826,206166.27256619293,1.9021034145992895e-16,6666.880183674743
QSO,1.507637,0.0008736761,20.82571,0.03400597,0.06706836,20.70121,0.04331771,0.04639758,217525.04603742377,1.3291503966100313e-16,7975.403234496195
QSO,2.079091,0.0002858714,20.76912,0.02550638,0.1473246,20.45199,0.02895208,0.1019185,242584.53143964786,1.400264650374548e-16,7770.2438827590195
QSO,2.759791,0.0004884812,21.20778,0.03737321,0.1061632,20.99189,0.0446495,0.07344324,260179.36389146172,9.348590254142859e-17,9509.69635483378
QSO,1.214887,0.0002443631,20.57474,0.025011,0.06650657,20.18371,0.02558182,0.04600894,198266.4007243924,1.6747968107242945e-16,7104.911131252304
QSO,2.715447,0.001028225,20.96178,0.04172188,0.1136039,20.83532,0.04442537,0.07859063,259292.40488099764,1.1725898354588914e-16,8491.152681571388
QSO,1.327436,0.0002973326,20.18266,0.02110693,0.06680538,19.8468,0.01869399,0.04621565,206354.90008192018,2.4032232957849836e-16,5931.201112026879
QSO,2.281842,0.0006957247,21.64947,0.05533902,0.06957272,21.608320000000006,0.07122046,0.04813008,248852.77127050556,6.224007756409814e-17,11654.795298799318
QSO,0.8092774,0.0001953144,21.25959,0.03887603,0.1778869,21.10176,0.05205214,0.1230613,159488.94537111127,8.91296344215001e-17,9739.320328404227
QSO,2.342884,0.0001882839,18.69828,0.008251732,0.1026797,18.722520000000006,0.009321493,0.07103334,250544.7250292919,9.43074767476895e-16,2994.1024050447777
QSO,1.804569,0.001716289,21.80178,0.08103819,0.0760387,21.56853,0.095805,0.05260322,232162.01855573378,5.4093629884805194e-17,12501.63025314264
QSO,2.071152,0.0002819655,20.59245,0.02830506,0.0554031,20.48525,0.03414784,0.03832761,242316.7701669705,1.6476999374013087e-16,7163.093995804029
QSO,2.413424,0.0007121464,21.94646,0.09173877,0.04481237,21.51363,0.08515313,0.03100099,252399.92348726958,4.73450004704375e-17,13362.959436777168
QSO,1.83038,0.000368198,20.63979,0.03248156,0.03315848,20.59759,0.04654633,0.02293888,233253.61367434254,1.5774010486353631e-16,7320.970386245576
QSO,0.4224458,9.636046999999997e-05,19.59999,0.01223573,0.0544084,19.44787,0.01344924,0.03763948,101474.5296531853,4.1101921475614925e-16,4535.327466521788
QSO,1.982642,0.001163559,22.3674,0.08811104,0.03975841,22.07616,0.08667103,0.02750468,239204.78339414444,3.212906781381977e-17,16221.48652452074
QSO,0.9181332,0.000162251,20.24482,0.01719632,0.0459802,20.06042,0.01960918,0.03180889,171655.07668294484,2.2694996766560086e-16,6103.439585722015
QSO,1.789044,0.0007681519,19.45043,0.01129995,0.3078995,19.35774,0.01337282,0.2130035,231493.00835498044,4.717219935006877e-16,4233.471594466812
QSO,0.8927816999999999,0.0001845103,21.21902,0.04263334,0.07723457,21.14305,0.0643202,0.05343052,168953.64078446417,9.252308929693218e-17,9559.048169981574
QSO,2.593945,0.0009949622,21.89585,0.08539781,0.09973425,22.02464,0.1379615,0.0689957,256707.81225483798,4.960416291735761e-17,13055.113446408744
QSO,0.6324812,0.0001085952,20.36202,0.02119751,0.07972786,20.20651,0.02574513,0.05515536,136194.70751546152,2.037277201671839e-16,6441.90995724484
QSO,2.665002,0.0004901149,19.38822,0.01258507,0.06236688,19.24323,0.01334444,0.04314512,258247.6298842622,4.99539834017784e-16,4113.908708948597
QSO,2.268656,0.0004034214,19.77417,0.01621884,0.09151442,19.56289,0.01969312,0.06330925,248476.19933847655,3.500983993727984e-16,4914.107469743709
QSO,1.635228,0.0004134813,19.19681,0.01134294,0.097674,19.26916,0.01441476,0.06757042,224320.06140242313,5.958461330744235e-16,3766.800766402918
QSO,0.612065,0.000158913,21.03369,0.04036362,0.03538008,20.42931,0.03800121,0.02447578,133183.4070328988,1.0974433853307874e-16,8777.051570557293
QSO,1.1550200000000002,0.3175593,19.16332,0.01060573,0.17564000000000002,19.27834,0.01402006,0.121507,193560.5120458687,6.145116563471596e-16,3709.1521635703907
QSO,0.62795,6.334387e-05,21.2936,0.05883172,0.09068848,20.8302,0.0485721,0.06273787,135532.57271158232,8.638097967258811e-17,9893.060161524787
QSO,0.1012581,2.317972e-05,18.95146,0.00974484,0.05084456,18.49947,0.008527724,0.03517403,28826.619789716562,7.469200630608322e-16,3364.361466055133
QSO,1.444968,0.0002697728,22.15464,0.07909451,0.14856570000000002,21.96147,0.1008038,0.102777,213865.800856278,3.908428083619623e-17,14707.49299161306
QSO,0.9786276,0.0008200435000000001,21.78461,0.06594822,0.1499951,21.50846,0.06656653,0.1037659,177800.81612229758,5.49558747680898e-17,12403.168682110188
QSO,1.170023,0.0003230675,19.09226,0.0100354,0.03946495,18.76998,0.009984429,0.02730167,194767.94672852443,6.560759609301308e-16,3589.7371545674564
QSO,0.24609,0.0002193994,19.96673,0.01786657,0.1117642,19.26431,0.01432407,0.07731797,64913.52464549491,2.9320145774141806e-16,5369.781942448672
QSO,2.348862,0.0003856908,21.40576,0.04290927,0.05141523,21.38936,0.06040248,0.03556882,250706.00948568364,7.790298973534403e-17,10417.479394577489
QSO,1.26463,0.0006145317,19.89283,0.01591009,0.2416949,19.4804,0.01479202,0.16720339999999995,201957.7319678024,3.138528850537878e-16,5190.111047588967
QSO,0.8526507999999999,0.0004831134,20.69397,0.03380666,0.03337422,20.57648,0.0421336,0.02308813,164516.6669531835,1.5006179090234295e-16,7505.932423552822
QSO,1.51673,0.0006494862000000001,20.65539,0.02927196,0.09753109,20.57462,0.03356799,0.06747156,218037.52922975636,1.5548987885885197e-16,7373.754090729422
QSO,2.416704,0.0008713838,21.05443,0.03683131,0.03738645,21.0018,0.05733639,0.02586378,252483.69637817095,1.0766787092707965e-16,8861.283885651175
QSO,2.540346,0.0002901086,19.78468,0.01483179,0.02404497,19.69596,0.01768131,0.016634200000000002,255490.4992461182,3.4672577311526643e-16,4937.949568053888
QSO,2.289003,0.0009957886,21.62562,0.0583626,0.2227826,21.55256,0.07983688,0.15412,249055.59747245468,6.362241134200992e-17,11527.487238610358
QSO,2.556492,0.0006778335,21.28067,0.04072248,0.09267952,21.1344,0.04824811,0.06411526,255862.43123927267,8.741583799462917e-17,9834.32711873804
QSO,1.126105,0.0001678107,20.756870000000006,0.02923495,0.1418245,20.42365,0.03362025,0.09811353,191178.347294132,1.4161528320608882e-16,7726.532756257105
QSO,2.6083540000000003,0.000385402,21.57917,0.0542299,0.07437301,21.43561,0.07029954,0.0514509,257026.72562711753,6.640337070969295e-17,11283.521223330894
QSO,1.623842,0.0007786153,20.34289,0.01903422,0.08397344,20.30995,0.02731907,0.05809243,223746.880734244,2.0734908594275805e-16,6385.4079718020175
QSO,2.475923,0.0003963832,20.61189,0.02839117,0.02378505,20.42492,0.032634500000000004,0.01645439,253959.7832926366,1.6184605770934108e-16,7227.509149202522
QSO,1.248528,0.0009328144,21.40264,0.05315442,0.1431864,21.20827,0.06779478,0.09905569,200783.70988999435,7.812717576655313e-17,10402.522171674942
QSO,0.2317868,3.5155429999999994e-05,19.01316,0.01023801,0.08842309,18.36156,0.008309917,0.06117069,61606.61573962286,7.05657765596498e-16,3461.3271595560514
QSO,0.4341776,5.534962e-05,18.76259,0.00831362,0.1438648,18.82539,0.01094845,0.09952499,103648.7487327583,8.88837000677607e-16,3084.1014116035367
QSO,2.307963,0.0004781153,21.09774,0.03348891,0.06607125,21.17238,0.04635914,0.04570778,249586.9791608501,1.0345753466518623e-16,9039.796420383109
QSO,1.058599,0.0005766163,20.92343,0.03589727,0.04710644,20.69115,0.04152682,0.03258802,185320.44688186795,1.2147478112097227e-16,8342.508351898108
QSO,3.373339,0.002576294,20.44186,0.02326642,0.0685027,19.68169,0.01801167,0.04738985,270001.0381778412,1.8928409597063772e-16,6683.172180315749
QSO,0.8778306,0.0001454105,19.85711,0.01606206,0.02764118,19.78583,0.02033163,0.01912204,167324.0321673397,3.2435016649915536e-16,5105.433810090996
QSO,1.6750779999999998,0.0005375694,18.88494,0.008624709,0.09530365,18.91367,0.01001435,0.06593062,226278.25914000394,7.941126699919236e-16,3262.8615796719055
QSO,2.166887,0.0004992709,19.96485,0.01727052,0.05830344,19.9932,0.02303389,0.04033405,245428.91675533564,2.937095887620574e-16,5365.1349475331335
QSO,1.585738,0.0005790961,20.4152,0.02313169,0.03077709,20.47274,0.03038411,0.02129145,221782.8668935092,1.939894560194457e-16,6601.621947135924
QSO,1.835512,0.0007928233,19.83573,0.01512012,0.16277039999999998,19.72073,0.01601024,0.1126038,233467.63428507553,3.3080047554400744e-16,5055.4131072686805
QSO,0.7830600000000001,0.0002449729,19.7644,0.01362853,0.1646632,19.74049,0.01653796,0.1139132,156327.16696411758,3.5326297758879764e-16,4892.047329731737
QSO,2.592311,0.001025703,21.32365,0.04647695,0.05812389,21.18432,0.06818604,0.04020984,256671.4278150812,8.402298867292255e-17,10030.917305295408
QSO,1.339059,0.0004138393,21.089270000000006,0.05376513,0.09925757,20.49095,0.04609818,0.06866593,207138.05179166462,1.0426777958520837e-16,9004.60465771443
QSO,1.713384,0.0011394760000000002,20.437620000000006,0.02580398,0.1102806,20.4591,0.03239129,0.07629163,228092.81015091672,1.9002473046967764e-16,6670.135402617168
QSO,0.413563,3.868798e-05,21.55121,0.07074775,0.1832425,20.06128,0.02859905,0.1267663,99808.18597589755,6.813560636143737e-17,11139.16533564775
QSO,1.33665,0.0003701519,19.51077,0.01222473,0.10791689999999997,19.02532,0.01127002,0.07465641,206976.49607772485,4.462211233560004e-16,4352.759280121019
QSO,1.555869,0.0003033903,19.352220000000006,0.01095778,0.03980116,19.32244,0.01260226,0.02753426,220192.37901854064,5.163808465932257e-16,4046.2680532686436
QSO,2.311181,0.0002772428,20.30538,0.02065068,0.1777569,20.28174,0.02738445,0.1229714,249676.36433616123,2.1463775895947965e-16,6276.053688608323
QSO,1.7068599999999998,0.0003292553,19.40983,0.01262729,0.100744,19.30413,0.01391879,0.06969427,227788.3317440777,4.896955136046982e-16,4155.0537872837385
QSO,2.228424,0.000353578,20.41205,0.02281948,0.05535038,20.323,0.02864771,0.03829113,247301.90968784995,1.9455308655200003e-16,6592.052388092503
QSO,0.9726105,0.0001892722,20.88191,0.0314412,0.03289233,20.24373,0.02560461,0.02275476,177207.84194784646,1.2621010417378e-16,8184.50936761517
QSO,2.332398,0.0003151382,20.85737,0.03194245,0.1484721,20.77251,0.03587861,0.1027123,250259.94773876233,1.2909520907052037e-16,8092.536187333571
QSO,1.273739,0.0009115155,21.69604,0.05529822,0.1055021,21.32243,0.05370826,0.07298584,202613.25232854087,5.962688547715293e-17,11907.446807127382
QSO,1.607322,0.0004309203,19.08828,0.009816255,0.1231021,18.95659,0.01060283,0.08516143,222904.14389414832,6.584853621199082e-16,3583.1637030015927
QSO,2.155361,0.0002002387,21.06332,0.0395651,0.04704756,21.25472,0.06850813,0.03254728,245067.34554250143,1.0678988656762501e-16,8897.636311625
QSO,0.13953610000000002,2.991262e-05,19.66944,0.01518075,0.1038139,19.2719,0.01466764,0.07181796,38938.0644234876,3.8555125861946245e-16,4682.7249586999915
QSO,1.496116,0.0003360631,19.05447,0.01020371,0.04743337,19.00321,0.01117378,0.03281419,216869.14271077342,6.793133119715602e-16,3527.805639170761
QSO,1.401319,0.0007446894999999999,21.11915,0.03988487,0.03745822,20.569370000000006,0.04056981,0.02591342,211179.47939874622,1.0143740377754744e-16,9129.366665127694
QSO,2.87423,0.000624227,20.58838,0.02553656,0.0357931,20.27958,0.03025381,0.0247615,262341.00759920065,1.653888110717089e-16,7149.680752348562
QSO,1.107498,0.0005167914,19.84667,0.01475979,0.05016668,19.65297,0.0179078,0.03470508,189605.99344375188,3.2748402928329143e-16,5080.9468286872025
QSO,1.905355,0.001769429,22.16165,0.1088962,0.2251963,21.97126,0.1380782,0.1557897,236284.42411926342,3.883274806386468e-17,14755.04879698949
QSO,0.5471771,6.646068e-05,18.90753,0.009378951,0.08116081,19.00759,0.01170774,0.05614668,123119.54955318029,7.777609338847207e-16,3296.9825618388722
QSO,1.031672,0.0003250393,19.46221,0.01336726,0.09302476,19.23013,0.01456007,0.0643541,182861.6791202522,4.666315780801153e-16,4256.500121354935
QSO,3.193165,0.0002884098,20.79736,0.03113505,0.17129049999999998,20.62066,0.03341934,0.118498,267526.58237710077,1.364313338745588e-16,7871.9558577634825
QSO,2.793809,0.000328096,20.27416,0.02079076,0.03138147,20.18634,0.02448431,0.02170956,260840.63360255456,2.2089919092239452e-16,6186.466280152214
QSO,3.546904,0.0002746857,20.32615,0.02091857,0.1494358,19.11805,0.01171257,0.103379,272129.09998944897,2.105707893806241e-16,6336.371765496461
QSO,0.7845135,0.0003005409,19.87187,0.01639784,0.06387199,19.90878,0.02265222,0.04418635,156504.95086762763,3.1997063648581324e-16,5140.254833251288
QSO,0.7396081,9.082559e-05,18.88545,0.008922867,0.05283942,18.9212,0.01084614,0.03655407,150873.004413261,7.937397411390291e-16,3263.62799734646
QSO,2.419794,-1.0,20.5641,0.02417653,0.02849993,20.28222,0.02687573,0.01971612,252562.41932687705,1.691290171962704e-16,7070.182921420894
QSO,0.2518542,5.457125e-05,19.06948,0.01071157,0.09987507,18.62601,0.00962625,0.06909311,66230.92102543304,6.699866130805689e-16,3552.2755784309566
QSO,1.198927,0.0004187652,19.16726,0.009911763,0.05906765,18.91945,0.01050693,0.04086273,197040.76125176722,6.122857121875616e-16,3715.888295988304
QSO,2.5257970000000003,0.00030378240000000003,20.37749,0.02450881,0.1158072,20.11254,0.02347397,0.08011489999999999,255151.40357944457,2.0084550902583115e-16,6487.967266970795
QSO,0.7940555,0.0005577839,20.22041,0.02410838,0.04694992,20.09596,0.02758282,0.03247973,157664.756381562,2.3211014624032715e-16,6035.213665743003
QSO,1.147365,0.0003518379,20.20185,0.01866087,0.03718754,19.66848,0.01587152,0.02572617,192936.98445239023,2.3611203548435097e-16,5983.849335647964
QSO,0.722783,0.0003170336,20.99137,0.02571607,0.07828964,20.73944,0.02877886,0.05416041,148686.674997632,1.1410643189454826e-16,8607.651000824704
QSO,1.39991,0.0005130255,21.78706,0.05721553,0.08190581,21.62967,0.07057548,0.05666206,211090.79610658958,5.483200481254381e-17,12417.170661751983
QSO,2.1715720000000003,0.0008097298,21.91207,0.07192828,0.0576674,21.73269,0.08820708,0.03989404,245574.89572969146,4.886862563018523e-17,13152.994851263222
QSO,1.1259629999999998,0.0004401128,21.17332,0.04475719,0.03642423,20.75921,0.04659033,0.02519811,191166.46616126463,9.650062479569851e-17,9359.974166974589
QSO,0.8419589,0.0001204165,20.72059,0.02382362,0.06497944,20.68689,0.03179926,0.04495248,163300.19847089102,1.4642732386744858e-16,7598.513687382761
QSO,1.971101,0.0009216118,19.94704,0.01586837,0.03887795,19.88163,0.02005693,0.02689559,238781.16251483557,2.985672205717798e-16,5321.311103304127
QSO,1.830863,0.000246198,19.58761,0.01285584,0.04432616,19.53558,0.01494202,0.03066463,233273.79859146057,4.1573264194442456e-16,4509.544222002367
QSO,1.108586,0.0009837131,21.47577,0.04026239,0.037230300000000015,20.86617,0.03569378,0.02575575,189698.799860055,7.303821069191754e-17,10758.82021011817
QSO,2.339728,0.000199505,20.98731,0.03009707,0.04454146,21.21772,0.04964658,0.03081358,250459.2659908284,1.1453392005565282e-16,8591.572319366034
QSO,0.6482958000000001,7.517103e-05,20.244020000000006,0.02078149,0.03206841,20.28109,0.03129539,0.02218478,138478.38001840116,2.2711725220390006e-16,6101.191409635846
QSO,0.6346943,9.42133e-05,19.70628,0.0150328,0.03872715,19.70929,0.01941298,0.02679126,136516.83033584966,3.7268861431413923e-16,4762.8472138084835
QSO,1.47274,0.0005062493,20.13704,0.01814657,0.2546337,19.9042,0.01784061,0.1761544,215515.31825318074,2.506352349563199e-16,5807.893580938764
QSO,2.49454,0.0003154219,21.9077,0.08578721,0.1223662,21.90286,0.1122772,0.08465239999999999,254409.96123762886,4.9065714244166405e-17,13126.551600422961
QSO,2.409297,0.0005783693,20.11839,0.0190173,0.03781745,19.90522,0.0213069,0.02616194,252294.21036383143,2.5497765650022523e-16,5758.2252569436605
QSO,2.245401,0.000208591,20.42516,0.02249586,0.2081591,20.35221,0.02645346,0.1440035,247802.14545762326,1.9221803143997275e-16,6631.971482986564
QSO,1.093909,0.0003694162,21.08291,0.03714675,0.02980646,20.82086,0.04578353,0.02061997,188437.65475543958,1.0488034932842463e-16,8978.269761851292
QSO,1.51203,0.0006935403,19.12922,0.009969669,0.05951729,19.1013,0.01202732,0.04117378,217773.20448265583,6.341180642574437e-16,3651.359970403132
QSO,2.230923,0.0002010165,21.14536,0.03710294,0.12216580000000002,21.4185,0.0619269,0.08451375,247375.9815232904,9.901799433432527e-17,9240.227205647383
QSO,2.363952,0.0003385731,20.98651,0.03029299,0.04923136,20.80374,0.03833596,0.03405802,251109.72894434264,1.1461834286537336e-16,8588.407650139785
QSO,1.152639,0.001403576,20.55442,0.02563935,0.04063944,20.444370000000006,0.03090391,0.02811418,193367.11483359744,1.7064364735794694e-16,7038.735571630183
QSO,2.186644,0.0002889347,19.8842,0.01488849,0.1256155,19.76715,0.01800998,0.08690022,246040.68368711206,3.1635749294291634e-16,5169.525121175824
QSO,6.090792,0.0009809398,22.58184,0.1064194,2.331874,20.240920000000006,0.02416298,1.6131799999999998,288099.93194480607,2.637072836137839e-17,17905.178301267755
QSO,2.018647,0.0007278369,21.23436,0.04095826,0.1072317,21.07215,0.04457518,0.07418238,240499.41055558127,9.122505317851206e-17,9626.815534647203
QSO,1.841349,0.0002487616,19.12449,0.009501678,0.08557986,19.09509,0.01189842,0.05920375,233709.85456626478,6.368866201103683e-16,3643.4150681013375
QSO,3.73651,0.0008450730999999999,21.69896,0.06400169,0.08162705,20.46025,0.03560057,0.05646921,274206.92275496805,5.946673922201747e-17,11923.469636896218
QSO,1.518643,0.001186358,21.56743,0.05910328,0.04912883,21.55791,0.08540152,0.0339871,218144.7684783501,6.712528230564326e-17,11222.68181801577
QSO,1.458212,0.0005795693,22.20498,0.1131561,0.128885,21.42507,0.08318431,0.08916202,214658.0817545205,3.7313511813896436e-17,15052.43117408017
QSO,1.527096,0.0009547244,20.68962,0.03312174,0.1311789,20.52298,0.0357509,0.09074895,218616.24237512692,1.5066421918476782e-16,7490.911222326067
QSO,1.143346,0.0003495417,20.10996,0.02019816,0.09137084,19.742520000000006,0.02028636,0.06320992,192607.58197998584,2.569650893813669e-16,5735.914249463094
QSO,1.258116,0.00032792620000000005,19.60036,0.01349735,0.04505454,19.41702,0.01582499,0.03116852,201485.14896733328,4.108791704257492e-16,4536.100312691848
QSO,3.050813,0.0005162496,19.97799,0.01784818,0.09759402,19.77986,0.02109485,0.06751509,265351.5391979294,2.901764245652978e-16,5397.698843776466
QSO,2.3696040000000003,0.001172851,21.52279,0.04642299,0.05374103,21.39387,0.05863445,0.0371778,251259.6994389372,6.994265681061241e-17,10994.327005983298
QSO,1.028161,0.0004914469000000001,21.93298,0.05423874,0.0508095,21.65676,0.0612683,0.03514978,182535.72616102739,4.7936478322103573e-17,13280.262214164333
QSO,1.551866,0.0005136213,21.06118,0.03601322,0.06694423,20.7796,0.035954900000000005,0.04631171,219975.72302611283,1.0700057837510944e-16,8888.871953293856
QSO,2.092995,0.0004735992,19.76969,0.01422943,0.1727277,19.02615,0.01150325,0.1194922,243049.14504721327,3.5154597121695876e-16,4903.979545935933
QSO,2.320528,0.0005255234,20.14783,0.01843088,0.05503129,19.95715,0.02156841,0.0380704,249934.68378414697,2.4815676854811557e-16,5836.824699559249
QSO,2.292711,0.0002823729,19.23995,0.01104998,0.04193808,19.23833,0.01393529,0.02901257,249160.16076650703,5.726353114546665e-16,3842.382981779965
QSO,2.973944,0.00032113,19.75276,0.01350852,0.05342021,19.68634,0.01714163,0.03695586,264086.3675448269,3.570706262235257e-16,4865.89406952533
QSO,0.2622212,3.259501e-05,17.59972,0.005003526,0.04980061,17.15731,0.004842425,0.03445183,68578.37082595259,2.5940009165740384e-15,1805.321898280819
