class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,0.7386504,0.0002127994,20.77385,0.02730198,0.07841706,20.73681,0.03789213,0.05424856,150749.6930847785,1.3941776785792245e-16,7787.187828852346
QSO,2.126626,0.0004246336,20.73019,0.02651894,0.0495719,20.71853,0.04045044,0.03429361,244150.60640540943,1.4513833118177535e-16,7632.180803835436
QSO,2.243525,0.000404041,20.9472,0.03343147,0.1055401,21.02726,0.05053171,0.07301214,247747.20927557984,1.1884423657742375e-16,8434.331184187511
QSO,0.5665663000000001,6.50078e-05,23.19906,0.3196605,0.08564835,21.05665,0.06716599,0.05925113,126207.52610425469,1.4935993818568563e-17,23791.545246095466
QSO,1.3146870000000002,0.0003823656,18.62969,0.007511694,0.1401164,18.40072,0.008036625,0.09693184,205485.12086210796,1.0045744429111415e-15,2901.006154156961
QSO,0.5760430999999999,5.609460999999999e-05,19.70991,0.01440632,0.057503,19.48446,0.01611865,0.03978031,127691.39996841343,3.714446651502229e-16,4770.81581349649
QSO,2.291254,0.0007378618,21.81393,0.07124808,0.07696576,21.84364,0.1099724,0.05324456,249119.1116717951,5.349166612061841e-17,12571.776457952259
QSO,1.926876,0.0003747647,20.23667,0.01996221,0.03666508,20.33904,0.02726571,0.02536473,237117.66021460708,2.2865996106335014e-16,6080.575007306994
QSO,1.59237,0.0006663010000000001,20.50702,0.02448027,0.08896665,20.23392,0.02520945,0.06154672,222129.8631756787,1.7825844971036128e-16,6886.75527130562
QSO,1.048277,0.0002584132,18.64138,0.007825242,0.06225536,18.423820000000006,0.007884055,0.04306797,184386.43471098266,9.938163221707937e-16,2916.665671426084
QSO,2.075382,0.0005329475,21.3627,0.05587545,0.1065545,21.61395,0.08461578,0.07371391,242459.66195040854,8.105468553418346e-17,10212.936934239142
QSO,0.8806386,0.0002493389,21.12514,0.04194329,0.04759107,20.93171,0.04824124,0.03292328,167632.1882130005,1.008793151427658e-16,9154.584761179802
QSO,0.5126172999999999,4.805575e-05,20.94138,0.06992775,0.04547806,19.71088,0.03698543,0.03146151,117437.56367432795,1.1948300186882312e-16,8411.755680480721
QSO,1.7450740000000002,0.0009665899,20.77212,0.02911176,0.01743988,20.85365,0.04393892,0.01206483,229545.87087965224,1.396400916566055e-16,7780.986290282589
QSO,1.932576,0.001332053,20.16294,0.0198936,0.06564361,20.13048,0.02796047,0.04541194,237335.70890100842,2.447271345612178e-16,5877.581367868729
QSO,3.468894,-1.0,21.07476,0.0397145,0.04723182,20.369020000000006,0.03167907,0.03267476,271201.3308415444,1.0567058828175065e-16,8944.635554431346
QSO,2.566682,0.0006014573,21.82533,0.06009727,0.05090045,21.87225,0.08782046,0.035212699999999986,256094.82071800635,5.2932953281445104e-17,12637.950503274207
QSO,2.949454,0.0002974393,21.1016,0.0350841,0.1871668,20.92242,0.03987742,0.12948110000000002,263668.93922771426,1.0309037637509392e-16,9055.87981420534
QSO,2.129925,0.0002625977,20.37698,0.02290572,0.1448799,20.01102,0.02274147,0.1002272,244256.98118776907,2.0093987381747415e-16,6486.443658033297
QSO,2.245457,0.001189852,21.82471,0.05156574,0.1377705,22.02102,0.09286592,0.09530898,247803.78404877393,5.296318880551708e-17,12634.342623762685
QSO,1.149803,0.0003930559,19.35631,0.01132889,0.07276813,19.04395,0.01114954,0.05034065,193136.11999293906,5.144392841167855e-16,4053.896440080803
QSO,1.219683,0.0004283154,19.42893,0.01222297,0.1250036,19.143,0.01197841,0.08647692,198630.71301531803,4.811562430750884e-16,4191.76232643629
QSO,0.5024824000000001,0.0001466386,19.50658,0.01267077,0.20244160000000005,19.31853,0.013509,0.1400481,115726.91682066207,4.479464768897793e-16,4344.368440411807
QSO,1.513868,0.001244924,21.28406,0.04335102,0.03662195,21.10957,0.05684629,0.02533489,217876.7167107598,8.714332470906777e-17,9849.691995342406
QSO,2.341295,0.0005151505,21.61084,0.06330538,0.0459163,21.74624,0.1075414,0.03176468,250501.72459976835,6.449441758175758e-17,11449.292486561992
QSO,1.831476,0.0008631764,21.73804,0.07917757,0.08986703,21.6771,0.1176059,0.06216960000000001,233299.403628798,5.73643563771137e-17,12139.998976098464
QSO,1.138343,0.0004366688,19.46378,0.01141483,0.05261328,19.20324,0.01240877,0.03639763,192195.55257199737,4.659573055055792e-16,4259.578733627712
QSO,1.956879,0.000854759,19.61438,0.01387742,0.1925651,19.49583,0.01559835,0.13321570000000002,238253.22928228902,4.056076385593519e-16,4565.482160336274
QSO,2.250109,0.0002229303,20.79714,0.03177123,0.1789868,20.75846,0.03813379,0.1238223,247939.6426344432,1.36458981414033e-16,7871.158360841575
QSO,2.144289,0.000465249,19.25954,0.01192695,0.2954363,19.12314,0.01254718,0.2043815,244716.72386978916,5.623958731815315e-16,3877.2039821064286
QSO,1.945666,0.0003258038,18.93988,0.009953025,0.2333809,18.90185,0.01114838,0.16145179999999998,237832.33331741957,7.54929028564657e-16,3346.46779668236
QSO,3.035885,0.0006529919999999999,21.67598,0.06587982,0.07969327,21.22652,0.0587122,0.05513144,265111.0510995839,6.073878850026944e-17,11797.952684629661
QSO,2.243775,0.0005565255,21.74846,0.06183144,0.1623591,21.63565,0.08211792,0.1123193,247754.53506336984,5.681645399212033e-17,12198.393815734362
QSO,2.958539,0.0003947619,21.86222,0.07242598,0.03099981,21.80974,0.08986104,0.02144552,263824.62353840173,5.116466385353423e-17,12854.484061327643
QSO,2.520301,0.000461623,21.98582,0.08279547,0.05332448,21.81375,0.1019145,0.03688963,255022.32101882598,4.565939211265428e-17,13607.384293638728
QSO,2.071663,0.0006243755,20.06665,0.01720828,0.03290254,19.90501,0.01985524,0.02276182,242334.05938427412,2.674226112753921e-16,5622.644819040095
QSO,2.215702,0.000847057,21.57164,0.06196066,0.06402814,21.81414,0.1152547,0.04429438,246922.45567058816,6.686550442273625e-17,11244.461197309685
QSO,2.213023,0.0004348472,20.61564,0.0273313,0.1853975,20.7182,0.0351534,0.1282571,246842.04280055506,1.6128802547185426e-16,7240.00139889319
QSO,1.82979,0.000449984,20.06689,0.01595238,0.03468335,19.59892,0.01455562,0.02399378,233228.94520089444,2.6736350452979776e-16,5623.266291054182
QSO,1.617702,0.0007741409,20.7062,0.0268045,0.0528876,20.48423,0.03012548,0.0365874,223435.20631574935,1.4838094245120184e-16,7548.326030166871
QSO,1.21871,0.0007293028,20.05572,0.02121235,0.03518629,19.82463,0.02218445,0.02434171,198556.95026974098,2.7012832472863497e-16,5594.414619045205
QSO,2.522741,0.0003706154,19.53241,0.01336315,0.04256242,19.38584,0.01515536,0.02944448,255079.69557397437,4.3741545651333646e-16,4396.353949470137
QSO,0.5205899,0.0001047785,19.52453,0.01322269,0.12341689999999997,19.40081,0.01561032,0.08537926,118768.94897618503,4.4060165609233446e-16,4380.429046669237
QSO,1.543224,0.0003883233,21.87224,0.07329609,0.06025769,21.6577,0.08061925,0.04168599,219505.1181200156,5.069464955722586e-17,12913.936605095674
QSO,1.3258219999999998,0.0004424614,21.60246,0.05338883,0.09205721,21.05837,0.050180800000000005,0.06368475,206245.4133442527,6.499412857288991e-17,11405.193295542165
QSO,1.642509,0.00028203880000000003,17.43747,0.0047392,0.09157995,17.468770000000006,0.005166624,0.06335458,224683.36419857276,3.0121051261638006e-15,1675.346528581074
QSO,3.016593,0.0002718373,21.12379,0.03877642,0.1085178,20.95481,0.05260696,0.07507214,264796.58806408045,1.0100482608840475e-16,9148.895143166103
QSO,2.367408,0.0003112763,19.94121,0.01671465,0.02452157,19.90116,0.02069157,0.01696391,251201.51065229063,3.001747276049917e-16,5307.043533051347
QSO,0.7347814,7.094289000000001e-05,17.99041,0.005606086,0.08347382,17.9799,0.006411755999999999,0.05774681,150250.13980510944,1.810064809961653e-15,2161.1885108557008
QSO,2.249118,0.0003690536,20.32147,0.01917617,0.2408613,20.42078,0.02549359,0.16662670000000002,247910.74439965055,2.1148040098979624e-16,6322.7301981438595
QSO,0.7201473,0.00023014,20.91118,0.03321943,0.06475042,20.2703,0.02527665,0.04479404,148340.31317009707,1.2285310156364158e-16,8295.577979645286
QSO,0.6639583,8.171557e-05,21.77909,0.06521116,0.09740385,21.32793,0.06238826,0.06738353,140698.9212341774,5.5235987823473444e-17,12371.67919919957
QSO,0.7975701999999999,8.706986e-05,20.62094,0.02668799,0.1756806,20.54531,0.03500134,0.121535,158088.7784826789,1.6050261966834559e-16,7257.69394401504
QSO,1.6531189999999998,0.0004609919,19.8373,0.01530371,0.06847594,19.74226,0.0185149,0.04737134,225208.31809449138,3.3032247598551097e-16,5059.069551857489
QSO,1.870231,0.0007421775,21.73519,0.07849138,0.257799,21.76749,0.1246749,0.1783442,234889.85479123585,5.751513257582828e-17,12124.076000643227
QSO,1.255864,0.0003396448000000001,18.99792,0.009686119,0.0836858,18.78862,0.01035554,0.05789345,201321.02447840376,7.156326147684812e-16,3437.1196454943715
QSO,2.575255,0.0003777262,20.9703,0.033853100000000004,0.04072857,21.02274,0.04870168,0.02817583,256288.94524992062,1.1634242858097116e-16,8524.534055513726
QSO,2.520053,0.001409686,21.40028,0.05486602,0.07923824,21.25952,0.07394134,0.05481665,255016.48349120145,7.829718084450672e-17,10391.222642213876
QSO,2.706342,0.0004513369,18.56995,0.00857083,0.1109089,18.3858,0.008699314,0.07672623,259106.69461300113,1.0613976584652158e-15,2822.2835868882694
QSO,1.822413,0.0003368253,19.62176,0.01335233,0.1159664,19.49249,0.01444062,0.08022502,232919.39271224686,4.028599784852064e-16,4581.024876112913
QSO,0.7968434,0.0002220646,21.77291,0.06567895,0.3787882,21.53596,0.07472609,0.2620439,158001.23521685123,5.555128702185355e-17,12336.519515769289
QSO,2.327332,0.0009563177,21.86867,0.09915338,0.16144779999999995,21.54095,0.1118517,0.1116889,250121.50699544785,5.086161254854924e-17,12892.722945313513
QSO,2.2399310000000003,0.0004924120999999999,20.27948,0.02024142,0.02773233,20.2109,0.02418975,0.0191851,247641.72798798763,2.198194542005378e-16,6201.641398103223
QSO,2.631687,0.00029621,21.4468,0.05408112,0.1428699,21.44889,0.08225299,0.09883671,257535.8819323888,7.501327473927949e-17,10616.238095808085
QSO,0.5240085999999999,9.599492e-05,20.53606,0.02729878,0.05825409,20.42867,0.0308232,0.04029991,119336.03331069736,1.735537992467747e-16,6979.473298606702
QSO,3.0671310000000003,0.00025936970000000004,20.87968,0.0342551,0.07595952,20.74447,0.0379344,0.05254844,265611.62678759755,1.2646959424462657e-16,8176.108575910947
QSO,1.296523,0.001571403,20.54013,0.02538502,0.07391389,20.08918,0.02591696,0.05113329,204226.11972087662,1.7290443186672386e-16,6992.567222347927
QSO,1.34899,0.0008415061,19.96964,0.01838924,0.2061995,19.4537,0.01570969,0.1426479,207799.8921328394,2.924166687105477e-16,5376.982835420258
QSO,1.577584,0.0008525733999999999,21.53521,0.05082874,0.138874,21.33047,0.06524927,0.0960724,221353.20118908965,6.91471245993862e-17,11057.390571623206
QSO,0.7210152,7.330986e-05,20.34367,0.02400946,0.1187508,20.19217,0.0300671,0.08215128,148454.48199231294,2.0720017849593106e-16,6387.702043248882
QSO,1.336834,0.0005283766,21.30473,0.05143625,0.1463065,21.14991,0.06726063,0.1012142,206988.84973124953,8.550000206225575e-17,9943.897753858902
QSO,1.058154,0.0005717661,20.0983,0.02588451,0.1046302,19.47468,0.02356722,0.07238269,185280.39576126874,2.5973957477403186e-16,5705.197064936979
QSO,0.9107287,8.8311e-05,19.53381,0.01406607,0.08593009,19.518,0.01788081,0.05944604,170873.9782598097,4.3685179566363156e-16,4399.189297519066
QSO,2.407479,0.0005291881,20.75175,0.02882137,0.17713370000000006,20.65626,0.03507435,0.1225403,252247.5332542288,1.422846746679728e-16,7708.336233871816
QSO,0.5369803000000001,5.540892e-05,21.52617,0.07612866,0.133358,20.41896,0.04029293,0.09225646,121467.08237251065,6.972525724054773e-17,11011.453524111763
QSO,0.7132913000000001,0.0002081821,19.14729,0.01079391,0.2217945,19.16139,0.01303402,0.1534364,147434.39228054584,6.23651721090886e-16,3681.8716939042442
QSO,0.4953469,0.0001769055,19.71377,0.01953599,0.1290886,19.72063,0.02466834,0.08930291,114510.20725727433,3.701264529140418e-16,4779.303937123805
QSO,1.873681,0.0002008065,18.44071,0.007051123,0.1456509,18.3929,0.007885816,0.1007606,235028.77640498514,1.1955675672404118e-15,2659.210090818366
QSO,1.396251,0.0005689631,20.94642,0.0344579,0.05808754,20.340020000000006,0.02847048,0.04018469,210859.90991683223,1.1892964573086709e-16,8431.302088870947
QSO,1.470279,0.9346585,21.64431,0.05321683,0.03465428,21.25204,0.05596735,0.02397367,215370.96851747626,6.253657976100263e-17,11627.133263048223
QSO,1.211916,0.0003221103,19.74051,0.01515985,0.0489646,19.50362,0.01601447,0.03387348,198039.79783581165,3.6112214818601844e-16,4838.521220689804
QSO,1.176742,0.0003326882,20.452,0.02352508,0.03246579,20.08978,0.02343617,0.02245968,195302.4930640255,1.875245470801323e-16,6714.453184334539
QSO,2.46909,0.0003715967,19.97935,0.01672757,0.09074857,19.87893,0.01912661,0.06277944,253792.9193643167,2.898131753021574e-16,5401.080498399607
QSO,0.873685,0.0002612871,18.48521,0.007352282,0.0396727,18.37288,0.008035989,0.02744539,166867.29850707477,1.147556626720947e-15,2714.2675220375113
QSO,1.6634950000000002,0.000752348,21.46382,0.04668831,0.08224051,21.40593,0.06558483,0.05689361,225716.63826952386,7.38465354903064e-17,10699.775120272447
QSO,0.5357506999999999,0.0001039107,21.176820000000006,0.04447572,0.2077861,20.25358,0.03254818,0.1437455,121266.4725080692,9.619004440093714e-17,9375.072827680111
QSO,1.085502,0.0006543637000000001,20.15849,0.02129823,0.2025893,19.76766,0.02233807,0.1401503,187706.2351124267,2.4573223189326927e-16,5865.548769482083
QSO,3.187724,0.00034739440000000003,20.82903,0.02559084,0.1508814,20.66149,0.03044081,0.104379,267447.2095108819,1.3250922843375557e-16,7987.606286456105
QSO,2.8207150000000003,0.0001964752,19.82269,0.01774615,0.2107112,19.55226,0.01897472,0.1457691,261352.2619472145,3.347974374290823e-16,5025.145605362939
QSO,1.948579,0.001062687,21.81219,0.07048475,0.113571,21.52136,0.0872396,0.07856788,237942.07526018823,5.3577460551954914e-17,12561.7067333218
QSO,0.8314045,0.0002834913,21.99592,0.1941333,0.17281839999999998,21.47811,0.1828896,0.119555,162084.8164458282,4.523661765126609e-17,13670.822675929758
QSO,1.747038,0.0008161406,19.50811,0.01317367,0.1152702,19.41807,0.01653708,0.07974338,229634.53178109252,4.473156832990302e-16,4347.430522113638
QSO,2.927354,0.0007318383000000001,21.61337,0.06151534,0.16879360000000002,21.571620000000006,0.09423582,0.11677060000000003,263286.069745444,6.434430661406048e-17,11462.639923578956
QSO,1.649185,0.000469237,18.89139,0.009396676,0.1220184,18.76416,0.01083044,0.08441179,225014.2877741651,7.894090940701688e-16,3272.567779065966
QSO,0.6326389,7.430336e-05,21.19964,0.04314263,0.1281195,20.91157,0.04733785,0.0886325,136217.68877350097,9.418942056346106e-17,9474.114957976988
QSO,2.863102,0.001493775,21.59679,0.05473074,0.0818783,21.44844,0.07098677,0.05664303,262138.50206225048,6.533443281087741e-17,11375.451682645746
QSO,2.271192,0.0004420495,21.3826,0.05644545,0.13816270000000005,21.25641,0.06202479,0.09558029,248548.93713698018,7.95826002861387e-17,10306.961412156534
QSO,2.2552380000000003,0.0009494146,21.48615,0.05255003,0.09178167,21.39893,0.06395049,0.06349414,248088.83472092438,7.234326828726415e-17,10810.372279290124
QSO,0.6136497,7.413761e-05,19.39354,0.01158328,0.1039114,19.40517,0.01568467,0.07188541,133419.72842981262,4.970981251977205e-16,4123.999938266113
QSO,2.0850310000000003,0.001281931,21.49928,0.0614595,0.04809474,21.48112,0.07142524,0.03327172,242783.6926765738,7.147367700409675e-17,10875.93617067614
QSO,3.357531,0.0005287628,21.78516,0.06816392,0.08196938,21.43285,0.07263721,0.05670604,269795.3285352949,5.4928042890901373e-17,12406.310608638265
QSO,2.1604,0.0005239738,21.3242,0.047534,0.04107209,20.85282,0.04362432,0.02841348,245225.8469021549,8.398043603388953e-17,10033.458301551302
QSO,1.6970490000000005,0.0006848798,21.83582,0.07894035,0.05586749,21.65684,0.09227716,0.03864887,227326.9511508865,5.2423996409490066e-17,12699.14991463579
QSO,2.800482,0.0004684957,21.43034,0.05374575,0.0316257,21.41574,0.07380880000000001,0.02187851,260968.4497828141,7.615915646924195e-17,10536.070067018007
QSO,0.8543462,8.989029e-05,20.10547,0.0200643,0.1245522,19.93007,0.02087961,0.08616467,164708.2109315508,2.5802995414311535e-16,5724.0662301663415
QSO,2.272694,0.0009340988,21.53064,0.05197231,0.07848433,21.69254,0.07544462,0.0542951,248591.9470155209,6.943878691929873e-17,11034.144069479356
QSO,2.927063,0.0002095567,20.74525,0.02792909,0.08652693,20.45408,0.02953222,0.05985893,263280.9886842677,1.4313904824863343e-16,7685.29690345204
QSO,2.317416,-1.0,21.75072,0.06416961,0.17354370000000002,21.65366,0.09069221,0.1200567,249848.89413535054,5.669831144693329e-17,12211.0961282418
QSO,1.368362,0.0006380833999999999,19.42045,0.01127005,0.06823273,19.1577,0.01187056,0.04720309,209071.87311883716,4.849289646995006e-16,4175.424643530135
QSO,2.246713,0.001413495,21.43493,0.04966483,0.1201767,21.20187,0.06196784,0.08313769,247840.51560715775,7.583786972017414e-17,10558.364483034855
QSO,2.231031,0.0004156454,22.280520000000006,0.12988519999999998,0.2405313,21.63256,0.08842953,0.1663984,247379.17928479798,3.4805680175874314e-17,15585.281472634913
QSO,2.276358,0.0006804738000000001,20.77893,0.03276441,0.07469108,20.5772,0.03594691,0.05167094,248696.6460809335,1.387669762954589e-16,7805.426708005055
QSO,4.4660730000000015,0.0008738518,20.37963,0.02231855,0.3701492,19.73655,0.01786705,0.2560675,280374.56149048783,2.0045002982409023e-16,6494.364352030295
QSO,0.6673209,0.0001016718,18.46787,0.007044251,0.08474479,18.42724,0.0078074680000000014,0.05862605,141170.38865875042,1.1660310765489548e-15,2692.6794140657753
QSO,1.299801,0.0004375907,21.90893,0.07040089,0.1137976,21.2347,0.06046159,0.07872465,204455.06784554984,4.901016055047534e-17,13133.98905714678
QSO,0.9875947,0.0002926271,20.34834,0.02015472,0.08560699,20.15245,0.02276226,0.05922252,178677.22588905075,2.0631087700468046e-16,6401.454310348766
QSO,2.114498,0.0003910447,19.48471,0.01288011,0.06850047,19.44476,0.01472512,0.04738831,243756.9966747718,4.570609576049336e-16,4300.833700617231
QSO,0.8769720999999999,0.000182858,20.3532,0.02213835,0.08974157,20.29768,0.02655312,0.0620828,167229.6237148489,2.053894468155921e-16,6415.797531491249
QSO,2.319875,0.00033773,20.83571,0.032856,0.08242057,20.87085,0.04034263,0.05701817,249916.70007314923,1.3169646725281174e-16,8012.216023212244
QSO,0.3126946,4.322633e-05,19.49809,0.01440805,0.1229364,19.16829,0.01370008,0.08504683,79613.19938363455,4.51462960535378e-16,4327.416036113125
QSO,1.768822,0.0006047843,21.00181,0.03596597,0.02883402,20.95208,0.04603022,0.01994724,230607.2568657047,1.1301448887330294e-16,8649.134487484647
QSO,2.611688,0.0001610396,18.86825,0.009017443,0.04330693,18.86548,0.01031001,0.02995954,257100.02519901143,8.064141231687867e-16,3237.879261214108
QSO,0.8087986,0.0002204073,19.27972,0.01005643,0.1655945,19.14577,0.01135334,0.1145575,159432.04772476837,5.5203946358761465e-16,3913.403689424217
QSO,0.7287409,0.00013109690000000002,21.04904,0.03663509,0.08041275,20.65088,0.03528058,0.05562917,149465.73457889678,1.08203703383806e-16,8839.315800101722
QSO,0.5537972,5.145679e-05,20.91028,0.03667372,0.1979371,20.87517,0.04514145,0.136932,124181.81440360173,1.2295498048239031e-16,8292.140462705396
QSO,2.175466,0.0009673385,21.77215,0.06112626,0.1224093,21.68644,0.11020810000000003,0.08468218,245695.79586950873,5.559018575042489e-17,12332.202576600124
QSO,1.44105,0.0003866123,21.69027,0.06905802,0.16750079999999998,21.52381,0.08917385,0.1158763,213629.41704518592,5.994460809297245e-17,11875.848539333643
QSO,0.6360255,0.0002356301,19.32129,0.01283796,0.1020643,19.2525,0.01429185,0.07060762,136710.1891870392,5.313028251129136e-16,3989.042378037793
QSO,2.799363,0.0001545193,19.671570000000006,0.01336442,0.06087767,19.58641,0.0160781,0.04211489,260947.05912805957,3.847956246413784e-16,4687.320502982706
QSO,2.901785,0.0002937819,21.57138,0.05715772,0.1357357,21.51324,0.07878017,0.09390134,262835.62590413645,6.688151854552782e-17,11243.11492881463
QSO,1.519894,0.00193952,21.58052,0.06499724,0.05383963,21.51586,0.07184064,0.037246,218214.789146985,6.632085633712135e-17,11290.538346667166
QSO,2.403674,0.00128069,21.86128,0.08378355,0.07016654,21.62103,0.08490898,0.04854089,252149.62341092646,5.1208979967687514e-17,12848.920739401596
QSO,2.2613060000000003,0.0004039358,20.25458,0.01854023,0.05221722,20.21391,0.02307129,0.03612363,248264.53635873302,2.2491899029179403e-16,6130.93412949719
QSO,0.6979181,0.00017729060000000002,19.0433,0.00962475,0.2253433,19.05299,0.01173621,0.1558914,145376.70673178503,6.863381270059814e-16,3509.7052886014453
QSO,0.3397187,3.457983e-05,19.12953,0.01182466,0.02822855,18.58414,0.01059673,0.01952838,85260.11019322656,6.339370363628235e-16,3651.8812767694603
QSO,1.300434,0.00034726870000000005,19.80173,0.01524567,0.0355399,19.51108,0.01633541,0.02458634,204499.19018265966,3.413234488178869e-16,4976.874049305308
QSO,0.7967326,0.000164718,19.93704,0.0181409,0.1069453,19.78143,0.02045391,0.0739843,157987.88293514465,3.013298290499637e-16,5296.861899641751
QSO,2.252028,0.0001914999,19.88871,0.01581528,0.1963239,20.01685,0.02165497,0.1358159,247995.53554044676,3.150461126305929e-16,5180.273029525013
QSO,1.724603,0.0006520549,20.66632,0.02589609,0.1132482,20.44602,0.02816779,0.0783446,228612.1106501143,1.5393242997786498e-16,7410.963086999697
QSO,1.661407,0.00029035380000000003,19.65617,0.01371895,0.02635056,19.66404,0.01917987,0.0182292,225614.74598144324,3.902924275659866e-16,4654.195802086403
QSO,0.3187545,3.3061440000000004e-05,18.51203,0.007528463000000002,0.2949243,18.28991,0.007949999000000001,0.2040273,80895.01872091708,1.1195567821504464e-15,2747.999504700939
QSO,2.332793,0.0007202345,21.37762,0.04725308,0.07045855,21.33615,0.06311344,0.048742900000000006,250270.71847091577,7.994846416017065e-17,10283.350771449754
QSO,0.4525263,0.0001061053,18.09715,0.00594619,0.1827274,18.24009,0.007161804,0.1264099,106989.50586126168,1.6405826909875174e-15,2270.077321944885
QSO,1.7542810000000002,0.0007489386,21.1039,0.03997741,0.07484452,21.09968,0.06046522,0.05177709,229960.11944723377,1.0287222310748517e-16,9065.476785389432
