class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,1.891315,0.0004080907,19.6481,0.01379465,0.2059854,19.48976,0.01512122,0.1424997,235732.2038910831,3.9320417927908585e-16,4636.931178298077
QSO,2.2154830000000003,0.0005315458,20.97754,0.03045608,0.07238598,21.11306,0.04658103,0.05007629,246915.88882178176,1.1556920484715844e-16,8553.003507134077
QSO,2.676309,0.0008137142999999999,21.0484,0.03236622,0.12501800000000002,20.96446,0.04392318,0.08648688,258485.21187928444,1.0826750413402179e-16,8836.71096455375
QSO,2.531772,0.0002555158,19.83554,0.01621062,0.1045498,19.74432,0.02438834,0.07232709,255291.12077163055,3.308583695240078e-16,5054.970786903398
QSO,1.881419,0.0005024599,21.19111,0.04082629,0.08245446,21.46566,0.07787724,0.05704161,235338.81083603308,9.493232671300827e-17,9436.971644393856
QSO,2.290653,0.0008693558,21.48615,0.0484856,0.07569993,22.36304,0.1593677,0.05236886,249102.16517632495,7.234326828726415e-17,10810.372279290124
QSO,1.499899,0.0004950794000000001,20.303420000000006,0.02206217,0.1501539,19.8902,0.01975831,0.1038758,217085.32941293225,2.150255787215284e-16,6270.391394538725
QSO,1.493669,0.0007016505,20.44013,0.02446916,0.1623439,20.19836,0.03044945,0.1123088,216728.87671066014,1.8958593955838724e-16,6677.849854598782
QSO,1.581186,0.0005011656,19.6037,0.01360305,0.07933899,19.23636,0.01369606,0.05488635,221543.4192092387,4.096171440158923e-16,4543.082778924114
QSO,2.203502,0.00033273360000000003,19.64324,0.01378627,0.2807557,19.54931,0.01548867,0.1942255,246554.81933935822,3.9496819494240967e-16,4626.564808569843
QSO,2.49452,0.0007649769,20.94223,0.03949526,0.2258551,20.69584,0.03565394,0.15624549999999998,254409.4810848668,1.1938949774995124e-16,8415.049018159936
QSO,1.482582,0.0006129667,21.33028,0.04398455,0.02745132,21.08477,0.04410401,0.018990700000000003,216089.11375630545,8.351146939201466e-17,10061.590783936217
QSO,2.263407,0.001449961,22.31656,0.1060749,0.3485273,22.320970000000006,0.1424825,0.2411096,248325.16958543775,3.3669302938283664e-17,15846.109406659167
QSO,2.574335,0.0006291659,20.557270000000006,0.02608674,0.08892537,20.4779,0.02877074,0.06151816,256268.17344509333,1.701963042096097e-16,7047.979790631893
QSO,0.8153182,8.736281e-05,18.10809,0.006199011,0.1052183,18.02085,0.006709698,0.07278953,160204.13457956226,1.624134999000457e-15,2281.5429570388214
QSO,0.2068263,4.586922000000001e-05,19.78358,0.01691674,0.1741944,19.42547,0.01641528,0.1205069,55704.499156442726,3.470772319857461e-16,4935.448790720788
QSO,0.3711159,3.522653e-05,19.78448,0.01516844,0.05814589,19.59078,0.01768533,0.04022506,91600.2735627029,3.4678964824592575e-16,4937.494787035032
QSO,0.642387,0.00016439299999999998,20.08172,0.0184822,0.04364991,20.0267,0.02311082,0.03019681,137630.06525150253,2.637364312306008e-16,5661.801642976111
QSO,1.244643,0.0001416748,20.06881,0.01773585,0.03621607,19.77664,0.01860158,0.02505411,200497.4937867819,2.668911206263729e-16,5628.240540695781
QSO,2.294971,0.001705765,20.50406,0.02371789,0.17137979999999994,20.40998,0.02601259,0.1185598,249223.73775646527,1.7874509178035567e-16,6877.374121327589
QSO,1.808559,0.0001563247,17.97157,0.006054105,0.1629399,17.89644,0.00660499,0.1127211,232332.43669782695,1.841747653474516e-15,2142.5188428530423
QSO,0.601841,0.000167388,22.46692,0.1795385,0.2929338,21.04796,0.0741125,0.20265020000000006,131648.13937590522,2.9315015301137844e-17,16982.22732646797
QSO,0.9406016,0.0003435796,19.24682,0.01190526,0.1174691,19.09085,0.01299584,0.08126461,173986.09049677543,5.690233985723003e-16,3854.5585784352534
QSO,1.957935,0.0002373264,21.34041,0.04599437,0.09420461,21.52049,0.07207435,0.06517032,238292.65504329329,8.273592470709652e-17,10108.638134733606
QSO,2.998413,0.001067722,21.91571,0.07592686,0.04604312,21.59343,0.08046953,0.03185242,264496.4023631286,4.870506476759855e-17,13175.061468859838
QSO,2.1981490000000004,0.0001852953,20.88426,0.0291558,0.05666818,20.96671,0.03996314,0.03920278,246392.3394764646,1.2593722665826073e-16,8193.371560903224
QSO,1.32602,0.0007613567,20.28521,0.01909503,0.06739485,19.824720000000006,0.01683516,0.04662344,206258.85451769773,2.1866240738551833e-16,6218.027667193865
QSO,2.441273,0.0003633231,19.54837,0.0125614,0.1444483,19.10728,0.01126253,0.09992863,253104.39423978527,4.310326070433753e-16,4428.785536332467
QSO,0.8353995000000001,5.995364e-05,20.27089,0.0194963,0.1206505,19.96635,0.01998295,0.08346546,162546.57097115068,2.2156549385085095e-16,6177.157149444992
QSO,2.254146,0.0005486536,20.78921,0.02931105,0.0533538,20.79621,0.03770829,0.03690991,248057.12298062348,1.3745929912421956e-16,7842.466100477991
QSO,1.862777,0.0006264967,20.86296,0.03812845,0.1294073,20.77032,0.04720701,0.08952334,234588.23552809434,1.2843226011182454e-16,8113.395560919708
QSO,1.182176,0.0004434563,19.80291,0.01359036,0.06235512,19.5185,0.01432871,0.04313698,195732.03720128362,3.409526931201786e-16,4979.579267795222
QSO,0.7350217,0.0004794539,21.47703,0.04552162,0.03264813,21.28299,0.06164884,0.02258583,150281.231601541,7.295349880126142e-17,10765.064842628086
QSO,2.322602,0.0001382865,20.21016,0.01840693,0.04972557,20.48149,0.02788641,0.03439992,249991.73951853113,2.34311781051139e-16,6006.792780368124
QSO,1.216891,0.0002780119,19.77127,0.01694658,0.03622697,19.60264,0.01778571,0.02506165,198418.85072744387,3.5103476169974763e-16,4907.549062741631
QSO,2.088946,0.0005364886,20.10956,0.01860454,0.04713827,20.04406,0.02173264,0.03261004,242914.40977391592,2.5705977625974083e-16,5734.857752321417
QSO,1.467565,0.0005465439,19.50355,0.01272349,0.08136506,19.33944,0.01309538,0.05628798,215211.37223308405,4.491983219347731e-16,4338.310681318267
QSO,1.912551,0.000319263,19.24325,0.01159623,0.03285917,19.24151,0.01455132,0.02273182,236564.80145814465,5.708974789651707e-16,3848.226714125104
QSO,2.398628,0.0005376762,21.73215,0.06640156,0.06180114,21.73575,0.09173147,0.04275374,252019.32660833967,5.767639735666716e-17,12107.114512482949
QSO,2.683432,0.0002423192,19.68839,0.01458417,0.02771705,19.50615,0.01533628,0.01917453,258633.86073973408,3.7888038778049856e-16,4723.768982132693
QSO,1.875453,0.0004393554,19.17459,0.01024808,0.04379583,19.10696,0.01208961,0.03029775,235099.9634354886,6.081659836049073e-16,3728.452804801663
QSO,1.598367,0.0005296072,20.31193,0.01936522,0.04642352,20.05004,0.021354400000000003,0.03211557,222441.74394675822,2.1334679605290364e-16,6295.013272391615
QSO,2.352741,0.00014036190000000002,20.15786,0.02046082,0.08195153,20.39969,0.02949528,0.05669369,250810.25268302398,2.458748597515321e-16,5863.847269748425
QSO,1.732233,0.0008731674,19.47602,0.01190436,0.06962873,19.36886,0.01397113,0.04816883,228962.21184668253,4.607338545322868e-16,4283.656618149246
QSO,2.565705,0.0006641600999999999,21.50917,0.04556456,0.07753549,21.29956,0.05070313,0.05363869,256072.61753242725,7.082557763557318e-17,10925.583741205164
QSO,2.015132,0.0005016288,21.0002,0.03618347,0.0331287,21.07878,0.05600556,0.02291828,240374.79180532915,1.1318219839527299e-16,8642.72411566648
QSO,2.6653580000000003,0.0006566656,21.02254,0.03061708,0.04421379,20.73341,0.03381553,0.03058689,258255.14057733858,1.1087716811415876e-16,8732.098984723412
QSO,1.71964,0.001411716,20.27423,0.01728723,0.1256485,20.22239,0.02162643,0.08692303,228383.05205053912,2.2088494948433496e-16,6186.665711477142
QSO,0.06720914,4.288919e-05,18.52651,0.009478084,0.2509236,17.67618,0.006705277,0.1735878,19473.131648874914,1.1047248549333074e-15,2766.3851848685104
QSO,0.292154,2.071829e-05,19.27105,0.0144817,0.08366106,18.52539,0.01141169,0.05787634,75200.38415414719,5.564653478879666e-16,3897.8098621143085
QSO,1.880981,0.001089512,20.99012,0.05239382,0.1262777,20.75326,0.04687521,0.08735833,235321.31882852755,1.1423787743070956e-16,8602.697464483821
QSO,0.9324036,0.0001563887,20.93633,0.03307772,0.08726527,20.25423,0.02672805,0.06036971,173142.3410257791,1.2004003826804969e-16,8392.21593913742
QSO,1.751102,0.0005283243,19.0046,0.009506143,0.14910420000000002,18.97166,0.01094284,0.1031496,229817.48425328662,7.112431966428453e-16,3447.7093774668147
QSO,2.726927,0.0006201304,21.70891,0.07906751,0.15608699999999998,21.33925,0.07319043,0.10798030000000003,259524.7934252256,5.892425837968089e-17,11978.230060015761
QSO,1.88415,0.0003332707,19.42515,0.01219022,0.1887959,19.32654,0.0138716,0.1306081,235447.72232462495,4.828343121134269e-16,4184.471845324218
QSO,1.108507,0.0007512,19.50135,0.01365104,0.11525839999999997,19.20345,0.01341584,0.07973523,189692.06481130238,4.501094439915998e-16,4333.917602108984
QSO,2.045334,0.0006432632,20.28099,0.02096595,0.181315,20.03628,0.02329485,0.1254328,241433.35124500227,2.1951395028027946e-16,6205.955399590767
QSO,1.947224,0.0009457089,21.33673,0.04949008,0.06661472,21.75487,0.08752331,0.04608376,237891.06302092443,8.301682606057642e-17,10091.521507010291
QSO,0.9109114,0.0002231533,21.10315,0.03546025,0.08459131,20.98071,0.0419778,0.05851987,170893.32923212057,1.0294330927117173e-16,9062.346221293825
QSO,2.69915,0.001280072,21.69207,0.05161944,0.03654302,21.50102,0.06686883,0.02528029,258959.12047849392,5.984531058254362e-17,11885.696875216188
QSO,3.5692,0.0001789622,20.93823,0.03863926,0.1638474,19.72741,0.01956597,0.1133488,272386.1050482974,1.1983015613873133e-16,8399.562193291124
QSO,2.6568650000000003,0.00017253560000000002,20.25483,0.01995704,0.09969074,20.05201,0.02204003,0.0689656,258075.4168903327,2.2486720674240664e-16,6131.640020007369
QSO,1.32179,0.0004902516,19.47126,0.01248184,0.3507203,19.13844,0.01218597,0.24262670000000006,205971.10979284457,4.627582022191572e-16,4274.276865753347
QSO,1.863564,0.0004663263,19.3363,0.01140557,0.05790296,19.31141,0.01334549,0.040057,234620.17589417574,5.240082507502037e-16,4016.7115964360482
QSO,2.3851720000000003,0.00032044720000000003,19.45974,0.01246629,0.03628704,19.01547,0.01139921,0.02510321,251669.32022798367,4.676943519112042e-16,4251.661202814521
QSO,0.9480349,0.0002373167,17.86702,0.005849737,0.1644669,17.6574,0.006642215999999999,0.1137774,174744.50654612257,2.027916763190913e-15,2041.806820033911
QSO,1.970113,0.0009336214,20.90134,0.03069774,0.03616295,20.864420000000006,0.04431792,0.02501736,238744.69875761666,1.2397157684368615e-16,8258.071715794897
QSO,1.607041,0.0008898291,21.33323,0.04048471,0.08430345,21.25686,0.05058695,0.05832074,222889.69418287065,8.328487249688048e-17,10075.268997612586
QSO,2.252316,0.0006504923,20.72828,0.02544874,0.07322172,20.47343,0.02657828,0.05065444,248003.91629130056,1.4539387961844255e-16,7625.470584505681
QSO,1.569965,0.0005592862,21.14364,0.03529966,0.03320352,20.89591,0.03909256,0.02297004,220948.67308496856,9.917498083090608e-17,9232.911018726141
QSO,2.386284,0.0006433543000000001,21.64303,0.05455467,0.0935746,21.65549,0.07701173,0.06473447,251698.38598480565,6.261034908437371e-17,11620.281531949635
QSO,0.5203684000000001,8.401931999999999e-05,21.46041,0.07743639999999999,0.16640870000000002,20.05529,0.03826379,0.1151208,118732.12829804629,7.407883182789802e-17,10682.985775091392
QSO,2.170627,0.000232137,19.43704,0.01260343,0.07024683,19.3066,0.01467869,0.04859643,245545.4964710319,4.775755947467578e-16,4207.44696232074
QSO,1.601041,0.0006652648,20.33465,0.02181594,0.04079097,20.25071,0.02708096,0.028219,222580.2328570316,2.0892871116352113e-16,6361.2234331721465
QSO,1.6782689999999998,0.00137822,22.13514,0.09221185,0.05245928,21.82826,0.1059637,0.03629109,226431.9101061838,3.979258248641718e-17,14576.009749280132
QSO,2.439426,0.0001275709,19.14786,0.01052246,0.09556422,19.22698,0.01314593,0.06611089,253058.1465046769,6.233243964757664e-16,3682.838292570151
QSO,2.088403,0.0004299055,18.84692,0.008535647,0.06099873,18.79667,0.009889798,0.04219864,242896.30559417675,8.224133002288137e-16,3206.2298280758187
QSO,1.620401,0.0005234408,20.47356,0.02123337,0.04811141,20.2605,0.02381792,0.03328324,223572.4352159263,1.8383750837081682e-16,6781.45134421235
QSO,1.230679,0.0001466005,22.21521,0.09014183,0.13612839999999998,20.63376,0.03344341,0.09417299,199459.11468848784,3.696358836561299e-17,15123.511820680918
QSO,0.8439001,0.0001731192,21.71229,0.05259504,0.1179899,21.68401,0.07140393,0.08162487,163522.15480693683,5.874110679490706e-17,11996.889262544366
QSO,2.023309,0.000328569,20.87453,0.03784402,0.02575336,20.9918,0.06371956,0.01781606,240664.11246274927,1.27070905650005e-16,8156.740580867166
QSO,1.6106200000000002,0.000548633,20.82134,0.03469844,0.05537364,20.7274,0.04628142,0.03830723,223073.44606991697,1.334510899510661e-16,7959.369198851321
QSO,1.211279,0.0004555339,21.51281,0.06180843,0.05598043,21.1847,0.08005922,0.038727,197991.1208055611,7.058852794526804e-17,10943.913458593732
QSO,1.501433,0.00035205980000000005,21.09881,0.03420965,0.06361061,20.91621,0.04307884,0.04400553,217172.76472564717,1.0335562682426065e-16,9044.251906723543
QSO,1.467332,0.0003987244,20.04186,0.01655743,0.03533453,19.7892,0.01825006,0.02444427,215197.65077459766,2.7359876028564656e-16,5558.820495627909
QSO,2.898895,0.0008683428,21.56041,0.04388743,0.05570753,21.39323,0.04983164,0.03853821,262784.2010611629,6.756069759386667e-17,11186.459383519854
QSO,0.8404009,0.0002687169,18.98755,0.01037014,0.02725081,18.85109,0.01105101,0.01885198,163121.70325044816,7.225004554566681e-16,3420.744600441307
QSO,2.1455900000000003,0.0003642123,20.45324,0.02199118,0.0477831,20.316270000000006,0.02693707,0.03305613,244758.09173916533,1.87310500884143e-16,6718.2885080468905
QSO,1.216399,0.0005430205,19.89944,0.01436942,0.166219,19.58347,0.01561118,0.1149896,198381.45254166066,3.119479422720693e-16,5205.933906720174
QSO,2.299395,0.0007484125,22.15226,0.08935043,0.1817171,22.38433,0.1581526,0.12571110000000002,249347.85557497918,3.9170049935468664e-17,14691.381961356094
QSO,1.470366,0.0004382812,20.36429,0.0212224,0.0770665,20.20006,0.02761912,0.05331425,215376.0774708745,2.0330222195316366e-16,6448.647681161145
QSO,0.4310734000000001,7.310404e-05,19.02151,0.009928018,0.07988536,18.81819,0.01044115,0.05526432,103076.37998853534,7.002516248149255e-16,3474.662683316436
QSO,0.9600248,0.0002491091,18.12672,0.006400611,0.16834960000000002,17.88477,0.006684331999999999,0.1164635,175954.70252400063,1.5965044198560725e-15,2301.201508844282
QSO,0.5495196,4.906997e-05,19.5273,0.01249861,0.1490403,19.67521,0.01834393,0.1031054,123496.37497506519,4.3947899753238735e-16,4386.020428269638
QSO,1.071125,0.0003555575,19.65356,0.01270697,0.06109662,19.14299,0.01170809,0.04226636,186439.9190516678,3.9123177968010524e-16,4648.6050547191635
QSO,1.255518,0.0006227976,22.4476,0.1224886,0.09568014,21.55575,0.1000331,0.06619108,201295.77415923998,2.9841326555795813e-17,16831.803410993936
QSO,0.5458001,8.665985999999999e-05,21.01647,0.04057765,0.09685612,20.79111,0.04606092,0.06700461,122897.55350578432,1.1149878250749268e-16,8707.723898145443
QSO,1.3719629999999998,0.00035387589999999995,19.91217,0.0166122,0.02637517,19.76855,0.01940893,0.01824622,209305.58026143262,3.083117846876585e-16,5236.542710692157
QSO,2.171374,0.0006970853,21.57731,0.05267048,0.05559656,20.95516,0.04357896,0.03846144,245568.7377989055,6.651722536755363e-17,11273.860329888299
QSO,1.396364,0.0004330965,20.45576,0.02297122,0.08644263,20.04935,0.02144894,0.05980061,210867.0530192178,1.868762562671818e-16,6726.089626990319
QSO,3.132521,0.0007219111,21.36403,0.04370489,0.1136466,20.66252,0.03426392,0.07862017,266625.4109138184,8.095545633799322e-17,10219.19414786308
QSO,2.28645,0.0004701834,21.65659,0.05164048,0.08877396,21.64612,0.07263177,0.06141341,248983.42188276612,6.18332573003269e-17,11693.072706915844
QSO,0.6582686,0.0003619036,22.08332,0.07690559,0.07698859,21.79403,0.08068181,0.05326035,139896.95376997086,4.1737854927659445e-17,14232.285597953198
QSO,0.8955719000000001,0.0002263102,18.75062,0.008931736,0.05857628,18.60096,0.009520123,0.0405228,169254.7387177053,8.986904470002128e-16,3067.1474172281605
QSO,0.6642885000000001,0.0002847679,19.31228,0.01082191,0.1027217,19.3021,0.01249272,0.07106237,140745.30012338323,5.357301953619042e-16,3972.525101612496
QSO,3.109506,0.0004287552,20.51203,0.02616918,0.02026886,20.03843,0.02400777,0.01402191,266273.6973860382,1.7743779226039095e-16,6902.66266965334
QSO,0.6165059,0.00012211389999999998,17.95533,0.005814516,0.03888417,18.01493,0.006643775,0.02689989,133844.55851146224,1.869502822639043e-15,2126.555149695192
QSO,0.4236384,3.794354e-05,19.41807,0.01167897,0.0560439,19.48161,0.01425388,0.03877091,101696.92643940152,4.859931245004074e-16,4170.850757769611
QSO,2.345819,0.0009527956,21.02241,0.02802456,0.04435142,20.85145,0.03560533,0.03068211,250624.0065721116,1.1089044472292716e-16,8731.576233946646
QSO,0.20116470000000006,6.166038e-05,22.0001,0.08357432,0.07547645,20.9584,0.05310724,0.05221425,54342.260863380456,4.506279500583868e-17,13697.163823010242
QSO,3.5535589999999995,0.0001840953,21.16571,0.05032453,0.1204847,19.77994,0.02286054,0.08335074,272206.1830247678,9.717938027890807e-17,9327.229225881201
QSO,2.213304,0.000485902,20.90819,0.03108587,0.08190163,20.74897,0.03806019,0.05665917,246850.485628304,1.231918919910786e-16,8284.163278194055
QSO,2.192441,0.001245773,20.5729,0.02911078,0.10815439999999997,20.62462,0.04347197,0.07482073,246218.290339247,1.6776374996631673e-16,7098.893325425715
QSO,0.7977654000000001,0.0001834848,21.21287,0.04063587,0.02872307,20.97967,0.04201548,0.01987049,158112.27799108092,9.304866042754274e-17,9532.013529693842
QSO,0.5789248,0.0001266816,20.56803,0.02739253,0.0122849,20.38407,0.03025652,0.00849864,128139.34861408682,1.6851793364660684e-16,7082.990350041794
QSO,2.248446,0.0006084014,20.93635,0.032105,0.016812999999999998,20.30608,0.02670058,0.01163115,247891.13510917313,1.200378270691949e-16,8392.293234658631
QSO,1.969342,0.0005181561,20.43125,0.02392777,0.02535848,20.48752,0.03618703,0.01754288,238716.22188655185,1.9114287993495904e-16,6650.597275874021
QSO,1.083902,0.0007707032,19.6561,0.01365936,0.043775199999999986,19.49001,0.01513684,0.03028348,187566.27970879938,3.903175914598838e-16,4654.045770958397
QSO,1.863935,0.0005042112,19.31558,0.01044385,0.05226878,19.13767,0.01078899,0.0361593,234635.22510735202,5.341043624443816e-16,3978.566762097181
QSO,2.634827,0.0007855767999999999,21.39438,0.06022363,0.1489862,21.37314,0.0815272,0.103068,257603.72349881515,7.872381375236025e-17,10363.027487649926
QSO,0.2948855,2.130157e-05,19.29361,0.01243261,0.05433556,18.90114,0.01217594,0.03758909,75793.30179746816,5.450221156158209e-16,3938.516326516373
QSO,1.301965,0.0004425285,20.64539,0.02506256,0.08746039,20.36064,0.03060387,0.06050469,204605.78770587273,1.569286089940109e-16,7339.874768130038
QSO,1.5867790000000002,0.0008296719999999999,21.58295,0.04830587,0.04593384,21.49447,0.06045758,0.03177682,221837.4796144365,6.617258876724613e-17,11303.180167493338
QSO,2.7789040000000003,0.0003033153,20.36036,0.0192147,0.04287797,20.20046,0.02211331,0.02966278,260552.90393336627,2.040394410773101e-16,6436.987267861625
QSO,2.252196,0.0007980623,21.71805,0.07020482,0.06083284,21.81588,0.106481,0.04208387,248000.42455119386,5.843030122155445e-17,12028.754190816491
QSO,2.198064,0.0002254467,18.94904,0.009146134,0.03343354,18.87139,0.01017515,0.02312917,246389.7536664313,7.48586731690431e-16,3360.6141379274727
QSO,2.294603,0.0002260701,20.29565,0.02073467,0.02830974,20.202070000000006,0.03117177,0.01958455,249213.39331094892,2.1656991456290536e-16,6247.994666060163
QSO,2.6432450000000003,0.0002514927,19.81583,0.01446625,0.04627095,19.72773,0.01679948,0.03201003,257784.81554574214,3.3691948269310615e-16,5009.295482581811
QSO,2.193291,0.0003273041,21.12656,0.03275326,0.03935016,21.01675,0.04508638,0.02722226,246244.2607729151,1.0074746452147419e-16,9160.573214748243
QSO,0.4409001,5.00126e-05,20.63803,0.04511936,0.09195567,19.86921,0.03193488,0.0636145,104881.11893135156,1.579960120727129e-16,7315.0390709036255
QSO,1.526972,0.0003003486,19.60535,0.01399499,0.05088505,19.6525,0.01827065,0.03520204,218609.3541628916,4.0899511908559665e-16,4546.536166236853
QSO,1.732163,0.000563555,20.6885,0.02921237,0.1510052,20.37056,0.03231248,0.1044647,228959.01113442512,1.5081971827309587e-16,7487.04856339599
QSO,0.3750333,5.631525e-05,20.533620000000006,0.03201981,0.2511455,20.0193,0.02820696,0.1737413,92375.05812225623,1.7394426929219607e-16,6971.635137538405
QSO,1.893689,0.000708313,21.29715,0.0432973,0.1327694,21.49174,0.07444515,0.09184928,235826.06252209615,8.609900353869014e-17,9909.246914382958
QSO,0.8517866,0.0001295934,21.57002,0.05018827,0.1390257,21.23795,0.04907766,0.0961773,164418.88926071566,6.696534724760131e-17,11236.075535199074
QSO,2.574498,0.0002680391,20.39731,0.02232407,0.04714195,20.3094,0.02763798,0.03261259,256271.85472300957,1.9721235771378688e-16,6547.456927704222
QSO,1.983589,0.0007686738,19.73715,0.01489735,0.1505886,19.58175,0.01723197,0.1041765,239239.35503812146,3.6224143466093317e-16,4831.040186230771
QSO,1.589068,0.0006269617,20.52254,0.02541207,0.08354069,20.35802,0.0285631,0.05779307,221957.37315421537,1.757284689434964e-16,6936.152771973043
QSO,0.6705097,0.0002250567,21.67174,0.07491107,0.056749699999999986,21.16634,0.06214864,0.03925918,141615.78528355036,6.097644841544884e-17,11774.938570628394
QSO,0.8792002,0.0001105823,21.59225,0.05924486,0.04277985,21.49412,0.08035501,0.0295949,167474.4568525206,6.560820036408694e-17,11351.693333164994
QSO,1.93251,0.0003990463,20.51556,0.02451459,0.0291527,20.63725,0.03456199,0.02016771,237333.19038982177,1.768618344103338e-16,6913.8929368066965
QSO,2.497389,0.0002392598,21.3435,0.03757493,0.08066376,21.30031,0.04608082,0.05580281,254478.28333969874,8.250079341455565e-17,10123.03294187081
QSO,2.4443740000000003,0.0001916913,20.60304,0.02162846,0.28375670000000003,20.57998,0.02603798,0.1963015,253181.8914496981,1.631706806684833e-16,7198.1128333040115
QSO,1.126458,0.0006518645,20.59983,0.02507207,0.04101377,20.35042,0.02794256,0.02837314,191207.87496434728,1.63653811769731e-16,7187.480014662067
QSO,0.4513071,4.636501e-05,21.58398,0.109125,0.1511445,20.36531,0.05093602,0.1045611,106769.76136339414,6.610984291157109e-17,11308.542905289609
QSO,3.275868,0.0006438731,21.37677,0.04730156,0.1116052,20.85324,0.04006196,0.07720797,268698.5696103979,8.001107863495564e-17,10279.326249846714
