class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,1.314668,0.0002769443,18.30467,0.006866827,0.02154476,18.13969,0.007122264000000001,0.01490457,205483.81613297114,1.3551585990013123e-15,2497.7251687733174
QSO,2.323092,0.0006290506999999999,21.59204,0.05052556,0.06099448,21.66124,0.07295965,0.0421957,250005.2055458229,6.562089134236088e-17,11350.59558017328
QSO,0.950552,0.0009680882,20.73568,0.027817200000000004,0.04407515,20.51592,0.032164099999999994,0.03049098,174999.90733427642,1.44406294890052e-16,7651.501189644152
QSO,0.2464841,4.865022e-05,19.41973,0.01320218,0.1407254,19.0148,0.01201571,0.09735318,65003.87395898783,4.852506493285267e-16,4174.040418070285
QSO,1.638391,0.001183797,21.74451,0.06942419999999999,0.03114709,21.82414,0.1266807,0.02154742,224478.19444189453,5.702353350769905e-17,12176.224591815217
QSO,0.5207472,3.14159e-05,20.27743,0.03112524,0.09258677,19.34785,0.01956668,0.0640511,118795.09163882601,2.202348917337098e-16,6195.789439952848
QSO,1.555148,0.0003098763,20.85665,0.02998137,0.0261865,20.59121,0.03605764,0.0181157,220153.41790085842,1.2918084624103901e-16,8089.853371672474
QSO,0.4339888,5.67831e-05,19.51608,0.01261833,0.03862308,19.50852,0.01546197,0.02671926,103613.99660955441,4.4404412170131044e-16,4363.416304610243
QSO,1.039783,0.0005018435,19.33803,0.01069915,0.05168539,19.03114,0.01062493,0.03575572,183609.92275928365,5.231739666741481e-16,4019.9129633270295
QSO,1.896421,0.0005387723000000001,21.71745,0.07059821,0.09372823,21.78806,0.1111247,0.06484076,235933.83013726395,5.846259992293094e-17,12025.430982345382
QSO,2.095613,0.0006802388000000001,18.88727,0.008380708,0.1083048,18.81826,0.009400662,0.07492477,243136.01626347043,7.924103240899782e-16,3266.3645243319484
QSO,0.9938109,7.738364999999999e-05,20.48775,0.0240378,0.05613315,20.25123,0.02603005,0.03883266,179279.70566683068,1.81450481589497e-16,6825.911451120603
QSO,0.3658189000000001,2.8231740000000012e-05,19.24438,0.01039115,0.07065623,18.95766,0.01096513,0.04887965,90546.94392513241,5.70303615964562e-16,3850.229791764298
QSO,3.190671,0.00034838550000000005,20.3479,0.01989277,0.03935989,19.99522,0.01971219,0.02722899,267490.2357277325,2.0639450245793615e-16,6400.157331147397
QSO,2.221821,0.0006284566,20.82535,0.03236861,0.10764469999999997,20.73633,0.04376692,0.07446811,247105.4599864563,1.3295911790737061e-16,7974.081132881206
QSO,1.280891,0.0006602038,20.42341,0.02426106,0.33354409999999995,20.11015,0.02244909,0.2307443,203123.62771061246,1.9252810012033525e-16,6626.62889854705
QSO,2.406877,0.0004450641,21.19718,0.04641786,0.09034599,21.08669,0.05980995,0.06250094,252232.062188337,9.440307160052664e-17,9463.38807692627
QSO,0.175201,3.603442e-05,17.98163,0.005476157,0.05069683,17.810229999999994,0.005889853,0.03507183,47982.129528293044,1.8247615666567316e-15,2152.4677345589125
QSO,1.2343620000000002,0.00058976,21.00375,0.03538731,0.05885293,20.65732,0.03838827,0.04071418,199734.45739425145,1.1281273420476924e-16,8656.865103085733
QSO,1.852272,0.0009288547,21.45388,0.05228986,0.1751051,21.20824,0.06589676,0.1211369,234159.72497077988,7.452571051359567e-17,10650.90841057165
QSO,2.29828,0.0001885274,19.74343,0.01689814,0.134982,19.76991,0.02128814,0.09337996,249316.61540644328,3.601522441030587e-16,4845.032003656778
QSO,1.408954,0.0003906991,20.98519,0.03522238,0.02709382,20.519820000000006,0.03148331,0.01874338,211657.8581049475,1.1475777656898936e-16,8583.188494208262
QSO,2.177494,0.0004435755,21.12957,0.03654131,0.03017617,21.03049,0.0518566,0.02087574,245758.60601088122,1.0046854787176714e-16,9173.280005107134
QSO,2.383805,0.0002397199,21.21518,0.04013092,0.530771,20.91159,0.0426506,0.3671849,251633.5541446027,9.285090160526806e-17,9542.159026882171
QSO,0.5096632999999999,3.846328e-05,20.97451,0.03338334,0.1685675,20.81608,0.04136063,0.1166142,116941.07396447005,1.1589217811272774e-16,8541.077254680371
QSO,0.8801094,0.0002652576,21.36621,0.04570379,0.04173067,20.97099,0.04417291,0.02886909,167574.18717581814,8.079307266081228e-17,10229.45862534528
QSO,0.6409555,0.0001248313,20.72808,0.02894972,0.1331625,20.66288,0.03427707,0.09212119,137423.66532071485,1.4542066462774448e-16,7624.768285052427
QSO,0.8236002,0.0001776031,21.78803,0.07457530000000001,0.07344739,21.29998,0.07552793,0.05081056,161176.69936750684,5.478303961015298e-17,12422.7186696717
QSO,0.9636235,0.00017053060000000002,21.0671,0.03557501,0.0308633,20.83662,0.03715177,0.02135109,176314.80528755666,1.0641874309716029e-16,8913.13839931251
QSO,1.500818,0.0005739809,21.22244,0.03471219,0.03619482,21.06371,0.0405161,0.02503941,217137.7265734895,9.223210597951834e-17,9574.115228860817
QSO,0.7417349,0.0001590847,20.63165,0.02804647,0.09362312,20.43289,0.02948255,0.06476804,151146.35984953638,1.5892716091746626e-16,7293.578307364139
QSO,1.363347,0.0006628389999999999,21.97375,0.08916978,0.07712001,21.31026,0.06453740000000001,0.05335126,208744.97527891657,4.6169814026590426e-17,13531.958278549173
QSO,2.309501,0.0006821874,21.99147,0.07496652,0.1164173,21.90376,0.1016187,0.08053692,249629.7285090476,4.542240499272303e-17,13642.83573562563
QSO,2.373951,0.0004185279,20.89965,0.03143211,0.1036868,20.8329,0.043908,0.07173003,251374.58581280892,1.2416469475413873e-16,8251.647175608294
QSO,2.237231,0.0004554402,21.317870000000006,0.04907508,0.05470787,21.28242,0.06519013,0.03784665,247562.28058267853,8.447148424170082e-17,10004.252629901728
QSO,1.983516,0.0006085716999999999,21.17244,0.0474814,0.08004559,21.13157,0.061995900000000013,0.05537517,239236.69107779278,9.657887121800886e-17,9356.181759362693
QSO,1.167007,0.0004282274,19.4445,0.0133768,0.1145886,19.18843,0.01377385,0.07927188,194526.76155750552,4.743054612142479e-16,4221.9263226346975
QSO,2.467214,0.0001832532,19.17273,0.01058527,0.106185,18.98461,0.01085807,0.07345829,253746.9518540879,6.092087398572703e-16,3725.26052248661
QSO,0.1623487,2.774756e-05,18.75745,0.01082036,0.08378023,17.72956,0.007034795,0.05795877,44764.37766408771,8.930548331862201e-16,3076.809799538663
QSO,2.326398,0.0003426881,19.96538,0.01584001,0.03120562,19.85912,0.01821446,0.021587900000000004,250095.92172882878,2.9356624999017596e-16,5366.444597406094
QSO,0.9608899,0.001057328,20.15193,0.02066392,0.03257754,20.09807,0.02442665,0.02253699,176041.39970995832,2.472214362743506e-16,5847.855734385382
QSO,1.406745,0.0003776194,19.29281,0.01117533,0.06886788,18.94106,0.01060788,0.04764248,211519.82703339166,5.454238507379425e-16,3937.065590731068
QSO,3.3379760000000003,0.0005973874,21.52922,0.0479009,0.04623134,21.13043,0.05428239,0.03198262,269537.9503000653,6.952966312388088e-17,11026.930824426006
QSO,2.997282,0.0005865539,22.23744,0.08774316,0.1051262,21.99901,0.09404932,0.07272582,264477.60262789,3.621446929409683e-17,15279.130846980659
QSO,1.298436,0.0004671329,20.95581,0.02876828,0.082983,20.59848,0.027580200000000003,0.05740726,204359.8247568804,1.1790551652602028e-16,8467.840130403025
QSO,2.40667,0.0007706557000000001,21.9565,0.07328632,0.07881656,21.90594,0.08732582,0.05452493,252226.7407085915,4.69092106660507e-17,13424.887348322181
QSO,2.671309,0.0004520941,19.84412,0.01499775,0.1122873,19.6544,0.01719036,0.07767986,258380.39796201137,3.2825407424819255e-16,5074.983681352013
QSO,0.2355721,5.305562e-05,16.63411,0.003726367,0.1078589,16.57711,0.004138794,0.07461631,62487.06732482058,6.312685093388213e-15,1157.2645509177778
QSO,2.009596,0.00034892519999999994,19.1799,0.01051713,0.04264871,19.08246,0.0128517,0.02950418,240177.75297701627,6.051988933365745e-16,3737.581316233286
QSO,3.70912,0.0002785023,20.512320000000006,0.0246482,0.1012915,19.35685,0.01412727,0.07007297,273921.3067601115,1.7739040497785486e-16,6903.584581366187
QSO,0.4598143,8.07882e-05,21.61276,0.07289269,0.19791660000000005,20.2382,0.0320558,0.13691779999999998,108296.4984485086,6.438046738208532e-17,11459.420343949465
QSO,0.7611386,0.0002153005,20.94406,0.03379747,0.1128252,20.87,0.04690829,0.07805198,153609.60844477615,1.191884371628508e-16,8422.143757384014
QSO,2.141934,0.0002390901,21.11293,0.04376077,0.1408003,20.9553,0.04491239,0.09740499,244641.72727202086,1.0202018933933764e-16,9103.253779436036
QSO,0.5595669,0.0001054353,18.86026,0.008728189,0.1587786,18.91347,0.01203924,0.1098423,125100.89839921687,8.123704643253164e-16,3225.9872760484777
QSO,2.390648,0.0004376185,20.54352,0.02460891,0.1022639,20.54948,0.0378517,0.07074569,251812.20668136282,1.7236541335592322e-16,7003.492213068918
QSO,1.957229,0.0004568786,20.4681,0.03139132,0.1096522,20.35452,0.04034071,0.07585687,238266.30057192972,1.8476432732219312e-16,6764.421326816576
QSO,3.148587,0.0007407672999999999,21.57793,0.05871699,0.08430237,21.55533,0.08413494,0.05831999,266867.7227405052,6.64792521409757e-17,11277.07970828504
QSO,0.330192,3.816285e-05,19.20074,0.01074334,0.06133545,18.9503,0.01156782,0.04243158,83289.75448665318,5.936932690887556e-16,3773.624215312394
QSO,0.8329774,0.0001049793,17.87854,0.005547501999999999,0.1157411,17.877860000000005,0.006281939,0.08006915,162266.8672923034,2.0065136808889434e-15,2052.667707725883
QSO,0.7350217,0.0004794539,21.47703,0.04552162,0.03264813,21.28299,0.06164884,0.02258583,150281.231601541,7.295349880126142e-17,10765.064842628086
QSO,2.086162,0.0006384766999999999,21.97295,0.07239052,0.06133832,21.70603,0.08230628,0.04243356,242821.50002265818,4.620384573896441e-17,13526.973839107457
QSO,0.3027818,5.1272390000000013e-05,18.53851,0.008086418,0.03343149,18.22623,0.008347185,0.02312775,77496.7694483749,1.092582210953714e-15,2781.7151135049876
QSO,2.65786,0.0005428604,20.64198,0.02618881,0.1596808,20.34613,0.02765132,0.1104664,258096.53123050148,1.5742225356231085e-16,7328.357545601311
QSO,0.4006059,7.816341999999999e-05,19.58654,0.0153937,0.13408,19.298920000000006,0.0150221,0.0927559,97346.04337581596,4.1614255108284883e-16,4507.322676993457
QSO,1.780016,0.000430821,19.52611,0.01192499,0.1879162,19.48487,0.01378009,0.12999960000000002,231099.59274804985,4.3996094398542655e-16,4383.617480664892
QSO,2.310307,0.0004088299,20.14599,0.01720292,0.1783497,20.0779,0.02037994,0.1233815,249652.11047526918,2.485776770326596e-16,5831.880953319936
QSO,2.261446,0.000116079,20.30505,0.020120500000000003,0.1502012,20.49498,0.02948092,0.1039085,248268.57987666735,2.1470300613958456e-16,6275.099985331594
QSO,0.7255719,0.0002996077,21.83654,0.07066894,0.1858826,21.27815,0.05685083,0.1285927,149052.0215841882,5.2389243248704816e-17,12703.361298539594
QSO,2.80556,0.0008010723,20.55178,0.02232777,0.03124157,20.45234,0.02626745,0.02161277,261065.3035850207,1.710590773421361e-16,7030.183323591992
QSO,1.528939,0.0005613312,20.29864,0.02010256,0.0525122,20.25449,0.02262988,0.0363277,218718.52332671807,2.1597432492840187e-16,6256.60374236479
QSO,1.726865,0.0002868043,20.55306,0.02284209,0.06193171,20.6187,0.03072711,0.04284407,228716.16021545732,1.7085753059185355e-16,7034.328569606435
QSO,1.257005,0.0002344679,18.35862,0.006654628,0.0766146,18.15642,0.006903762,0.05300162,201404.2278798965,1.28946668241911e-15,2560.5581915483726
QSO,0.5898139,0.0001192784,18.61739,0.007831939,0.14917850000000002,18.74769,0.01034222,0.103201,129818.39251850675,1.0160196917408556e-15,2884.62026448009
QSO,0.8312284,0.0001930215,21.49032,0.06413758,0.1552363,21.13804,0.06750604,0.1073918,162064.4139888975,7.20659515211282e-17,10831.151988041112
QSO,3.355246,0.000937757,21.26463,0.04335424,0.07775259,20.63401,0.03604351,0.05378889,269765.42074790574,8.871685243988348e-17,9761.951600615803
QSO,1.790329,0.001130255,19.41355,0.01310335,0.2406289,19.42727,0.01545002,0.166466,231548.74203199148,4.880205670357227e-16,4162.178007369073
QSO,2.85739,0.0001660194,20.61861,0.02874007,0.4496607,20.50435,0.0325416,0.3110732,262033.93181815345,1.608474296342653e-16,7249.9105811796835
QSO,1.911188,0.0007182342999999999,18.96679,0.008614168,0.2438464,18.8917,0.009746088,0.1686918,236511.83207539786,7.364480646509136e-16,3388.196972893815
QSO,0.6476395,5.894634e-05,21.3885,0.0521304,0.05355827,20.72805,0.04071739,0.03705136,138384.4449523697,7.91513133024901e-17,10335.004025229431
QSO,0.9544811,0.0003798835,19.35388,0.01148455,0.05069946,19.20774,0.01394509,0.03507365,175397.15353465572,5.155919466304446e-16,4049.362438880825
QSO,2.800073,0.0007440074,19.73876,0.01455272,0.034959,19.55784,0.01639797,0.02418447,260960.6333952866,3.6170467765580273e-16,4834.623404143061
QSO,0.9535287,0.0002446387,21.58912,0.05074982,0.1061907,21.07332,0.04499841,0.07346224,175301.0215745247,6.579761096991482e-17,11335.342581986093
QSO,2.074649,0.0005609643,21.54096,0.05022907,0.09120388,21.43647,0.0668021,0.06309442,242434.93764662015,6.878189315781747e-17,11086.709041851065
QSO,1.928481,0.0002143852,19.49207,0.01178176,0.01922267,19.63214,0.0155569,0.01329815,237179.1690035144,4.539731057857456e-16,4315.435701040553
QSO,0.741224,0.0002616109,20.7439,0.02506297,0.1538566,20.59536,0.02839443,0.1064373,151080.75556357767,1.4331713745629943e-16,7680.52045483711
QSO,0.9250867,0.000231275,19.68591,0.01306308,0.061627,19.59358,0.01597418,0.04263327,172382.73318912325,3.797468020183476e-16,4718.3771291880785
QSO,1.249752,0.0003339265,20.97891,0.02827299,0.02649049,20.57905,0.02872525,0.018326,200873.64508267,1.1542346966732806e-16,8558.401370768557
QSO,1.089094,0.0003963061,19.804920000000006,0.01345307,0.1132943,19.61629,0.01494574,0.07837647,188019.5556368064,3.4032207866052044e-16,4984.190695531679
QSO,3.0169740000000003,0.0007292684,21.80543,0.06546526,0.0633942,21.44881,0.06028962,0.04385581,264802.83890872874,5.391208464157728e-17,12522.661753224736
QSO,2.251143,0.0005587748,21.008470000000006,0.03108037,0.05427468,20.92915,0.03997444,0.03754697,247969.76985861582,1.1232337005999973e-16,8675.702479609892
QSO,1.584007,0.000320923,19.47426,0.01330908,0.16126279999999998,19.29766,0.01685827,0.1115608,221691.93474842492,4.614813189452714e-16,4280.186078469631
QSO,0.5375786,7.99463e-05,19.58938,0.0138844,0.07353014,19.40723,0.01486093,0.05086781,121564.59028982552,4.150554541533313e-16,4513.2215182014625
QSO,1.698454,0.001450283,21.76966,0.06587484,0.08013350000000001,21.95478,0.11299560000000003,0.05543598,227393.28306277207,5.571782118091322e-17,12318.069500242163
QSO,1.006766,0.000593309,21.52822,0.04849416,0.06551003,21.06569,0.04839946,0.04531954,180522.15311551577,6.959373181040407e-17,11021.853904212263
QSO,1.33615,0.0003908326,19.28114,0.01154226,0.06665089999999999,18.91566,0.01109036,0.04610878,206942.91466665262,5.513179405861149e-16,3915.9636347303017
QSO,1.985085,1.912179e-05,19.85596,0.01725327,0.1078348,19.43996,0.01524909,0.07459959,239293.91073441438,3.24693896679469e-16,5102.730715895791
QSO,0.5880968000000001,0.00017805830000000006,21.04256,0.04398305,0.1158495,20.54093,0.03876757,0.08014411,129555.04802350226,1.088514265881098e-16,8812.97727198599
QSO,2.124386,0.0006683708999999999,21.16151,0.0392635,0.06305685,21.13669,0.06022309,0.04362244,244078.2102511059,9.755603148844197e-17,9309.206200572078
QSO,0.4737099,7.952913e-05,20.94703,0.03536809,0.08151504,20.59771,0.03801759,0.05639172,110757.53430919317,1.188628461640829e-16,8433.670904015193
QSO,2.716825,0.0006674087,21.69787,0.05269048,0.06482026,21.68406,0.07406693,0.04484236,259320.4031358372,5.952646947049448e-17,11917.48599165725
QSO,1.616277,0.0006109487000000001,20.02842,0.01741918,0.30881420000000004,19.90416,0.01932738,0.2136362,223362.61086250952,2.7700660539056756e-16,5524.521271477475
QSO,1.007609,0.0004981097,22.09864,0.08266384,0.1094211,21.67999,0.07228436,0.07569703,180602.38873627345,4.11530592239698e-17,14333.051129569329
QSO,1.156678,0.0004208203,21.2592,0.038961,0.03600799,20.90581,0.04772822,0.02491016,193694.89454372352,8.916165582879289e-17,9737.571287597502
QSO,1.138166,0.0008391794,21.73108,0.05467498,0.06467524,21.18362,0.04543586,0.04474203,192180.93515904597,5.773326583405569e-17,12101.150162541215
QSO,1.329718,0.000677144,21.15652,0.02925725,0.04105433,20.71039,0.02941039,0.0284012,206509.3934442359,9.800542700268602e-17,9287.838392426098
QSO,3.330121,-1.0,21.66621,0.05944503,0.03781089,21.19878,0.06688563,0.0261574,269433.6479511963,6.128781313819548e-17,11744.98996664272
QSO,2.313308,0.0002561253,20.97533,0.03831455,0.03049179,21.22013,0.06533031,0.02109408,249735.31821948968,1.158046838314601e-16,8544.303179110222
QSO,2.778764,0.0005306826,21.34159,0.06767733,0.1299154,21.19475,0.07350729,0.08987485,260550.18659733594,8.264605448107906e-17,10114.132763393887
QSO,0.9555687,0.0001786191,20.74876,0.03008988,0.1934706,20.51945,0.03658848,0.13384200000000002,175506.80785943355,1.426770512961162e-16,7697.729576082419
QSO,1.453415,0.0002601734,20.25246,0.01927304,0.02696553,19.92715,0.01929056,0.01865463,214372.31635474932,2.25358594392707e-16,6124.951443454978
QSO,3.10315,0.0004903754000000001,20.56598,0.02389487,0.17688020000000002,20.15452,0.02422595,0.12236489999999997,266175.5989899782,1.6883641626182392e-16,7076.306738325608
QSO,1.696926,0.0004465025,18.71979,0.008153984,0.1673759,18.68093,0.009629406,0.1157899,227321.1400176115,9.245749553496374e-16,3023.908530182679
QSO,2.141388,0.001293252,21.91975,0.07487038,0.05745344,22.00106,0.1097124,0.03974602,244624.31839046505,4.852417107635647e-17,13199.596338918702
QSO,5.548833,0.0006517008,21.88307,0.09863607,0.04293731,21.68925,0.09765077,0.02970383,286130.50806124887,5.019149424494179e-17,12978.504442582667
QSO,1.40154,0.00100499,21.74099,0.05353428,0.04487444,21.76727,0.07932649,0.03104393,211193.3778996568,5.720870607972317e-17,12156.502678504108
QSO,2.314551,0.0002660833,19.89969,0.01696319,0.1985615,19.7625,0.01822222,0.13736389999999998,249769.72366208112,3.118761218728518e-16,5206.533296513575
QSO,2.468262,0.0005843183999999999,18.94102,0.008812037,0.07511719,18.80361,0.009083505,0.05196572,253772.63918692077,7.541367850795615e-16,3348.225118054269
QSO,0.8526507999999999,0.0004831134,20.69397,0.03380666,0.03337422,20.57648,0.0421336,0.02308813,164516.6669531835,1.5006179090234295e-16,7505.932423552822
QSO,0.2016449,3.604961e-05,18.95666,0.01134416,0.1135025,18.43171,0.01104213,0.07852051,54458.14193429167,7.433513341107069e-16,3372.427717982349
QSO,1.7915740000000002,0.0004418207,19.40954,0.01148806,0.05406791,19.40962,0.01382464,0.03740393,231602.6785480682,4.898263286826769e-16,4154.498917171139
QSO,1.35392,0.0004816768,20.74045,0.02556845,0.02573372,20.2659,0.02259832,0.01780247,208125.97365984635,1.4377326162306252e-16,7668.327457604682
QSO,1.516064,0.001197425,21.80206,0.08013897,0.04288717,21.53375,0.09341051,0.02966915,218000.14752476217,5.407968150264373e-17,12503.242376855591
QSO,2.226398,0.00102006,21.47881,0.04742917,0.03857623,21.32314,0.05698571,0.02668685,247241.7462388766,7.283399386181184e-17,10773.892802470735
QSO,3.0716900000000003,0.0005471224,20.50255,0.02240167,0.05551452,20.29856,0.02903755,0.03840469,265683.77539554023,1.7899385649984376e-16,6872.593390516759
QSO,0.5670953000000001,0.0001118693,20.75528,0.02893829,0.2238847,20.69914,0.035911900000000004,0.15488239999999998,126290.7930700068,1.418228228027423e-16,7720.877289310443
QSO,0.8736265,0.0004067847,20.80181,0.0306597,0.1912268,20.68657,0.034902,0.1322898,166860.83809157292,1.3587330056883692e-16,7888.104403633034
QSO,0.8499039,0.0006865097999999999,20.27313,0.02108352,0.104779,20.14758,0.02403376,0.07248566,164205.54440210416,2.211088496984846e-16,6183.5325337956965
QSO,2.274767,0.0006296451,21.15013,0.03726269,0.03822524,20.91919,0.04246245,0.02644405,248651.22139880966,9.858392956940674e-17,9260.547210196142
QSO,1.920087,0.0002766144,18.69273,0.008586247,0.06385105,18.74981,0.01051728,0.04417186,236856.51797740685,9.479078616913496e-16,2986.459641281638
QSO,0.481144,7.516710999999999e-05,21.77237,0.1100494,0.12910819999999998,20.39227,0.04492597,0.08931645,112057.70518674643,5.557892279184992e-17,12333.452061509957
QSO,1.072022,0.0006079653,21.793000000000006,0.06908835,0.01690656,21.58638,0.08179742,0.01169588,186519.50374855462,5.453284118419829e-17,12451.183973128209
QSO,2.361582,0.0005597874,21.4988,0.05882524,0.0558406,21.64633,0.08691736,0.03863027,251046.64240898835,7.150528224071852e-17,10873.532330592228
QSO,1.777748,0.0003322902,20.18764,0.01864178,0.03586374,20.19366,0.02562338,0.02481037,231000.24835882682,2.3922255537471046e-16,5944.819188617661
QSO,1.237939,0.7631081999999999,21.44091,0.04451104,0.05121477,21.24336,0.05476843,0.03543014,200000.86403531756,7.542131933713531e-17,10587.481149775173
QSO,3.103468,9.27251e-05,19.27749,0.01122028,0.3707945,18.95186,0.01097405,0.2565139,266180.5170221433,5.531744658955061e-16,3909.386870849915
QSO,2.742827,0.0006344047,21.27403,0.03476538,0.311321,21.09744,0.04017794,0.2153704,259843.4443829876,8.795208213720867e-17,9804.30131904375
QSO,2.192575,0.000265759,18.83851,0.009070951,0.07389186,18.75296,0.01026112,0.05111805,246222.38571499847,8.288083641052837e-16,3193.8362815433807
QSO,2.033837,0.0003535321,21.03417,0.03370668,0.1058583,20.95545,0.04290484,0.07323231,241033.62747766747,1.0969583168605224e-16,8778.9919361848
QSO,2.86973,0.0004895851999999999,19.953,0.01560679,0.06851817,19.80001,0.01771581,0.04740055,262259.31014051347,2.96932766918307e-16,5335.936468880381
QSO,1.707848,0.0007935717999999999,21.514570000000006,0.05583642,0.05091128,21.32399,0.07150679,0.03522019,227834.5610245858,7.047419522921103e-17,10952.787205017927
QSO,3.294855,0.0002582237,20.07328,0.01793955,0.03503628,19.50663,0.01586648,0.02423794,268958.77931443194,2.65794582756307e-16,5639.838269101823
QSO,1.14274,0.0004026278,19.60367,0.01222981,0.06319308,19.35665,0.01270864,0.04371668,192557.79090253278,4.0962846231221693e-16,4543.02001434957
QSO,2.835478,0.0003636063,19.03116,0.01064531,0.08869813,18.89552,0.01165516,0.06136095,261628.81105230816,6.940553802915479e-16,3490.138408365679
QSO,1.834603,0.0004238178,21.54598,0.05607403,0.125549,21.48052,0.07727417,0.08685422,233429.7983092227,6.846460788868544e-17,11112.368893921453
QSO,3.679574,0.0002425462,21.60811,0.0688455,0.1019871,20.46605,0.03276043,0.07055422,273607.8957478224,6.465678787188031e-17,11434.907349304574
QSO,0.6979234999999999,0.00017266270000000002,19.04366,0.009707055,0.04789598,19.20652,0.01235785,0.03313421,145377.43597371524,6.8611059405051e-16,3510.2871972819557
QSO,1.003414,0.0005771403,19.26895,0.01191761,0.08923217,19.08207,0.0117939,0.0617304,180202.3780004428,5.575426888376169e-16,3894.0421679184083
QSO,2.247192,0.0007991989,20.33607,0.02219399,0.03084835,19.99829,0.02055472,0.02134075,247854.51397139154,2.0865563852882484e-16,6365.384614936429
QSO,2.624302,0.000466846,20.56167,0.02679357,0.03810444,20.46194,0.03175762,0.02636047,257375.69457082223,1.6950797091173224e-16,7062.275413588903
QSO,0.83101,9.312517e-05,20.65334,0.02395544,0.14488729999999994,20.58654,0.0311938,0.1002323,162039.1050984688,1.5578373970907227e-16,7366.796110159424
