class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.380932,0.0005483415,21.10393,0.03376465,0.04621555,21.42725,0.05714326,0.0319717,251558.2589068135,1.0286938068218642e-16,9065.602030444814
QSO,1.850897,0.00070319,19.66608,0.01337047,0.03020871,19.61099,0.01629208,0.02089825,234103.3375569165,3.8674626233586926e-16,4675.4848071784045
QSO,0.6874696,3.373634e-05,20.45844,0.02761825,0.1472953,20.32088,0.02844082,0.1018982,143957.0960016083,1.8641554513154425e-16,6734.395994763879
QSO,1.4784,0.0004786709,21.003,0.02999227,0.07982425,20.5867,0.02948112,0.05522205,215845.9794322375,1.1289068940246458e-16,8653.875644095973
QSO,1.014352,0.0002215824,19.66337,0.01394984,0.05487107,19.43411,0.01401976,0.03795956,181241.51315082805,3.8771278759609946e-16,4669.653436436102
QSO,2.416655,0.0001805989,20.50629,0.02386368,0.07837958,20.7093,0.03323997,0.05422263,252482.44648109315,1.7837834294395278e-16,6884.440488772306
QSO,1.267177,0.0005066652,19.16329,0.009663841,0.03209572,18.90648,0.009551792,0.02220367,202141.64755475122,6.145286361662982e-16,3709.100920093485
QSO,0.5196728,0.0001363392,18.51563,0.007475251,0.08762814,18.4999,0.008440851,0.06062074,118616.43388799061,1.1158507899161627e-15,2752.5590851729967
QSO,1.60812,0.0002482685,19.18922,0.0111559,0.06974441,18.98446,0.01195183,0.04824886,222945.15790718328,6.000260770937387e-16,3753.657559901006
QSO,2.29556,0.0002214325,20.46942,0.02219508,0.09393643,20.43643,0.0298677,0.06498478,249240.2880906841,1.8453983382619602e-16,6768.534549975455
QSO,2.777461,-1.0,21.55283,0.05223458,0.1203708,21.217270000000006,0.05083523,0.08327197,260524.882734756,6.803401872405974e-17,11147.478672133153
QSO,3.736669,0.001440175,21.59654,0.05130334,0.05169109,20.57309,0.03412433,0.03575966,274208.5671390718,6.534947835209781e-17,11374.142110758687
QSO,2.131625,0.0009649058,21.89339,0.060522300000000015,0.1329808,21.74189,0.06848233,0.09199552,244311.681915998,4.971668065859251e-17,13040.332049976056
QSO,1.169879,0.0002046425,17.91795,0.005703132,0.02655108,17.726010000000006,0.005957242,0.01836792,194756.44877369495,1.9349873279179243e-15,2090.2616378400785
QSO,1.755093,0.000526164,19.8949,0.01601742,0.02020461,19.90533,0.01921893,0.01397746,229996.48536359012,3.132550818799355e-16,5195.060984872309
QSO,1.352498,0.0009557446,21.44549,0.06349143,0.04400337,21.21726,0.06502066,0.03044133,208032.0867313148,7.510383697328511e-17,10609.835491880258
QSO,1.591427,0.0003421879,18.67302,0.008167828,0.06186794,18.64901,0.009908409,0.04279995,222080.6583334511,9.652729258783535e-16,2959.474825995831
QSO,2.116016,0.0008468147,20.92809,0.03659345,0.07048178,20.72895,0.04142926,0.04875897,243806.4832210616,1.2095452636954114e-16,8360.430676321517
QSO,0.8164807,0.0004644389,20.32376,0.0256338,0.1317086,20.33984,0.03001465,0.09111543,160341.2024216712,2.1103482337119192e-16,6329.40156521394
QSO,0.7542861,0.0003486378,21.34689,0.04252949,0.07307991,21.4146,0.0583024,0.05055635,152745.97948439204,8.224360246620297e-17,10138.848884348243
QSO,2.3107450000000003,0.0005844495,21.13514,0.03456903,0.1707399,21.19011,0.04966003,0.1181171,249664.26728949777,9.995444802235756e-17,9196.840404523178
QSO,2.438108,0.0001892895,20.99917,0.03187249,0.07730118,21.24139,0.05389551,0.0534766,253025.10376050154,1.1328962133825372e-16,8638.625562593252
QSO,3.20037,0.001047939,21.82976,0.07111791,0.07496132,22.09872,0.1208615,0.05185789,267631.2479916081,5.271741727453919e-17,12663.759381946855
QSO,0.8452385,3.648385e-05,20.63593,0.02726453,0.08651017,20.32693,0.02846211,0.05984733,163674.9028178369,1.5830189917661635e-16,7307.968220547833
QSO,0.3611473,3.103348e-05,18.95637,0.01464534,0.1172269,18.19325,0.01108063,0.081097,89612.52395015085,7.435499096745741e-16,3371.977360551757
QSO,0.1591505,3.991308e-05,17.876739999999995,0.008179429,0.07565512,17.14348,0.006474613000000001,0.05233786,43956.44878432698,2.0098429611819887e-15,2050.9668936084468
QSO,2.393265,0.0005751026000000001,21.25451,0.03116106,0.03585666,21.27647,0.04293186,0.02480547,251880.27449100948,8.954763599215815e-17,9716.562535250252
QSO,2.320886,0.0004516775,21.64799,0.05914547,0.08216531,21.81644,0.09317115,0.05684158,249944.53915109477,6.232497675555827e-17,11646.854502448517
QSO,2.264621,0.0005490606,20.61015,0.02321793,0.06343893,20.65272,0.03049953,0.04388676,248360.15743376603,1.6210564002360001e-16,7221.720068626708
QSO,2.185889,0.0005401046,21.39298,0.03827794,0.13372179999999995,21.42719,0.0567649,0.0925081,246017.4893846416,7.882538946337287e-17,10356.348350249615
QSO,2.232152,0.0011760260000000002,21.06188,0.04217324,0.1357106,20.91737,0.0494204,0.09388395,247412.35414106195,1.0693161478645344e-16,8891.737848964325
QSO,0.4730375,4.927196e-05,20.68954,0.03133712,0.163139,20.47804,0.03121474,0.1128588,110639.3729738242,1.506753209436916e-16,7490.635252041437
QSO,2.162112,0.0001943953,19.47529,0.01142101,0.03636826,19.53221,0.01440385,0.02515939,245279.5462592749,4.610437353358842e-16,4282.216791536038
QSO,0.8111356,6.04224e-05,21.27356,0.04793486,0.0417553,21.05721,0.06008034,0.02888612,159709.46833398356,8.79901636038878e-17,9802.179476302963
QSO,1.681075,0.0004958052,19.61521,0.01316442,0.17737779999999995,19.48225,0.01440983,0.12270910000000003,226566.64354024478,4.0529768694106796e-16,4567.2275541385425
QSO,0.2635281,4.329792000000001e-05,19.51288,0.01334441,0.04207778,18.6938,0.01028062,0.02910921,68872.31037120044,4.453547874212569e-16,4356.990872310523
QSO,2.326269,0.0006295601000000001,21.52683,0.05173741,0.04767807,21.69684,0.08266072,0.03298347,250092.3864967359,6.968288535920132e-17,11014.800867537115
QSO,2.182742,0.0008678612,21.73872,0.05948264,0.09586035,21.72859,0.08341862,0.06631575,245920.65405954965,5.732844014868403e-17,12143.801231179805
QSO,1.739073,0.0007896696000000001,20.43175,0.02309542,0.0388794,20.43927,0.02928047,0.02689659,229273.9702362924,1.9105487565105573e-16,6652.128808806188
QSO,2.616275,0.00112235,21.95116,0.06799498,0.0467737,22.12193,0.1148015,0.03235783,257200.57280369016,4.714049355315217e-17,13391.913950607994
QSO,2.508309,0.0006146476000000001,21.77234,0.06759135,0.05681591,21.72237,0.08163121,0.03930498,254738.77136294442,5.558045851545564e-17,12333.28166974984
QSO,1.917659,0.0002796391,20.7583,0.03390425,0.03182849,20.93901,0.04992113,0.0220188,236762.74294004982,1.41428887512623e-16,7731.622657778792
QSO,1.886032,0.0002844339,20.28815,0.02169645,0.07475732,20.36377,0.03171913,0.05171677,235522.62177771435,2.1807110549391724e-16,6226.452081133217
QSO,1.777726,0.0005165551000000001,22.29099,0.08856837,0.04347396,21.84998,0.1262123,0.03007508,230999.28369118617,3.4471654255247685e-17,15660.609125739276
QSO,2.046895,0.0005686278,20.07032,0.01761821,0.03099055,20.09611,0.02462564,0.02143912,241487.32018476113,2.665201967519184e-16,5632.1556716274035
QSO,1.528007,0.00035225260000000004,19.92358,0.01665517,0.04692364,19.8129,0.01761229,0.03246156,218666.82304739516,3.05088701994809e-16,5264.130536713343
QSO,2.189784,0.0004710317,20.35396,0.02141381,0.08053429,20.18915,0.02577662,0.05571324,246136.99186947002,2.052457274119735e-16,6418.043408291691
QSO,1.113112,0.001019543,21.78669,0.07195788,0.07990311,21.64829,0.08973427,0.0552766,190083.70578103463,5.485069378962315e-17,12415.05506418416
QSO,0.1443109,3.669724e-05,17.92304,0.005763978,0.09783659,17.71282,0.006206364,0.06768289999999999,40169.785195137716,1.9259372152634764e-15,2095.1670241673005
QSO,3.165146,0.0006965635,21.44009,0.04539931,0.0855495,21.06789,0.04536,0.05918275,267114.7547868793,7.5478302646526e-17,10583.483818058863
QSO,2.443549,0.000270625,20.50779,0.02167422,0.05928661,20.42731,0.02652965,0.0410142,253161.29216268405,1.7813207431144182e-16,6889.197734690601
QSO,1.6997380000000002,0.0008473578,21.81662,0.06476555,0.02923866,21.7486,0.07710434,0.02022717,227453.8264281864,5.3359300196417025e-17,12587.359909041896
QSO,1.429352,0.001202468,21.62396,0.06263723,0.070698,21.39745,0.08150062,0.04890855,212918.14105551218,6.371975909592225e-17,11518.678323331924
QSO,1.339608,0.0002145236,18.40416,0.007013701,0.1464467,18.10948,0.006793714,0.1013112,207174.8141689003,1.2365000128292927e-15,2614.825129832823
QSO,2.289484,0.000267284,20.032,0.02065584,0.07116846,19.96551,0.02213973,0.04923401,249069.17908413662,2.760947351791113e-16,5533.636790680523
QSO,2.618531,0.0001627098,18.75522,0.008293426999999999,0.04349511,18.66045,0.00906701,0.03008972,257249.89765373,8.948909687591167e-16,3073.6516825302547
QSO,1.818647,0.0005811008,21.06569,0.03643987,0.03040119,21.18533,0.06154503,0.0210314,232760.566183871,1.0655703442556354e-16,8907.352718710841
QSO,1.188686,0.000276647,20.05243,0.01738102,0.04278926,19.71549,0.0176327,0.02960141,196243.39998216004,2.7094810954322675e-16,5585.944933745287
QSO,1.858474,0.0003884443,18.50533,0.007834775,0.2507612,18.4234,0.008658821,0.1734754,234413.19953625128,1.126486846974219e-15,2739.5337182455646
QSO,1.7741509999999998,0.00099807,21.61297,0.05098519,0.09377167,21.44762,0.06243196,0.0648708,230842.2669328718,6.436801629987457e-17,11460.528621737849
QSO,2.472962,-1.0,20.3327,0.0214588,0.03030183,20.06539,0.03071895,0.02096267,253887.58335181468,2.0930428771932908e-16,6355.5135665916405
QSO,2.503811,0.0003629154,19.2032,0.01061335,0.1505383,18.97918,0.01112545,0.1041417,254631.74044256163,5.923496350259153e-16,3777.901670464668
QSO,2.02924,0.0008910948,21.20603,0.04306551,0.03118828,20.9132,0.04692817,0.02157591,240872.6922778189,9.363670551353538e-17,9502.035532422162
QSO,2.405723,0.0006327634,20.72863,0.02622462,0.05325912,20.77607,0.03694965,0.03684442,252202.38451596448,1.4534701772291903e-16,7626.6997642058295
QSO,1.139278,0.000655503,20.42105,0.02341908,0.5262230999999999,19.94262,0.0203076,0.3640387,192272.72304841917,1.929470421126455e-16,6619.430856838418
QSO,1.39152,0.0002544201,18.51512,0.007339018,0.1635836,18.073220000000006,0.006911645,0.1131663,210560.11888786659,1.1163750586827673e-15,2751.912684929194
QSO,1.10582,0.0004403511,21.26164,0.04626298,0.03443616,21.01216,0.05407296,0.02382278,189462.64710039127,8.896150576956279e-17,9748.5191715101
QSO,0.1413668,2.52262e-05,18.14241,0.007243920999999999,0.04168188,17.41585,0.005940053000000001,0.02883533,39411.086430677366,1.5735991966751865e-15,2317.8890835448174
QSO,1.382781,0.0004485844,19.86822,0.01541225,0.07023194,19.48969,0.015136600000000004,0.04858613,210002.58603087324,3.2104811563381237e-16,5131.621902642952
QSO,1.612685,0.0005463847,20.46979,0.02212652,0.08326612,20.30978,0.02475832,0.05760311,223179.18180250473,1.8447695657731688e-16,6769.687947617078
QSO,1.182257,0.0006702116000000001,21.315,0.04681381,0.04985325,20.73433,0.03938806,0.03448825,195738.421403895,8.4695068811522e-17,9991.03890494263
QSO,1.370026,1.01983,22.07945,0.07350301,0.07034598,21.68016,0.07577457,0.04866502,209179.97347459488,4.1886890863900504e-17,14206.943395447937
QSO,2.138981,0.001160986,21.93199,0.08644974,0.142717,21.925,0.1138378,0.09873095,244547.47761917402,4.7980207872770334e-17,13274.20896524969
QSO,2.223457,0.0002809581,18.907120000000006,0.009191517,0.1427129,18.82099,0.01043662,0.09872813,247154.2329276348,7.78054690506082e-16,3296.36011080615
QSO,2.319855,0.0003648027,20.86479,0.04102556,0.1740432,21.1644,0.07267316,0.12040230000000003,249916.14912144505,1.282159708560074e-16,8120.2359757054455
QSO,2.046291,0.00110541,21.01085,0.03490797,0.02516124,21.01256,0.05682776,0.01740643,241466.44646823875,1.1207742004734653e-16,8685.216527064147
QSO,2.366707,0.003062964,19.97222,0.01508843,0.13499470000000002,19.88019,0.01850854,0.09338869,251182.91442877296,2.9172263332539424e-16,5383.375207794862
QSO,0.4231732,2.507143e-05,20.56654,0.03023209,0.06792756,19.80093,0.0240607,0.04699197,101610.21285120789,1.687493564273605e-16,7078.131879079654
QSO,2.20023,0.0003967821,20.17451,0.01844715,0.16152370000000002,20.08066,0.02020532,0.1117414,246455.58955621615,2.421330793271694e-16,5908.981769799165
QSO,2.747468,0.0003540349,20.33452,0.02239145,0.05322443,20.29195,0.02799982,0.03682042,259935.75830174197,2.0895372862027953e-16,6360.8426158569855
QSO,2.08453,0.001600689,19.74851,0.01381825,0.08469243,19.72321,0.017745,0.05858983,242766.9335178759,3.5847108075303694e-16,4856.379868270791
QSO,1.391881,0.0001289995,19.52889,0.01291363,0.03410399,19.13796,0.01213096,0.02359298,210583.04478047372,4.388358761215839e-16,4389.233145248531
QSO,2.496405,0.0001093164,19.63622,0.01333641,0.182741,19.46405,0.0142662,0.1264194,254454.70293131899,3.9753019817774293e-16,4611.632064022965
QSO,1.660509,0.001233132,21.60108,0.04686942,0.05653555,21.58186,0.06462239,0.03911103,225570.86287424018,6.507679038485202e-17,11397.947444058265
QSO,0.3439021,3.355014e-05,19.00157,0.01152476,0.06943808,18.5063,0.01072079,0.04803694,86118.42061242276,7.132308588244517e-16,3442.901913937978
QSO,2.063279,0.0001759298,18.2564,0.006730961999999999,0.08055837,18.3693,0.007817681,0.05572991,242049.44029348012,1.4167659974979786e-15,2442.815405051347
QSO,1.129329,0.0003324908,18.65905,0.007575165999999999,0.3650807,18.228720000000006,0.007176145,0.2525611,191447.6140220654,9.777731905104448e-16,2940.496386941579
QSO,2.251526,0.0008956175999999998,21.17425,0.03577019,0.03296018,21.20148,0.05154873,0.0228017,247980.92271530963,9.641800145189941e-17,9363.983723001022
QSO,3.320949,0.0002089241,19.2131,0.01009434,0.02388527,18.74132,0.009370309,0.01652372,269311.1860481251,5.869730006509208e-16,3795.164894441323
QSO,2.538231,0.0004939887,20.929,0.03396439,0.07792137,20.79438,0.03964525,0.05390564,255441.4387238172,1.208531918972367e-16,8363.93502030824
QSO,0.3811335,5.644756e-05,21.19756,0.06282604,0.0950353,20.15865,0.03520726,0.06574498,93574.47620024536,9.4370036973786e-17,9465.044281316954
QSO,2.104779,0.0002998052,19.78426,0.01306953,0.02407164,19.50555,0.01508491,0.01665265,243438.6524433071,3.4685992448098715e-16,4936.994576291255
QSO,0.7568552,0.000103588,20.13741,0.01663175,0.04889151,20.1068,0.01989118,0.03382292,153070.56427813924,2.505498373826932e-16,5808.883279773805
QSO,1.066844,0.00035404089999999995,18.83501,0.008662825,0.160307,18.52833,0.008796789000000001,0.1108996,186059.02766447145,8.31484437606533e-16,3188.692572129025
QSO,1.948693,0.00026158990000000004,19.93136,0.01696852,0.04916275,19.89798,0.02099312,0.03401056,237946.36429901276,3.02910358659106e-16,5283.024808740578
QSO,1.340692,0.0003107135,19.06775,0.009363886,0.08309032,18.73069,0.009559504,0.05748150000000001,207247.34113518414,6.710550132649604e-16,3549.4466272750046
QSO,1.897239,0.0009621602,21.3453,0.04139674,0.07038443,21.17292,0.05215322,0.04869162,235966.04643431748,8.236413185891144e-17,10131.427712840767
QSO,1.66072,0.0009060583,22.044970000000006,0.07947896,0.03371583,21.88835,0.1010368,0.02332446,225581.1772729735,4.323845080758446e-17,13983.138205159592
QSO,2.010569,0.0009132542,21.04605,0.03491307,0.05873802,20.88531,0.044399699999999986,0.04063469,240212.45257745511,1.0850209535318316e-16,8827.152916317265
QSO,2.366736,0.0005021827999999999,21.97463,0.06341027,0.07975745,21.63672,0.06373511,0.05517583,251183.68395016715,4.613240809379384e-17,13537.443283319262
QSO,1.2386469999999998,0.0002773653,21.80954,0.0568,0.062274,21.49984,0.05805985,0.04308086,200053.47646763787,5.370838892974149e-17,12546.386152319355
QSO,1.023715,2.225684e-05,22.05314,0.08033655,0.09319779,21.60601,0.07838701,0.06447380000000001,182121.1701680329,4.2914309121843206e-17,14035.847796261938
QSO,2.896864,0.000319792,21.01206,0.03301353,0.14971020000000002,20.82415,0.0400572,0.10356880000000003,262747.99848107266,1.119525848080726e-16,8690.057500621391
QSO,1.6749759999999998,0.0007178767999999999,19.15496,0.00970728,0.1933675,18.85471,0.009692263,0.13377070000000002,226273.34011358544,6.192615638830942e-16,3694.8996691346747
QSO,1.259661,0.001019867,21.46936,0.04891548,0.08550924,20.9264,0.04035763,0.05915489,201597.5259733797,7.347069112721179e-17,10727.107926153341
QSO,1.1729,0.0003633409,21.47458,0.05434693,0.04560103,21.00181,0.05637928,0.03154658,194997.29907228204,7.311830668462014e-17,10752.925827801308
QSO,1.3321690000000002,0.0003567875,21.22489,0.04283798,0.05271197,20.85583,0.04237389,0.0364659,206674.92797721332,9.202421579642418e-17,9584.923480361625
QSO,0.3293837,5.767491e-05,18.70435,0.008246851,0.1231299,18.08131,0.00711357,0.08518068,83121.56527574729,9.37817052224121e-16,3002.4836429205016
QSO,1.047139,0.000269228,20.19036,0.01694617,0.05091606,19.88135,0.01769745,0.03522349,184282.81645019728,2.386240020839478e-16,5952.270372255248
