class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,1.128026,0.0002111392,19.3265,0.01089207,0.07738394,19.16572,0.01343261,0.05353386,191338.89998200248,5.287594293397343e-16,3998.62475302137
QSO,1.8055330000000005,0.0005088013999999999,19.48973,0.01239416,0.04518672,19.51613,0.01579375,0.03125996,232203.24887206458,4.549525726465451e-16,4310.787849871135
QSO,1.349639,0.0009186756,21.7217,0.07762596,0.08340483,21.39936,0.06841505,0.05769908,207842.9118425437,5.823420154642292e-17,12048.990171214875
QSO,1.139141,0.0004873881,19.38146,0.01146541,0.1209882,19.20475,0.01230814,0.08369911,192261.42053050973,5.026597665503499e-16,4101.121634144825
QSO,1.490862,0.0002783182,19.81231,0.01423308,0.03166223,19.674,0.01785998,0.02190378,216567.55978384014,3.3801356163451195e-16,5001.181892814124
QSO,1.061541,0.0001978097,22.05759,0.13794360000000006,0.03376575,20.40033,0.04663569,0.02335899,185584.74780515098,4.273878042838301e-17,14064.640962287183
QSO,1.394002,0.00124033,21.66708,0.05360266,0.1022758,21.34684,0.05306007,0.07075395,210717.5744245974,6.123872290790291e-17,11749.69653737685
QSO,0.0831015,2.181419e-05,17.40204,0.005338542,0.12588310000000005,16.47956,0.003910787,0.08708536,23881.330293071856,3.112018178474816e-15,1648.233170850966
QSO,1.527976,0.001619205,21.26853,0.04678996,0.05588137,21.19209,0.06684963,0.03865847,218665.10259750346,8.839875025963473e-17,9779.499979389102
QSO,2.441743,0.0008125853,21.851470000000006,0.08609449,0.04466357,21.76991,0.09913658,0.03089805,253116.15209963318,5.167376730744342e-17,12791.004452453373
QSO,1.575815,0.0005334528,22.13832,0.06738205,0.1692425,22.26849,0.111573,0.1170812,221259.54076849887,3.967620497116365e-17,14597.37113850084
QSO,2.084103,0.000935573,21.797320000000006,0.07669064,0.07317230000000001,21.65971,0.1009689,0.05062026,242752.64413420414,5.4316293352977303e-17,12475.979432172942
QSO,0.7375261,0.0001175842,18.89883,0.009024283,0.06038086,18.86302,0.0104555,0.0417712,150604.75675744467,7.840181653383526e-16,3283.799633917018
QSO,1.801589,0.00111324,21.1585,0.03784018,0.06076734,21.312,0.06342696,0.04203856,232034.33514528477,9.78268625299747e-17,9296.311125797065
QSO,1.587631,0.0007135788,21.19941,0.03984541,0.08456855,21.23826,0.06134032,0.05850413,221882.13651584706,9.42093755593227e-17,9473.111523149213
QSO,1.366096,0.002283581,21.95938,0.07227339999999999,0.134459,21.67039,0.06546907,0.09301812,208924.37152970786,4.678494520934058e-17,13442.704441616415
QSO,2.291564,0.0005435804,20.36871,0.02126491,0.1467515,20.30914,0.025842700000000003,0.101522,249127.84957276864,2.0247626697615797e-16,6461.787176306822
QSO,1.664127,1.212774,22.11018,0.08010054,0.08023480000000001,21.95062,0.1004633,0.05550606,225747.4397856271,4.0717970669994365e-17,14409.424974373114
QSO,1.668075,0.0003907554,22.024520000000006,0.1031718,0.05316309,21.79444,0.1212998,0.03677798,225939.43797912297,4.406057142022407e-17,13852.069124952215
QSO,2.083173,0.0009502505,20.98027,0.03603393,0.06354528,20.87593,0.04888419,0.04396033,242721.50411575258,1.1527898001635692e-16,8563.763203356779
QSO,1.614495,0.0004087725,18.74663,0.008048168,0.04401915,18.60146,0.008665975,0.03045224,223271.68967393695,9.01999143601261e-16,3061.516822216185
QSO,0.8875062,0.0005886428,19.77589,0.01633035,0.4171162000000001,19.53402,0.01663008,0.288559,168381.76048633712,3.4954422007560456e-16,4918.001423527819
QSO,1.650319,0.0003933921,19.08752,0.01037517,0.2051726,18.87292,0.01060666,0.1419375,225070.29213769094,6.589464539279024e-16,3581.9098404580086
QSO,1.43895,0.001060904,20.43883,0.0222984,0.109717,20.20593,0.02469057,0.07590175,213502.3390062604,1.8981307514529604e-16,6673.8532085010465
QSO,1.408066,0.0004618995,18.9908,0.009366082,0.08093283,18.63019,0.00902104,0.05598896,211602.40744164828,7.20340984694545e-16,3425.868194766787
QSO,2.442024,0.0008653114,20.84269,0.03099543,0.1274777,20.72128,0.04003163,0.08818846,253123.17973703175,1.3085253035378283e-16,8038.011998016021
QSO,0.6183448,8.314068000000001e-05,20.12645,0.01730116,0.04862307,20.02959,0.02028057,0.03363721,134117.3248307717,2.53091829522449e-16,5779.6381636872575
QSO,1.803737,0.0007971664,19.6413,0.01477913,0.12500930000000002,19.60416,0.0182461,0.08648084,232126.40483209543,3.956745573740354e-16,4622.433267456248
QSO,2.262019,0.0002964566,21.161620000000006,0.03829827,0.07914019,21.64362,0.09032259,0.05474882,248285.1246137725,9.754614822229636e-17,9309.677787783923
QSO,2.336733,0.0003281291,21.69076,0.06686409,0.1030413,21.82717,0.1036577,0.0712835,250377.96684386863,5.991756079478875e-17,11878.528666589797
QSO,2.676149,0.0007730894,21.84051,0.07687134,0.1117413,21.73046,0.08420881,0.07730209,258481.86384790324,5.2198031508527554e-17,12726.607494886961
QSO,2.301777,0.0004110521,20.76636,0.02885954,0.1801879,20.55081,0.03216793,0.1246532,249414.5005433625,1.4038287267677813e-16,7760.373967003464
QSO,0.2586038,5.460146e-05,18.55115,0.00832055,0.1871497,18.08376,0.007625515,0.1294693,67762.45196019186,1.0799362646990216e-15,2797.9545150871563
QSO,0.4036646,3.2956740000000005e-05,19.433670000000006,0.01288091,0.03974383,19.26333,0.0142283,0.0274946,97930.65886445684,4.790602372185376e-16,4200.922311433874
QSO,0.4691024,3.652563e-05,21.27105,0.05116312,0.07251089,20.69785,0.04602876,0.0501627,109945.97209779415,8.819381417081421e-17,9790.855705249167
QSO,0.12744049999999998,7.556434000000001e-05,21.72267,0.07621374,0.06060797,20.35016,0.03398078,0.04192832,35788.63319223362,5.818219816856885e-17,12054.373675614937
QSO,1.876999,0.001238307,20.57792,0.02810762,0.02930275,20.57496,0.0398379,0.02027151,235161.97933750544,1.669898694562742e-16,7115.3234988799195
QSO,2.365618,0.0008966455,20.68806,0.02984292,0.04068817,20.37254,0.03407183,0.02814789,251154.00473088594,1.508808511008161e-16,7485.531635242513
QSO,0.7728096999999999,0.00028079470000000003,19.99367,0.01661786,0.04016336,19.94186,0.02139158,0.02778482,155064.962808692,2.860158660186927e-16,5436.81618571216
QSO,0.6663951,6.313836999999999e-05,18.94709,0.009473734,0.148645,19.06746,0.01190285,0.1028319,141040.7671571744,7.499324137886265e-16,3357.5976335462456
QSO,1.328786,0.0005362111,18.97951,0.009148622,0.1032856,18.69268,0.009329523,0.0714525,206446.33971832626,7.278705118478081e-16,3408.1025176163407
QSO,2.421264,0.0007592438,20.75215,0.0257502,0.1467878,20.69391,0.03469029,0.1015471,252599.80305591546,1.4223226471149972e-16,7709.7562926683695
QSO,1.440544,0.0003954819,19.53833,0.01209323,0.1247019,19.28864,0.01287494,0.0862682,213598.82153520416,4.3503692970923724e-16,4408.3559094887
QSO,2.1677150000000003,0.0005421365,21.41871,0.04930205,0.08653614,21.49908,0.07748152,0.0598653,245454.7576749469,7.697932971090598e-17,10479.791689518874
QSO,0.4403676,7.643831e-05,20.30462,0.02150689,0.3126063,20.07169,0.02382347,0.2162596,104783.85688643974,2.1478805495394767e-16,6273.857498510985
QSO,2.543746,0.0003848707,20.05256,0.01713021,0.0899207,19.9725,0.02228568,0.06220672,255569.2012991173,2.7091566966929596e-16,5586.279358707615
QSO,1.983516,0.0006085716999999999,21.17244,0.0474814,0.08004559,21.13157,0.061995900000000013,0.05537517,239236.69107779278,9.657887121800886e-17,9356.181759362693
QSO,1.736574,0.0005872214,18.77617,0.008899956,0.1006698,18.83694,0.01116857,0.06964291,229160.29745622777,8.777889818401108e-16,3103.449266076836
QSO,1.592691,0.0003316231,19.10403,0.01098091,0.17389520000000006,18.94163,0.01216218,0.1202999,222146.60251758303,6.490021345770874e-16,3609.247381861684
QSO,1.81261,0.0003931224,20.14187,0.01826739,0.0245898,20.08912,0.02518664,0.01701111,232504.8297986573,2.4952273681492884e-16,5820.826440297089
QSO,1.97946,0.001073197,20.38564,0.02242652,0.06916382,20.26427,0.02980464,0.04784721,239088.41077475713,1.9934352112727216e-16,6512.363748578478
QSO,2.020234,0.0003334509,18.28289,0.0066106540000000005,0.02260044,18.268320000000006,0.007355741,0.01563488,240555.55138740622,1.3826177409688868e-15,2472.798053023765
QSO,1.524334,0.0008182437,22.14692,0.1009355,0.08388963,21.67515,0.08548938,0.05803446,218462.61590748982,3.9363175381588255e-17,14655.297876043885
QSO,2.704063,0.0004325143,18.24133,0.006471055999999999,0.2008871,18.0522,0.006759398000000001,0.13897279999999998,259060.01594140998,1.4365677917504745e-15,2425.920978373145
QSO,1.477458,0.0001061307,17.38196,0.00479336,0.07936006,17.25316,0.005040219,0.05490092,215791.0749275695,3.1701084896827064e-15,1633.0619129784816
QSO,1.6567,0.0003471839,20.608320000000006,0.0279367,0.02388884,20.60352,0.0346621,0.01652619,225384.31308352872,1.623790982208138e-16,7215.636555674196
QSO,2.614655,0.000431139,21.69114,0.06137957,0.03895373,21.53572,0.07343901,0.02694801,257165.1017789935,5.989659374125431e-17,11880.607549033642
QSO,2.106158,0.0003119014,18.63111,0.008050336,0.04332479,18.55115,0.00844823,0.02997189,243483.98056520408,1.0032614506069888e-15,2902.903841611829
QSO,3.61675,0.0002299362,20.84153,0.03291083,0.07845705,19.96743,0.02151489,0.05427622,272922.5695744337,1.309924078387926e-16,8033.719240780886
QSO,0.5873681,5.557206e-05,18.20087,0.00651999,0.1403685,18.2815,0.00747901,0.09710629,129443.12979791616,1.4911115190335584e-15,2381.1384618147317
QSO,0.6753494000000001,0.0001958497,20.84939,0.0304665,0.1098573,20.70125,0.04179605,0.07599877,142288.62088899332,1.3004753514221573e-16,8062.851295538743
QSO,3.987317,0.00107778,22.41053,0.1121632,0.05695134,20.8515,0.04242219,0.03939868,276618.5992000119,3.087778402488712e-17,16546.900298304485
QSO,1.911832,0.0001329916,17.717579999999995,0.005192073,0.05206573,17.63978,0.005549514,0.03601883,236536.86739452565,2.32715936608161e-15,1906.016474510564
QSO,1.729164,0.0006997653,21.01166,0.03374631,0.08045893,20.99669,0.04580851,0.05566112,228821.68859139172,1.119938372630535e-16,8688.456880299833
QSO,2.342858,0.0008661786999999999,21.48242,0.05619055,0.17140750000000002,21.36107,0.07173768,0.1185789,250544.02187448478,7.259222787182932e-17,10791.818934319837
QSO,1.5550190000000002,0.0005186615,20.47489,0.02105727,0.07360561,20.44942,0.02802162,0.05092002,220146.4441863149,1.8361244984316937e-16,6785.6061715665455
QSO,3.128302,0.0005212751,20.07261,0.01630555,0.30845159999999994,19.72973,0.01675401,0.2133854,266561.3439930109,2.6595865329908147e-16,5638.09838572462
QSO,2.1353720000000003,0.0007614297999999999,20.97591,0.03551992,0.03972092,20.77088,0.04440637,0.02747875,244431.97340254288,1.1574283751989666e-16,8546.585666197767
QSO,1.562119,0.0004398879,21.57106,0.06265131,0.0378257,21.24382,0.06521309,0.02616765,220528.97986690028,6.6901233500301e-17,11241.458204244234
QSO,0.1091754,2.58248e-05,18.39791,0.01072237,0.05414804,17.79309,0.009019764,0.03745937,30952.85663860723,1.24363840530501e-15,2607.309878630925
QSO,1.571802,0.0005628929,20.88199,0.03368611,0.02314257,20.83965,0.04178616,0.01600992,221046.47935561743,1.2620080501223512e-16,8184.810901637819
QSO,1.042262,0.00034587230000000005,20.2885,0.02128845,0.03707182,19.9794,0.020120500000000003,0.02564612,183837.29349215995,2.1800081900462913e-16,6227.455747519082
QSO,1.661712,0.0007182272000000001,20.90618,0.03491348,0.0460609,20.89808,0.04862763,0.03186472,225629.6421631151,1.234201657155104e-16,8276.498679737047
QSO,0.9321889,0.000135958,20.66927,0.02872797,0.4829034,20.34096,0.02837165,0.33407040000000005,173120.14003453564,1.53514755484201e-16,7421.037909046077
QSO,2.481033,0.001381785,21.73112,0.0531515,0.04982844,21.59918,0.06796956,0.03447108,254083.99464265234,5.773113890111871e-17,12101.373076018128
QSO,0.9940879,0.0001906343,20.96174,0.03387911,0.09678329,20.57264,0.03350484,0.06695423,179306.45683768904,1.1726330360606821e-16,8490.996270199277
QSO,0.6231196,0.08957015,23.39175,0.4414784000000001,0.16308770000000006,21.69172,0.15303470000000002,0.1128233,134822.8411064812,1.2507143283310579e-17,25999.23982560258
QSO,2.546093,0.0002144027,20.57034,0.03284996,0.1240433,20.53476,0.04827289,0.08581258,255623.4098161449,1.6815977794681367e-16,7090.529204079056
QSO,0.6935634,0.0001164078,22.53673,0.1413132,0.1066093,21.85788,0.1246675,0.07375181,144787.1369703669,2.7489454715363843e-17,17537.054438224637
QSO,1.475502,0.0007632149000000001,21.32194,0.0449804,0.12721960000000002,21.05367,0.05281579,0.08800995,215676.90658256962,8.415542647374148e-17,10023.021226817125
QSO,2.487403,0.0008882855999999998,20.96283,0.0368068,0.04582082,20.72784,0.04067609,0.03169864,254238.14699386485,1.1714563887096823e-16,8495.25951073862
QSO,0.6483392,0.0001924575,20.94791,0.03578269,0.04083462,20.47452,0.03331159,0.0282492,138484.58924800623,1.1876654567578074e-16,8437.089383749259
QSO,0.986837,0.0004289821,20.29253,0.01989441,0.08974177,20.17654,0.02407745,0.06208294,178603.50621239562,2.171931505874767e-16,6239.023911679567
QSO,1.444345,0.0004533955000000001,20.23138,0.02141876,0.2369379,19.68261,0.01871867,0.1639125,213828.27499704922,2.2977677263929015e-16,6065.7799342538965
QSO,0.9283904,0.0005553261,20.44368,0.02389965,0.1247329,20.22523,0.02607042,0.08628964,172726.47674046626,1.889670682457358e-16,6688.775968809709
QSO,1.12425,0.0002862213,18.29457,0.007052421999999998,0.1174508,18.05707,0.007162187,0.08125189,191022.99715492406,1.3678237025509434e-15,2486.134670683283
QSO,1.228163,0.0008271947,19.97206,0.01674963,0.4105973,19.502,0.01567708,0.2840493,199270.40741279675,2.9176562632911107e-16,5382.978560663961
QSO,3.200305,0.0003427212,21.23769,0.0427196,0.07562013,21.04973,0.05972124,0.05231366,267630.3059841925,9.094569061390496e-17,9641.589790326578
QSO,0.8139124,0.00014497379999999998,20.8703,0.03287917,0.04481399,20.69505,0.04414695,0.03100211,160038.1370059875,1.2756693622538035e-16,8140.866822302861
QSO,2.773879,0.0008683369,21.571720000000006,0.06127115,0.164418,21.26046,0.062249300000000014,0.1137436,260455.19808879585,6.686057777180329e-17,11244.87546620052
QSO,0.8426448000000001,0.0002310494,21.24652,0.04195911,0.03413926,21.15081,0.04804162,0.02361738,163378.67994441412,9.02090533141095e-17,9680.875837813985
QSO,2.357403,0.0009118931,21.69069,0.06655373,0.2124897,21.09616,0.05789665,0.1469994,250935.11218988575,5.992142394722504e-17,11878.145754239162
QSO,1.116565,0.00016658009999999995,20.95015,0.04394849,0.08894412,20.54724,0.04169052,0.06153113,190376.10525908286,1.1852176907434793e-16,8445.797222374908
QSO,3.218907,-1.0,21.34119,0.05511101,0.03946723,21.01581,0.05785314,0.02730325,267898.2458685594,8.267650802217125e-17,10112.269842874099
QSO,0.7492002,0.0001412901,19.97118,0.01968003,0.2128054,19.95934,0.02143783,0.14721779999999998,152100.57974787825,2.9200220113328173e-16,5380.797523782453
QSO,0.6411413,0.8918091,21.70238,0.05481929,0.4492623,20.7846,0.03528863,0.3107975,137450.4742708361,5.92797174830533e-17,11942.263518449046
QSO,1.153382,0.0009096083,20.66813,0.02745339,0.1495205,20.40313,0.03049344,0.1034376,193427.517737548,1.5367602737453265e-16,7417.14296528946
QSO,2.242003,0.0003062598,19.542,0.01241819,0.04943337,19.31573,0.01382269,0.03419777,247702.5775434753,4.3356890259759675e-16,4415.812760233684
QSO,1.032061,0.0002394458,19.56677,0.01332142,0.06808759,19.25507,0.01420043,0.04710268,182897.71605866213,4.237894345927687e-16,4466.472353153615
QSO,2.652756,0.0004206029,22.37179,0.1017047,0.3317985,22.07449,0.1034079,0.2295367,257988.05624924292,3.1999421366218707e-17,16254.314184667443
QSO,1.44975,0.0008389167999999999,21.12237,0.03949727,0.05257280000000001,21.09841,0.05637196,0.03636962,214153.06936756687,1.0113701352494681e-16,9142.914323791267
QSO,0.330192,3.816285e-05,19.20074,0.01074334,0.06133545,18.9503,0.01156782,0.04243158,83289.75448665318,5.936932690887556e-16,3773.624215312394
QSO,0.7350217,0.0004794539,21.47703,0.04552162,0.03264813,21.28299,0.06164884,0.02258583,150281.231601541,7.295349880126142e-17,10765.064842628086
QSO,2.166557,0.000556131,20.50479,0.02668558,0.114061,20.33853,0.02970983,0.07890687,245418.61287133078,1.7862495204428423e-16,6879.686527908352
QSO,2.634928,0.0004524653,20.74782,0.03063263,0.2069223,20.46037,0.03168931,0.1431479,257605.9030195755,1.4280063057947576e-16,7694.398057872313
QSO,2.116564,0.0003859802,21.7782,0.06607125,0.03522405,21.44961,0.07146325,0.02436784,243824.33237883306,5.5281284446346193e-17,12366.609579938295
QSO,0.5975632,0.0001547444,18.71957,0.008062304000000001,0.03322279,18.86277,0.01058002,0.02298338,131000.29099965359,9.247623186323152e-16,3023.6021822065827
QSO,2.315453,0.0004299246,20.5842,0.02605587,0.07379834,20.120520000000006,0.0247429,0.05105335,249794.66891186175,1.6602677240235684e-16,7135.93113274044
QSO,2.659744,0.0003183772,20.96199,0.04672423,0.1832258,20.747770000000006,0.05882555,0.1267547,258136.46774858393,1.1723630584093532e-16,8491.973888546287
QSO,1.44867,0.000551916,19.832,0.01467655,0.07342223,19.6952,0.01801379,0.05079316,214088.30971977513,3.3193888069096004e-16,5046.736734159274
QSO,0.7205391,0.000176895,21.02699,0.03503731,0.128972,21.21357,0.06103899,0.08922224,148391.86710539355,1.1042365680634706e-16,8750.012029910711
QSO,0.675629,0.0001290931,18.9133,0.009271193,0.06292652,18.88501,0.01120563,0.04353227,142327.3764027144,7.736385908374058e-16,3305.7548981949
QSO,1.731923,0.001037828,20.43454,0.02617653,0.1713946,20.23488,0.03172262,0.11857,228948.0356901702,1.9056455506436654e-16,6660.681239581424
QSO,1.843317,0.0004227348,19.15406,0.01049681,0.06462675,19.19821,0.01340737,0.04470849,233791.2347147362,6.197751015776859e-16,3693.3685786868623
QSO,1.2720790000000002,0.0003544835,19.26985,0.01170623,0.2113485,18.93209,0.01100942,0.1462099,202494.25215071204,5.570807161214879e-16,3895.6564478473447
QSO,2.886091,0.0004985402,21.54811,0.05406102,0.1164264,20.87486,0.03856821,0.08054326,262555.09830532526,6.833042551251657e-17,11123.27437818283
QSO,0.2917143,2.386651e-05,18.95369,0.00957388,0.07025894,18.31826,0.007861261,0.04860481,75104.76390885009,7.453875339083727e-16,3367.8182816822155
QSO,1.691656,0.0008110411999999999,20.29555,0.02067295,0.0509601,20.24326,0.02677719,0.03525396,227071.53116863754,2.1658986230779444e-16,6247.706941897708
QSO,3.134037,0.0005462355999999999,21.15618,0.03659731,0.04735382,21.05929,0.04764372,0.03275915,266648.38751949905,9.803612236218015e-17,9286.38425567078
QSO,2.558616,0.0006160213,21.29648,0.05153669,0.1224487,21.04468,0.05472734,0.08470946,255911.0190843798,8.615215101105937e-17,9906.189923532464
QSO,2.62584,0.0004125603,21.52877,0.0451737,0.1355523,21.2431,0.0527285,0.09377445,257409.12829452968,6.955848673051033e-17,11024.645920999083
QSO,1.510114,0.0005585593,19.3198,0.01025463,0.1943767,19.09325,0.01075125,0.13446889999999995,217665.10151322544,5.320324541473432e-16,3986.3061542674977
QSO,2.362907,0.0001407354,19.32592,0.01066645,0.07234035,19.43183,0.01480287,0.05004472,251081.92696626135,5.29041967949546e-16,3997.556863489453
QSO,1.631391,0.0006196499,21.02084,0.03623876,0.1055915,20.96526,0.04776835,0.07304773,224127.5947935094,1.1105091089605446e-16,8725.265483650508
QSO,0.9555687,0.0001786191,20.74876,0.03008988,0.1934706,20.51945,0.03658848,0.13384200000000002,175506.80785943355,1.426770512961162e-16,7697.729576082419
QSO,0.9361829,0.0005714975,19.83818,0.01470255,0.06201598,19.69448,0.0167657,0.04290237,173532.26955289437,3.30054854800581e-16,5061.120180454819
QSO,1.240941,0.0007184368,21.16924,0.03518179,0.06918906,20.7653,0.03373274,0.04786468,200223.68012705471,9.686393887140234e-17,9342.404134611385
QSO,3.846327,0.000597827,21.19857,0.052112300000000014,0.143812,20.11481,0.02530107,0.09948846,275306.49719168455,9.428229059659406e-17,9469.447707416266
QSO,0.5496119,2.960094e-05,17.409229999999994,0.004734117,0.2248871,17.21505,0.00501675,0.1555759,123511.20151484989,3.0914777504536892e-15,1653.699709503595
QSO,1.388833,0.0007897636,20.60395,0.02972602,0.09780078,20.59101,0.03622602,0.06765812,210389.2147857751,1.6303397793136752e-16,7201.129982108897
QSO,0.2144857,3.908933e-05,19.67998,0.01502007,0.07502929,18.89013,0.01207884,0.05190491,57533.529681760534,3.8182655156545183e-16,4705.509451834553
QSO,1.065558,0.0002387041,18.7286,0.007984062,0.2476945,18.4351,0.007790715,0.1713539,185944.26328318642,9.17103023448601e-16,3036.201916819615
QSO,2.147269,0.0002501531,19.23492,0.01091931,0.1421047,19.04288,0.01106626,0.09830736,244811.41233128338,5.752943717096644e-16,3833.4927841266963
QSO,1.582848,0.0007824892999999999,20.76563,0.03201459,0.09483205,20.56899,0.03627161,0.06560437,221630.96620851563,1.404772915196045e-16,7757.765542948494
QSO,3.789069,0.0003326636,21.73608,0.06555449,0.1767944,20.50533,0.02946939,0.1223055,274742.0982894836,5.746800557261453e-17,12129.04619468232
QSO,1.261548,0.0008433510000000001,20.44693,0.02024074,0.1843898,20.03847,0.01849999,0.12755999999999998,201734.53448587097,1.884022674130182e-16,6698.7944234449305
QSO,2.339615,0.0005183536,20.9763,0.0301892,0.12749349999999998,21.06751,0.04421744,0.08819944,250456.2021450902,1.1570126977974072e-16,8548.120784827097
QSO,2.414566,0.0004322187,20.23275,0.02011332,0.1536174,20.25139,0.02440748,0.1062718,252429.1152662681,2.29487019332382e-16,6069.608092735808
QSO,3.584963,0.0005371155000000001,21.18583,0.03881002,0.1216828,20.35124,0.02616287,0.08417962,272565.68351490406,9.539511265261243e-17,9414.053240752659
QSO,0.4231469,3.491171e-05,20.16637,0.02112423,0.09051967,19.68264,0.01901557,0.06262109,101605.30909327514,2.439552255589116e-16,5886.8727751976785
QSO,1.201157,0.3404456,21.87669,0.06392488,0.067705,21.62557,0.07629423,0.046838,197213.25107263334,5.0487297609022803e-17,12940.428280276778
QSO,5.721716000000002,0.0006658005,17.812070000000006,0.0065373440000000005,0.4041278,17.14933,0.00541545,0.2795737,286809.2210408438,2.1331928787393263e-15,1990.786330775305
QSO,2.745595,0.0003751064,21.97159,0.08051933,0.14313810000000002,21.9376,0.1061463,0.0990223,259898.5401770957,4.626175722936313e-17,13518.50450530773
QSO,0.5375786,7.99463e-05,19.58938,0.0138844,0.07353014,19.40723,0.01486093,0.05086781,121564.59028982552,4.150554541533313e-16,4513.2215182014625
QSO,1.698454,0.001450283,21.76966,0.06587484,0.08013350000000001,21.95478,0.11299560000000003,0.05543598,227393.28306277207,5.571782118091322e-17,12318.069500242163
QSO,1.734996,0.0007945468,20.22204,0.01990349,0.04053967,20.20569,0.02531795,0.02804516,229088.38316660508,2.317619440886889e-16,6039.7456558073345
QSO,2.364994,0.0004270557,21.27792,0.05774254,0.1363433,21.60575,0.111088,0.09432168,251137.42811225913,8.76375292767881e-17,9821.880595412997
QSO,0.8952814,0.0002243572,20.97817,0.03513603,0.04016588,20.79095,0.04392355,0.02778657,169223.43408631004,1.1550216510106507e-16,8555.485313449946
QSO,1.985085,1.912179e-05,19.85596,0.01725327,0.1078348,19.43996,0.01524909,0.07459959,239293.91073441438,3.24693896679469e-16,5102.730715895791
QSO,0.4651629,8.458929e-05,21.2552,0.05728956,0.1404719,20.14291,0.03124348,0.09717781,109248.56335979815,8.949074534117839e-17,9719.650529102435
QSO,2.98373,0.0003777246,21.16913,0.04170844,0.1902434,20.78746,0.040502800000000005,0.1316095,264251.1898096776,9.687375301686217e-17,9341.930889627205
QSO,0.6991361,0.0003203102,21.65908,0.05848882,0.566262,21.4918,0.08165707,0.3917374,145541.07566223686,6.169161295302915e-17,11706.488696281938
