class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.29828,0.0001885274,19.74343,0.01689814,0.134982,19.76991,0.02128814,0.09337996,249316.61540644328,3.601522441030587e-16,4845.032003656778
QSO,2.663065,0.0003775509,20.48944,0.02678597,0.02216335,20.34806,0.02710719,0.01533251,258206.7292883049,1.8116826499061143e-16,6831.225946698834
QSO,1.408954,0.0003906991,20.98519,0.03522238,0.02709382,20.519820000000006,0.03148331,0.01874338,211657.8581049475,1.1475777656898936e-16,8583.188494208262
QSO,2.245658,0.0004508618,20.6888,0.02734721,0.1021059,20.53859,0.03413837,0.07063642,247809.6648027956,1.5077805100170333e-16,7488.083008836082
QSO,2.8964060000000003,0.005280064,20.9489,0.02970365,0.03676339,20.77113,0.03489375,0.02543274,262739.82745095895,1.1865830088262637e-16,8440.936829746914
QSO,2.703023,0.0008470693,20.71639,0.02715417,0.0496757,20.38576,0.02771836,0.03436542,259038.6885243994,1.4699485196327591e-16,7583.831062866669
QSO,2.430779,0.0003282642,19.46765,0.01152592,0.1298192,19.46772,0.01336994,0.08980832,252840.74037229642,4.642994029532024e-16,4267.176927260923
QSO,1.131335,0.0002584907,20.83763,0.03086656,0.04271482,20.43522,0.03032919,0.02954991,191614.68607055742,1.3146378294768355e-16,8019.303498821444
QSO,1.782225,0.0008118337,20.87965,0.03272128,0.05373464,20.60134,0.03996363,0.03717338,231196.15495014004,1.2647308877693363e-16,8175.995619576888
QSO,2.0545720000000003,0.001360624,20.9756,0.04082172,0.06087574,20.88708,0.05669873,0.04211356,241751.69194994762,1.15775889196943e-16,8545.365640358896
QSO,2.115733,0.0009305769,21.99868,0.09213196,0.08521441,21.70768,0.1051412,0.05895093,243797.26227034559,4.512176976561926e-17,13688.209707623511
QSO,1.897278,0.001020569,20.0363,0.01944791,0.1637557,19.892570000000006,0.02103833,0.1132855,235967.5818343976,2.7500343922613963e-16,5544.605483168261
QSO,1.139712,0.0002951895,20.57642,0.03902999,0.1206916,20.27633,0.03301537,0.0834939,192308.5171996487,1.672207339255333e-16,7110.410104755412
QSO,2.591246,0.001475426,21.13965,0.04112566,0.02916714,21.00901,0.0528495,0.02017769,256647.6891810351,9.954011203162023e-17,9215.961464089176
QSO,1.204558,0.0004383159,19.78229,0.01499357,0.02887562,19.57455,0.01670448,0.01997602,197475.5394957554,3.474898512887141e-16,4932.517674416942
QSO,0.4172623,7.223748e-05,18.90235,0.009207554,0.08841803,18.94081,0.01153983,0.06116718,100504.2662558169,7.814804631224102e-16,3289.127055250609
QSO,1.548315,0.000286042,18.69574,0.009093279,0.1038073,18.46425,0.008867396,0.07181339,219782.82766438567,9.452836042346513e-16,2990.602211368405
QSO,1.892281,0.0002790602,20.21138,0.01974452,0.04426491,20.21851,0.02557001,0.03062226,235770.41965371338,2.3404864178525127e-16,6010.168529548293
QSO,1.721083,0.001239626,21.29267,0.04887326,0.02831332,21.28756,0.07064276,0.01958702,228449.7599396007,8.645500200528168e-17,9888.824060719455
QSO,6.647162,0.0009033366,22.76328,0.1374082,0.2364471,20.56752,0.02862308,0.163573,289711.8574103267,2.231239168575381e-17,19465.548694472673
QSO,0.7520087,0.0002625318,20.49949,0.02527924,0.04672039,20.33521,0.02994515,0.03232095,152457.44505728123,1.7949903792697677e-16,6862.91547566251
QSO,1.389257,0.0003925336,19.3571,0.0121377,0.08957579,19.01422,0.01166482,0.06196812,210416.21361047466,5.140651055509269e-16,4055.3715501521033
QSO,0.6300771,0.0002737362,18.83131,0.009229356,0.1048778,18.77666,0.01062682,0.07255399,135843.83835066098,8.343228254587037e-16,3183.2639437703574
QSO,2.18736,0.0003612886,20.14775,0.01879185,0.08417758,20.12008,0.022599200000000003,0.05823366,246062.66646721214,2.4817505408820353e-16,5836.609666951616
QSO,0.3112288,3.918398e-05,19.90005,0.02144233,0.09042293,18.87179,0.01273624,0.06255416,79301.78275135119,3.117727295463024e-16,5207.396539057171
QSO,1.384413,0.0004343586,19.21246,0.01036212,0.2846898,18.99769,0.01067121,0.1969471,210107.07760902343,5.87319100799315e-16,3794.0465069268344
QSO,2.064177,0.0005277261,20.74683,0.0288456,0.0478904,20.72588,0.03696125,0.03313036,242080.02291536675,1.4293089896023187e-16,7690.890890171741
QSO,2.122796,0.0004202541,20.34985,0.0201477,0.04929069,20.18979,0.02369976,0.03409908,244026.73906683488,2.0602414723389775e-16,6405.907306200087
QSO,0.7487335999999999,0.0001960844,21.91449,0.06268173,0.053084800000000015,21.70477,0.07740075,0.03672382,152041.17878496557,4.875982353436727e-17,13167.661393016066
QSO,2.10858,0.0003674423,21.59772,0.04908976,0.06094927,21.4184,0.0614039,0.04216442,243563.46468280538,6.527849380203236e-17,11380.324613920284
QSO,1.562986,0.0006225893,20.25332,0.01702276,0.06048791,20.18104,0.01987122,0.04184525,220575.51300929996,2.251801609446778e-16,6127.377678036759
QSO,3.961431,0.0014525870000000002,23.15853,0.2409488,0.13027950000000002,21.57394,0.07020158,0.09012678,276385.61640492844,1.550408444675526e-17,23351.600392034492
QSO,1.20206,0.0002686963,18.89164,0.008397472,0.09136093,18.59864,0.008564644,0.06320307,197282.9828103301,7.892273468341744e-16,3272.9445690445045
QSO,1.547064,0.0003580671,19.26073,0.01073053,0.09704202,19.25724,0.01243846,0.06713322,219714.7135366008,5.617798078239423e-16,3879.3293313329373
QSO,0.5943146,0.00021002310000000005,20.21722,0.02067796,0.1123917,20.19768,0.02984204,0.07775208,130506.1328480655,2.3279311154948726e-16,6026.354148523435
QSO,2.3494900000000003,0.0006051480999999999,21.24161,0.04472677,0.08870316,21.09424,0.06015278,0.06136443,250722.90808066397,9.061792747647917e-17,9659.010765444762
QSO,0.612383,3.280608e-05,19.11385,0.01080589,0.08036204,19.28171,0.01406376,0.05559409,133230.86457660986,6.431586651883903e-16,3625.60636076489
QSO,0.5955537,9.207199e-05,21.95353,0.2791261,0.2430968,20.14245,0.08737044,0.16817320000000002,130694.83974758469,4.703770512201421e-17,13406.538203954098
QSO,1.818522,0.0009411643,21.874,0.07371922,0.1102231,21.9693,0.1078362,0.07625186,232755.28516722567,5.0612539090523664e-17,12924.407722142121
QSO,0.6143767,5.1574799999999986e-05,22.27559,0.1070495,0.11373,21.46792,0.07527692,0.07867786,133527.99698986753,3.4964081605747583e-17,15549.937582623477
QSO,1.750994,0.0005094715,21.64023,0.06319652,0.16445620000000002,21.54999,0.07089353,0.1137701,229812.6311802408,6.27720230000661e-17,11605.307443438182
QSO,2.1680740000000003,0.0006297187,19.8372,0.01503342,0.1133049,19.63432,0.01494996,0.07838377,245465.95611298434,3.3035290121098782e-16,5058.836578459239
QSO,1.515298,0.0004142954,19.03087,0.0093018,0.1228861,18.8351,0.009519727,0.08501205,217957.12291124614,6.942407871539185e-16,3489.6723317296633
QSO,2.418439,0.001080818,20.03236,0.01834901,0.09315022,19.93701,0.02095695,0.06444089,252527.9219406046,2.7600320500089157e-16,5534.554266940898
QSO,0.954051,0.00024571770000000003,20.9092,0.03450693,0.03324695,20.753020000000006,0.03816342,0.02300009,175353.7533181322,1.2307734671200295e-16,8288.017322581554
QSO,1.618895,0.0002026246,18.05021,0.005996658,0.04761258,18.03306,0.006837352,0.03293816,223495.9070705972,1.7130661170443586e-15,2221.5323923655737
QSO,2.430018,0.0005974247,19.96467,0.01584695,0.02482672,19.91608,0.02076721,0.01717501,252821.53648746226,2.9375828577368655e-16,5364.690233494149
QSO,1.826187,0.0008493950999999999,20.63304,0.02769814,0.04547074,20.45505,0.03161911,0.03145644,233078.01460090035,1.587238266220647e-16,7298.24855750425
QSO,1.451802,0.001203197,21.52296,0.04704889,0.04763198,21.34323,0.05693496,0.03295158,214275.92184870358,6.993170634143645e-17,10995.187762374275
QSO,1.36375,0.0007216691999999999,20.42055,0.02254449,0.2758608,20.07268,0.0224548,0.1908392,208771.30578057066,1.9303591797208027e-16,6617.90685202116
QSO,0.6774336,0.0004936688,21.63903,0.05989946,0.1180171,21.73839,0.08874860000000001,0.08164367,142577.2100013709,6.284143955772727e-17,11598.895885279815
QSO,1.980391,0.0004715995,20.71206,0.02868249,0.05340501,20.63943,0.03418508,0.03694534,239122.49283009983,1.4758224932204967e-16,7568.723677665964
QSO,1.803737,0.0007971664,19.6413,0.01477913,0.12500930000000002,19.60416,0.0182461,0.08648084,232126.40483209543,3.956745573740354e-16,4622.433267456248
QSO,3.4634980000000004,0.0002563705,19.7808,0.0156113,0.06700371,18.98307,0.01144146,0.04635286,271135.46641886194,3.479670531266951e-16,4929.134287922388
QSO,1.856223,0.0002140923,19.61568,0.01467082,0.1294319,19.47969,0.01630941,0.08954036,234321.36467189563,4.0512227721652367e-16,4568.216205555781
QSO,2.224545,0.0004006312000000001,20.52816,0.02609845,0.0786617,20.4398,0.03121957,0.0544178,247186.63243729188,1.7482121136289758e-16,6954.12751835146
QSO,2.043725,0.0003259526,20.11724,0.01839598,0.06238065,20.10473,0.02361435,0.04315465,241377.6471480028,2.552478691435281e-16,5755.176539470116
QSO,0.5588169,3.869478e-05,19.8085,0.01611174,0.04878035,19.89959,0.02288542,0.03374602,124981.77968126876,3.3920178203296145e-16,4992.414663503569
QSO,0.6108195,0.0001223332,21.6344,0.1101479,0.09037685,20.4219,0.04853436,0.06252228,132997.36132937172,6.310999201176238e-17,11574.191138444936
QSO,1.464046,2.9759,20.10033,0.017809400000000003,0.06974152,19.86656,0.01880868,0.04824686,215003.80041171974,2.5925439363871166e-16,5710.5330596205085
QSO,1.346047,0.0005109517,19.5162,0.01239693,0.05472696,19.31108,0.01338484,0.03785986,207604.4556134692,4.439950468433252e-16,4363.657442569168
QSO,0.7891501999999999,9.882884e-05,20.08519,0.01839333,0.09677234,19.98523,0.02287671,0.06694666,157070.11199459582,2.6289487824544883e-16,5670.8564011375865
QSO,2.691476,-1.0,21.64699,0.06619965,0.05841665,21.08471,0.05347081,0.04041237,258800.79063436048,6.238240662388946e-17,11641.492162556166
QSO,0.05218846,3.702613e-05,15.50251,0.0027312440000000003,0.0410392,14.98483,0.002510414,0.02839073,15237.97175320328,1.7900045099869052e-14,687.2466793834012
QSO,2.38599,0.0004293043,20.12726,0.01758866,0.03325059,20.12931,0.02090095,0.0230026,251690.7038200562,2.529030839233411e-16,5781.794479441324
QSO,1.993458,0.000284547,21.72392,0.04777482,0.2448205,21.69824,0.05648072,0.1693657,239597.9485304712,5.811525198219556e-17,12061.314728501626
QSO,1.942056,0.0007813725,20.43876,0.02119101,0.1039288,20.19375,0.02245576,0.07189746,237695.94307262794,1.8982531324100555e-16,6673.638072359897
QSO,2.042607,0.0005203451,21.6534,0.058091,0.08016657,21.48205,0.06356107,0.05545886,241338.89634585058,6.201519665270941e-17,11675.90761803352
QSO,1.178476,0.0004410177,21.74076,0.05940226,0.1041106,21.1433,0.05678813,0.0720232,195439.82965678943,5.722082633151198e-17,12155.215143127383
QSO,3.073954,0.0006567933999999999,21.41738,0.04284828,0.1851386,21.11593,0.0412814,0.128078,265719.5212483215,7.707368526587421e-17,10473.374911993476
QSO,2.328154,0.0003315628,21.00754,0.03589657,0.1766945,20.74738,0.03576446,0.1222364,250144.00837055728,1.1241962316918553e-16,8671.98763812896
QSO,1.620983,0.0006127917,21.59674,0.06379328,0.177524,21.24333,0.06237026,0.1228103,223601.9804907726,6.533744164197866e-17,11375.189756206602
QSO,1.734589,0.000943114,21.7897,0.06671736,0.0620788,21.77427,0.09201156,0.04294583,229069.81790834726,5.46988411170167e-17,12432.276202894202
QSO,3.98081,-1.0,20.17243,0.01845859,0.05290788,19.19304,0.01230696,0.03660143,276560.35797568783,2.4259739057727985e-16,5903.324411485313
QSO,1.350608,0.0007081227000000001,18.92321,0.008521729,0.05244596,18.63157,0.00890635,0.03628187,207907.09036385888,7.6660937356918e-16,3320.87592787505
QSO,3.036122,0.0007630538,21.70276,0.05210749,0.1386365,21.36194,0.05004923,0.09590812,265114.8883888286,5.925897363110926e-17,11944.353555242758
QSO,0.6425241,0.000143268,21.08479,0.03206588,0.1621519,20.57676,0.0345432,0.112176,137649.8148271783,1.0469890152764331e-16,8986.04626222671
QSO,2.825269,0.0001913701,19.95301,0.01527389,0.1810367,19.89948,0.01854981,0.1252404,261437.8825904039,2.969300320790526e-16,5335.961041832485
QSO,2.028444,0.0008617907000000001,21.55402,0.04781911,0.06832068,21.37798,0.07103626,0.04726392,240844.76061180717,6.795949221333575e-17,11153.5893346835
QSO,2.596661,0.002166539,22.10571,0.07197307,0.04753372,22.20924,0.12523230000000002,0.03288361,256768.19051177136,4.088595301323495e-17,14379.793522305377
QSO,0.7733871999999999,0.0001008544,21.00877,0.04514401,0.09572498,20.92818,0.06377089,0.06622209,155136.47030898297,1.1229233825330053e-16,8676.901155001588
QSO,1.806223,0.0002283885,19.06226,0.009261175,0.1219808,19.0209,0.01054506,0.08438573,232232.73803039407,6.744567806451626e-16,3540.4841143580343
QSO,2.491664,0.0009312572,21.72041,0.07032093,0.03759266,21.62786,0.09227005,0.02600643,254340.83909558554,5.830343269567804e-17,12041.83439004222
QSO,2.157025,0.0002007416,19.47937,0.01253539,0.05319538,19.53683,0.01515092,0.03680031,245119.76027068513,4.593144676588287e-16,4290.270252564853
QSO,2.50556,0.0002567637,20.56334,0.02665458,0.02258728,20.63609,0.03565794,0.01562577,254673.40233501286,1.69247446562828e-16,7067.708840336059
QSO,1.523441,0.0008399336,21.53231,0.05218261,0.0232243,21.38937,0.06545011,0.01606647,218412.85752763783,6.933206335548369e-17,11042.63329002199
QSO,2.510017,0.0001347252,20.3701,0.02268443,0.06115087,20.6336,0.03987417,0.04230389,254779.31664830574,2.022172151637209e-16,6465.924810975808
QSO,0.3538848,4.145508e-05,19.12906,0.01023397,0.04846235,19.05456,0.01155152,0.03352603,88149.65584928071,6.342115182345409e-16,3651.090938169591
QSO,2.334894,0.0005070627,21.63893,0.06315454,0.1498066,21.4768,0.07535197,0.1036355,250327.95063107912,6.284722773475679e-17,11598.36174868362
QSO,1.009026,0.0002459255,19.7812,0.01627216,0.1118145,19.51027,0.01661852,0.07735277,180737.0896603528,3.478388809384324e-16,4930.042351646204
QSO,1.291587,0.0004373393,19.02153,0.009559354,0.05619488,18.75511,0.009819205,0.03887536,203879.91048754202,7.002387258221069e-16,3474.6946862898108
QSO,2.51954,0.001023999,20.84262,0.02612412,0.09527625,20.4817,0.02499596,0.06591167,255004.40475629762,1.30860967000147e-16,8037.752887299956
QSO,2.435139,0.0004246345,20.5969,0.02204171,0.04590999,20.32387,0.02394912,0.03176032,252950.544966441,1.6409604926066754e-16,7177.788381043128
QSO,1.620307,0.0005606009,18.92129,0.00959447,0.06628594,18.91107,0.01290031,0.0458563,223567.6617649812,7.679662337278737e-16,3317.9409314450804
QSO,0.3879023,3.0628470000000005e-05,18.244,0.006792672,0.09102463,18.08983,0.007283673,0.06297041,94895.32156123941,1.4330393806799127e-15,2428.9056779443767
QSO,1.562113,0.0004419016,19.46636,0.01188518,0.0306633,19.34529,0.01360443,0.02121273,220528.65770264552,4.64851380664093e-16,4264.642691289046
QSO,2.744396,0.0001185022,19.95542,0.01626984,0.1617256,19.75802,0.0189383,0.1118811,259874.6882904112,2.962716698045428e-16,5341.886424452959
QSO,2.949403,0.0002835855,19.61734,0.01227799,0.09511676,19.33331,0.01256652,0.06580134,263668.0624805584,4.045033523444521e-16,4571.709751290694
QSO,0.8598553,0.0003025897,21.07794,0.04115602,0.09735598,20.86555,0.05168414,0.06735042,165328.09052261277,1.0536154373798908e-16,8957.74406936802
QSO,2.414435,0.001881818,21.94924,0.08161915,0.0222509,22.03471,0.1092472,0.01539307,252425.7679776832,4.722392986344136e-17,13380.078151713566
QSO,2.556026,0.0004151765,20.85623,0.0350908,0.02980701,20.83871,0.04702203,0.02062035,255851.76068426244,1.2923082748930946e-16,8088.288806618857
QSO,0.6744649,0.000121675,20.3306,0.02347727,0.2148447,20.33258,0.03119645,0.1486286,142165.93678363843,2.0970950986110886e-16,6349.37021111154
QSO,2.0094220000000003,0.0006753915,21.08528,0.03508213,0.08117256,20.9329,0.04053517,0.0561548,240171.54462667924,1.0465166087499311e-16,8988.074222370618
QSO,1.7295009999999995,0.0007888776,21.93042,0.07505023,0.15508670000000002,21.70581,0.08514399,0.1072882,228837.13864950035,4.804963856503993e-17,13264.61502528811
QSO,0.7486479,0.0002342491,22.39328,0.09344073,0.08635762,21.83015,0.09086016,0.0597418,152030.2651930904,3.1372283087170996e-17,16415.973793001824
QSO,0.5718354999999999,0.0002034237,21.02143,0.03981274,0.05044197,20.8296,0.04731914,0.03489552,127034.6152557655,1.1099058110485693e-16,8727.63650436081
QSO,2.48395,0.0015310120000000002,21.06491,0.04056888,0.1111779,20.83139,0.04415646,0.07691238,254154.6795849725,1.0663361320099194e-16,8904.153743022749
QSO,0.6153217,0.000151934,19.87868,0.01564294,0.1175466,19.83114,0.01849405,0.08131815,133668.5934973142,3.179699841336344e-16,5156.400598150182
QSO,1.175074,0.0004202071,20.45198,0.02425153,0.1225953,20.20148,0.02164017,0.08481086,195170.1458604322,1.8752800144176196e-16,6714.391342220084
QSO,2.6267970000000003,0.0002284584,19.70101,0.0144012,0.17571489999999998,19.56257,0.01543262,0.1215587,257429.91254181683,3.7450198606862846e-16,4751.302157477845
QSO,1.960428,0.0003890406,21.12423,0.04202895,0.04641733,21.20665,0.0587616,0.03211129,238385.5867414846,1.00963901672967e-16,9150.749148638506
QSO,1.465672,0.00030939220000000004,20.48391,0.0222424,0.07861359,20.15918,0.0271426,0.05438452,215099.80134050362,1.8209336653497933e-16,6813.851275961753
QSO,2.1275310000000003,0.0009961813,21.1029,0.03586451,0.1651549,20.98484,0.04034106,0.1142534,244179.81709116147,1.0296701557329179e-16,9061.302940185196
QSO,1.775553,0.0003684709,20.02849,0.01615676,0.02412058,20.02359,0.02094766,0.01668651,230903.90509361593,2.769887466904235e-16,5524.69936387253
QSO,1.034847,0.00027110000000000003,19.90556,0.01462257,0.04303183,19.721020000000006,0.01705752,0.02976922,183155.3638532668,3.101945228922506e-16,5220.626819493678
QSO,2.294668,0.0003047282,19.81388,0.01391682,0.10439189999999998,19.76623,0.0154567,0.07221786,249215.2206785669,3.3752513932205483e-16,5004.799113421345
QSO,0.9793066,0.0003370157,19.86936,0.01818779,0.03195534,19.74784,0.01819466,0.02210656,177867.48304319312,3.207111988265481e-16,5134.316657049697
QSO,0.6919012,0.00012467969999999998,21.1266,0.04034352,0.05348815,21.1242,0.05666503,0.03700285,144561.30972694425,1.007437529160858e-16,9160.74196029705
QSO,2.445542,0.000539719,21.2806,0.04593325,0.05746679,21.43151,0.07127057,0.03975525,253211.0323677214,8.742147408366688e-17,9834.010102597393
QSO,1.222752,0.0003246931,20.61815,0.02514007,0.06817529,20.34159,0.02499335,0.04716335,198862.88084297426,1.6091559121289173e-16,7248.3749385242845
QSO,2.424313,0.001219742,20.61576,0.02286102,0.16456629999999994,20.4637,0.0265165,0.1138462,252677.20515206826,1.6127020024558203e-16,7240.401507211522
QSO,2.688188,0.000317698,20.98941,0.03159322,0.1267565,21.07344,0.04612598,0.08768955,258732.67765073283,1.1431260591295072e-16,8599.885125382367
QSO,2.531117,0.0005597289,20.85539,0.03296107,0.07513652,20.62248,0.03606359,0.051979099999999986,255275.83567288247,1.2933084800793565e-16,8085.1605842064455
QSO,2.1199630000000003,0.0007871788000000001,20.44077,0.02284733,0.1676051,20.11193,0.02446313,0.1159485,243934.85884904393,1.894742188230573e-16,6679.818313310973
QSO,2.3850830000000003,0.0006092669999999999,21.0098,0.03308164,0.0930552,20.75628,0.03914056,0.06437515,251666.99281629024,1.1218586094931752e-16,8681.017867739885
QSO,1.7449310000000002,0.0006735862,20.26644,0.02135986,0.04605441,20.16739,0.02360152,0.03186023,229539.40915445372,2.224754660414864e-16,6164.511258814373
QSO,1.400641,0.0004741848000000001,21.39643,0.05956991,0.07679489,21.24728,0.065074,0.05312635,211136.8213268983,7.857531399952881e-17,10372.815425693481
QSO,1.80832,0.000974307,21.87501,0.07020234,0.08363866,21.71302,0.09156084,0.05786084,232322.24607286282,5.056547895270818e-17,12930.420549191824
QSO,1.46765,0.0010354989999999998,21.63448,0.06316192,0.02347785,21.48163,0.07425318,0.01624187,215216.37712977003,6.310534206701623e-17,11574.61755525945
QSO,2.6387240000000003,0.0003048708,20.71288,0.03040127,0.03282063,20.64525,0.03609403,0.02270516,257687.69924610938,1.474708302164416e-16,7571.582348754695
QSO,2.3698740000000003,0.0002205355,21.10104,0.03754339,0.17435479999999998,21.30467,0.05603531,0.1206178,251266.8467933326,1.0314356194742438e-16,9053.544698726424
QSO,1.6642150000000002,0.0003047901,18.19366,0.006608831999999999,0.1451287,18.03776,0.007428033,0.1003993,225751.72715209652,1.5010464274489477e-15,2373.245412818756
QSO,0.9436062,0.0003502634,21.25447,0.04724989,0.06593209,20.87868,0.04881135,0.04561151,174293.40389550346,8.955093510975748e-17,9716.383551202385
QSO,1.11173,0.0004369622,19.78173,0.01621835,0.03924004,19.48636,0.01777416,0.02714607,189966.37429009343,3.476691255068291e-16,4931.245793759526
QSO,1.796302,0.0004297401,21.89555,0.05512227,0.04260732,21.9257,0.08257866,0.02947555,231806.95069706405,4.961787094783475e-17,13053.309940416866
QSO,0.6060011,4.630428e-05,17.66755,0.005011251,0.04801237,17.62292,0.005659889,0.03321474,132275.05369156535,2.436902341257878e-15,1862.6045096366752
QSO,1.7414029999999998,0.0003096821,19.27684,0.01024802,0.05098469,19.28868,0.01206947,0.03527097,229379.71959146616,5.535057351789947e-16,3908.2168255059273
QSO,0.5466863000000001,6.208263000000001e-05,21.60263,0.07578245,0.1860909,20.504,0.04416372,0.12873679999999998,123040.4654366618,6.498395286275754e-17,11406.086219048502
QSO,0.8745430000000001,6.573693e-05,20.66657,0.02409769,0.05193808,20.54758,0.02750247,0.03593052,166962.00231514528,1.5389698980636265e-16,7411.816354773237
QSO,2.019948,0.0002297821,19.51594,0.01194307,0.1493285,19.37255,0.01313966,0.1033048,240545.43968616772,4.441013825579867e-16,4363.134993833291
QSO,1.575815,0.0005334528,22.13832,0.06738205,0.1692425,22.26849,0.111573,0.1170812,221259.54076849887,3.967620497116365e-17,14597.37113850084
QSO,0.429113,5.757310000000001e-05,21.26838,0.07698534,0.05500678,19.79709,0.03419219,0.03805344,102713.83014708041,8.841096384197518e-17,9778.824458794927
QSO,2.28649,0.0005749363,20.03977,0.01637368,0.04820356,19.95629,0.02145169,0.033347,248984.55386913457,2.7412593449868365e-16,5553.472812848211
QSO,1.664964,0.0008665362,20.61174,0.02699752,0.07573996,20.4791,0.03094516,0.05239655,225788.204126487,1.618684191131662e-16,7227.0099078011335
QSO,2.127256,0.0006601160000000001,20.22211,0.01843044,0.02963072,20.057920000000006,0.02058497,0.02049839,244170.94326634041,2.3174700232562517e-16,6039.9403573419395
QSO,2.215945,0.0009199682,20.8877,0.03384393,0.07044195,20.73268,0.04178416,0.04873141,246929.7407885346,1.2553884399606882e-16,8206.361610895432
QSO,1.422114,0.0003979235,19.84311,0.01558836,0.09803236,19.73232,0.01711127,0.06781834,212473.8792950279,3.2855957282731346e-16,5072.623742706557
QSO,2.3219,0.0004422865,21.553,0.06951249,0.17930639999999998,21.74361,0.11116860000000002,0.1240433,249972.43813881092,6.802336707799814e-17,11148.351418914754
QSO,2.293566,0.0004423487,20.66038,0.02623343,0.2072376,20.55028,0.03248746,0.14336600000000002,249184.22678239184,1.5477689330073868e-16,7390.718313842423
QSO,0.7732762,0.0001112048,20.74234,0.0289264,0.108873,20.5736,0.03168835,0.07531782,155122.72968882587,1.4352320540167844e-16,7675.004700156902
QSO,1.439634,0.000862428,21.18577,0.03781902,0.08710562,20.64441,0.034617300000000004,0.06025926,213543.75926519994,9.540038452702242e-17,9413.793124442436
QSO,0.8060838,0.0001452501,21.10846,0.0385051,0.05788496,20.90688,0.04975425,0.04004455,159108.84914426925,1.0244107452052534e-16,9084.53390487442
QSO,1.694359,7.1727,22.10339,0.1516568,0.08300054,20.45123,0.05424548,0.05741939,227199.70977617096,4.0973411482675854e-17,14364.438362521403
QSO,1.727293,0.0006058783999999999,19.93717,0.01467057,0.04759996,20.09547,0.01842903,0.03292943,228735.82323536408,3.012937516560925e-16,5297.179017490632
QSO,0.8316316999999999,6.059646e-05,21.01578,0.03660504,0.1189248,20.82084,0.0395684,0.08227163,162111.13317528157,1.115696640081015e-16,8704.957399722089
