class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,0.5510071999999999,0.0001098046,21.11968,0.03736107,0.04170772,20.93078,0.04671569,0.02885321,123735.13835031902,1.0138789939145777e-16,9131.5951782984
QSO,2.093821,0.0009062747,21.89017,0.06008041,0.02878662,22.00129,0.08926791,0.01991445,243076.57442395276,4.986434574915618e-17,13021.009330631196
QSO,1.550947,0.0004140494,21.73953,0.06999169999999999,0.04484671,21.46942,0.07246596,0.03102474,219925.86517207065,5.728568692823404e-17,12148.331942128681
QSO,0.828235,0.0003940552,20.967270000000006,0.03695072,0.06907401,20.84736,0.04987273,0.04778508,161716.9815268015,1.1666756272144356e-16,8512.647500678167
QSO,1.547976,0.0002250279,19.31174,0.01132779,0.2374189,18.88784,0.01045835,0.1642453,219764.3780251088,5.359967115355675e-16,3971.537340110747
QSO,2.913111,0.00045785,18.56153,0.007514828,0.1162573,18.34786,0.008270579,0.08042625,263036.1541851683,1.069660910229729e-15,2811.3612215739977
QSO,2.288354,0.0007013452,21.76542,0.05194518,0.03100207,21.71626,0.07942673,0.02144709,249037.26379876086,5.593583495732948e-17,12294.040801082807
QSO,1.369103,0.000376731,20.73382,0.03261111,0.03802697,20.32283,0.02746776,0.02630688,209120.0340185302,1.4465389270205946e-16,7644.950013268802
QSO,2.167279,0.0003502057,22.14934,0.06788616,0.03630157,21.81943,0.07477254,0.02511326,245441.15284147282,3.927553641232448e-17,14671.639594460865
QSO,1.099065,0.0003388455,19.85012,0.01574689,0.05515453,19.64938,0.01696502,0.03815565,188882.9643545853,3.2644507824122155e-16,5089.025770407258
QSO,1.092653,0.0003422737,18.69859,0.008106696,0.042002,18.39145,0.007961218,0.02905679,188328.80218072547,9.428055386861562e-16,2994.52987444189
QSO,1.116106,0.0002511519,18.14258,0.006558231,0.03517767,17.95721,0.00671077,0.02433575,190337.29960863208,1.5733528284317673e-15,2318.0705533010973
QSO,1.672231,0.0003862253,21.54033,0.056238800000000005,0.174232,21.35186,0.06934359,0.1205329,226140.78345138632,6.882181553199247e-17,11083.492968944081
QSO,1.41184,0.0003561762,19.84698,0.01387063,0.03395995,19.79035,0.01675722,0.02349333,211837.73269445333,3.273905392099369e-16,5081.6722378361865
QSO,1.134143,0.0005390964,22.32265,0.08199256,0.04458079,21.87188,0.08891003,0.03084078,191847.95273737042,3.348097720497096e-17,15890.612968328209
QSO,1.74905,0.00130274,21.2737,0.04238517,0.09302884,21.17381,0.06535376,0.06435692,229725.19327328578,8.797881846436506e-17,9802.811466541258
QSO,0.9231885,0.0003380474,20.83475,0.02877035,0.03039527,20.53548,0.02970933,0.0210273,172184.65475114743,1.3181296379967958e-16,8008.67463472543
QSO,2.244451,0.0003449103,20.66371,0.02358662,0.14617850000000002,20.34626,0.02319484,0.1011256,247774.33649473087,1.5430291309083077e-16,7402.060835326287
QSO,0.28593320000000005,4.800407e-05,19.62603,0.01445728,0.04639776,18.98901,0.01166637,0.03209776,73843.01227182419,4.012787160271616e-16,4590.041901231214
QSO,3.122463,0.0005436424,21.7865,0.06343346,0.04847332,21.47242,0.06018948,0.03353362,266472.3761720124,5.4860293307168865e-17,12413.968816319899
QSO,2.517887,0.0004620848,21.16198,0.0493134,0.1226473,21.16636,0.06704964,0.08484687,254965.4520194634,9.751380998764706e-17,9311.221331150671
QSO,1.264283,0.0007571541,21.41828,0.05411825,0.04681798,21.22305,0.06451297,0.03238846,201932.63795008935,7.700982299947345e-17,10477.71666233402
QSO,0.3999417,0.00013255260000000002,21.85727,0.07540537,0.04398362,21.74257,0.09859268,0.03042766,97218.81494832224,5.139846217038762e-17,12825.21487647866
QSO,2.933643,0.00021491990000000006,21.73187,0.05476633,0.2294781,21.583070000000006,0.06333067,0.1587519,263395.62695638486,5.769127341380496e-17,12105.553464091445
QSO,0.4842663,3.15574e-05,19.62436,0.01328499,0.02150481,19.60225,0.01702018,0.01487693,112600.38149168168,4.018964085143729e-16,4586.513224965682
QSO,2.980548,0.0007045824000000001,21.02728,0.03247712,0.03537378,20.94171,0.03788553,0.02447142,264197.7192638173,1.1039416660047303e-16,8751.18067148625
QSO,2.968153,0.000239096,20.46754,0.02288192,0.1970447,20.035020000000006,0.02088036,0.1363146,263988.3026001665,1.8485964947388433e-16,6762.677078298486
QSO,1.659589,0.0008067965,21.95136,0.104073,0.1285216,21.52393,0.09302013,0.08891067,225525.86618723764,4.713181075307394e-17,13393.147448268915
QSO,1.982855,0.0002114028,20.46068,0.02208924,0.1567912,20.66363,0.03436382,0.1084674,239212.56175963476,1.8603134465377577e-16,6741.3464999554635
QSO,1.369708,0.0006106395,20.27101,0.02307235,0.1269467,19.86686,0.02179973,0.08782111,209159.32892542635,2.2154100688071948e-16,6177.498521196617
QSO,0.5519812,2.547096e-05,21.29187,0.04193603,0.14479879999999998,20.82361,0.03794501,0.1001711,123891.24138262711,8.651872787950493e-17,9885.181554315992
QSO,3.298911,0.0002213338,21.42367,0.0519548,0.03268489,21.16579,0.05965018,0.02261126,269013.9494036157,7.662846486329607e-17,10503.756616240727
QSO,0.646041,9.973222e-05,21.108320000000006,0.05724648,0.03321375,20.40405,0.04027746,0.02297712,138155.35314159183,1.024542846124933e-16,9083.948222209177
QSO,1.298401,0.0004250048,20.09272,0.01749443,0.223095,19.67341,0.01675731,0.1543361,204357.380868389,2.6107790868435206e-16,5690.555326208689
QSO,2.3634470000000003,0.0009521032,22.21264,0.08717834,0.2221367,22.00752,0.09027151,0.1536731,251096.29642385876,3.70511869383064e-17,15105.62329770322
QSO,2.038384,0.0009674143,21.57295,0.0535042,0.04347245,21.502270000000006,0.07507731,0.03007404,241192.18782439033,6.678487619250949e-17,11251.246772023145
QSO,2.843637,0.0004480911,21.64,0.05020962,0.05545454,21.54395,0.06938181,0.038363199999999986,261780.4003896085,6.278532189766734e-17,11604.07828697054
QSO,0.8836527,0.0001845118,20.39019,0.0231634,0.04243898,20.11734,0.02576685,0.02935909,167961.87933861357,1.9850987925618904e-16,6526.023752077178
QSO,1.272514,0.0005651813,20.59845,0.02517347,0.5060624,19.97687,0.01995386,0.3500917,202525.4556943157,1.6386195242662465e-16,7182.913725307717
QSO,3.117156,0.0007115845,21.20825,0.04024245,0.04470504,21.03193,0.05095505,0.03092674,266391.21014825854,9.344544256116808e-17,9511.754884799082
QSO,3.003702,0.0005713507,20.46924,0.02069562,0.14259770000000002,20.26831,0.02330915,0.09864844,264584.1225051384,1.8457043050664937e-16,6767.973508665774
QSO,1.674546,0.0003484254,19.18389,0.01107171,0.04743922,19.15486,0.01243023,0.03281823,226252.59786560948,6.02978913932446e-16,3744.4552966613123
QSO,1.764144,0.0005490358,21.51362,0.05255635,0.04860012,21.53604,0.08338497,0.03362134,230400.00762327143,7.053588589031781e-17,10947.996505375133
QSO,0.7213669,0.0006897142999999999,21.73589,0.05703613,0.054222300000000015,21.54276,0.07304714,0.03751074,148500.71412147582,5.747806315055378e-17,12127.984970994114
QSO,3.057014,0.001607722,21.46747,0.04153408,0.03157326,20.92941,0.03704916,0.02184223,265450.716559185,7.35986969319479e-17,10717.77535838237
QSO,1.094576,0.0001469025,18.05321,0.006230698000000001,0.05283574,17.84861,0.006449804,0.03655152,188495.40113149214,1.7083392738216455e-15,2224.603673865325
QSO,1.692482,0.0005473361,20.16461,0.01828448,0.06155819,20.15845,0.02590676,0.04258567,227110.7351478348,2.443510025300936e-16,5882.10333932163
QSO,1.239431,0.0004917308000000001,19.69443,0.01425455,0.06808341,19.46399,0.0148949,0.04709979,200111.69125522138,3.7677851075164546e-16,4736.926543767826
QSO,0.7997711,0.0001348266,21.68165,0.05935086,0.05035846,21.43422,0.0641432,0.03483775,158353.43441455942,6.042242136815195e-17,11828.798944761238
QSO,1.336267,0.0007011386999999999,20.57571,0.02359951,0.1248185,20.24296,0.02542293,0.08634885,206950.7742502696,1.6733012103886695e-16,7108.085614739632
QSO,1.483726,0.0002284267,19.52016,0.01186485,0.05786792,19.19435,0.01367495,0.04003276,216155.44990814567,4.42378615615895e-16,4371.62247558952
QSO,2.569715,0.0007337753,20.87895,0.03378178,0.0945544,20.74219,0.04171837,0.0654123,256163.6434774555,1.2655465528172994e-16,8173.360414755778
QSO,2.336486,0.0004180302,19.20603,0.0102113,0.0219051,19.25619,0.012255,0.01515385,250371.25333932467,5.908076705669376e-16,3782.8284803113934
QSO,2.874748,0.0003358464,21.83187,0.06292079,0.02873964,21.72089,0.1192054,0.01988195,262350.3951413203,5.2615066689635646e-17,12676.0706222066
QSO,0.9633624,0.0004501009,21.57946,0.05615795,0.04480439,21.13886,0.04587975,0.03099547,176288.72670642397,6.638563674643132e-17,11285.02823748989
QSO,0.6527684,9.38308e-05,20.67146,0.02511688,0.07080957,20.55803,0.03007795,0.04898573,139116.62317488846,1.5320541839563896e-16,7428.526040636128
QSO,1.207276,0.0001182346,19.28839,0.01138383,0.03371101,18.76777,0.01034895,0.02332112,197684.48115550607,5.476487808535721e-16,3929.059902396514
QSO,2.66451,0.0003896754,20.65455,0.02252232,0.06839831,20.54238,0.02752174,0.04731764,258237.24666736508,1.5561022304163511e-16,7370.902221395657
QSO,2.666396,0.0002249622,20.20787,0.01761535,0.04733742,20.0885,0.01919297,0.03274781,258277.02839798873,2.3480650549397686e-16,6000.461452020751
QSO,1.5577530000000002,0.0004406947,19.07492,0.01022762,0.1274062,18.9632,0.0113718,0.08813901,220294.05788803662,6.666380910606549e-16,3561.185940417121
QSO,1.604321,0.0008174407,21.03595,0.03769516,0.08852819,20.97799,0.04719481,0.06124339,222749.62466246492,1.0951613922525211e-16,8786.19120431787
QSO,1.850309,0.0005168993,20.4846,0.02120789,0.05892994,20.3711,0.02677009,0.04076746,234079.2029745622,1.8197768050880315e-16,6816.016767180874
QSO,2.411047,0.0002126092,19.78482,0.01338266,0.169994,19.5478,0.01428028,0.1176011,252339.07853460373,3.46681067524198e-16,4938.267939690701
QSO,2.18303,0.0006902395,20.64709,0.0249774,0.2841747,20.55393,0.03029285,0.1965907,245929.526526154,1.5668308905306088e-16,7345.623251336307
QSO,2.766224,0.0010972310000000002,21.8298,0.06620154,0.07831101,21.72381,0.08772313,0.05417519,260305.66830445896,5.2715475128888696e-17,12663.992659163985
QSO,0.9330959,0.0003947296,20.33615,0.0212857,0.1667483,20.05871,0.02183131,0.1153557,173213.8919126616,2.0864026477961016e-16,6365.61912869192
QSO,2.2824310000000003,0.0003822188,20.3784,0.02133968,0.1885933,20.3385,0.02616442,0.130468,248869.49838914312,2.006772427006035e-16,6490.68675236076
QSO,1.941034,-1.0,21.88656,0.09435202,0.04642466,21.37747,0.07725118,0.03211637,237657.25200989583,5.0030417286954414e-17,12999.380323372101
QSO,0.9514301,0.0001552218,18.18468,0.006296036999999999,0.1455511,18.0488,0.006831915,0.1006916,175088.836921659,1.5135128941052569e-15,2363.451257642163
QSO,1.225886,0.00027203380000000003,18.68113,0.007569671999999999,0.05757664,18.47376,0.008053948,0.03983125,199099.1974369883,9.580895983456175e-16,2970.5485180232135
QSO,2.253161,0.0004608357,21.60598,0.04620613,0.02551972,21.623620000000006,0.06448878,0.01765442,248028.4942812526,6.478375622261218e-17,11423.696333744874
QSO,0.8677615,0.0001971438,21.67866,0.06996877,0.06882036,21.41345,0.07564320000000001,0.04760961,166210.97086143648,6.058904750702473e-17,11812.522537160417
QSO,1.660241,0.000468358,21.11378,0.03441558,0.03994973,21.0755,0.04314014,0.02763704,225557.75916693415,1.0194035113840517e-16,9106.817849745938
QSO,1.828481,0.001047077,21.65771,0.04722509,0.05411391,21.51706,0.05741641,0.03743576,233174.16767561514,6.176950558902069e-17,11699.105304584915
QSO,2.718442,0.0008221052,21.90151,0.06111588,0.05395144,21.52633,0.06698738,0.03732336,259353.22128577135,4.9346246654005974e-17,13089.186329929258
QSO,2.073547,0.0003715525,20.33396,0.0204508,0.09616048,20.19871,0.02310064,0.06652337,242397.73782042786,2.0906153037673853e-16,6359.20243264387
QSO,1.927511,0.0015450079999999998,21.12916,0.03729907,0.05763772,21.0662,0.05382766,0.03987351,237142.00587756594,1.0050649436649497e-16,9171.548143471293
QSO,0.8902074000000001,0.0001914383,19.38813,0.01134491,0.04126108,19.04605,0.01108473,0.02854422,168675.00257552325,4.99581244121169e-16,4113.738205234417
QSO,2.041056,0.0002633625,19.5552,0.01345976,0.02859372,19.18134,0.01223634,0.019781,241285.07582541715,4.283296370466955e-16,4442.737464036713
QSO,1.184873,0.0009803348,20.42282,0.02032729,0.05283803,19.90002,0.01913423,0.03655311,195944.31404882998,1.9263275026239344e-16,6624.828654649422
QSO,1.903694,0.0006635179,20.71691,0.02650345,0.03861893,20.73728,0.03375677,0.0267164,236219.4522462244,1.469244674433066e-16,7585.647371633408
QSO,2.280565,0.001541725,20.9544,0.02816715,0.1366856,20.87551,0.03449224,0.09455848,248816.47807456818,1.1805873493503276e-16,8462.343501024503
QSO,2.267992,0.001573244,20.81198,0.033706400000000004,0.1178167,20.69165,0.04350625,0.08150503,248457.12964074014,1.3460652888842494e-16,7925.134657063665
QSO,2.7284200000000003,0.0009560079,21.4178,0.04712543,0.07040914,21.238670000000006,0.05405353,0.04870872,259554.87255900813,7.70438762870623e-17,10475.400838215064
QSO,1.1097780000000002,0.0007124019000000001,19.28241,0.01102333,0.1541072,19.05116,0.0110603,0.1066107,189800.35301608886,5.506734337161831e-16,3918.2545818332655
QSO,2.484766,0.0002627577,20.04022,0.02089493,0.2966856,20.02448,0.02421079,0.20524570000000006,254174.42440966098,2.7401234234804455e-16,5554.623793038626
QSO,3.850039,0.001872634,20.53885,0.02181989,0.06265211,19.417,0.01285971,0.04334244,275342.4359174449,1.73108393180173e-16,6988.44658579785
QSO,1.518655,0.001207884,21.84332,0.05836355,0.05171634,21.49913,0.06565999,0.03577713,218145.44054510945,5.206311215662641e-17,12743.087057646171
QSO,2.319703,0.0003297311,20.62096,0.02400478,0.03365484,20.56098,0.03493439,0.02328226,249911.96159916208,1.6049966312806052e-16,7257.760790154427
QSO,2.142373,0.001773193,22.22979,0.09811348,0.04451581,21.95699,0.1199229,0.03079583,244655.71874906754,3.64705342453589e-17,15225.397858659175
QSO,0.8240441999999999,0.0001965053,20.95042,0.03367673,0.07190141,20.75821,0.03588593,0.04974106,161228.58025537038,1.1849229884128046e-16,8446.847434671316
QSO,0.26800640000000003,3.8750290000000014e-05,21.09106,0.03477303,0.06977996,20.47511,0.0284799,0.04827345,69876.18130439272,1.0409602003845444e-16,9012.030442832052
QSO,0.8683738999999999,0.0002044476,21.96918,0.08987759,0.08039650000000001,21.71545,0.1121258,0.05561793,166279.02872554594,4.6364558134128417e-17,13503.50936964113
QSO,1.993897,0.0006107874,20.23043,0.0197383,0.02154569,20.29177,0.03043441,0.01490521,239613.82843926302,2.299779112399491e-16,6063.126789513651
QSO,1.469562,0.0002826721,19.52953,0.01214337,0.03246442,19.41868,0.01457705,0.02245874,215328.84699286407,4.385772753683652e-16,4390.526978505152
QSO,2.181827,0.0005074742,20.82935,0.02657978,0.03737386,20.67551,0.03126451,0.02585506,245892.45142165813,1.3247017962540159e-16,7988.78347035458
QSO,3.066116,0.0008760756,21.33043,0.04196245,0.09273797,20.9607,0.04129529,0.06415571,265595.5333442118,8.349993265309218e-17,10062.28583801076
QSO,0.0986487,2.947333e-05,18.16123,0.007971818,0.06774805,17.44333,0.006138011,0.04686778,28121.843235252873,1.546557691508307e-15,2338.0653736055006
QSO,1.308828,0.0004218698,19.35605,0.01181,0.1047715,18.94396,0.01141087,0.07248043,205081.57729582145,5.145624910519018e-16,4053.411078180049
QSO,0.13002339999999998,3.71718e-05,17.670920000000006,0.005331671,0.1910268,17.22222,0.004789768,0.1321515,36464.692164766195,2.429350203897374e-15,1865.4974086871214
QSO,2.6235470000000003,0.0009694153,21.38688,0.04483736,0.09795152,21.33734,0.06281862,0.06776241,257359.26793611684,7.926950116004274e-17,10327.296599311314
QSO,1.134232,0.0004762108,21.52532,0.06901724,0.11500230000000003,21.09073,0.0728878,0.07955803,191855.3347240116,6.977986504830523e-17,11007.14405013061
QSO,0.4160166,2.776938e-05,19.97706,0.01825646,0.03091815,19.651020000000006,0.01932333,0.02138904,100270.2074447377,2.904250850449592e-16,5395.387607814514
QSO,2.038746,0.0006587905,20.75014,0.03037011,0.1068478,20.63351,0.04282497,0.07391685,241204.78468339247,1.4249582011498697e-16,7702.6231418358375
QSO,3.378885,0.0016155129999999998,21.83671,0.07285102,0.04596355,21.50093,0.08201802,0.03179737,270072.71583965584,5.238104100390161e-17,12704.355856862145
QSO,0.9736859,0.0002918255,19.91528,0.01551101,0.01688687,19.6612,0.01704484,0.01168226,177314.11039255795,3.0742991514662214e-16,5244.047901891162
QSO,2.31661,0.0004773481,21.62925,0.04615822,0.05336525,21.72514,0.07408965,0.03691783,249826.6398298756,6.341005431698816e-17,11546.773587109374
QSO,2.38567,0.000991041,21.80673,0.06462719,0.05128575,21.64241,0.07783663,0.03547925,251682.34024885483,5.384757194677433e-17,12530.16096629781
QSO,3.293631,0.0003621333,21.67545,0.05804776,0.05003749,21.44452,0.06480528,0.0346157,268942.1017411652,6.076844525866551e-17,11795.07346227785
QSO,1.222364,0.0004366613,19.2629,0.01063118,0.05081496,19.0272,0.01214151,0.03515355,198833.57007904013,5.606581313492437e-16,3883.2079678893315
QSO,2.735838,0.0001969678,19.52324,0.01322238,0.07297784,19.34196,0.01508099,0.05048573,259703.83467303432,4.4112546097340013e-16,4377.827551336028
QSO,2.275591,0.00046809,21.67905,0.0596027,0.12998710000000002,21.65049,0.08560431,0.08992445,248674.7547679368,6.056728763110418e-17,11814.64427607638
QSO,1.684562,0.0006347258,20.67197,0.02418059,0.06590164,20.57598,0.03121768,0.04559045,226733.58327784625,1.5313347051834076e-16,7430.270936493526
QSO,2.242543,0.0007110155,19.98118,0.01560421,0.05381477,19.8639,0.01865348,0.0372288,247718.41907845816,2.893251088618601e-16,5405.634156682728
QSO,2.580935,0.0003945318,21.32574,0.03884754,0.03020123,21.31033,0.05299163,0.02089307,256416.8684210952,8.38614032577691e-17,10040.576515945282
QSO,1.076792,0.0004666019,20.94581,0.03067661,0.04659854,20.56535,0.02797772,0.03223665,186941.4172676081,1.1899648283824855e-16,8428.933939069819
QSO,1.539404,0.0004283829,20.10898,0.01701966,0.04571464,19.91093,0.01800518,0.03162518,219295.83909809572,2.571971342108128e-16,5733.326177107661
QSO,4.281413,45.68417,21.20728,0.04123601,0.0558772,21.04465,0.04966762,0.03865559,279040.78086474177,9.352896430512438e-17,9507.50691840509
QSO,0.1462856,2.9036490000000005e-05,17.33802,0.006782471,0.078807,16.37319,0.004896838,0.05451832,40677.28336968613,3.301034970654524e-15,1600.348805805875
QSO,3.15138,0.0001797589,19.8044,0.01464893,0.1061533,19.663220000000006,0.016886,0.07343638,266909.5817254492,3.4048511077190595e-16,4982.997280017897
QSO,3.340025,0.0004165112,22.13092,0.07560989,0.03084478,21.66598,0.08187596,0.02133827,269565.0710473422,3.9947547810752795e-17,14547.710503973289
QSO,1.592876,0.0009854351,21.48386,0.0570481,0.08614819,21.13241,0.0537768,0.05959693,222156.24746552893,7.249601341572476e-17,10798.977843197503
QSO,2.284533,0.0005089029,20.61489,0.02888985,0.03819802,20.57655,0.03379739,0.02642521,248929.1284251309,1.613994777826269e-16,7237.501222788985
QSO,1.7579169999999995,0.0006936789,20.91963,0.03311191,0.02090179,20.70673,0.03615502,0.01445976,230122.74866376183,1.2190067914339085e-16,8327.922023519548
QSO,0.289813,5.070941e-05,19.12199,0.01359598,0.03312777,18.43096,0.01062091,0.02291764,74690.7310724856,6.383547953983483e-16,3639.222845190199
QSO,0.9000872999999999,0.000228443,19.7802,0.01511809,0.04497109,19.62016,0.01747624,0.03111079,169740.0130085182,3.4815939996904976e-16,4927.772505932249
QSO,2.3676220000000003,0.0002865998,21.92275,0.06149215,0.01959753,22.03388,0.111465,0.01355748,251207.1856098444,4.839027890085435e-17,13217.844857904616
QSO,1.787407,0.0009275133,20.39044,0.01971328,0.03256229,20.29473,0.02397883,0.02252644,231421.91285411874,1.9846417592930232e-16,6526.7751315796295
QSO,0.6979736,0.0001886135,21.61833,0.06662336,0.1298789,21.42128,0.07622966,0.08984964,145384.20150047663,6.405103106308529e-17,11488.852403172596
QSO,1.3844,0.0002916805,21.60969,0.04670168,0.04147331,21.01001,0.04070536,0.02869104,210106.24594046583,6.45627655589578e-17,11443.230608725342
QSO,1.881231,0.0008919472,21.4164,0.05618207,0.06831555,21.45,0.08122321,0.04726038,235331.30368818177,7.714328440945894e-17,10468.649274388259
QSO,0.9038885,0.0003682296,22.06184,0.09888899,0.04224854,21.78016,0.09550001,0.02922735,170146.6293576435,4.2571810979938296e-17,14092.195195752794
QSO,1.704493,0.001215921,21.40442,0.05257391,0.07431261,21.29398,0.07299913,0.05140912,227677.4048796054,7.799919584012314e-17,10411.052826096146
QSO,2.1777330000000004,0.0007356423,21.71676,0.06269723,0.09760085,21.64765,0.0810421,0.06751981,245766.00122384017,5.849976550195197e-17,12021.610427600886
QSO,2.34485,0.0003882348000000001,20.15518,0.02008276,0.05781256,20.22932,0.02444238,0.03999446,250597.85205898475,2.464825198357859e-16,5856.6146579405695
QSO,1.233574,0.0002300591,20.85989,0.03351539,0.08776496,20.44812,0.03102706,0.0607154,199675.63518364597,1.2879592579836238e-16,8101.933050429813
QSO,2.108078,0.001060124,22.24387,0.108586,0.07471266,21.7094,0.09712622,0.05168587,243547.00362528986,3.600063201840778e-17,15324.441306441035
QSO,0.9104198,0.0003686263,21.55348,0.04997468,0.14159059999999998,21.35596,0.05311082,0.09795173,170841.25159784948,6.799330084310051e-17,11150.816013969517
QSO,1.779856,0.0008259769000000001,20.42494,0.0208715,0.1924151,20.44248,0.02797466,0.1331119,231092.59107858353,1.9225698404316854e-16,6631.299607160603
QSO,1.441312,0.0003489192,21.61296,0.05486374,0.14607920000000002,20.38042,0.03052885,0.1010569,213645.2529462384,6.43686091539435e-17,11460.475844174689
QSO,0.6364109,0.0001100427,18.824,0.008390425,0.05766537,18.84514,0.009705616,0.03989264,136766.11299853696,8.399590722680459e-16,3172.565886549077
QSO,1.918609,0.0003762313,21.15631,0.04340379,0.0436983,21.19606,0.06823733,0.03023028,236799.458129019,9.802438476616634e-17,9286.940222251567
QSO,1.940911,0.001513616,22.10032,0.09265453,0.04221378,21.99593,0.1111601,0.02920329,237652.59310956902,4.108943080526371e-17,14344.14445176911
QSO,2.411614,0.0005333203,21.69201,0.04874742,0.02988445,21.50309,0.0595439,0.02067392,252353.6025768027,5.984861784800715e-17,11885.368465811971
QSO,1.953097,0.000186798,19.67881,0.01337665,0.1176933,19.61032,0.0168892,0.08141965,238111.7287440644,3.82238233384649e-16,4702.974783136853
QSO,1.931674,0.0003674764,21.70571,0.07127001,0.06970444,21.43712,0.06700039999999999,0.0482212,237301.27656989032,5.909818255017862e-17,11960.59128779053
